SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS
2023-04-02 04:05:00,0.0,13.1,0.0,0.0,0.0,0.0,0.0,47.33,2.9,36.38,0.0,0.0,16.4116,0.0,0.0,0,2.9,3.18,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,97.9662,1639,584.586,0.0,0.0,-0.015,25.02,0.0,0.0,18.9657,0.0,277.0,143.21,0.0,0.0,0.0,0.0,-0.4,0,0.11,49.21,0.0,0.0,50.652,0.0,0.0,0.0,1024.56,-0.2,0.0,8.45,6.3,0.0,0.0
2023-04-02 04:10:00,0.0,13.6,0.0,0.0,0.0,0.0,0.96,49.44,3.1,38.03,-0.01,0.0,17.5606,0.0,0.0,0,2.7,2.25,0.0,11.29,2.99462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,32.974,1645,586.466,0.0,0.0,-0.015,25.04,0.0,0.0,20.6732,0.0,295.5,139.56,0.0,0.0,0.0,0.0,-0.4,0,0.0,46.95,0.0,0.0,49.369,0.0,0.0,0.0,1032.26,-0.2,0.0,10.13,6.4,0.0,0.0
2023-04-02 04:15:00,0.0,13.3,0.0,0.0,0.0,0.0,1.31,50.23,3.1,35.18,0.01,0.0,17.663,0.0,0.0,0,2.7,1.16,0.0,10.27,1.70894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,1637,585.338,0.0,0.0,-0.015,25.45,0.0,0.0,20.3665,0.0,287.9,139.46,0.0,0.0,0.0,0.0,-0.4,0,0.0,47.94,0.0,0.0,49.031,0.0,0.0,0.0,1023.43,-0.2,0.0,11.02,5.6,0.0,0.0
2023-04-02 04:20:00,0.0,14.7,0.0,0.0,0.0,0.0,1.7,53.32,3.5,35.64,0.0,0.0,17.1182,0.0,0.0,0,2.5,0.65,0.0,9.69,2.34999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,1645,586.466,0.0,0.0,-0.015,26.82,0.0,0.0,19.8615,0.0,286.3,134.27,0.0,0.0,0.0,0.0,-0.4,0,0.0,42.71,0.0,0.0,56.8,0.0,0.0,0.0,1032.55,-0.2,0.0,11.96,5.2,0.0,0.0
2023-04-02 04:25:00,0.0,18.5,0.0,0.0,0.0,0.0,2.86,54.22,3.5,33.39,0.01,0.0,17.2841,0.0,0.0,0,2.5,0.99,0.0,10.89,4.61093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,1645,586.466,0.0,0.0,0.06,25.15,0.0,0.0,20.6229,0.0,285.2,129.8,0.0,0.0,0.0,0.0,-0.4,0,0.0,38.38,0.0,0.0,58.815,0.0,0.0,0.0,1028.19,-0.2,0.0,12.4,5.0,0.0,0.0
2023-04-02 04:30:00,0.0,16.9,0.0,0.0,0.0,0.0,0.15,55.76,3.8,32.26,-0.01,0.0,16.5064,0.0,0.0,0,2.5,1.55,0.0,10.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,1640,585.714,0.0,0.0,0.06,24.08,0.0,0.0,16.6997,0.0,297.0,127.95,0.0,0.0,0.0,0.0,-0.4,0,0.1,36.53,0.0,0.0,62.373,0.0,0.0,0.0,1024.9,-0.2,0.0,12.08,5.0,0.0,0.0
2023-04-02 04:35:00,0.0,16.7,0.0,0.0,0.209,0.0,0.0,59.05,3.8,31.77,0.0,0.0,16.1859,0.0,0.0,0,2.5,2.61,0.0,10.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,1641,584.586,0.0,0.0,0.165,24.15,0.0,0.0,13.4892,0.0,287.2,128.0,0.0,0.0,0.0,0.0,-0.4,0,0.0,35.23,0.0,0.0,64.036,0.0,0.0,0.0,1025.34,-0.2,0.0,14.33,5.1,0.0,0.0
2023-04-02 04:40:00,0.0,17.6,0.0,0.0,0.593,0.0,2.66,55.58,3.8,31.27,0.01,0.0,15.7071,0.0,0.0,0,2.5,4.18,0.0,9.55,3.01738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,1650,587.218,0.0,0.0,0.06,24.92,0.0,0.0,10.8631,0.0,293.1,128.61,0.0,0.0,0.0,0.0,-0.4,0,0.0,35.29,6.7,0.0,57.542,0.0,0.0,0.0,1029.32,-0.2,0.0,15.41,4.5,0.0,0.0
2023-04-02 04:45:00,0.0,18.5,0.0,0.0,0.586,0.0,0.15,52.69,4.1,31.46,-0.01,0.0,16.3133,0.0,0.0,0,2.7,6.37,0.0,10.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,1644,585.714,0.0,0.0,0.06,24.59,0.0,0.0,9.09299,0.0,333.2,124.11,0.0,0.0,0.0,0.0,-0.4,0,0.0,34.32,0.0,0.0,57.329,0.0,0.0,0.0,1026.59,-0.2,0.0,16.52,3.8,0.0,0.0
2023-04-02 04:50:00,0.0,19.6,0.0,0.0,0.086,0.0,0.06,51.07,4.4,30.4,0.0,0.0,15.7594,0.0,0.0,0,2.7,5.36,0.0,10.15,0.03765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1631,583.834,0.0,0.0,0.06,25.0,0.0,0.0,6.03656,0.3,282.8,115.43,0.0,0.0,0.0,0.0,-0.4,0,0.0,38.2,0.0,0.0,58.031,0.0,0.0,0.0,1024.03,-0.2,0.0,15.48,3.4,0.0,0.0
2023-04-02 04:55:00,0.0,19.3,0.0,0.0,0.0,0.0,0.0,50.32,5.1,31.3,-0.01,0.0,14.1251,0.0,0.0,0,2.5,5.36,0.0,9.58,2.26288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,1636,585.338,0.0,0.0,0.06,25.7,0.0,0.0,4.43281,1.3,290.6,106.14,0.0,0.0,0.0,0.0,-0.4,0,0.0,35.91,0.0,0.0,58.147,0.0,0.0,0.0,1026.44,-0.2,0.0,17.6,3.6,0.0,0.0
2023-04-02 05:00:00,0.0,18.5,0.0,0.0,0.025,0.0,0.86,48.64,5.9,30.54,-0.01,0.0,14.1845,0.0,0.0,0,2.1,4.58,0.0,9.29,3.02239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,1657,587.97,0.0,0.0,-0.03,24.88,0.0,0.0,3.55846,1.3,299.6,103.65,0.0,0.0,0.0,0.0,-0.4,0,0.0,35.45,10.3,0.0,58.2,0.0,0.0,0.0,1030.35,-0.2,0.0,13.71,3.6,0.0,0.0
2023-04-02 05:05:00,0.0,19.8,0.0,0.0,0.0,0.0,0.07,48.33,6.8,27.79,-0.01,0.0,13.0447,0.0,0.0,0,2.1,4.76,0.0,8.97,0.09651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,1632,584.21,0.0,0.0,-0.03,24.07,0.0,0.0,3.22581,1.9,293.7,99.39,0.0,0.0,0.0,0.0,-0.4,0,0.0,33.75,0.0,0.0,58.119,0.0,0.0,0.0,1024.93,-0.1,0.0,11.28,3.6,0.0,0.0
2023-04-02 05:10:00,0.0,20.9,0.0,0.0,0.123,0.0,0.0,50.32,7.2,26.66,0.0,0.0,12.5563,0.0,0.0,0,1.9,3.64,0.0,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,1635,584.586,0.0,0.0,-0.03,25.76,0.0,0.0,2.19581,2.6,298.2,101.97,0.0,0.0,0.0,0.0,-0.4,0,0.0,31.58,0.0,0.0,61.064,0.0,0.0,0.0,1025.47,-0.1,0.0,11.12,3.8,0.0,0.0
2023-04-02 05:15:00,0.0,22.8,0.0,0.0,0.585,0.0,0.01,52.59,6.3,25.8,-0.01,0.0,12.0422,0.0,0.0,0,1.7,2.82,0.0,9.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,1638,584.21,0.0,0.0,0.045,23.66,0.0,0.0,1.82958,2.3,297.6,109.92,0.0,0.0,0.0,0.0,-0.4,0,0.0,30.17,0.0,0.0,67.302,0.0,0.0,0.0,1025.34,-0.1,0.0,12.94,3.5,0.0,0.0
2023-04-02 05:20:00,0.0,26.2,0.0,0.0,0.524,0.0,0.24,56.4,6.3,25.8,0.0,0.0,11.5563,0.0,0.0,0,1.7,2.83,0.0,9.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,1632,585.338,0.0,0.0,0.12,23.46,0.0,0.0,1.34739,1.3,303.1,103.39,0.0,0.0,0.0,0.0,-0.4,0,0.0,31.18,0.0,0.0,66.11,0.0,0.0,0.0,1027.1,0.0,0.0,12.0,3.2,0.0,0.0
2023-04-02 05:25:00,0.0,27.8,0.0,0.0,0.215,0.0,0.0,59.32,6.0,27.12,0.0,0.0,10.688,0.0,0.0,0,1.7,2.03,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,1647,585.714,0.0,0.0,0.06,21.72,0.0,0.0,1.1185,0.8,304.2,93.9,0.0,0.0,0.0,0.0,-0.3,0,0.0,31.88,0.0,0.0,67.999,0.0,0.0,0.0,1037.09,0.0,0.0,11.72,3.7,0.0,0.0
2023-04-02 05:30:00,0.0,30.3,0.0,0.0,0.0,0.0,0.32,59.35,5.9,30.06,0.0,0.0,10.8063,0.0,0.0,0,1.5,0.83,0.0,8.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,1632,583.834,0.0,0.0,0.0,22.19,0.0,0.0,0.76601,1.1,302.9,91.06,0.0,0.0,0.0,0.0,-0.3,0,0.0,34.63,0.0,0.0,63.991,0.0,0.0,0.0,1027.13,0.0,0.0,8.93,4.2,0.0,0.0
2023-04-02 05:35:00,0.0,35.0,0.0,0.0,0.0,0.0,0.0,61.72,6.5,32.18,-0.01,0.0,10.8355,0.0,0.0,0,1.5,0.33,0.0,9.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,1646,586.466,0.0,0.0,0.0,20.14,0.0,0.0,0.63631,0.9,318.9,89.23,0.0,0.0,0.0,0.0,-0.2,0,0.0,36.14,0.0,0.0,59.465,0.0,0.0,14.0,1027.85,0.1,0.0,7.65,4.2,0.0,0.0
2023-04-02 05:40:00,0.0,36.5,0.0,0.0,0.0,0.0,0.22,59.4,6.4,33.6,-0.01,0.0,13.3453,0.0,0.0,0,1.7,0.16,0.0,8.59,0.53234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,1656,588.346,0.0,0.0,0.165,18.73,0.0,0.0,0.25025,0.9,331.7,95.45,0.0,0.0,0.0,0.0,-0.4,0,0.05,40.98,1.0,0.0,59.779,0.0,0.0,14.1,1034.37,-0.1,0.0,6.74,4.0,0.0,0.0
2023-04-02 05:45:00,0.0,38.2,0.0,0.0,0.0,0.0,0.0,57.53,6.1,31.17,-0.01,0.0,10.5523,0.0,0.0,0,1.7,0.25,0.0,8.57,0.37115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1641,585.714,0.0,0.0,0.24,17.72,0.0,0.0,0.0,1.0,323.1,97.12,0.0,0.0,0.0,0.0,-0.4,0,0.36,40.81,0.0,0.0,56.365,0.0,0.0,13.9,1024.21,0.0,0.0,6.96,3.8,0.0,0.0
2023-04-02 05:50:00,0.0,35.3,0.0,0.0,0.081,0.0,0.0,55.87,5.8,31.16,-0.01,0.0,9.98451,0.0,0.0,0,1.5,0.05,0.0,9.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,1637,586.09,0.0,0.0,0.165,16.59,0.0,0.0,0.0,1.3,325.3,96.2,0.0,0.0,0.0,0.0,-0.4,0,0.17,40.82,0.0,0.0,57.807,0.0,0.0,13.9,1031.55,-0.2,0.0,5.38,3.6,0.0,0.0
2023-04-02 05:55:00,0.0,35.2,0.0,0.0,0.075,0.0,0.15,54.09,4.9,32.56,0.0,0.0,8.34995,0.0,0.0,0,1.5,0.0,0.0,9.74,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,1657,587.97,0.0,0.0,0.27,16.36,0.0,0.0,0.0,1.8,330.2,96.09,0.0,0.0,0.0,0.0,-0.3,0,0.26,40.46,1.2,0.0,57.233,0.0,0.0,13.9,1031.77,-0.2,0.0,3.43,3.6,0.0,0.0
2023-04-02 06:00:00,0.0,26.8,0.0,0.0,0.237,0.0,0.0,53.3,5.5,32.63,-0.02,0.0,9.38086,0.0,0.0,0,1.7,0.0,0.0,8.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,1641,586.466,0.0,0.0,0.165,16.34,0.0,0.0,0.0,1.6,329.0,95.02,3.0,0.0,0.0,0.0,-0.4,0,0.03,38.89,0.0,0.0,56.674,0.0,0.0,14.0,1027.06,-0.2,0.0,3.58,3.8,0.0,0.0
2023-04-02 06:05:00,0.0,27.9,0.0,0.0,0.687,0.0,0.0,55.0,5.8,33.52,-0.01,0.0,8.92262,0.0,0.0,0,1.7,0.0,0.0,8.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,1648,587.97,0.0,0.0,0.24,17.3,0.0,0.0,0.0,1.5,363.5,92.54,0.0,0.0,0.0,0.0,-0.4,0,0.07,34.37,0.0,0.0,56.613,0.0,0.0,28.0,1026.53,-0.2,0.0,5.05,3.8,0.0,0.0
2023-04-02 06:10:00,0.0,25.9,0.0,0.0,1.316,0.0,0.0,54.33,6.1,33.39,0.0,0.0,11.4678,0.0,0.0,0,1.7,0.0,0.0,7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,1645,586.842,0.0,0.0,0.12,17.08,0.0,0.0,0.0,1.7,392.2,90.04,12.3999996185,0.0,0.0,0.0,-0.4,0,0.18,33.15,0.0,0.0,54.509,0.0,0.0,27.8,1027.75,-0.1,0.0,5.21,3.4,0.0,0.0
2023-04-02 06:15:00,0.0,25.0,0.0,0.0,1.6,0.0,0.0,54.91,6.1,33.18,0.0,0.0,13.5475,0.0,0.0,0,1.7,0.0,0.0,5.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,1643,585.714,0.0,0.0,0.045,17.33,0.0,0.0,0.0,1.3,374.2,85.03,8.13000011444,0.0,0.0,0.0,-0.4,0,0.0,30.58,0.0,0.0,52.723,0.0,0.0,27.9,1029.1,-0.1,0.0,6.31,3.4,0.0,0.0
2023-04-02 06:20:00,0.0,24.1,0.0,0.0,1.545,0.0,0.0,54.33,6.3,33.69,0.0,0.0,16.3328,0.0,0.0,0,1.7,0.8,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1613,583.458,0.0,0.0,0.135,16.76,0.0,0.0,0.0,1.4,376.7,83.48,14.5500001907,0.0,0.0,0.0,-0.4,0,0.0,28.55,0.0,0.0,51.347,0.0,0.0,27.8,1024.9,-0.1,0.0,5.36,3.2,0.0,0.0
2023-04-02 06:25:00,0.0,23.0,0.0,0.0,1.589,0.0,0.0,52.15,6.2,32.54,0.01,0.0,18.5672,0.0,0.0,0,1.7,0.18,0.0,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,1651,588.721,0.0,0.0,0.135,15.73,0.0,0.0,0.0,1.6,419.7,82.16,15.3100004196,0.0,0.0,0.0,-0.3,0,0.0,26.33,2.8,0.0,51.27,0.0,0.0,28.1,1028.79,-0.1,0.0,5.9,2.6,0.0,0.0
2023-04-02 06:30:00,0.0,22.0,0.0,0.0,1.926,0.0,0.0,53.69,5.5,28.43,0.01,0.0,17.6445,0.0,0.0,0,1.7,0.0,0.0,4.77,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,5.8,0.0,1643,586.466,0.0,0.0,-0.015,14.57,0.0,0.0,0.18159,2.1,461.2,88.28,0.0,0.0,0.0,0.0,-0.4,0,0.0,29.73,0.0,0.0,52.691,0.0,0.11,28.0,1027.6,-0.2,0.0,6.73,2.1,0.0,0.0
2023-04-02 06:35:00,0.0,24.9,0.0,0.0,2.51,0.0,0.28,50.17,5.4,29.07,0.0,0.0,14.3846,0.0,0.0,0,1.9,0.05,0.0,5.07,6.54603,0.1,0.69,0.0,0.0,0.0,0.0,0.0,5.1,0.0,1643,586.842,0.0,0.0,-0.015,16.11,0.0,0.0,0.0,2.1,494.8,85.19,0.0,0.0,0.0,0.0,-0.4,0,0.0,31.1,0.0,0.0,54.054,0.0,0.43,28.1,1029.48,-0.2,0.0,6.12,2.1,0.0,0.0
2023-04-02 06:40:00,0.0,24.9,0.0,0.01,3.66,0.0,0.34,47.01,4.8,29.02,0.0,0.0,12.9439,0.0,0.0,0,2.1,0.1,0.0,5.36,9.55396,0.2,1.05,0.0,0.0,0.0,0.1,0.0,5.4,0.0,1646,588.346,0.0,0.0,-0.015,15.25,0.0,0.0,0.0,1.6,509.9,88.84,49.9199981689,0.0,0.0,0.0,-0.4,0,0.0,29.47,7.8,0.0,54.8,0.0,0.94,28.1,1027.5,-0.1,0.0,7.57,2.1,0.0,0.0
2023-04-02 06:45:00,0.0,26.7,0.0,0.48,4.153,0.0,0.08,46.46,5.5,28.15,0.0,0.08,12.0248,0.0,0.0,0,2.1,0.0,0.0,4.71,6.93564,0.4,2.11,0.0,0.0,0.0,0.4,0.0,5.4,0.0,1634,586.09,0.0,0.0,0.15,13.81,0.0,0.0,0.0,1.4,490.3,90.52,76.1500015259,0.0,1.53,0.0,-0.3,0,0.0,29.49,0.7,0.0,55.027,0.1,1.56,27.9,1029.85,-0.1,0.05,7.99,1.7,0.0,0.0
2023-04-02 06:50:00,0.0,28.0,0.0,0.58,5.023,0.0,0.0,46.95,5.3,28.87,0.01,0.3,12.4928,0.0,0.0,0,1.9,0.0,0.0,5.59,1.1051,0.6,3.65,0.0,0.0,0.0,0.7,0.0,5.4,0.0,1633,585.714,0.0,0.0,0.255,12.01,0.0,0.0,0.0,1.1,448.9,90.51,138.330001831,0.0,2.87,0.0,-0.4,0,0.0,25.51,0.0,0.0,57.681,0.1,2.28,27.9,1028.0,-0.2,0.32,8.23,1.0,0.0,0.0
2023-04-02 06:55:00,0.0,24.5,0.0,1.24,4.947,0.0,0.0,45.27,5.5,27.01,-0.02,0.65,13.0529,0.0,0.0,0,2.1,0.0,0.0,6.73,0.0,1.0,6.11,0.0,0.0,0.0,1.3,1.19402,4.7,0.0,1637,587.97,0.0,0.0,0.675,12.14,0.0,0.0,0.17701,1.3,375.7,94.08,271.529998779,0.0,4.82,0.0,0.9,0,0.0,27.31,3.2,0.0,56.792,0.6,3.54,28.1,1035.9,-0.3,0.77,6.55,1.1,0.0,0.0
2023-04-02 07:00:00,0.0,24.8,0.0,2.2,5.001,0.0,0.0,45.88,5.8,26.5,0.0,1.22,13.6125,0.0,0.0,0,2.5,0.0,0.0,7.32,0.0,1.9,9.58,0.0,0.0,0.0,2.4,3.05562,4.6,0.0,1605,586.09,0.0,0.0,0.36,10.78,0.0,0.0,0.20753,1.8,349.7,92.94,259.040008545,0.0,8.85,0.0,1.2,0,0.0,28.73,0.0,0.0,57.828,3.0,5.85,27.9,1027.38,-0.3,1.36,4.2,1.2,0.0,0.0
2023-04-02 07:05:00,0.0,23.2,0.0,3.68,4.811,0.0,0.0,47.24,4.3,28.69,0.0,1.94,12.8619,0.0,0.0,0,2.3,0.0,0.0,6.97,0.0,3.3,14.64,0.0,0.0,0.0,4.2,6.38209,5.1,0.0,1578,582.33,0.0,0.0,0.165,9.0,0.0,0.0,0.0,1.8,313.1,94.81,308.779998779,0.0,13.71,0.0,2.4,0,0.0,27.24,0.0,0.0,54.463,5.6,7.43,27.8,1024.09,-0.3,2.19,4.26,1.0,0.0,0.0
2023-04-02 07:10:00,0.0,20.5,0.0,5.69,5.25,0.0,10.93,50.43,5.4,30.48,0.0,3.0,13.4472,0.0,0.0,0,2.1,0.0,0.0,7.5,0.0,5.1,18.97,0.0,0.0,0.0,6.3,11.6465,5.3,0.0,1581,586.09,0.0,0.0,0.06,6.4,0.0,0.0,0.0,1.5,312.7,94.22,267.140014648,0.0,19.4,0.0,2.4,0,0.0,31.11,0.0,0.0,52.146,9.3,9.78,27.9,1029.42,-0.3,3.12,4.07,0.7,0.0,0.0
2023-04-02 07:15:00,0.0,18.3,0.0,8.24,5.679,0.0,0.0,50.32,4.9,31.59,-0.01,4.31,13.5772,0.0,0.0,0,2.3,0.0,0.0,7.5,0.0,7.2,25.06,0.0,0.0,0.0,9.7,18.9708,5.6,0.0,1544,586.466,0.0,0.0,-0.03,4.97,0.0,0.0,0.0,1.8,309.7,94.93,202.970001221,0.0,25.26,0.0,3.7,0,0.0,33.91,0.0,0.0,51.144,13.3,12.88,27.9,1025.34,-0.3,5.6,3.33,0.6,0.0,0.0
2023-04-02 07:20:00,0.0,21.1,0.0,11.07,5.471,0.0,3.73,50.49,5.2,30.0,-0.01,5.62,13.0417,0.0,0.0,0,2.3,0.0,0.0,7.39,0.0,9.6,30.3,0.0,0.0,0.0,13.5,27.8286,6.4,0.0,1560,586.842,0.0,0.0,-0.03,4.63,0.0,0.0,0.0,1.2,310.3,99.45,223.660003662,0.0,31.68,0.0,1.9,0,0.0,38.14,0.0,0.0,51.672,18.4,15.78,27.9,1028.32,-0.3,9.46,3.84,0.5,0.0,0.0
2023-04-02 07:25:00,0.0,20.9,0.0,14.34,5.141,0.0,0.26,49.63,4.9,29.49,0.0,6.98,13.0079,0.0,0.0,0,2.1,0.0,0.0,7.15,0.0,12.3,35.52,0.0,0.0,0.0,17.3,37.7394,5.7,0.0,1539,585.714,0.0,0.0,0.765,3.66,0.0,0.0,0.0,1.3,296.8,103.85,190.25,0.0,38.41,0.0,0.0,0,0.0,37.95,0.0,0.0,54.16,22.9,19.29,27.9,1024.31,-0.3,13.66,3.3,0.5,0.0,0.0
2023-04-02 07:30:00,0.0,20.8,0.0,18.28,5.086,0.0,13.66,47.92,4.4,29.23,-0.01,8.5,13.0719,0.0,0.0,0,1.3,0.0,0.0,6.23,0.0,15.0,38.54,0.0,0.0,0.0,21.9,48.1231,5.4,0.0,1539,584.586,0.0,0.0,1.08,3.07,0.0,0.0,0.0,0.9,293.9,114.01,77.7099990845,0.0,44.83,0.0,0.3,0,0.0,40.65,0.0,0.0,55.417,28.5,22.23,27.7,1025.06,-0.3,15.02,3.23,0.4,0.0,0.0
2023-04-02 07:35:00,0.0,18.5,0.0,21.6,4.777,0.0,0.0,47.2,3.3,26.28,0.0,10.0,13.8793,0.0,0.0,0,1.3,0.01,0.0,5.66,0.0,17.8,43.51,0.0,0.0,0.0,27.0,59.0791,5.5,0.0,1530,584.586,0.0,0.0,1.065,2.42,0.0,0.0,0.0,0.4,260.7,117.55,207.289993286,0.0,51.32,0.0,0.4,0,0.0,37.02,0.0,0.0,57.0,35.1,26.21,2.7,1028.0,-0.3,21.35,2.7,0.4,0.0,0.0
2023-04-02 07:40:00,0.0,17.9,0.0,25.58,3.916,0.0,0.0,50.5,3.2,24.34,-0.01,11.48,13.653,0.0,0.0,0,1.3,0.05,0.0,5.35,1.06972,20.4,49.62,0.0,0.0,0.0,31.4,70.2258,6.0,0.0,1542,587.218,0.0,0.0,0.87,1.71,0.0,0.0,0.0,0.2,195.2,120.36,183.259994507,0.0,58.48,0.0,1.1,0,0.0,36.92,5.1,0.0,57.793,41.4,29.81,0.0,1030.86,-0.3,22.87,2.58,0.3,0.0,0.0
2023-04-02 07:45:00,0.0,16.7,0.0,29.14,2.805,0.0,0.0,48.66,3.7,21.45,0.0,12.99,13.2777,0.0,0.0,0,1.4,0.0,0.0,4.12,0.0,23.3,56.16,0.0,0.0,0.0,36.6,81.1894,6.1,0.0,1476,578.195,0.0,0.0,0.765,0.86,0.0,0.0,0.0,0.4,228.7,120.13,34.2999992371,0.0,64.84,0.0,2.0,0,0.19,35.8,0.0,0.0,53.337,47.0,33.78,0.0,1019.82,-0.3,30.48,2.88,0.0,0.0,0.0
2023-04-02 07:50:00,0.0,18.0,0.0,33.2,2.107,0.0,0.0,47.34,3.4,22.46,0.0,14.59,13.1236,0.0,0.0,0,1.4,0.02,0.0,2.95,1.12043,26.1,61.8,0.0,0.0,0.0,41.2,92.1454,6.8,0.0,1493,583.834,0.0,0.0,0.765,0.05,0.0,0.0,0.0,0.5,103.7,123.79,35.1899986267,0.0,70.72,0.0,2.0,0,0.0,31.28,0.0,0.0,49.65,52.8,36.87,0.0,1024.09,-0.3,30.27,1.69,0.0,0.0,0.0
2023-04-02 07:55:00,0.0,18.4,0.0,36.95,1.393,0.0,0.0,47.25,3.3,21.26,0.0,16.14,12.5107,0.0,0.0,0,1.4,0.29,0.0,2.75,3.25637,28.7,65.24,0.0,0.0,0.0,46.2,102.75,6.5,0.0,1544,587.594,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.4,2.3,127.56,105.510002136,0.0,75.97,0.0,3.2,0,0.0,26.13,0.0,0.0,48.141,58.2,39.05,0.0,1028.82,-0.3,35.59,1.0,0.0,0.0,0.0
2023-04-02 08:00:00,0.0,17.9,0.0,40.87,1.238,0.0,1.15,49.37,2.9,18.57,-0.01,17.72,9.53805,0.0,0.0,0,1.4,0.75,0.0,2.79,1.10752,30.9,68.57,0.0,0.0,0.0,50.6,112.76,6.0,0.0,1581,587.218,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.6,0.0,129.65,23.3500003815,0.0,76.87,0.0,4.8,0,0.0,22.35,26.5,0.0,44.042,62.4,42.86,0.0,1055.65,-0.3,39.87,0.65,0.0,0.0,0.0
2023-04-02 08:05:00,0.0,20.0,0.0,44.89,1.674,0.0,0.0,47.27,3.1,16.34,0.0,19.01,11.711,0.0,0.0,0,1.5,0.28,0.0,1.91,0.3642,33.4,72.44,0.0,0.0,0.0,55.5,122.702,6.1,0.0,1549,589.097,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.8,0.0,135.36,30.0799999237,0.0,81.1,0.0,5.6,0,0.0,19.36,0.0,0.0,43.295,66.7,47.14,0.0,1020.36,-0.3,46.36,0.23,0.0,0.0,0.0
2023-04-02 08:10:00,0.0,20.4,0.0,48.5,1.545,0.0,0.0,47.52,3.7,15.92,0.0,18.2,13.014,0.0,0.0,0,1.5,0.56,0.0,1.2,0.00388,35.6,81.28,0.0,0.0,0.0,59.9,129.294,6.2,0.0,1529,589.473,0.0,0.0,0.135,0.0,0.0,0.0,0.0,1.2,0.0,135.53,16.8600006104,0.0,79.76,0.0,5.0,0,0.0,17.69,0.0,0.0,44.657,69.7,49.93,0.0,1027.25,-0.3,49.8,0.28,0.0,0.0,0.0
2023-04-02 08:15:00,0.0,21.6,0.0,52.66,1.651,0.0,0.16,45.71,3.4,16.15,0.0,17.7,12.3146,0.0,0.0,0,1.5,0.26,0.0,0.92,0.06541,37.9,85.28,0.0,0.0,0.0,64.6,134.993,6.0,0.0,1504,586.842,0.0,0.0,0.135,0.0,0.0,0.0,0.0,1.2,0.0,136.28,0.0,0.0,77.63,0.0,4.5,0,0.0,14.31,0.0,0.0,41.957,71.7,54.77,0.0,1027.72,-0.3,55.16,0.01,0.0,0.0,0.0
