SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF
2023-03-19 01:55:00,62.5967,1537.15,0.0,0.0,0.0,2.27325,0.0,0.0,21.3011,0.0,0.0,43.5584,34.6447,0.0,0.0,11.38,0.0,0,1692.68,0.0,0.0,0.0,0.0,0.001526,48.7543,0.0,21.5062,22.9324,0.0,0.0,22.0519,0.0,0.0,950.053,0.0,0.0,0.0,0.0,0.007,0.0,0.0,284.562,652.299987793,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.22419,0.0,111.586,0.0,18.6,29.4383,0.0,0.0,384,48.0201,0.0,584.466,0.0,0.00093,0.0,13.9616,0.0,0.0,0.0,0.0,0.0
2023-03-19 02:00:00,63.1946,1562.71,0.0,0.0,0.0,3.32196,0.0,0.0,20.6409,0.0,0.0,47.8859,36.2231,0.0,0.0,12.09,0.0,0,1696.27,0.0,0.0,0.0,0.0,0.001526,49.8942,0.0,21.6077,21.62,0.0,0.0,21.9073,0.0,0.0,956.719,0.0,0.0,0.0,0.0,0.007,0.0,0.0,285.417,625.460021973,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.19405,0.0,111.219,0.0,18.9,26.6807,0.0,0.0,386,48.434,0.0,573.846,0.0,0.02699,0.0,12.8982,0.0,0.0,0.0,0.0,0.0
2023-03-19 02:05:00,63.9949,1546.2,0.0,0.0,0.0,4.77362,0.0,0.0,17.6292,0.0,0.0,49.7704,34.1332,0.0,0.0,12.36,0.0,0,1701.95,0.0,0.0,0.0,0.0,0.001526,47.6443,0.0,21.5951,20.7924,0.0,0.0,22.1995,0.0,0.0,960.747,0.0,0.0,0.0,0.0,0.007,0.0,0.0,288.298,603.099975586,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.22419,0.0,191.251,0.0,18.7,19.0561,0.0,0.0,392,49.5546,0.0,582.049,0.0,0.0,0.0,12.2478,0.0,0.0,0.1005,0.0,0.0
2023-03-19 02:10:00,66.8956,1509.85,0.0,0.0,0.0,7.25096,0.0,0.0,16.7112,0.0,0.0,44.4511,36.1938,0.0,0.0,12.53,0.0,0,1693.56,0.0,0.0,0.0,0.0,0.001526,46.8843,0.0,21.6903,19.3015,0.0,0.0,21.8181,0.0,0.0,946.684,0.0,0.0,0.0,0.0,0.007,0.0,0.0,277.922,535.719970703,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.22419,0.0,314.545,0.0,18.6,8.7837,0.0,0.0,387,51.5432,0.0,595.819,0.0,0.09215,0.0,11.9577,0.0,0.0,0.0,0.0,0.0
2023-03-19 02:15:00,69.4932,1480.19,0.0,0.0,0.0,7.701,0.0,0.0,15.5315,0.0,0.0,47.6127,35.9545,0.0,0.0,12.5,0.0,0,1699.22,0.0,0.0,0.0,0.0,0.001526,46.1543,0.0,21.2205,18.658,0.0,0.0,22.1103,0.0,0.0,952.452,0.0,0.0,0.0,0.0,0.007,0.0,0.0,278.434,454.369995117,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.184,0.0,318.157,0.0,18.9,5.35592,0.0,0.0,388,51.1842,0.0,606.561,0.0,0.0,0.0,11.9577,0.0,0.0,0.0,0.0,0.0
2023-03-19 02:20:00,69.3955,1440.49,0.0,0.0,0.0,7.57959,0.0,0.0,16.5784,0.0,0.0,43.4531,35.5041,0.0,0.0,12.2,0.0,0,1689.8,0.0,0.0,0.0,0.0,0.001526,45.0243,0.0,21.1507,19.5014,0.0,0.0,22.3164,0.0,0.0,954.997,0.0,0.0,0.0,0.0,0.007,0.0,0.0,277.238,455.019989014,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.21414,0.0,327.377,0.0,18.6,3.78485,0.0,0.0,386,50.1662,0.0,598.651,0.0,0.01396,0.0,11.6764,0.0,0.0,0.0,0.0,0.0
2023-03-19 02:25:00,71.4964,1415.49,0.0,0.0,0.0,6.85115,0.0,0.0,17.3675,0.0,0.0,41.1627,34.7643,0.0,0.0,11.7,0.0,0,1694.41,0.0,0.0,0.0,0.0,0.001526,44.9643,0.0,20.2493,19.5609,0.0,0.0,21.9657,0.0,0.0,964.171,0.0,0.0,0.0,0.0,0.007,0.0,0.0,286.613,494.570007324,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.23424,0.0,341.758,0.0,18.7,4.67475,0.0,0.0,389,50.4738,0.0,599.75,0.0,0.0,0.0,11.0964,0.0,0.0,0.0015,0.0,0.0
2023-03-19 02:30:00,68.3977,1381.82,0.0,0.0,0.0,6.65229,0.0,0.0,16.4495,0.0,0.0,42.6642,33.8537,0.0,0.0,11.61,0.0,0,1690.94,0.0,0.0,0.0,0.0,0.001526,45.6043,0.0,19.9193,20.3504,0.0,0.0,22.0826,0.0,0.0,958.092,0.0,0.0,0.0,0.0,0.007,0.0,0.0,279.045,429.829986572,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.2041,0.0,367.23,0.0,18.7,5.78439,0.0,0.0,388,51.7043,0.0,597.748,0.0,0.0,0.0,10.7272,0.0,0.0,0.0,0.0,0.0
2023-03-19 02:35:00,71.4987,1368.81,0.0,0.0,0.0,7.21119,0.0,0.0,17.6292,0.0,0.0,42.1241,35.2538,0.0,0.0,11.33,0.0,0,1705.84,0.0,0.0,0.0,0.0,0.001526,45.0443,0.0,19.1131,19.972,0.0,0.0,21.8181,0.0,0.0,958.971,0.0,0.0,0.0,0.0,0.007,0.0,0.0,281.218,514.450012207,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.22419,0.0,382.127,0.0,18.7,10.0691,0.0,0.0,393,53.7771,0.0,603.314,0.0,0.0,0.0,10.3493,0.0,0.0,0.0285,0.0,0.0
2023-03-19 02:40:00,73.4971,1319.69,0.0,0.0,0.0,7.84125,0.0,0.0,11.0763,0.0,0.0,38.3749,32.954,0.2987,0.0,11.04,0.0,0,1685.79,0.0,0.0,0.0,0.0,0.001526,44.7443,0.0,18.8274,19.607,0.0,0.0,22.0519,0.0,0.0,946.263,0.0,0.0,0.0,0.0,0.007,0.0,0.0,274.699,462.959991455,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.23424,0.0,443.037,0.0,18.7,10.168,0.0,0.0,384,56.0146,0.0,601.19,0.0,0.05306,0.0,10.3317,0.0,0.0,0.0,0.0,0.0
2023-03-19 02:45:00,77.1959,1295.05,0.0,0.0,0.0,8.95066,0.0,0.0,17.0393,0.0,0.0,36.4752,30.9435,0.5996,0.0,11.4,0.0,0,1685.74,0.0,0.0,0.0,0.0,0.001526,43.7143,0.0,17.323,20.4917,0.0,0.0,21.9073,0.0,0.0,947.893,0.0,0.0,0.0,0.0,0.007,0.0,0.0,275.846,493.350006104,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.2041,0.0,398.239,0.0,18.6,14.5516,0.0,0.0,385,57.9812,0.0,597.797,0.0,0.00093,0.0,10.1999,0.0,0.0,0.0,0.0,0.0
2023-03-19 02:50:00,79.7962,1302.74,0.0,0.0,0.0,11.7514,0.0,0.0,17.7581,0.0,0.0,39.7177,30.6835,0.5996,0.0,12.14,0.0,0,1695.7,0.0,0.0,0.0,0.0,0.001526,42.3044,0.0,16.6184,21.7446,0.0,0.0,21.935,0.0,0.0,959.758,0.0,0.0,0.0,0.0,0.007,0.0,0.0,285.759,554.340026855,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.21414,0.0,336.652,0.0,18.6,15.5074,0.0,0.0,389,58.1131,0.0,599.164,0.0,0.04189,0.0,10.2526,0.0,0.0,0.0205,0.0,0.0
2023-03-19 02:55:00,77.995,1295.95,0.0,0.0,0.0,14.8536,0.0,0.0,18.1526,0.0,0.0,38.5946,29.3932,0.0,0.0,12.34,0.0,0,1694.75,0.0,0.0,0.0,0.0,0.001526,42.5144,0.0,18.5481,21.6073,0.0,0.0,21.9657,0.0,0.0,956.334,0.0,0.0,0.0,0.0,0.007,0.0,0.0,282.17,518.66998291,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.21414,0.0,325.721,0.0,18.7,19.8581,0.0,0.0,390,59.6841,0.0,602.387,0.0,0.07353,0.0,9.23305,0.0,0.0,0.0,0.0,0.0
2023-03-19 03:00:00,82.0951,1301.81,0.0,0.0,0.0,16.2916,0.0,0.0,17.3675,0.0,0.0,39.9207,31.2535,0.0,0.0,12.01,0.0,0,1696.24,0.0,0.0,0.0,0.0,0.001526,43.3343,0.0,18.3831,20.7361,0.0,0.0,21.9657,0.0,0.0,950.603,0.0,0.0,0.0,0.0,0.007,0.0,0.0,285.563,523.010009766,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.21414,0.0,257.16,0.0,18.7,20.4404,0.0,0.0,390,61.4163,0.0,604.852,0.0,0.0,0.0,10.0856,0.0,0.0,0.0195,0.0,0.0
2023-03-19 03:05:00,82.3996,1296.61,0.0,0.0,0.0,16.5617,0.0,0.0,14.8791,0.0,0.0,40.0076,32.8038,0.0,0.0,12.0,0.0,0,1699.88,0.0,0.0,0.0,0.0,0.001526,43.3943,0.0,20.1668,21.8834,0.0,0.0,22.0826,0.0,0.0,963.146,0.0,0.0,0.0,0.0,0.007,0.0,0.0,286.003,443.119995117,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.2041,0.0,398.868,0.0,18.7,15.9579,0.0,0.0,392,61.1453,0.0,602.972,0.0,0.00093,0.0,10.78,0.0,0.0,0.0195,0.0,0.0
2023-03-19 03:10:00,78.7981,1281.82,0.0,0.0,0.0,16.3523,0.0,0.0,15.5315,0.0,0.0,39.8856,30.5931,0.0,0.0,11.67,0.0,0,1693.75,0.0,0.0,0.0,0.0,0.001526,43.5243,0.0,21.8871,21.9715,0.0,0.0,21.935,0.0,0.0,951.225,0.0,0.0,0.0,0.0,0.007,0.0,0.0,278.312,363.609985352,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.21414,0.0,487.369,0.0,18.6,21.7478,0.0,0.0,387,60.1895,0.0,596.966,0.0,0.04189,0.0,10.569,0.0,0.0,0.0,0.0,0.0
2023-03-19 03:15:00,79.895,1283.09,0.0,0.0,0.0,15.1529,0.0,0.0,15.926,0.0,0.0,41.5671,28.9537,0.0,0.0,11.44,0.0,0,1694.22,0.0,0.0,0.0,0.0,0.001526,43.7043,0.0,23.6835,22.9221,0.0,0.0,22.0242,0.0,0.0,956.627,0.0,0.0,0.0,0.0,0.007,0.0,0.0,279.484,348.119995117,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.2041,0.0,453.625,0.0,18.8,18.5177,0.0,0.0,387,58.9004,0.0,597.748,0.0,0.02699,0.0,10.3141,0.0,0.0,0.0,0.0,0.0
2023-03-19 03:20:00,81.3969,1284.31,0.0,0.0,0.0,12.9906,0.0,0.0,16.7776,0.0,0.0,40.2579,29.3431,0.5996,0.0,11.53,0.0,0,1694.83,0.0,0.0,0.0,0.0,0.001526,43.3243,0.0,22.8583,22.3785,0.0,0.0,22.0826,0.0,0.0,955.455,0.0,0.0,0.0,0.0,0.007,0.0,0.0,278.434,281.790008545,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.22419,0.0,478.017,0.0,18.9,19.5944,0.0,0.0,387,56.9375,0.0,601.044,0.0,0.09401,0.0,10.0417,0.0,0.0,0.0,0.0,0.0
