SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF
2023-02-26 00:50:00,0.39277,0.0,0.2,66.8,0.0,0.0,598.2,0.0,0.0,0.0,0.0,0.0,411.53,0.0,0.0,0.0,0.0,0.0,0,0.0,953.575,0.0,18.0,0.0,0.0,0.0,-0.133,35.22,0.01,0.0,22.33,753.594,0.0,0.0,0.032,0.0,56.8313,52.3592,0.0,856.184,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0,990.201,-0.58,1282.7,232.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.1,37.618,0.0,,0.0
2023-02-26 00:55:00,0.39277,0.0,0.2,66.8,0.0,0.0,599.5,0.0,0.0,0.0,0.0,0.0,410.92,0.0,0.0,0.0,0.0,0.0,0,0.0,950.25,0.0,18.1,0.0,0.0,0.0,-0.133,35.545,0.01,0.0,20.53,753.476,0.0,0.0,0.032,0.0,56.7563,61.3847,0.0,857.023,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0,991.816,-0.58,1286.9,232.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.5,29.849,0.0,,0.0
2023-02-26 01:00:00,0.39277,0.0,0.2,66.8,0.0,0.0,599.7,0.0,0.0,0.0,0.0,0.0,411.63,0.0,0.0,0.0,0.0,0.0,0,0.0,950.25,0.0,17.8,0.0,0.0,0.0,-0.133,35.7675,0.01,0.0,24.71,750.959,0.0,0.0,0.032,0.0,57.1313,64.9933,0.0,856.199,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,997.34,-0.58,1288.1,231.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.01,26.288,0.0,,0.0
2023-02-26 01:05:00,0.39277,0.0,0.2,66.8,0.0,0.0,596.5,0.0,0.0,0.0,0.0,0.0,417.5,0.0,0.0,0.0,0.0,0.0,0,0.0,870.625,0.0,17.9,0.0,0.0,0.0,-0.133,35.4,0.01,0.0,20.5,749.196,0.0,0.0,0.032,0.0,57.0,63.3364,0.0,858.854,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,0.0,991.957,-0.58,1275.8,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.44,27.588,0.0,,0.0
2023-02-26 01:10:00,0.39277,0.0,0.2,66.8,0.0,0.0,598.7,0.0,0.0,0.0,0.0,0.0,421.46,0.0,0.0,0.0,0.0,0.0,0,0.0,813.75,0.0,18.3,0.0,0.0,0.0,-0.133,35.51,0.01,0.0,21.46,756.666,0.0,0.0,0.032,0.0,57.0938,53.9238,0.0,860.213,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,994.443,-0.58,1285.2,229.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.4,26.537,0.0,,0.0
2023-02-26 01:15:00,0.39277,0.0,0.2,66.8,0.0,0.0,598.2,0.0,0.0,0.0,0.0,0.0,423.78,0.0,0.0,0.0,0.0,0.0,0,0.0,807.975,0.0,17.9,0.0,0.0,0.0,-0.133,35.3375,0.01,0.0,18.96,756.347,0.0,0.0,0.032,0.0,57.3938,70.529,0.0,858.015,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,983.83,-0.58,1277.3,229.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.74,29.933,0.0,,0.0
2023-02-26 01:20:00,0.39277,0.0,0.2,66.8,0.0,0.0,597.8,0.0,0.0,0.0,0.0,0.0,424.05,0.0,0.0,0.0,0.0,0.0,0,0.0,799.75,0.0,16.8,0.0,0.0,0.0,-0.133,35.575,0.01,0.0,24.72,756.666,0.0,0.0,0.032,0.0,57.3938,60.3914,0.0,862.349,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,950.35,-0.58,1268.4,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.65,29.664,0.0,,0.0
2023-02-26 01:25:00,0.39277,0.0,0.2,66.8,0.0,0.0,601.7,0.0,0.0,0.0,0.0,0.0,424.06,0.0,0.0,0.0,0.0,0.0,0,0.0,800.8,0.0,16.8,0.0,0.0,0.0,-0.133,35.74,0.01,0.0,24.72,756.229,0.0,0.0,0.032,0.0,54.7688,42.8073,0.0,866.087,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0,953.99,-0.58,1289.3,233.125,1.50008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.12,32.906,0.0,,0.0
2023-02-26 01:30:00,0.39277,0.0,0.2,66.8,0.0,0.0,598.3,0.0,0.0,0.0,0.0,0.0,428.45,0.0,0.0,0.0,0.0,0.0,0,0.0,798.7,0.0,16.5,0.0,0.0,0.0,-0.133,35.3925,0.01,0.0,24.66,755.138,0.0,0.0,0.032,0.0,54.8813,39.5694,0.0,866.759,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,946.377,-0.58,1283.2,230.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.4,29.55,0.0,,0.0
2023-02-26 01:35:00,0.39277,0.0,0.2,66.8,0.0,0.0,600.8,0.0,0.0,0.0,0.0,0.0,426.51,0.0,0.0,0.0,0.0,0.0,0,0.0,804.125,0.0,16.6,0.0,0.0,0.0,-0.133,35.6225,0.01,0.0,24.66,751.496,0.0,0.0,0.032,0.0,54.7688,34.7525,0.0,866.972,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,999.494,-0.58,1288.9,231.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,25.971,0.0,,0.0
2023-02-26 01:40:00,0.39277,0.0,0.2,66.8,0.0,0.0,599.2,0.0,0.0,0.0,0.0,0.0,421.62,0.0,0.0,0.0,0.0,0.0,0,0.0,800.45,0.0,16.5,0.0,0.0,0.0,-0.133,35.1725,0.01,0.0,24.81,749.196,0.0,0.0,0.032,0.0,54.7688,37.1323,0.0,865.111,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,955.887,-0.58,1287.9,228.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.41,29.559,0.0,,0.0
2023-02-26 01:45:00,0.39277,0.0,0.2,66.8,0.0,0.0,600.1,0.0,0.0,0.0,0.0,0.0,424.68,0.0,0.0,0.0,0.0,0.0,0,0.0,800.275,0.0,16.7,0.0,0.0,0.0,-0.133,35.3525,0.01,0.0,24.75,749.196,0.0,0.0,0.032,0.0,54.9937,41.984,0.0,867.11,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,949.35,-0.58,1286.7,231.438,-8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.8,38.366,0.0,,0.0
2023-02-26 01:50:00,0.39277,0.0,0.2,66.8,0.0,0.0,600.4,0.0,0.0,0.0,0.0,0.0,420.13,0.0,0.0,0.0,0.0,0.0,0,0.0,799.225,0.0,16.7,0.0,0.0,0.0,-0.133,35.325,0.01,0.0,24.69,752.268,0.0,0.0,0.032,0.0,54.7688,48.2918,0.0,866.896,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,953.773,-0.58,1288.4,231.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.74,40.858,0.0,,0.0
2023-02-26 01:55:00,0.39277,0.0,0.2,66.8,0.0,0.0,601.3,0.0,0.0,0.0,0.0,0.0,424.04,0.0,0.0,0.0,0.0,0.0,0,0.0,799.925,0.0,16.5,0.0,0.0,0.0,-0.133,35.395,0.01,0.0,24.75,754.802,0.0,0.0,0.032,0.0,55.1062,57.8601,0.0,866.591,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,952.696,-0.58,1273.2,230.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.85,39.815,0.0,,0.0
2023-02-26 02:00:00,0.39277,0.0,0.2,66.8,0.0,0.0,599.2,0.0,0.0,0.0,0.0,0.0,420.39,0.0,0.0,0.0,0.0,0.0,0,0.0,800.8,0.0,17.7,0.0,0.0,0.0,-0.233,35.3675,0.01,0.0,24.63,755.893,0.0,0.0,0.032,0.0,55.0688,71.0001,0.0,866.423,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,949.735,-0.58,1265.8,229.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.05,36.721,0.0,,0.0
2023-02-26 02:05:00,0.39277,0.0,0.2,65.76,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,420.27,0.0,0.0,0.0,0.0,0.0,0,0.0,751.45,0.0,18.0,0.0,0.0,0.0,-0.233,35.37,0.01,0.0,24.74,755.793,0.0,0.0,0.032,0.0,55.0688,78.4015,0.0,867.003,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,0.0,947.966,-0.58,1267.2,230.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.19,39.494,0.0,,0.0
2023-02-26 02:10:00,0.39277,0.0,0.2,67.04,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,413.74,0.0,0.0,0.0,0.0,0.0,0,0.0,749.175,0.0,18.1,0.0,0.0,0.0,-0.233,35.0375,0.01,0.0,24.71,757.773,0.0,0.0,0.032,0.0,54.8625,81.9773,0.0,866.347,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,946.877,-0.58,1264.3,229.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.36,46.344,0.0,,0.0
2023-02-26 02:15:00,0.39277,0.0,0.2,67.04,0.0,0.0,600.1,0.0,0.0,0.0,0.0,0.0,409.83,0.0,0.0,0.0,0.0,0.0,0,0.0,749.175,0.0,17.8,0.0,0.0,0.0,-0.233,10.4525,0.01,0.0,24.67,755.793,0.0,0.0,0.032,0.0,55.0125,77.4144,0.0,869.811,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,949.978,-0.58,1267.1,230.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.31,42.452,0.0,,0.0
2023-02-26 02:20:00,0.39277,0.0,0.2,67.04,0.0,0.0,600.8,0.0,0.0,0.0,0.0,0.0,397.92,0.0,0.0,0.0,0.0,0.0,0,0.0,685.65,0.0,18.2,0.0,0.0,0.0,-0.233,4.5775,0.01,0.0,24.75,756.011,0.0,0.0,0.032,0.0,55.0688,74.7356,0.0,869.734,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,949.761,-0.58,1268.3,233.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,41.143,0.0,,0.0
2023-02-26 02:25:00,0.39277,0.0,0.2,67.04,0.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,400.54,0.0,0.0,0.0,0.0,0.0,0,0.0,655.375,0.0,17.8,0.0,0.0,0.0,-0.233,4.7075,0.01,0.0,24.78,754.03,0.0,0.0,0.032,0.0,55.125,68.7063,0.0,868.895,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,947.697,-0.58,1261.8,229.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.25,42.171,0.0,,0.0
2023-02-26 02:30:00,0.39277,0.0,0.2,67.04,0.0,0.0,600.2,0.0,0.0,0.0,0.0,0.0,398.13,0.0,0.0,0.0,0.0,0.0,0,0.0,630.0,0.0,18.0,0.0,0.0,0.0,-0.233,4.7375,0.01,0.0,24.71,762.054,0.0,0.0,0.032,0.0,55.0875,60.3157,0.0,869.307,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,907.026,-0.58,1229.9,231.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8,38.68,0.0,,0.0
2023-02-26 02:35:00,0.39277,0.0,0.2,67.04,0.0,0.0,599.8,0.0,0.0,0.0,0.0,0.0,395.95,0.0,0.0,0.0,0.0,0.0,0,0.0,615.65,0.0,17.6,0.0,0.0,0.0,-0.233,4.6325,0.01,0.0,24.7,758.327,0.0,0.0,0.032,0.0,55.0312,56.3732,0.0,870.635,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,906.308,-0.58,1246.1,232.75,0.00144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.11,42.505,0.0,,0.0
2023-02-26 02:40:00,0.39277,0.0,0.2,67.04,0.0,0.0,599.8,0.0,0.0,0.0,0.0,0.0,394.06,0.0,0.0,0.0,0.0,0.0,0,0.0,620.025,0.0,17.8,0.0,0.0,0.0,-0.233,4.535,0.01,0.0,24.68,758.764,0.0,0.0,0.032,0.0,54.9937,57.0532,0.0,869.154,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,0.0,0.0,0.0,896.797,-0.58,1268.9,230.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.2,42.789,0.0,,0.0
2023-02-26 02:45:00,0.39277,0.0,0.2,67.04,0.0,0.0,598.4,0.0,0.0,0.0,0.0,0.0,399.23,0.0,0.0,0.0,0.0,0.0,0,0.0,625.45,0.0,18.3,0.0,0.0,0.0,-0.233,4.5625,0.01,0.0,24.65,757.555,0.0,0.0,0.032,0.0,55.0312,63.9222,0.0,869.139,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,0.0,0.0,0.0,888.94,-0.58,1250.6,229.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.55,39.187,0.0,,0.0
2023-02-26 02:50:00,0.39277,0.0,0.2,67.04,0.0,0.0,599.3,0.0,0.0,0.0,0.0,0.0,395.46,0.0,0.0,0.0,0.0,0.0,0,0.0,625.45,0.0,18.0,0.0,0.0,0.0,-0.233,4.27,0.01,0.0,24.66,750.623,0.0,0.0,0.032,0.0,55.05,70.1317,0.0,869.444,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,0.0,0.0,0.0,889.837,-0.58,1208.1,229.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.7,29.929,0.0,,0.0
2023-02-26 02:55:00,0.39277,0.0,0.2,67.04,0.0,0.0,601.1,0.0,0.0,0.0,0.0,0.0,381.36,0.0,0.0,0.0,0.0,0.0,0,0.0,625.45,0.0,18.5,0.0,0.0,0.0,-0.233,4.6775,0.01,0.0,24.81,752.822,0.0,0.0,0.032,0.0,55.0312,81.8217,0.0,870.177,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,888.094,-0.58,1177.8,233.875,0.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.9,37.134,0.0,,0.0
2023-02-26 03:00:00,0.39277,0.0,0.2,67.04,0.0,0.0,599.5,0.0,0.0,0.0,0.0,0.0,375.21,0.0,0.0,0.0,0.0,0.0,0,0.0,627.375,0.0,18.5,0.0,0.0,0.0,-0.233,4.4625,0.01,0.0,24.71,754.249,0.0,0.0,0.032,0.0,54.9,71.9258,0.0,869.307,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,891.683,-0.58,1172.6,229.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96,36.028,0.0,,0.0
2023-02-26 03:05:00,0.39277,0.0,0.2,66.12,0.0,0.0,600.6,0.0,0.0,0.0,0.0,0.0,366.94,0.0,0.0,0.0,0.0,0.0,0,0.0,620.025,0.0,18.0,0.0,0.0,0.0,-0.233,4.6825,0.01,0.0,24.7,753.376,0.0,0.0,0.032,0.0,54.6,87.5397,0.0,870.146,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,894.567,-0.58,1170.3,230.5,-0.02739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6,39.149,0.0,,0.0
2023-02-26 03:10:00,0.39277,0.0,0.2,66.12,0.0,0.0,599.4,0.0,0.0,0.0,0.0,0.0,366.15,0.0,0.0,0.0,0.0,0.0,0,0.0,601.125,0.0,18.0,0.0,0.0,0.0,-0.233,4.51,0.01,0.0,24.73,754.366,0.0,0.0,0.032,0.0,54.7688,82.2149,0.0,869.902,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,888.632,-0.58,1194.1,229.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.3,42.659,0.0,,0.0
2023-02-26 03:15:00,0.39277,0.0,0.2,66.12,0.0,0.0,597.1,0.0,0.0,0.0,0.0,0.0,365.12,0.0,0.0,0.0,0.0,0.0,0,0.0,605.5,0.0,18.0,0.0,0.0,0.0,-0.233,4.5025,0.01,0.0,24.76,756.565,0.0,0.0,0.032,0.0,55.0125,81.5145,0.0,869.002,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,880.147,-0.58,1162.4,229.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.01,46.44,0.0,,0.0
2023-02-26 03:20:00,0.39277,0.0,0.2,66.12,0.0,0.0,601.2,0.0,0.0,0.0,0.0,0.0,366.53,0.0,0.0,0.0,0.0,0.0,0,0.0,588.7,0.0,18.2,0.0,0.0,0.0,-0.233,4.695,0.01,0.0,24.75,761.735,0.0,0.0,0.032,0.0,54.8062,78.0,0.0,870.925,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,889.722,-0.58,1173.9,233.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.45,45.458,0.0,,0.0
2023-02-26 03:25:00,0.39277,0.0,0.2,66.12,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,365.77,0.0,0.0,0.0,0.0,0.0,0,0.0,582.225,0.0,18.0,0.0,0.0,0.0,-0.233,4.355,0.01,0.0,24.75,753.812,0.0,0.0,0.032,0.0,55.0125,68.2721,0.0,869.689,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,889.273,-0.58,1227.6,231.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.74,50.787,0.0,,0.0
2023-02-26 03:30:00,0.39277,0.0,0.2,66.12,0.0,0.0,598.4,0.0,0.0,0.0,0.0,0.0,370.76,0.0,0.0,0.0,0.0,0.0,0,0.0,583.275,0.0,17.9,0.0,0.0,0.0,-0.233,4.2475,0.01,0.0,24.8,755.793,0.0,0.0,0.032,0.0,55.0312,58.9005,0.0,868.804,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,891.927,-0.58,1205.1,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.05,48.608,0.0,,0.0
2023-02-26 03:35:00,0.39277,0.0,0.2,65.6,0.0,0.0,600.7,0.0,0.0,0.0,0.0,0.0,368.05,0.0,0.0,0.0,0.0,0.0,0,0.0,582.05,0.0,17.9,0.0,0.0,0.0,-0.233,4.375,0.01,0.0,24.72,755.893,0.0,0.0,0.032,0.0,55.0875,63.3426,0.0,870.543,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,0.0,890.619,-0.58,1210.0,232.75,-0.10084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.4,46.447,0.0,,0.0
2023-02-26 03:40:00,0.39277,0.0,0.2,66.64,0.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,370.97,0.0,0.0,0.0,0.0,0.0,0,0.0,578.9,0.0,18.2,0.0,0.0,0.0,-0.233,4.545,0.01,0.0,24.74,758.428,0.0,0.0,0.032,0.0,54.9937,63.5761,0.0,869.444,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,889.145,-0.58,1234.8,231.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.31,41.149,0.0,,0.0
