SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF
2022-07-25 01:55:00,0.0,170.4,0.0,0.0,11.98,116.15,0.0,0.55,38.5,38.66,-0.02,0.0,74.3916,0.0,0.0,0,7.2,254.44,0.0,22.79,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1667,895.481,87.998,0.02,19.245,98.09,0.0,0,64.9068,11.9,0.0,145.7,0.0,0.0,0.0,61.5,58.2,0,19.11,444.94,0.0,0.0,126.584,0.0,0.0,3.1,1353.3,15.7,0.0,75.54,6.3
2022-07-25 02:00:00,0.0,168.1,0.0,0.0,12.43,119.263,0.0,0.22,39.7,39.77,0.0,0.0,72.4582,0.0,0.0,0,7.3,260.53,0.0,1.76,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1671,895.105,93.9978,0.02,18.645,95.78,0.0,0,64.8549,12.1,0.0,145.8,0.0,0.0,0.0,61.4,59.1,0,22.66,449.38,0.0,0.0,127.569,0.0,0.0,3.1,1343.2,14.8,0.0,10.45,6.0
2022-07-25 02:05:00,0.0,170.2,0.0,0.0,12.681,120.55,0.0,0.74,39.7,40.57,-0.01,0.0,73.6543,0.0,0.0,0,7.3,245.5,0.0,4.12,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1682,933.076,93.2978,0.02,19.635,102.15,0.0,0,64.9113,11.4,0.0,145.1,0.0,0.0,0.0,61.8,58.6,0,28.63,455.89,0.0,0.0,122.475,0.0,0.0,3.2,1314.21,14.7,0.0,74.52,5.4
2022-07-25 02:10:00,0.0,165.8,0.0,0.0,11.591,122.844,0.0,0.26,39.2,40.44,-0.01,0.0,73.9287,0.0,0.0,0,7.3,239.22,0.0,0.21,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1675,896.233,119.697,0.02,19.47,105.66,0.0,0,65.1158,10.1,0.0,145.8,0.0,0.0,0.0,62.2,60.4,0,33.18,447.61,0.0,0.0,123.034,0.0,0.0,3.1,1275.49,15.6,0.0,0.0,5.9
2022-07-25 02:15:00,0.0,168.1,0.0,0.0,10.784,125.319,0.0,0.2,39.2,40.42,0.0,0.0,73.9492,0.0,0.0,0,7.3,228.58,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1661,892.097,81.2981,0.02,18.93,105.73,0.0,0,65.2074,13.9,0.0,146.0,0.0,0.0,0.0,60.8,57.6,0,36.62,450.48,0.0,0.0,127.758,0.0,0.0,3.0,1240.01,15.1,0.0,0.0,5.1
2022-07-25 02:20:00,0.0,159.4,0.0,0.0,10.347,131.569,0.0,0.63,39.6,40.53,-0.01,0.0,73.261,0.0,0.0,0,7.3,229.22,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1683,893.977,75.4983,0.02,19.365,103.79,0.0,0,64.7984,14.6,0.0,145.8,0.0,0.0,0.0,61.4,57.2,0,40.74,441.3,0.0,0.0,133.802,0.0,0.0,3.1,1227.9,15.8,0.0,0.0,4.9
2022-07-25 02:25:00,0.0,159.6,0.0,0.0,12.188,134.875,0.0,0.49,37.1,38.56,0.0,0.0,73.2078,0.0,0.0,0,7.3,231.45,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1683,899.24,72.0983,0.02,19.35,93.36,0.0,0,65.3676,14.4,0.0,146.2,0.0,0.0,0.0,61.7,60.5,0,39.45,441.57,0.0,0.0,134.291,0.0,0.0,3.2,1212.45,16.5,0.0,0.0,5.2
2022-07-25 02:30:00,0.0,157.0,0.0,0.0,13.135,134.525,0.0,0.16,38.3,37.29,-0.01,0.0,72.9866,0.0,0.0,0,7.3,221.09,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1682,919.166,66.1985,0.02,18.915,92.67,0.0,0,65.1982,14.9,0.0,146.5,0.0,0.0,0.0,61.6,58.4,0,41.71,444.87,0.0,0.0,134.782,0.0,0.0,3.2,1204.82,17.9,0.0,0.0,4.5
2022-07-25 02:35:00,0.0,150.8,0.0,0.0,14.86,143.625,0.0,0.55,35.4,39.32,-0.01,0.0,72.7818,0.0,0.0,0,7.3,213.67,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1680,906.384,71.6983,0.02,18.66,82.71,0.0,0,65.3386,16.5,0.0,145.2,0.0,0.0,0.0,61.4,56.2,0,42.07,446.05,0.0,0.0,134.468,0.0,0.0,3.1,1207.27,16.6,0.0,0.97,4.8
2022-07-25 02:40:00,0.0,152.0,0.0,0.0,16.13,149.3,0.0,0.02,38.3,39.43,-0.01,0.0,73.0481,0.0,0.0,0,7.3,214.68,0.0,31.49,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1678,928.189,70.9984,0.02,19.455,74.82,0.0,0,65.2196,17.5,0.0,145.3,0.0,0.0,0.0,61.5,54.5,0,42.72,439.0,0.0,0.0,138.444,0.0,0.0,3.1,1204.35,16.5,0.0,65.42,5.3
2022-07-25 02:45:00,0.0,150.1,0.0,0.0,16.624,151.55,0.0,0.43,38.2,37.91,-0.02,0.0,73.302,0.0,0.0,0,7.2,203.95,0.0,2.6,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1683,898.113,75.5983,0.02,19.56,67.52,0.0,0,65.0502,16.7,0.0,145.6,0.0,0.0,0.0,61.8,54.8,0,48.03,438.02,0.0,0.0,137.581,0.0,0.0,3.2,1195.2,16.7,0.0,27.26,5.1
2022-07-25 02:50:00,0.0,149.3,0.0,0.0,15.858,152.925,0.0,1.15,40.9,35.65,0.0,0.0,73.9205,0.0,0.0,0,7.2,185.86,0.0,2.78,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1685,943.603,78.2982,0.02,19.86,58.99,0.0,0,64.9815,15.2,0.0,145.6,0.0,0.0,0.0,61.8,52.6,0,49.22,444.08,0.0,0.0,138.055,0.0,0.0,3.3,1207.36,16.1,0.0,66.72,4.8
2022-07-25 02:55:00,0.0,152.3,0.0,0.0,14.241,152.375,0.0,0.88,42.2,36.53,-0.02,0.0,73.2529,0.0,0.0,0,7.2,168.62,0.0,22.89,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1660,972.175,74.8983,0.02,19.59,53.19,0.0,0,65.1952,14.2,0.0,146.7,0.0,0.0,0.0,61.7,50.5,0,51.37,448.03,0.0,0.0,138.567,0.0,0.0,3.0,1225.54,15.6,0.0,73.14,4.7
2022-07-25 03:00:00,0.0,149.0,0.0,0.0,13.581,153.1,0.0,1.17,41.3,37.15,-0.01,0.0,74.3301,0.0,0.0,0,7.3,178.29,0.0,1.86,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1684,935.708,78.4982,0.02,19.32,50.22,0.0,0,65.067,15.7,0.0,146.7,0.0,0.0,0.0,61.8,51.3,0,52.54,454.68,0.0,0.0,134.186,0.0,0.0,3.1,1213.79,14.7,0.0,37.85,4.0
2022-07-25 03:05:00,0.0,154.9,0.0,0.0,13.096,148.631,0.0,0.48,41.5,38.97,-0.01,0.0,74.5513,0.0,0.0,0,7.3,183.95,0.0,3.03,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1677,896.233,71.7983,0.02,19.59,45.33,0.0,0,65.4515,15.4,0.0,147.4,0.0,0.0,0.0,61.8,55.5,0,50.16,463.25,0.0,0.0,132.034,0.0,0.0,3.2,1212.91,13.3,0.0,82.79,3.5
2022-07-25 03:10:00,0.0,158.5,0.0,0.0,13.334,146.612,0.0,1.05,41.7,38.5,-0.02,0.0,73.687,0.0,0.0,0,7.3,179.05,0.0,11.99,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1686,898.113,71.9983,0.02,18.09,44.98,0.0,0,65.0349,15.5,0.0,146.4,0.0,0.0,0.0,61.8,59.8,0,49.57,468.37,0.0,0.0,129.709,0.0,0.0,3.2,1209.49,13.8,0.0,75.06,3.2
2022-07-25 03:15:00,0.0,158.5,0.0,0.0,13.823,143.994,0.0,0.62,41.4,36.34,-0.01,0.0,73.6706,0.0,0.0,0,7.3,176.83,0.0,11.05,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1676,896.609,74.1983,0.02,18.495,43.96,0.0,0,64.8549,16.1,0.0,146.6,0.0,0.0,0.0,61.3,58.5,0,51.92,469.7,0.0,0.0,129.409,0.0,0.0,3.1,1199.71,14.3,0.0,75.96,3.5
2022-07-25 03:20:00,0.0,158.2,0.0,0.0,13.958,141.0,0.0,1.24,42.0,39.41,-0.01,0.0,73.9246,0.0,0.0,0,7.3,171.88,0.0,18.82,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1668,934.58,85.498,0.02,19.17,39.56,0.0,0,65.2623,16.0,0.0,154.92,0.0,0.0,0.0,61.2,56.9,0,50.3,470.62,0.0,0.0,129.425,0.0,0.0,3.1,1204.16,15.1,0.0,73.77,3.1
2022-07-25 03:25:00,0.0,153.2,0.0,0.0,12.746,138.494,0.0,1.68,42.0,37.35,-0.01,0.0,73.6706,0.0,0.0,0,7.3,165.18,0.0,17.62,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1660,896.609,74.2983,0.02,19.53,39.8,0.0,0,65.4485,16.7,0.0,157.53,0.0,0.0,0.0,61.3,55.5,0,48.89,466.27,0.0,0.0,123.678,0.0,0.0,3.0,1193.98,14.9,0.0,67.87,2.8
2022-07-25 03:30:00,0.0,155.9,0.0,0.0,11.54,138.3,0.0,1.34,44.6,39.75,-0.01,0.0,74.3383,0.0,0.0,0,7.3,167.25,0.0,15.22,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1685,903.376,80.9981,0.02,19.62,42.4,0.0,0,64.9648,16.4,0.0,164.08,0.0,0.0,0.0,60.7,53.8,0,45.72,459.89,0.0,0.0,124.293,0.0,0.0,3.4,1210.18,14.5,0.0,65.84,2.8
2022-07-25 03:35:00,0.0,152.4,0.0,0.0,10.63,137.719,0.0,1.51,44.6,37.02,-0.01,0.0,73.6584,0.0,0.0,0,7.3,168.66,0.0,14.75,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1670,936.083,80.8981,0.02,19.41,42.69,0.0,0,65.4546,17.7,0.0,190.78,0.0,0.0,0.0,61.0,52.0,0,42.78,462.3,0.0,0.0,118.917,0.0,0.0,3.1,1200.75,15.0,0.0,67.99,2.8
2022-07-25 03:40:00,0.0,142.8,0.0,0.0,10.205,133.194,0.0,1.7,44.4,38.02,-0.02,0.0,73.2734,0.0,0.0,0,7.3,161.83,0.0,17.14,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1664,894.353,74.3983,0.02,19.38,49.65,0.0,0,65.1982,19.6,0.0,216.3,0.0,0.0,0.0,61.3,53.7,0,42.76,472.69,0.0,0.0,116.286,0.0,0.0,3.1,1198.43,16.0,0.0,66.66,3.1
2022-07-25 03:45:00,0.0,146.8,0.0,0.0,10.356,131.513,0.0,1.66,45.6,34.58,-0.02,0.0,74.6537,0.0,0.0,0,7.3,154.91,0.0,16.4,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1664,891.346,78.0982,0.02,19.29,52.63,0.0,0,65.5553,22.7,0.0,232.49,0.0,0.0,0.0,61.9,54.7,0,43.93,480.91,0.0,0.0,113.93,0.0,0.0,3.1,1191.81,15.5,0.0,76.6,3.7
2022-07-25 03:50:00,0.0,145.0,0.0,0.0,10.156,134.731,0.0,1.63,44.8,35.92,-0.01,0.0,74.0352,0.0,0.0,0,7.3,158.15,0.0,17.34,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1669,935.332,78.8982,0.02,19.815,55.17,0.0,0,65.4973,22.6,0.0,236.57,0.0,0.0,0.0,61.5,55.9,0,43.68,485.06,0.0,0.0,113.889,0.0,0.0,3.1,1210.93,15.6,0.0,78.25,4.4
2022-07-25 03:55:00,0.0,142.3,0.0,0.0,9.904,133.375,0.0,1.57,42.5,37.38,0.0,0.0,74.4858,0.0,0.0,0,7.3,153.78,0.0,18.66,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1685,969.167,78.1982,0.02,19.875,56.38,0.0,0,65.1326,23.6,0.0,236.42,0.0,0.0,0.0,62.1,59.8,0,34.47,486.9,0.0,0.0,114.543,0.0,0.0,3.2,1205.1,16.3,0.0,93.62,4.0
2022-07-25 04:00:00,0.0,138.7,0.0,0.0,10.597,130.519,0.0,1.51,42.7,38.17,0.0,0.0,73.3512,0.0,0.0,0,7.3,150.4,0.0,17.46,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,1673,926.685,79.4982,0.02,19.71,53.76,0.0,0,65.2959,27.7,0.0,236.59,0.0,0.0,0.0,62.1,59.8,0,28.74,486.02,0.0,0.0,111.347,0.0,0.0,3.1,1201.97,15.8,0.0,92.46,4.9
2022-07-25 04:05:00,0.0,137.0,0.0,0.0,9.244,123.356,0.0,1.51,38.7,40.81,-0.01,0.0,73.4044,0.0,0.0,0,7.3,151.56,0.0,16.98,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.2,0.0,1684,961.272,83.9981,0.02,19.89,55.76,0.0,0,65.2608,28.6,0.0,236.43,0.0,0.0,0.0,61.5,58.0,0,25.78,483.82,0.0,0.0,109.918,0.0,0.0,3.2,1202.72,18.2,0.0,102.59,5.2
2022-07-25 04:10:00,0.0,132.0,0.0,0.0,8.363,117.819,0.0,1.87,37.2,39.92,-0.02,0.0,72.7204,0.0,0.0,0,7.3,159.85,0.0,16.33,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,5.9,0.0,1682,922.173,80.9981,0.02,19.845,58.11,0.0,0,65.1021,33.5,0.0,225.69,0.0,0.0,0.0,61.9,56.8,0,31.49,479.29,0.0,0.0,108.123,0.0,0.0,3.1,1206.71,19.0,0.0,102.8,4.8
2022-07-25 04:15:00,0.0,137.1,0.0,0.0,7.73,115.35,0.0,1.69,38.7,41.21,0.0,0.0,73.5805,0.0,0.0,0,7.3,160.54,0.0,15.19,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,12.7,0.0,1678,955.257,83.4981,0.02,19.845,60.45,0.0,0,65.1723,39.7,0.0,233.37,0.0,0.0,0.0,62.0,57.5,0,41.16,478.33,0.0,0.0,108.294,0.0,0.0,3.1,1206.77,19.6,0.0,103.04,4.3
