SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1
2023-08-10 06:05:00,199.298,1951.1,0.0,0.0,106.48,0.0,0.0,0.0,120.127,0.0,0.0,196.651,91.1238,114.599,0.0,26.35,0.0,0,2621.82,0.0,0.0,0.0,0.0,0.001526,153.323,0.0,105.741,40.5974,0.0,0.0,23.0486,0.0,0.0,,0.0,0.0,0.0,0.0,0.037,0.0,0.0,727.55,496.779998779,0.0,0.0,0.00153,0.0,64.7608,0.0,0.0,0.21414,0.0,0.0,31.5,0.0,80.4047,0.0,0.0,0,89.4649,0.0,819.8,0.0,0.00093,0.0,42.9308,0.0,37.1069,0.1495,0.0,0.0,0.0,0.08524,0.0015,0.0015,0.0,0.0,3.77256,21.61
2023-08-10 06:10:00,197.596,1967.63,0.0,0.0,107.47,0.0,0.0,0.0,115.209,0.0,0.0,193.555,90.8443,119.697,0.0,26.31,0.0,0,2689.86,0.0,0.0,0.0,0.0,0.001526,153.043,0.0,105.569,40.8156,0.0,0.0,22.6979,0.0,0.0,,0.0,0.0,0.0,0.0,0.037,0.0,0.0,705.064,539.280029297,0.0,0.0,0.00153,0.0,62.8199,0.0,0.0,0.21414,0.0,0.0,31.5,0.0,79.7565,0.0,0.0,0,88.9339,0.0,871.438,0.0,0.00093,0.0,42.8341,0.0,38.2593,0.1125,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,4.11552,21.54
2023-08-10 06:15:00,195.298,1952.4,0.0,0.0,106.14,0.0,0.0,0.0,117.502,0.0,0.0,191.47,90.8333,125.198,0.0,26.28,0.0,0,2674.77,0.0,0.0,0.0,0.0,0.001526,154.613,0.0,105.347,40.8227,0.0,0.0,22.9317,0.0,0.0,,0.0,0.0,0.0,0.0,0.037,0.0,0.0,689.073,646.659973145,0.0,0.0,0.00153,0.0,64.1932,0.0,0.0,0.2041,0.0,0.0,30.5,0.0,79.5697,0.0,0.0,0,88.0623,0.0,934.013,0.0,0.00093,0.0,42.2277,0.0,37.5598,0.0,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,4.11552,21.29
2023-08-10 06:20:00,200.595,1983.18,0.0,0.0,105.76,0.0,0.0,0.0,116.256,0.0,0.0,191.177,90.9541,130.499,0.0,26.3,0.0,0,2683.66,0.0,0.0,0.0,0.0,0.001526,151.523,0.0,104.763,40.6648,0.0,0.0,23.107,0.0,0.0,,0.0,0.0,0.0,0.0,0.037,0.0,0.0,704.845,693.520019531,0.0,0.0,0.00153,0.0,64.8341,0.0,0.0,0.2041,0.0,0.0,30.8,0.0,79.9213,0.0,0.0,0,85.4731,0.0,991.656,0.0,0.00093,0.0,42.0343,0.0,38.4387,0.0,0.0,0.0,0.0,0.03439,0.0015,0.0015,0.0,0.0,4.11552,21.64
2023-08-10 06:25:00,201.397,2057.94,0.0,0.0,104.99,0.0,0.0,0.0,114.49,0.0,0.0,194.73,91.075,131.596,0.0,26.23,0.0,0,2712.2,0.0,0.0,0.0,0.0,0.001526,152.213,0.0,105.404,40.9386,0.0,0.0,22.9317,0.0,0.0,,0.0,0.0,0.0,0.0,0.037,0.0,0.0,718.126,695.570007324,0.0,0.0,0.00153,0.0,65.3925,0.0,0.0,0.21414,0.0,0.0,31.5,0.0,80.0861,0.0,0.0,0,79.1083,0.0,1045.83,0.0,0.00093,0.0,41.7707,0.0,36.5344,0.0,0.0,0.0,0.0,0.13907,0.0015,0.0015,0.0,0.0,4.11552,21.44
2023-08-10 06:30:00,200.395,1982.21,0.0,0.0,105.58,0.0,0.0,0.0,115.08,0.0,0.0,191.051,90.6831,129.698,0.0,26.28,0.0,0,2711.25,0.0,0.0,0.0,0.0,0.001526,152.193,0.0,105.608,37.4505,0.0,0.0,22.7563,0.0,0.0,,0.0,0.0,0.0,0.0,0.037,0.0,0.0,683.58,515.840026855,0.0,0.0,0.00153,0.0,61.5564,0.0,0.0,0.19405,227.98,0.0,30.5,0.0,80.3717,0.0,0.0,0,74.97,0.0,1107.94,0.0,0.00093,0.0,41.7355,0.09033,34.2211,2.82846,0.0,0.0,0.0,0.01645,0.0015,0.0015,0.0,0.0,3.77256,21.54
2023-08-10 06:35:00,202.496,2039.44,0.0,0.0,104.88,0.0,0.0,0.0,117.178,0.0,0.0,199.861,89.5943,131.897,0.0,26.21,0.0,0,2780.1,0.0,0.0,0.0,0.0,0.001526,144.493,0.0,104.947,36.1516,0.0,0.0,22.7256,0.0,0.0,,0.0,0.0,0.0,0.38167,0.037,0.0,0.0,717.565,546.539978027,0.0,0.0,0.00153,0.0,61.3367,0.0,0.0,0.184,124.62,21.4843,31.4,0.0,80.2838,0.0,0.0,0,66.4298,0.0,1147.59,0.0,0.00093,0.0,41.1203,0.1294,33.0846,0.1365,0.0,0.0,0.0,0.0015,0.0015,0.0015,0.0,0.0,3.77256,21.53
2023-08-10 06:40:00,203.098,1996.27,0.0,0.0,105.16,0.0,0.0,0.0,118.685,0.0,0.0,199.236,90.3841,57.4977,0.0,26.3,0.0,0,2783.44,0.0,0.0,0.36507,0.0,0.001526,147.823,0.0,103.037,36.2214,0.0,0.0,22.7563,0.0,0.0,,0.0,0.0,0.0,0.91863,0.037,0.0,0.0,713.194,402.170013428,0.0,0.0,0.00153,0.0,61.9043,0.0,0.0,0.2041,428.17,91.9265,31.1,0.0,79.9762,0.0,0.0,0,66.5104,0.0,1196.01,0.0,0.00093,0.0,41.3751,0.25025,35.9875,9.55935,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,4.11552,21.44
2023-08-10 06:45:00,202.899,1931.65,0.0,0.0,104.8,0.0,0.0,0.0,117.244,0.0,0.0,202.756,87.8438,129.499,0.0,26.21,0.0,0,2761.03,0.0,0.0,0.60677,0.0,0.001526,145.973,0.0,104.541,35.5581,0.0,0.0,22.7256,0.0,0.0,,0.0,0.0,0.0,2.87697,0.037,0.0,0.0,736.095,406.200012207,0.0,0.0,0.00153,0.0,60.1099,0.0,0.0,0.2041,429.76,96.7221,30.7,0.0,79.6796,0.0,0.0,0,64.379,0.0,1240.05,0.0,0.00093,0.0,41.3927,0.53957,36.8066,9.85635,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,4.11552,21.69
2023-08-10 06:50:00,207.596,1972.39,0.2509,0.0,104.47,0.0,0.0,0.0,117.9,0.0,0.0,201.787,87.7144,132.897,0.0,26.29,0.0,0,2770.89,0.0,0.0,1.26642,0.0,0.001526,150.473,0.0,104.065,40.7775,0.0,0.0,22.9317,0.0,0.0,,0.0,0.0,0.0,5.04063,0.037,0.0,0.0,768.127,648.840026855,0.03,0.0,0.00153,0.0,57.8668,0.0,0.0,0.2041,214.97,108.461,31.0,0.0,80.3827,0.0,0.0,0,62.1854,0.0,1252.26,0.0,0.00093,0.0,41.4279,1.08036,42.7601,0.60049,0.0,0.0,0.0,0.12113,0.0015,0.0015,0.0,0.0,3.77256,21.46
2023-08-10 06:55:00,206.598,1986.55,0.58013,0.0,103.65,0.0,0.0,0.0,114.295,0.0,0.0,202.238,87.8938,132.499,0.0,26.3,0.0,0,2764.2,0.0,0.0,2.3138,0.0,0.001526,151.343,0.0,105.646,40.1126,0.0,0.0,22.9009,0.0,0.0,,0.0,0.0,0.0,8.50458,0.037,0.0,0.23,788.074,635.010009766,0.36,0.0,0.09918,0.0,56.2829,0.0,0.0,0.08352,215.85,114.759,30.7,0.0,80.2069,0.0,0.0,0,58.0801,0.0,1263.98,0.0,0.00093,0.47913,38.8087,1.49052,45.8399,0.0,0.0,0.0,0.0,0.07926,0.0015,0.0015,0.0,0.0,3.77256,21.43
2023-08-10 07:00:00,208.996,2040.56,0.81112,0.0,101.34,0.0,0.0,0.0,108.591,0.0,0.0,206.322,87.6851,132.897,0.0,26.24,0.0,0,2778.0,0.0,0.0,2.99863,0.32837,0.001526,153.393,0.0,105.893,40.6609,0.0,0.0,22.6979,0.0,0.0,,0.0,0.0,0.0,14.0953,0.037,0.21607,0.662,818.738,361.480010986,0.78,0.0,0.3006,0.046,59.3316,0.0,0.0,0.04333,295.42,259.908,31.3,0.0,80.0751,0.0,0.0,0,61.4566,0.0,1257.41,0.0,0.00093,0.94301,36.1983,1.92022,47.284,0.0675,0.22138,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,3.77256,21.27
2023-08-10 07:05:00,205.594,2071.37,0.86157,0.0,97.46,0.0,0.0,0.0,109.119,0.0,0.0,202.443,88.0537,132.999,0.0,26.27,0.0,0,2771.06,0.0,0.0,2.89792,0.72389,0.001526,155.393,0.0,105.557,40.8013,0.0,0.0,22.8148,0.0,0.0,,0.0,0.0,0.0,19.2018,0.087,0.79957,1.552,844.691,241.929992676,1.43,0.5,0.59968,0.056,60.2014,1.21833,0.0,0.00565,299.52,395.546,31.0,0.0,80.2179,0.0,2.06363,0,68.1767,0.0,1257.02,0.0,0.00093,1.98672,36.5587,2.50984,48.6989,0.0,0.74285,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,3.77256,21.68
2023-08-10 07:10:00,205.496,2096.83,1.40055,0.0,95.91,0.0,0.0,0.0,115.08,0.0,0.0,197.693,88.0745,131.198,0.0,26.28,0.0,0,2767.91,0.0,0.0,3.6482,1.3489,0.001526,156.793,0.0,105.735,40.5466,0.0,0.0,22.784,0.0,0.0,,0.0,0.0,1.0,25.5506,0.137,1.00465,6.116,859.559,128.789993286,2.36,2.0,1.39925,0.192,61.8677,0.61118,0.0,0.12371,209.63,536.222,30.7,0.0,80.0201,0.0,0.0,0,71.187,0.0,1257.19,0.0,0.00093,3.79339,37.3057,3.37046,46.8458,0.0,1.28621,0.0,0.0,0.02841,0.0015,0.0015,0.0,0.0,3.77256,21.25
2023-08-10 07:15:00,208.694,2127.69,5.82124,0.0,94.17,0.0,0.0,0.0,119.076,0.0,0.0,193.477,87.8157,130.8,0.0,26.23,0.0,0,2766.91,0.0,0.0,4.26253,3.10674,0.099184,162.103,0.0,105.849,40.5236,0.0,0.25616,22.9317,0.0,0.0,,0.0,0.0,2.154,32.3363,0.488,2.48661,9.404,879.408,190.050003052,3.73,3.75,2.50095,1.096,61.062,0.0,0.0,0.08352,117.36,574.911,30.7,0.0,79.8334,0.0,5.41329,0,72.4504,0.0,1219.84,0.0,0.00093,6.08225,38.8175,4.15052,47.3182,0.0,1.24966,80.9064,0.0,0.0,0.0015,0.0015,0.0,0.0,3.77256,21.25
2023-08-10 07:20:00,207.197,2159.21,8.35152,0.0,93.54,0.0,0.0,0.0,118.42,0.0,0.0,192.229,88.072,131.897,0.10061,26.29,0.0,0,2769.72,0.0,1.05287,5.63218,5.8851,0.199893,162.163,1.02498,105.792,40.7791,0.0,0.65322,22.8425,2.35,0.0,,0.0,0.0,3.417,39.5959,0.739,3.30205,12.264,891.688,177.169998169,5.52,6.0,4.20081,1.418,61.3642,0.0,0.0,0.00565,0.39,587.398,30.6,0.0,79.9762,0.0,12.0272,0,80.3717,0.0,1202.82,0.0,0.00093,9.18288,38.3077,4.73037,42.8748,0.0295,0.0,102.412,0.0,0.01645,0.0015,0.0015,0.0,0.0,3.77256,21.44
2023-08-10 07:25:00,205.297,2135.34,10.8606,0.0,95.79,0.0,0.0,0.0,119.342,0.0,0.0,194.173,88.1245,131.397,0.10061,26.11,0.0,0,2707.9,0.0,3.18303,7.31403,8.04578,0.401312,162.043,1.19498,105.944,40.3768,0.0,2.50752,22.7563,6.47,0.0,,1.0222,0.22568,4.731,45.3235,0.99,4.56184,15.314,844.422,243.979995728,7.89,8.5,6.30045,1.808,58.2055,0.0,0.0,0.00565,-0.47,578.043,30.9,0.0,79.6466,0.0,13.89,0,82.3712,0.0,1176.38,0.0,0.00093,13.2113,38.9757,5.28947,45.9413,0.0,0.0,121.117,0.0,0.02841,0.0015,0.0015,0.0,0.0,3.77256,21.57
2023-08-10 07:30:00,207.697,2174.01,13.7121,0.0,94.85,0.0,0.0,0.0,119.338,0.0,0.0,199.315,91.3045,133.198,0.10061,26.16,1.36178,0,2734.12,0.0,5.38643,8.78439,13.2998,0.801099,159.593,1.45498,105.861,40.2197,0.0,3.39738,22.784,9.49,0.0,,3.82193,0.47172,6.157,52.8884,1.391,6.70054,18.55,822.669,197.070007324,10.5,11.75,8.69917,2.263,62.2431,0.0,0.0,0.08352,3.95,584.419,31.2,0.0,80.3058,2.49485,22.1616,0,86.8867,0.0,1133.75,0.0,0.00093,17.8805,40.5753,5.85955,44.6033,0.1865,0.0,138.842,0.0,0.04337,0.0015,0.0015,0.0,0.0,4.11552,21.75
2023-08-10 07:35:00,204.596,2196.98,16.3698,0.0,97.55,0.0,0.0,1.49998,120.521,0.90295,0.0,197.464,91.5047,134.198,0.30539,26.27,1.71408,0,2699.94,0.0,8.27954,11.7553,17.5088,0.49897,161.033,1.73497,105.944,40.4815,0.0,2.55936,22.9594,11.5,0.0,,6.72236,1.08061,7.842,58.7213,1.893,8.44129,21.452,817.615,4.73000001907,13.72,14.75,11.2016,2.757,64.3763,0.09749,0.0,0.12371,254.37,616.813,31.7,0.0,80.2289,4.34424,27.6646,0,84.184,0.0,1108.97,0.0,0.00093,23.1418,41.2257,6.39058,47.4769,1.11248,0.35611,161.062,0.0,0.0,0.0015,0.0015,0.0,0.0,4.11552,21.72
2023-08-10 07:40:00,202.093,2125.69,19.6913,0.0,100.38,0.0,0.0,2.39996,123.467,15.1991,0.0,193.188,91.0835,134.097,0.60733,26.18,4.16663,0,2663.15,0.0,12.3629,13.1048,21.9522,1.79904,162.773,2.02497,105.658,40.2491,0.0,2.10957,22.8425,3.27,0.0,,9.23003,1.77447,9.534,66.4547,2.244,10.0966,24.638,784.192,0.0,17.53,17.25,13.8994,3.286,65.3742,0.09354,0.0,0.08352,264.76,606.813,30.8,0.0,79.8553,6.79789,33.3727,0,85.7697,0.0,1103.79,0.0,0.00093,28.928,41.1115,6.95944,48.1874,0.0,0.61747,172.854,0.0,0.03738,0.0015,0.0015,0.0,0.0,4.11552,21.47
2023-08-10 07:45:00,202.998,2058.01,23.5916,0.0,101.83,0.0,0.0,3.59995,128.646,25.602,0.0,198.845,91.595,131.698,1.2441,26.19,5.73843,0,2642.03,0.0,16.8063,14.1018,26.5934,0.999466,161.743,2.30497,105.906,40.1253,0.0,2.60698,22.9901,2.27,0.0,,14.7388,2.9781,11.197,70.7083,2.646,11.0317,27.932,734.264,1.59000003338,20.9,19.75,16.4996,3.83,66.5919,0.30337,0.0,0.08352,235.48,539.206,30.4,0.0,79.6905,22.1515,37.312,0,89.366,0.0,1056.62,0.0,0.00093,35.0011,41.3312,7.50023,51.5688,0.0,1.61856,188.931,3.77913,0.10617,0.0015,0.0015,0.0,0.0,4.11552,21.53
2023-08-10 07:50:00,199.398,2027.74,27.6804,0.0,105.18,0.0,0.33143,4.79993,128.123,18.399,0.0,204.808,91.5731,132.397,3.76358,26.17,25.6705,0,2577.14,0.0,21.7929,14.7212,31.22,1.60067,162.153,2.56496,105.868,40.1134,0.0,16.9206,22.8732,2.26,0.0,,21.5972,4.47556,12.729,79.863,2.997,13.6538,30.742,695.396,210.820007324,25.32,22.25,19.3011,4.425,65.0446,1.0403,0.0,0.00565,136.16,437.589,30.8,0.0,79.7345,30.9865,45.1991,0,94.0206,0.0,1008.48,0.0,0.00093,41.2451,41.6388,8.0398,51.5785,0.0,2.26867,203.067,6.57977,0.0,0.0015,0.0015,0.0,0.0,4.11552,21.51
2023-08-10 07:55:00,200.593,1980.33,31.432,0.0,107.72,0.0,1.29091,6.3999,125.303,33.8968,0.0,204.633,91.523,132.499,0.95715,26.08,61.8626,0,2532.9,0.0,27.4937,31.0966,35.6561,0.999466,163.293,2.87496,105.887,40.5022,0.0,21.1722,23.0793,1.27,0.0,,29.3619,6.25623,14.345,85.2695,3.348,15.3359,33.952,693.883,148.63999939,29.21,25.25,21.6999,5.06,60.9705,0.0,0.0,0.08352,125.14,335.59,30.8,0.0,79.8663,39.382,52.0607,0,97.6791,0.0,969.634,0.33082,0.00093,47.3121,43.0363,8.5696,56.8142,0.0,2.3543,231.156,8.14534,0.0,0.0015,0.0015,1.189,0.0,4.11552,21.83
2023-08-10 08:00:00,199.697,1929.91,35.3615,0.0,107.62,0.0,2.65324,8.09988,128.318,43.7022,0.0,203.832,91.1238,130.596,0.32997,26.01,73.9627,0,2455.97,0.0,32.8283,49.1085,39.7943,0.999466,162.543,3.21495,105.754,40.5426,0.0,25.6768,22.9594,1.27,0.10258,,41.2355,8.28116,16.278,89.2968,3.65,16.8081,36.678,692.833,279.339996338,33.22,28.25,24.5991,5.687,55.5505,0.0,0.0,0.08352,120.62,224.877,30.9,0.0,80.2838,50.515,58.0252,0,98.3822,0.0,923.051,0.29908,0.00093,53.7392,40.8742,9.03958,55.5495,0.0,3.50822,232.74,26.8975,0.0314,0.0015,0.0015,0.0,0.0,4.11552,21.86
2023-08-10 08:05:00,202.496,1875.18,39.0707,0.0,107.9,0.0,1.81094,9.69985,129.494,56.0002,0.0,203.023,91.473,132.499,0.12489,26.28,85.9138,0,2363.46,0.0,38.3215,64.507,44.958,2.50095,160.883,3.50495,105.982,40.6053,0.0,30.718,22.9317,1.27,0.24946,,50.38,10.2264,18.035,92.2711,4.002,18.7515,39.568,693.419,404.489990234,37.86,31.0,27.1015,6.259,51.7052,0.16879,0.0,0.04333,117.74,120.453,30.8,0.0,80.119,58.764,62.1781,0,99.9313,0.0,868.996,0.25513,0.00093,59.5193,43.2736,9.53032,55.5312,0.0,3.37306,223.301,44.8059,0.0,0.0015,0.0015,2.589,0.0,4.11552,21.42
2023-08-10 08:10:00,207.396,1823.71,42.9497,0.0,106.2,0.0,3.61273,11.2998,128.58,60.697,0.0,202.174,87.7937,129.897,0.02337,26.19,95.2769,0,2274.62,0.0,44.4739,39.3598,48.3491,2.50095,158.613,3.78494,109.492,41.9272,0.0,35.4509,23.0486,1.27,0.36979,,59.2726,12.3133,19.768,93.982,4.303,20.275,41.99,691.563,523.320007324,42.04,33.75,28.8014,6.797,51.4946,1.5158,0.0,0.12371,-0.57,83.9464,30.8,0.0,80.141,73.4218,68.3818,0,99.6237,0.0,814.673,2.2327,0.00093,66.038,42.8869,10.0198,57.1316,0.0,5.7321,267.329,63.9146,0.01047,0.0015,0.0015,0.0,0.0,4.11552,21.61
2023-08-10 08:15:00,208.897,1791.58,46.5314,0.0,107.22,0.0,1.82193,12.7998,127.857,60.0034,0.0,205.145,87.7937,134.499,0.0,26.16,107.675,0,2201.67,0.0,51.0292,88.6924,53.0196,3.40124,159.763,4.05494,109.562,41.932,0.0,28.3372,23.0209,1.27,1.12723,,68.7393,14.2852,21.286,95.5192,4.605,22.3233,43.31,705.357,653.400024414,45.8,36.5,32.5002,7.275,50.8446,2.52105,0.0,0.12371,0.0,1.24729,31.6,0.0,80.5255,80.5905,77.337,0,100.796,0.0,752.245,0.74098,0.00093,71.7693,42.9396,10.4398,54.2678,0.0,3.70253,265.608,71.2293,0.06729,0.0015,0.0015,0.0,0.0,4.11552,21.73
2023-08-10 08:20:00,207.394,1744.12,50.2299,0.0,106.86,0.0,3.0634,14.3998,124.451,60.0034,0.0,208.092,87.4934,133.596,0.0,26.29,110.006,0,2121.15,0.0,55.0881,91.4518,59.4113,2.10117,161.043,4.30493,109.416,42.1082,0.0,42.4182,22.9901,1.27,1.30758,,79.3037,15.018,22.882,96.6932,4.906,24.0275,44.038,706.212,680.190002441,50.07,39.0,36.0006,7.79,47.805,4.69863,0.0,0.04333,0.0,0.0,31.3,0.0,79.9103,80.4715,84.6857,0,101.239,0.0,698.263,1.92996,0.00093,78.5504,43.133,10.9403,63.8309,0.0,1.60378,283.442,85.4587,0.01346,0.0015,0.0015,0.0,0.0,4.11552,21.37
2023-08-10 08:25:00,205.496,1703.81,53.6098,0.0,105.32,0.0,3.7116,15.9998,125.498,60.0034,0.0,211.543,88.2136,129.8,0.23057,26.43,110.019,0,2041.49,0.0,55.0393,97.1117,33.4148,2.69932,160.433,4.53493,109.511,42.2073,0.0,46.6145,22.9901,1.36,1.87149,,85.1247,15.0286,24.586,96.5721,5.157,25.0993,44.562,704.308,631.739990234,54.39,41.5,13.4997,8.363,47.0909,1.37383,0.0,0.04333,0.0,0.0,31.4,0.0,80.2289,80.3983,90.2486,0,102.912,0.0,640.083,1.38064,0.00093,84.6906,42.8166,11.3895,64.8209,0.0,2.17498,291.463,89.9206,0.10019,0.0015,0.0015,0.0,0.0,4.11552,21.08
2023-08-10 08:30:00,209.797,1658.52,56.9712,0.0,0.0,0.0,2.64225,17.3997,124.908,60.0034,0.0,206.825,87.9634,132.499,0.25782,26.26,143.325,0,1996.27,0.0,55.0332,96.7391,32.6091,19.2004,160.943,4.72493,109.619,41.9415,0.0,50.8191,23.0793,2.28,1.15866,,85.1247,14.9861,26.175,99.2675,5.559,25.8146,45.072,703.111,755.159973145,58.65,44.25,28.4993,8.797,42.5956,3.08735,0.0,0.12371,0.0,0.0,31.4,0.0,79.6356,80.206,101.801,0,103.755,0.0,605.829,1.12673,0.00093,91.0201,43.1506,11.8802,64.3156,0.0,1.84019,294.383,37.5086,0.0,0.0015,0.0015,0.0,0.0,4.11552,21.86
2023-08-10 08:35:00,208.399,1628.32,60.1891,0.0,0.02,0.0,4.3122,18.8997,126.615,60.0034,0.0,206.473,87.4629,134.097,0.14967,26.33,110.019,0,2010.68,0.0,55.021,97.7512,9.32509,20.1984,154.683,4.92492,109.327,42.2732,0.0,54.9356,22.9901,3.3,3.02669,,85.1247,14.9985,27.503,99.8307,5.91,26.1759,45.482,696.886,763.940002441,62.68,46.5,4.7013,9.298,42.6413,4.89336,0.0,0.08352,0.0,0.0,31.7,0.0,79.9762,80.3983,111.167,0,104.923,0.0,573.455,2.39384,0.00093,98.6679,42.5968,12.3295,62.1341,0.0935,2.82982,297.166,19.8263,0.0,0.0015,0.0015,1.789,0.0,4.11552,21.5
2023-08-10 08:40:00,197.798,1554.49,62.2309,0.0,0.1,0.0,12.7315,20.4997,125.564,60.0034,0.0,204.761,87.6338,131.397,0.14967,26.02,110.019,0,2060.7,0.0,55.0271,97.5045,5.47982,20.7996,161.133,5.10492,109.188,42.1034,0.0,58.7817,23.1378,3.3,1.30586,,85.1247,15.0303,28.743,98.9411,6.262,26.3078,45.896,664.707,801.729980469,66.75,49.0,2.59861,9.968,37.1664,6.5718,0.0,0.00565,0.0,0.0,30.5,0.0,80.3717,80.2426,118.285,0,100.678,0.0,532.072,5.3724,0.00093,105.241,42.5881,12.7494,62.1549,0.0,5.54752,293.669,85.1717,0.01944,0.0015,0.0015,1.389,0.0,4.11552,21.59
2023-08-10 08:45:00,194.296,1530.05,62.8999,0.0,0.0,0.0,24.9705,21.8997,129.498,60.0034,0.0,206.693,87.8547,132.3,0.56045,26.33,110.426,0,1996.37,0.0,55.0027,96.9254,3.41192,21.1994,162.153,5.26492,109.429,41.0354,0.0,63.1931,23.1655,3.3,0.93936,,85.1247,15.0321,29.366,98.9621,7.016,26.6813,46.224,632.7,696.099975586,70.37,51.25,1.89975,10.687,40.2792,5.44317,0.0,0.12371,0.0,0.0,31.1,0.0,80.2838,80.1694,120.695,0,103.703,0.0,509.098,22.9654,0.00093,108.568,42.5441,13.1596,59.418,0.0,7.28141,294.621,21.6267,0.03439,0.0015,0.0015,2.189,0.0,4.11552,21.68
2023-08-10 08:50:00,196.994,1457.91,63.2716,0.0,0.06,0.0,63.6393,23.3996,127.205,59.9004,0.0,208.518,87.5959,135.499,0.76691,26.09,110.602,0,1897.51,0.0,55.0149,97.2225,2.63066,21.4008,163.183,5.45492,109.321,41.8781,0.0,67.113,22.8425,3.3,1.11392,,85.1247,14.9826,29.615,98.6357,8.582,26.4616,46.55,592.001,709.619995117,73.79,53.75,1.60067,12.018,43.3005,13.8617,0.0,0.00565,0.0,0.0,31.4,0.0,80.152,80.1877,119.72,0,103.835,0.0,495.01,31.9768,0.00093,110.57,40.5314,13.5405,59.0872,0.0,7.80416,296.15,26.106,0.21982,0.0015,0.0015,4.089,0.0,4.11552,21.96
2023-08-10 08:55:00,214.997,1429.76,63.3911,0.0,0.06,0.0,66.6203,24.7996,129.561,60.0034,0.0,207.747,87.624,132.198,0.97373,26.21,110.223,0,1832.35,0.0,55.0149,98.3101,2.71122,21.001,159.183,5.59491,109.283,41.986,0.0,70.7379,22.8425,2.3,4.3072,,85.1247,14.9861,29.761,99.3569,5.255,27.0549,46.764,559.945,682.650024414,76.96,55.75,1.70138,9.878,43.6484,13.7964,0.0,0.15386,0.0,0.0,31.3,0.0,79.8773,80.1602,122.173,0,102.088,0.0,500.064,32.7117,0.00093,111.455,42.2629,13.9299,60.5924,0.0,5.61254,297.835,17.0343,0.0,0.0015,0.0015,2.889,0.0,4.11552,21.5
2023-08-10 09:00:00,215.296,1383.83,63.6699,0.0,0.0,0.0,67.8508,25.1996,132.053,60.0034,0.0,210.727,88.0244,134.198,1.69459,26.14,109.64,0,1739.85,0.0,55.0149,98.2145,2.80888,22.2004,160.463,5.76491,109.296,41.8661,0.0,74.6168,23.0486,1.29,4.74061,,85.1247,14.9879,29.911,101.973,1.565,27.2331,46.968,534.139,931.760009766,80.07,58.0,1.89975,4.536,44.5457,40.6837,0.0,0.12371,0.0,0.0,31.6,0.0,79.9652,79.7574,123.762,0,102.55,0.0,498.697,33.1853,0.00093,112.535,38.6505,14.2802,64.3058,0.0,11.1764,137.276,21.6528,0.02841,0.0015,0.0015,4.789,0.0,4.11552,21.48
2023-08-10 09:05:00,215.495,1348.14,64.1106,0.0,0.07,0.0,68.3891,25.1996,128.123,59.9004,0.0,211.876,87.4238,135.198,2.21683,26.36,109.87,0,1670.92,0.0,54.9783,98.3605,2.97978,21.3001,161.493,5.87491,109.334,41.2877,0.0,76.714,22.9317,2.31,25.941,,85.1247,15.0073,30.384,101.542,1.666,27.3918,47.072,504.744,880.570007324,82.51,60.25,2.10117,2.491,44.1154,59.4367,0.0,0.13376,0.0,0.0,31.0,0.0,80.2728,79.7391,124.036,0,101.546,0.0,501.968,33.7078,0.00093,113.298,42.9572,14.5195,60.181,0.0,18.7177,137.258,79.1529,0.0,0.0015,0.0015,26.889,0.0,4.11552,21.66
