SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK
2023-08-30 05:15:00,85.2965,1468.91,0.0,0.0,70.95,8.55085,0.0,0.0,7.92786,0.0,0.0,35.6359,55.364,25.097,0.0,12.23,0.0,0,1987.49,0.0,0.0,0.0,0.0,0.001526,81.9238,0.0,38.2579,24.2614,0.0,0.0,35.5626,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,719.518,1008.30999756,0.0,0.0,0.00153,0.0,106.5,0.0,0.0,0.00565,154.4,0.0,21.3,0.0,76.7901,0.0,0.0,0,70.2458,0.0,797.705,0.0,0.0,0.0,10.9821,0.0,20.5441,1.33848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,22.13,0.0,6.47036
2023-08-30 05:20:00,85.2966,1498.23,0.0,0.0,70.79,8.40224,0.0,0.0,10.4201,0.0,0.0,33.4325,56.8936,24.8979,0.0,12.39,0.0,0,1986.47,0.0,0.0,0.0,0.0,0.001526,83.0537,0.0,43.7106,23.2276,0.0,0.0,35.7657,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,687.633,956.659973145,0.0,0.0,0.00153,0.0,104.495,0.0,0.0,0.04333,149.83,0.0,20.4,0.0,80.3168,0.0,0.0,0,70.5498,0.0,855.715,0.0,0.45516,0.0,11.3688,0.0,18.1405,0.55349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,21.88,0.0,6.4786
2023-08-30 05:25:00,95.497,1533.73,0.0,0.0,70.1,7.3305,0.0,0.0,18.5472,0.0,0.0,36.2905,59.584,26.2962,0.0,12.44,0.0,0,1995.18,0.0,0.0,0.0,0.0,0.001526,87.2837,0.0,45.4118,23.2212,0.0,0.0,35.8241,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,695.689,899.869995117,0.0,0.0,0.00153,0.0,96.8322,0.0,0.0,0.04333,152.8,0.0,20.9,0.0,104.608,0.0,0.0,0,72.5896,0.0,908.133,0.0,0.0,0.0,12.5554,0.0,18.9645,0.0365,0.0,0.0,0.0,0.0643,0.0,0.0,0.0,0.0,3.94404,23.01,0.0,6.47036
2023-08-30 05:30:00,105.695,1532.21,0.0,0.0,68.23,6.25249,0.0,0.0,20.6448,0.0,0.0,36.965,60.7437,25.3979,0.0,13.62,0.0,0,1988.03,0.0,0.0,0.0,0.0,0.001526,91.6636,0.0,50.2679,24.1916,0.0,0.0,35.9133,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,690.416,889.960021973,0.0,0.0,0.00153,0.0,97.7752,0.0,0.0,0.00565,158.24,0.0,20.7,0.0,112.628,0.0,0.0,0,71.6594,0.0,970.44,0.0,0.0,0.0,13.6013,0.0,21.9431,0.35649,0.0,0.0,0.0,0.05234,0.0,0.0,0.0,0.0,3.94404,23.04,0.0,6.46624
2023-08-30 05:35:00,119.598,1572.91,0.0,0.0,70.07,5.90292,0.0,0.0,22.0199,0.0,0.0,40.3082,62.0035,28.6991,0.0,14.61,0.0,0,1999.9,0.0,0.0,0.0,0.0,0.001526,91.3736,0.0,52.6229,24.9811,0.0,0.0,35.7964,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,707.555,799.659973145,0.0,0.0,0.00153,0.0,99.4049,0.0,0.0,0.00565,177.63,0.0,21.3,0.0,126.427,0.0,0.0,0,73.0547,0.0,1006.26,0.0,0.08284,0.0,13.5837,0.0,21.2448,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,22.88,0.0,6.48272
2023-08-30 05:40:00,117.798,1571.67,0.0,0.0,73.97,4.96096,0.0,0.0,22.0863,0.0,0.0,38.3444,63.1449,28.7964,0.0,15.45,0.0,0,1990.08,0.0,0.0,0.0,0.0,0.001526,94.2736,0.0,59.9482,26.0817,0.0,0.0,35.9133,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,692.418,851.809997559,0.0,0.0,0.00153,0.0,99.6429,0.0,0.0,0.00565,164.0,0.0,20.7,0.0,123.12,0.0,0.0,0,72.3772,0.0,1056.79,0.0,0.0,0.0,13.5749,0.0,21.7624,0.0,0.0,0.0,0.0,0.18991,0.0,0.0,0.0,0.0,3.94404,23.0,0.0,6.42092
2023-08-30 05:45:00,115.298,1583.39,0.0,0.0,75.54,5.06144,0.0,0.0,21.1683,0.0,0.0,42.3667,65.7243,30.5975,0.0,15.68,0.0,0,1987.71,0.0,0.0,0.0,0.0,0.001526,96.5535,0.0,60.8369,27.3679,0.0,0.0,36.061,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,685.435,810.409973145,0.0,0.0,0.00153,0.0,94.7082,0.0,0.0,0.04333,160.75,0.0,20.5,0.0,133.074,0.0,0.0,0,74.3365,0.0,1105.62,0.0,0.0,0.0,12.0016,0.0,21.8296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,22.95,0.0,6.49508
2023-08-30 05:50:00,121.196,1604.6,0.0,0.0,71.97,6.50158,0.0,0.0,20.6409,0.0,0.0,46.1128,67.5041,32.9959,0.0,15.92,0.0,0,1998.53,0.0,0.0,0.0,0.0,0.001526,100.593,0.0,66.7911,30.483,0.0,0.0,35.9995,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,694.395,817.309997559,0.0,0.0,0.00153,0.0,91.0368,0.0,0.0,0.04333,170.58,0.0,20.8,0.0,136.568,0.0,0.0,0,77.8485,0.0,1099.59,0.0,0.0,0.0,13.2761,0.0,20.8176,0.0,0.0,0.0,0.0,0.08823,0.0,0.0,0.0,0.0,3.94404,22.99,0.0,6.46212
2023-08-30 05:55:00,124.596,1615.98,0.0,0.0,71.73,8.49224,0.0,0.0,15.926,0.0,0.0,46.5797,69.1032,32.1994,0.0,14.52,0.0,0,1991.74,0.0,0.0,0.0,0.0,0.001526,104.723,0.0,70.3204,32.704,0.0,0.0,35.7964,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,694.493,917.869995117,0.0,0.0,0.00153,0.0,84.0787,0.0,0.0,0.00565,161.88,0.0,20.5,0.0,144.5,0.0,0.0,0,79.7931,0.0,1099.55,0.0,0.0,0.0,15.5437,0.0,20.4037,0.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.0,0.0,3.94404,22.03,0.0,6.42916
2023-08-30 06:00:00,128.694,1646.94,0.0,0.0,72.7,9.14324,0.0,0.0,14.0256,0.0,0.0,46.3371,70.6145,34.5978,0.0,15.05,0.0,0,1996.87,0.0,0.0,0.0,0.0,0.001526,110.013,0.0,70.6188,30.7179,0.0,0.0,36.0302,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,705.187,911.710021973,0.0,0.0,0.00153,0.0,85.0858,0.0,0.0,0.08352,164.58,0.0,20.8,0.0,153.63,0.0,0.0,0,82.4262,0.0,1106.36,0.0,0.0,0.0,16.6775,0.0,19.3368,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,3.94404,21.89,0.0,6.49508
2023-08-30 06:05:00,131.896,1650.92,0.0,0.0,75.4,9.31279,0.0,0.0,19.9886,0.0,0.0,52.5826,73.4441,34.7969,0.0,16.9,0.0,0,1998.97,0.0,0.0,0.0,0.0,0.001526,114.743,0.0,80.9529,32.0708,0.0,0.0,35.9133,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,763.879,852.260009766,0.0,0.0,0.00153,0.0,81.7258,0.0,0.0,0.08352,215.67,0.0,21.6,0.0,151.762,0.0,0.0,0,84.737,0.0,1150.16,0.0,3.21778,0.0,17.7761,0.0,20.4477,0.0295,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,3.94404,21.92,0.0,6.4786
2023-08-30 06:10:00,131.895,1642.49,0.0,0.0,78.86,8.51946,0.0,0.0,21.9535,0.0,0.0,60.7309,75.0738,36.6997,0.0,17.73,0.0,0,1988.42,0.0,0.0,0.0,0.0,0.001526,117.573,0.0,82.9969,30.2379,0.0,0.0,35.7072,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,789.416,870.66998291,0.0,0.0,0.00153,0.0,81.4694,0.0,0.0,0.00565,316.16,0.0,20.7,0.0,161.177,0.0,0.0,0,87.7949,0.0,1177.87,0.0,0.0,0.0,17.5301,0.0,21.218,0.1795,0.0,0.0,0.0,0.01645,0.0,0.0,0.0,0.0,3.94404,21.66,0.0,6.49508
2023-08-30 06:15:00,128.895,1636.0,0.0,0.0,80.33,7.74287,0.0,0.0,23.7894,0.0,0.0,66.6438,77.6031,40.3991,0.0,17.72,0.0,0,1992.69,0.0,0.0,0.0,0.0,0.001526,123.513,0.0,87.6561,32.7563,0.0,0.0,35.738,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,812.049,941.760009766,0.0,0.0,0.00153,0.0,82.1561,0.0,0.0,0.12371,280.02,0.0,20.7,0.0,163.759,0.0,0.0,0,88.1428,0.0,1183.17,0.0,0.0,0.0,18.8221,0.09033,18.7875,0.0995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,20.97,0.0,6.4786
2023-08-30 06:20:00,131.698,1629.94,0.0,0.0,84.71,7.21956,0.0,0.0,26.5434,0.0,0.0,66.5782,78.7726,40.2,0.0,19.73,0.0,0,1991.62,0.0,0.0,0.57153,0.0,0.001526,128.353,0.0,94.6767,33.0158,0.0,0.0,35.7964,0.0,0.0,,0.0,0.0,0.0,1.44507,0.033,0.0,0.0,844.691,884.320007324,0.0,0.0,0.00153,0.0,81.1124,0.0,0.0,0.00565,435.49,0.0,21.0,0.0,169.56,0.0,0.0,0,87.8096,0.0,1183.78,0.0,0.0,0.0,19.1385,0.19044,22.2763,0.2965,0.0,3.34173,0.0,0.0015,0.0,0.0,0.0,0.0,3.94404,19.74,0.0,6.47448
2023-08-30 06:25:00,139.098,1621.45,0.0,0.0,88.52,7.25096,0.0,0.0,27.0004,0.0,0.0,69.2225,78.0536,39.7973,0.0,18.18,0.0,0,1986.08,0.0,0.0,0.9089,0.0,0.001526,131.833,0.0,95.102,32.8388,0.0,0.0,35.7964,0.0,0.0,,0.0,0.0,0.0,1.46613,0.033,0.0,0.0,857.948,898.390014648,0.07,0.0,0.00153,0.0,78.2651,0.0,0.0,0.00565,442.22,0.0,20.3,0.0,165.034,0.0,0.0,0,87.696,0.0,1186.12,0.0,0.0,0.0,20.035,0.31983,18.2687,0.0,0.0,6.81163,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,19.76,0.0,6.52392
2023-08-30 06:30:00,150.796,1633.53,0.53234,0.0,95.65,7.54192,0.0,0.0,25.6215,0.0,0.0,73.6507,78.554,42.5984,0.0,16.97,0.0,0,1990.84,0.0,0.0,1.58366,0.0,0.001526,131.643,0.0,96.9556,33.6323,0.0,0.0,35.7657,0.0,0.0,,0.0,0.0,0.0,6.23037,0.033,0.0,0.246,882.826,884.200012207,0.57,0.0,0.00153,0.011,77.7066,0.0,0.0,0.00565,443.86,0.0,20.6,0.0,164.451,0.0,0.0,0,87.22,0.0,1188.76,0.0,0.30437,0.88808,21.16,0.74953,17.8134,0.1195,0.0,11.2703,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,19.83,0.0,6.45388
2023-08-30 06:35:00,154.397,1629.85,0.94122,0.0,96.01,8.24106,0.0,0.0,25.1684,0.0,0.0,71.1665,79.1229,42.8993,0.0,15.63,0.0,0,1987.98,0.0,0.0,3.26551,0.3357,0.001526,129.473,0.0,96.4287,35.4803,0.0,0.0,35.9718,0.0,0.0,,0.0,0.0,0.0,5.57759,0.083,0.0,0.554,887.782,886.559997559,1.35,0.0,0.19989,0.114,78.4756,0.0,0.0,0.00565,487.3,0.0,20.6,0.0,160.43,0.0,0.0,0,87.2163,0.0,1203.06,0.0,0.0,1.2726,21.8631,1.16947,20.007,0.0,0.72778,16.6995,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,20.01,0.0,6.45388
2023-08-30 06:40:00,159.896,1645.37,1.57047,0.0,92.75,8.59272,0.0,0.0,27.0668,0.0,0.0,74.7662,78.9935,44.0985,0.0,14.96,0.0,0,2000.51,0.0,0.0,5.26963,0.66285,0.001526,131.843,0.0,94.6387,38.1495,0.0,0.0,35.5319,0.0,0.0,,0.0,0.0,0.0,15.6852,0.133,0.55055,1.852,920.815,916.159973145,2.31,0.0,0.59968,0.249,78.5672,0.07565,0.0,0.00565,495.85,0.0,20.9,0.0,160.496,0.0,0.0,0,85.0007,0.0,1199.3,0.0,8.3651,1.99893,21.8192,1.61992,17.5326,1.12848,2.34368,46.9673,0.0,0.0015,0.0,0.0,0.0,0.0,3.94404,19.88,0.0,6.44564
2023-08-30 06:45:00,157.996,1613.17,2.51037,0.0,90.97,9.3714,0.0,0.0,28.9653,0.0,0.0,66.8193,78.3331,43.0984,0.0,15.76,0.0,0,1981.71,0.0,0.0,10.3655,0.1648,0.001526,130.903,0.275,93.5913,40.0055,0.0,0.0,35.8241,0.0,0.0,,0.0,0.0,0.668,17.3803,0.183,0.35035,4.16,928.994,917.820007324,3.51,1.0,1.20089,0.476,78.6038,0.5605,0.0,0.00565,474.29,0.0,20.5,0.0,164.473,0.0,0.0,0,79.9323,-3.44549,1206.04,0.0,0.0,3.26848,23.3837,2.08991,15.3585,0.0,3.06573,63.1449,0.0,0.01944,0.0,0.0,0.0,0.0,3.94404,19.81,0.0,6.46212
2023-08-30 06:50:00,171.397,1628.8,3.97066,0.0,89.62,10.4013,0.32044,0.0,32.1138,0.0,0.0,71.635,80.4047,49.0989,0.0,16.79,0.0,0,1960.42,0.0,0.0,16.6246,2.29618,0.001526,124.933,0.34499,93.331,40.6839,0.0,0.0,35.6795,0.0,0.0,,0.0,0.0,1.51,27.3457,0.435,1.66629,6.384,911.44,971.969970703,4.88,3.0,2.29953,1.261,87.4205,0.36974,0.0,0.00565,470.36,0.0,21.0,0.0,161.661,0.0,4.34516,0,77.4017,43.8758,1204.31,0.0,2.41915,4.9958,24.0429,2.61971,14.4393,1.09148,3.58656,83.2227,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,20.02,0.0,6.44564
2023-08-30 06:55:00,173.196,1600.4,5.78141,0.0,81.7,12.6515,0.3534,0.0,32.6997,0.0,0.0,74.7723,79.7443,48.3997,0.0,17.24,0.0,0,1942.72,0.0,0.0,16.8412,4.30793,0.099184,127.803,0.46499,93.7881,40.2729,0.0,0.09002,35.9995,0.91,0.0,,0.0,0.0,2.569,33.9525,0.685,2.36454,8.542,892.396,961.400024414,6.9,5.0,3.80102,1.74,89.2058,0.66291,0.0,0.00565,464.69,0.0,20.9,0.0,168.846,0.0,7.08812,0,77.5665,87.8401,1200.99,0.0,0.86285,7.33959,23.9638,3.13974,11.606,0.1805,5.43923,103.603,0.0,0.0,0.0,0.0,1.489,0.0,3.94404,19.98,0.0,6.49096
2023-08-30 07:00:00,171.996,1588.42,7.61076,0.0,73.13,14.1837,0.0,0.0,30.7348,0.0,0.0,75.494,79.4733,52.3956,0.0,18.24,0.0,0,1937.25,0.0,0.0,25.0691,4.3592,0.099184,128.453,0.56499,91.5092,40.3006,0.0,0.07563,35.7657,3.59,0.08186,,0.72007,0.0,3.79,35.1001,0.535,2.65019,11.482,883.021,940.91998291,9.73,7.75,5.79995,1.795,94.049,1.55308,0.0,0.00565,373.4,0.0,20.3,0.0,174.768,0.0,9.29274,0,76.6802,142.528,1198.91,0.0,0.0,10.8797,23.1376,3.65978,11.7317,0.0,6.27482,125.219,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,20.98,0.0,6.47036
2023-08-30 07:05:00,166.795,1581.53,10.0906,0.0,69.56,14.9227,0.65003,0.0,32.2427,0.0,0.0,80.6485,78.2525,53.5992,0.0,19.38,1.13143,0,1922.6,0.0,0.0,26.6301,10.2016,0.199893,131.663,0.56499,95.2988,41.7297,0.0,0.54784,35.6795,5.61,0.48274,,2.16022,0.25931,5.237,48.3769,0.886,4.53986,14.352,887.489,1136.02001953,12.56,9.75,8.29938,2.741,96.3287,1.79753,0.0,0.00565,108.8,0.0,20.6,0.0,175.833,0.0,15.2828,0,74.4243,165.039,1159.26,0.0,0.2448,15.0668,23.7001,4.22987,11.5181,0.0,8.60518,147.237,0.0,0.0,0.0,0.0,1.389,0.0,3.94404,20.81,0.0,6.43328
2023-08-30 07:10:00,167.196,1577.23,13.29,0.0,69.75,16.1346,1.37148,0.0,35.5201,0.0,0.0,83.6317,78.4027,51.6964,0.0,19.39,1.94443,0,1926.21,0.0,0.0,38.247,14.2226,0.199893,130.353,0.61499,89.6366,42.6461,0.0,0.54803,35.9995,9.63,0.2736,,3.17739,0.47172,6.887,56.6103,0.634,6.78355,17.602,891.981,1024.97998047,15.35,5.5,11.1009,1.273,94.1771,0.98371,0.0,0.00565,116.99,0.0,20.6,0.0,177.954,2.37583,20.5295,0,73.9226,164.807,1122.69,0.0,0.0,20.0046,22.3641,4.7499,13.7496,0.0,6.24563,169.091,0.0,0.02542,0.0,0.0,0.0,0.0,3.94404,21.73,0.0,6.48684
2023-08-30 07:15:00,165.496,1553.72,16.8823,0.0,72.33,16.8212,1.82193,1.49998,35.981,0.0,0.0,87.2862,79.2657,50.8999,0.18146,21.39,3.50268,0,1927.97,0.0,0.0,47.3561,18.1119,0.300603,132.183,1.25498,89.5858,43.0103,0.0,0.90707,36.0887,12.66,0.58557,,5.24193,0.95317,8.71,64.1068,1.747,8.37293,20.582,894.838,1053.43994141,18.07,5.25,14.1009,3.935,96.759,0.33109,0.0,0.00565,116.26,0.0,20.6,0.0,176.405,5.41543,28.5533,0,73.1316,164.703,1086.0,0.97292,0.0,25.4124,21.9071,5.3505,14.3587,0.0,2.1801,191.202,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,22.34,0.0,6.49508
2023-08-30 07:20:00,168.595,1513.49,20.8808,0.0,84.66,16.6224,2.75212,2.29996,37.2896,0.0,0.0,85.6336,83.3539,51.1964,0.48637,21.52,3.71948,0,1895.79,0.0,0.0,57.9458,22.3136,0.300603,133.243,0.96499,87.0975,43.1754,0.0,3.78931,35.738,15.72,0.5497,,6.72236,0.76732,10.455,67.6813,2.351,9.43008,23.998,890.297,1010.04998779,21.14,6.0,17.5006,4.484,90.515,0.16769,0.0,0.04333,114.11,0.0,20.6,0.0,177.459,6.5507,29.9718,0,73.062,164.892,1045.15,1.02174,0.0,31.1009,22.0389,6.35029,12.4416,0.0,2.2592,215.592,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,22.47,0.0,6.458
2023-08-30 07:25:00,166.9,1471.64,24.6404,0.0,94.69,17.7632,2.54337,3.19995,38.0748,0.0,0.0,83.2273,83.6127,53.8957,0.48637,21.86,2.59483,0,1860.32,0.0,0.68055,67.7146,21.2076,0.401312,132.993,0.78499,84.7806,41.9963,0.0,6.35597,36.061,18.73,0.4981,,15.7459,3.24538,12.171,77.7836,2.702,11.8496,26.964,889.882,984.359985352,16.55,15.0,16.8017,5.005,88.0339,0.36856,0.0,0.00565,117.41,0.0,20.6,0.0,177.36,11.3848,38.1323,0,68.2646,165.124,1022.54,1.10719,0.0,37.4426,23.2606,7.20969,16.3107,0.0,2.46925,239.414,1.04807,0.02243,0.0,0.0,0.0,0.0,3.94404,22.01,0.0,6.49508
2023-08-30 07:30:00,168.295,1449.18,28.5911,0.0,99.09,18.3723,3.85077,4.39993,42.7311,1.50034,0.0,87.4342,83.874,57.396,0.60131,21.97,3.80078,0,1830.19,0.0,1.32753,72.5587,31.6985,0.801099,132.133,0.66499,84.7552,40.207,0.0,6.39437,35.738,20.74,0.08856,,17.8206,1.79925,13.745,86.1276,3.103,14.1079,30.372,898.231,990.280029297,6.57,25.25,24.3,5.584,79.8856,0.88125,0.0,0.00565,117.39,0.0,20.9,0.0,173.68,12.0165,46.9252,0,64.3241,164.636,970.0,0.95094,0.0,43.6805,23.2606,7.60033,16.9394,0.0,2.59546,264.555,2.19615,0.0,0.0,0.0,1.589,0.0,3.94404,22.11,0.0,6.41268
2023-08-30 07:35:00,164.798,1439.32,32.5419,0.0,97.12,19.1614,4.9604,5.59991,42.1413,3.69764,0.0,86.6728,83.5847,58.697,0.60131,22.39,3.61108,0,1866.4,0.0,2.07218,71.5566,36.0198,1.60067,128.193,0.70499,78.2741,39.1041,0.0,5.15763,36.0887,23.74,0.39605,,43.4914,7.63687,15.22,91.871,3.455,15.8511,33.762,900.6,783.469970703,6.3,29.0,27.2999,6.261,73.9986,1.65838,0.0,0.00565,128.33,0.0,21.2,0.0,176.185,36.7819,52.4453,0,60.2225,164.111,984.552,2.14481,0.23549,49.2348,22.6454,8.02026,14.8629,0.1905,2.57203,288.304,2.37881,0.08225,0.0,0.0,2.289,0.0,3.94404,21.1,0.0,6.51568
2023-08-30 07:40:00,163.798,1401.25,36.5802,0.0,96.47,18.4121,6.49119,6.89989,43.9733,5.79881,0.0,90.4326,85.3535,59.8962,0.90656,23.38,4.41053,0,1839.44,0.0,3.35393,46.0368,39.8578,1.89975,133.543,1.28498,76.0016,40.687,0.0,2.9335,35.6795,26.78,0.58928,,18.9082,2.82057,17.015,96.3984,3.857,17.6651,36.664,894.862,802.349975586,6.42,32.0,30.5013,6.47,68.423,3.22207,0.0,0.00565,123.8,0.0,20.8,0.0,175.954,30.547,60.2042,0,61.442,165.124,936.357,2.44266,0.09401,55.4787,24.2802,8.15943,12.7303,0.0,3.37395,307.951,5.91005,0.0,0.0,0.0,2.789,0.0,3.94404,21.2,0.0,6.42092
2023-08-30 07:45:00,153.095,1369.0,40.4911,0.0,96.95,18.0018,6.31174,8.09988,44.3679,6.69833,0.0,95.1827,84.5234,60.498,1.00947,23.0,6.97148,0,1848.87,0.0,4.53193,33.5237,45.0556,1.70138,132.703,4.37493,71.3233,37.733,0.0,1.7319,35.8826,9.45,1.70592,,26.1694,11.3699,18.993,100.057,4.209,19.4302,40.094,897.89,750.940002441,7.89,34.25,33.5012,7.098,63.6713,4.12083,0.0,0.00565,127.47,0.0,21.0,0.0,175.855,56.6491,65.6645,0,61.9474,165.283,875.857,2.65019,4.59536,61.6068,23.7001,8.62941,10.8119,0.0,5.05907,330.675,9.17166,0.0,0.0,0.0,2.389,0.0,3.94404,21.07,0.0,6.38796
2023-08-30 07:50:00,145.699,1330.4,44.2906,0.0,97.65,15.9002,6.07004,9.49986,39.8444,6.30007,0.0,94.6181,85.8234,62.799,1.51942,23.4,12.4728,0,1819.08,0.0,5.11177,51.2687,47.5605,1.39925,130.283,4.80493,72.9103,36.7903,0.0,1.80032,35.8549,10.51,3.09184,,63.2003,13.1045,20.956,102.289,1.9,20.8682,42.096,891.737,760.729980469,19.92,34.5,34.902,4.224,56.5118,6.06246,0.0,0.00565,120.08,0.0,20.8,0.0,175.844,80.5081,72.8509,0,62.9178,165.301,820.557,2.42069,0.0,67.9179,24.6933,9.13968,10.8516,0.0,5.44512,332.003,10.3111,0.13608,0.0,0.0,1.489,0.0,3.94404,21.09,0.0,6.43328
2023-08-30 07:55:00,145.195,1309.43,48.09,0.0,98.91,14.1837,6.82078,10.8998,36.8287,4.39803,0.0,90.8644,84.7419,62.8964,2.35072,24.97,20.1692,0,1764.69,0.0,6.69261,54.0735,49.7383,0.999466,127.523,5.05492,75.9572,34.9098,0.0,4.56346,35.8549,7.45,4.72346,,97.7235,16.3543,13.378,105.816,4.289,22.8336,44.192,904.799,805.030029297,22.06,19.0,34.4015,4.002,44.8936,13.7905,0.0,0.00565,122.32,0.0,21.4,0.0,171.648,91.5587,78.5675,0,62.1598,165.618,762.474,2.22293,9.1265,74.1131,24.5702,9.60967,12.0491,0.0735,4.5824,302.412,7.49302,0.31254,0.0,0.0,1.289,0.0,3.94404,21.03,0.0,6.39208
2023-08-30 08:00:00,143.995,1274.84,51.8203,0.0,99.63,13.0911,6.82078,12.4998,33.5552,3.60151,0.0,89.0959,83.8044,66.4984,2.96205,24.8,22.3101,0,1737.34,0.0,9.42092,77.2014,51.4229,0.898756,123.043,5.33492,71.1266,33.2189,0.0,4.3927,35.9995,8.48,3.6233,,109.315,18.6926,23.491,108.464,3.989,24.2033,44.95,897.743,736.409973145,50.25,11.5,35.7992,5.128,39.1989,20.9997,0.0,0.04333,119.41,0.0,21.1,0.0,168.428,108.386,85.0532,0,60.0101,164.819,710.471,2.71611,4.00337,80.4486,24.5438,10.0894,8.59693,0.0,7.40019,301.946,6.8233,0.0,0.0,0.0,1.289,0.0,3.94404,20.17,0.0,6.44976
2023-08-30 08:05:00,144.798,1282.31,55.641,0.0,100.46,12.5636,5.67086,13.9998,32.8989,4.39803,0.0,86.3233,83.7934,71.5962,2.96205,23.17,22.4185,0,1801.72,0.0,13.7484,47.0389,53.1124,0.801099,121.173,5.59491,76.1794,34.202,0.0,5.54598,35.9995,10.48,2.34458,,121.904,20.8326,21.582,111.449,5.215,25.1701,45.692,891.444,603.809997559,40.42,15.25,37.2,8.736,30.4463,49.6559,0.0,0.00565,126.21,0.0,21.7,0.0,174.021,117.99,89.3343,0,66.3053,117.168,654.756,2.29618,23.5502,86.5583,23.3397,10.64,5.83139,0.2265,7.37638,286.995,5.23163,0.0,0.0,0.0,1.089,0.0,3.94404,20.16,0.0,6.37972
2023-08-30 08:10:00,152.299,1245.76,57.38,0.0,101.18,12.9111,8.91188,15.5998,31.981,3.99977,0.0,80.4425,78.3539,75.0964,2.96205,21.08,21.9984,0,1855.83,0.0,21.1399,74.6937,54.7799,0.801099,120.643,5.82491,72.6564,31.8835,0.0,12.1354,36.061,10.51,1.71853,,117.12,22.4079,17.248,82.2425,5.416,25.8293,46.466,872.523,599.460021973,47.1,12.5,38.5,9.06,24.5869,22.6686,0.0,0.00565,126.08,0.0,21.4,0.0,171.801,127.75,103.69,0,72.0806,66.1234,598.285,4.13458,21.5732,93.3394,21.3709,11.1197,3.66522,0.0185,4.87424,286.134,8.24971,0.0,0.0,0.0,1.489,0.0,3.94404,20.19,0.0,6.41268
2023-08-30 08:15:00,155.695,1227.06,62.73,0.0,101.73,12.2705,12.2408,17.0997,32.1099,6.6022,0.0,76.8307,78.4735,80.8978,3.6768,18.14,19.8982,0,1898.04,0.0,39.0662,74.9908,56.7233,1.29854,115.733,6.13491,70.9361,33.9172,0.0,16.4844,35.9718,10.51,1.1817,,138.964,19.7617,25.245,83.8166,5.718,19.1739,46.984,850.721,442.399993896,55.94,14.0,39.8001,9.567,22.1057,16.1535,0.0,0.00565,126.25,0.0,21.7,0.0,174.119,135.386,114.816,0,76.9586,17.6303,611.127,5.81186,24.723,85.478,19.1297,11.5397,2.45975,0.0155,5.46458,323.891,9.51957,0.0,0.0,0.0,2.589,0.0,3.94404,20.26,0.0,6.42916
