SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF,STUBSF,WOLARSF,HUNTER
2025-03-24 13:40:00,0.0,1638.7,83.8405,0.0,6.36,3.87876,74.959,53.1992,0.0,70.2003,0.0,0.0,3.76738,0.0,28.6065,-0.05,134.816,0,1529.41,0.0,105.98,34.7624,42.8461,14.1009,0.33499,9.85485,0.0,0.0,0.0,58.9599,20.9967,37.97,6.4809,,0.0,29.0473,0.0,34.8843,9.985,0.0,18.19,893.593,524.960021973,64.18,53.75,30.602,14.588,35.8114,68.3438,0.0,0.184,0.0,0.0,0.0,0.0,121.846,161.451,77.901,0.0,6.10666,0.0,630.244,30.9148,,56.5835,0.0,7.49046,50.9792,,17.9313,106.935,171.0,,,,37.189,,4.11552,-0.37,0.0,0.0,0.0,37.79,,142.93,189.545,17.9748,33.0501,0.0
2025-03-24 13:45:00,0.0,1605.69,83.7104,0.0,4.27,4.94212,73.5491,53.1992,0.0,72.1023,0.0,0.0,1.68727,0.0,28.0484,-0.09,106.822,0,1511.75,0.0,106.163,34.2941,43.7299,19.7986,0.68499,9.61485,0.60621,0.0,0.0,66.0132,21.1444,37.97,6.6729,,0.0,29.0208,13.421,30.6044,10.035,0.23804,20.074,900.722,414.149993896,29.66,54.5,48.6015,14.583,31.1147,66.151,0.0,0.13376,0.0,0.0,0.0,0.0,122.406,161.286,93.2137,0.0,5.90524,0.0,635.859,34.8089,,70.3105,0.0,7.24998,52.278,,22.4502,110.579,148.995,,,,25.389,,4.11552,-0.45,0.0,0.0,0.0,37.79,,186.134,188.127,23.3948,38.2541,0.0
2025-03-24 13:50:00,0.0,1559.57,84.0396,0.0,2.75,5.164,77.0794,53.1992,0.0,73.9975,0.0,0.0,1.60708,0.0,29.438,-0.09,108.082,0,1469.27,0.0,106.303,33.5338,52.4044,19.7009,0.54999,9.48486,0.0,0.0,0.0,78.7989,21.1721,37.96,6.72845,,0.0,29.0332,6.444,26.793,9.683,0.0,21.37,892.689,429.970001221,25.5,60.0,37.3007,12.312,27.0039,72.5477,0.0,0.14381,0.0,0.0,0.0,0.0,131.371,161.341,60.1785,0.0,7.84253,0.0,635.493,33.9568,,93.6446,0.0,6.67013,61.7374,,22.7953,126.4,157.997,,,,27.889,,4.11552,-0.48,0.0,0.0,0.0,38.03,,267.739,173.96,28.954,54.699,0.0
2025-03-24 13:55:00,0.0,1584.74,69.9412,0.0,2.55,4.66163,64.8222,53.1992,0.0,76.2978,0.0,0.0,0.89906,0.0,29.5588,-0.06,127.418,0,1440.27,0.0,106.511,33.282,63.5227,20.5005,0.0,9.61485,0.0,0.0,0.0,65.5094,21.4951,37.95,6.73818,,0.0,29.0332,0.708,26.2718,9.626,0.0,22.712,908.241,377.559997559,24.78,79.75,36.6995,14.404,28.8991,58.2923,0.0,0.15386,0.0,0.0,0.0,0.0,135.645,161.268,63.2804,0.0,7.14305,0.0,634.492,29.5476,,138.61,0.0,6.01947,66.2358,,54.7389,144.125,157.997,,,,32.389,,4.11552,-0.42,0.0,0.0,0.0,32.96,,261.817,135.403,45.4621,67.35,0.0
2025-03-24 14:00:00,0.0,1569.77,52.7018,0.0,2.99,3.97296,62.8702,53.1992,0.0,77.6985,0.0,0.0,2.48546,0.0,29.1215,-0.04,129.707,0,1400.6,0.0,106.334,33.7352,34.3743,19.0997,0.285,9.63485,0.0,0.0,0.0,38.6089,21.5258,39.99,17.0404,,0.0,29.0332,4.642,32.1363,9.626,0.0,22.288,898.354,456.579986572,19.83,79.0,34.0017,14.244,28.1392,49.1696,0.0,0.13376,0.0,0.0,0.0,0.0,136.458,161.863,64.5451,0.0,8.01099,0.0,634.175,30.5437,,131.902,0.0,6.20014,74.0069,,50.7494,155.706,149.995,,,,32.689,,4.11552,-0.39,0.0,0.0,0.0,32.97,,258.358,114.737,63.3106,53.507,0.0
2025-03-24 14:05:00,0.0,1606.15,60.3803,0.0,1.78,6.22109,63.632,53.1992,0.0,81.7979,0.0,0.0,4.74525,0.0,28.6853,-0.06,174.626,0,1356.01,0.0,106.285,33.9668,29.9504,19.7009,0.0,9.69485,0.0,0.0,0.0,65.5032,21.1136,42.0,12.7862,,0.0,29.0332,9.221,30.5201,9.576,0.0,21.11,887.196,240.160003662,19.12,46.0,30.2998,10.71,25.2644,35.3407,0.0,0.15386,0.0,0.0,0.0,0.0,127.756,162.065,62.819,0.0,6.29709,0.0,633.296,29.8503,,133.025,0.0,5.99017,72.752,,45.9756,158.837,148.995,,,,33.189,,4.11552,-0.41,0.0,0.0,0.0,32.95,,318.073,116.001,68.7013,35.7546,0.0
2025-03-24 14:10:00,0.0,1696.71,57.9403,0.0,2.35,4.63232,73.051,53.1992,0.0,84.7025,0.0,0.0,5.1722,0.0,21.8941,-0.11,167.919,0,1337.36,0.0,106.426,33.9467,12.5478,18.3001,0.0,9.39486,0.0,0.0,0.0,39.8868,21.292,42.04,14.207,,0.0,29.0314,22.739,33.4787,9.425,0.48951,20.142,913.735,236.669998169,19.19,44.0,10.6004,7.46,34.3557,33.1856,0.0,0.15386,0.0,0.0,0.0,0.0,132.393,161.534,65.7926,0.0,7.20165,0.0,633.198,33.2244,,138.939,0.0,5.78021,73.2073,,39.0226,174.365,132.0,,,,37.089,,4.11552,-0.33,0.0,0.0,0.0,23.9,,309.916,171.065,57.2808,27.6155,0.0
2025-03-24 14:15:00,0.0,1772.95,59.7192,0.0,5.16,2.90122,73.919,53.1992,0.0,89.9004,0.0,0.0,6.71084,0.0,18.0767,-0.08,169.843,0,1311.75,0.0,106.297,34.6265,9.46914,20.6012,0.0,9.62485,0.0,0.0,0.0,38.8526,21.3505,42.04,16.4961,,0.0,28.9146,24.246,40.4277,9.324,6.18784,19.17,925.136,218.070007324,22.31,44.75,6.59953,10.146,41.561,35.9263,0.0,0.15386,0.0,0.0,0.0,0.0,139.314,164.134,68.3818,0.0,6.22019,0.0,633.882,28.4221,,79.6918,0.0,5.1796,55.303,,24.19,146.011,127.999,,,,38.489,,4.11552,-0.31,0.0,0.0,0.0,37.95,,203.295,131.278,57.4118,36.575,0.0
2025-03-24 14:20:00,0.0,1787.58,47.3598,0.0,6.36,3.39104,75.0689,53.1992,0.0,93.8968,0.0,0.0,9.17991,0.0,13.2885,-0.08,214.219,0,1316.19,0.0,106.828,34.4603,8.55604,20.5005,1.25998,9.25486,0.0,0.0,0.0,61.5199,21.1136,42.04,25.8529,,0.0,28.8987,42.283,35.9109,9.174,7.69177,18.296,900.697,101.620002747,25.57,49.0,5.29946,8.735,43.8956,36.8516,0.0,0.15386,0.0,0.0,0.0,0.0,142.281,164.61,92.7865,0.0,8.73976,0.0,629.658,19.4375,,94.5907,0.0,5.75945,56.5481,,24.1992,127.443,144.994,,,,22.189,,4.11552,-0.31,0.0,0.0,0.0,37.83,,224.308,148.329,83.2785,26.5132,0.0
2025-03-24 14:25:00,0.0,1816.46,48.3316,0.0,7.78,3.2644,74.3401,53.0992,0.0,89.9966,0.0,0.0,5.28259,0.0,17.3947,0.62,215.94,0,1269.86,0.0,107.03,34.1884,6.15366,20.2991,1.47498,8.11488,1.23781,0.0,0.0,65.833,21.1136,39.99,27.1841,,0.0,29.0226,40.921,29.7831,9.022,4.6717,16.322,886.0,183.270004272,63.83,35.0,3.99939,9.373,48.7388,52.691,0.0,0.184,0.0,0.0,0.0,0.0,143.291,164.628,104.758,0.0,7.11009,0.0,635.127,17.5625,,162.036,0.0,6.29048,50.4726,,25.3522,102.87,160.998,,,,19.389,,4.11552,-0.4,0.0,0.0,0.0,37.99,,326.896,160.688,112.847,45.9446,0.0
2025-03-24 14:30:00,0.0,1833.55,32.6613,0.0,10.01,3.90493,57.2415,52.9992,0.0,88.8018,0.0,0.0,6.019,2.19707,17.0332,0.47,227.349,0,1320.49,0.0,106.419,34.9689,5.82406,20.6012,0.35999,8.58487,2.01859,0.0,0.0,72.1797,20.9106,43.07,27.2466,,0.0,29.0314,31.378,26.5245,8.822,3.05303,15.22,900.648,141.850006104,43.88,44.25,3.19982,8.593,53.8384,63.4559,0.0,0.14381,0.0,0.0,0.0,0.0,145.588,164.857,147.706,0.0,7.85718,0.0,621.699,31.6008,,148.199,0.0,7.56005,54.634,,14.3764,85.6672,136.992,,,,21.889,,4.11552,-0.39,0.0,0.0,0.0,37.97,,282.86,186.435,90.6468,36.2417,0.0
2025-03-24 14:35:00,0.0,1859.75,24.5315,0.0,14.75,3.99179,54.6596,52.6992,0.0,84.2973,0.0,0.36316,7.16311,3.29892,12.4155,0.0,228.894,0,1384.21,0.0,106.529,36.6608,4.21271,20.5005,0.40499,8.03488,2.4788,0.0,0.0,76.886,21.3782,43.07,21.2275,,0.0,29.042,35.721,28.0512,8.721,2.05936,14.584,954.189,111.809997559,31.37,35.25,2.80003,2.734,54.3236,62.9155,0.0,0.15386,0.0,0.0,0.0,0.0,150.323,164.848,144.176,0.0,7.90478,0.0,605.341,33.1756,,119.823,0.0,5.99994,63.0912,,19.2215,71.7418,136.992,,,,34.989,,4.11552,-0.41,0.0,0.0,0.0,37.99,,286.667,182.491,101.496,41.0996,0.0
2025-03-24 14:40:00,0.0,1877.52,28.0999,0.0,14.84,4.29113,44.4605,52.1992,0.0,84.7025,0.0,0.0,7.53788,5.29908,13.0248,0.0,229.666,0,1454.23,0.0,107.237,37.678,3.81231,20.5005,1.06998,8.16488,1.90433,0.0,0.0,76.6321,21.0859,43.07,21.4866,,0.0,29.0456,43.151,25.6032,8.571,1.82498,14.272,1004.51,206.339996338,35.59,33.5,2.50095,8.242,58.3063,65.3413,0.0,0.04333,0.0,0.0,0.0,0.0,144.412,164.747,120.618,0.0,8.19409,0.0,593.451,34.4158,,133.886,0.0,5.89007,61.4542,,26.9251,62.0005,148.995,,,,37.789,,4.11552,-0.34,0.03,0.0,0.0,37.87,,270.126,174.301,58.6661,44.0732,0.0
2025-03-24 14:45:00,0.0,1917.58,31.2303,0.0,12.86,4.85211,41.3623,51.8992,0.0,84.0982,0.0,0.0,10.74,7.79927,19.3239,-0.04,231.576,0,1521.32,0.0,108.147,38.7606,3.43633,20.1984,2.05497,8.10488,1.85354,0.0,0.0,43.3316,21.0275,43.07,25.4106,,0.0,29.0456,44.022,22.7131,8.47,2.24247,14.172,1060.64,50.7299995422,88.6,44.5,2.19883,13.462,56.4019,78.317,0.0,0.14381,0.0,0.0,0.0,0.0,141.984,164.765,84.3952,0.0,10.6001,0.0,579.632,39.3793,,130.883,0.0,6.84957,66.7485,,20.6653,60.9201,175.992,,,,43.789,,4.11552,-0.31,1.9,0.0,0.0,37.8,,241.348,154.827,56.607,34.8061,0.0
2025-03-24 14:50:00,0.0,1889.73,47.4713,0.0,15.8,2.48048,49.5802,51.0992,0.0,111.001,0.0,0.0,9.383,7.9984,20.5281,0.21,221.766,0,1582.65,0.0,108.745,39.9087,3.07012,20.0,3.02995,7.95488,0.53321,0.0,0.0,48.9083,21.409,43.07,24.4674,,0.0,29.0456,39.732,21.7602,8.219,2.37675,14.272,1075.31,88.5500030518,81.65,53.0,2.10117,12.955,52.3003,73.5717,0.0,0.21414,0.0,0.0,0.0,0.0,139.391,164.967,148.056,0.0,10.6441,0.0,565.325,28.8933,,120.446,0.0,6.79952,83.7104,,11.7704,61.149,180.994,,,,43.289,,4.11552,-0.26,3.89,0.0,0.0,37.96,,217.691,132.909,109.027,25.2699,0.0
2025-03-24 14:55:00,0.0,1943.1,31.671,0.0,14.1,4.08285,49.8695,50.3992,0.0,103.901,0.0,0.0,10.0849,7.09567,20.5281,0.97,223.433,0,1634.07,0.0,109.142,39.3699,3.02617,19.8993,3.79994,8.20487,0.0,0.0,0.0,74.1786,21.4366,38.98,24.8146,,0.0,29.0137,13.036,20.1862,8.119,2.50858,14.282,1060.61,94.7799987793,41.48,40.0,2.10117,11.676,61.5839,74.2009,0.0,0.12371,0.0,0.0,0.0,0.0,147.763,164.958,146.603,0.0,10.8382,0.0,557.952,23.7711,,105.943,0.0,5.52995,85.4963,,22.0785,62.797,171.992,,,,43.089,,4.11552,-0.26,2.77,0.0,0.0,37.78,,163.943,126.01,135.505,49.1618,0.0
2025-03-24 15:00:00,0.0,1961.6,47.6413,0.0,14.25,4.31206,60.8121,49.9992,0.0,94.8032,0.0,0.0,11.9664,8.19753,26.5667,0.47,225.289,0,1656.58,0.0,109.123,37.0183,2.7747,19.8993,5.25992,7.07489,0.0,0.0,0.0,74.6373,21.3782,42.05,23.5069,,0.0,28.996,7.93,18.4384,7.968,3.4461,15.946,1100.24,147.600006104,38.38,35.75,2.19883,10.501,77.6333,73.9884,0.0,0.00565,0.0,0.0,0.0,0.0,152.059,165.47,143.937,0.0,8.29664,0.0,560.369,19.1934,,77.6837,0.0,4.53017,97.2958,,23.1864,57.9812,175.992,,,,42.889,,4.11552,-0.23,2.77,0.0,0.0,43.41,,105.617,140.786,40.9979,27.0771,0.0
2025-03-24 15:05:00,0.0,1998.96,71.1599,0.0,22.71,5.7522,61.1307,49.3993,0.0,93.2032,0.0,0.0,10.5288,9.29938,24.4572,0.08,224.138,0,1693.1,0.0,109.032,34.9789,2.02029,19.8993,4.90993,4.56493,0.0,0.0,0.0,73.6502,20.9967,43.06,22.956,,0.0,28.9376,6.868,18.4384,7.767,4.52033,18.486,1063.22,390.589996338,31.22,39.75,1.70138,5.392,85.4704,68.9364,0.0,0.15386,0.0,0.0,0.0,0.0,148.356,165.214,141.792,0.0,8.25635,0.0,559.343,19.9356,,71.7449,0.0,4.4496,96.2094,,35.3976,55.024,0.0,,,,40.589,,4.11552,-0.3,1.91,0.0,0.0,43.26,,119.681,120.22,47.8462,26.3594,0.0
2025-03-24 15:10:00,0.0,2063.12,16.7415,0.0,33.88,5.22262,64.2106,48.4993,0.0,84.7025,0.0,0.0,9.01022,6.49828,15.1112,0.0,218.839,0,1719.08,0.0,108.19,33.2669,2.14725,19.7009,3.96994,2.59496,0.0,0.79063,0.0,72.9579,20.8798,43.06,20.4349,,0.0,29.0226,5.808,19.3702,7.516,4.21515,18.588,1114.62,504.690002441,25.42,37.0,1.89975,11.694,85.5436,60.2222,0.0,0.13376,0.0,0.0,0.0,0.0,137.952,165.214,142.929,0.0,7.43969,0.0,554.802,24.3986,,58.9456,0.0,4.28968,91.6658,,45.1789,53.9986,0.0,,,,35.989,,4.11552,-0.3,0.0,0.0,0.0,43.26,,139.5,128.339,68.4971,51.5074,0.0
2025-03-24 15:15:00,0.0,2119.47,21.5605,0.0,41.38,3.93109,49.4227,47.3993,0.0,79.9989,0.0,2.03021,14.3519,9.59587,14.9181,-0.05,220.587,0,1738.61,0.0,107.97,32.285,1.8323,19.7009,1.70997,2.89496,0.0,0.33915,0.0,72.6876,21.2613,43.06,18.8877,,0.0,29.0102,3.945,17.533,7.416,4.60822,17.266,1113.3,473.130004883,27.09,34.0,1.60067,11.454,71.3252,56.5964,0.0,0.08352,0.0,0.0,0.0,0.0,141.687,165.003,122.848,0.0,9.10964,0.0,557.195,22.2818,,90.3487,0.0,3.96985,87.6789,,51.5482,30.396,0.0,,,,33.089,,4.11552,-0.29,0.0,0.0,0.0,43.53,,185.832,95.7308,46.5351,30.3713,0.0
2025-03-24 15:20:00,0.0,2164.22,23.6208,0.0,49.37,2.61235,47.2108,46.6993,0.0,101.601,0.0,5.39712,13.114,8.39666,13.3914,0.14,216.17,0,1754.6,0.0,107.982,32.6022,2.09842,19.7986,3.35495,6.7349,0.0,0.16696,0.0,60.4099,21.3782,43.06,21.1876,,0.0,29.0031,3.884,17.1539,7.165,3.29229,16.748,1089.27,273.079986572,31.49,48.0,2.10117,10.973,68.4962,68.9382,0.0,0.14381,0.0,0.0,0.0,0.0,144.236,165.003,129.12,0.0,7.62646,0.0,559.734,20.9244,,143.041,0.0,4.06018,81.7939,,56.4777,54.1268,172.992,,,,35.189,,4.11552,-0.29,0.0,0.0,0.0,43.71,,276.984,98.0105,44.9641,31.7427,0.0
2025-03-24 15:25:00,0.0,2180.36,38.9114,0.0,42.78,3.14194,52.7517,45.7993,0.0,101.203,0.0,4.9958,12.4826,9.39673,6.37158,0.79,185.52,0,1779.95,0.0,106.792,28.8457,2.79423,19.7986,5.89491,6.23491,0.0,0.0,0.0,51.1365,21.292,43.06,19.0443,,0.0,29.0137,4.127,17.7225,6.965,6.14389,15.786,1052.16,160.309997559,36.94,45.75,2.40024,10.483,70.19,56.3169,0.0,0.17395,0.0,0.0,0.0,0.0,146.972,164.866,135.392,0.0,10.0325,0.0,560.54,21.1832,,111.797,0.0,4.01013,79.3133,,56.3446,57.8256,171.992,,,,33.389,,4.11552,-0.29,0.0,0.0,0.0,43.92,,196.527,124.197,51.0039,37.7157,0.0
2025-03-24 15:30:00,0.0,2223.86,27.6512,0.0,42.54,3.13148,42.2522,44.6993,0.0,108.9,0.0,5.83658,16.355,9.39673,7.24224,0.52,173.203,0,1798.09,0.0,106.23,26.4891,3.46319,19.4995,6.8449,5.91491,1.24416,0.0,0.0,53.4323,21.0859,43.06,27.5446,,0.0,29.0137,3.403,18.9965,6.814,7.55749,14.908,1044.74,230.529998779,27.84,36.75,2.80003,10.047,70.7668,56.1666,0.0,0.12371,0.0,0.0,0.0,0.0,149.806,163.182,48.6342,0.0,9.63699,0.0,561.809,20.9952,,46.4027,0.0,4.38002,80.5512,,55.5315,60.8194,175.992,,,,34.189,,4.11552,-0.29,0.0,0.0,0.0,44.11,,94.1055,168.626,71.0433,32.3195,0.0
2025-03-24 15:35:00,0.0,2239.71,28.8221,0.0,40.8,3.85992,45.1197,43.1993,0.0,107.3,0.0,5.39025,15.9857,9.49851,6.68032,0.87,174.748,0,1815.76,0.0,105.901,23.7901,4.92561,19.4995,8.09488,5.66491,0.68238,0.0,0.0,69.6812,21.1136,43.06,27.648,,0.0,29.0119,3.213,19.9756,6.714,11.4199,14.804,1140.4,387.859985352,28.97,33.75,4.39918,9.902,73.2021,56.061,0.0,0.12371,0.0,0.0,0.0,0.0,141.896,162.541,37.0898,0.0,8.85695,0.0,557.414,26.2419,,34.0551,0.0,4.94034,87.8413,,53.0145,66.0105,176.993,,,,33.589,,4.11552,-0.29,0.0,0.0,0.0,43.94,,86.2804,171.126,87.3939,13.6571,0.0
2025-03-24 15:40:00,0.0,2250.64,18.5709,0.0,39.95,3.87876,33.0602,42.6993,0.0,105.398,0.0,5.39941,12.8549,9.1976,5.4231,0.4,175.086,0,1824.16,0.0,105.681,23.7649,5.99496,19.3011,7.20489,5.41492,0.52369,0.0,0.0,63.3487,21.2613,42.47,21.9249,,0.0,29.0119,5.101,20.939,6.463,5.21614,14.024,1189.25,347.510009766,28.59,36.75,6.59953,9.663,73.5866,55.7347,0.0,0.17395,0.0,0.0,0.0,0.0,145.159,162.632,39.7644,0.0,11.1934,0.0,570.281,28.82,,35.8679,0.0,4.48988,87.8608,,38.1604,61.2863,173.992,,,,36.189,,4.11552,-0.29,0.0,0.0,0.0,43.82,,98.8943,203.025,57.5345,17.6306,0.0
2025-03-24 15:45:00,0.0,2298.64,15.0901,0.0,42.44,3.83271,39.2895,41.3994,0.0,105.103,0.0,6.4271,20.0394,9.59587,3.17837,0.28,177.797,0,1852.26,0.0,105.126,24.7972,12.3354,19.0997,7.83988,5.35492,1.52981,0.0,0.0,70.6847,20.9967,42.05,26.879,,0.0,29.0119,3.808,20.9179,6.212,10.0356,12.75,1237.3,353.359985352,63.99,28.5,7.60052,9.223,65.4566,55.408,0.0,0.1639,0.0,0.0,0.0,0.0,145.818,161.9,102.853,0.0,10.8455,0.0,558.66,23.2462,,38.0835,0.0,4.10047,92.4495,,30.2356,30.8034,160.998,,,,44.289,,4.11552,-0.28,0.0,0.0,0.0,44.0,,118.744,213.122,44.9457,20.7324,0.0
2025-03-24 15:50:00,0.0,2295.2,33.511,0.0,42.98,2.37163,36.781,40.2994,0.0,107.602,0.0,6.74449,19.1134,9.49851,3.06893,0.6,188.081,0,1853.8,0.0,104.765,26.8416,8.92958,18.8006,11.6248,5.52492,2.01224,0.0,0.0,68.4687,20.9383,42.05,26.5984,,0.0,29.0279,3.982,20.1493,5.962,5.42855,11.296,1183.71,323.359985352,23.57,27.75,7.60052,8.92,65.8412,55.2898,0.0,0.12371,0.0,0.0,0.0,0.0,147.104,161.9,146.928,0.0,11.0799,0.0,557.927,17.7212,,86.9673,0.60206,3.44005,90.7918,,38.0539,27.9927,170.0,,,,47.289,,4.11552,-0.27,0.0,0.0,0.0,44.08,,258.071,212.781,41.6837,23.7958,0.0
2025-03-24 15:55:00,0.0,2332.73,25.0121,0.0,43.97,5.91338,37.9822,39.1994,0.0,105.9,0.0,5.94186,18.5074,9.59587,4.6871,0.75,158.42,0,1877.41,0.0,104.918,27.8437,10.1845,18.4985,11.6148,5.27492,2.06302,0.18839,0.0,67.6291,21.2613,41.04,26.6373,,0.0,29.0403,4.577,18.0594,5.811,6.39536,10.34,1149.21,258.660003662,80.97,31.5,7.10002,6.863,71.6182,55.0787,0.0,0.15386,0.0,0.0,0.0,0.0,145.785,161.323,105.023,0.0,12.0906,0.0,556.413,18.2705,,88.5298,0.0,2.74056,103.788,,45.7052,28.542,171.0,,,,35.289,,4.11552,-0.29,0.0,0.0,0.0,43.07,,204.111,209.595,43.5138,22.2065,0.0
2025-03-24 16:00:00,0.0,2335.44,35.5421,0.0,42.42,5.84012,46.5699,37.9994,0.0,105.0,0.0,6.05554,23.0641,11.096,3.97875,1.46,141.157,0,1875.33,0.0,103.874,27.174,9.70352,18.4009,10.3648,2.83496,3.68487,1.61663,0.0,38.953,21.3197,41.04,26.1099,,0.0,29.0473,5.112,17.9594,5.51,7.63561,9.714,1210.83,242.029998779,51.66,44.25,8.00031,8.372,90.0847,54.6207,0.0,0.1639,0.0,0.0,0.0,0.0,147.499,162.156,110.329,0.0,13.2369,0.0,574.31,17.7285,,85.1423,0.80421,2.55013,114.714,,51.2737,29.3339,169.0,,,,33.589,,4.11552,-0.27,0.0,0.0,0.0,43.57,,267.014,199.366,45.5253,20.8734,0.0
2025-03-24 16:05:00,0.0,2353.77,62.6212,0.0,47.06,4.82909,52.3012,36.8994,0.0,106.998,0.0,7.55474,22.8947,10.3968,14.9069,3.58,143.704,0,1877.29,0.0,103.288,26.4488,12.0497,18.4009,8.02988,1.79497,4.17682,1.42144,0.0,18.0623,21.0275,41.04,26.5687,,0.0,29.0509,5.122,16.3748,5.309,13.1167,11.108,1181.71,178.830001831,46.83,36.25,16.0998,7.971,97.116,54.2512,0.0,0.12371,0.0,0.0,0.0,0.0,134.645,161.323,61.7337,0.0,12.2444,0.0,558.806,20.3507,,100.243,0.0,2.19001,115.21,,49.5944,46.7933,169.0,,,,34.189,,4.11552,-0.27,0.0,0.0,0.0,43.53,,237.299,184.447,62.3465,15.7464,0.0
2025-03-24 16:10:00,0.0,2341.93,37.0316,0.0,50.5,2.67306,60.6693,35.6995,0.0,103.503,0.0,5.93881,19.5281,6.99832,25.6307,4.7,74.6267,0,1846.94,0.0,102.232,26.2575,15.9683,18.4009,8.55987,1.59498,5.26863,2.83143,0.0,13.4405,21.292,34.89,19.2829,,0.0,29.0491,5.344,12.0422,5.058,14.5791,12.246,1110.2,422.010009766,59.81,23.5,40.5997,7.52,111.307,55.3587,0.0,0.13376,0.0,0.0,0.0,0.0,135.908,161.094,39.5422,0.0,11.7244,0.0,557.61,27.4846,,124.773,0.0,1.96051,125.475,,48.7977,39.6887,157.997,,,,32.389,,4.11552,-0.28,0.0,0.0,0.0,44.08,,270.292,169.093,49.8439,13.5418,0.0
2025-03-24 16:15:00,0.0,2358.58,30.6302,0.0,54.14,5.09283,59.2007,34.3995,0.0,102.301,0.0,6.95048,21.5299,7.9984,24.79,2.95,77.7703,0,1840.62,0.0,100.755,27.5365,23.3097,18.0987,10.1749,3.16495,5.27181,2.37281,0.0,13.9115,20.8798,38.9,18.9153,,0.0,29.0491,5.497,7.66754,4.807,24.2594,9.864,1118.35,438.089996338,16.24,43.75,32.7993,7.078,116.883,56.2528,0.0,0.15386,0.0,0.0,0.0,0.0,145.873,160.069,41.4563,0.0,10.8345,0.0,559.929,30.5461,,99.5468,1.44582,2.19001,126.986,,52.5107,38.7091,161.998,,,,32.589,,4.11552,-0.26,0.0,0.0,0.0,44.27,,137.642,163.485,36.5063,14.0801,0.0
2025-03-24 16:20:00,0.0,2369.25,21.2206,0.0,55.4,5.81081,54.5901,33.2995,0.0,101.203,0.0,7.25872,22.3671,12.6979,24.3712,3.58,87.6482,0,1861.71,0.0,99.8642,28.8457,38.056,17.7996,15.2848,3.43495,4.56086,2.04193,0.0,21.5972,21.3782,38.9,18.772,,0.0,29.0491,10.853,8.42035,4.556,16.5444,6.924,1175.73,316.920013428,14.45,22.5,31.3008,6.753,121.973,57.8227,0.0,0.15386,251.27,0.0,0.0,0.0,141.028,159.355,42.3877,0.0,12.2811,0.0,573.138,30.7854,,54.8501,1.9556,2.38044,132.636,,32.3891,35.7336,162.998,,,,33.489,,4.11552,-0.28,0.0,0.0,0.0,44.48,,62.4726,165.44,31.2456,12.1062,0.0
2025-03-24 16:25:00,0.0,2354.75,12.8014,0.0,57.22,4.7014,50.5617,31.9995,0.0,101.903,0.0,8.85786,20.8003,14.198,24.3712,4.3,89.2477,0,1878.34,0.0,98.381,29.8679,15.7217,17.5006,16.5298,3.09495,3.34209,2.42121,0.0,47.5914,20.9967,39.42,19.7028,,0.0,29.0491,10.974,8.82044,4.102,24.8942,6.388,1230.59,513.559997559,13.67,17.75,15.4009,6.572,124.207,58.7282,0.0,0.13376,194.81,0.0,0.0,0.0,142.94,157.661,31.9628,0.0,10.7832,0.0,589.813,29.4328,,31.1864,1.76223,1.97027,139.756,,33.4356,34.2962,159.997,,,,33.989,,3.77256,-0.28,0.0,0.0,0.0,44.3,,78.2287,150.779,28.705,12.0549,0.0
2025-03-24 16:30:00,0.29541,2337.07,10.3402,0.0,60.88,4.66163,46.1927,30.5995,0.0,99.8981,0.0,12.6375,22.9486,12.7997,24.1684,4.16,148.718,0,1864.4,0.0,98.2345,31.2275,26.049,17.1008,14.5748,2.77496,6.13193,2.56324,0.0,43.006,20.9967,39.42,20.8957,,0.0,28.927,17.027,7.7623,4.004,24.4059,5.87,1261.71,328.260009766,16.57,18.5,28.7007,6.279,147.773,67.8285,0.0,0.12371,324.46,0.0,0.0,0.0,139.545,156.919,50.3603,0.0,11.9991,0.0,597.552,26.967,,51.5175,1.19094,1.23051,136.836,,41.9471,28.1071,157.997,,,,41.389,,3.77256,-0.27,0.0,0.0,0.0,44.0,,107.475,134.722,24.0696,11.8242,0.0
