SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA
2022-07-12 20:35:00,0.0,0.0,125.706,11.0,190.52,35.1,0.0,0.0,0.0,2.70315,38.5,8.06792,0.0,0,0.0,83.6,61.22,99.4,98.8,108.5,0.2,0.0,0.0,41.86,3.0,60.69,34.66,1.25033,2.45617,7.55769,13.852,0.0,0,0.0,0.08545,17.2,0.0,114.0,0.0,400.385,188.32,0.0,0.0,57.8,18.93,28.9,34.1,25.7087,0.0,0,8.49752,0.0,345.0,90.7,98.3,38.81,0.0
2022-07-12 20:40:00,0.0,0.0,125.622,11.0,191.12,35.4,0.0,0.0,0.0,2.10245,39.6,9.07641,0.0,0,0.0,84.61,60.46,99.2,97.6,108.9,0.0,0.0,0.0,41.93,5.1,69.77,34.75,1.16102,2.06542,5.59291,13.865,0.0,0,0.0,0.08545,17.7,0.0,113.7,0.0,436.625,188.11,0.0,0.0,57.8,88.35,32.3,36.5,27.0337,0.0,0,5.69834,0.0,342.0,84.8,100.7,42.57,0.0
2022-07-12 20:45:00,0.0,0.0,125.103,10.8,191.27,35.4,0.0,0.0,0.0,1.30152,40.3,8.35606,0.0,0,0.0,86.52,59.99,99.1,92.1,108.0,0.0,0.0,0.0,41.72,0.0,78.06,44.58,0.89309,2.28871,4.05788,13.879,0.0,0,0.0,0.08545,15.8,0.0,114.6,0.0,474.207,188.32,0.0,0.0,57.7,88.28,32.3,41.3,24.1088,0.0,0,6.59808,0.0,352.0,82.2,103.2,48.11,0.0
2022-07-12 20:50:00,0.0,0.0,125.637,11.0,191.49,38.9,0.0,0.0,0.0,2.20257,39.2,8.06792,0.0,0,0.0,86.28,58.69,99.2,91.8,102.8,3.2,0.0,0.0,41.77,1.8,88.1,52.88,0.9824,1.95377,5.0124,13.878,0.0,0,0.0,0.08545,16.3,0.0,118.5,0.0,436.625,188.44,0.0,0.0,57.7,88.48,34.8,39.6,30.6771,0.0,0,7.29787,0.0,338.0,86.1,104.3,41.77,0.0
2022-07-12 20:55:00,0.033,0.0,125.492,11.0,192.74,38.0,0.0,0.0,0.0,2.20257,35.7,7.70775,0.0,0,0.0,78.62,59.31,97.1,86.9,100.5,0.0,0.0,0.0,42.01,0.0,84.35,50.67,1.8755,1.89795,4.24211,13.876,0.0,0,0.0,0.08545,17.2,0.0,117.7,0.0,395.688,188.06,0.0,0.0,57.9,20.64,33.5,37.7,31.8501,0.0,0,8.39755,0.0,345.0,80.7,97.6,37.98,0.0
2022-07-12 21:00:00,0.247,0.0,125.874,11.0,193.01,37.2,0.0,0.0,0.0,1.40164,40.3,7.13146,0.0,0,0.0,79.96,57.16,92.8,86.9,97.6,0.0,0.0,0.0,41.91,0.0,83.71,53.48,3.30445,2.06542,3.73972,13.882,0.0,0,0.0,0.08545,16.3,0.0,110.7,0.0,366.83,187.38,0.0,0.0,58.0,0.0,39.1,39.0,33.4013,0.0,0,8.39755,0.0,349.0,83.3,91.4,35.51,0.0
2022-07-12 21:05:00,0.004,0.0,73.7862,11.1,193.07,34.0,0.0,0.0,0.0,1.8021,34.5,7.77978,0.0,0,0.0,81.48,56.81,89.1,84.3,99.9,12.3,0.0,0.0,41.78,4.8,89.35,44.97,4.64409,2.23288,4.67188,13.868,0.0,0,0.0,0.08545,18.2,0.0,111.1,0.0,392.332,188.01,0.0,0.0,57.9,0.0,38.4,39.0,39.9203,0.0,0,13.796,0.0,359.0,84.6,87.1,28.05,0.0
2022-07-12 21:10:00,0.0,0.0,76.2887,11.0,191.71,37.5,0.0,0.0,0.0,1.8021,32.1,9.36455,0.0,0,0.0,87.01,57.48,88.0,84.9,96.5,6.8,0.0,0.0,41.81,0.45,90.03,45.99,5.17995,2.12124,4.63841,13.87,0.0,0,0.0,0.08545,18.7,0.0,114.1,0.0,431.256,188.26,0.0,0.0,57.8,40.52,43.6,39.8,41.5193,0.0,0,6.09822,0.0,379.0,83.7,86.4,23.13,0.0
2022-07-12 21:15:00,0.072,0.0,77.8299,11.0,192.52,33.7,0.0,0.0,0.0,1.8021,32.1,11.0934,0.0,0,0.0,79.9,59.23,78.5,80.5,93.4,14.9,0.0,0.0,42.48,21.15,90.33,40.69,4.19754,2.40035,4.50442,13.85,0.0,0,0.0,0.08545,16.8,0.0,111.5,0.0,479.576,188.19,0.0,0.0,58.0,89.23,44.9,44.5,35.7975,0.0,0,4.69863,0.0,376.0,88.1,87.5,22.56,0.0
2022-07-12 21:20:00,0.0,0.0,75.9835,10.8,191.1,32.9,0.0,0.0,0.0,1.40164,26.6,11.9578,0.0,0,0.0,82.36,60.55,78.5,78.4,91.7,0.0,0.0,0.0,41.61,22.35,82.84,40.02,4.19754,2.17706,4.93981,13.87,0.0,0,0.0,0.08545,16.8,0.0,111.9,0.0,492.327,188.29,0.0,0.0,57.5,88.47,41.6,44.4,39.2723,0.0,0,6.19819,0.0,375.0,85.1,86.5,21.19,0.0
2022-07-12 21:25:00,0.0,0.0,76.7083,11.0,192.39,32.5,0.0,0.0,0.0,1.40164,28.4,15.1273,0.0,0,0.0,81.54,58.55,92.9,79.2,84.3,0.5,0.0,0.0,41.87,24.15,69.3,34.42,2.41135,1.84213,4.57702,13.882,0.0,0,0.0,0.08545,16.8,0.0,111.6,0.0,458.771,188.49,0.0,0.0,58.0,88.49,44.5,45.3,37.6551,0.0,0,5.4984,0.0,362.0,82.6,91.4,17.44,0.0
2022-07-12 21:30:00,0.0,0.0,76.1437,11.0,190.86,31.3,0.0,0.0,0.0,0.90105,25.4,18.3689,0.0,0,0.0,86.27,55.46,88.5,75.9,81.0,2.1,0.0,0.0,41.6,20.85,70.05,37.1,1.69688,1.45137,3.79,13.882,0.0,0,0.0,0.08545,20.6,0.0,113.1,0.0,412.465,188.49,0.0,0.0,57.8,77.12,46.1,45.6,39.5157,0.0,0,6.49811,0.0,347.0,83.0,91.0,17.35,0.0
2022-07-12 21:35:00,0.0,0.0,76.4184,11.0,191.68,32.9,0.0,0.0,0.0,0.90105,25.9,20.2418,0.0,0,0.0,85.65,52.42,79.0,78.8,86.8,0.0,0.0,0.0,41.93,8.25,73.36,36.67,1.42895,1.0048,2.51178,13.867,0.0,0,0.0,0.08545,22.5,0.0,115.4,0.0,446.02,188.89,0.0,0.0,57.8,88.18,47.2,43.6,37.804,0.0,0,5.89828,0.0,360.0,88.1,94.3,15.13,0.0
2022-07-12 21:40:00,0.0,0.0,76.4413,11.1,190.6,34.0,0.0,0.0,0.0,0.50058,24.0,19.8096,0.0,0,0.0,83.79,51.2,79.2,93.7,100.2,0.7,0.0,0.0,41.84,1.2,68.22,41.48,1.42895,0.83733,1.70801,13.844,0.0,0,0.0,0.08545,19.2,0.0,116.8,0.0,411.123,189.37,0.0,0.0,57.6,87.71,46.7,48.7,37.6571,0.0,0,5.09851,0.0,346.0,83.9,90.8,15.17,0.0
2022-07-12 21:45:00,0.0,0.0,75.9072,11.0,191.21,38.7,0.0,0.0,0.0,0.50058,25.3,21.6105,0.0,0,0.0,86.23,51.03,90.0,99.7,106.3,0.0,0.0,0.0,41.61,18.15,63.37,34.55,1.78619,0.72569,0.92655,13.884,0.0,0,0.0,0.08545,19.6,0.0,120.5,0.0,364.146,189.09,0.0,0.0,57.8,19.21,46.7,52.2,36.1351,0.0,0,4.19878,0.0,338.0,83.7,95.5,15.72,0.0
2022-07-12 21:50:00,0.0,0.0,76.4413,11.0,191.96,39.2,0.0,0.0,0.0,0.50058,30.2,20.7461,0.0,0,0.0,84.79,51.33,94.0,85.7,103.7,0.0,0.0,0.0,42.07,2.85,62.47,28.56,1.60757,0.33493,1.37871,13.878,0.0,0,0.0,0.12818,20.1,0.0,120.6,0.0,356.764,189.44,0.0,0.0,57.7,15.61,50.4,56.3,36.7166,0.0,0,2.99913,0.0,338.0,77.1,101.0,15.46,0.0
2022-07-12 21:55:00,0.0,0.0,76.6625,11.0,191.59,35.0,0.0,0.0,0.0,0.50058,26.9,22.0427,0.0,0,0.0,84.61,49.77,92.8,81.0,93.5,0.0,0.0,0.0,41.93,0.0,57.48,26.32,1.69688,0.11164,1.73039,13.862,0.0,0,0.0,0.08545,19.6,0.0,116.0,0.0,358.777,189.49,0.0,0.0,57.8,15.32,60.5,54.0,40.1699,0.0,0,3.39901,0.0,335.0,73.2,92.9,17.54,0.0
2022-07-12 22:00:00,0.0,0.0,76.571,11.0,191.38,36.5,0.0,0.0,0.0,0.50058,27.2,22.2588,0.0,0,0.0,82.0,48.17,85.3,69.7,86.6,0.0,0.0,0.0,41.92,0.0,57.21,32.71,1.8755,0.33493,2.27181,13.854,0.0,0,0.0,0.08545,24.4,0.0,117.9,0.0,356.764,189.32,0.0,0.0,57.8,14.46,61.0,54.2,46.5726,0.0,0,3.89886,0.0,336.0,73.8,87.3,20.94,0.0
2022-07-12 22:05:00,0.0,0.0,76.2963,11.0,190.92,31.6,0.0,0.0,0.0,0.90105,26.3,21.4664,0.0,0,0.0,83.72,45.02,83.0,64.0,84.2,0.0,0.0,0.0,41.69,0.0,68.85,40.4,2.32205,0.44658,3.24307,13.864,0.0,0,0.0,0.08545,22.0,0.0,112.8,0.0,360.119,189.77,0.0,0.0,57.9,15.03,63.5,56.3,44.1709,0.0,0,3.19907,0.0,335.0,67.1,81.7,31.23,0.0
2022-07-12 22:10:00,0.0,0.0,76.4413,11.0,190.94,31.3,0.0,0.0,0.0,0.90105,24.5,17.0723,0.0,0,0.0,81.28,42.91,83.5,67.7,82.5,0.0,0.0,0.0,41.72,0.0,88.81,55.64,1.8755,1.06062,3.4663,13.887,0.0,0,0.0,0.08545,23.5,0.0,107.5,0.0,356.764,189.79,0.0,0.0,57.5,10.71,62.6,61.2,46.7409,0.0,0,2.09939,0.0,331.0,63.0,88.6,40.4,0.0
2022-07-12 22:15:00,0.0,0.0,77.3339,10.9,191.35,31.4,0.0,0.0,0.0,0.90105,21.9,15.9197,0.0,0,0.0,80.02,39.74,81.2,66.7,83.0,0.0,0.0,0.0,41.81,0.0,95.76,64.79,1.78619,1.11644,4.38172,13.877,0.0,0,0.0,0.08545,18.2,0.0,105.1,0.0,360.79,189.89,0.0,0.0,57.6,10.8,57.9,66.1,46.4493,0.0,0,1.89945,0.0,332.0,56.5,89.8,46.27,0.0
2022-07-12 22:20:00,0.0,0.0,76.3726,11.2,193.04,31.1,0.0,0.0,0.0,0.90105,26.3,17.3604,0.0,0,0.0,81.55,43.3,82.3,68.9,81.5,3.1,0.0,0.0,42.29,0.0,100.55,75.35,1.69688,1.06062,4.298,13.88,0.0,0,0.0,0.08545,15.8,0.0,109.4,0.0,369.514,189.82,0.0,0.0,58.0,0.0,56.0,65.5,45.454,0.0,0,2.09939,0.0,342.0,48.8,86.3,55.27,0.0
2022-07-12 22:25:00,0.0,0.0,35.2336,11.0,192.54,33.0,0.0,0.0,0.0,0.90105,20.8,15.4155,0.05951,0,0.0,79.89,40.61,83.2,67.0,79.5,0.0,0.0,0.0,42.01,0.0,98.89,74.52,2.23274,0.89315,3.50538,13.893,0.0,0,0.0,0.08545,21.6,0.0,104.0,0.0,366.83,189.84,0.0,0.0,58.0,0.0,52.2,61.1,44.8093,0.0,0,2.19936,0.0,343.0,48.0,85.8,45.71,0.0
2022-07-12 22:30:00,0.0,0.0,32.0368,11.0,191.62,30.6,0.0,0.0,0.0,1.10128,26.2,15.0553,0.01984,0,0.0,80.81,46.13,84.0,66.5,82.5,0.0,0.0,0.0,42.02,0.0,104.01,70.9,2.32205,0.5024,3.75101,13.825,0.0,0,0.0,0.08545,24.9,0.0,98.8,0.0,356.764,190.29,0.0,0.0,57.9,0.0,50.2,71.1,46.8011,0.0,0,1.99942,0.0,335.0,43.0,85.2,42.66,0.0
2022-07-12 22:35:00,0.0,0.0,31.8995,11.0,191.21,33.8,0.0,0.0,0.0,1.10128,21.6,16.9282,0.0,0,0.0,79.9,46.98,81.2,71.9,79.3,0.0,0.0,0.0,41.73,0.0,97.82,61.84,1.60757,0.5024,3.40493,13.881,0.0,0,0.0,0.08545,26.4,0.0,94.3,0.0,356.092,190.09,0.0,0.0,57.6,0.0,55.8,78.1,47.4626,0.0,0,1.99942,0.0,333.0,42.7,88.1,49.23,0.0
2022-07-12 22:40:00,0.0,0.0,32.075,11.0,192.81,27.1,0.0,0.0,0.0,1.10128,22.3,17.2164,0.0,0,0.0,77.57,47.19,83.4,65.8,83.7,0.3,0.0,0.0,41.96,0.0,90.75,57.9,1.78619,0.61404,2.33878,13.88,0.0,0,0.0,0.08545,28.3,0.0,101.1,0.0,363.475,190.62,0.0,0.0,58.0,0.0,52.7,78.8,48.4708,0.0,0,1.59953,0.0,341.0,42.0,84.7,47.93,0.0
2022-07-12 22:45:00,0.112,0.0,32.1436,11.1,192.55,22.0,0.0,0.0,0.0,0.70082,23.4,16.0638,0.0,0,0.0,75.43,46.04,86.2,68.7,83.4,2.0,0.0,0.0,42.04,0.0,79.17,42.71,1.78619,0.39075,1.52942,13.854,0.0,0,0.0,0.08545,27.8,0.0,106.6,0.0,363.475,190.67,0.0,0.0,57.9,0.0,54.7,79.5,46.3943,0.0,0,1.59953,0.0,340.0,35.0,69.1,39.24,0.0
2022-07-12 22:50:00,0.07,0.0,32.0292,11.0,193.16,32.3,0.0,0.0,0.0,0.70082,23.1,14.335,0.0,0,0.0,71.13,44.82,90.5,68.9,82.6,1.4,0.0,0.0,42.19,0.9,62.74,31.32,1.33964,0.22329,1.28383,13.881,0.0,0,0.0,0.08545,28.3,0.0,102.7,0.0,363.475,190.37,0.0,0.0,57.9,0.0,53.8,79.0,48.9515,0.0,0,1.59953,0.0,343.0,30.1,69.7,29.08,0.0
2022-07-12 22:55:00,0.135,0.0,32.1131,11.0,192.81,38.6,0.0,0.0,0.0,0.70082,21.5,13.6867,0.0,0,0.0,79.47,42.69,83.3,72.8,78.0,13.9,0.0,0.0,42.0,0.45,50.26,27.08,0.71448,0.16747,1.54618,13.872,0.0,0,0.0,0.08545,26.8,0.0,105.2,0.0,369.514,190.58,0.0,0.0,58.0,0.0,53.0,82.3,48.1592,0.0,0,1.99942,0.0,343.0,32.4,68.4,20.78,0.0
2022-07-12 23:00:00,0.0,0.0,31.9758,11.0,192.46,43.0,0.0,0.0,0.0,0.70082,20.8,15.0553,0.0,0,0.0,73.8,42.97,81.8,66.1,76.9,0.0,0.0,0.0,41.94,0.0,45.74,27.91,0.71448,0.16747,0.51353,13.912,0.0,0,0.0,0.08545,26.8,0.0,102.6,0.0,363.475,190.17,0.0,0.0,57.6,0.0,58.5,86.8,49.9877,0.0,0,1.6995,0.0,342.0,35.9,79.2,18.48,0.0
2022-07-12 23:05:00,0.0,0.0,31.8613,11.0,191.71,35.3,0.0,0.0,0.0,0.70082,22.7,16.1358,0.0,0,0.0,77.42,42.6,77.0,59.5,75.2,0.0,0.0,0.0,41.82,0.0,48.65,28.45,0.35724,0.0,0.03089,13.858,0.0,0,0.0,0.08545,23.0,0.0,100.2,0.0,360.119,190.83,0.0,0.0,57.6,0.0,56.6,82.0,48.2915,0.0,0,1.39959,0.0,336.0,35.8,70.8,18.24,0.0
2022-07-12 23:10:00,0.007,0.0,32.1513,10.9,192.8,32.2,0.0,0.0,0.0,0.70082,24.7,16.6401,0.0,0,0.0,77.58,44.17,74.1,62.9,77.2,0.0,0.0,0.0,41.93,0.0,50.19,26.08,0.0,0.0,0.0,13.901,0.0,0,0.0,0.08545,26.4,0.0,107.7,0.0,365.488,190.2,0.0,0.0,58.0,0.0,55.9,70.0,48.0769,0.0,0,2.09939,0.0,323.0,34.1,70.2,40.94,0.0
2022-07-12 23:15:00,0.0,0.0,31.8079,10.9,189.81,37.7,0.0,0.0,0.0,0.70082,21.8,16.424,0.0,0,0.0,81.02,45.63,69.8,63.9,70.3,0.0,0.0,0.0,41.4,0.0,47.32,24.74,0.0,0.0,0.0,13.868,0.0,0,0.0,0.08545,25.9,0.0,105.3,0.0,356.764,190.63,0.0,0.0,57.6,0.0,52.9,64.1,45.3951,0.0,0,2.49927,0.0,332.0,31.7,76.8,53.69,0.0
2022-07-12 23:20:00,0.065,0.0,32.0368,11.0,192.6,32.1,0.0,0.0,0.0,0.30035,20.5,17.9367,0.0,0,0.0,75.32,44.63,70.0,68.8,74.2,3.7,0.0,0.0,42.31,0.15,49.27,22.11,0.0,0.0,0.0,13.861,0.0,0,0.0,0.08545,29.7,0.0,103.7,0.0,367.501,191.1,0.0,0.0,58.0,0.0,50.1,61.7,42.6439,0.0,0,2.49927,0.0,322.0,30.4,66.9,20.46,0.0
2022-07-12 23:25:00,0.0,0.0,31.8156,11.0,191.03,25.1,0.0,0.0,0.0,0.30035,21.0,18.8011,0.0,0,0.0,70.36,44.37,69.5,67.4,74.4,0.0,0.0,0.0,41.89,0.0,46.97,21.29,0.26793,0.0,0.0,13.858,0.0,0,0.0,0.08545,33.1,0.0,94.6,0.0,360.79,191.22,0.0,0.0,58.0,0.0,49.2,57.8,41.2023,0.0,0,2.69921,0.0,302.0,29.4,62.2,7.85,0.0
2022-07-12 23:30:00,0.0,0.0,32.1665,11.1,192.05,21.8,0.0,0.0,0.0,0.30035,23.7,19.8817,0.0,0,0.0,65.6,42.9,65.5,64.8,71.7,3.3,0.0,0.0,41.81,0.0,43.5,22.16,0.89309,0.0,0.0,13.851,0.0,0,0.0,0.08545,35.0,0.0,91.3,0.0,364.146,191.0,0.0,0.0,58.0,0.0,45.2,55.6,41.7367,0.0,0,3.0991,0.0,322.0,31.1,50.7,9.8,0.0
2022-07-12 23:35:00,0.004,0.0,32.0292,11.1,192.71,22.7,0.0,0.0,0.0,0.30035,21.3,18.6571,0.0,0,0.0,57.93,42.29,61.4,53.7,64.3,7.2,0.0,0.0,42.07,0.0,41.46,22.45,0.71448,0.0,0.0,13.88,0.0,0,0.0,0.08545,38.8,0.0,80.5,0.0,367.501,190.69,0.0,0.0,58.0,0.0,43.0,53.6,40.2859,0.0,0,3.99883,0.0,341.0,28.5,52.5,8.6,0.0
2022-07-12 23:40:00,0.0,0.0,31.7087,11.0,190.92,21.0,0.0,0.0,0.0,0.30035,22.4,14.9113,0.0,0,0.0,54.82,44.94,68.6,60.6,67.8,0.0,0.0,0.0,41.82,0.0,39.61,22.25,0.9824,0.0,0.0,13.862,0.0,0,0.0,0.08545,44.1,0.0,76.7,0.0,357.435,191.18,0.0,0.0,57.5,0.0,43.5,52.4,36.803,0.0,0,4.39872,0.0,336.0,27.7,52.1,8.14,0.0
2022-07-12 23:45:00,0.0,0.0,31.9758,11.2,191.1,20.0,0.0,0.0,0.0,0.30035,22.5,14.1189,0.0,0,0.0,54.72,45.01,65.4,58.1,68.8,0.7,0.0,0.0,42.05,1.2,38.86,21.01,1.16102,0.0,0.0,13.875,0.0,0,0.0,0.08545,42.2,0.0,65.0,0.0,356.092,191.39,0.0,0.0,57.8,0.0,45.6,50.5,37.0455,0.0,0,5.59837,0.0,338.0,25.7,53.7,8.88,0.0
2022-07-12 23:50:00,0.0,0.0,32.0368,11.0,192.98,18.1,0.0,0.0,0.0,0.30035,22.5,13.8307,0.0,0,0.0,54.87,47.75,68.7,59.8,79.1,1.5,0.0,0.0,41.96,1.8,36.78,22.73,0.71448,0.0,0.0,13.876,0.0,0,0.0,0.08545,41.2,0.0,72.4,0.0,362.803,190.63,0.0,0.0,58.0,0.0,42.6,59.0,36.0851,0.0,0,6.09822,0.0,342.0,30.2,42.5,11.5,0.0
2022-07-12 23:55:00,0.0,0.0,32.0444,11.1,193.03,17.7,0.0,0.0,0.0,0.30035,23.8,15.5596,0.0,0,0.0,49.97,50.78,67.7,62.2,76.8,2.3,0.0,0.0,41.98,0.6,36.35,23.55,0.17862,0.0,0.0,13.877,0.0,0,0.0,0.08545,35.5,0.0,62.2,0.0,360.79,190.93,0.0,0.0,58.0,0.0,45.3,59.3,33.4748,0.0,0,5.19848,0.0,343.0,32.7,44.0,13.74,0.0
2022-07-13 00:00:00,0.0,0.0,31.9147,-0.2,192.0,18.6,0.0,0.0,0.0,0.30035,21.6,18.0088,0.0,0,0.0,50.56,52.16,69.7,62.9,68.6,0.0,0.0,0.0,41.89,0.45,41.73,25.58,0.0,0.0,0.0,0.001,0.0,0,0.0,0.08545,31.2,0.0,73.3,0.0,363.475,190.65,0.0,0.0,57.9,0.0,50.9,59.5,36.0594,0.0,0,4.49869,0.0,322.0,36.2,44.8,14.13,0.0
2022-07-13 00:05:00,0.0,0.0,0.0,11.0,190.72,16.7,0.0,0.0,0.0,0.30035,22.4,16.496,0.0,0,0.0,45.21,49.12,61.4,60.8,66.8,0.0,0.0,0.0,17.16,0.0,44.69,27.23,0.0,0.0,0.0,13.87,0.0,0,0.0,0.08545,30.2,0.0,69.9,0.0,359.448,191.1,0.0,0.0,57.8,0.0,46.0,55.0,38.0593,0.0,0,3.29904,0.0,331.0,36.1,36.3,14.61,0.0
2022-07-13 00:10:00,0.0,0.0,0.0,11.0,191.84,26.6,0.0,0.0,0.0,0.30035,20.5,17.5045,0.0,0,0.0,42.11,44.43,56.1,58.1,68.5,0.0,0.0,0.0,0.03,0.0,49.76,28.29,0.0,0.0,0.0,13.908,0.0,0,0.0,0.08545,35.0,0.0,71.3,0.0,362.803,190.92,0.0,0.0,57.7,0.0,45.6,53.4,33.6895,0.0,0,2.79918,0.0,326.0,33.8,36.8,12.58,0.0
2022-07-13 00:15:00,0.0,0.0,0.0,11.0,192.75,24.1,0.0,0.0,0.0,0.30035,21.0,19.3054,0.0,0,0.0,38.77,41.88,62.9,50.9,62.2,1.2,0.0,0.0,0.02,0.0,54.84,32.4,0.0,0.0,0.0,13.879,0.0,0,0.0,0.08545,29.7,0.0,59.8,0.0,363.475,191.13,0.0,0.0,57.8,0.0,49.3,52.9,36.0768,0.0,0,3.49898,0.0,340.0,28.0,53.5,10.93,0.0
2022-07-13 00:20:00,0.0,0.0,0.0,11.0,192.78,22.7,0.0,0.0,0.0,0.30035,22.3,21.5385,0.0,0,0.0,41.5,42.78,59.6,52.2,62.1,2.9,0.0,0.0,0.03,0.3,53.78,33.37,0.0,0.0,0.0,13.853,0.0,0,0.0,0.08545,27.3,0.0,56.3,0.0,360.119,190.62,0.0,0.0,58.1,0.0,46.1,49.4,34.6873,0.0,0,2.59924,0.0,338.0,26.4,56.0,9.91,0.0
2022-07-13 00:25:00,0.199,0.0,0.0,11.1,193.12,19.6,0.0,0.0,0.0,0.30035,24.6,24.4919,0.0,0,0.0,39.27,40.68,60.0,54.7,61.7,10.9,0.0,0.0,0.04,0.0,56.17,34.42,0.0,0.0,0.0,2.882,0.0,0,0.0,0.08545,25.4,0.0,50.3,0.0,368.843,190.12,0.0,0.0,58.0,0.0,44.3,46.1,30.3044,0.0,0,2.99913,0.0,324.0,25.7,49.2,9.23,0.0
2022-07-13 00:30:00,0.001,0.0,0.0,11.0,192.46,19.9,0.0,0.0,0.0,0.0,22.5,25.5724,0.0,0,0.0,40.82,37.53,61.6,51.4,59.7,1.6,0.0,0.0,0.03,0.0,58.63,36.54,0.0,0.0,0.0,13.879,0.0,0,0.0,0.08545,25.4,0.0,55.4,0.0,361.461,190.77,0.0,0.0,58.0,0.0,44.4,49.4,34.2807,0.0,0,4.19878,0.0,316.0,24.9,54.7,11.37,0.0
2022-07-13 00:35:00,0.075,0.0,0.0,11.1,192.78,18.7,0.0,0.0,0.0,0.0,24.1,26.869,0.0,0,0.0,42.13,36.53,58.3,51.5,60.6,0.0,0.0,0.0,0.03,0.0,53.47,38.24,0.0,0.0,0.0,13.866,0.0,0,0.0,0.08545,21.1,0.0,61.1,0.0,366.83,170.44,0.0,0.0,20.1,0.0,41.4,48.5,30.8757,0.0,0,4.19878,0.0,331.0,23.3,45.5,12.87,0.0
2022-07-13 00:40:00,0.007,0.0,0.0,11.1,192.81,18.4,0.0,0.0,0.0,0.0,23.7,28.4538,0.0,0,0.0,45.48,34.12,52.5,46.2,57.8,0.2,0.0,0.0,0.03,0.0,51.07,33.36,0.0,0.0,0.0,13.877,0.0,0,0.0,0.08545,19.6,0.0,59.7,0.0,366.83,178.29,0.0,0.0,0.0,0.0,44.9,41.7,29.3911,0.0,0,3.0991,0.0,343.0,25.7,46.3,14.78,0.0
2022-07-13 00:45:00,0.0,0.0,0.0,10.9,191.9,18.3,0.0,0.0,0.0,0.0,24.2,27.4453,0.0,0,0.0,44.66,34.16,50.3,47.5,49.3,4.1,0.0,0.0,0.03,1.65,53.53,29.62,0.0,0.0,0.0,13.883,0.0,0,0.0,0.08545,21.1,0.0,61.0,0.0,362.132,157.98,0.0,0.0,0.0,0.0,43.8,44.9,29.0559,0.0,0,4.19878,0.0,340.0,27.6,48.1,13.36,0.0
2022-07-13 00:50:00,0.0,0.0,0.0,11.1,190.66,19.4,0.0,0.0,0.0,0.0,28.9,24.1317,0.0,0,0.0,45.94,33.03,56.2,45.0,50.0,0.0,0.0,0.0,0.03,0.0,58.37,35.69,0.0,0.0,0.0,13.892,0.0,0,0.0,0.08545,25.9,0.0,55.6,13.7100000381,358.777,150.42,0.0,0.0,0.0,0.0,42.5,48.4,27.5886,0.0,0,6.29816,0.0,336.0,28.9,48.2,12.62,0.0
2022-07-13 00:55:00,0.0,0.0,0.0,11.0,191.56,16.8,0.0,0.0,0.0,0.0,28.1,22.9071,0.0,0,0.0,47.33,32.09,52.6,43.3,51.1,2.0,0.0,0.0,0.04,0.0,64.25,47.34,0.0,0.0,0.0,13.873,0.0,0,0.0,0.08545,29.7,0.0,54.3,0.0,360.79,149.01,0.0,0.0,0.0,0.0,44.7,44.4,25.6795,0.0,0,6.09822,0.0,338.0,31.1,50.3,12.68,0.0
2022-07-13 01:00:00,0.0,0.0,0.0,-0.2,191.33,14.7,0.0,0.0,0.0,0.0,29.6,22.1868,0.0,0,0.0,41.23,28.27,49.5,42.0,51.1,0.0,0.0,0.0,0.03,1.05,75.55,53.39,0.0,0.0,0.0,0.001,0.0,0,0.0,0.08545,32.6,0.0,46.6,8.75,363.475,148.96,0.0,0.0,0.0,0.0,44.2,41.9,28.3684,0.0,0,4.7986,0.0,321.0,31.9,51.8,14.47,0.0
2022-07-13 01:05:00,0.107,0.0,0.0,11.0,31.04,14.9,0.0,0.0,0.001,0.0,26.5,26.0046,0.0,0,0.0,39.65,27.62,45.9,39.7,44.0,8.2,0.0,0.0,0.04,2.4,68.42,56.1,0.0,0.0,0.0,13.873,0.0,0,0.0,0.08545,34.5,0.0,44.6,74.5100021362,365.488,150.04,0.0,0.0,0.0,0.0,43.3,42.7,31.8714,0.0,0,3.29904,0.0,337.0,32.9,47.8,14.9,0.0
2022-07-13 01:10:00,0.0,0.0,0.0,10.8,18.72,15.5,0.0,0.0,0.001,0.0,25.6,26.0767,0.0,0,0.0,42.63,26.98,45.1,39.3,37.2,0.0,0.0,0.0,0.03,0.0,65.59,47.78,0.0,0.0,0.0,13.87,0.0,0,0.0,0.08545,36.9,0.0,45.7,40.8699989319,353.408,149.36,0.0,0.0,0.0,0.0,35.2,40.2,31.4611,0.0,0,2.79918,0.0,351.0,27.5,47.8,17.17,0.0
