SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF
2022-08-01 00:55:00,0.0,34.2,0.0,0.0,76.413,156.981,0.0,92.61,36.3,40.03,-0.01,0.0,56.3876,0.0,0.0,0,7.3,196.87,0.0,55.64,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30.3,0.0,1661,910.143,115.097,0.02,18.51,243.5,0.0,0,65.6407,82.3,0.0,303.92,0.0,0.0,0.0,55.9,97.0,0,45.05,348.5,0.0,0.0,81.405,0.0,0.0,0.1,1059.11,12.6,0.0,90.52,15.3
2022-08-01 01:00:00,0.0,32.8,0.0,0.0,77.616,155.525,0.0,90.04,36.1,35.35,-0.01,0.0,55.6872,0.0,0.0,0,7.3,188.66,0.0,56.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30.7,0.0,1610,909.391,103.698,0.02,18.21,255.32,0.0,0,65.1555,82.2,0.0,315.68,0.0,0.0,0.0,55.1,97.5,0,42.75,346.0,0.0,0.0,80.491,0.0,0.0,0.1,1061.62,13.9,0.0,90.66,19.8
2022-08-01 01:05:00,0.0,28.3,0.0,0.0,82.481,157.137,0.0,91.09,33.7,37.76,-0.01,0.0,55.9657,0.0,0.0,0,7.3,185.2,0.0,57.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30.3,0.0,1581,936.083,98.8977,0.02,16.365,259.6,0.0,0,65.0334,80.8,0.0,317.56,0.0,0.0,0.0,57.5,100.9,0,38.13,328.9,0.0,0.0,70.133,0.0,0.0,0.1,1068.01,14.1,0.0,83.35,25.2
2022-08-01 01:10:00,0.0,25.1,0.0,0.0,81.262,149.994,0.0,89.86,31.3,30.5,-0.01,0.0,54.8065,0.0,0.0,0,7.3,190.6,0.0,56.91,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30.2,0.0,1514,922.549,96.8978,0.02,14.76,259.51,0.0,0,64.9556,77.5,0.0,330.2,0.0,0.0,0.0,59.6,101.0,0,40.28,323.8,0.0,0.0,67.236,0.0,0.0,0.1,1067.6,13.2,0.0,85.66,24.9
2022-08-01 01:15:00,0.0,25.0,0.0,0.0,75.083,143.694,0.0,90.73,32.6,36.86,0.0,0.0,50.1064,0.0,0.0,0,7.3,199.43,0.0,57.14,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30.1,0.0,1474,917.662,86.798,0.02,17.535,266.78,0.0,0,64.9892,78.6,0.0,334.64,0.0,0.0,0.0,57.6,100.9,0,44.46,311.8,0.0,0.0,71.947,0.0,0.0,0.1,1073.37,11.8,0.0,92.25,24.4
2022-08-01 01:20:00,0.0,20.6,0.0,0.0,71.094,135.106,0.0,92.1,27.4,33.34,0.0,0.0,48.1321,0.0,0.0,0,7.3,204.04,0.0,57.64,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30.5,0.0,1397,915.03,80.6981,0.02,17.655,265.14,0.0,0,65.4942,78.5,0.0,301.93,0.0,0.0,0.0,56.3,94.9,0,44.75,301.2,0.0,0.0,67.447,0.0,0.0,0.1,1065.63,13.6,0.0,103.34,24.3
2022-08-01 01:25:00,0.0,18.7,0.0,0.0,70.546,148.344,0.0,87.41,30.8,32.31,0.0,0.0,45.4513,0.0,0.0,0,7.3,210.15,0.0,58.18,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30.4,0.0,1353,930.444,79.8982,0.02,14.94,261.42,0.0,0,65.0853,82.7,0.0,348.39,0.0,0.0,0.0,54.6,109.0,0,39.64,292.5,0.0,0.0,64.086,0.0,0.0,0.1,1070.92,14.1,0.0,107.48,24.1
2022-08-01 01:30:00,0.0,24.4,0.0,0.0,68.115,142.744,0.0,82.21,27.7,33.82,-0.01,0.0,45.9469,0.0,0.0,0,7.3,191.05,0.0,58.19,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30.7,0.0,1283,919.542,89.0979,0.02,12.885,258.83,0.0,0,65.9032,83.8,0.0,329.62,0.0,0.0,0.0,54.5,112.6,0,36.12,280.9,0.0,0.0,58.515,0.0,0.0,0.1,1070.58,14.6,0.0,107.66,23.8
2022-08-01 01:35:00,0.0,27.9,0.0,0.0,62.667,137.75,0.0,75.16,23.0,34.94,-0.01,0.0,47.1409,0.0,0.0,0,7.3,170.11,0.0,58.21,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30.7,0.0,1357,925.557,102.398,0.02,15.135,246.94,0.0,0,65.1906,82.1,0.0,338.75,0.0,0.0,0.0,48.5,117.6,0,33.54,277.3,0.0,0.0,55.145,0.0,0.0,0.1,1075.6,13.1,0.0,99.54,23.9
2022-08-01 01:40:00,0.0,27.7,0.0,0.0,57.055,146.762,0.0,76.43,19.9,36.41,-0.01,0.0,42.07,0.0,0.0,0,7.3,170.24,0.0,58.06,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30.6,0.0,1380,914.654,97.6977,0.02,15.9,254.36,0.0,0,65.3478,78.1,0.0,335.38,0.0,0.0,0.0,43.6,105.8,0,34.32,297.9,0.0,0.0,52.006,0.0,0.0,0.1,1067.45,15.0,0.0,104.67,24.4
2022-08-01 01:45:00,0.0,25.6,0.0,0.0,59.724,143.544,0.0,73.87,17.8,38.61,-0.02,0.0,37.8204,0.0,0.0,0,7.3,198.7,0.0,57.98,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30.9,0.0,1445,917.286,101.898,0.02,15.825,249.91,0.0,0,65.3722,73.9,0.0,335.49,0.0,0.0,0.0,43.3,106.3,0,36.27,340.5,5.5,0.0,52.723,0.0,0.0,0.1,1070.08,14.9,0.0,101.86,24.4
2022-08-01 01:50:00,0.0,25.2,0.0,0.0,62.178,134.456,0.0,68.47,17.9,40.12,-0.02,0.0,36.0018,0.0,0.0,0,7.3,204.07,0.0,57.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30.3,0.0,1516,932.7,103.498,0.02,16.35,239.68,0.0,0,64.7221,71.7,0.0,334.33,0.0,0.0,0.0,42.6,96.2,0,34.74,371.0,11.3,0.0,53.336,0.0,0.0,0.1,1071.02,14.7,0.0,91.32,24.4
2022-08-01 01:55:00,0.0,23.5,0.0,0.0,61.944,137.587,0.0,70.43,19.2,41.8,-0.01,0.0,36.1554,0.0,0.0,0,7.3,235.16,0.0,58.14,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,29.6,0.0,1471,921.046,95.5978,0.02,15.66,248.19,0.0,0,64.7252,57.9,0.0,326.08,0.0,0.0,0.0,43.3,93.3,0,40.97,376.7,0.0,0.0,55.684,0.0,0.0,0.1,1070.92,14.9,0.0,92.59,24.4
2022-08-01 02:00:00,0.0,27.6,0.0,0.0,59.465,132.556,0.0,67.17,22.6,41.75,-0.02,0.0,32.4157,0.0,0.0,0,7.3,253.27,0.0,57.79,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,29.7,0.0,1483,921.046,99.7977,0.02,15.3,257.37,0.0,0,65.5217,51.6,0.0,328.6,0.0,0.0,0.0,40.5,104.8,0,39.37,374.3,0.0,0.0,58.347,0.0,0.0,0.1,1064.91,14.8,0.0,93.43,24.0
2022-08-01 02:05:00,0.0,34.0,0.0,0.0,56.995,129.169,0.0,75.54,25.9,33.43,-0.01,0.0,34.7177,0.0,0.0,0,7.3,258.81,0.0,57.28,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,28.4,0.0,1423,916.534,101.198,0.02,15.255,254.18,0.0,0,64.6779,52.1,0.0,318.47,0.0,0.0,0.0,38.6,103.1,0,39.91,372.6,0.0,0.0,57.474,0.0,0.0,0.1,1069.17,14.4,0.0,99.13,24.3
2022-08-01 02:10:00,0.0,33.8,0.0,0.0,53.971,105.85,0.0,80.58,28.5,29.01,-0.01,0.0,31.5914,0.0,0.0,0,7.3,261.1,0.0,57.81,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,29.7,0.0,1334,916.534,111.297,0.02,15.225,260.65,0.0,0,64.9098,54.8,0.0,328.13,0.0,0.0,0.0,37.0,96.3,0,43.94,373.3,0.0,0.0,56.256,0.0,0.0,0.1,1066.57,10.0,0.0,103.31,24.5
2022-08-01 02:15:00,0.0,31.1,0.0,0.0,61.696,94.3687,0.0,78.8,27.4,32.28,-0.02,0.0,31.0938,0.0,0.0,0,7.3,267.87,0.0,57.85,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,29.6,0.0,1402,931.572,123.597,0.02,17.535,251.28,0.0,0,64.9953,62.1,0.0,318.86,0.0,0.0,0.0,37.7,98.0,0,46.3,368.9,0.0,0.0,51.358,0.0,0.0,0.1,1071.62,7.3,0.0,103.66,24.8
2022-08-01 02:20:00,0.0,29.8,0.0,0.0,66.071,109.094,0.0,69.67,30.3,32.62,0.0,0.0,33.4111,0.0,0.0,0,7.3,249.3,0.0,57.97,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,29.9,0.0,1391,928.941,125.497,0.02,17.85,251.97,0.0,0,64.774,68.2,0.0,299.38,0.0,0.0,0.0,35.6,95.5,0,48.48,352.3,0.0,0.0,46.238,0.0,0.0,0.1,1068.61,8.1,0.0,102.4,24.3
2022-08-01 02:25:00,0.0,29.2,0.0,0.0,72.97,114.925,0.0,65.95,29.9,37.26,-0.01,0.0,34.8488,0.0,0.0,0,7.3,254.63,0.0,58.11,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30.3,0.0,1316,914.278,119.797,0.02,18.285,267.35,0.0,0,65.3859,66.4,0.0,287.92,0.0,0.0,0.0,38.1,97.5,0,46.03,346.2,0.0,0.0,45.355,0.0,0.0,0.1,1067.98,9.5,0.0,108.42,24.4
2022-08-01 02:30:00,0.0,29.1,0.0,0.0,73.444,118.788,0.0,63.35,29.9,41.57,0.0,0.0,34.8426,0.0,0.0,0,7.2,276.88,0.0,56.43,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30.1,0.0,1245,915.03,118.097,0.02,18.69,279.59,0.0,0,65.2379,63.1,0.0,284.51,0.0,0.0,0.0,39.9,94.2,0,43.36,334.5,0.0,0.0,46.892,0.0,0.0,0.1,1069.42,9.1,0.0,111.78,24.2
2022-08-01 02:35:00,0.0,27.9,0.0,0.0,78.702,121.013,0.0,55.95,29.0,39.08,0.0,0.0,33.9517,0.0,0.0,0,7.2,291.12,0.0,57.66,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,29.6,0.0,1279,897.361,122.797,0.02,17.82,283.86,0.0,0,65.1753,73.1,0.0,280.5,0.0,0.0,0.0,41.4,99.9,0,42.26,324.1,0.0,0.0,52.049,0.0,0.0,0.1,1068.01,10.7,0.0,113.51,23.2
2022-08-01 02:40:00,0.0,25.8,0.0,0.0,84.069,129.062,0.0,57.79,27.4,43.15,-0.02,0.0,34.8713,0.0,0.0,0,7.2,299.41,0.0,57.77,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,28.6,0.0,1321,893.601,119.397,0.02,17.355,283.42,0.0,0,65.128,83.2,0.0,271.04,0.0,0.0,0.0,44.6,97.0,0,39.11,310.6,0.0,0.0,53.386,0.0,0.0,0.1,1070.08,14.2,0.0,116.17,22.6
2022-08-01 02:45:00,0.0,24.7,0.0,0.0,84.263,139.138,0.0,62.74,29.8,43.25,-0.01,0.0,32.1546,0.0,0.0,0,7.3,283.31,0.0,58.08,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,28.8,0.0,1377,899.616,118.597,0.02,17.55,288.91,0.0,0,64.1621,82.2,0.0,259.5,0.0,0.0,0.0,45.9,104.8,0,35.43,317.7,0.0,0.0,51.859,0.0,0.0,0.1,1074.5,15.8,0.0,109.42,25.1
2022-08-01 02:50:00,0.0,24.9,0.0,0.0,82.543,143.263,0.0,65.98,28.6,41.67,0.0,0.0,34.6337,0.0,0.0,0,7.3,267.14,0.0,58.21,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,29.2,0.0,1354,884.203,124.697,0.02,17.73,288.62,0.0,0,64.9236,89.1,0.0,254.18,0.0,0.0,0.0,46.4,106.7,0,38.75,312.0,0.0,0.0,50.604,0.0,0.0,0.1,1065.1,15.9,0.0,103.7,24.0
2022-08-01 02:55:00,0.0,22.7,0.0,0.0,81.422,148.0,0.0,57.86,26.9,41.89,-0.02,0.0,35.6024,0.0,0.0,0,7.3,259.8,0.0,57.95,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30.1,0.0,1296,895.105,126.297,0.02,18.585,274.13,0.0,0,65.3737,82.3,0.0,245.87,0.0,0.0,0.0,50.1,107.3,0,38.13,307.9,0.0,0.0,50.323,0.0,0.0,0.1,1070.45,13.0,0.0,97.46,24.2
2022-08-01 03:00:00,0.0,24.2,0.0,0.0,89.985,149.194,0.0,56.03,26.9,36.28,0.0,0.0,36.3848,0.0,0.0,0,7.3,249.76,0.0,57.92,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,29.9,0.0,1345,895.105,118.997,0.02,17.97,277.97,0.0,0,65.6072,81.2,0.0,240.71,0.0,0.0,0.0,48.0,99.5,0,42.68,309.3,0.0,0.0,46.174,0.0,0.0,0.1,1071.71,13.6,0.0,99.91,24.8
2022-08-01 03:05:00,0.0,23.9,0.0,0.0,89.263,142.1,0.0,54.45,23.3,32.52,-0.01,0.0,37.9453,0.0,0.0,0,7.3,240.48,0.0,56.04,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,29.6,0.0,1385,879.691,118.797,0.02,16.59,282.82,0.0,0,65.4118,82.0,0.0,250.47,0.0,0.0,0.0,45.3,102.5,0,40.83,316.0,0.0,0.0,46.576,0.0,0.0,0.1,1075.28,15.9,0.0,104.02,24.8
2022-08-01 03:10:00,0.0,25.6,0.0,0.0,87.837,142.85,0.0,55.33,23.2,29.29,0.0,0.0,32.2171,0.0,0.0,0,7.3,225.99,0.0,49.39,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,28.6,0.0,1326,860.142,115.797,0.02,16.995,288.6,0.0,0,65.154,79.3,0.0,141.35,0.0,0.0,0.0,44.7,106.9,0,43.05,329.7,0.0,0.0,49.477,0.0,0.0,0.1,1073.84,13.7,0.0,98.78,24.2
2022-08-01 03:15:00,0.0,23.1,0.0,0.0,88.503,140.944,0.0,49.78,22.4,33.99,0.0,0.0,30.977,0.0,0.0,0,7.3,226.56,0.0,55.63,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,29.9,0.0,1260,859.766,117.297,0.02,17.265,291.89,0.0,0,65.3707,74.7,0.0,232.06,0.0,0.0,0.0,44.7,117.5,0,41.48,339.2,0.0,0.0,50.421,0.0,0.0,0.1,1069.98,12.3,0.0,97.32,24.0
2022-08-01 03:20:00,0.0,24.0,0.0,0.0,87.552,146.237,0.0,48.4,23.0,30.86,-0.02,0.0,27.8764,0.0,0.0,0,7.3,244.05,0.0,55.56,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,29.9,0.0,1199,866.909,117.197,0.02,16.125,276.46,0.0,0,65.5034,74.4,0.0,283.4,0.0,0.0,0.0,45.6,117.3,0,42.5,333.0,0.0,0.0,49.796,0.0,0.0,0.1,1069.67,11.2,0.0,90.94,24.5
2022-08-01 03:25:00,0.0,22.3,0.0,0.0,87.984,145.481,0.0,44.18,20.8,27.97,-0.01,0.0,31.5341,0.0,0.0,0,7.3,256.51,0.0,54.84,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,29.4,0.0,1204,865.029,128.497,0.02,15.15,275.23,0.0,0,64.9831,72.8,0.0,301.57,0.0,0.0,0.0,42.1,118.7,0,36.8,333.7,0.0,0.0,52.473,0.0,0.0,0.1,1072.46,10.3,0.0,89.51,24.4
2022-08-01 03:30:00,0.0,20.9,0.0,0.0,80.465,152.794,0.0,41.54,19.4,31.13,-0.01,0.0,33.5585,0.0,0.0,0,7.3,250.95,0.0,57.87,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,28.7,0.0,1204,862.773,130.297,0.02,15.33,262.43,0.0,0,65.0594,69.4,0.0,307.2,0.0,0.0,0.0,42.1,118.0,0,36.82,336.0,0.0,0.0,47.867,0.0,0.0,0.1,1072.68,11.2,0.0,89.83,24.0
2022-08-01 03:35:00,0.0,22.5,0.0,0.0,78.434,153.531,0.0,35.95,19.9,26.19,0.0,0.0,33.2216,0.0,0.0,0,7.3,254.56,0.0,57.42,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,28.5,0.0,1183,874.804,129.297,0.02,14.67,260.45,0.0,0,64.5482,73.7,0.0,322.05,0.0,0.0,0.0,44.5,109.7,0,36.43,330.9,0.0,0.0,47.195,0.0,0.0,0.1,1070.11,12.9,0.0,82.82,23.6
2022-08-01 03:40:00,0.0,19.5,0.0,0.0,80.247,157.181,0.0,31.27,18.5,20.51,-0.02,0.0,34.175,0.0,0.0,0,7.3,255.91,0.0,57.27,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,28.5,0.0,1173,892.473,129.797,0.02,15.795,265.36,0.0,0,65.006,74.1,0.0,322.75,0.0,0.0,0.0,46.3,109.3,0,33.79,327.5,0.0,0.0,45.227,0.0,0.0,0.1,1068.79,16.2,0.0,85.12,24.8
2022-08-01 03:45:00,0.0,19.2,0.0,0.0,76.86,159.663,0.0,30.15,17.5,24.88,0.0,0.0,29.1164,0.0,0.0,0,7.3,263.46,0.0,57.29,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,29.2,0.0,1191,915.406,133.797,0.02,16.185,267.5,0.0,0,65.6194,81.1,0.0,289.94,0.0,0.0,0.0,47.4,115.2,0,35.69,319.7,0.0,0.0,39.069,0.0,0.0,0.1,1076.82,18.2,0.0,88.91,24.9
2022-08-01 03:50:00,0.0,21.3,0.0,0.0,69.823,159.819,0.0,31.3,15.4,21.18,-0.02,0.0,28.332,0.0,0.0,0,7.3,245.76,0.0,57.98,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,29.0,0.0,1224,921.797,135.697,0.02,16.815,266.03,0.0,0,65.5049,81.5,0.0,331.94,0.0,0.0,0.0,50.1,110.7,0,32.85,328.8,0.0,0.0,35.907,0.0,0.0,0.1,1077.82,19.1,0.0,87.89,23.8
2022-08-01 03:55:00,0.0,19.9,0.0,0.0,73.436,161.294,0.0,32.75,14.7,17.15,-0.02,0.0,27.0162,0.0,0.0,0,7.3,234.09,0.0,58.14,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,28.5,0.0,1261,918.79,129.797,0.02,16.215,271.22,0.0,0,65.2348,87.4,0.0,322.86,0.0,0.0,0.0,50.0,115.5,0,37.24,327.7,0.0,0.0,35.836,0.0,0.0,0.1,1078.01,15.3,0.0,91.18,25.0
2022-08-01 04:00:00,0.0,20.9,0.0,0.0,72.441,161.062,0.0,31.45,16.1,14.79,-0.01,0.0,29.184,0.0,0.0,0,7.3,221.81,0.0,58.15,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,29.6,0.0,1311,919.166,112.697,0.02,16.23,276.28,0.0,0,65.9154,88.3,0.0,317.34,0.0,0.0,0.0,51.2,118.0,0,44.63,314.4,0.0,0.0,38.201,0.0,0.0,0.1,1075.03,14.4,0.0,92.47,24.3
2022-08-01 04:05:00,0.0,24.5,0.0,0.0,76.877,158.725,0.0,30.16,17.6,14.66,-0.02,0.0,30.3616,0.0,0.0,0,7.3,223.56,0.0,58.34,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,29.9,0.0,1312,923.301,98.9977,0.02,17.25,276.79,0.0,0,65.1662,89.7,0.0,297.33,0.0,0.0,0.0,52.6,114.8,0,47.22,306.1,0.0,0.0,40.022,0.0,0.0,0.1,1076.82,11.3,0.0,97.58,24.4
2022-08-01 04:10:00,0.0,26.3,0.0,0.0,79.333,162.381,0.0,24.17,20.0,11.72,-0.02,0.0,32.3297,0.0,0.0,0,7.3,233.41,0.0,57.93,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,29.5,0.0,1310,928.189,93.8978,0.02,16.665,277.39,0.0,0,65.1814,86.1,0.0,339.29,0.0,0.0,0.0,53.3,104.3,0,48.39,303.7,0.0,0.0,40.905,0.0,0.0,0.1,1080.52,14.4,0.0,91.61,22.3
2022-08-01 04:15:00,0.0,25.0,0.0,0.0,75.97,159.525,0.0,23.94,19.2,10.22,0.0,0.0,30.6709,0.0,0.0,0,7.3,238.29,0.0,57.93,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,29.0,0.0,1329,918.79,89.9979,0.02,16.815,280.77,0.0,0,64.9892,89.9,0.0,324.07,0.0,0.0,0.0,53.4,102.2,0,48.62,308.6,0.0,0.0,38.421,0.0,0.0,0.1,1077.76,16.4,0.0,93.5,23.4
