SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2024-11-04 00:00:00,0.0,0.0,9.7,0.0,11.0822,79.3255,0.0,0,0.0,22.9654,59.45,88.5762,54.0,73.9834,0.0,0.0,26.0935,158.7,350.549987793,0.0,6.26984,8.36,0.0,29.7423,-0.004929,70.0,0.0,0.0,2.3,0.0,36.49
2024-11-04 00:05:00,0.0,0.0,9.7,0.0,11.7295,84.6662,0.0,0,0.0,24.8185,51.76,104.214,53.9,74.8167,0.0,0.0,25.9221,159.0,350.470001221,0.0,6.20056,8.35,0.0,29.6153,-0.004929,70.2,0.0,0.0,2.5,0.0,42.33
2024-11-04 00:10:00,0.0,0.0,9.7,0.0,12.092,88.3406,0.0,0,0.0,23.339,58.88,100.513,53.9,74.1868,0.0,0.0,25.9792,160.6,347.190002441,0.0,6.37376,8.4,0.0,29.4823,-0.004929,70.0,0.0,0.0,2.2,0.0,44.99
2024-11-04 00:15:00,0.0,0.0,9.7,0.0,12.0966,85.0263,0.0,0,0.0,23.0753,75.42,99.044,54.0,74.099,0.0,0.0,26.0364,158.9,320.480010986,0.0,6.30448,8.36,0.0,29.8692,-0.004929,70.3,0.0,0.0,2.2,0.0,40.17
2024-11-04 00:20:00,0.0,0.0,9.6,0.0,12.0444,84.5075,0.0,0,0.0,23.0606,65.51,94.8729,53.9,74.1329,0.0,0.0,25.7506,158.5,323.070007324,0.0,6.2352,8.18,0.0,30.0096,-0.004929,70.0,0.0,0.0,2.1,0.0,40.43
2024-11-04 00:25:00,0.0,0.0,9.6,0.0,12.0444,89.2683,0.0,0,0.0,22.1671,66.42,90.0716,54.0,73.5054,0.0,0.0,25.9506,158.6,340.220001221,0.0,6.09664,8.28,0.0,29.857,-0.00441,70.0,0.0,0.0,2.0,0.0,45.7
2024-11-04 00:30:00,0.0,0.0,9.6,0.0,12.0682,93.5104,0.0,0,0.0,22.2916,73.95,84.9391,53.9,73.6782,0.0,0.0,25.9792,155.4,320.269989014,0.0,6.26984,8.39,0.0,29.8131,-0.00441,70.1,0.0,0.0,1.8,0.0,43.72
2024-11-04 00:35:00,0.0,0.0,9.7,0.0,12.006,112.902,0.0,0,0.0,22.9435,66.39,85.0993,54.0,74.1515,0.0,0.0,25.9221,155.8,310.720001221,0.0,6.13128,8.4,0.0,18.5165,-0.007523,70.0,0.0,0.0,2.2,0.0,45.97
2024-11-04 00:40:00,0.0,0.0,9.7,0.0,12.1772,122.136,0.0,0,0.0,24.423,33.69,96.1707,54.2,74.7941,0.0,0.0,26.0935,151.3,313.779998779,0.0,6.26984,8.34,0.0,18.154,-0.007523,70.0,0.0,0.0,2.3,0.0,55.06
2024-11-04 00:45:00,0.0,0.0,9.7,0.0,12.0774,126.549,0.0,0,0.0,24.2838,23.54,104.166,54.0,74.8255,0.0,0.0,25.722,144.9,337.630004883,0.0,6.16592,8.5,0.0,18.1662,-0.004929,70.0,0.0,0.0,2.3,0.0,50.79
