SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF
2023-03-05 00:50:00,86.1958,1613.61,0.0,0,94.02,91.6501,0.0,0.0,0.0,0.0,0.0,64.8676,38.8135,56.7986,0.0,12.85,0.0,0,859.608,0.0,0.0,0.0,0.0,0.001526,47.4343,0.0,62.0048,30.0863,0.0,0.0,21.1444,0.0,0.0,637.849,0.0,0.0,0.0,0.0,0.015,0.0,0.0,355.511,936.369995117,0.0,0.0,0.00153,0.0,242.586,0.0,-2.14694,0.15386,0.0,316.578,0.0,47.3,1.63149,0.0,0.0,0,30.6249,0.0,995.489,0.0,0.0,0.0,22.4784,0.0,120.62,0.0,0.0,0.0
2023-03-05 00:55:00,85.5959,1643.42,0.0,0,94.04,92.1127,0.0,0.0,0.0,0.0,0.0,61.6449,35.9545,54.5993,0.0,12.21,0.0,0,882.313,0.0,0.0,0.0,0.0,0.001526,47.2043,0.0,62.1508,31.7375,0.0,0.0,21.1444,0.0,0.0,638.893,0.0,0.0,0.0,0.0,0.015,0.0,0.0,360.906,835.380004883,0.0,0.0,0.00153,0.0,240.398,0.0,-1.95163,0.15386,0.0,330.306,0.0,46.9,2.18082,0.0,0.0,0,29.5116,0.0,984.283,0.0,0.0,0.0,20.202,0.0,115.537,0.0,0.0,0.0
2023-03-05 01:00:00,82.8978,1604.02,0.0,0,96.19,92.0101,0.0,0.0,0.0,0.0,0.0,54.2245,33.3434,56.7986,0.0,11.69,0.0,0,903.896,0.0,0.0,0.0,0.0,0.001526,48.0643,0.0,60.9575,33.1309,0.0,0.0,21.1136,0.0,0.0,624.537,0.0,0.0,0.0,0.0,0.015,0.0,0.0,348.675,815.520019531,0.0,0.0,0.00153,0.0,241.451,0.0,-1.85397,0.15386,0.0,315.456,0.0,47.2,3.1696,0.0,0.0,0,27.0176,0.0,1002.3,0.0,0.06423,0.0,17.8904,0.0,112.059,0.0,0.0,0.0
2023-03-05 01:05:00,80.0967,1580.38,0.0,0,100.4,92.5607,0.0,0.0,0.0,0.0,0.0,57.6898,35.3039,58.697,0.0,12.1,0.0,0,961.001,0.0,0.0,0.0,0.0,0.001526,47.2743,0.0,58.0502,32.6437,0.0,0.0,21.0275,0.0,0.0,614.1,0.0,0.0,0.0,0.0,0.015,0.0,0.0,335.54,724.820007324,0.0,0.0,0.00153,0.0,238.86,0.0,-1.85397,0.15386,0.0,319.004,0.0,47.2,3.97162,0.0,0.0,0,27.4974,0.0,1029.33,0.0,0.0,0.0,18.8572,0.0,117.262,0.0,0.0,0.0
2023-03-05 01:10:00,79.3952,1550.45,0.0,0,98.54,92.0625,0.0,0.0,0.0,0.0,0.0,55.9411,33.8146,59.3961,0.0,12.3,0.0,0,943.52,0.0,0.0,0.0,0.0,0.001526,46.9843,0.0,56.2094,31.4693,0.0,0.0,21.3197,0.0,0.0,640.962,0.0,0.0,0.0,0.0,0.015,0.0,0.0,326.116,714.909973145,0.0,0.0,0.00153,0.0,244.884,0.0,-1.75631,0.15386,0.0,320.829,0.0,47.2,3.76287,0.0,0.0,0,30.6175,0.0,1059.14,0.0,0.0605,0.0,15.7458,0.0,118.639,0.0,0.0,0.0
2023-03-05 01:15:00,79.7996,1553.28,0.0,0,96.37,91.4115,0.0,0.0,0.0,0.0,0.0,52.0287,35.2746,58.5996,0.0,13.04,0.0,0,930.874,0.0,0.0,0.0,0.0,0.001526,47.4043,0.0,54.6161,30.7854,0.0,0.0,20.969,0.0,0.0,645.448,0.0,0.0,0.0,0.0,0.015,0.0,0.0,322.454,685.590026855,0.0,0.0,0.00153,0.0,245.882,0.0,-2.34226,0.13376,0.0,329.507,0.0,47.0,4.50996,0.0,0.0,0,31.9066,0.0,1063.0,0.0,0.0,0.0,13.6364,0.0,121.718,0.0,0.0,0.0
2023-03-05 01:20:00,74.9973,1531.92,0.0,0,99.91,91.6333,0.0,0.0,0.0,0.0,0.0,43.0793,36.8542,58.8961,0.0,11.84,0.0,0,941.347,0.0,0.0,0.0,0.0,0.001526,47.1643,0.0,54.6288,30.0522,0.0,0.0,20.9967,0.0,0.0,642.811,0.0,0.0,0.0,0.0,0.015,0.0,0.0,307.732,635.109985352,0.0,0.0,0.00153,0.0,248.995,0.0,-2.34226,0.1639,0.0,318.62,0.0,47.2,6.33371,0.0,0.0,0,28.3983,0.0,1085.9,0.0,0.0,0.0,13.4519,0.0,124.247,0.0,0.0,0.0
2023-03-05 01:25:00,73.3954,1525.94,0.0,0,100.14,92.9018,0.0,0.0,0.0,0.0,0.0,40.7706,39.7522,62.0999,0.0,10.31,0.0,0,895.009,0.0,0.0,0.0,0.0,0.001526,45.8943,0.0,54.5018,27.8614,0.0,0.0,21.292,0.0,0.0,643.507,0.0,0.0,0.0,0.0,0.015,0.0,0.0,300.163,706.099975586,0.0,0.0,0.00153,0.0,252.026,0.0,-1.85397,0.15386,0.0,318.034,0.0,47.2,7.44335,0.0,0.0,0,31.1925,0.0,1057.55,0.0,0.0,0.0,12.5202,0.0,122.556,0.0,0.0,0.0
2023-03-05 01:30:00,70.198,1534.56,0.0,0,99.1,91.671,0.0,0.0,0.0,0.0,0.0,42.6596,48.2838,63.6973,0.0,10.94,0.0,0,853.358,0.0,0.0,0.0,0.0,0.001526,46.7243,0.0,54.0829,27.9344,0.0,0.0,20.8798,0.0,0.0,639.68,0.0,0.0,0.0,0.0,0.015,0.0,0.0,304.509,714.5,0.0,0.0,0.00153,0.0,250.451,0.0,-1.95163,0.13376,0.0,320.057,0.0,47.2,8.73976,0.0,0.0,0,34.6386,0.0,1030.4,0.0,0.02513,0.0,9.99771,0.0,126.408,0.0,0.0,0.0
2023-03-05 01:35:00,68.3963,1523.25,0.0,0,96.45,91.2126,0.0,0.0,0.0,0.0,0.0,38.2071,51.6042,63.7991,0.0,10.44,0.0,0,861.17,0.0,0.0,0.0,0.0,0.001526,49.6942,0.0,53.3148,28.8794,0.0,0.0,20.9967,0.0,0.0,641.987,0.0,0.0,0.0,0.0,0.015,0.0,0.0,298.625,735.719970703,0.0,0.0,0.00153,0.0,246.844,0.0,-2.43992,0.15386,0.0,316.466,0.0,47.2,7.47631,0.0,0.0,0,36.3891,0.0,1003.01,0.0,0.00093,0.0,7.67736,0.0,129.887,0.0,0.0,0.0
2023-03-05 01:40:00,71.3935,1518.44,0.0,0,97.64,91.782,0.0,0.0,0.0,0.0,0.0,37.5937,55.0637,59.9979,0.0,10.97,0.0,0,864.662,0.0,0.0,0.0,0.0,0.001526,48.7443,0.0,48.8523,28.635,0.0,0.0,21.0275,0.0,0.0,637.318,0.0,0.0,0.0,0.0,0.015,0.0,0.0,286.857,702.159973145,0.0,0.0,0.00153,0.0,244.839,0.0,-1.95163,0.17395,0.0,322.079,0.0,47.1,7.98169,0.0,0.0,0,33.2799,0.0,980.108,0.0,0.0,0.0,9.09242,0.0,130.908,0.0,0.0,0.0
2023-03-05 01:45:00,68.6974,1497.03,0.0,0,98.86,89.762,0.0,0.0,0.0,0.0,0.0,33.3684,56.2441,57.7987,0.0,11.68,0.0,0,847.156,0.0,0.0,0.0,0.0,0.001526,49.5242,0.0,47.7542,28.0011,0.0,0.0,20.9383,0.0,0.0,634.571,0.0,0.0,0.0,0.0,0.015,0.0,0.0,278.581,802.450012207,0.0,0.0,0.00153,0.0,246.816,0.0,-2.63523,0.15386,0.0,314.667,0.0,47.1,9.70657,0.0,0.0,0,32.1959,0.0,953.203,0.0,0.0,0.0,10.5163,0.0,130.06,0.0,0.0,0.0
2023-03-05 01:50:00,71.7962,1465.68,0.0,0,100.14,90.1409,0.0,0.0,0.0,0.0,0.0,29.1188,57.3843,57.1968,0.0,10.34,0.0,0,853.919,0.0,0.0,0.0,0.0,0.001526,52.1142,0.0,47.9065,25.339,0.0,0.0,21.0859,0.0,0.0,637.904,0.0,0.0,0.0,0.0,0.015,0.0,0.0,279.655,770.700012207,0.0,0.0,0.00153,0.0,246.221,0.0,-2.04929,0.15386,0.0,318.701,0.0,47.1,8.83864,0.0,0.0,0,33.6461,0.0,925.199,0.0,0.02699,0.0,9.31215,0.0,129.502,0.0,0.0,0.0
2023-03-05 01:55:00,72.9951,1438.46,0.0,0,97.71,89.4501,0.0,0.0,0.0,0.0,0.0,29.8116,58.1338,56.3959,0.0,10.2,0.0,0,861.659,0.0,0.0,0.0,0.0,0.001526,54.4342,0.0,49.7537,25.4651,0.0,0.0,21.0275,0.0,0.0,640.248,0.0,0.0,0.0,0.0,0.015,0.0,0.0,300.383,875.119995117,0.0,0.0,0.00153,0.0,246.688,0.0,-1.95163,0.184,0.0,324.759,0.0,47.1,8.25635,0.0,0.0,0,29.6287,0.0,901.175,0.0,0.00093,0.0,8.99574,0.0,128.284,0.0,0.0,0.0
2023-03-05 02:00:00,68.8938,1410.78,0.0,0,96.4,89.0126,0.0,0.0,0.0,0.0,0.0,31.9249,55.8242,54.6967,0.0,10.05,0.0,0,869.349,0.0,0.0,0.0,0.0,0.001526,54.8442,0.0,47.532,26.6196,0.0,0.0,20.9967,0.0,0.0,641.749,0.0,0.0,0.0,0.0,0.015,0.0,0.0,281.364,885.859985352,0.0,0.0,0.00153,0.0,248.51,0.0,-1.85397,0.15386,0.0,323.473,0.0,47.0,9.89334,0.0,0.0,0,29.8302,0.0,899.515,0.0,0.16103,0.0,9.26821,0.0,125.444,0.0,0.0,0.0
2023-03-05 02:05:00,64.0962,1424.01,0.0,0,97.73,87.8823,0.0,0.0,0.0,0.0,0.0,32.0638,55.6436,55.7985,0.0,10.25,0.0,0,907.9,0.0,0.0,0.0,0.0,0.001526,53.7842,0.0,50.8899,27.0997,0.0,0.0,21.0552,0.0,0.0,639.57,0.0,0.0,0.0,0.0,0.015,0.0,0.0,273.625,648.130004883,0.0,0.0,0.00153,0.0,254.562,0.0,-2.73289,0.14381,0.0,301.45,0.0,47.2,9.12428,0.0,0.0,0,32.0018,0.0,922.318,0.0,0.0,0.0,8.5387,0.0,121.633,0.0,0.0,0.0
2023-03-05 02:10:00,65.4942,1454.01,0.0,0,96.07,87.4008,0.0,0.0,6.1622,0.0,0.0,26.2409,49.8024,53.7984,0.0,9.92,0.0,0,888.563,0.0,0.0,0.0,0.0,0.001526,53.6542,0.0,54.8573,26.2467,0.0,0.0,20.8798,0.0,0.0,636.622,0.0,0.0,0.0,0.0,0.015,0.0,0.0,283.488,783.08001709,0.0,0.0,0.00153,0.0,253.875,0.0,-2.14694,0.15386,0.0,311.287,0.0,47.2,10.1131,0.0,0.0,0,31.3939,0.0,904.691,0.0,0.01955,0.0,8.12561,0.0,119.89,0.0,0.0,0.0
2023-03-05 02:15:00,60.7945,1478.01,0.0,0,94.54,87.9513,0.0,0.0,7.01378,0.0,0.0,16.6094,51.6347,56.2985,0.0,8.31,0.0,0,853.236,0.0,0.0,0.0,0.0,0.001526,55.3442,0.0,56.2474,27.2362,0.0,0.0,21.0859,0.0,0.0,637.886,0.0,0.0,0.0,0.0,0.015,0.0,0.0,276.042,722.5,0.0,0.0,0.00153,0.0,253.912,0.0,-1.85397,0.1639,0.0,303.673,0.0,47.2,11.3655,0.0,0.0,0,30.1158,0.0,928.959,0.0,0.0,0.0,8.7057,0.0,116.816,0.0,0.0,0.0
2023-03-05 02:20:00,63.7979,1472.4,0.0,0,98.12,89.0629,0.0,0.0,6.74815,0.0,0.0,13.8933,49.5448,56.5994,0.0,7.21,0.0,0,848.011,0.0,0.0,0.0,0.0,0.001526,47.9943,0.0,51.2708,29.277,0.0,0.0,21.0859,0.0,0.0,630.47,0.0,0.0,0.0,0.0,0.015,0.0,0.0,277.751,794.880004883,0.0,0.0,0.00153,0.0,250.716,0.0,-2.43992,0.13376,0.0,302.808,0.0,47.0,9.97025,0.0,0.0,0,28.5484,0.0,905.545,0.0,0.0,0.0,9.18032,0.0,120.713,0.0,0.0,0.0
2023-03-05 02:25:00,60.8967,1443.42,0.0,0,98.57,86.7415,0.0,0.0,0.0,0.0,0.0,13.1975,50.5739,56.1968,0.0,7.39,0.0,0,858.094,0.0,0.0,0.0,0.0,0.001526,44.4043,0.0,48.7825,27.4829,0.0,0.0,20.9967,0.0,0.0,637.611,0.0,0.0,0.0,0.0,0.015,0.0,0.0,278.41,861.960021973,0.0,0.0,0.00153,0.0,247.539,0.0,-3.12352,0.15386,0.0,306.859,0.0,47.1,8.90455,0.0,0.0,0,26.3841,0.0,898.416,0.0,0.11077,0.0,8.14319,0.0,121.805,0.0,0.0,0.0
2023-03-05 02:30:00,58.6948,1406.5,0.0,0,98.01,87.4908,0.0,0.0,0.0,0.0,0.0,14.786,53.6342,54.3957,0.0,6.96,0.0,0,847.913,0.0,0.0,0.0,0.0,0.001526,43.3243,0.0,46.5544,24.7843,0.0,0.0,21.0275,0.0,0.0,633.967,0.0,0.0,0.0,0.0,0.015,0.0,0.0,277.189,878.58001709,0.0,0.0,0.00153,0.0,252.996,0.0,-3.22118,0.15386,0.0,300.435,0.0,47.1,8.83864,0.0,0.0,0,25.5747,0.0,902.762,0.0,0.0,0.0,7.05333,0.0,120.073,0.0,0.0,0.0
2023-03-05 02:35:00,62.2964,1360.97,0.0,0,98.99,88.2611,0.0,0.0,0.0,0.0,0.0,16.0616,54.7842,51.099,0.0,7.05,0.0,0,844.91,0.0,0.0,0.0,0.0,0.001526,45.6643,0.0,45.2468,19.8315,0.0,0.0,21.0552,0.0,0.0,633.308,0.0,0.0,0.0,0.0,0.015,0.0,0.0,275.334,918.719970703,0.0,0.0,0.00153,0.0,250.314,0.0,-2.34226,0.1639,0.0,294.229,0.0,47.1,8.55299,0.0,0.0,0,25.4612,0.0,899.857,0.0,0.0,0.0,8.08167,0.0,122.324,0.0,0.0,0.0
2023-03-05 02:40:00,60.5981,1326.2,0.0,0,91.39,91.4533,0.0,0.0,0.0,0.0,0.0,19.8444,53.7343,47.6961,0.0,6.8,0.0,0,853.748,0.0,0.0,0.0,0.0,0.001526,45.3843,0.0,46.5036,19.3396,0.0,0.0,21.1136,0.0,0.0,637.776,0.0,0.0,0.0,0.0,0.015,0.0,0.0,280.974,839.140014648,0.0,0.0,0.00153,0.0,250.735,0.0,-2.83055,0.15386,0.0,301.777,0.0,47.0,7.57519,0.0,0.0,0,22.4839,0.0,899.539,0.0,0.0,0.0,7.26427,0.0,117.704,0.0,0.0,0.0
2023-03-05 02:45:00,59.0976,1288.39,0.0,0,88.7,91.4701,0.0,0.0,0.0,0.0,0.0,18.0606,56.2344,48.4971,0.0,7.14,0.0,0,860.78,0.0,0.0,0.0,0.0,0.001526,45.4043,0.0,45.7863,20.2235,0.0,0.0,21.0859,0.0,0.0,640.229,0.0,0.0,0.0,0.0,0.015,0.0,0.0,276.506,946.83001709,0.0,0.0,0.00153,0.0,244.976,0.0,-1.85397,0.13376,0.0,298.103,0.0,47.2,7.25658,0.0,0.0,0,23.0259,0.0,896.023,0.0,0.0,0.0,6.81602,0.0,113.489,0.0,0.0,0.0
2023-03-05 02:50:00,58.0968,1260.65,0.0,0,92.21,91.5517,0.0,0.0,0.0,0.0,0.0,17.8836,58.9334,45.4968,0.0,8.4,0.0,0,863.539,0.0,0.0,0.0,0.0,0.001526,51.6442,0.0,42.6188,19.161,0.0,0.0,20.9383,0.0,0.0,642.024,0.0,0.0,0.0,0.0,0.015,0.0,0.0,279.24,989.099975586,0.0,0.0,0.00153,0.0,245.983,0.0,-2.2446,0.15386,0.0,302.034,0.0,47.0,6.79515,0.0,0.0,0,23.5129,0.0,901.028,0.0,0.0,0.0,5.22518,0.0,114.281,0.0,0.0,0.0
2023-03-05 02:55:00,59.8968,1239.78,0.0,0,93.28,91.131,0.0,0.0,0.0,0.0,0.0,15.1629,57.8433,41.9966,0.0,7.46,0.0,0,854.847,0.0,0.0,0.0,0.0,0.001526,50.3942,0.0,41.5397,18.2501,0.0,0.0,20.8798,0.0,0.0,636.091,0.0,0.0,0.0,0.0,0.015,0.0,0.0,278.117,987.66998291,0.0,0.0,0.00153,0.0,244.793,0.0,-2.04929,0.184,0.0,300.313,0.0,47.3,5.66354,0.0,0.0,0,20.3452,0.0,902.176,0.0,0.04189,0.0,4.17047,0.0,113.868,0.0,0.0,0.0
2023-03-05 03:00:00,61.6966,1219.56,0.0,0,95.51,89.5129,0.0,0.0,0.0,0.0,0.0,14.2504,53.655,40.6956,0.0,6.65,0.0,0,846.864,0.0,0.0,0.0,0.0,0.001526,46.3443,0.0,41.5778,17.1361,0.0,0.0,20.969,0.0,0.0,630.049,0.0,0.0,0.0,0.0,0.015,0.0,0.0,275.09,977.270019531,0.0,0.0,0.00153,0.0,240.993,0.0,-1.85397,0.15386,0.0,295.505,0.0,47.2,4.37812,0.0,0.0,0,22.8977,0.0,900.198,0.0,0.1238,0.0,3.57281,0.0,114.654,0.0,0.0,0.0
2023-03-05 03:05:00,60.0964,1247.03,0.0,0,91.41,87.3318,0.0,0.0,0.0,0.0,0.0,11.2688,51.0634,42.2975,0.0,6.54,0.0,0,858.68,0.0,0.0,0.0,0.0,0.001526,44.0243,0.0,38.6769,18.2692,0.0,0.0,21.1444,0.0,0.0,643.526,0.0,0.0,0.0,0.0,0.015,0.0,0.0,278.703,974.630004883,0.0,0.0,0.00153,0.0,236.718,0.0,-2.83055,0.15386,0.0,301.018,0.0,47.0,4.25727,0.0,0.0,0,21.3266,0.0,924.931,0.0,0.0,0.0,3.43218,0.0,113.337,0.0,0.0,0.0
2023-03-05 03:10:00,59.4971,1280.38,0.0,0,93.0,88.8933,0.0,0.0,0.0,0.0,0.0,11.6976,51.9851,44.0985,0.0,6.99,0.0,0,865.321,0.0,0.0,0.0,0.0,0.001526,45.3243,0.0,42.1364,18.8532,0.0,0.0,21.0275,0.0,0.0,637.098,0.0,0.0,0.0,0.0,0.015,0.0,0.0,280.095,1024.2199707,0.0,0.0,0.00153,0.0,235.482,0.0,-2.92821,0.15386,0.0,302.22,0.0,47.2,3.44427,0.0,0.0,0,22.601,0.0,914.164,0.0,0.0,0.0,2.73783,0.0,115.265,0.0,0.0,0.0
2023-03-05 03:15:00,56.8938,1289.88,0.0,0,92.75,89.6301,0.0,0.0,0.0,0.0,0.0,13.4386,49.4044,43.6958,0.0,6.1,0.0,0,841.859,0.0,0.0,0.0,0.0,0.001526,41.1544,0.0,47.1194,17.5106,0.0,0.0,21.1444,0.0,0.0,636.732,0.0,0.0,0.0,0.0,0.015,0.0,0.0,275.212,984.409973145,0.0,0.0,0.00153,0.0,238.393,0.0,-1.85397,0.1639,0.0,294.436,0.0,47.2,2.22477,0.0,0.0,0,26.6807,0.0,908.719,0.0,0.0,0.0,2.09622,0.0,115.362,0.0,0.0,0.0
2023-03-05 03:20:00,61.295,1264.26,0.0,0,94.33,91.0221,0.0,0.0,0.0,0.0,0.0,15.3414,45.265,45.9969,0.0,6.79,0.0,0,851.942,0.0,0.0,0.0,0.0,0.001526,42.6944,0.0,48.5222,15.83,0.0,0.0,21.0275,0.0,0.0,632.63,0.0,0.0,0.0,0.0,0.015,0.0,0.0,280.241,977.440002441,0.0,0.0,0.00153,0.0,238.512,0.0,-2.73289,0.15386,0.0,302.201,0.0,47.2,1.23598,0.0,0.0,0,28.5191,0.0,899.173,0.0,0.0,0.0,1.00636,0.0,118.868,0.0,0.0,0.0
