SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS
2024-02-12 00:50:00,0.29206,0.0,0.0,0.0,0.0,0.0,639.6,0.0,0.0,0.0,0.0,0.60374,226.51,0.0,0.0,0.0,0.0,0.0,0,0.0,740.975,0.0,11.373,0.0,0.0,0.0,-0.057,86.04,0.0,0.0,18.15,744.899,0.0,0.0,-0.016,0.0,47.85,73.216,0.0,838.804,0.0,13.0399999619,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,816.276,-0.58,1304.7,439.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.11,77.335,0.0,,0.22066,0.0,121.7,-0.72547,-0.05746
2024-02-12 00:55:00,0.29206,0.0,0.0,0.0,0.0,0.0,649.2,0.0,0.0,0.0,0.0,0.60374,224.1,0.0,0.0,0.0,0.0,0.0,0,0.0,744.324,0.0,11.585,0.0,0.0,0.0,-0.057,86.385,0.0,0.0,19.05,745.117,0.0,0.0,-0.016,0.0,47.625,74.8544,0.0,839.735,0.0,90.2600021362,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,812.2,-0.58,1241.0,442.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.82,75.406,0.0,,0.22066,0.0,119.8,0.23345,-0.05746
2024-02-12 01:00:00,0.29206,0.0,0.0,0.0,0.0,0.0,649.9,0.0,0.0,0.0,0.0,0.60374,206.23,0.0,0.0,0.0,0.0,0.0,0,0.0,767.833,0.0,11.321,0.0,0.0,0.0,-0.057,86.3725,0.0,0.0,19.99,746.997,0.0,0.0,-0.016,0.0,47.6062,83.1078,0.0,838.987,0.0,129.770004272,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,811.251,-0.58,1210.2,442.188,29.7146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.15,79.06,0.0,,0.22066,0.0,113.2,0.0,-0.05746
2024-02-12 01:05:00,0.29206,0.0,0.0,0.0,0.0,0.0,649.7,0.0,0.0,0.0,0.0,0.60374,190.82,0.0,0.0,0.0,0.0,0.0,0,0.0,742.663,0.0,11.668,0.0,0.0,0.0,-0.057,86.2775,0.0,0.0,23.37,745.554,0.0,0.0,-0.016,0.0,47.4938,84.2875,0.0,840.528,0.0,23.8899993896,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,822.941,-0.58,1280.9,442.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4,75.679,0.0,,0.22066,0.0,125.0,0.09753,-0.05746
2024-02-12 01:10:00,0.29206,0.0,0.0,0.0,0.0,0.0,647.5,0.0,0.0,0.0,0.0,0.60374,180.48,0.0,0.0,0.0,0.0,0.0,0,0.0,742.526,0.0,11.514,0.0,0.0,0.0,-0.057,85.8875,0.0,0.0,21.52,747.434,0.0,0.0,-0.016,0.0,43.4062,81.834,0.0,840.101,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,855.486,-0.58,1330.4,439.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4,66.56,0.0,,0.22066,0.0,120.9,0.0,-0.05746
2024-02-12 01:15:00,0.29206,0.0,0.0,0.0,0.0,0.0,636.8,0.0,0.0,0.0,0.0,0.60374,196.74,0.0,0.0,0.0,0.0,0.0,0,0.0,743.688,0.0,11.856,0.0,0.0,0.0,-0.057,85.6575,0.0,0.0,24.77,745.554,0.0,0.0,-0.016,0.0,43.4625,85.0371,0.0,838.224,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,852.294,-0.58,1315.0,438.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.91,65.395,0.0,,0.22066,0.0,124.8,-0.24466,-0.05746
2024-02-12 01:20:00,0.29206,0.0,0.0,0.0,0.0,0.0,636.9,0.0,0.0,0.0,0.0,0.60374,204.55,0.0,0.0,0.0,0.0,0.0,0,0.0,743.9,0.0,11.494,0.0,0.0,0.0,-0.057,85.8,0.0,0.0,24.24,748.978,0.0,0.0,-0.016,0.0,42.4313,83.0136,0.0,837.919,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,804.381,-0.58,1316.4,439.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.01,58.583,0.0,,0.22066,0.0,139.6,-0.14914,-0.05746
2024-02-12 01:25:00,0.29206,0.0,0.0,0.0,0.0,0.0,640.1,0.0,0.0,0.0,0.0,0.60374,194.79,0.0,0.0,0.0,0.0,0.0,0,0.0,743.395,0.0,11.328,0.0,0.0,0.0,-0.057,85.7675,0.0,0.0,25.46,752.486,0.0,0.0,-0.016,0.0,41.4563,79.6058,0.0,839.612,0.0,11.5399999619,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,806.047,-0.58,1260.6,441.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,61.294,0.0,,0.22066,0.0,144.5,0.0,-0.05746
2024-02-12 01:30:00,0.29206,0.0,0.0,0.0,0.0,0.0,639.0,0.0,0.0,0.0,0.0,0.60374,204.67,0.0,0.0,0.0,0.0,0.0,0,0.0,744.68,0.0,11.367,0.0,0.0,0.0,-0.057,85.875,0.0,0.0,25.86,751.949,0.0,0.0,-0.016,0.0,42.6,75.1944,0.0,838.529,0.0,96.8399963379,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,797.78,-0.58,1216.3,440.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.05,63.097,0.0,,0.22066,0.0,154.1,-0.62047,-0.05746
2024-02-12 01:35:00,0.29206,0.0,0.0,0.0,0.0,0.0,641.9,0.0,0.0,0.0,0.0,0.60374,197.33,0.0,0.0,0.0,0.0,0.0,0,0.0,763.062,0.0,11.339,0.0,0.0,0.0,-0.057,86.2175,0.0,0.0,26.13,749.297,0.0,0.0,-0.016,0.0,42.0,72.2698,0.0,815.655,0.0,67.6299972534,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,808.265,-0.58,1203.5,441.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.69,61.011,0.0,,0.22066,0.0,152.8,0.11771,-0.05746
2024-02-12 01:40:00,0.29206,0.0,0.0,0.0,0.0,0.0,641.3,0.0,0.0,0.0,0.0,0.60374,177.82,0.0,0.0,0.0,0.0,0.0,0,0.0,742.882,0.0,11.067,0.0,0.0,0.0,-0.057,86.2275,0.0,0.0,27.85,753.04,0.0,0.0,-0.016,0.0,41.8313,62.72,0.0,835.859,0.0,12.7899999619,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,804.355,-0.58,1238.7,439.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4,59.721,0.0,,0.22066,0.0,145.4,-0.13008,-0.05746
2024-02-12 01:45:00,0.29206,0.0,0.0,0.0,0.0,0.0,641.0,0.0,0.0,0.0,0.0,0.60374,181.79,0.0,0.0,0.0,0.0,0.0,0,0.0,743.066,0.0,11.56,0.0,0.0,0.0,-0.057,85.8475,0.0,0.0,28.76,749.414,0.0,0.0,-0.016,0.0,39.6375,60.3587,0.0,846.754,0.0,93.0199966431,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,804.176,-0.58,1192.2,437.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.01,49.83,0.0,,0.22066,0.0,140.5,-0.01444,-0.05746
2024-02-12 01:50:00,0.29206,0.0,0.0,0.0,0.0,0.0,642.7,0.0,0.0,0.0,0.0,0.60374,185.76,0.0,0.0,0.0,0.0,0.0,0,0.0,748.802,0.0,11.377,0.0,0.0,0.0,-0.057,85.925,0.0,0.0,29.36,753.812,0.0,0.0,-0.016,0.0,41.475,52.3407,0.0,852.919,0.0,106.38999939,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,807.829,-0.58,1198.2,439.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.46,37.484,0.0,,0.22066,0.0,140.9,0.0,-0.05746
2024-02-12 01:55:00,0.29206,0.0,0.0,0.0,0.0,0.0,643.0,0.0,0.0,0.0,0.0,0.60374,194.08,0.0,0.0,0.0,0.0,0.0,0,0.0,743.025,0.0,11.383,0.0,0.0,0.0,-0.057,86.3825,0.0,0.0,30.13,754.92,0.0,0.0,-0.016,0.0,41.6438,45.8813,0.0,851.713,0.0,40.3499984741,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,811.367,-0.58,1204.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.96,23.624,0.0,,0.22066,0.0,136.0,0.0,-0.05746
2024-02-12 02:00:00,0.29206,0.0,0.0,0.0,0.0,0.0,641.0,0.0,0.0,0.0,0.0,0.60374,198.73,0.0,0.0,0.0,0.0,0.0,0,0.0,752.794,0.0,11.589,0.0,0.0,0.0,-0.057,86.225,0.0,0.0,30.14,753.594,0.0,0.0,-0.016,0.0,38.8313,35.8072,0.0,850.126,0.0,99.2699966431,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,808.56,-0.58,1202.9,440.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.41,15.052,0.0,,0.22066,0.0,138.4,0.0,-0.05746
2024-02-12 02:05:00,0.29206,0.0,0.0,0.0,0.0,0.0,638.4,0.0,0.0,0.0,0.0,0.60374,195.64,0.0,0.0,0.0,0.0,0.0,0,0.0,707.937,0.0,11.408,0.0,0.0,0.0,-0.057,86.1125,0.0,0.0,30.21,754.685,0.0,0.0,-0.016,0.0,40.0125,34.5416,0.0,845.915,0.0,111.379997253,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,805.778,-0.58,1199.1,441.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.26,10.535,0.0,,0.22066,0.0,139.6,0.0,-0.05746
2024-02-12 02:10:00,0.29206,0.0,0.0,0.0,0.0,0.0,639.9,0.0,0.0,0.0,0.0,0.60374,200.57,0.0,0.0,0.0,0.0,0.0,0,0.0,664.289,0.0,11.533,0.0,0.0,0.0,-0.057,85.97,0.0,0.0,30.18,748.088,0.0,0.0,-0.016,0.0,41.625,31.4296,0.0,849.531,0.0,152.770004272,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,805.765,-0.58,1202.5,440.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.91,7.836,0.0,,0.22066,0.0,145.4,0.03411,-0.05746
2024-02-12 02:15:00,0.29206,0.0,0.0,0.0,0.0,0.0,640.4,0.0,0.0,0.0,0.0,0.60374,198.63,0.0,0.0,0.0,0.0,0.0,0,0.0,670.551,0.0,11.357,0.0,0.0,0.0,-0.057,86.0925,0.0,0.0,30.21,750.841,0.0,0.0,-0.016,0.0,41.925,31.0641,0.0,846.143,0.0,96.3199996948,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,809.367,-0.58,1204.3,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3,7.105,0.0,,0.22066,0.0,144.4,0.0,-0.05746
2024-02-12 02:20:00,0.29206,0.0,0.0,0.0,0.0,0.0,640.8,0.0,0.0,0.0,0.0,0.60374,202.05,0.0,0.0,0.0,0.0,0.0,0,0.0,660.365,0.0,11.276,0.0,0.0,0.0,-0.057,86.26,0.0,0.0,30.19,741.492,0.0,0.0,-0.016,0.0,42.0563,33.0,0.0,844.434,0.0,91.0699996948,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,812.751,-0.58,1205.9,441.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4,5.472,0.0,,0.22066,0.0,146.0,0.0,-0.05746
2024-02-12 02:25:00,0.29206,0.0,0.0,0.0,0.0,0.0,637.7,0.0,0.0,0.0,0.0,0.60374,211.82,0.0,0.0,0.0,0.0,0.0,0,0.0,663.277,0.0,11.902,0.0,0.0,0.0,-0.057,85.99,0.0,0.0,30.12,742.818,0.0,0.0,-0.016,0.0,40.2937,37.0,0.0,846.082,0.0,137.130004883,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,799.51,-0.58,1194.1,439.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.35,2.759,0.0,,0.22066,0.0,152.6,-0.77688,-0.05746
2024-02-12 02:30:00,0.29206,0.0,0.0,0.0,0.0,0.0,638.4,0.0,0.0,0.0,0.0,0.60374,215.93,0.0,0.0,0.0,0.0,0.0,0,0.0,665.027,0.0,11.75,0.0,0.0,0.0,-0.057,85.595,0.0,0.0,30.22,746.007,0.0,0.0,-0.016,0.0,40.1625,32.084,0.0,847.746,0.0,100.419998169,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,800.074,-0.58,1197.4,439.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.95,3.886,0.0,,0.22066,0.0,145.0,-0.58639,-0.05746
2024-02-12 02:35:00,0.29206,0.0,0.0,0.0,0.0,0.0,637.0,0.0,0.0,0.0,0.0,0.60374,222.98,0.0,0.0,0.0,0.0,0.0,0,0.0,664.528,0.0,11.76,0.0,0.0,0.0,-0.057,85.6075,0.0,0.0,30.22,748.86,0.0,0.0,-0.016,0.0,42.225,29.1144,0.0,847.334,0.0,166.36000061,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,805.445,-0.58,1198.7,439.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4,4.326,0.0,,0.22066,0.0,138.0,-0.68086,-0.05746
2024-02-12 02:40:00,0.29206,0.0,0.0,0.0,0.0,0.0,639.7,0.0,0.0,0.0,0.0,0.60374,224.29,0.0,0.0,0.0,0.0,0.0,0,0.0,666.545,0.0,11.745,0.0,0.0,0.0,-0.057,85.65,0.0,0.0,30.15,754.467,0.0,0.0,-0.016,0.0,42.1687,26.0966,0.0,850.111,0.0,148.61000061,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,805.663,-0.58,1201.0,440.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.49,5.054,0.0,,0.22066,0.0,133.4,-0.64886,-0.05746
2024-02-12 02:45:00,0.29206,0.0,0.0,0.0,0.0,0.0,636.3,0.0,0.0,0.0,0.0,0.60374,233.77,0.0,0.0,0.0,0.0,0.0,0,0.0,664.535,0.0,11.505,0.0,0.0,0.0,-0.057,85.48,0.0,0.0,30.19,752.604,0.0,0.0,-0.016,0.0,44.2312,23.3779,0.0,849.684,0.0,199.13999939,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,797.588,-0.58,1195.4,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.66,5.934,0.0,,0.22066,0.0,134.5,0.0,-0.05746
2024-02-12 02:50:00,0.29206,0.0,0.0,0.0,0.0,0.0,635.9,0.0,0.0,0.0,0.0,0.60374,239.13,0.0,0.0,0.0,0.0,0.0,0,0.0,665.868,0.0,11.416,0.0,0.0,0.0,-0.057,85.3675,0.0,0.0,30.19,749.297,0.0,0.0,-0.016,0.0,43.6312,20.5333,0.0,847.654,0.0,96.0500030518,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,799.638,-0.58,1193.3,437.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.17,8.104,0.0,,0.22066,0.0,127.6,0.0,-0.05746
2024-02-12 02:55:00,0.29206,0.0,0.0,0.0,0.0,0.0,637.7,0.0,0.0,0.0,0.0,0.60374,242.16,0.0,0.0,0.0,0.0,0.0,0,0.0,664.583,0.0,11.591,0.0,0.0,0.0,-0.057,85.3725,0.0,0.0,30.11,750.287,0.0,0.0,-0.016,0.0,44.7375,21.4436,0.0,849.409,0.0,146.470001221,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,796.754,-0.58,1196.6,438.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.26,6.109,0.0,,0.22066,0.0,121.8,0.0,-0.05746
2024-02-12 03:00:00,0.29206,0.0,0.0,0.0,0.0,0.0,637.2,0.0,0.0,0.0,0.0,0.60374,255.4,0.0,0.0,0.0,0.0,0.0,0,0.0,665.827,0.0,12.058,0.0,0.0,0.0,-0.057,85.6375,0.0,0.0,30.19,754.467,0.0,0.0,-0.016,0.0,45.15,23.0933,0.0,849.653,0.0,111.989997864,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,798.498,-0.58,1189.0,438.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.61,5.717,0.0,,0.22066,0.0,117.8,0.0,-0.05746
2024-02-12 03:05:00,0.29206,0.0,0.0,0.0,0.0,0.0,641.0,0.0,0.0,0.0,0.0,0.60374,247.05,0.0,0.0,0.0,0.0,0.0,0,0.0,666.148,0.0,11.775,0.0,0.0,0.0,-0.057,86.0675,0.0,0.0,30.22,754.584,0.0,0.0,-0.016,0.0,44.025,21.6371,0.0,850.37,0.0,61.7200012207,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,806.15,-0.58,1207.3,442.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.01,7.44,0.0,,0.22066,0.0,107.8,0.0,-0.05746
2024-02-12 03:10:00,0.29206,0.0,0.0,0.0,0.0,0.0,639.3,0.0,0.0,0.0,0.0,0.60374,239.37,0.0,0.0,0.0,0.0,0.0,0,0.0,664.884,0.0,11.693,0.0,0.0,0.0,-0.057,86.045,0.0,0.0,30.14,757.119,0.0,0.0,-0.016,0.0,47.0437,21.6433,0.0,850.111,0.0,107.230003357,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,803.176,-0.58,1198.6,439.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.91,8.063,0.0,,0.22066,0.0,99.7,0.0,-0.05746
2024-02-12 03:15:00,0.29206,0.0,0.0,0.0,0.0,0.0,635.5,0.0,0.0,0.0,0.0,0.60374,246.87,0.0,0.0,0.0,0.0,0.0,0,0.0,665.157,0.0,11.75,0.0,0.0,0.0,-0.057,85.5325,0.0,0.0,30.17,750.069,0.0,0.0,-0.016,0.0,46.1812,20.0,0.0,851.683,0.0,86.1500015259,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,801.305,-0.58,1193.3,438.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.01,11.062,0.0,,0.22066,0.0,90.4,0.0,-0.05746
2024-02-12 03:20:00,0.29206,0.0,0.0,0.0,0.0,0.0,636.0,0.0,0.0,0.0,0.0,0.60374,242.31,0.0,0.0,0.0,0.0,0.0,0,0.0,664.392,0.0,11.654,0.0,0.0,0.0,-0.057,85.8475,0.0,0.0,30.14,759.855,0.0,0.0,-0.016,0.0,45.1687,18.0,0.0,846.937,0.0,100.169998169,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,802.061,-0.58,1192.9,439.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4,11.285,0.0,,0.22066,0.0,97.4,0.0,-0.05746
2024-02-12 03:25:00,0.29206,0.0,0.0,0.0,0.0,0.0,640.2,0.0,0.0,0.0,0.0,0.60374,239.43,0.0,0.0,0.0,0.0,0.0,0,0.0,666.217,0.0,11.629,0.0,0.0,0.0,-0.057,85.64,0.0,0.0,30.21,754.148,0.0,0.0,-0.016,0.0,46.1625,18.1309,0.0,849.668,0.0,88.5599975586,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,806.714,-0.58,1200.8,439.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.21,12.642,0.0,,0.22066,0.0,93.8,0.0,-0.05746
