SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS
2022-11-08 18:10:00,0.008,3.433,50.8591,0.0,191.65,0.0,31.47,0.0,0.0,0.40047,10.6,0.0,0.0,0,0.0,0.0,0.0,4.7,1.7,3.2,12.0,0.0,1.48,0.03,1.05,32.16,24.36,0.0,0.44658,0.89653,0.0,4.7,0,0.0,0.12818,21.1,8.22,0.0,635.210021973,442.665,0.0,21.61,0.04529,49.9,0.0,6.3,3.6,0.0,0.0,0.0,0.01,17.8,238.0,7.2,0.0,0.0,0.0,2.818
2022-11-08 18:15:00,0.008,3.182,51.1338,0.0,189.33,0.0,30.79,0.0,0.0,0.80093,10.8,0.0,0.0,0,0.0,0.0,0.0,4.3,1.7,3.0,14.4,0.0,1.5807,0.03,22.35,35.85,19.16,0.0,2.17706,3.41939,0.0,3.44,0,0.0,0.12818,24.0,7.89,0.0,653.729980469,443.336,0.0,19.71,0.04529,50.3,0.0,5.3,3.7,0.89382,0.0,0.0,0.01,15.2,200.0,7.2,0.0,0.0,0.0,3.785
2022-11-08 18:20:00,0.008,2.753,51.0041,0.0,188.43,0.0,85.88,0.0,0.0,2.50292,11.6,0.0,0.06867,0,0.0,0.0,0.0,4.1,2.0,3.3,0.0,0.0,1.519,0.02,18.0,36.88,22.6,0.0,3.74008,7.94827,0.0,2.53,0,0.0,0.12818,22.0,6.81,0.0,670.599975586,440.652,0.0,19.76,0.04529,50.5,0.0,5.4,4.0,1.6612,0.0,0.0,0.01,12.7,194.0,6.2,0.0,0.0,0.0,3.302
2022-11-08 18:25:00,0.008,2.164,51.3779,0.0,191.73,0.0,38.26,0.0,0.0,3.80444,11.5,0.0,0.0,0,0.0,0.0,0.0,4.0,2.2,4.2,34.8,0.0,1.327,0.02,24.0,34.73,20.9,0.0,3.68426,14.2446,0.0,1.83,0,0.0,0.12818,21.1,5.54,0.0,576.549987793,443.336,0.0,19.3,0.04529,50.2,0.0,5.5,2.6,0.72593,0.0,0.0,0.01,10.3,195.0,6.5,0.0,0.0,0.0,2.577
2022-11-08 18:30:00,0.008,1.765,51.5382,0.0,190.02,0.0,34.1,0.0,0.0,5.40631,11.4,0.0,0.0,0,0.0,0.0,0.0,2.8,2.1,3.2,36.6,0.0,0.95,0.02,24.0,33.06,24.5,0.0,3.57261,13.5358,0.0,1.84,0,0.0,0.12818,17.2,4.76,0.0,600.719970703,443.336,0.0,18.22,0.04529,50.2,0.0,4.5,3.7,0.42614,0.0,0.0,0.01,8.2,198.0,6.4,0.0,0.0,0.0,1.852
2022-11-08 18:35:00,0.008,1.262,51.7594,0.0,190.74,0.0,11.51,0.0,0.0,5.00584,13.0,0.0,0.0,0,0.0,0.0,0.0,2.5,2.1,2.6,56.3,0.0,0.529,0.04,1.95,29.99,20.69,0.08931,3.85172,16.5109,0.0,1.19,0,0.0,0.12818,17.2,3.53,0.0,619.239990234,443.336,0.0,16.61,0.04529,50.4,0.0,4.3,3.1,0.0,0.0,0.0,0.01,6.4,201.0,6.4,0.0,0.0,0.0,1.126
2022-11-08 18:40:00,0.008,1.107,51.6297,0.0,192.13,0.0,7.93,0.0,0.0,5.40631,16.9,0.0,0.0,0,0.0,0.0,0.0,2.5,1.9,1.5,61.5,0.0,0.428,0.03,10.05,29.1,19.96,0.08931,4.63323,16.8291,0.0,0.93,0,0.0,0.12818,16.8,2.33,0.0,620.020019531,443.336,0.0,13.29,0.04529,50.7,0.0,4.4,3.0,0.0,0.0,0.0,0.01,4.9,201.0,7.6,0.0,0.0,0.0,0.643
2022-11-08 18:45:00,0.008,0.646,53.8881,0.0,190.45,0.0,21.24,0.0,0.0,5.80677,17.6,0.0,0.0,0,0.0,0.0,0.0,3.1,2.3,1.3,29.8,0.0,0.378,0.02,22.95,28.84,18.77,0.44655,5.41474,20.848,0.0,0.74,0,0.0,0.12818,16.8,1.74,0.0,642.299987793,443.336,0.0,11.09,0.04529,50.7,0.0,4.2,2.4,0.07145,0.0,0.0,0.01,3.6,206.0,7.4,0.0,0.0,0.0,0.643
2022-11-08 18:50:00,0.008,0.511,72.8553,0.0,191.53,0.0,5.13,0.0,0.0,6.30736,18.0,0.0,0.0,0,0.0,0.0,0.0,4.4,2.7,1.4,39.0,0.0,0.378,0.02,9.0,26.03,18.12,1.33964,5.58221,24.0297,0.0,0.33,0,0.0,0.12818,17.2,0.74,0.0,630.280029297,442.665,0.0,9.74,0.04529,50.8,0.0,3.8,2.0,0.0,0.0,0.0,0.01,2.5,192.0,8.1,0.0,0.0,0.0,0.643
2022-11-08 18:55:00,0.008,0.399,72.2297,0.0,190.62,0.0,2.69,0.0,0.0,7.00818,20.9,0.0,0.0,0,0.0,0.0,0.0,4.5,3.0,1.6,15.4,0.0,0.328,0.03,0.9,23.47,19.15,2.76859,5.63803,24.9228,0.0,0.22,0,0.0,0.12818,17.7,0.29,0.0,663.58001709,439.98,0.0,10.85,0.04529,51.0,0.0,2.4,2.7,0.1449,0.0,0.0,0.01,1.7,196.0,8.8,0.0,0.0,0.0,0.401
2022-11-08 19:00:00,0.008,0.296,72.0924,0.0,171.57,0.0,2.45,0.0,0.0,8.61004,24.3,0.0,0.0,0,0.0,0.0,0.0,5.6,3.9,2.6,45.4,0.0,0.22,0.02,22.2,24.01,20.08,4.46547,6.86612,29.1705,0.0,0.17,0,0.0,0.12818,16.3,0.18,0.0,665.299987793,445.349,0.0,12.19,0.04529,51.0,0.0,1.8,2.7,0.002,0.0,0.0,0.01,1.0,170.0,9.8,0.0,0.0,0.0,0.159
2022-11-08 19:05:00,0.008,0.217,72.5196,0.0,188.17,0.0,1.39,0.0,0.0,8.61004,28.8,0.0,0.0,0,0.0,0.0,0.0,6.3,4.0,2.6,30.9,0.0,0.071,0.02,11.85,29.69,21.78,6.69821,7.98256,32.2796,0.0,0.12,0,0.0,0.12818,14.4,0.12,0.0,616.25,437.296,0.0,13.48,0.04529,51.3,0.0,0.6,2.1,0.002,0.0,0.0,0.01,0.4,183.0,10.2,0.0,0.0,0.0,0.159
2022-11-08 19:10:00,0.008,0.183,72.9469,0.0,134.4,0.0,1.56,0.0,0.0,9.5111,32.0,0.0,0.0,0,0.0,0.0,0.0,7.3,4.0,3.2,13.6,0.0,0.11,0.03,1.65,29.14,22.07,8.75233,8.76407,35.1598,0.0,0.07,0,0.0,0.12818,15.8,0.07,0.0,665.299987793,437.296,0.0,16.79,0.04529,51.4,0.0,0.5,2.8,0.0,0.0,0.0,0.01,0.0,180.0,11.2,0.0,0.0,0.0,0.159
2022-11-08 19:15:00,0.008,0.104,72.8935,0.0,137.27,0.0,0.34,0.0,0.0,9.91156,35.6,0.0,0.0,0,0.0,0.0,0.0,7.7,4.1,3.6,15.5,0.0,0.076,0.03,7.65,29.43,21.78,9.82404,11.1644,41.4896,0.0,0.04,0,0.0,0.12818,15.3,0.02,0.0,687.890014648,444.678,0.0,19.49,0.04529,51.6,0.0,0.7,1.4,0.0,0.0,0.0,0.19994,0.0,158.0,11.4,0.0,0.0,0.0,0.159
2022-11-08 19:20:00,0.008,0.052,72.7256,0.0,95.38,0.0,0.0,0.0,0.0,10.5123,37.6,0.0,0.0,0,0.0,0.0,0.0,8.9,4.9,4.9,8.7,0.0,0.04,0.03,9.9,34.25,25.48,12.0568,10.662,40.0494,0.0,0.02,0,0.0,0.12818,15.3,0.01,0.0,707.320007324,440.652,0.0,20.51,0.04529,51.8,0.0,0.3,1.8,0.0,0.0,0.0,0.59983,0.0,149.0,13.3,0.0,0.0,0.0,0.159
2022-11-08 19:25:00,0.008,0.022,73.2292,0.0,89.51,0.0,0.0,0.0,0.0,10.2119,40.7,0.0,0.0,0,0.0,0.0,0.0,10.4,6.0,6.6,26.5,0.0,0.035,0.03,10.2,35.93,24.94,14.2895,10.5504,38.6875,0.0,0.0,0,0.0,0.12818,16.8,0.0,0.0,726.140014648,429.243,0.0,20.31,0.00867,51.9,0.0,0.0,1.2,0.0,0.0,0.0,1.59953,0.0,155.0,13.5,0.0,0.0,0.0,0.159
2022-11-08 19:30:00,0.008,0.0,73.069,0.0,88.87,0.0,0.0,0.0,0.0,10.6124,45.1,0.0,0.0,0,0.0,0.0,0.0,11.1,6.4,8.5,19.6,0.0,0.005,0.03,3.6,37.43,24.76,16.7902,10.4945,39.5694,0.0,0.0,0,0.0,0.12818,16.3,0.0,0.0,728.049987793,442.665,0.0,19.7,0.04529,52.0,0.0,0.2,1.3,0.0,0.0,0.0,1.99942,0.0,148.0,14.6,0.0,0.0,0.0,0.159
2022-11-08 19:35:00,0.008,0.0,73.3589,0.0,189.75,0.0,0.0,0.0,0.0,10.4122,48.3,0.0,0.0,0,0.0,0.0,0.0,11.6,6.8,8.7,5.3,0.0,0.0,0.03,0.0,40.7,27.86,18.487,10.8295,40.7863,0.0,0.0,0,0.0,0.12818,20.1,0.0,0.0,573.450012207,400.385,0.0,19.89,0.04529,52.1,0.0,0.6,0.6,0.0,0.0,0.0,2.3993,0.0,177.0,15.7,0.0,0.84,0.0,0.159
2022-11-08 19:40:00,0.008,0.0,73.6259,0.0,189.87,0.0,0.0,0.0,0.0,10.8126,48.8,0.0,0.0,0,0.0,0.0,0.0,11.4,7.9,9.0,20.0,0.0,0.0,0.03,8.1,42.1,31.92,18.487,11.7785,42.5277,0.0,0.0,0,0.0,0.12818,22.0,0.0,0.0,507.339996338,395.688,0.0,18.46,0.04529,52.2,0.0,1.1,1.3,0.0,0.0,0.0,2.79918,0.0,216.0,16.2,0.0,1.54,0.0,0.159
2022-11-08 19:45:00,0.008,0.0,73.8243,0.0,190.77,0.0,0.0,0.0,0.0,10.6124,49.7,0.0,0.0,0,0.0,0.0,0.0,11.4,8.3,9.6,28.9,0.0,0.0,0.03,10.95,43.08,32.94,17.7726,12.3925,43.9287,0.0,0.0,0,0.0,0.12818,25.9,0.0,0.0,459.739990234,401.727,0.0,16.22,0.04529,52.3,0.0,1.3,1.1,0.0,0.0,0.0,2.3993,0.0,238.0,16.3,0.0,1.71,0.0,0.159
2022-11-08 19:50:00,0.008,0.0,73.6336,0.0,190.69,0.0,0.0,0.0,0.0,11.0128,50.2,0.0,0.0,0,0.0,0.0,0.0,9.6,8.4,9.5,11.9,0.0,0.0,0.02,3.0,45.83,33.58,17.6833,12.6158,45.793,0.0,0.0,0,0.0,0.12818,29.7,0.0,0.0,476.570007324,398.372,0.0,14.79,0.04529,52.1,0.0,0.9,0.8,0.0,0.0,0.0,3.89886,0.0,240.0,15.2,0.0,1.58,0.0,0.159
2022-11-08 19:55:00,0.008,0.0,32.5709,0.0,191.44,0.0,0.0,0.0,0.0,12.6147,52.2,0.0,0.0,0,0.0,0.0,0.0,8.1,8.3,8.4,0.0,0.0,0.0,0.03,0.0,48.59,32.49,17.5047,14.1788,46.4906,0.0,0.0,0,0.0,0.12818,32.6,0.0,0.0,529.739990234,399.043,0.0,15.39,0.04529,52.3,0.0,0.4,0.8,0.0,0.0,0.0,5.39843,0.0,235.0,18.1,0.0,2.8,0.0,0.159
2022-11-08 20:00:00,0.008,0.0,30.8085,0.0,190.23,0.0,0.0,0.0,0.0,13.0152,54.0,0.0,0.0,0,0.0,0.0,0.0,8.4,7.8,7.6,0.0,0.0,0.0,0.03,0.0,47.79,36.43,16.7902,14.4579,48.5727,0.0,0.0,0,0.0,0.12818,35.0,0.0,0.0,510.489990234,393.674,0.0,14.65,0.04529,52.1,0.0,0.6,1.0,0.0,0.0,0.0,5.79831,0.0,231.0,18.3,0.0,4.41,0.0,0.159
2022-11-08 20:05:00,0.008,0.0,30.8924,0.0,190.98,0.0,0.0,0.0,0.0,12.4145,52.9,0.0,0.0,0,0.0,0.0,0.0,8.7,6.5,7.4,26.1,0.0,0.0,0.03,0.9,47.21,37.51,17.1474,14.1788,46.6246,0.0,0.0,0,0.0,0.12818,35.5,0.0,0.0,499.640014648,398.372,0.0,14.7,0.00867,52.3,0.0,0.3,1.5,0.0,0.0,0.0,5.69834,0.0,198.0,17.0,0.0,4.71,0.0,0.159
2022-11-08 20:10:00,0.008,0.0,30.9,0.0,189.5,0.0,0.0,0.0,0.0,12.014,53.0,0.0,0.0,0,0.0,0.0,0.0,9.0,5.7,8.0,22.2,0.0,0.0,0.03,1.8,49.49,38.54,17.6833,14.6254,46.5074,0.0,0.0,0,0.0,0.12818,37.4,0.0,0.0,500.450012207,393.003,0.0,13.67,0.04529,52.5,0.0,0.8,1.8,0.0,0.0,0.0,7.49781,0.0,201.0,15.6,0.0,5.01,0.0,0.159
2022-11-08 20:15:00,0.008,0.0,30.8924,0.0,191.01,0.0,0.0,0.0,0.0,13.5158,53.7,0.0,0.0,0,0.0,0.0,0.0,9.6,6.1,8.1,0.2,0.0,0.0,0.03,0.0,47.95,41.85,18.487,14.6254,48.1931,0.0,0.0,0,0.0,0.12818,37.9,0.0,0.0,503.670013428,392.332,0.0,13.91,0.04529,52.5,0.0,1.3,1.7,0.0,0.0,0.0,8.29758,0.0,194.0,19.5,0.0,4.24,0.0,0.159
2022-11-08 20:20:00,0.008,0.0,30.8466,0.0,191.44,0.0,0.0,0.0,0.0,13.8161,54.1,0.0,5.00648,0,0.0,0.0,0.14,10.5,5.8,8.2,0.0,0.0,0.0,0.02,0.0,48.75,44.83,18.3084,14.5137,50.5263,0.0,0.0,0,0.0,0.12818,39.8,0.0,0.0,470.109985352,394.345,0.0,13.24,0.00867,52.7,0.0,1.1,1.9,0.0,0.0,0.0,8.59749,0.0,197.0,19.4,0.0,3.21,0.0,0.159
2022-11-08 20:25:00,0.008,0.0,30.8008,0.0,190.83,0.0,0.0,0.0,0.0,14.2166,55.1,0.0,4.9668,0,0.0,0.0,1.64,10.1,5.8,9.0,0.7,0.0,0.0,0.03,0.0,52.39,48.56,17.7726,14.6254,52.3628,0.0,0.0,0,0.0,0.12818,40.8,0.0,0.0,463.179992676,391.661,0.0,12.68,0.04529,53.0,0.0,0.7,2.1,0.0,0.0,0.0,9.29729,0.0,196.0,20.7,1.9,2.67,0.0,0.159
2022-11-08 20:30:00,0.008,0.0,30.7169,0.0,189.85,0.0,0.0,0.0,0.0,15.2177,55.4,0.0,4.99122,0,0.0,0.0,3.46,11.3,6.3,8.0,0.0,0.0,0.0,0.03,0.0,54.01,49.61,17.5047,14.7928,55.416,0.0,0.0,0,0.0,0.12818,39.3,0.0,0.0,437.25,388.977,0.0,12.36,0.04529,53.3,0.0,1.2,2.3,0.0,0.0,0.0,9.69717,0.0,193.0,20.8,9.8,3.34,0.0,0.159
2022-11-08 20:35:00,0.008,0.0,30.7093,0.0,190.72,0.0,0.0,0.0,0.0,15.3179,56.4,0.0,4.97901,0,0.0,0.0,5.36,11.4,7.1,6.8,0.8,0.0,0.0,0.03,0.0,53.49,51.5,16.6116,15.2394,55.6336,0.0,0.0,0,0.0,0.12818,38.8,0.0,0.0,407.320007324,390.99,0.0,12.26,0.00867,53.3,0.0,0.4,3.1,0.0,0.0,0.0,9.5972,0.0,198.0,21.5,16.0,5.45,0.0,0.159
2022-11-08 20:40:00,0.008,0.0,30.6482,0.0,191.91,0.0,0.0,0.0,0.0,13.8161,55.8,0.0,4.93323,0,0.0,0.0,8.35,9.7,6.4,6.1,2.5,0.0,0.0,0.03,0.0,56.79,47.48,15.7185,16.0768,51.916,0.0,0.0,0,0.0,0.12818,38.8,0.0,0.0,375.410003662,390.319,0.0,12.79,0.04529,53.3,0.0,1.4,3.4,0.0,0.0,0.0,9.79714,0.0,198.0,20.3,23.1,5.73,0.0,0.159
2022-11-08 20:45:00,0.008,0.0,30.5414,0.0,190.72,0.0,0.0,0.0,0.0,12.4145,56.3,0.0,5.09803,0,0.0,0.0,10.42,9.9,6.5,7.0,0.3,0.0,0.0,0.03,0.0,60.04,44.15,15.8971,17.6398,51.6815,0.0,0.0,0,0.0,0.12818,37.9,0.0,0.0,373.100006104,390.319,0.0,14.95,0.04529,29.2,0.0,0.9,3.9,0.0,0.0,0.0,11.3967,0.0,194.0,21.2,20.8,5.06,0.0,0.159
2022-11-08 20:50:00,0.008,0.0,30.8313,0.0,191.39,0.9,0.0,0.0,0.0,12.2142,56.8,0.0,4.92408,0,0.0,0.0,11.77,11.0,7.6,7.5,0.3,0.0,0.0,0.02,0.0,56.52,43.03,15.004,16.1884,51.8211,0.0,0.0,0,0.0,0.12818,37.9,0.0,0.0,393.089996338,389.648,0.0,15.39,0.00867,26.7,0.0,0.7,4.2,0.0,0.0,0.0,11.6966,0.0,195.0,23.2,15.9,4.32,0.0,0.159
2022-11-08 20:55:00,0.008,0.0,30.7474,0.0,190.87,1.0,0.0,0.0,0.0,11.3132,57.2,0.0,4.96986,0,0.0,0.0,11.97,12.2,7.7,7.7,0.6,0.0,0.0,0.02,0.0,53.1,43.98,14.9147,17.1932,51.5252,0.0,0.0,0,0.0,0.12818,38.4,0.0,1.0,362.700012207,391.661,0.0,16.09,0.00867,26.8,0.0,0.7,4.1,0.0,0.0,0.0,11.8965,0.0,197.0,33.1,15.2,4.16,0.0,0.159
2022-11-08 21:00:00,0.008,0.0,30.6024,0.0,191.24,2.5,0.0,0.0,0.0,10.5123,58.0,0.0,2.03097,0,0.0,0.88,11.03,13.0,7.6,7.5,0.0,0.0,0.0,0.03,0.0,53.92,47.22,14.8254,18.7004,50.2077,0.0,0.0,0,0.0,0.12818,37.4,0.0,5.0,381.390014648,386.963,0.0,16.74,0.00867,12.2,0.0,0.9,4.5,0.0,0.0,0.0,11.0968,0.0,194.0,41.6,12.3,4.64,0.0,0.159
2022-11-08 21:05:00,0.008,0.0,0.0,0.0,191.5,3.0,0.0,0.0,0.0,10.9127,58.2,0.0,0.0,0,0.0,2.58,12.76,13.6,7.7,7.2,0.3,0.0,0.0,0.02,0.0,58.72,47.72,15.8078,19.0353,51.3799,0.0,0.0,0,0.0,0.12818,36.4,0.0,13.6,378.670013428,385.621,0.0,15.88,0.04529,0.0,0.0,1.0,4.4,0.0,0.0,0.0,9.89711,0.0,200.0,46.4,14.0,5.02,0.0,0.159
2022-11-08 21:10:00,0.008,0.0,0.0,0.0,189.84,3.2,0.0,0.0,0.0,12.014,58.5,0.0,0.0,0,0.0,7.12,13.82,13.1,8.8,7.2,0.0,0.0,0.0,0.03,0.0,58.09,51.51,17.0581,20.1518,53.4674,0.0,0.0,0,0.0,0.12818,36.4,0.0,20.6,351.329986572,375.554,0.0,16.22,0.04529,0.0,0.0,1.0,4.3,0.0,0.0,0.0,9.99708,0.0,190.0,53.7,17.2,6.44,0.0,0.159
2022-11-08 21:15:00,0.008,0.0,0.0,0.0,188.94,1.6,0.0,0.0,0.0,14.0163,57.9,0.0,0.12055,0,0.0,10.36,16.61,16.4,8.8,7.7,0.0,0.0,0.0,0.02,0.0,58.99,50.53,17.1474,20.5984,57.9273,0.0,0.0,0,0.0,0.12818,36.4,0.0,21.0,296.779998779,378.239,0.0,15.78,0.00867,0.0,0.0,1.0,4.5,0.0,0.0,0.0,9.89711,0.0,190.0,62.0,21.6,7.11,0.0,0.159
2022-11-08 21:20:00,0.008,0.0,0.0,0.0,191.0,3.1,0.0,0.0,0.0,13.2154,57.1,0.0,0.0,0,0.0,12.95,18.17,17.8,8.8,7.5,0.5,0.0,0.0,0.02,0.0,55.69,47.43,18.0405,18.812,60.9026,0.0,0.0,0,0.0,0.12818,36.0,0.0,21.9,254.25,387.634,0.0,15.82,0.04529,0.0,0.0,1.6,4.2,0.0,0.0,0.0,9.99708,0.0,198.0,63.7,23.2,6.13,0.0,0.159
2022-11-08 21:25:00,0.008,0.0,0.0,0.0,192.16,4.3,0.0,0.0,0.0,13.1153,56.0,0.0,0.0,0,0.0,14.44,19.96,17.8,9.6,7.8,0.8,0.0,0.0,0.03,0.0,54.01,43.88,18.1298,17.6956,59.7696,0.0,0.0,0,0.0,0.12818,36.4,0.0,23.0,221.740005493,382.265,0.0,14.69,0.00867,0.0,0.0,1.5,4.4,0.0,0.0,0.0,10.8968,0.0,198.0,67.5,26.5,8.28,0.0,0.159
2022-11-08 21:30:00,0.008,0.0,0.0,0.0,192.08,4.7,0.0,0.0,0.0,13.1153,56.0,0.0,0.0,0,0.0,14.21,22.06,17.0,11.0,8.9,4.4,0.0,0.0,0.03,0.0,54.27,39.86,18.1298,16.5233,59.7529,0.0,0.0,0,0.0,0.12818,37.9,0.0,27.9,199.669998169,385.621,0.0,14.7,0.04529,0.0,0.0,2.3,4.6,0.0,0.0,0.0,11.6966,0.0,204.0,65.3,30.4,10.24,0.0,0.159
2022-11-08 21:35:00,0.008,0.0,0.0,0.0,189.93,5.3,0.0,0.0,0.0,13.716,55.8,1.08053,0.0412,0,0.0,15.01,23.91,19.9,16.4,9.8,0.0,0.0,0.0,0.02,1.05,53.16,38.63,18.487,15.9093,58.7985,0.0,0.0,0,0.0,0.12818,38.8,0.0,30.7,214.800003052,369.514,0.0,14.52,0.00867,0.0,0.0,2.5,5.8,0.0,0.0,0.0,11.9965,0.0,197.0,64.0,33.0,12.35,0.0,0.159
2022-11-08 21:40:00,0.008,0.0,0.0,0.0,191.26,5.6,0.0,0.0,0.0,12.5146,56.2,1.22459,0.0,0,0.0,17.03,25.05,14.7,16.5,9.6,11.2,0.0,0.0,0.03,2.7,51.81,37.45,18.3084,15.1278,53.2781,0.0,0.0,0,0.0,0.12818,39.3,0.0,32.3,177.929992676,374.212,0.0,15.99,0.00867,0.0,0.0,3.7,6.7,0.0,0.0,0.0,11.9965,0.0,202.0,62.5,33.4,10.48,0.0,0.159
2022-11-08 21:45:00,0.008,0.0,0.0,0.0,190.48,6.4,0.0,0.0,0.0,12.2142,56.1,1.00849,0.0,0,0.0,20.22,25.73,12.7,17.4,14.8,0.0,0.0,0.0,0.03,0.0,56.19,34.39,17.4153,14.4021,51.9162,0.0,0.0,0,0.0,0.12818,38.8,0.0,43.7,169.490005493,369.514,0.0,17.62,0.00867,0.0,0.0,4.7,7.8,1.6503,0.0,0.0,11.9965,0.0,198.0,57.0,31.4,11.06,0.0,0.159
2022-11-08 21:50:00,0.008,0.0,0.0,0.0,192.83,6.4,0.0,0.0,0.0,11.8138,55.8,1.4407,0.0,0,0.0,22.05,27.44,10.8,19.9,15.4,9.5,0.0,0.0,0.03,4.5,58.84,33.35,15.8078,14.7928,47.9474,0.0,0.0,0,0.0,0.12818,38.8,0.0,47.4,159.479995728,379.581,0.0,17.93,0.00867,0.0,0.0,4.5,7.5,2.07899,0.0,0.0,11.7966,0.0,209.0,53.0,29.4,11.76,0.0,0.159
2022-11-08 21:55:00,0.008,0.0,0.0,0.0,191.71,9.0,0.0,0.0,0.0,10.5123,55.6,0.79238,0.00153,0,0.0,26.27,29.44,8.4,20.6,13.4,1.0,0.0,0.0,0.03,0.0,58.37,31.86,14.3788,14.7928,41.372,0.0,0.0,0,0.0,0.12818,39.3,0.0,48.3,146.210006714,371.528,0.0,18.71,0.00867,0.0,0.0,5.0,7.1,2.00254,0.0,0.0,11.6966,0.0,201.0,49.1,31.9,11.92,0.0,0.159
2022-11-08 22:00:00,0.008,0.0,0.0,0.0,191.67,11.5,0.0,0.0,0.0,10.5123,55.4,0.43221,0.0,0,0.0,27.96,29.81,11.5,16.2,12.0,0.0,0.0,0.0,0.03,0.0,58.99,31.71,13.4857,13.0624,39.2398,0.0,0.0,0,0.0,0.12818,39.8,0.0,56.4,133.13999939,370.186,0.0,21.25,0.00867,0.0,0.0,4.1,7.2,1.9311,0.0,0.0,11.6966,0.0,195.0,44.9,33.1,12.29,0.0,0.159
2022-11-08 22:05:00,0.008,0.0,0.0,0.0,19.35,11.2,0.0,0.0,0.0,10.5123,55.2,0.50424,0.0,0,0.0,27.73,32.09,15.0,16.0,12.7,0.0,0.0,0.0,0.03,0.0,58.63,33.45,11.4316,11.8343,41.3722,0.0,0.0,0,0.0,0.12818,39.3,0.0,57.1,352.630004883,364.146,0.0,22.23,0.00867,0.0,0.0,3.3,7.1,1.72075,0.0,0.0,12.0965,0.0,152.0,42.8,33.6,12.78,0.0,0.159
2022-11-08 22:10:00,0.008,0.0,0.0,0.0,19.01,8.3,0.0,0.0,0.0,9.41098,55.3,0.28814,0.0,0,0.0,30.71,33.0,18.2,20.1,14.1,0.3,0.0,0.0,0.03,0.0,62.69,31.47,11.6995,9.93633,35.316,0.0,0.0,0,0.0,0.12818,39.8,0.0,61.1,355.089996338,366.159,0.0,22.78,0.00867,0.0,0.0,2.6,7.0,1.50241,0.0,0.0,12.1964,0.0,115.0,38.9,31.0,12.71,0.0,0.159
2022-11-08 22:15:00,0.008,0.0,0.0,0.0,8.99,5.8,0.0,0.0,0.0,8.91039,55.4,1.15256,0.0,0,0.0,34.69,33.49,23.0,23.5,19.2,0.0,0.0,0.0,0.02,0.0,66.32,35.82,11.1637,8.20585,33.943,0.0,0.0,0,0.0,0.12818,40.3,0.0,64.8,346.100006104,362.132,0.0,24.31,0.00867,0.0,0.0,2.0,6.9,2.00254,0.0,0.0,11.8965,0.0,111.0,38.6,31.2,12.21,0.0,0.159
2022-11-08 22:20:00,0.008,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,9.41098,55.5,1.58477,0.0,0,0.0,36.46,33.31,27.2,25.1,19.7,0.8,0.0,0.0,0.02,0.0,66.71,41.86,10.8958,8.54078,39.2904,0.0,0.0,0,0.0,0.12818,40.3,0.0,66.7,330.220001221,368.172,0.0,30.78,0.00867,0.0,0.0,2.0,7.0,2.00754,0.0,0.0,12.0965,0.0,111.0,35.9,31.7,14.57,0.0,0.159
2022-11-08 22:25:00,0.008,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,8.50993,57.5,4.03396,0.0,0,0.0,35.12,33.56,27.2,26.3,20.4,0.5,0.0,0.0,0.03,0.0,67.38,47.4,11.253,9.099,38.0065,0.0,0.0,0,0.0,0.12818,37.4,0.0,72.2,292.200012207,369.514,0.0,36.55,0.00867,0.0,0.0,1.9,7.9,2.15044,0.0,0.0,10.9968,0.0,117.0,33.4,23.8,16.27,0.0,0.159
2022-11-08 22:30:00,0.008,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,10.0117,57.1,5.25855,0.0,0,0.0,39.22,34.9,24.5,25.5,19.7,1.1,0.0,0.0,0.03,0.0,73.49,49.83,12.6819,9.65722,40.7863,0.0,0.0,0,0.0,0.12818,37.9,0.0,77.8,273.690002441,365.488,0.0,38.23,0.00867,0.0,0.0,2.8,8.2,3.07926,0.0,0.0,11.2967,0.0,117.0,32.1,27.8,14.84,0.0,0.159
2022-11-08 22:35:00,0.008,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,10.7125,57.2,6.12297,0.0,0,0.0,44.05,35.55,26.5,26.2,20.9,1.2,0.0,0.0,0.03,0.0,73.2,52.47,13.3964,9.04318,38.8494,0.0,0.0,0,0.0,0.12818,37.9,0.0,84.9,246.25,360.79,0.0,43.1,0.00867,0.0,0.0,3.4,9.5,3.50795,0.0,0.0,12.6963,0.0,119.0,31.7,28.5,13.86,0.0,0.159
