SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB,WUNUSF
2024-11-23 06:35:00,0.0,66.1,,14.27,38.716,152.947,,47.99,25.7,11.64,-0.01,0.0,59.306,0.0,0.0,0,7.2,233.18,0.0,0.0,,8.8,78.89,0.0,0.1,0.0,19.6,86.4614,29.7,0.0,1144.0,868.5,200.8,0.13,14.505,276.02,0.0,108.63,32.3847,81.8,0.0,161.4,0.0,2.0,64.94,33.7,82.7,0.72,0.0,237.4,,0.0,56.728,10.7,0.0,0.0,905.438,17.2,16.14,98.81,18.5,5.74044,,,74.82,177.96,0.0,178.67,11.87,,0.0
2024-11-23 06:40:00,0.0,61.4,,13.41,37.257,144.689,,39.74,23.1,11.16,-0.01,0.0,62.0421,0.0,0.0,0,7.3,229.45,0.0,0.0,,9.7,85.52,0.0,0.1,0.0,21.4,58.072,30.3,0.0,1119.0,894.375,196.9,0.13,14.535,271.63,0.0,107.58,29.0506,79.0,0.0,149.8,0.0,0.0,65.04,32.8,80.4,0.72,0.0,229.07,,0.0,62.079,11.1,0.0,0.0,898.062,16.7,20.03,113.76,19.8,90.8797,,,82.11,178.22,0.0,180.56,12.0,,0.0
2024-11-23 06:45:00,0.0,54.6,,12.49,35.071,144.994,,37.27,25.1,14.04,-0.01,0.0,59.4719,0.0,0.0,0,7.3,225.7,0.0,0.0,,12.1,93.16,0.0,0.1,0.0,26.9,94.8768,29.3,0.0,1123.0,874.5,201.8,0.13,16.095,266.37,0.0,111.24,29.5846,79.8,0.0,153.2,0.0,0.0,63.77,32.4,78.9,0.72,0.0,228.4,,0.0,62.154,12.0,0.0,0.0,896.531,18.7,21.66,112.06,20.2,84.4038,,,92.97,178.02,0.0,177.29,12.06,,0.0
2024-11-23 06:50:00,0.0,52.3,,11.64,34.167,142.278,,32.58,24.3,12.37,-0.01,0.0,57.8601,0.0,0.0,0,7.3,221.93,0.0,0.0,,13.2,88.55,0.0,0.1,0.0,30.0,153.54,28.2,0.0,1119.0,853.125,205.0,0.13,15.465,256.5,0.0,103.43,28.3608,75.9,0.0,153.1,0.0,0.0,42.15,31.3,85.4,0.72,0.0,221.31,,0.0,63.814,14.1,0.0,0.0,896.312,18.4,16.22,65.34,19.6,5.53292,,,95.39,176.74,0.0,180.64,11.89,,0.0
2024-11-23 06:55:00,0.0,49.5,,11.98,33.444,145.892,,31.64,25.5,13.62,-0.01,0.0,57.5078,0.0,0.0,0,7.2,223.15,0.0,0.0,,19.4,42.67,0.0,0.1,0.0,22.7,79.9382,13.3,0.0,1138.0,860.25,205.7,0.13,14.64,243.17,0.0,100.23,27.958,75.2,0.0,152.2,0.0,0.0,65.07,31.4,73.6,0.72,0.0,213.05,,0.0,66.41,17.6,0.0,0.0,902.312,18.3,16.07,6.14,20.2,0.0,,,38.15,174.02,0.0,177.49,11.99,,0.0
2024-11-23 07:00:00,0.0,48.3,,13.44,33.949,148.699,,28.29,26.5,11.9,-0.01,0.0,53.4774,0.0,0.0,0,7.2,215.87,0.0,0.0,,17.3,36.34,0.0,0.1,0.0,31.6,97.425,28.4,0.0,1140.0,786.0,207.3,0.13,15.48,243.48,0.0,96.13,25.0542,68.1,0.0,138.0,0.0,0.0,65.06,29.8,74.5,0.72,0.0,214.35,,0.0,68.584,56.2,0.0,0.0,901.938,18.1,39.54,8.91,19.2,0.0,,,45.67,168.2,30.06,177.42,12.01,,0.0
2024-11-23 07:05:00,0.0,48.2,,14.05,31.23,149.792,,28.15,30.5,12.75,-0.01,0.0,52.9654,0.0,0.0,0,7.2,208.75,0.0,0.0,,14.8,44.13,0.0,0.1,0.0,33.0,49.1073,13.4,0.0,1133.0,694.5,202.2,0.13,15.285,240.95,0.0,91.92,26.3207,73.5,0.0,135.5,0.0,0.0,65.05,24.7,65.9,0.72,0.0,210.19,,0.0,73.296,56.8,0.0,0.0,878.0,18.2,21.62,30.3,18.3,0.0,,,45.72,166.62,39.86,180.31,12.02,,0.0
2024-11-23 07:10:00,0.0,44.0,,17.32,28.881,144.286,,29.51,32.4,14.39,-0.01,0.0,48.8653,0.0,0.0,0,7.3,197.21,0.0,0.0,,11.4,45.12,0.0,0.1,0.0,40.1,39.2958,25.4,0.0,1115.0,636.75,196.0,0.13,15.81,238.59,0.0,92.29,30.5078,68.8,0.0,126.7,0.0,0.0,63.48,23.6,62.1,0.72,0.0,213.9,,0.0,76.116,63.0,0.0,0.0,845.156,18.1,23.81,116.38,18.4,0.0,,,77.85,168.1,44.17,175.4,12.07,,0.0
2024-11-23 07:15:00,0.0,46.7,,20.11,27.493,148.199,,30.21,33.7,15.28,-0.01,0.0,51.7263,0.0,0.0,0,7.3,188.82,0.0,0.0,,22.0,64.37,0.0,0.1,0.0,40.7,42.2637,22.7,0.0,1137.0,645.0,201.4,0.13,15.285,221.74,0.0,88.08,43.2218,69.9,0.0,111.4,0.0,2.0,65.18,24.5,62.9,0.72,0.0,212.08,,0.0,72.453,63.5,0.0,0.0,845.375,16.2,33.43,11.95,18.2,0.0,,,105.19,170.42,42.27,161.29,11.97,,0.0
2024-11-23 07:20:00,0.0,42.1,,23.31,26.694,146.099,,31.62,34.1,14.02,-0.01,0.0,50.5487,0.0,0.0,0,7.3,170.2,0.0,0.0,,30.3,95.27,0.0,0.1,0.0,42.1,32.6886,21.7,0.0,1106.0,628.5,204.8,0.13,14.58,232.21,0.0,90.34,44.9278,65.8,0.0,107.8,0.0,0.0,53.33,21.7,62.4,0.72,0.0,207.35,,0.0,71.219,47.0,0.0,0.0,836.188,14.7,34.57,87.56,14.7,0.0,,,102.01,170.02,32.03,168.75,11.91,,0.0
2024-11-23 07:25:00,0.0,42.3,,37.43,27.987,149.23,,32.92,33.1,13.57,-0.01,0.0,47.1163,0.0,0.0,0,7.3,168.92,0.0,0.0,,20.9,64.6,0.0,0.1,0.0,48.5,37.6402,22.3,0.0,1142.0,648.0,204.0,0.13,15.075,207.61,0.0,83.82,49.9146,68.1,0.0,91.4,0.0,0.0,65.08,21.3,54.8,0.72,0.0,201.75,,0.0,66.692,28.4,0.0,0.0,845.344,16.3,20.22,8.8,16.0,0.0,,,51.79,166.44,41.18,181.23,11.91,,0.0
2024-11-23 07:30:00,0.0,43.2,,44.48,29.583,150.353,,37.1,35.5,18.45,-0.01,0.0,47.9805,0.0,0.0,0,7.3,159.22,0.0,0.0,,31.2,109.8,0.0,0.1,0.0,25.7,109.823,27.0,0.0,1143.0,648.375,198.1,0.13,15.51,215.31,0.0,76.4,50.5676,64.5,0.0,108.7,0.0,2.0,64.87,19.7,49.2,0.72,0.0,197.53,,0.0,66.076,38.7,0.0,0.0,844.75,15.0,17.86,0.0,17.1,0.0,,,101.57,167.68,40.75,180.42,11.98,,0.0
2024-11-23 07:35:00,0.0,40.1,,38.39,31.749,147.314,,33.39,35.5,20.14,-0.01,0.0,47.8454,0.0,0.0,0,7.3,161.58,0.0,0.0,,35.2,109.99,0.0,0.1,0.0,24.5,144.293,24.7,0.0,1093.0,632.625,201.2,0.13,14.355,213.59,0.0,67.47,51.1353,61.0,0.0,92.9,0.0,0.0,65.09,18.6,45.6,0.72,0.0,194.64,,0.0,63.243,39.6,0.0,0.0,835.0,17.0,17.31,61.5,14.2,0.0,,,102.05,166.7,36.49,173.55,12.01,,0.0
2024-11-23 07:40:00,0.0,38.3,,32.01,31.264,144.207,,33.12,34.0,21.6,-0.02,0.0,46.2315,0.0,0.0,0,7.3,163.23,0.0,0.0,,32.1,81.53,0.0,0.1,0.0,22.5,174.384,19.6,0.0,1093.0,642.0,192.1,0.13,12.51,210.5,0.0,63.02,47.2106,58.6,0.0,94.7,0.0,0.0,50.17,19.3,40.3,0.72,0.0,200.62,,0.0,59.111,33.1,0.0,0.0,842.156,16.5,18.93,18.28,15.5,0.0,,,102.02,173.54,30.75,177.16,12.0,,0.0
2024-11-23 07:45:00,0.0,36.6,,22.42,32.501,138.341,,34.46,33.4,25.61,-0.01,0.0,46.6555,0.0,0.0,0,7.3,162.61,0.0,0.0,,41.8,97.09,0.0,0.1,0.0,26.9,194.823,19.1,0.0,1086.0,650.25,195.2,0.13,12.315,194.24,0.0,58.24,47.6089,54.0,0.0,86.1,0.0,0.0,62.14,21.5,42.9,0.72,0.0,185.97,,0.0,55.716,23.5,0.0,0.0,843.938,19.5,25.33,112.83,18.0,47.8431,,,100.87,170.98,50.89,175.2,11.95,,0.0
2024-11-23 07:50:00,0.0,33.7,,0.51,31.612,136.748,,35.42,32.3,24.96,-0.01,0.0,47.8863,0.0,0.0,0,7.3,168.05,0.0,0.0,,38.9,78.49,0.0,0.1,0.0,32.6,108.19,17.8,0.0,1067.0,645.0,191.9,0.13,13.92,196.7,0.0,64.86,46.1562,53.8,0.0,78.8,0.0,0.0,47.24,18.1,41.3,0.72,0.0,178.16,,0.0,52.616,2.4,0.0,0.0,837.75,17.6,33.53,102.58,15.5,68.217,,,101.71,168.74,70.79,176.46,12.05,,0.0
2024-11-23 07:55:00,0.0,33.9,,0.48,30.977,129.912,,39.77,35.7,26.84,-0.01,0.0,42.7438,0.0,0.0,0,7.3,156.8,0.0,0.0,,24.8,75.78,0.0,0.1,0.0,33.6,128.401,15.5,0.0,1067.0,652.875,186.1,0.13,12.195,200.47,0.0,67.98,42.7534,53.2,0.0,96.13,0.0,0.0,49.28,19.8,40.4,0.72,0.0,168.84,,0.0,46.566,0.1,0.0,0.0,847.344,15.4,44.56,95.87,15.7,47.0497,,,64.06,173.56,59.07,178.52,11.94,,0.0
2024-11-23 08:00:00,0.0,29.1,,0.49,33.223,129.418,,42.46,34.4,27.0,-0.02,0.0,47.1962,0.0,0.0,0,7.3,156.16,0.0,0.0,,30.6,69.31,0.0,0.1,0.0,41.0,136.824,15.0,0.0,1057.0,673.125,183.1,0.13,11.85,199.04,0.0,69.02,39.848,62.2,0.0,185.16,0.0,0.0,53.82,20.5,39.9,0.72,32.39,167.87,,0.0,45.272,0.1,0.0,0.0,837.625,16.7,36.92,95.62,15.2,65.0492,,,84.3,169.42,76.25,176.3,11.98,,0.0
2024-11-23 08:05:00,0.0,26.6,,0.47,34.14,126.842,,46.75,33.5,33.56,-0.01,0.0,42.0352,0.0,0.0,0,7.3,156.63,0.0,0.0,,37.2,80.42,0.0,0.1,0.0,66.3,126.074,15.7,0.0,1011.0,637.875,166.5,0.13,12.045,202.37,0.0,77.69,34.2998,59.9,0.0,197.61,0.0,0.0,60.78,18.0,42.2,0.72,27.14,145.03,,0.0,45.457,0.1,0.0,0.0,836.125,16.3,45.98,92.8,13.4,68.5527,,,70.1,174.16,75.95,179.37,12.0,,0.0
2024-11-23 08:10:00,0.0,31.6,,0.5,34.387,129.162,,44.19,32.9,33.37,-0.01,0.0,37.1651,0.0,0.0,0,7.2,167.39,0.0,0.0,,31.2,102.44,0.0,0.1,0.0,32.3,186.912,19.3,0.0,1002.0,651.75,167.7,0.13,14.775,202.27,0.0,68.38,38.2778,63.7,0.0,185.6,0.0,0.0,65.01,22.1,46.5,0.72,28.03,142.37,,0.0,40.794,0.1,0.0,0.0,845.719,17.1,25.63,89.89,12.4,66.2577,,,102.06,174.4,38.1,180.3,11.98,,0.0
2024-11-23 08:15:00,0.0,29.1,,0.49,39.011,123.088,,46.67,36.1,31.93,-0.01,0.0,36.8722,0.0,0.0,0,7.2,164.91,0.0,0.0,,30.6,93.62,0.0,0.1,0.0,30.0,192.466,19.2,0.0,953.0,634.5,165.0,0.13,13.56,199.55,0.0,70.78,39.4726,64.1,0.0,176.39,0.0,0.0,45.36,21.0,45.1,0.72,24.34,147.94,,0.0,36.823,0.1,0.0,0.0,833.594,16.7,27.09,90.66,14.2,60.9659,,,102.05,172.74,61.63,173.44,12.03,,0.0
2024-11-23 08:20:00,0.0,32.0,,0.5,39.421,118.248,,45.8,34.4,31.58,-0.01,0.0,34.7156,0.0,0.0,0,6.6,163.81,0.0,0.0,,36.0,99.02,0.0,0.1,0.0,21.7,175.383,19.7,0.0,943.0,640.875,170.4,0.13,17.13,204.7,0.0,82.77,43.1959,68.6,0.0,181.1,0.0,2.0,55.39,23.6,42.9,0.72,16.85,162.1,,0.0,32.429,0.1,0.0,0.0,837.312,17.6,19.42,88.65,12.4,59.855,,,102.03,171.74,46.29,169.56,11.97,,0.0
2024-11-23 08:25:00,0.0,39.4,,0.48,35.59,116.765,,40.34,34.0,31.94,-0.01,0.0,34.517,0.0,0.0,0,6.7,164.86,0.0,0.0,,31.1,89.29,0.0,0.1,0.0,33.2,163.558,24.8,0.0,1000.0,724.875,175.6,0.13,18.27,196.91,0.0,77.25,39.8816,68.7,0.0,186.99,0.0,0.0,51.16,28.0,46.6,0.72,16.27,165.18,,0.0,31.246,0.1,0.0,0.0,837.688,15.4,29.95,88.25,13.3,56.2844,,,78.37,162.18,48.57,162.37,11.98,,0.0
2024-11-23 08:30:00,0.0,48.3,,0.49,32.792,99.6323,,38.43,34.5,39.09,-0.01,0.0,39.1189,0.0,0.0,0,7.2,166.4,0.0,0.0,,26.2,84.08,0.0,0.1,0.0,38.4,171.401,28.0,0.0,1039.0,787.5,176.4,0.13,18.57,204.82,0.0,85.0,36.4467,64.5,0.0,193.37,0.0,0.0,48.31,33.3,44.1,0.72,18.06,175.03,,0.0,27.285,0.1,0.0,0.0,847.031,14.8,34.63,85.06,14.2,43.4729,,,89.43,166.08,57.71,144.23,12.03,,0.0
2024-11-23 08:35:00,0.0,53.9,,0.47,27.22,105.37,,38.49,34.3,39.22,-0.01,0.0,36.6469,0.0,0.0,0,7.2,176.75,0.0,0.0,,22.7,100.12,0.0,0.1,0.0,39.4,172.103,25.9,0.0,1104.0,848.625,184.3,0.13,19.38,198.22,0.0,80.84,35.7433,66.7,0.0,203.8,0.0,0.0,44.98,32.5,39.9,0.72,20.09,180.24,,0.0,26.661,0.1,0.0,0.0,841.25,14.3,35.39,87.07,13.2,47.8431,,,85.93,164.82,50.8,147.82,11.96,,0.0
2024-11-23 08:40:00,0.0,50.9,,0.49,31.238,103.075,,38.92,35.0,41.8,-0.01,0.0,35.2625,0.0,0.0,0,6.1,181.79,0.0,0.0,,35.9,85.39,0.0,0.1,0.0,35.1,174.918,24.9,0.0,1126.0,800.625,208.3,0.13,19.395,203.86,0.0,89.04,39.8205,62.4,0.0,211.34,0.0,0.0,43.36,34.3,35.4,0.72,23.59,204.49,,0.0,25.503,0.1,0.0,0.0,843.625,14.7,31.61,91.63,16.1,52.4514,,,100.6,171.42,51.7,148.11,12.0,,0.0
2024-11-23 08:45:00,0.0,56.1,,0.49,41.168,108.415,,38.98,33.4,40.81,-0.01,0.0,30.2971,0.0,0.0,0,4.2,191.29,0.0,0.0,,37.0,107.99,0.0,0.1,0.0,32.1,176.032,24.3,0.0,1130.0,823.875,209.4,0.13,19.845,190.81,0.0,91.33,41.5067,57.5,0.0,214.19,0.0,0.0,48.07,35.8,42.5,0.72,36.51,229.18,,0.0,20.827,0.1,0.0,0.0,831.719,12.5,28.92,91.16,13.3,45.7923,,,94.86,154.7,47.56,150.42,12.02,,0.0
2024-11-23 08:50:00,0.0,51.5,,0.5,49.982,109.239,,39.96,34.0,42.59,-0.01,0.0,31.8781,0.0,0.0,0,7.2,188.67,0.0,0.0,,26.4,79.11,0.0,0.1,0.0,35.4,190.955,26.1,0.0,1164.0,756.75,218.8,0.13,19.86,211.91,0.0,76.16,45.7305,55.8,0.0,220.08,0.0,0.0,50.18,34.5,37.6,0.72,43.13,232.53,,0.0,20.681,0.1,0.0,0.0,840.906,12.9,31.9,79.42,14.6,58.2681,,,101.92,158.7,42.35,137.11,11.98,,0.0
2024-11-23 08:55:00,0.0,49.3,,0.49,49.18,109.154,,43.55,33.7,42.14,-0.01,0.0,23.9442,0.0,0.0,0,7.3,175.82,0.0,0.0,,35.4,94.22,0.0,0.1,0.0,41.4,184.447,25.7,0.0,1175.0,790.875,219.7,0.13,18.75,193.47,0.0,87.8,59.3646,54.5,0.0,231.57,0.0,0.0,53.51,37.7,49.5,0.72,40.98,241.54,,0.0,23.226,0.2,0.0,0.0,834.531,12.4,37.28,74.65,15.8,61.1368,,,76.09,160.14,42.38,134.05,11.94,,0.0
2024-11-23 09:00:00,0.0,48.3,,0.5,49.235,122.496,,39.83,33.8,36.07,-0.01,0.0,24.2289,0.0,0.0,0,7.3,166.65,0.0,0.0,,40.7,107.49,0.0,0.1,0.0,28.8,141.47,26.5,0.0,1221.0,712.875,211.6,0.13,18.615,205.07,0.0,85.78,58.6215,54.6,0.0,230.5,0.0,0.0,52.76,45.9,56.4,0.72,42.94,276.92,,0.0,25.171,0.1,0.0,0.0,845.062,13.0,25.98,74.97,15.3,63.7613,,,101.46,172.24,43.47,133.97,12.0,,0.0
2024-11-23 09:05:00,0.0,56.1,,0.49,48.672,113.555,,42.69,31.3,41.0,-0.01,0.0,23.2182,0.0,0.0,0,5.3,166.81,0.0,0.0,,35.8,107.42,0.0,0.1,0.0,50.2,100.233,27.7,0.0,1186.0,645.75,204.8,0.13,18.795,195.38,0.0,90.76,55.8931,51.1,0.0,219.86,0.0,0.0,47.98,49.4,65.7,0.72,3.93,315.81,,0.0,26.235,0.1,0.0,0.0,842.625,16.0,48.15,78.36,13.8,62.7481,,,101.12,172.72,49.98,148.84,12.02,,0.0
2024-11-23 09:10:00,0.0,55.8,,0.49,47.82,112.425,,40.17,32.7,37.2,-0.01,0.0,26.0311,0.0,0.0,0,3.0,153.82,0.0,0.0,,28.0,94.78,0.0,0.1,0.0,60.7,107.153,27.2,0.0,1217.0,645.0,204.6,0.13,18.42,173.42,0.0,105.98,57.8616,45.7,0.0,222.3,0.0,0.0,43.8,47.7,83.3,0.72,42.21,348.31,,0.0,30.748,0.1,0.0,0.0,849.188,16.0,40.37,78.44,18.1,65.1896,,,100.7,169.7,36.2,152.46,12.02,,0.0
2024-11-23 09:15:00,0.0,53.4,,0.5,49.515,124.114,,46.48,33.4,39.64,-0.01,0.0,25.343,0.0,0.0,0,4.6,160.26,0.0,0.0,,25.8,101.04,0.0,0.1,0.0,51.2,129.774,23.8,0.0,1183.0,635.25,189.7,0.13,18.87,186.8,0.0,117.2,65.4103,46.7,0.0,235.65,0.0,0.0,57.66,50.0,93.3,0.72,3.45,382.81,,0.0,34.587,0.2,0.0,0.0,836.0,16.7,42.7,75.38,16.3,3.06096,,,91.57,169.54,8.71,155.58,11.99,,0.0
2024-11-23 09:20:00,0.0,49.2,,0.49,44.212,128.167,,46.58,33.8,41.99,-0.01,0.0,29.7974,0.0,0.0,0,6.2,165.29,0.0,0.0,,33.7,85.88,0.0,0.1,0.0,34.0,163.344,21.7,0.0,1145.0,643.875,187.0,0.13,17.85,190.08,0.0,113.35,67.6809,43.8,0.0,235.51,0.0,0.0,63.42,45.3,92.9,0.72,44.51,413.46,,0.0,36.402,0.1,0.0,0.0,839.281,18.4,30.64,79.18,14.2,76.9757,,,80.75,170.5,26.31,157.75,12.08,,0.0
2024-11-23 09:25:00,0.0,28.8,,0.52,42.733,128.612,,48.55,32.0,41.02,-0.01,0.0,36.1636,0.0,0.0,0,7.3,159.94,0.0,0.0,,24.1,95.29,0.0,0.1,0.0,2.9,187.957,24.2,0.0,1084.0,626.25,179.7,0.13,19.56,201.4,0.0,123.93,69.6387,44.2,0.0,257.15,0.0,0.0,54.8,41.4,101.2,0.72,15.86,420.85,,0.0,39.962,0.1,0.0,0.0,830.469,15.8,0.18,85.82,13.8,80.7904,,,98.95,171.36,53.77,156.12,11.92,,0.0
2024-11-23 09:30:00,0.0,60.3,,0.5,43.358,130.077,,47.73,30.1,39.83,-0.01,0.0,40.3149,0.0,0.0,0,7.3,171.14,0.0,0.0,,46.4,103.53,0.0,0.1,0.0,12.6,191.115,19.5,0.0,1063.0,647.25,179.1,0.13,18.885,206.57,0.0,129.43,66.4083,41.8,0.0,271.04,0.0,0.0,63.31,42.7,101.9,0.72,1.4,412.05,,0.0,49.298,0.1,0.0,0.0,848.312,17.0,11.49,38.74,18.0,4.76997,,,102.04,170.82,61.14,154.5,12.0,,0.0
2024-11-23 09:35:00,0.0,65.6,,9.23,44.792,138.854,,52.23,30.2,37.39,-0.01,0.0,32.171,0.0,0.0,0,5.6,165.86,0.0,0.0,,43.5,90.42,0.0,0.1,0.0,44.6,179.107,20.5,0.0,1027.0,647.25,185.1,0.13,18.63,208.01,0.0,127.53,66.3126,32.1,0.0,153.3,0.0,0.0,65.0,40.7,103.7,0.72,0.0,409.33,,0.0,56.552,8.3,0.0,0.0,844.219,18.5,39.78,94.39,14.7,60.7156,,,102.01,169.94,37.71,153.3,11.99,,0.0
2024-11-23 09:40:00,0.0,60.7,,0.49,44.585,147.222,,54.17,32.0,37.5,-0.01,0.0,33.6978,0.0,0.0,0,7.3,178.31,0.0,0.0,,31.1,72.04,0.0,0.1,0.0,43.9,155.203,20.2,0.0,996.0,650.625,189.5,0.13,19.665,219.17,0.0,125.22,76.8761,39.3,0.0,164.7,0.0,0.0,64.88,39.5,102.5,0.72,47.22,430.76,,0.0,65.705,0.9,0.0,0.0,843.875,14.7,57.61,80.3,15.0,85.5146,,,75.9,162.36,9.24,153.75,11.98,,0.0
2024-11-23 09:45:00,0.0,58.6,,0.49,48.17,154.26,,56.67,30.3,41.5,-0.01,0.0,35.9403,0.0,0.0,0,7.3,190.06,0.0,0.0,,43.2,87.28,0.0,0.1,0.0,41.7,95.1972,20.0,0.0,1021.0,645.75,181.4,0.13,18.36,225.64,0.0,123.79,79.7632,41.5,0.0,163.4,0.0,0.0,65.09,43.5,108.2,0.72,44.73,436.78,,0.0,62.799,0.1,0.0,0.0,841.844,16.4,37.58,82.46,18.4,89.958,,,88.33,154.7,26.3,153.81,12.02,,0.0
2024-11-23 09:50:00,0.0,52.1,,0.5,49.702,160.32,,76.61,29.0,42.94,-0.01,0.0,37.333,0.0,0.0,0,7.3,197.21,0.0,0.0,,41.9,68.16,0.0,0.1,0.0,29.8,94.0299,29.7,0.0,990.0,643.875,179.3,0.13,19.785,223.26,0.0,118.03,74.7948,50.9,0.0,160.12,0.0,0.0,65.07,43.7,101.7,0.72,5.1,436.21,,0.0,71.631,0.1,0.0,0.0,836.0,14.8,26.87,81.67,18.8,41.8616,,,77.31,156.58,44.94,162.68,12.03,,0.0
2024-11-23 09:55:00,0.0,52.0,,0.51,54.205,159.771,,85.23,29.5,42.26,-0.01,0.0,38.4143,0.0,0.0,0,7.2,208.42,0.0,0.0,,34.3,65.46,0.0,0.1,0.0,17.7,93.9231,30.2,0.0,932.0,641.25,189.8,0.13,19.185,220.29,0.0,113.57,73.188,59.4,0.0,259.06,0.0,0.0,64.94,43.2,94.7,0.72,0.0,452.23,,0.0,73.294,0.1,0.0,0.0,839.25,15.3,13.18,82.87,19.1,39.0051,,,65.32,159.5,69.38,157.78,11.95,,0.0
2024-11-23 10:00:00,0.0,50.9,,0.49,56.45,159.112,,94.92,29.1,40.98,-0.01,0.0,43.348,0.0,0.0,0,7.2,218.04,0.0,0.0,,34.5,66.89,0.0,0.1,0.0,36.3,116.735,28.3,0.0,888.0,640.125,214.3,0.13,16.965,229.17,0.0,116.16,76.5023,56.0,0.0,144.2,0.0,0.0,64.92,45.3,94.4,0.72,0.0,456.27,,0.0,77.513,0.1,0.0,0.0,836.438,20.3,34.39,79.4,19.8,86.5156,,,72.5,166.6,74.99,162.74,12.02,,0.0
2024-11-23 10:05:00,0.0,60.4,,0.52,58.655,153.393,,95.73,31.4,43.17,-0.02,0.0,48.724,0.0,0.0,0,7.3,225.71,0.0,0.0,,41.8,87.06,0.0,0.1,0.0,36.6,129.019,30.2,0.0,905.0,643.5,207.2,0.13,17.13,243.52,0.0,75.15,79.078,57.6,0.0,144.8,0.0,0.0,65.03,44.4,87.8,0.72,0.0,462.99,,0.0,73.042,0.1,0.0,0.0,843.594,19.1,33.0,8.95,19.2,5.89303,,,100.14,167.48,59.46,183.39,11.9,,0.0
2024-11-23 10:10:00,0.0,71.2,,0.51,59.321,156.725,,102.97,29.5,41.65,-0.01,0.0,46.6043,0.0,0.0,0,7.1,226.62,0.0,0.0,,31.0,104.41,0.0,0.1,0.0,28.3,143.645,29.3,0.0,912.0,647.625,191.3,0.13,18.435,242.67,0.0,120.27,87.9528,56.6,0.0,158.9,0.0,0.0,65.06,41.6,86.8,0.72,0.0,461.34,,0.0,72.654,0.1,0.0,0.0,845.719,19.4,22.62,58.63,20.3,0.0,,,101.97,165.36,65.48,187.6,11.87,,0.0
2024-11-23 10:15:00,0.0,55.1,,0.5,57.928,154.504,,106.29,30.3,35.64,-0.02,0.0,52.2609,0.0,0.0,0,7.2,224.72,0.0,0.0,,38.7,107.64,0.0,0.1,0.0,35.1,144.965,29.7,0.0,900.0,640.875,195.0,0.13,18.675,238.69,0.0,121.95,86.5566,54.4,0.0,160.6,0.0,0.0,64.97,41.3,84.4,0.72,0.0,462.13,,0.0,87.102,0.1,0.0,0.0,830.125,18.5,33.71,101.15,19.3,91.1849,,,101.99,165.46,74.9,184.93,12.01,,0.0
2024-11-23 10:20:00,0.0,35.2,,12.97,54.834,152.496,,119.89,27.7,43.0,-0.01,0.0,3.56442,0.0,0.0,0,7.2,224.92,0.0,0.0,,35.8,106.61,0.0,0.1,0.0,11.2,116.117,30.5,0.0,951.0,726.0,209.2,0.13,19.38,224.77,0.0,115.24,84.0327,0.0,0.0,165.4,0.0,0.0,65.04,41.8,82.3,0.72,47.82,462.47,,0.0,84.16,11.8,0.0,0.0,840.312,18.9,9.71,95.58,18.3,88.4566,,,102.05,165.04,68.11,185.46,12.06,,0.0
2024-11-23 10:25:00,0.0,15.1,,0.51,59.457,153.936,,127.15,24.5,42.98,-0.02,0.0,0.0,0.0,0.0,0,7.3,224.01,0.0,0.0,,39.7,102.34,0.0,0.1,0.0,40.4,136.366,28.3,0.0,908.0,655.875,217.3,0.13,18.87,254.08,0.0,116.96,85.9477,0.0,0.0,164.1,0.0,0.0,65.13,37.5,85.5,0.72,46.12,459.56,,0.0,94.944,1.4,0.0,0.0,838.625,20.0,40.1,89.64,19.8,91.4778,,,102.1,152.86,70.96,188.89,12.03,,0.0
2024-11-23 10:30:00,0.0,15.0,,0.49,59.423,155.23,,103.1,25.3,43.15,-0.01,0.0,0.0,0.0,0.0,0,6.4,226.13,0.0,0.0,,42.6,89.47,0.0,0.1,0.0,27.5,152.19,20.8,0.0,912.0,664.875,209.0,0.13,19.5,263.75,0.0,115.3,87.4783,63.9,0.0,170.61,0.0,0.0,65.1,47.1,87.6,0.72,42.72,454.97,,0.0,101.905,0.1,0.0,0.0,841.031,21.7,23.69,97.05,20.1,7.90112,,,100.96,141.66,65.63,193.48,12.03,,0.0
