SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2024-10-28 00:00:00,,0.0,0.0,0.0,0.0,3.1,0.0,,0.0,16.9197,8.3,22.9792,,0,48.0339,24.07,3.58,34.7,39.6,37.5,,,0.0,-0.02,,94.28,83.22,0.0,12.0017,60.0994,0.0,0.0,0.0,0.0,39.7436,32.1,0.0,21.2,63.2400016785,0.0,0.0,157.54,0.0,0.0,0.0,108.3,81.2,88.4681,0.0,0.0,1.99942,0.0,41.0,2.7,16.6,34.99,,0.0,1e-05,0.0,0.0,,0.0,0.0
2024-10-28 00:05:00,,0.0,0.0,0.0,0.0,2.9,0.0,,0.0,16.7195,6.6,24.9241,,0,46.3249,22.19,2.62,34.3,42.6,39.6,,,0.0,-0.02,,94.32,80.85,0.0,9.99215,50.549,0.0,0.0,0.0,0.0,40.0854,31.6,0.0,17.8,65.3399963379,0.0,0.0,152.46,0.0,0.0,0.0,111.2,81.9,88.4686,0.0,0.0,1.59953,0.0,40.0,2.4,15.4,36.24,,0.0,1e-05,0.0,0.0,,0.0,0.0
2024-10-28 00:10:00,,0.0,0.0,0.0,0.0,1.8,0.0,,0.0,14.2166,7.4,22.9792,,0,47.3503,22.99,2.92,35.8,42.0,36.7,,,0.0,-0.01,,94.74,82.15,0.0,9.21064,47.1831,0.0,0.0,0.0,0.0,39.2737,30.7,0.0,17.8,95.6399993896,0.0,0.0,156.29,0.0,0.0,0.0,108.8,82.1,89.9096,0.0,0.0,1.89945,0.0,40.0,2.2,16.5,33.28,,0.0,1e-05,0.0,0.0,,0.0,0.0
2024-10-28 00:15:00,,0.0,0.0,0.0,0.0,1.8,0.0,,0.0,13.4157,7.1,21.5385,,0,47.863,20.5,2.98,35.2,42.5,34.2,,,0.0,-0.01,,94.58,80.58,0.0,9.54558,45.0787,0.0,0.0,0.0,0.0,39.2737,31.2,0.0,19.3,50.6800003052,0.0,0.0,164.27,0.0,0.0,0.0,111.5,83.6,89.5918,0.0,0.0,1.59953,0.0,41.0,1.7,16.6,33.5,,0.0,1e-05,0.70856,0.0,,0.0,0.0
2024-10-28 00:20:00,,0.0,0.0,0.0,0.0,2.6,0.0,,0.0,12.2142,8.6,21.8986,,0,47.0085,19.66,2.53,35.6,39.3,37.8,,,0.0,-0.01,,94.0,82.5,0.0,6.86612,38.9388,0.0,0.0,0.0,0.0,38.8464,30.7,0.0,21.2,109.669998169,0.0,0.0,170.53,0.0,0.0,0.0,106.2,81.0,89.8046,0.0,0.0,1.99942,0.0,40.0,0.6,14.9,30.74,,0.0,1e-05,0.0,0.0,,0.0,0.0
2024-10-28 00:25:00,,0.0,0.0,0.0,0.0,3.1,0.0,,0.0,11.3132,8.7,21.8986,,0,46.8376,19.61,2.56,35.0,38.7,37.4,,,0.0,-0.01,,91.93,79.62,0.0,6.19625,33.9542,0.0,0.0,0.0,0.0,39.7436,28.8,0.0,23.0,127.959999084,0.0,0.0,173.75,0.0,0.0,0.0,113.1,78.5,88.2051,0.0,0.0,1.09968,0.0,40.0,0.7,13.7,30.68,,0.0,1e-05,0.0,0.0,,0.0,0.0
2024-10-28 00:30:00,,0.0,0.0,0.0,0.0,2.4,0.0,,0.0,8.81028,8.3,23.2673,,0,47.1794,19.22,3.6,33.5,38.2,35.4,,,0.0,-0.02,,93.73,82.07,0.0,6.64283,31.1354,0.0,0.0,0.0,0.0,40.0854,28.3,0.0,26.2,122.510002136,0.0,0.0,174.91,0.0,0.0,0.0,111.9,75.7,87.7243,0.0,0.0,1.19965,0.0,40.0,1.3,13.8,28.46,,0.0,1e-05,0.0,0.0,,0.0,0.0
2024-10-28 00:35:00,,0.0,0.0,0.0,0.0,1.7,0.0,,0.0,8.50993,8.1,24.3478,,0,47.863,16.06,3.95,33.2,37.8,34.3,,,0.0,-0.02,,95.88,81.6,0.0,6.08461,31.9559,0.0,0.0,0.0,0.0,39.8291,27.3,0.0,23.7,75.7699966431,0.0,0.0,178.71,0.0,0.0,0.0,110.4,79.0,87.5371,0.0,0.0,1.19965,0.0,41.0,0.3,11.4,30.3,,0.0,1e-05,0.0,0.0,,0.0,0.0
2024-10-28 00:40:00,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,7.50876,8.1,18.3689,,0,47.1794,13.77,3.13,35.3,40.0,33.6,,,0.0,-0.01,,94.98,82.13,0.0,5.41474,27.0997,0.0,0.0,0.0,0.0,39.8291,26.8,0.0,21.9,156.36000061,0.0,0.0,178.24,0.0,0.0,0.0,110.8,79.8,89.0927,0.0,0.0,0.6998,0.0,40.0,0.4,11.0,31.86,,0.0,1e-05,0.0,0.0,,0.0,0.0
2024-10-28 00:45:00,,0.0,0.0,0.0,0.0,0.7,0.0,,0.0,7.00817,12.0,14.9833,,0,47.3503,14.27,2.77,37.0,40.6,37.8,,,0.0,-0.02,,95.26,80.5,0.0,5.74967,26.748,0.0,0.0,0.0,0.0,39.1882,25.9,0.0,18.5,123.940002441,0.0,0.0,176.14,0.0,0.0,0.0,109.6,80.9,87.3859,0.0,0.0,1.99942,0.0,40.0,0.9,10.0,31.0,,0.0,1e-05,0.0,0.0,,0.0,0.0
