SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF
2023-03-12 03:40:00,100.66,0.0,0.0,66.24,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,159.36,0.0,0.0,0.0,0.0,0.0,0,0.0,801.325,0.0,23.0,0.0,0.0,0.0,-0.126,86.07,1.69,0.0,0.0,749.414,0.0,0.0,-0.011,0.0,47.0437,0.0,0.0,403.898,0.0,264.320007324,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1160.47,0.2175,1369.4,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.9,0.0,0.0,,0.0,0.0
2023-03-12 03:45:00,101.093,0.0,0.0,66.24,0.0,0.0,638.8,0.0,0.0,0.0,0.0,0.0,153.19,0.0,0.0,0.0,0.0,0.0,0,0.0,802.375,0.0,22.8,0.0,0.0,0.0,-0.126,85.86,1.69,0.0,0.0,750.505,0.0,0.0,-0.011,0.0,47.175,0.0,0.0,404.234,0.0,301.459991455,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1160.22,0.2175,1366.3,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.02,0.0,0.0,,0.0,0.0
2023-03-12 03:50:00,100.267,0.0,0.0,66.24,0.0,0.0,641.9,0.0,0.0,0.0,0.0,0.0,132.85,0.0,0.0,0.0,0.0,0.0,0,0.0,800.275,0.0,23.1,0.0,0.0,0.0,-0.126,86.51,1.69,0.0,0.0,747.769,0.0,0.0,-0.011,0.0,47.25,0.0,0.0,405.028,0.0,229.630004883,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1162.43,0.2175,1369.7,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.35,0.0,0.0,,0.0,0.0
2023-03-12 03:55:00,101.193,0.0,0.0,66.24,0.0,0.0,639.8,0.0,0.0,0.0,0.0,0.0,130.08,0.0,0.0,0.0,0.0,0.0,0,0.0,800.45,0.0,22.4,0.0,0.0,0.0,-0.126,86.3725,1.69,0.0,0.0,749.968,0.0,0.0,-0.011,0.0,47.2875,0.0,0.0,404.814,0.0,264.730010986,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1160.2,0.2175,1370.9,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.36,0.0,0.0,,0.0,0.0
2023-03-12 04:00:00,100.297,0.0,0.0,66.24,0.0,0.0,634.2,0.0,0.0,0.0,0.0,0.0,120.15,0.0,0.0,0.0,0.0,0.0,0,0.0,802.725,0.0,23.0,0.0,0.0,0.0,-0.126,86.135,1.69,0.0,0.0,746.779,0.0,0.0,-0.011,0.0,47.2125,0.0,0.0,404.143,0.0,329.829986572,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1153.19,0.2175,1363.8,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.21,0.0,0.0,,0.0,0.0
2023-03-12 04:05:00,78.2517,0.0,0.0,66.24,0.0,0.0,641.0,0.0,0.0,0.0,0.0,0.0,113.54,0.0,0.0,0.0,0.0,0.0,0,0.0,846.475,0.0,23.4,0.0,0.0,0.0,-0.126,85.8425,1.69,0.0,0.0,745.671,0.0,0.0,-0.011,0.0,47.1188,0.0,0.0,405.195,0.0,252.580001831,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1164.75,0.2175,1368.0,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.86,0.0,0.0,,0.0,0.0
2023-03-12 04:10:00,109.583,0.0,0.0,66.24,0.0,0.0,640.4,0.0,0.0,0.0,0.0,0.0,122.99,0.0,0.0,0.0,0.0,0.0,0,0.0,897.75,0.0,22.3,0.0,0.0,0.0,-0.126,86.015,1.69,0.0,0.0,755.675,0.0,0.0,-0.011,0.0,47.2875,0.0,0.0,400.404,0.0,230.809997559,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1163.89,0.2175,1367.6,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.1,0.071,0.0,,0.0,0.0
2023-03-12 04:15:00,106.229,0.0,0.0,66.24,0.0,0.0,640.1,0.0,0.0,0.0,0.0,0.0,130.76,0.0,0.0,0.0,0.0,0.0,0,0.0,905.625,0.0,23.6,0.0,0.0,0.0,-0.126,86.2925,1.69,0.0,0.0,752.604,0.0,0.0,-0.011,0.0,47.1562,0.0,0.0,400.419,0.0,217.130004883,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1162.29,0.2175,1366.5,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.5,0.487,0.0,,0.0,0.0
2023-03-12 04:20:00,100.156,0.0,0.0,66.24,0.0,0.0,640.6,0.0,0.0,0.0,0.0,0.0,134.33,0.0,0.0,0.0,0.0,0.0,0,0.0,931.0,0.0,22.8,0.0,0.0,0.0,-0.126,86.145,1.69,0.0,0.0,750.187,0.0,0.0,-0.011,0.0,48.0562,0.0,0.0,400.618,0.0,192.320007324,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1161.24,0.2175,1367.0,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.86,0.708,0.0,,0.0,0.0
2023-03-12 04:25:00,98.7663,0.0,0.0,66.24,0.0,0.0,640.5,0.0,0.0,0.0,0.0,0.0,137.05,0.0,0.0,0.0,0.0,0.0,0,0.0,960.05,0.0,23.2,0.0,0.0,0.0,-0.126,86.025,1.69,0.0,0.0,755.675,0.0,0.0,-0.011,0.0,48.675,0.0,0.0,400.007,0.0,175.539993286,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1162.89,0.2175,1368.9,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.1,0.759,0.0,,0.0,0.0
2023-03-12 04:30:00,97.87,0.0,0.0,66.24,0.0,0.0,635.4,0.0,0.0,0.0,0.0,0.0,136.26,0.0,0.0,0.0,0.0,0.0,0,0.0,960.225,0.0,23.1,0.0,0.0,0.0,-0.126,85.88,1.69,0.0,0.0,754.03,0.0,0.0,-0.011,0.0,48.6375,0.0,0.0,400.19,0.0,149.880004883,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1151.26,0.2175,1365.3,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.1,0.775,0.0,,0.0,0.0
2023-03-12 04:35:00,99.572,0.0,0.0,66.24,0.0,0.0,641.2,0.0,0.0,0.0,0.0,0.0,128.36,0.0,0.0,0.0,0.0,0.0,0,0.0,964.6,0.0,22.4,0.0,0.0,0.0,-0.126,86.2425,1.1,0.0,0.0,753.93,0.0,0.0,-0.011,0.0,48.75,0.0,0.0,400.786,0.0,132.050003052,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1163.55,0.2175,1367.8,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.96,1.148,0.0,,0.0,0.0
2023-03-12 04:40:00,100.166,0.0,0.0,66.24,0.0,0.0,639.9,0.0,0.0,0.0,0.0,0.0,104.83,0.0,0.0,0.0,0.0,0.0,0,0.0,960.225,0.0,23.4,0.0,0.0,0.0,-0.126,86.3225,0.05,0.0,0.0,758.109,0.0,0.0,-0.011,0.0,48.7312,0.0,0.0,400.053,0.0,155.979995728,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1159.79,0.2175,1368.9,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.41,1.273,0.0,,0.0,0.0
2023-03-12 04:45:00,101.516,0.0,0.0,66.24,0.0,0.0,644.4,0.0,0.0,0.0,0.0,0.0,92.08,0.0,0.0,0.0,0.0,0.0,0,0.0,959.525,0.0,22.9,0.0,0.0,0.0,-0.126,86.2975,0.05,0.0,0.0,748.206,0.0,0.0,-0.011,0.0,48.5625,0.0,0.0,390.104,0.0,167.649993896,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1169.51,0.2175,1369.4,-0.3125,0.4743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.86,1.149,0.0,,0.0,0.0
2023-03-12 04:50:00,109.482,0.0,0.0,66.24,0.0,0.0,637.7,0.0,0.0,0.0,0.0,0.0,92.94,0.0,0.0,0.0,0.0,0.0,0,0.0,963.025,0.0,22.7,0.0,0.0,0.0,-0.126,86.1,0.05,0.0,0.0,757.119,0.0,0.0,-0.011,0.0,48.7125,0.0,0.0,389.524,0.0,222.330001831,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1160.42,0.2175,1363.5,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.25,1.369,0.0,,0.0,0.0
2023-03-12 04:55:00,79.6113,0.0,0.0,66.24,0.0,0.0,633.0,0.0,0.0,0.0,0.0,0.0,98.14,0.0,0.0,0.0,0.0,0.0,0,0.0,960.225,0.0,23.5,0.0,0.0,0.0,-0.126,85.4,0.05,0.0,0.0,744.681,0.0,0.0,-0.011,0.0,48.8813,0.0,0.0,387.876,0.0,3.8900001049,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1147.72,0.2175,1359.2,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.71,1.149,0.0,,0.0,0.0
2023-03-12 05:00:00,79.6918,0.0,0.0,66.24,0.0,0.0,640.1,0.0,0.0,0.0,0.0,0.0,105.5,0.0,0.0,0.0,0.0,0.0,0,0.0,964.775,0.0,22.9,0.0,0.0,0.0,-0.126,85.75,0.05,0.0,0.0,759.754,0.0,0.0,-0.011,0.0,48.8813,0.0,0.0,389.097,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1123.17,0.2175,1365.2,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.34,1.238,0.0,,0.0,0.0
2023-03-12 05:05:00,78.9768,0.0,0.0,66.24,0.0,0.0,634.3,0.0,0.0,0.0,0.0,0.0,107.2,0.0,0.0,0.0,0.0,0.0,0,0.0,961.275,0.0,21.9,0.0,0.0,0.0,-0.126,85.7925,0.05,0.0,0.0,750.287,0.0,0.0,-0.011,0.0,48.8813,0.0,0.0,379.712,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1155.59,0.2175,1362.0,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.25,0.996,0.0,,0.0,0.0
2023-03-12 05:10:00,80.5076,0.0,0.0,66.24,0.0,0.0,641.3,0.0,0.0,0.0,0.0,0.0,117.8,0.0,0.0,0.0,0.0,0.0,0,0.0,960.225,0.0,21.4,0.0,0.0,0.0,-0.126,85.68,0.05,0.0,0.0,747.434,0.0,0.0,-0.011,0.0,48.7875,0.0,0.0,380.781,0.0,30.8700008392,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1160.07,0.2175,1368.3,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.35,0.895,0.0,,0.0,0.0
2023-03-12 05:15:00,79.5911,0.0,0.0,66.24,0.0,0.0,641.3,0.0,0.0,0.0,0.0,0.0,121.94,0.0,0.0,0.0,0.0,0.0,0,0.0,961.275,0.0,22.2,0.0,0.0,0.0,-0.126,86.23,0.05,0.0,0.0,749.297,0.0,0.0,-0.011,0.0,48.7688,0.0,0.0,380.796,0.0,70.1900024414,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1164.01,0.2175,1367.3,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.41,0.79,0.0,,0.0,0.0
2023-03-12 05:20:00,80.3666,0.0,0.0,66.24,0.0,0.0,638.8,0.0,0.0,0.0,0.0,0.0,132.44,0.0,0.0,0.0,0.0,0.0,0,0.0,961.625,0.0,23.2,0.0,0.0,0.0,-0.126,85.35,0.05,0.0,0.0,753.158,0.0,0.0,-0.011,0.0,48.6562,0.0,0.0,379.59,0.0,30.4200000763,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1154.17,0.2175,1366.7,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.11,0.848,0.0,,0.0,0.0
2023-03-12 05:25:00,80.9104,0.0,0.0,66.24,0.0,0.0,641.5,0.0,0.0,0.0,0.0,0.0,133.65,0.0,0.0,0.0,0.0,0.0,0,0.0,961.625,0.0,22.7,0.0,0.0,0.0,-0.126,86.29,0.05,0.0,0.14,755.675,0.0,0.0,-0.011,0.0,48.8062,0.0,0.0,379.651,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1162.22,0.2175,1366.6,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.21,0.863,0.0,,0.0,0.0
2023-03-12 05:30:00,97.7088,0.0,0.0,66.24,0.0,0.0,636.1,0.0,0.0,0.0,0.0,0.0,135.54,0.0,0.0,0.0,0.0,0.0,0,0.0,960.75,0.0,23.4,0.0,0.0,0.0,-0.126,85.89,0.05,0.0,0.55,757.438,0.0,0.0,-0.011,0.0,48.75,0.0,0.0,378.797,0.0,17.8799991608,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1149.92,0.2175,1363.4,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.04,0.876,0.0,,0.0,0.0
2023-03-12 05:35:00,78.3927,0.0,0.0,66.24,0.0,0.0,637.6,0.0,0.0,0.0,0.0,0.0,151.91,0.0,0.0,0.0,0.0,0.0,0,0.0,960.75,0.0,22.9,0.0,0.0,0.0,-0.126,86.0925,0.05,0.0,0.97,752.05,0.0,0.0,-0.011,0.0,48.7875,0.0,0.0,379.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1214.6,0.2175,1385.6,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.96,0.622,0.0,,0.0,0.0
2023-03-12 05:40:00,80.4069,0.0,0.0,66.24,0.0,0.0,642.4,0.0,0.0,0.0,0.0,0.0,152.26,0.0,0.0,0.0,0.0,0.0,0,0.0,964.425,0.0,22.7,0.0,0.0,0.0,-0.126,86.0975,0.05,0.0,1.4,752.486,0.0,0.0,-0.011,0.0,48.7875,0.0,0.0,379.651,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1258.08,0.2175,1385.1,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.66,0.37,0.0,,0.0,0.0
2023-03-12 05:45:00,78.8962,0.0,0.0,66.24,0.0,0.0,634.8,0.0,0.0,0.0,0.0,0.0,153.64,0.0,0.0,0.0,0.0,0.0,0,0.0,960.75,0.0,22.9,0.0,0.0,0.0,-0.126,85.855,0.0,0.0,1.49,757.438,0.0,0.0,-0.011,0.0,48.8813,0.0,0.0,370.16,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1285.89,0.2175,1380.9,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.26,0.547,0.0,,0.0,0.0
2023-03-12 05:50:00,80.6083,0.0,0.0,66.24,0.0,0.0,639.4,0.0,0.0,0.0,0.0,0.0,159.55,0.0,0.0,0.0,0.0,0.0,0,0.0,960.75,0.0,23.0,0.0,0.0,0.0,-0.126,86.1525,0.0,0.0,1.57,760.09,0.0,0.0,-0.011,0.0,49.05,0.0,0.0,370.526,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1282.23,0.2175,1387.6,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.7,0.0,0.0,,0.0,0.0
2023-03-12 05:55:00,79.0272,0.0,0.0,66.24,0.0,0.0,637.8,0.0,0.0,0.0,0.0,0.0,155.89,0.0,0.0,0.0,0.0,0.0,0,0.0,961.625,0.0,21.5,0.0,0.0,0.0,-0.126,85.8,0.0,0.0,1.46,752.822,0.0,0.0,-0.011,0.0,48.8438,0.0,0.0,370.389,0.0,0.0,0.0,0.12,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1289.32,0.2175,1383.6,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.35,0.0,0.0,,0.0,0.0
2023-03-12 06:00:00,79.0775,0.0,0.0,66.24,0.0,0.0,640.1,0.0,0.0,0.0,0.0,0.0,146.62,0.0,0.0,0.0,0.0,0.0,0,0.0,961.625,0.0,21.2,0.0,0.0,0.0,-0.126,86.145,0.0,0.0,1.88,752.486,0.0,0.0,-0.011,0.07,48.9938,0.0,0.0,370.114,0.0,0.0,0.0,0.349,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1298.06,0.2175,1389.5,-0.3125,0.0,0.0,0.0,0.0,0.0,0.1925,0.0,0.2,114.05,0.0,0.0,,0.0,0.0
2023-03-12 06:05:00,80.0342,0.0,0.0,66.24,0.0,0.0,644.6,0.0,0.0,0.0,0.0,0.0,151.58,0.0,0.0,0.0,0.0,0.0,0,0.0,959.35,0.0,21.7,0.0,0.0,0.0,-0.126,86.05,0.0,0.0,2.72,757.438,0.0,0.0,-0.011,0.18,48.9375,0.0,0.0,370.267,0.0,0.0,0.0,0.695,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1305.1,0.2175,1387.5,-0.3125,-0.01798,0.0,0.0,0.0,0.0,3.9753,0.0,0.5,115.31,0.0,0.29941,,0.0,0.0
2023-03-12 06:10:00,98.2426,0.0,0.0,66.24,0.0,0.0,635.7,0.0,0.0,0.0,0.0,0.001,148.99,0.0,0.113,0.0,0.0,0.23778,0,0.0,960.4,0.0,22.4,0.0,0.0,0.0,-0.126,85.8925,0.0,0.0,3.46,751.714,0.0,0.0,-0.011,0.27,48.8062,0.0,0.0,369.306,0.0,0.0,0.0,0.75,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1314.9,0.2175,1383.2,-0.3125,0.0,0.34,0.0,0.0,0.0,3.67104,0.0,0.88,114.35,0.0,0.75037,,0.0,0.0
2023-03-12 06:15:00,99.2699,0.0,0.0,66.24,0.71462,0.0,642.1,0.0,0.0,0.0,0.0,0.001,150.99,0.0,0.257,0.0,0.0,0.74125,0,0.0,962.325,0.0,23.1,0.0,0.0,0.0,-0.126,85.895,0.0,0.0,3.95,753.258,0.0,0.0,-0.011,0.43,48.9375,0.0,0.1,370.175,0.0,0.0,0.0,0.928,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1323.58,0.2175,1388.3,-0.3125,0.0,0.58,0.0,0.0,0.0,3.68666,0.0,1.54,114.35,0.0,1.20122,,0.0,0.0
2023-03-12 06:20:00,97.5679,0.0,0.0,66.24,1.77171,0.0,636.2,0.0,0.0,0.0,0.0,0.131,138.5,0.0,0.453,0.0,0.0,2.0416,0,0.0,961.275,0.0,23.3,0.0,0.0,0.0,-0.126,86.13,0.0,0.0,4.71,755.356,0.0,0.0,-0.011,0.51,49.0875,0.0,0.21,370.435,0.0,0.0,0.0,1.293,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1317.36,0.2175,1385.0,-0.3125,0.0,0.77,3.292,0.0,0.0,9.03219,0.0,1.93,115.01,0.0,1.7591,,0.0,0.0
2023-03-12 06:25:00,80.5479,0.0,0.0,66.24,2.73242,0.0,639.9,0.0,0.61,0.0,0.0,0.325,135.64,0.0,0.639,2.758,0.0,2.87693,0,0.0,960.225,0.0,22.9,0.0,0.0,0.0,-0.025,85.9875,0.0,0.0,5.45,751.395,0.0,0.0,-0.011,0.57,48.9187,0.0,0.31,369.962,0.0,0.0,0.0,2.1,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1324.78,0.2175,1387.3,-0.3125,0.0,0.88,4.402,0.0,0.0,11.2881,0.0,2.23,114.1,0.0,2.59226,,0.0,0.0
2023-03-12 06:30:00,98.9576,0.0,0.0,66.24,3.06829,0.0,637.2,0.0,1.73,2.00083,0.0,0.371,128.99,0.0,0.917,6.867,0.0,3.25581,0,0.0,959.875,0.0,23.1,0.0,0.0,2.365,0.077,86.1075,0.0,0.0,5.65,759.2,0.1,0.0,-0.011,0.69,48.7875,0.0,0.42,369.916,0.0,0.0,0.0,3.115,0.0,0.0,-0.2,0.0,0.5369,0.0,0.0,1319.44,0.2175,1383.5,-0.3125,0.0,1.29,5.674,0.0,0.0,16.6579,0.0,2.78,114.6,0.0,4.4887,,0.0,0.0
2023-03-12 06:35:00,79.6213,0.0,0.0,66.24,3.52102,0.0,640.2,0.0,2.61,3.86394,0.0,1.884,120.45,0.0,1.242,12.604,0.0,3.58579,0,0.0,960.75,0.0,23.0,2.9,4.12544,3.736,0.18,86.09,0.0,0.0,6.59,753.158,0.77,0.0,-0.011,0.71,48.9187,0.0,0.63,361.951,0.0,0.0,0.0,3.729,0.0,0.0,-0.2,0.0,1.56205,0.0,1.55,1322.95,0.2175,1383.9,-0.3125,0.0,0.61,8.958,3.3,0.0,17.7971,0.0,2.83,114.4,0.0,6.11123,,0.0,0.0
2023-03-12 06:40:00,79.4501,0.0,0.0,66.24,4.08013,0.0,639.7,0.0,3.97,6.89459,1.28,2.052,117.82,0.0,1.686,18.875,0.0,4.01485,0,0.0,961.975,0.0,22.8,4.5,7.05869,5.831,0.383,85.8275,0.0,0.0,8.39,738.857,2.08,0.0,0.089,0.83,48.8813,0.0,0.85,369.428,0.0,0.0,0.0,3.875,0.0,0.0,-0.2,2.60667,1.968,0.0,0.88,1316.48,0.2175,1389.9,-0.3125,0.0,0.65,11.353,5.0,0.0,16.2632,0.0,3.48,113.9,0.0,7.37459,,0.0,0.0
2023-03-12 06:45:00,78.8761,0.0,1.0,66.24,5.04166,0.0,639.8,0.0,5.22,9.02502,2.22,2.486,112.64,0.0,2.252,25.598,0.0,4.2985,0,1.72,960.925,0.0,23.3,6.5,11.3802,8.042,0.589,86.14,0.0,0.0,10.29,746.88,3.75,0.0,0.089,1.32,48.675,0.0,1.06,370.954,0.0,0.0,0.0,4.319,0.0,0.0,-0.2,2.34914,3.28294,0.0,0.55,1305.76,0.2175,1388.8,-0.3125,0.0,1.15,12.699,7.2,0.0,22.5362,0.0,5.95,113.9,0.0,6.78323,,0.0,0.0
2023-03-12 06:50:00,77.8287,0.0,2.0,66.24,5.7024,0.0,635.0,0.0,6.65,13.5557,7.93,2.7,114.72,0.0,2.97,32.002,0.0,3.98054,0,3.66,959.875,2.279,22.8,8.6,16.6763,10.353,0.985,79.035,0.0,1.42,10.06,750.287,6.0,0.0,0.089,1.88,48.7125,0.0,1.47,370.755,0.0,0.0,0.0,6.735,0.0,0.0,-0.2,3.55969,3.29664,3.978,1.73,1276.67,0.2175,1381.5,-0.3125,0.0,1.32,14.159,9.8,0.0,24.5381,0.0,8.22,116.17,0.0,6.39053,,0.0,0.0
2023-03-12 06:55:00,80.6184,0.0,0.8,66.24,6.30835,0.0,637.3,0.0,7.56,17.4817,10.55,2.889,110.7,0.0,3.758,38.688,0.0,3.65517,0,5.59,959.7,2.669,22.6,11.1,22.1665,12.502,1.33,72.0825,0.0,2.35,8.62,752.167,8.65,0.0,0.19,2.76,48.7875,0.0,1.67,369.824,0.0,0.0,0.0,8.352,0.0,0.0,-0.2,3.3183,2.65434,6.22,1.4,1279.56,0.2175,1386.1,-0.3125,0.0,1.12,15.369,12.6,0.0,37.2388,0.0,12.48,113.95,0.0,8.13952,,0.0,0.0
2023-03-12 07:00:00,78.5236,0.0,0.6,66.24,6.98854,0.0,637.7,0.0,7.65,22.7307,13.24,2.631,120.59,0.0,4.679,45.508,0.0,4.06912,0,19.33,959.525,3.998,22.5,14.0,28.3361,14.756,1.802,71.335,0.0,3.25,8.01,745.336,11.45,0.0,0.19,3.69,48.9187,0.0,1.78,370.313,0.0,0.0,0.0,9.609,0.0,0.0,-0.2,3.09908,3.6151,5.281,3.36,1275.94,0.2175,1381.6,-0.3125,0.0,1.4,18.246,15.6,0.0,48.939,0.0,15.51,115.11,0.0,7.94624,,0.0,0.0
2023-03-12 07:05:00,79.289,0.0,0.4,66.24,7.89274,0.0,642.5,0.0,13.3,27.3859,16.19,3.245,115.93,0.0,5.671,52.108,0.0,4.00448,0,23.66,960.225,5.415,22.7,17.1,30.2694,17.888,2.558,71.5575,0.0,4.13,7.86,757.001,14.3,0.0,0.19,3.19,48.675,0.0,1.88,370.694,0.0,0.0,0.0,11.183,0.0,0.0,-0.2,2.6588,6.06771,6.964,3.3,1279.09,0.2175,1389.5,-0.3125,0.0,3.41,25.28,19.0,0.0,34.4904,0.0,13.51,113.9,0.0,12.7196,,0.0,0.0
2023-03-12 07:10:00,78.161,0.0,0.8,66.24,8.54323,0.0,640.1,0.0,16.6,28.6065,19.3,3.948,119.19,0.0,6.711,60.46,0.0,5.71699,0,27.34,960.225,5.332,22.6,19.9,36.9848,20.284,3.086,71.6475,0.0,5.09,8.15,759.318,16.84,0.0,0.19,3.28,48.7875,0.0,2.44,369.641,0.0,0.0,0.0,12.541,0.0,0.0,-0.2,4.27687,10.1601,6.078,3.47,1277.61,0.2175,1387.2,-0.3125,0.0,3.04,30.051,21.9,0.0,21.5562,0.0,13.49,114.15,0.0,10.091,,0.0,0.0
2023-03-12 07:15:00,81.132,0.0,6.4,66.24,8.72397,0.0,645.7,0.0,17.79,33.5831,21.38,4.986,109.29,0.0,7.824,68.607,0.0,8.40294,0,31.08,959.525,6.083,23.1,23.0,38.9018,22.567,2.948,72.0825,0.0,6.03,9.81,753.695,19.72,0.0,0.19,3.53,48.8062,0.0,5.87,370.252,0.0,0.0,0.0,10.906,0.0,0.0,-0.2,9.23095,17.7725,7.597,5.96,1294.01,0.2175,1390.1,-0.3125,0.0,2.64,35.676,24.9,0.0,17.6855,0.0,14.69,113.95,0.0,9.32198,,0.0,0.0
2023-03-12 07:20:00,78.6646,0.0,1.4,66.24,7.0615,0.0,632.7,0.0,14.84,31.7071,24.31,6.232,100.36,0.0,8.922,73.912,0.0,9.59795,0,34.46,960.05,7.224,23.5,26.0,42.5636,24.56,4.543,71.7975,0.0,6.92,10.29,755.893,22.81,0.0,0.089,3.83,48.8062,0.0,9.91,366.01,0.0,0.0,0.0,11.219,0.0,0.0,-0.2,13.0545,17.5268,15.395,9.64,1266.24,0.2175,1382.3,-0.3125,0.0,2.81,40.459,27.7,0.0,38.7666,0.0,16.35,114.4,0.0,8.42394,,0.0,0.0
