SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS
2024-07-16 14:10:00,0.16114,0.0,6.5,27.8,35.1278,0.0,405.4,180.675,34.56,84.5906,54.21,34.0749,288.58,0.0,27.327,111.714,211.256,15.3487,0,56.16,550.423,66.958,18.409,40.5,83.796,35.861,6.416,86.295,0.0,11.25,4.67,324.178,40.51,54.526,11.88,5.84,34.7437,4.57446,16.55,523.272,0.0,0.0,0.0,51.796,33.7,0.0,-0.3,99.2171,54.7799,78.279,51.75,697.609,-0.58,453.4,420.25,0.0,0.21,145.601,41.3,0.0,127.0,0.0,58.25,109.2,8.339,70.749,,22.8833,35.7043,162.6,49.93,0.0,0.0
2024-07-16 14:15:00,0.16114,0.0,6.5,27.8,41.7457,0.0,417.8,187.55,33.96,85.1026,54.28,45.0159,286.67,0.0,26.768,111.936,210.357,14.7804,0,56.59,549.466,60.806,18.845,40.4,83.9803,35.88,6.416,85.62,0.0,11.22,6.99,313.184,40.67,54.526,11.75,13.81,34.8187,7.11936,16.45,539.828,0.0,0.0,0.0,21.484,34.3,0.0,-0.3,99.0629,54.9253,77.229,51.74,732.524,-0.58,482.2,411.812,0.0,0.2,164.533,41.3,0.0,123.5,0.0,80.43,110.21,9.962,69.9842,,30.6276,37.3684,155.8,-1.41549,-1.59144,0.0
2024-07-16 14:20:00,0.16114,0.0,6.5,27.52,38.8072,0.0,403.2,189.75,32.67,85.0002,54.4,73.3793,292.48,0.0,26.566,111.931,208.459,39.6145,0,56.7,550.922,35.999,18.895,40.3,84.2138,35.901,6.416,85.355,0.0,10.41,9.77,316.591,40.62,54.526,11.75,21.68,34.6875,10.3526,16.55,563.282,0.0,0.0,0.0,14.438,35.5,0.0,-0.3,98.869,55.2161,76.074,51.81,702.467,-0.58,458.8,416.875,0.0,21.06,105.76,41.1,0.0,132.2,0.0,75.9,109.91,5.939,69.9842,,85.3474,109.901,153.3,-0.7139,-0.38288,0.0
2024-07-16 14:25:00,0.16114,0.0,6.5,32.52,64.7538,0.0,417.6,179.575,36.16,85.1067,54.44,84.4344,288.09,0.0,25.982,111.84,255.639,44.3576,0,56.86,550.97,46.668,18.476,40.6,84.4513,35.827,6.416,85.68,0.0,9.89,10.35,322.97,40.57,54.526,11.75,4.11,34.7625,12.8297,16.65,583.851,0.0,0.0,0.0,15.375,39.0,0.0,-0.3,98.5618,55.1608,74.889,51.82,660.053,-0.58,481.4,417.062,0.0,32.3,125.176,41.2,0.0,138.9,0.0,19.03,109.05,8.015,69.7753,,26.9726,90.8523,155.7,0.0,-0.03391,0.0
2024-07-16 14:30:00,0.16114,0.0,6.5,48.32,127.466,0.0,424.6,171.875,35.61,85.1149,54.39,83.1482,291.62,0.0,25.706,111.518,255.389,64.9953,0,56.87,550.505,33.486,18.644,40.7,84.525,35.933,6.544,85.485,0.0,11.3,7.76,316.155,40.45,54.2638,11.937,4.77,34.8,7.0,16.65,600.621,0.0,0.0,0.0,14.034,41.6,0.0,-0.3,98.2278,55.4209,73.619,51.83,688.482,-0.58,513.2,414.25,0.0,30.13,220.392,41.3,0.0,101.4,0.0,17.02,110.56,8.159,69.9853,,24.3781,104.352,149.0,0.0,-0.50768,0.0
2024-07-16 14:35:00,0.16114,0.0,6.5,55.96,115.181,0.0,411.0,181.225,35.91,85.4221,54.57,141.875,286.68,0.0,25.295,111.726,258.487,61.7902,0,56.92,551.188,14.149,18.497,40.6,84.2916,35.992,6.544,85.7825,0.0,11.34,7.15,320.452,40.38,54.2638,11.828,4.23,33.5625,5.82835,16.65,624.456,0.0,0.0,0.0,62.488,39.4,0.0,-0.3,98.332,55.2509,72.494,51.92,687.906,-0.58,486.3,419.688,0.0,0.21,120.893,41.4,0.0,75.4,0.0,35.52,109.6,7.938,69.9853,,29.1444,98.8231,143.6,0.0,0.0,0.0
2024-07-16 14:40:00,0.16114,0.0,6.5,55.96,86.134,0.0,392.0,181.225,32.66,85.3156,54.8,92.5128,301.93,0.0,24.787,111.85,265.435,75.8866,0,56.67,549.247,13.163,18.443,40.7,84.1728,35.902,6.544,86.255,0.0,11.39,8.76,321.442,40.58,54.2638,11.828,4.98,32.2875,7.9383,16.65,637.061,0.0,0.0,0.0,46.805,41.5,0.0,-0.3,98.1393,55.5479,70.956,51.71,692.007,-0.58,447.7,419.5,0.0,9.95,171.307,41.2,0.0,69.6,0.0,55.66,109.2,8.94,69.9853,,33.3007,32.2587,132.1,0.0,-0.01562,0.0
2024-07-16 14:45:00,0.16114,0.0,6.5,55.96,37.6227,0.0,389.4,179.025,38.61,85.3156,52.34,44.3884,303.88,0.0,24.325,111.551,315.53,67.8298,0,55.6,550.334,31.321,18.291,40.9,84.5005,35.84,6.544,86.19,0.0,3.98,15.39,330.892,40.72,54.2638,11.882,24.93,34.5563,6.57126,16.65,646.048,0.0,0.0,0.0,48.253,42.4,0.0,-0.3,97.4294,55.4291,69.807,51.69,714.246,-0.58,423.3,419.125,0.0,0.21,151.218,41.5,0.0,77.4,0.0,80.46,109.3,9.786,69.9853,,22.3212,20.4921,143.4,0.0,0.0,0.0
2024-07-16 14:50:00,0.16114,0.0,6.5,55.96,56.7474,0.0,404.3,182.05,38.43,85.1108,54.89,58.2425,288.46,0.0,23.696,111.757,324.732,75.5958,0,55.77,550.771,73.089,18.339,40.8,84.5578,35.991,6.544,85.705,0.0,11.09,9.12,314.946,40.76,54.0017,11.82,14.05,34.1062,8.70298,16.65,654.212,0.0,0.0,0.0,52.941,44.0,0.0,-0.3,97.1319,55.3185,68.311,51.41,755.725,-3.96938,449.9,416.125,0.0,12.08,155.819,41.7,0.0,125.3,0.0,52.84,110.01,8.127,69.9853,,14.5993,55.3851,143.6,-0.39938,-0.49175,0.0
2024-07-16 14:55:00,0.16114,0.0,6.5,54.92,117.442,0.0,417.0,180.675,39.07,85.332,54.87,99.3521,291.5,0.0,23.142,111.886,326.464,36.5732,0,56.73,550.45,81.686,18.464,40.7,84.181,35.917,6.544,85.55,0.0,7.12,12.87,315.5,40.79,54.0017,11.88,6.75,32.7562,15.8551,16.65,666.801,0.0,0.0,0.0,56.086,40.8,0.0,-0.3,96.3615,55.638,67.077,51.26,747.97,-9.75125,484.2,417.625,0.0,32.97,326.309,41.5,0.0,110.2,0.0,39.04,109.96,8.636,69.9853,,16.5683,121.594,164.3,0.0,0.0,0.0
2024-07-16 15:00:00,0.16114,0.0,6.5,57.2,126.864,0.0,403.4,181.5,30.03,85.2296,54.71,147.445,283.2,0.0,22.651,111.614,330.02,40.3005,0,57.02,549.076,51.137,18.492,40.7,84.1974,35.829,6.544,86.22,0.0,9.85,10.3,325.941,40.78,53.7395,11.778,17.07,33.7312,11.1263,16.65,678.215,0.0,0.0,0.0,14.656,41.4,0.0,-0.3,95.7455,55.4701,65.472,51.25,724.834,-0.58,454.0,420.25,0.0,0.21,172.389,41.7,0.0,133.3,0.0,46.91,110.11,6.577,69.9853,,145.011,106.527,164.0,0.13275,0.26343,0.0
2024-07-16 15:05:00,0.16114,0.0,6.5,57.2,133.921,0.0,389.4,192.775,25.95,84.8855,55.03,67.4726,293.64,0.0,22.206,111.338,328.073,16.3594,0,56.62,551.332,71.462,18.388,40.9,83.8574,35.78,6.544,85.9725,0.0,8.16,12.08,322.751,40.73,53.4774,11.778,22.52,34.6312,5.02502,16.65,693.276,0.0,0.0,0.0,5.517,42.1,0.0,-0.3,94.9742,55.6073,63.853,50.2,718.656,15.5694,422.2,419.5,0.0,0.19,83.251,41.5,0.0,115.8,0.0,63.5,109.65,6.091,69.9853,,133.881,17.5436,163.7,0.0,0.0,0.0
2024-07-16 15:10:00,0.16114,0.0,6.5,57.2,114.66,0.0,389.5,212.575,37.44,84.7831,54.83,22.8353,280.57,0.0,21.376,111.023,357.132,20.9254,0,56.65,551.715,81.115,18.446,40.8,83.8328,35.789,6.544,86.31,0.0,5.33,13.86,319.68,40.73,52.9531,11.778,2.88,32.175,1.0,16.65,715.661,0.0,0.0,0.0,35.376,41.8,0.0,-0.3,94.0032,55.3738,53.781,50.52,718.925,20.3544,423.1,419.312,0.0,0.19,167.892,41.7,0.0,133.4,0.0,10.15,109.6,5.886,69.7841,,119.637,49.6663,156.6,0.0,0.0,0.0
2024-07-16 15:15:00,0.16114,0.0,6.5,57.2,137.493,0.0,389.5,224.95,13.04,84.3612,54.7,71.9769,284.7,0.0,20.803,111.028,352.81,23.7384,0,56.44,550.806,78.041,18.545,40.6,83.6444,35.72,6.544,85.3875,0.0,8.64,10.85,313.738,40.81,52.4288,11.778,4.01,29.0625,4.75162,16.75,731.424,0.0,0.0,0.0,8.691,42.2,0.0,-0.3,93.2347,55.5725,60.495,48.81,711.26,39.0956,419.3,413.5,0.0,0.22,264.196,41.5,0.0,129.1,0.0,43.5,109.7,3.835,69.5802,,94.4795,60.1329,163.9,-1.25226,-0.78586,0.0
2024-07-16 15:20:00,0.16114,0.0,6.5,56.04,145.964,0.0,390.9,240.075,37.49,84.3407,54.46,111.351,264.71,0.0,20.181,110.486,366.95,46.0124,0,56.27,550.163,76.439,18.672,40.7,83.5174,35.502,6.544,85.815,0.0,8.62,11.63,325.941,40.63,51.9045,11.964,23.16,34.3875,15.0262,16.65,748.194,0.0,0.0,0.0,57.084,41.0,0.0,-0.3,91.9982,55.6257,58.87,42.78,728.077,38.6969,427.7,421.0,0.0,9.29,315.625,41.3,0.0,111.8,0.0,36.49,109.5,6.113,69.5802,,25.6295,67.6569,161.9,1.17662,1.09127,0.0
2024-07-16 15:25:00,0.16114,0.0,6.5,57.16,136.158,0.0,402.2,255.75,36.07,84.2342,54.54,124.394,252.6,0.0,19.526,109.733,357.906,18.6573,0,55.84,550.067,59.304,18.259,40.7,83.4683,35.41,6.544,85.945,0.0,0.09,19.2,321.106,40.6,51.6424,11.964,5.69,33.5813,17.8944,16.55,738.123,0.0,0.0,0.0,62.573,40.7,0.0,-0.3,90.2032,55.423,49.181,38.24,710.362,70.3975,421.6,417.25,0.0,31.49,145.281,41.4,0.0,102.3,0.0,29.86,110.11,4.746,69.5802,,62.7687,86.8387,155.2,0.0,-0.22496,0.0
2024-07-16 15:30:00,0.16114,0.0,6.4,57.16,120.22,0.0,419.6,276.1,30.67,84.3448,54.54,33.1955,238.05,0.0,19.072,109.315,368.133,40.5074,0,56.24,553.472,51.014,18.511,40.2,83.0956,35.258,6.544,86.4025,0.0,4.32,15.44,327.821,40.61,51.3802,12.066,5.92,31.3688,23.3933,16.55,752.802,0.0,0.0,0.0,58.159,40.3,0.0,-0.3,88.2205,55.2878,8.049,43.14,730.576,83.955,436.5,424.938,0.0,32.95,54.011,41.1,0.0,108.7,0.0,30.35,110.21,4.795,68.5298,,34.7766,82.5429,163.4,1.18188,0.89263,0.0
2024-07-16 15:35:00,0.16114,0.0,6.5,57.16,92.2213,0.0,423.8,285.175,33.36,84.0294,54.37,32.8727,246.74,0.0,18.214,108.591,415.664,18.3634,0,55.76,558.523,71.498,18.503,40.0,82.6655,34.894,6.544,86.1225,0.0,6.14,14.01,349.708,40.61,51.1181,11.959,21.83,35.25,20.5373,16.55,738.55,0.0,0.0,0.0,31.946,39.7,0.0,-0.3,85.5203,55.2141,11.098,36.96,770.324,87.9425,462.6,434.312,0.0,28.13,60.691,40.6,0.0,111.6,0.0,80.43,109.2,5.025,68.3252,,9.99466,60.3563,166.0,0.0,-0.22443,0.0
2024-07-16 15:40:00,0.16114,0.0,6.5,57.16,138.411,0.0,430.9,293.975,31.03,83.3905,54.16,27.1315,269.76,0.0,17.625,107.343,464.68,6.21798,0,55.76,564.703,19.369,18.585,39.8,81.7807,34.571,6.544,86.035,0.0,5.26,14.33,364.782,40.34,50.3316,8.277,16.76,36.0938,22.6539,16.45,738.886,0.0,0.0,0.0,7.649,38.5,0.0,-0.3,83.0056,54.8352,49.227,36.96,825.159,93.1263,501.0,439.188,0.0,23.19,244.908,40.5,0.0,93.0,0.0,70.29,109.81,5.263,67.9159,,22.1616,83.318,163.2,0.0,0.0,0.0
2024-07-16 15:45:00,0.16114,0.0,6.5,57.16,85.4284,0.0,430.6,292.875,16.14,82.7515,53.57,26.7667,288.7,0.0,16.994,106.346,518.932,6.73434,0,55.55,569.536,42.138,18.666,39.6,81.2278,34.403,6.544,86.29,0.0,0.23,19.49,389.087,40.19,49.2831,11.913,14.96,34.2375,16.3466,16.34,740.305,0.0,0.0,0.0,4.447,37.7,0.0,-0.3,80.5732,54.3191,47.4,35.17,864.881,92.9269,531.2,440.688,0.0,0.21,242.907,40.3,0.0,92.0,0.0,61.3,110.21,4.764,66.8813,,61.7115,26.7322,166.3,0.0,0.0,0.0
2024-07-16 15:50:00,0.16114,0.0,6.4,57.16,98.1843,0.0,429.0,292.6,28.35,82.2231,53.12,26.2022,275.52,0.0,16.323,105.461,539.768,48.2693,0,54.43,575.012,60.435,18.568,39.2,80.7854,34.02,6.544,85.915,0.0,0.03,2.41,406.912,40.03,47.9724,11.913,14.13,32.1562,13.9085,16.13,745.676,0.0,0.0,0.0,29.397,38.2,0.0,-0.3,77.8557,53.9669,45.656,32.05,895.246,157.524,567.5,437.875,0.0,30.28,298.831,39.8,0.0,85.5,0.0,58.27,109.55,3.499,63.9749,,37.362,46.7845,158.0,-0.13987,-0.32884,0.0
2024-07-16 15:55:00,0.16114,0.0,6.4,57.16,120.359,0.0,429.2,290.95,25.89,81.5718,52.97,46.1752,275.81,0.0,15.52,104.091,548.828,43.8231,0,52.86,580.221,13.756,18.851,38.8,80.0194,33.567,6.12,85.405,0.0,0.61,0.0,423.949,39.73,46.3995,11.81,4.05,35.475,11.4365,16.03,748.209,0.0,0.0,0.0,3.498,41.5,0.0,-0.3,74.7995,53.5573,43.808,29.24,929.637,219.53,596.9,438.438,0.0,0.21,159.357,39.4,0.0,77.2,0.0,23.02,110.56,8.347,64.8312,,87.244,54.0274,159.4,0.0,-0.54364,0.0
2024-07-16 16:00:00,0.16114,0.0,6.4,57.16,65.4772,0.0,430.2,300.025,23.49,80.2857,52.2,82.9131,264.02,0.0,14.801,102.505,565.177,40.2207,0,49.64,584.972,12.163,18.641,38.2,78.8726,33.128,5.915,85.525,0.0,0.55,0.0,446.945,39.63,44.5645,11.701,11.49,34.1625,13.674,15.92,770.457,0.0,0.0,0.0,3.493,41.1,0.0,-0.3,71.4298,53.1558,41.906,26.64,970.743,219.331,635.0,439.188,0.0,0.2,227.912,39.0,0.0,69.9,0.0,50.03,110.11,5.371,57.91,,83.5835,47.1958,158.7,0.0,-0.34847,0.0
2024-07-16 16:05:00,0.16114,0.0,6.2,57.16,100.877,0.0,436.7,322.85,21.43,79.6426,50.95,55.2862,264.3,0.0,14.035,100.972,577.715,34.9184,0,47.47,589.395,17.987,18.404,37.8,77.8568,32.582,5.592,86.03,0.0,0.55,0.0,455.489,39.18,42.4673,11.546,10.87,30.9187,10.2067,15.81,791.79,0.0,0.0,0.0,4.204,40.6,0.0,-0.3,68.3199,52.1728,39.913,24.64,1008.21,218.733,669.8,441.437,0.0,0.2,204.664,38.4,0.0,61.8,0.0,45.95,109.81,5.604,57.768,,74.0921,42.4133,168.5,0.01279,0.0,0.0
2024-07-16 16:10:00,39.5992,0.0,6.2,57.16,99.8776,35.3064,446.0,334.125,19.13,78.4179,48.61,62.6656,268.99,0.0,13.004,99.172,589.976,20.3336,0,44.23,594.535,17.428,18.374,37.2,76.6157,32.024,5.28,85.88,0.0,0.6,0.0,454.062,38.96,39.8459,9.728,9.38,35.925,11.0,15.14,826.963,0.0,0.0,0.0,4.795,40.5,0.0,-0.3,64.9733,51.6424,37.882,21.17,1053.26,219.729,697.9,441.062,0.0,0.21,169.402,37.9,0.0,55.7,0.0,42.0,109.5,6.727,51.2615,,55.7884,27.2717,165.3,0.41208,0.38132,0.0
2024-07-16 16:15:00,80.6385,0.0,6.2,57.16,90.795,86.7599,452.8,356.95,16.91,77.1195,46.01,58.7892,258.97,0.0,12.123,97.31,599.142,28.4467,0,41.39,598.794,20.497,18.547,36.6,75.4278,31.508,5.076,85.965,0.0,0.59,0.0,452.736,38.62,37.2244,11.544,4.45,35.2688,7.0,14.27,836.133,0.0,0.0,0.0,13.187,41.5,0.0,-0.3,61.6265,50.729,35.767,18.45,1089.99,217.337,707.0,440.125,0.0,0.22,166.149,36.9,0.0,49.2,0.0,28.31,109.35,6.538,49.0141,,45.1378,56.1719,158.0,-0.12018,-0.08736,0.0
2024-07-16 16:20:00,80.0846,0.0,6.2,57.16,82.8415,112.052,453.7,367.4,14.59,75.69,42.42,49.0421,249.47,0.0,11.535,94.908,617.758,29.4595,0,37.4,604.604,9.767,18.349,35.7,73.6543,30.664,4.764,86.165,0.0,0.57,0.0,465.392,38.13,34.3409,11.239,1.73,33.5438,9.0,13.15,849.241,0.0,0.0,0.0,18.163,43.5,0.0,-0.3,58.2108,48.1608,33.621,15.39,1113.51,150.347,701.8,442.375,0.0,4.12,187.383,34.7,0.0,41.3,0.0,10.38,108.85,3.686,44.3302,,53.1158,55.662,161.1,0.87427,0.47176,0.0
2024-07-16 16:25:00,79.7522,0.0,6.0,57.16,73.8844,111.958,472.8,385.825,12.4,74.1663,39.41,31.6316,245.14,0.0,10.769,91.74,622.183,25.3338,0,33.9,607.763,10.664,18.529,34.0,72.2371,29.292,4.458,86.22,0.0,0.54,0.0,498.509,37.77,31.1951,10.929,6.26,31.875,5.76845,12.06,851.24,0.0,0.0,0.0,11.399,42.1,0.0,-0.3,54.5398,44.8184,31.4,13.44,1117.61,133.4,711.6,441.25,0.0,14.93,182.814,32.4,0.0,34.7,0.0,27.41,109.5,4.088,40.0184,,45.7247,43.7132,165.0,0.0,0.05163,0.0
2024-07-16 16:30:00,78.6747,0.0,5.9,57.16,60.7577,112.217,495.6,401.5,8.98,69.247,35.84,20.5555,247.52,0.0,9.905,86.07,621.403,15.4644,0,30.87,677.298,18.187,18.719,31.4,70.6601,27.063,4.145,86.31,0.0,0.62,0.0,539.197,37.51,28.0494,10.441,4.58,33.6,4.71245,10.88,853.819,0.0,0.0,0.0,16.517,40.4,0.0,-0.3,50.4307,40.831,29.264,6.97,1114.74,199.194,710.6,441.25,0.0,14.18,102.572,29.9,0.0,27.4,0.0,22.85,110.36,2.589,35.2583,,39.5376,22.6211,162.5,5.15679,1.44465,0.0
2024-07-16 16:35:00,119.835,0.0,5.5,57.16,56.2921,110.69,519.0,407.275,8.09,62.7261,32.38,32.0349,248.93,0.0,9.009,78.585,628.032,2.58458,0,27.46,754.975,28.119,18.526,28.4,67.9445,24.645,3.917,86.73,0.0,0.57,0.0,577.366,36.46,23.724,9.672,3.85,33.2063,3.66374,9.46,852.858,0.0,0.0,0.0,6.054,40.1,0.0,-0.3,47.3436,36.8087,24.693,7.39,1109.06,249.436,709.6,441.25,0.0,11.95,138.465,27.1,0.0,20.3,0.0,18.57,109.7,2.006,30.5381,,32.2027,35.475,161.0,0.0,0.02396,0.0
2024-07-16 16:40:00,121.668,0.0,5.1,57.16,45.8097,151.468,530.6,414.15,5.92,56.6272,28.97,27.661,231.58,0.0,8.201,71.321,642.601,14.1148,0,21.69,772.461,6.634,18.654,25.6,63.1747,22.334,3.52,86.7,0.0,0.57,0.0,607.294,34.01,20.5783,9.009,2.97,33.675,3.47917,8.28,850.096,0.0,0.0,0.0,11.114,39.3,0.0,-0.3,43.0408,33.5933,22.553,6.94,1109.98,293.099,711.7,442.562,0.0,9.95,74.908,24.5,0.0,14.645,80.19,15.4,110.06,2.183,25.7698,,25.1201,29.1194,146.0,41.7151,1.33702,0.0
2024-07-16 16:45:00,163.613,0.0,4.6,57.16,34.2076,200.879,542.5,405.9,4.46,50.2907,25.06,15.7294,229.22,0.0,7.149,64.195,641.779,12.0806,0,19.45,849.762,5.936,18.692,22.5,58.026,20.162,3.212,86.6725,0.0,0.59,0.0,604.877,31.39,17.4326,8.284,2.63,32.9062,2.40589,6.96,850.126,0.0,0.0,0.0,7.417,41.0,0.0,-0.3,38.6273,29.2413,20.325,4.78,1114.47,332.376,710.5,441.25,0.0,7.75,82.378,21.8,0.0,10.093,124.47,12.97,109.2,2.821,21.7082,,18.7535,9.83605,138.1,0.0,0.02796,0.0
2024-07-16 16:50:00,164.087,0.0,4.2,57.16,25.0704,218.28,561.9,407.275,3.0,43.4442,21.91,15.7959,233.04,0.0,6.299,58.038,636.831,9.19091,0,15.59,850.555,5.663,18.716,19.3,52.4882,18.049,2.798,86.3425,0.0,0.57,0.0,605.532,29.15,14.2868,7.511,0.93,33.4313,1.33114,5.64,849.485,0.0,0.0,0.0,5.704,37.5,0.0,-0.3,34.9596,25.6696,18.924,3.2,1113.71,327.591,708.5,439.937,0.0,5.63,70.724,18.8,0.0,5.739,158.22,3.14,108.75,2.792,16.9184,,12.4448,9.47647,130.0,36.2712,0.0,0.0
2024-07-16 16:55:00,164.892,0.0,3.6,57.16,17.082,306.909,566.4,407.55,1.74,36.0305,17.99,11.4811,223.02,0.0,5.888,50.928,639.478,5.14534,0,13.03,850.322,6.406,18.765,16.1,45.9694,15.723,2.482,86.3875,0.0,6.3,15.15,601.789,26.32,11.2722,6.657,0.83,32.7375,0.0,4.95,849.516,0.0,0.0,0.0,3.634,40.4,0.0,-0.3,30.1314,22.2587,16.49,1.71,1115.55,348.326,709.5,441.812,0.0,3.86,50.916,15.7,0.0,3.384,159.03,4.85,109.65,1.645,12.6499,,8.01318,7.3953,128.0,7.50178,0.29607,0.0
2024-07-16 17:00:00,163.765,0.0,3.2,57.16,9.18736,354.088,566.4,406.725,0.99,30.7016,14.7,3.82155,215.85,0.0,4.611,43.555,639.528,3.97594,0,10.2,850.411,6.532,18.793,12.9,38.3939,13.3,2.067,86.435,0.0,5.47,9.23,604.76,24.08,8.51968,5.907,0.62,31.875,0.0,4.09,848.722,0.0,0.0,0.0,2.142,39.6,0.0,-0.3,25.9749,18.6348,14.11,0.99,1113.85,350.918,710.3,440.688,0.0,2.04,8.412,13.2,0.0,1.065,159.12,3.22,108.64,1.016,9.35652,,2.7737,5.91785,131.9,32.562,0.3996,0.0
2024-07-16 17:05:00,166.927,0.0,2.6,60.24,4.20629,351.552,563.4,403.975,0.46,24.405,11.07,3.01063,195.0,2.025,3.709,36.482,635.807,2.16486,0,7.19,850.958,4.464,18.982,10.2,30.1578,11.127,1.784,85.775,2.01,4.8,16.81,598.163,21.53,6.12762,4.963,0.53,34.2562,0.0,3.01,843.168,0.0,0.0,0.0,1.045,39.8,0.0,-0.3,21.3813,14.4881,11.794,0.67,1107.64,348.326,705.1,436.375,0.0,0.62,3.652,10.4,37.46,0.0,159.03,1.91,109.65,1.916,1.17281,,1.12457,4.68348,140.0,-1.57729,-0.96304,0.0
2024-07-16 17:10:00,208.772,0.0,2.0,62.32,1.6257,352.914,565.1,407.0,0.2,17.1653,8.13,1.99903,197.51,15.705,2.861,30.004,640.134,0.10724,0,5.33,850.343,3.265,18.837,7.6,21.3156,9.043,1.461,85.91,2.01,4.0,19.25,603.551,18.84,4.06323,4.135,0.28,32.8125,5.99245,2.01,846.433,0.0,0.0,0.0,0.439,40.3,0.0,-0.3,16.3029,10.9476,9.65,0.15,1114.66,351.915,709.7,440.5,0.0,0.27,0.0,7.9,165.51,0.0,159.03,1.73,108.75,2.426,0.97176,,0.08827,4.59435,157.7,3.99139,0.0,0.0
2024-07-16 17:15:00,260.466,0.0,1.6,62.32,0.01951,351.576,571.3,408.65,0.0,12.9029,5.14,1.29491,207.54,29.25,2.197,23.546,639.278,0.0624,0,1.51,850.322,0.0,18.487,5.5,14.3007,6.95,1.156,86.0475,2.01,3.38,17.59,613.018,16.2,2.50675,3.354,0.26,34.2938,4.0,1.25,849.104,0.0,0.0,0.0,0.225,38.5,0.0,-0.3,12.4521,7.33773,7.596,0.0,1114.96,353.111,708.7,441.625,0.0,0.0,0.0,5.7,172.26,0.0,159.03,0.88,109.91,2.292,0.33028,,0.0,2.56022,158.0,30.267,0.25561,0.0
2024-07-16 17:20:00,306.602,0.0,1.2,62.32,0.0,351.669,565.8,406.725,0.0,10.4381,2.72,0.69099,214.78,43.335,1.534,17.204,640.642,0.0,0,1.04,850.199,0.0,18.502,3.8,8.47565,4.922,0.949,86.4775,2.01,2.67,22.11,604.105,14.52,0.0,2.534,0.03,32.6625,4.0,0.73,850.996,0.0,0.0,0.0,0.05,42.8,0.0,-0.3,7.73239,1.1545,5.755,0.0,1113.8,353.311,709.8,441.062,0.0,0.0,0.0,3.9,180.21,0.0,159.03,0.0,109.65,3.977,0.12037,,0.0,0.77808,157.0,13.0502,0.0,0.0
2024-07-16 17:25:00,332.293,0.0,0.8,62.32,0.0,351.951,564.1,407.0,0.0,6.47654,1.12,0.0,221.2,58.5225,1.073,11.68,636.332,0.0,0,0.71,849.728,0.0,18.743,2.4,4.77133,3.244,0.647,86.095,2.01,2.17,19.71,601.016,11.65,0.0,1.884,0.0,32.625,5.77152,0.3,850.859,0.0,0.0,0.0,0.0,43.3,0.0,-0.3,5.49842,0.75846,4.098,0.0,1111.16,351.516,709.7,439.188,0.0,0.0,0.0,2.5,166.14,0.0,158.4,0.0,109.25,3.913,0.0,,0.0,0.0,164.7,-0.88324,-0.48818,0.0
2024-07-16 17:30:00,333.149,0.0,0.5,62.32,0.0,352.914,565.3,407.55,0.0,3.60346,0.08,0.0,233.46,73.1925,0.649,7.198,640.412,0.0,0,0.46,850.951,0.0,18.565,0.0,2.58227,0.0,0.546,86.185,2.01,1.6,15.38,605.968,9.14,0.0,1.246,0.0,32.6625,4.63514,0.15,848.982,0.0,0.0,0.0,0.0,41.2,0.0,-0.3,2.82108,0.35024,2.686,0.0,1116.83,353.709,709.1,441.437,0.0,0.0,0.0,0.0,236.08,0.0,158.58,0.0,110.21,3.493,0.0,,0.0,0.0,154.0,23.8291,1.28907,0.0
2024-07-16 17:35:00,331.457,0.0,0.3,62.32,0.0,352.632,563.1,402.325,0.0,0.0,0.0,0.0,241.22,86.355,0.463,3.534,637.201,0.0,0,0.24,851.826,0.0,18.621,0.0,0.0,0.0,0.297,86.1675,2.01,1.1,16.97,601.47,6.75,0.0,0.732,0.0,33.45,5.66451,0.04,849.287,0.0,0.0,0.0,0.0,42.2,0.0,-0.3,0.0,0.00216,0.0,0.0,1113.8,352.114,709.0,439.75,0.0,0.0,0.0,0.0,174.29,0.0,164.61,0.0,109.96,2.688,0.0,,0.0,0.0,156.6,35.9636,49.9556,0.0
