SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1,KINGASF,CLRKCWF,WAMBOWF
2025-06-17 08:20:00,169.102,0.0,0.6,66.23,7.72362,108.929,611.1,741.125,2.4,3.78624,2.1,12.275,0.0,0.0,1.1,2.185,645.461,9.72595,0,1.5,850.917,4.458,15.296,0.0,2.29146,0.0,0.6,64.29,0.0,0.3,20.1,702.449,0.1,0.0,0.8,2.4,10.0,62.8797,1.2,594.914,0.0,0.0,179.319,5.1,34.9,0.0,-0.2,4.9643,2.20634,4.584,0.0,1093.65,0.2175,1356.9,-0.875,,7.0,26.435,0.0,165.06,19.2,0.0,8.2,0.0,63.381,4.18366,,10.2069,6.14962,17.8,,,,0.0,9.0,3.8,74.6619,
2025-06-17 08:25:00,169.102,0.0,0.6,66.0275,9.14703,65.1781,576.6,741.125,3.0,3.4711,2.8,10.884,0.0,0.0,1.5,2.526,644.25,9.15661,0,1.9,850.767,4.8,15.635,0.0,2.8215,0.0,0.6,64.085,0.0,0.3,17.0,701.996,0.0,0.0,0.7,2.5,10.0,62.931,1.3,594.579,0.0,0.0,179.577,5.5,34.7,0.0,-0.2,5.04957,1.67046,4.521,0.0,1085.27,0.2175,1357.8,-0.875,,7.4,26.754,0.0,164.12,19.7,0.0,8.8,0.0,55.209,4.38459,,10.4074,6.65732,18.4,,,,0.0,8.9,3.3,88.3917,
2025-06-17 08:30:00,169.102,0.0,1.1,66.545,11.2199,18.7267,559.2,739.475,3.5,3.06445,3.8,9.155,0.0,0.0,1.7,2.619,633.529,9.35578,0,1.4,850.145,5.949,15.447,0.0,2.3625,0.0,0.8,64.615,0.0,0.3,21.2,703.104,0.0,0.0,0.8,3.0,10.0,60.8092,0.7,566.044,0.0,0.0,179.544,4.8,35.1,0.0,-0.2,5.96414,1.16006,4.567,0.0,1092.46,0.2175,1360.7,-0.875,,8.2,28.828,0.0,163.59,19.4,0.0,10.5,0.0,41.973,4.17966,,11.0431,7.87906,16.4,,,,0.0,9.0,3.6,117.789,
2025-06-17 08:35:00,122.967,0.0,1.3,56.15,10.7954,6.77338,557.5,740.3,4.0,3.49069,4.2,9.267,0.0,0.0,1.3,2.815,628.026,9.66144,0,1.5,851.683,7.279,15.684,0.0,3.79866,0.0,0.8,64.3375,0.0,0.3,18.4,702.55,0.0,0.0,0.8,3.3,10.2,45.2649,0.7,546.329,0.0,0.0,164.003,5.1,35.0,0.0,-0.2,5.93016,1.03926,3.575,0.0,1087.01,0.2175,1355.2,-0.875,,8.4,32.608,0.0,0.0,20.1,0.0,12.2,0.0,53.116,4.17966,,11.0431,9.70727,17.9,,,,0.0,9.1,3.6,147.735,
2025-06-17 08:40:00,78.2819,0.0,1.3,56.42,11.4824,0.0,563.2,747.175,5.0,2.96768,4.7,9.484,0.0,0.0,1.3,2.605,646.674,10.6547,0,2.0,841.675,7.624,16.05,0.0,2.64064,0.0,0.8,64.5075,0.0,0.3,18.5,709.046,0.1,0.0,1.1,3.2,10.3,43.3377,0.7,538.424,0.0,40.0400009155,150.666,5.1,34.9,0.0,-0.2,7.34486,1.56813,0.0,0.0,1104.87,0.2175,1366.3,-0.875,,7.8,34.594,0.0,0.0,21.9,0.0,11.9,0.0,61.022,4.17966,,10.6315,9.80801,21.4,,,,0.0,6.8,3.9,143.892,
2025-06-17 08:45:00,31.4517,0.0,1.3,56.285,10.5402,0.0,557.2,742.225,5.9,4.01613,5.4,10.531,0.0,0.0,1.5,3.289,642.75,11.4304,0,2.3,849.892,8.111,14.05,0.0,3.74784,0.0,1.0,64.57,0.0,0.4,17.8,711.027,0.0,0.0,1.2,3.1,10.2,49.8729,0.8,538.15,0.0,58.5800018311,134.795,5.7,35.0,0.0,-0.2,7.26507,1.67206,2.386,0.0,1094.52,0.2175,1360.3,-0.875,,8.4,36.033,0.0,0.0,22.4,0.0,12.0,0.0,62.837,4.38311,,10.4233,10.3104,23.9,,,,0.0,7.5,4.3,200.953,
2025-06-17 08:50:00,0.28199,0.0,1.8,56.1275,10.5005,0.0,558.7,738.925,6.2,3.25734,5.3,11.641,0.0,0.0,1.8,4.296,643.923,12.5906,0,2.3,849.085,9.039,13.412,2.3,3.87494,0.0,1.0,64.2425,0.0,0.4,16.2,701.56,0.0,0.0,1.4,3.2,10.2,57.5037,0.4,567.234,0.0,53.0800018311,74.7313,6.1,33.0,0.0,-0.2,8.33682,2.23373,2.262,0.0,1098.79,0.2175,1356.5,-0.875,,9.5,35.325,2.2,0.0,25.8,0.0,12.7,0.0,57.456,4.59432,,10.2149,10.8198,22.3,,,,0.0,7.6,4.7,244.795,
2025-06-17 08:55:00,0.28199,0.0,2.0,56.6225,11.4505,0.0,559.3,744.15,6.9,3.98643,5.2,14.204,0.0,0.0,2.2,3.477,650.87,13.013,0,2.5,850.438,12.304,13.566,2.2,3.11898,0.0,1.2,64.525,0.0,0.4,16.8,701.996,0.0,0.0,1.3,3.0,10.2,43.479,0.6,563.907,0.0,0.0,29.2904,8.2,30.4,0.0,-0.2,7.57147,2.26867,2.549,0.0,1094.76,0.2175,1359.6,-0.875,,10.4,34.234,0.0,0.0,32.3,0.0,12.1,0.0,56.377,5.00336,,10.2149,14.6089,22.3,,,,0.0,8.6,4.7,273.635,
2025-06-17 09:00:00,0.28199,0.0,2.2,56.1725,11.4459,0.0,553.0,735.9,7.8,3.66899,5.0,15.494,0.0,0.0,1.7,3.896,629.628,12.2501,0,3.7,850.315,13.666,13.261,2.2,4.45184,0.0,1.2,64.375,0.0,0.4,17.4,699.243,0.2,3.85024,1.4,3.0,10.2,87.9903,0.8,565.128,0.0,16.0900001526,14.42,8.9,27.3,0.0,-0.2,8.2101,2.1993,3.571,0.0,1093.97,0.2175,1350.1,-0.875,,9.6,36.36,2.1,0.0,35.1,0.0,12.5,0.0,39.408,5.8533,,11.4509,18.6059,21.0,,,,0.0,10.0,4.7,282.613,
2025-06-17 09:05:00,0.28199,0.0,2.6,56.8925,13.5826,0.0,562.6,747.175,7.9,3.6695,4.2,15.038,0.0,0.0,2.3,4.499,592.418,12.7196,0,6.2,794.869,14.733,13.561,2.6,5.09798,0.0,1.2,64.69,0.0,0.5,16.8,706.075,0.4,6.94682,1.7,3.1,10.2,135.004,1.0,565.739,0.0,93.7099990845,0.0,9.0,27.5,0.0,-0.2,7.32423,1.56122,5.129,0.0,1045.56,0.2175,1368.4,-0.875,,10.3,39.517,2.4,0.0,34.1,0.0,13.0,0.0,29.796,6.91228,,12.9032,18.9164,21.4,,,,0.0,10.0,4.8,261.005,
2025-06-17 09:10:00,0.28199,0.0,3.1,51.0425,14.3752,0.0,563.3,719.4,6.9,4.81613,4.2,15.256,0.0,0.0,2.3,4.476,547.922,12.6121,0,6.7,778.237,17.286,12.351,2.3,6.08358,0.0,1.6,64.625,0.0,0.6,16.9,707.384,0.3,9.69933,1.7,3.5,10.2,72.6589,1.0,582.478,0.0,206.449996948,0.0,9.6,27.1,0.0,-0.2,6.85186,2.03731,5.73,0.0,1015.89,0.2175,1334.2,-0.875,,11.3,45.931,2.1,0.0,36.4,0.0,14.2,0.0,30.502,7.33953,,16.7942,21.5749,21.9,,,,0.0,9.1,5.0,256.319,
2025-06-17 09:15:00,0.28199,0.0,2.9,56.465,14.8448,0.0,559.2,693.825,7.2,5.5191,5.2,16.353,0.0,0.0,1.7,3.544,506.565,14.6975,0,8.1,770.328,19.312,11.951,0.0,5.27872,0.0,1.8,64.875,0.0,0.6,14.3,703.759,0.4,11.1411,1.7,3.7,10.2,43.5384,1.0,584.431,0.0,255.25,0.0,10.3,26.1,0.0,-0.2,5.43254,3.04781,5.949,0.0,1039.87,0.2175,1346.8,-0.875,,10.8,48.458,0.0,0.0,38.9,0.0,15.1,0.0,43.431,7.96359,,17.1415,22.405,20.2,,,,0.0,9.4,5.3,251.347,
2025-06-17 09:20:00,0.28199,0.0,3.3,56.285,15.9359,0.0,558.0,712.25,7.5,5.408,5.3,19.407,0.0,0.0,1.7,4.198,452.485,15.9309,0,9.0,773.213,20.19,12.397,0.0,5.17376,0.0,1.8,64.4925,0.0,0.7,13.1,701.342,0.4,9.63379,2.2,4.3,10.3,53.846,1.2,582.509,0.0,215.399993896,0.0,10.5,24.5,0.0,-0.2,4.54314,3.11002,6.638,0.0,1028.05,0.2175,1348.2,-0.875,,11.0,48.6,0.0,0.0,36.8,0.0,17.5,0.0,50.428,7.96359,,16.7067,22.3029,21.6,,,,0.0,9.9,5.3,272.073,
2025-06-17 09:25:00,0.28199,0.0,3.9,56.1725,18.6615,0.0,588.5,737.55,8.4,5.83654,4.5,20.957,0.0,0.0,2.1,5.539,399.309,15.6027,0,7.9,815.637,16.421,12.022,2.1,5.30611,0.0,2.2,64.4925,0.0,0.8,14.5,702.886,0.3,11.862,4.9,4.6,10.2,64.385,0.9,584.63,0.0,291.160003662,0.0,11.0,22.7,0.0,-0.2,4.48356,3.74874,8.002,0.0,1031.18,0.2175,1356.3,-0.875,,11.7,49.192,2.2,0.0,34.1,0.0,18.0,0.0,63.439,7.96359,,16.7067,22.8117,24.2,,,,0.0,10.0,5.3,293.126,
2025-06-17 09:30:00,0.28199,0.0,5.2,56.33,20.3707,0.0,622.8,741.4,7.8,6.09382,4.3,22.564,0.0,0.0,1.9,4.117,362.664,15.9667,0,5.6,767.703,13.784,14.656,0.0,5.62714,0.0,2.2,64.4325,0.0,1.0,11.8,702.668,0.3,8.65075,3.3,4.2,10.3,78.5572,1.2,575.81,0.0,296.279998779,0.0,10.7,24.9,0.0,-0.2,5.86016,3.50618,7.639,0.0,1035.14,0.2175,1355.1,-0.875,,12.2,53.15,0.0,0.0,33.1,0.0,16.4,0.0,68.42,7.96359,,18.3681,16.7994,15.5,,,,0.0,9.9,5.7,303.284,
2025-06-17 09:35:00,0.28199,0.0,5.0,39.23,21.0824,0.0,634.0,711.425,7.8,6.20518,4.6,26.771,0.0,0.0,1.5,4.04,358.844,16.3958,0,5.5,758.085,11.705,14.775,0.0,6.50854,0.0,2.1,64.345,0.0,0.9,11.9,699.243,0.4,5.96378,3.2,4.3,10.3,51.667,0.9,577.122,0.0,299.089996338,0.0,11.4,25.3,0.0,-0.2,7.50344,2.8809,8.471,0.0,1029.22,0.2175,1345.4,-0.875,,13.2,62.302,0.0,0.0,36.2,0.0,17.4,0.0,82.843,8.61467,,21.5632,14.3262,14.5,,,,0.0,10.1,6.0,305.103,
2025-06-17 09:40:00,0.28199,0.0,4.6,27.76,21.9118,0.0,637.8,701.25,8.8,7.57965,4.6,29.424,0.0,0.0,1.4,5.09,356.636,19.0966,0,5.2,749.041,12.288,14.235,2.2,7.01594,0.0,2.6,64.12,0.0,1.0,9.7,702.449,1.0,4.9152,3.1,4.2,10.2,60.7662,1.0,577.259,0.0,301.890014648,0.0,11.4,26.7,0.0,-0.2,7.99847,2.84582,10.33,0.0,1028.18,0.2175,1344.7,-0.875,,15.0,68.744,2.1,0.0,39.3,0.0,17.0,0.0,81.437,9.03081,,22.7452,14.2255,16.3,,,,0.0,9.6,6.5,300.81,
2025-06-17 09:45:00,0.28199,0.0,4.9,27.895,23.7322,0.0,607.1,683.1,9.5,7.02746,4.6,27.255,0.0,0.0,1.9,5.659,354.971,21.7068,0,6.1,740.981,14.891,14.454,2.4,8.27827,2.024,3.2,63.7375,0.0,1.1,10.4,699.361,1.0,3.88301,2.8,4.4,10.2,61.7533,1.2,574.314,0.0,306.359985352,0.0,12.0,27.4,0.0,-0.2,10.9241,3.58694,10.602,0.0,1022.73,0.2175,1334.8,-0.875,,15.8,68.931,2.4,0.0,41.2,0.0,18.0,0.0,79.583,9.03081,,24.0675,16.6903,12.8,,,,0.0,9.4,6.8,300.696,
2025-06-17 09:50:00,0.28199,0.0,5.1,32.9125,26.6389,0.0,638.1,707.025,8.7,7.32902,5.3,27.841,0.0,0.0,2.4,6.138,358.783,22.4973,0,5.8,790.761,18.489,14.214,2.7,8.15744,2.11,3.1,64.1625,0.0,1.3,11.0,702.987,1.3,3.76832,3.4,4.6,10.2,61.356,2.0,574.452,0.0,313.119995117,0.0,12.4,27.2,0.0,-0.2,12.3022,4.38195,10.827,0.0,1027.92,0.2175,1341.8,-0.875,,15.0,72.046,2.5,0.0,40.3,0.0,18.9,0.0,79.802,9.25144,,28.4836,21.4211,14.7,,,,0.0,10.0,7.3,94.8797,0.0
2025-06-17 09:55:00,0.28199,0.0,4.6,32.98,29.6625,0.0,638.6,732.325,8.4,9.16019,6.4,30.98,0.0,0.0,2.4,6.351,357.715,22.0815,0,5.5,789.954,19.696,15.147,2.6,8.28032,2.266,3.4,64.335,0.0,1.4,11.5,707.384,1.3,2.94912,3.7,4.9,10.2,78.6924,1.9,569.92,0.0,269.519989014,0.0,13.5,27.8,0.0,-0.2,10.9807,5.77203,12.58,0.0,1030.24,0.2175,1345.1,-0.875,,15.6,77.587,2.6,0.0,38.1,0.0,20.2,0.0,77.538,11.7742,,30.5768,24.8862,17.0,,,,0.0,10.0,7.5,95.7153,0.0
2025-06-17 10:00:00,0.28199,0.0,6.0,32.98,33.7941,0.0,602.4,705.1,7.3,8.97075,6.8,30.687,0.0,0.0,2.5,7.741,355.982,23.1813,0,5.2,782.838,18.822,15.607,3.1,8.82842,2.775,3.7,63.8325,0.0,1.5,11.1,697.162,0.5,2.47398,5.0,5.2,10.3,67.3874,1.9,566.288,0.0,297.790008545,0.0,14.1,27.3,0.0,-0.2,11.1244,6.56691,13.91,0.0,985.894,0.2175,1304.2,-0.875,,16.7,78.169,3.2,0.0,37.8,0.0,21.5,0.0,73.795,14.5245,,29.1032,22.5239,18.3,,,,0.0,10.0,7.2,250.52,0.0
2025-06-17 10:05:00,0.28199,0.0,6.8,33.16,37.3279,0.0,574.1,721.325,8.3,9.79917,7.7,29.34,0.0,0.0,2.9,10.263,367.2,22.868,0,5.1,774.054,19.243,15.756,3.6,9.85702,3.59,5.3,64.69,0.0,1.4,11.7,702.332,1.9,2.12992,4.5,5.7,10.2,52.5681,1.8,568.378,0.0,316.269989014,0.0,14.6,26.3,0.0,-0.2,11.9611,4.70451,13.829,0.0,998.981,0.2175,1313.5,-0.875,,18.0,78.829,3.9,0.0,38.3,0.0,23.0,0.0,60.808,12.6184,,28.4747,24.1742,18.2,,,,0.0,10.0,6.7,250.036,0.0
2025-06-17 10:10:00,0.28199,0.0,9.3,32.98,36.4522,0.0,591.3,737.55,7.6,11.627,7.3,30.622,0.0,0.0,3.4,10.65,356.019,22.3232,0,5.1,764.593,21.838,15.849,3.9,12.0714,3.663,6.5,63.975,0.0,1.5,9.7,696.608,2.9,3.09658,4.7,6.5,10.3,53.7825,1.6,568.317,0.0,324.5,0.0,16.0,24.7,0.0,-0.2,12.9695,3.15917,16.085,0.0,1027.68,0.2175,1345.4,-0.875,,18.2,92.823,4.4,0.0,41.5,0.0,25.9,0.0,47.796,12.6184,,35.2241,26.5506,18.1,,,,0.0,10.0,6.8,0.0,0.0
2025-06-17 10:15:00,0.28199,0.0,6.4,42.6275,35.1387,0.0,626.0,744.425,7.9,13.0555,4.5,33.542,0.0,0.0,3.3,9.682,364.853,24.8934,0,4.2,796.619,19.164,15.697,3.5,17.3179,3.345,7.0,64.68,0.0,1.8,10.7,705.739,4.2,3.93216,4.9,6.6,10.3,68.6817,1.7,569.63,0.0,308.609985352,0.0,16.3,25.1,0.0,-0.2,13.912,3.09517,16.7,0.0,1026.69,0.2175,1345.0,-0.875,,18.0,100.746,3.9,0.0,42.2,0.0,26.6,0.0,40.802,15.8739,,33.4677,24.0798,18.8,,,,0.0,9.9,7.3,0.0,0.0
2025-06-17 10:20:00,0.28199,0.0,7.0,57.7025,32.3612,0.0,627.4,733.15,9.0,14.996,4.3,35.036,0.0,0.0,3.1,9.829,353.869,28.417,0,5.4,818.781,24.727,15.398,3.9,20.0765,3.455,9.1,64.05,0.0,1.8,9.7,695.517,2.8,3.80109,4.7,7.3,10.3,67.9076,1.9,566.791,0.0,310.529998779,0.0,17.8,30.5,0.0,-0.2,16.1616,6.1504,16.69,0.0,998.186,0.2175,1321.6,-0.875,,20.0,98.193,4.1,0.0,43.1,0.0,28.6,0.0,50.696,15.8716,,33.4677,30.1989,14.8,,,,0.0,9.9,8.6,0.94266,0.0
2025-06-17 10:25:00,0.28199,0.0,8.5,66.1175,36.9621,0.0,640.0,744.975,8.7,19.7468,3.8,46.088,0.0,0.0,3.4,11.172,365.107,28.2849,0,6.3,811.357,25.38,14.953,4.6,21.7907,4.125,9.8,64.5,0.0,2.3,8.1,700.905,2.6,5.34118,3.8,7.6,10.2,63.3242,2.0,565.479,0.0,341.329986572,0.0,20.6,31.2,0.0,-0.2,15.6179,6.14374,19.635,0.0,1025.64,0.2175,1343.0,-0.875,,19.6,96.075,4.8,0.0,43.1,0.0,29.9,0.0,66.944,15.8716,,34.0964,31.35,12.0,,,,0.0,9.9,9.5,0.0,0.0
2025-06-17 10:30:00,0.28199,0.0,5.4,66.5225,39.525,0.0,636.9,740.575,8.8,19.6987,4.9,53.733,0.0,0.0,3.9,12.534,359.202,28.329,0,5.5,849.892,27.939,15.55,5.2,19.7048,4.558,7.0,64.52,0.0,1.8,8.6,700.905,3.6,5.7344,4.8,8.5,10.2,67.1416,2.3,565.342,0.0,338.559997559,0.0,20.5,29.4,0.0,-0.2,13.8714,3.91104,13.87,0.0,1013.07,0.2175,1339.2,-0.875,,20.7,95.164,5.3,0.0,38.9,0.0,32.5,0.0,68.559,17.1412,,37.1499,34.4622,9.2,,,,0.0,8.7,10.1,0.0,0.0
2025-06-17 10:35:00,0.28199,0.0,5.8,67.445,46.4013,0.0,653.0,759.0,8.1,17.5759,4.2,49.103,0.0,0.0,3.8,10.135,376.363,26.1519,0,5.1,818.856,27.209,15.578,4.3,17.9405,3.559,14.0,65.3275,0.0,3.2,7.1,719.386,4.6,5.99654,3.6,8.6,10.2,64.7823,2.6,564.686,0.0,344.869995117,0.0,23.8,27.4,0.0,-0.2,15.6657,5.80557,11.084,0.0,1056.62,0.2175,1368.6,-0.875,,24.1,96.439,4.3,0.0,36.1,0.0,31.8,0.0,64.736,13.767,,38.2339,36.2957,8.4,,,,0.0,9.9,10.3,0.0,0.0
2025-06-17 10:40:00,0.28199,0.0,5.8,66.275,42.211,0.0,633.7,736.45,8.8,19.6291,4.6,45.093,0.0,0.0,3.2,9.846,357.75,25.0204,0,6.1,849.83,24.444,12.869,4.3,16.6482,3.641,9.6,64.34,0.0,3.1,7.3,696.172,6.8,5.7344,3.3,7.4,10.2,69.5583,2.4,552.616,0.0,299.040008545,0.0,24.8,30.9,0.0,-0.2,15.3339,5.86496,10.564,0.0,1008.88,0.2175,1333.1,-0.875,,21.0,107.014,4.2,0.0,35.8,0.0,28.0,0.0,71.221,13.3401,,47.1113,32.6934,5.2,,,,0.0,10.0,10.3,0.0,0.0
2025-06-17 10:45:00,0.28199,0.0,7.1,65.6675,50.8734,0.0,632.9,738.375,9.0,17.6404,3.2,38.782,0.0,0.0,3.6,14.526,361.374,26.7674,0,6.3,849.584,17.879,13.274,6.0,15.7261,5.342,11.7,63.845,0.0,3.1,5.5,698.924,8.0,6.78298,3.6,8.1,10.3,73.3676,2.3,553.546,0.0,312.679992676,0.0,26.0,28.9,0.0,-0.2,15.5488,6.57766,12.576,0.0,1008.54,0.2175,1340.0,-0.875,,22.9,119.254,6.0,0.0,36.7,0.0,30.2,0.0,73.536,13.1372,,58.0375,24.2606,8.3,,,,0.11135,10.0,10.6,0.0,0.0
2025-06-17 10:50:00,0.28199,0.0,10.2,66.68,49.4269,0.0,644.9,747.175,8.4,15.7445,4.4,34.611,0.0,0.0,5.1,18.17,372.734,28.0125,0,4.3,841.62,15.066,15.284,7.9,17.4797,6.885,13.7,64.4025,0.0,3.3,7.7,702.668,4.7,7.56941,4.3,8.7,10.2,74.5595,2.4,555.057,0.0,312.600006104,0.0,24.7,27.6,0.0,-0.2,15.6673,5.94099,19.302,0.0,1017.3,0.2175,1323.6,-0.875,,22.3,121.275,7.8,0.0,35.9,0.0,33.0,0.0,63.335,13.1415,,51.3703,20.1328,9.2,,,,0.09702,10.1,11.1,0.0,0.0
2025-06-17 10:55:00,0.28199,0.0,7.0,65.9825,52.1852,0.0,629.8,735.075,8.3,15.4773,3.3,37.849,0.0,0.0,6.4,24.399,358.781,29.1963,0,3.3,871.746,15.266,15.536,10.3,11.9163,9.151,11.7,64.0775,0.0,3.8,7.9,695.836,4.8,9.17504,4.2,8.6,10.2,72.5156,2.9,552.661,0.0,306.690002441,0.0,23.5,25.7,0.0,-0.2,16.8982,5.67578,18.269,0.0,995.776,0.2175,1306.6,-0.875,,22.8,130.265,10.3,0.0,36.3,0.0,32.7,0.0,66.562,16.2093,,48.7895,18.9059,5.2,,,,0.20418,10.0,11.8,0.01072,0.0
2025-06-17 11:00:00,0.28199,0.0,9.1,65.735,44.2972,0.0,630.0,737.0,8.9,15.0492,4.9,47.073,0.0,0.0,8.6,24.211,360.499,34.0316,0,3.0,842.646,18.555,16.077,10.4,9.60717,8.756,14.5,63.8475,0.0,4.5,7.8,695.4,4.2,8.9129,4.0,8.5,10.3,59.6849,2.8,553.928,0.0,325.970001221,0.0,22.1,26.7,0.0,-0.2,17.444,5.38163,14.876,0.0,999.75,0.2175,1295.9,-0.875,,25.0,123.247,10.4,0.0,36.3,0.0,32.4,0.0,60.441,16.2051,,44.2737,22.3807,4.8,,,,0.0,10.0,12.1,0.0,0.0
2025-06-17 11:05:00,0.28199,0.0,15.0,53.2475,40.7107,0.0,650.7,756.525,9.7,11.4683,4.0,40.581,0.0,0.0,7.6,19.79,371.303,46.1476,0,3.0,834.169,20.338,15.291,8.2,11.3818,7.049,10.6,65.16,0.0,5.2,7.7,717.069,3.5,9.30611,3.9,8.9,10.2,57.1269,3.2,555.591,0.0,333.880004883,0.0,21.5,25.6,0.0,-0.2,16.3262,5.73824,11.45,0.0,1040.33,0.2175,1315.1,-0.875,,19.2,121.155,8.2,0.0,35.7,0.0,33.7,0.0,52.619,15.356,,38.2188,24.7478,5.9,,,,0.0,9.9,13.3,5.15968,0.0
2025-06-17 11:10:00,0.28199,0.0,8.2,33.205,36.0974,0.0,635.1,738.925,10.5,10.3869,3.9,33.949,0.0,0.0,5.7,19.15,357.224,33.2278,0,2.4,894.086,22.575,15.418,7.2,11.7253,6.585,9.7,64.36,0.0,2.9,9.8,698.152,2.6,9.69933,4.1,8.5,10.3,63.0518,3.6,555.103,0.0,327.160003662,0.0,20.7,26.4,0.0,-0.2,14.7069,5.40365,10.704,0.0,1008.26,0.2175,1301.0,-0.875,,20.1,102.307,7.6,0.0,35.3,0.0,32.4,0.0,61.382,14.2924,,37.2478,28.7468,6.5,,,,0.21405,10.0,11.4,12.9316,0.0
2025-06-17 11:15:00,0.28199,0.0,11.4,33.0475,36.684,0.0,634.9,739.475,10.3,12.396,3.3,29.481,0.0,0.0,5.4,18.208,356.662,31.105,0,2.2,821.611,21.813,15.517,6.8,13.2971,6.292,6.2,64.05,0.0,2.7,11.2,699.915,3.7,7.56941,3.8,8.1,10.2,55.9309,3.3,553.607,0.0,344.019989014,0.0,22.7,26.2,0.0,-0.2,15.1162,3.10733,9.72,0.0,1002.94,0.2175,1294.2,-0.875,,19.4,96.308,7.3,0.0,35.2,0.0,30.8,0.0,54.727,14.0733,,42.3289,28.8564,4.4,,,,0.2164,10.1,12.1,12.0796,0.0
2025-06-17 11:20:00,0.28199,0.0,11.4,33.25,36.7329,0.0,639.4,742.5,10.1,12.9208,3.7,27.166,0.0,0.0,4.9,18.38,363.012,28.2706,0,2.0,799.572,22.936,15.046,7.0,18.5651,6.501,7.1,64.5125,0.0,3.0,12.1,699.697,6.1,7.56941,3.4,9.5,10.2,55.0666,2.9,555.561,0.0,340.929992676,0.0,23.7,22.8,0.0,-0.2,13.1318,3.72544,9.548,0.0,1009.52,0.2175,1307.4,-0.875,,20.7,99.805,7.4,0.0,37.5,0.0,36.3,0.0,67.082,13.3891,,39.9581,28.9579,6.1,,,,0.0,9.9,12.8,4.5655,0.0
2025-06-17 11:25:00,0.28199,0.0,8.3,33.3175,29.8964,0.0,638.0,740.025,9.6,16.5427,7.9,31.96,0.0,0.0,5.1,16.577,360.302,25.9717,0,2.0,794.069,24.896,15.472,6.9,17.3169,5.778,10.4,64.6525,0.0,3.6,9.8,703.658,7.1,10.3547,3.3,10.6,10.3,78.4015,3.4,554.92,0.0,345.970001221,0.0,25.2,22.7,0.0,-0.2,13.3312,7.3559,12.51,0.0,1017.91,0.2175,1317.7,-0.875,,23.0,98.175,6.9,0.0,41.2,0.0,39.7,0.0,55.066,17.4565,,36.1842,30.5039,3.8,,,,0.36534,10.0,13.8,0.0,0.0
2025-06-17 11:30:00,0.28199,0.0,8.1,33.6775,34.2301,0.0,648.9,755.425,8.7,20.9766,6.2,31.809,0.0,0.0,4.2,11.21,368.529,22.487,0,3.0,769.289,29.25,15.492,4.8,16.3973,3.942,6.6,64.745,0.0,3.5,8.9,711.346,6.8,11.6654,3.4,10.8,10.2,79.0405,3.3,569.157,0.0,335.739990234,0.0,29.0,26.3,0.0,-0.2,17.1305,8.04378,11.892,0.0,1029.82,0.2175,1323.3,-0.875,,20.8,93.451,4.7,0.0,43.8,0.0,42.1,0.0,33.539,15.1694,,31.8044,35.8735,4.0,,,,0.39598,10.0,14.7,0.0,0.0
2025-06-17 11:35:00,0.28199,0.0,8.3,18.2425,32.6518,0.0,646.1,751.85,8.3,22.4492,4.0,33.118,0.0,0.0,2.9,11.653,368.711,24.3036,0,4.1,761.154,30.739,16.088,5.0,14.6089,4.279,5.0,65.2375,0.0,4.8,9.5,712.89,4.9,11.4033,3.7,10.0,10.3,82.6982,2.6,574.314,0.0,323.839996338,0.0,25.8,26.1,0.0,-0.2,18.3652,6.00448,14.249,0.0,1034.5,0.2175,1352.7,-0.875,,23.2,76.571,5.0,0.0,43.3,0.0,38.5,0.0,28.649,14.4443,,30.1141,38.4549,2.7,,,,0.0,10.0,13.2,0.0,0.0
2025-06-17 11:40:00,0.28199,0.0,11.9,0.0,32.7387,0.0,636.3,738.65,7.4,21.8655,2.8,36.154,0.0,0.0,3.2,11.669,359.463,23.0922,0,5.1,754.106,28.919,15.417,5.2,9.98042,4.241,5.0,64.44,0.0,3.7,11.6,700.016,4.8,9.17504,3.8,9.8,10.2,79.3109,2.4,575.871,0.0,315.940002441,0.0,29.4,20.2,0.0,-0.2,14.5877,7.36947,13.278,0.0,1010.07,0.2175,1337.2,-0.875,,19.3,86.821,5.1,0.0,44.7,0.0,38.5,0.0,22.015,14.4443,,35.2236,36.9118,0.4,,,,0.0,9.9,14.8,0.0,0.0
