SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF
2024-06-17 00:50:00,68.5952,2529.38,0.0,0.0,86.01,27.2434,0.0,0.0,22.9379,0.0,0.0,10.8034,0.00317,29.2965,0.0,4.33,0.0,0,1987.64,0.0,0.0,0.0,0.0,0.001526,38.7394,0.0,6.98253,5.75933,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1427.19,270.010009766,0.0,0.0,0.00153,0.0,109.11,0.0,0.0,0.2041,0.0,0.0,0.0,0.0,129.415,0.0,0.0,0.0,30.6615,0.0,1226.33,0.0,0.0,0.0,15.7283,0.0,128.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5758,16.89,1.4,68.405,0.0,46.1,0.0,0.0
2024-06-17 00:55:00,65.0952,2487.68,0.0,0.0,86.21,28.3131,0.0,0.0,19.2034,0.0,0.0,8.74037,0.00317,31.6993,0.0,4.54,0.0,0,1993.38,0.0,0.0,0.0,0.0,0.001526,35.4895,0.0,6.79844,4.99602,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1427.71,306.690002441,0.0,0.0,0.00153,0.0,110.144,0.0,0.0,0.23424,0.0,0.0,0.0,0.0,129.492,0.0,0.0,0.0,37.1435,0.0,1216.13,0.0,0.0,0.0,16.0007,0.0,119.702,0.0,0.0,0.0,0.0,0.0,0.10617,0.07327,0.0,0.0,14.5758,16.92,0.63,66.3021,0.0,46.175,0.0,0.0
2024-06-17 01:00:00,65.2966,2418.37,0.0,0.0,91.99,25.8828,0.0,0.0,21.9535,0.0,0.0,10.6645,0.00317,33.6995,0.0,4.4,0.0,0,1986.93,0.0,0.0,0.0,0.0,0.001526,36.5594,0.0,5.00203,4.9738,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1426.56,402.359985352,0.0,0.0,0.00153,0.0,105.603,0.0,0.0,0.2041,0.0,0.0,0.0,0.0,131.712,0.0,0.0,0.0,36.715,0.0,1213.44,0.0,0.0,0.0,18.5232,0.0,117.761,0.0,0.0,0.0,0.0,0.0,0.02542,0.0,0.0,0.0,14.5758,16.94,0.55,64.5981,0.0,45.875,0.0,0.0
2024-06-17 01:05:00,68.9986,2418.62,0.0,0.0,94.3,27.6935,0.0,0.0,24.9027,0.0,0.0,10.4707,0.00317,33.0977,0.0,3.64,0.0,0,1993.84,0.0,0.0,0.0,0.0,0.001526,37.0194,0.0,4.28473,4.08035,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1432.25,315.279998779,0.0,0.0,0.00153,0.0,109.659,0.0,0.0,0.17395,0.0,0.0,0.0,0.0,125.889,0.0,0.0,0.0,34.3236,0.0,1222.25,0.0,0.0,0.0,21.1776,0.0,118.525,0.0,0.0,0.0,0.0,0.0,0.17197,0.07926,0.0,0.0,14.7473,17.14,1.11,62.9304,0.0,46.225,0.0,0.0
2024-06-17 01:10:00,71.2965,2423.35,0.0,0.0,93.93,25.5709,0.0,0.0,28.8989,0.0,0.0,13.7346,0.00317,27.5972,0.0,3.48,0.0,0,1984.56,0.0,0.0,0.0,0.0,0.001526,39.2194,0.0,5.18611,3.83041,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1425.68,263.119995117,0.0,0.0,0.00153,0.0,105.219,0.0,0.0,0.2041,0.0,0.0,0.0,0.0,124.889,0.0,0.0,0.0,35.1659,0.0,1228.53,0.0,0.0,0.0,21.8368,0.0,111.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0314,0.0,0.0,14.7473,17.16,1.22,60.5919,0.0,46.125,0.0,0.0
2024-06-17 01:15:00,68.8958,2374.82,0.0,0.0,95.94,26.4124,0.0,0.0,29.9497,0.0,0.0,14.4625,0.00317,26.8981,0.0,3.81,0.0,0,1986.61,0.0,0.0,0.0,0.0,0.001526,43.7093,0.0,5.16707,4.24619,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1427.41,280.790008545,0.0,0.0,0.00153,0.0,101.3,0.0,0.0,0.23424,0.0,0.0,0.0,0.0,124.548,0.0,0.0,0.0,33.6315,0.0,1229.14,0.0,0.0,0.0,22.7421,0.0,100.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0643,0.0,0.0,14.7473,17.25,1.15,60.5013,0.0,46.225,0.0,0.0
2024-06-17 01:20:00,62.4977,2338.59,0.0,0.0,96.83,25.5521,0.0,0.0,34.4068,0.0,0.0,13.8033,0.00317,22.3977,0.0,4.29,0.0,0,1993.89,0.0,0.0,0.0,0.0,0.001526,42.8293,0.0,4.82429,5.26104,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1422.48,263.230010986,0.0,0.0,0.00153,0.0,99.4415,0.0,0.0,0.2041,0.0,0.0,0.0,0.0,125.559,0.0,0.0,0.0,33.0785,0.0,1229.99,0.0,0.0,0.0,21.1248,0.0,103.211,0.0,0.0,0.0,0.0,0.0,0.02841,0.05234,0.0,0.0,14.7473,17.33,1.63,63.5105,0.0,46.3,0.0,0.0
2024-06-17 01:25:00,62.7975,2300.33,0.0,0.0,93.44,24.1203,0.0,0.0,39.778,0.0,0.0,14.0536,0.00317,21.9995,0.0,5.07,0.0,0,1991.94,0.0,0.0,0.0,0.0,0.001526,41.8294,0.0,5.33846,6.02039,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1427.32,248.949996948,0.0,0.0,0.00153,0.0,103.836,0.0,0.0,0.17395,0.0,0.0,0.0,0.0,129.712,0.0,0.0,0.0,35.7849,0.0,1227.75,0.0,0.0,0.0,21.5028,0.0,106.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7473,17.19,1.48,65.7583,0.0,45.9,0.0,0.0
2024-06-17 01:30:00,59.394,2261.29,0.0,0.0,91.59,28.11,0.0,0.0,39.5201,0.0,0.0,11.3832,0.00317,20.6985,0.0,5.39,0.0,0,1989.69,0.0,0.0,0.0,0.0,0.001526,43.2793,0.0,5.14803,5.82202,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1400.68,205.309997559,0.0,0.0,0.00153,0.0,104.459,0.0,0.0,0.2041,0.0,0.0,0.0,0.0,129.459,0.0,0.0,0.0,38.3337,0.0,1229.48,0.0,0.0,0.0,20.3865,0.0,107.114,0.0,0.0,0.0,0.0,0.0,0.0,0.04038,0.0,0.0,14.7473,17.29,1.73,67.7161,0.0,45.75,0.0,0.0
2024-06-17 01:35:00,56.8955,2212.51,0.0,0.0,94.99,27.9426,0.0,0.0,39.5826,0.0,0.0,11.1269,0.00317,21.1985,0.0,5.97,0.0,0,1993.72,0.0,0.0,0.0,0.0,0.001526,43.4293,0.0,4.83064,6.74165,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1394.87,242.270004272,0.0,0.0,0.00153,0.0,102.655,0.0,0.0,0.24429,0.0,0.0,0.0,0.0,130.053,0.0,0.0,0.0,40.7691,0.0,1222.69,0.0,0.0,0.0,22.1883,0.0,103.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7473,17.23,1.48,67.3535,0.0,46.475,0.0,0.0
2024-06-17 01:40:00,54.8971,2213.17,0.0,0.0,92.98,26.6908,0.0,0.0,36.567,0.0,0.0,14.4167,0.00317,24.7961,0.0,6.93,0.0,0,1988.62,0.0,0.0,0.0,0.0,0.001526,46.2793,0.0,5.75741,8.8372,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1433.22,184.710006714,0.0,0.0,0.00153,0.0,100.504,0.0,0.0,0.21414,0.0,0.0,0.0,0.0,127.548,0.0,0.0,0.0,42.0655,0.0,1231.21,0.0,0.0,0.0,21.45,0.0,98.2101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7473,17.04,1.69,72.0667,0.0,46.5,0.0,0.0
2024-06-17 01:45:00,53.2956,2163.78,0.0,0.0,95.81,27.8505,0.0,0.0,39.0592,0.0,0.0,15.6451,0.00317,22.8978,0.0,5.67,0.0,0,1983.2,0.0,0.0,0.0,0.0,0.001526,48.0693,0.0,6.03037,9.39818,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1420.58,201.470001221,0.0,0.0,0.00153,0.0,99.5148,0.0,0.0,0.17395,0.0,0.0,0.0,0.0,125.394,0.0,0.0,0.0,41.8531,0.0,1217.05,0.0,0.0,0.0,17.8201,0.0,104.486,0.0,0.0,0.0,0.0,0.0,0.0,0.01944,0.0,0.0,14.7473,17.28,1.76,73.6801,0.0,46.75,0.0,0.0
2024-06-17 01:50:00,56.297,2167.93,0.0,0.0,92.45,29.1022,0.0,0.0,32.9653,0.0,0.0,17.496,0.00317,26.6989,0.0,5.88,0.0,0,1985.66,0.0,0.0,0.0,0.0,0.001526,46.1493,0.0,5.59872,8.53013,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1368.11,209.929992676,0.0,0.0,0.00153,0.0,103.635,0.0,0.0,0.17395,0.0,0.0,0.0,0.0,123.065,0.0,0.0,0.0,42.2303,0.0,1207.29,0.0,0.0,0.0,17.8377,0.0,100.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3472,17.36,1.17,77.6863,0.0,46.725,0.0,0.0
2024-06-17 01:55:00,55.997,2163.46,0.0,0.0,94.5,27.9802,0.0,0.0,30.145,0.0,0.0,11.9921,0.00317,25.6989,0.0,5.33,0.0,0,1990.62,0.0,0.0,0.0,0.0,0.001526,43.7893,0.0,6.05576,7.67794,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1326.12,295.0,0.0,0.0,0.00153,0.0,95.4498,0.0,0.0,0.2041,0.0,0.0,0.0,0.0,125.131,0.0,0.0,0.0,38.949,0.0,1199.79,0.0,0.0,0.0,17.3806,0.0,111.21,0.0,0.0,0.0,0.0,0.0,0.163,0.01346,0.0,0.0,14.3472,17.39,1.69,80.3692,0.0,46.475,0.0,0.0
2024-06-17 02:00:00,57.8977,2162.75,0.0,0.0,95.74,27.7521,0.0,0.0,30.145,0.0,0.0,14.2748,0.00317,26.398,0.0,6.23,0.0,0,1992.6,0.0,0.0,0.0,0.0,0.001526,42.8293,0.0,4.17047,6.88527,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1300.58,260.369995117,0.0,0.0,0.00153,0.0,96.2921,0.0,0.0,0.21414,0.0,0.0,0.0,0.0,124.867,0.0,0.0,0.0,40.4614,0.0,1198.45,0.0,0.0,0.0,14.2605,0.0,119.091,0.0,0.0,0.0,0.0,0.0,0.0,0.04935,0.0,0.0,13.947,17.17,1.27,82.4539,0.0,46.425,0.0,0.0
2024-06-17 02:05:00,59.9972,2140.32,0.0,0.0,101.77,28.5726,0.0,0.0,31.2583,0.0,0.0,17.0184,0.00317,24.597,0.0,6.04,0.0,0,1992.94,0.0,0.0,0.0,0.0,0.001526,42.8694,0.0,4.82429,5.06426,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1265.2,274.899993896,0.0,0.0,0.00153,0.0,91.8975,0.0,0.0,0.2041,0.0,0.0,0.0,0.0,115.627,0.0,0.0,0.0,40.7178,0.0,1104.99,0.0,0.15358,0.0,15.6228,0.0,122.579,0.0725,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,13.947,17.15,0.8,81.0581,0.0,46.425,0.0,0.0
2024-06-17 02:10:00,58.8975,2168.93,0.0,0.0,101.61,27.9426,0.0,0.0,36.5045,0.0,0.0,17.7783,0.00317,29.3983,0.0,7.77,0.0,0,1987.13,0.0,0.0,0.0,0.0,0.001526,42.4094,0.0,3.96735,6.43378,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1313.57,282.769989014,0.0,0.0,0.00153,0.0,94.1497,0.0,0.0,0.2041,0.0,0.0,0.0,0.0,110.409,0.0,0.0,0.0,41.9629,0.0,1090.34,0.0,0.0,0.0,12.0016,0.0,124.498,0.0,0.0,0.0,0.0,0.0,0.0,0.01047,0.0,0.0,13.947,17.23,1.01,77.215,0.0,46.125,0.0,0.0
2024-06-17 02:15:00,56.6994,2119.25,0.0,0.0,102.39,26.1403,0.0,0.0,36.8287,0.0,0.0,20.679,0.00317,31.0975,0.0,7.66,0.0,0,1990.72,0.0,0.0,0.0,0.0,0.001526,42.9893,0.0,2.70097,8.38572,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1260.59,366.910003662,0.0,0.0,0.00153,0.0,99.9725,0.0,0.0,0.17395,0.0,0.0,0.0,0.0,115.298,0.0,0.0,0.0,38.5351,0.0,1078.72,0.0,0.0,0.0,8.43323,0.0,120.756,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,13.947,17.17,1.13,75.5473,0.0,46.25,0.0,0.0
2024-06-17 02:20:00,52.7969,2066.07,0.0,0.0,100.45,28.5224,0.0,0.0,35.5826,0.0,0.0,16.1303,0.00317,32.4958,0.0,6.79,0.0,0,1991.16,0.0,0.0,0.0,0.0,0.001526,41.0094,0.0,4.9449,10.9304,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1212.18,380.720001221,0.0,0.0,0.00153,0.0,96.0632,0.0,0.0,0.17395,0.0,0.0,0.0,0.0,121.088,0.0,0.0,0.0,36.4257,0.0,1066.95,0.0,0.0,0.0,11.0085,0.0,125.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.947,17.02,1.13,72.7193,0.0,46.05,0.0,0.0
2024-06-17 02:25:00,53.0937,2070.17,0.0,0.0,100.18,28.671,0.0,0.0,36.0474,0.0,0.0,21.8036,0.00317,30.2966,0.0,7.77,0.0,0,1993.13,0.0,0.0,0.0,0.0,0.001526,40.4794,0.0,6.20176,11.0748,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1166.38,432.660003662,0.0,0.0,0.00153,0.0,92.5475,0.0,0.0,0.23424,0.0,0.0,0.0,0.0,119.923,0.0,0.0,0.0,31.61,0.0,1071.66,0.0,0.00093,0.0,9.61099,0.0,127.83,0.0,0.0,0.0,0.0,0.0,0.1301,0.0314,0.0,0.0,13.947,14.95,1.11,71.7767,0.0,46.275,0.0,0.0
2024-06-17 02:30:00,53.3949,2058.7,0.0,0.0,96.31,27.7102,0.0,0.0,32.438,0.0,0.0,22.8244,0.00317,30.5975,0.0,9.86,0.0,0,1992.08,0.0,0.0,0.0,0.0,0.001526,40.6594,0.0,5.59872,11.0169,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1192.74,417.25,0.0,0.0,0.00153,0.0,95.7153,0.0,0.0,0.2041,0.0,0.0,0.0,0.0,116.265,0.0,0.0,0.0,32.8258,0.0,1070.54,0.0,0.0,0.0,11.6764,0.0,124.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.947,15.1,1.04,68.8763,0.0,46.05,0.0,0.0
2024-06-17 02:35:00,55.6952,2005.4,0.0,0.0,96.78,27.5323,0.0,0.0,28.5747,0.0,0.0,24.8722,0.00317,31.6993,0.0,10.44,0.0,0,1986.93,0.0,0.0,0.0,0.0,0.001526,42.1794,0.0,5.49715,11.7127,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1166.47,518.840026855,0.0,0.0,0.00153,0.0,92.4743,0.0,0.0,0.17395,0.0,0.0,0.0,0.0,112.98,0.0,0.0,0.0,32.1154,0.0,1058.28,0.0,0.0,0.0,17.4861,0.0,125.886,0.0,0.0,0.0,0.0,0.0,0.08823,0.03439,0.0,0.0,14.0614,15.09,0.84,69.8552,0.0,46.3,0.0,0.0
2024-06-17 02:40:00,53.7958,2016.1,0.0,0.0,98.19,28.5538,0.0,0.0,29.2934,0.0,0.0,23.8529,0.00317,33.5977,0.0,10.71,0.0,0,1994.57,0.0,0.0,0.0,0.0,0.001526,45.9493,0.0,5.17342,8.96257,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1124.6,477.679992676,0.0,0.0,0.00153,0.0,98.8739,0.0,0.0,0.19405,0.0,0.0,0.0,0.0,108.75,0.0,0.0,0.0,34.2907,0.0,1044.0,0.0,0.0,0.0,20.5623,0.0,117.913,0.0305,0.0,0.0,0.0,0.0,0.06131,0.01944,0.0,0.0,14.0614,14.85,0.54,70.3627,0.0,46.025,0.0,0.0
2024-06-17 02:45:00,53.1962,2016.36,0.0,0.0,99.84,28.5936,0.0,0.0,29.4887,0.0,0.0,23.7461,0.00317,36.297,0.0,10.84,0.0,0,1993.3,0.0,0.0,0.0,0.0,0.001526,47.3593,0.0,6.7794,6.66706,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,0.0,0.0,1177.31,427.179992676,0.0,0.0,0.00153,0.0,109.696,0.0,0.0,0.2041,0.0,0.0,0.0,0.0,107.409,0.0,0.0,0.0,36.8982,0.0,1042.9,0.0,0.06423,0.0,21.7313,0.0,119.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,14.0614,15.86,0.94,70.1633,0.0,46.1,0.0,0.0
