SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY
2023-08-28 00:50:00,0.18128,0.0,0.2,33.0,0.0,0.0,642.9,0.0,0.0,0.0,0.0,0.0,365.92,0.0,0.0,0.0,487.573,0.0,0,0.0,563.418,0.0,16.9,0.0,0.0,0.0,-0.183,71.9975,0.0,0.0,25.19,763.497,0.0,0.0,0.06,0.0,55.2937,97.0138,0.0,854.948,0.0,0.0,0.0,0.0,35.2,0.0,-0.3,0.0,0.0,0.0,0.0,808.611,0.2175,961.4,442.0,0.0,0.0,0.0,0.0,162.11,0.0,0.0,0.0,116.93,73.466,0.0,,0.3534,0.0,117.6,0.0
2023-08-28 00:55:00,0.18128,0.0,0.2,33.0,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,371.02,0.0,0.0,0.0,480.698,0.0,0,0.0,563.22,0.0,17.0,0.0,0.0,0.0,-0.183,72.16,0.0,0.0,25.14,765.142,0.0,0.0,0.06,0.0,55.425,92.9178,0.0,855.589,0.0,0.0,0.0,0.0,34.1,0.0,-0.3,0.0,0.0,0.0,0.0,859.869,0.2175,961.3,442.0,0.0,0.0,0.0,0.0,161.26,0.0,0.0,0.0,116.62,70.401,0.0,,0.3534,0.0,117.8,0.0
2023-08-28 01:00:00,0.18128,0.0,0.2,33.0,0.0,0.0,643.1,0.0,0.0,0.0,0.0,0.0,373.92,0.0,0.0,0.0,472.745,0.0,0,0.0,560.67,0.0,17.2,0.0,0.0,0.0,-0.183,71.9475,0.0,0.0,25.12,755.457,0.0,0.0,0.06,0.0,55.4062,88.4941,0.0,855.497,0.0,0.0,0.0,0.0,37.2,0.0,-0.3,0.0,0.0,0.0,0.0,882.595,0.2175,962.7,440.5,0.0,0.0,0.0,0.0,161.14,0.0,0.0,0.0,117.53,73.819,0.0,,0.3534,0.0,117.6,0.0
2023-08-28 01:05:00,0.18128,0.0,0.2,33.0,0.0,0.0,641.6,0.0,0.0,0.0,0.0,0.0,375.2,0.0,0.0,0.0,460.313,0.0,0,0.0,547.162,0.0,17.3,0.0,0.0,0.0,-0.183,71.4375,0.0,0.0,25.18,766.015,0.0,0.0,0.06,0.0,55.2375,98.5211,0.0,854.17,0.0,0.0,0.0,0.0,34.7,0.0,-0.3,0.0,0.0,0.0,0.0,877.071,0.2175,960.1,439.75,0.0,0.0,0.0,0.0,157.8,0.0,0.0,0.0,117.23,74.958,0.0,,0.3534,0.0,117.7,0.0
2023-08-28 01:10:00,0.18128,0.0,0.2,33.0,0.0,0.0,640.7,0.0,0.0,0.0,0.0,0.0,378.9,0.0,0.0,0.0,447.834,0.0,0,0.0,549.801,0.0,17.3,0.0,0.0,0.0,-0.183,71.5775,0.0,0.0,25.19,758.109,0.0,0.0,0.06,0.0,55.35,92.3238,0.0,853.819,0.0,0.0,0.0,0.0,43.6,0.0,-0.3,0.0,0.0,0.0,0.0,839.566,0.2175,961.8,440.312,0.0,0.0,0.0,0.0,158.89,0.0,0.0,0.0,117.38,73.386,0.0,,0.3534,0.0,117.6,0.0
2023-08-28 01:15:00,0.18128,0.0,0.2,33.0,0.0,0.0,641.4,0.0,0.0,0.0,0.0,0.0,384.21,0.0,0.0,0.0,435.142,0.0,0,0.0,550.86,0.0,17.5,0.0,0.0,0.0,-0.183,71.6375,0.0,0.0,25.21,759.536,0.0,0.0,0.06,0.0,55.275,90.1202,0.0,853.361,0.0,0.0,0.0,0.0,42.0,0.0,-0.3,0.0,0.0,0.0,0.0,816.507,0.2175,960.6,440.312,0.0,0.0,0.0,0.0,161.47,0.0,0.0,0.0,117.84,75.72,0.0,,0.3534,0.0,117.6,0.0
2023-08-28 01:20:00,0.18128,0.0,0.2,33.0,0.0,0.0,641.3,0.0,0.0,0.0,0.0,0.0,380.97,0.0,0.0,0.0,424.078,0.0,0,0.0,547.34,0.0,17.8,0.0,0.0,0.0,-0.183,71.545,0.0,0.0,21.57,766.25,0.0,0.0,0.06,0.0,55.35,91.4186,0.0,854.521,0.0,0.0,0.0,0.0,45.0,0.0,-0.3,0.0,0.0,0.0,0.0,796.793,0.2175,962.7,440.688,7.17977,0.0,0.0,0.0,158.59,0.0,0.0,0.0,119.0,77.709,0.0,,0.3534,0.0,117.8,0.0
2023-08-28 01:25:00,0.18128,0.0,0.2,33.12,0.0,0.0,636.1,0.0,0.0,0.0,0.0,0.0,387.44,0.0,0.0,0.0,409.862,0.0,0,0.0,550.163,0.0,17.7,0.0,0.0,0.0,-0.183,71.68,0.0,0.0,17.32,757.119,0.0,0.0,0.06,0.0,55.4625,89.8417,0.0,855.681,0.0,0.0,0.0,0.0,49.7,0.0,-0.3,0.0,0.0,0.0,0.0,798.959,0.2175,956.4,439.188,3.0252,0.0,0.0,0.0,159.8,0.0,0.0,0.0,118.29,74.374,0.0,,0.3534,0.0,118.1,0.0
2023-08-28 01:30:00,0.18128,0.0,0.2,33.12,0.0,0.0,647.2,0.0,0.0,0.0,0.0,0.0,378.87,0.0,0.0,0.0,404.556,0.0,0,0.0,548.577,0.0,17.0,0.0,0.0,0.0,-0.183,71.99,0.0,0.0,18.98,764.269,0.0,0.0,0.06,0.0,55.2937,85.7702,0.0,854.704,0.0,0.0,0.0,0.0,45.5,0.0,-0.3,0.0,0.0,0.0,0.0,807.252,0.2175,964.5,442.75,11.115,0.0,0.0,0.0,161.03,0.0,0.0,0.0,116.52,65.951,0.0,,0.3534,0.0,117.4,0.0
2023-08-28 01:35:00,0.18128,0.0,0.2,33.12,0.0,0.0,641.8,0.0,0.0,0.0,0.0,0.0,372.06,0.0,0.0,0.0,395.089,0.0,0,0.0,549.062,0.0,17.4,0.0,0.0,0.0,-0.183,71.785,0.0,0.0,23.67,760.963,0.0,0.0,0.06,0.0,55.2937,86.27,0.0,855.131,0.0,0.0,0.0,0.0,47.3,0.0,-0.3,0.0,0.0,0.0,0.0,818.698,0.2175,960.8,441.437,12.1448,0.0,0.0,0.0,161.2,0.0,0.0,0.0,117.23,65.877,0.0,,0.3534,0.0,117.6,0.0
2023-08-28 01:40:00,0.18128,0.0,0.2,33.12,0.0,0.0,639.1,0.0,0.0,0.0,0.0,0.0,376.6,0.0,0.0,0.0,382.988,0.0,0,0.0,550.088,0.0,17.3,0.0,0.0,0.0,-0.183,71.5375,0.0,0.0,25.3,763.38,0.0,0.0,0.06,0.0,55.5562,87.4578,0.0,853.102,0.0,0.0,0.0,0.0,44.5,0.0,-0.3,0.0,0.0,0.0,0.0,792.871,0.2175,960.1,441.437,11.6286,0.0,0.0,0.0,161.11,0.0,0.0,0.0,115.66,63.319,0.0,,0.3534,0.0,117.6,0.0
2023-08-28 01:45:00,0.18128,0.0,0.2,33.12,0.0,0.0,642.4,0.0,0.0,0.0,0.0,0.0,376.9,0.0,0.0,0.0,375.103,0.0,0,0.0,548.358,0.0,17.3,0.0,0.0,0.0,-0.183,71.4825,0.0,0.0,25.26,758.546,0.0,0.0,0.06,0.0,55.5562,95.4737,0.0,854.063,0.0,0.0,0.0,0.0,42.0,0.0,-0.3,0.0,0.0,0.0,0.0,850.897,0.2175,961.7,439.188,5.91608,0.0,0.0,0.0,157.65,0.0,0.0,0.0,117.78,63.447,0.0,,0.3534,0.0,117.6,0.0
2023-08-28 01:50:00,0.18128,0.0,0.2,33.12,0.0,0.0,643.0,0.0,0.0,0.0,0.0,0.0,373.32,0.0,0.0,0.0,362.975,0.0,0,0.0,549.268,0.0,17.2,0.0,0.0,0.0,-0.183,71.8875,0.0,0.0,25.27,765.696,0.0,0.0,0.06,0.0,55.1438,89.215,0.0,854.277,0.0,0.0,0.0,0.0,43.7,0.0,-0.3,0.0,0.0,0.0,0.0,834.759,0.2175,961.7,442.0,10.5619,0.0,0.0,0.0,159.88,0.0,0.0,0.0,117.78,61.797,0.0,,0.3534,0.0,117.4,0.0
2023-08-28 01:55:00,0.18128,0.0,0.2,33.12,0.0,0.0,641.0,0.0,0.0,0.0,0.0,0.0,372.91,0.0,0.0,0.0,314.961,0.0,0,0.0,548.912,0.0,17.2,0.0,0.0,0.0,-0.183,71.8175,0.0,0.0,25.33,765.478,0.0,0.0,0.06,0.0,54.975,93.3724,0.0,854.734,0.0,0.0,0.0,0.0,43.7,0.0,-0.3,0.0,0.0,0.0,0.0,881.993,0.2175,960.6,440.875,13.3916,0.0,0.0,0.0,161.56,0.0,0.0,0.0,116.62,64.614,0.0,,0.3534,0.0,117.7,0.0
2023-08-28 02:00:00,0.18128,0.0,0.2,33.12,0.0,0.0,642.4,0.0,0.0,0.0,0.0,0.0,372.39,0.0,0.0,0.0,268.392,0.0,0,0.0,549.145,0.0,17.2,0.0,0.0,0.0,-0.183,71.635,0.0,0.0,25.19,767.005,0.0,0.0,0.06,0.0,53.0062,97.0383,0.0,853.514,0.0,0.0,0.0,0.0,41.4,0.0,-0.3,0.0,0.0,0.0,0.0,902.911,0.2175,960.5,441.25,0.0,0.0,0.0,0.0,160.09,0.0,0.0,0.0,116.93,59.531,0.0,,0.3534,0.0,117.5,0.0
2023-08-28 02:05:00,0.18128,0.0,0.2,33.12,0.0,0.0,641.6,0.0,0.0,0.0,0.0,0.0,371.65,0.0,0.0,0.0,257.939,0.0,0,0.0,547.955,0.0,17.3,0.0,0.0,0.0,-0.183,71.85,0.0,0.0,25.22,767.996,0.0,0.0,0.06,0.0,52.8,99.2338,0.0,851.255,0.0,0.0,0.0,0.0,40.8,0.0,-0.3,0.0,0.0,0.0,0.0,904.398,0.2175,960.3,440.875,9.23181,0.0,0.0,0.0,158.72,0.0,0.0,0.0,118.09,51.773,0.0,,0.3534,0.0,117.2,0.0
2023-08-28 02:10:00,0.18128,0.0,0.2,33.12,0.0,0.0,638.9,0.0,0.0,0.0,0.0,0.0,365.89,0.0,0.0,0.0,254.607,0.0,0,0.0,550.156,0.0,17.0,0.0,0.0,0.0,-0.183,71.0125,0.0,0.0,25.2,764.588,0.0,0.0,0.06,0.0,52.7437,91.095,0.0,850.309,0.0,0.0,0.0,0.0,41.2,0.0,-0.3,0.0,0.0,0.0,0.0,900.438,0.2175,958.8,438.438,0.0,0.0,0.0,0.0,158.07,0.0,0.0,0.0,117.68,54.399,0.0,,0.3534,0.0,117.5,0.0
2023-08-28 02:15:00,0.18128,0.0,0.2,33.12,0.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,371.41,0.0,0.0,0.0,259.848,0.0,0,0.0,548.105,0.0,17.3,0.0,0.0,0.0,-0.183,72.2475,0.0,0.0,25.2,767.123,0.0,0.0,0.06,0.0,52.95,98.8692,0.0,854.322,0.0,0.0,0.0,0.0,38.6,0.0,-0.3,0.0,0.0,0.0,0.0,906.129,0.2175,961.2,442.562,10.4854,0.0,0.0,0.0,161.58,0.0,0.0,0.0,117.38,56.331,0.0,,0.3534,0.0,117.8,0.0
2023-08-28 02:20:00,0.18128,0.0,0.2,33.12,0.0,0.0,641.1,0.0,0.0,0.0,0.0,0.0,368.69,0.0,0.0,0.0,259.775,0.0,0,0.0,548.071,0.0,17.3,0.0,0.0,0.0,-0.183,71.8125,0.0,0.0,25.13,771.084,0.0,0.0,0.06,0.0,52.8375,96.0553,0.0,854.841,0.0,0.0,0.0,0.0,38.3,0.0,-0.3,0.0,0.0,0.0,0.0,902.194,0.2175,962.2,441.625,13.5694,0.0,0.0,0.0,161.06,0.0,0.0,0.0,117.33,53.942,0.0,,0.3534,0.0,118.2,0.0
2023-08-28 02:25:00,0.18128,0.0,0.2,33.12,0.0,0.0,640.5,0.0,0.0,0.0,0.0,0.0,371.8,0.0,0.0,0.0,253.987,0.0,0,0.0,550.847,0.0,17.2,0.0,0.0,0.0,-0.183,71.8375,0.0,0.0,25.24,763.497,0.0,0.0,0.06,0.0,52.7625,96.6984,0.0,855.406,0.0,0.0,0.0,0.0,41.3,0.0,-0.3,0.0,0.0,0.0,0.0,905.757,0.2175,961.8,441.625,9.08856,0.0,0.0,0.0,160.14,0.0,0.0,0.0,117.23,53.567,0.0,,0.3534,0.0,117.8,0.0
2023-08-28 02:30:00,0.18128,0.0,0.2,33.12,0.0,0.0,648.2,0.0,0.0,0.0,0.0,0.0,371.13,0.0,0.0,0.0,258.487,0.0,0,0.0,548.112,0.0,18.1,0.0,0.0,0.0,-0.183,72.075,0.0,0.0,25.17,766.787,0.0,0.0,0.06,0.0,52.8188,92.6351,0.0,855.833,0.0,0.0,0.0,0.0,38.8,0.0,-0.3,0.0,0.0,0.0,0.0,913.807,0.2175,961.6,442.75,14.225,0.0,0.0,0.0,161.47,0.0,0.0,0.0,118.14,58.044,0.0,,0.3534,0.0,117.5,0.0
2023-08-28 02:35:00,0.18128,0.0,0.2,33.12,0.0,0.0,641.2,0.0,0.0,0.0,0.0,0.0,365.9,0.0,0.0,0.0,256.574,0.0,0,0.0,548.181,0.0,17.6,0.0,0.0,0.0,-0.183,71.475,0.0,0.0,25.27,764.488,0.0,0.0,0.06,0.0,53.0062,92.0166,0.0,854.628,0.0,0.0,0.0,0.0,45.1,0.0,-0.3,0.0,0.0,0.0,0.0,907.564,0.2175,960.4,440.312,9.31872,0.0,0.0,0.0,158.37,0.0,0.0,0.0,118.74,51.554,0.0,,0.3534,0.0,117.7,0.0
2023-08-28 02:40:00,0.18128,0.0,0.2,33.12,0.0,0.0,644.5,0.0,0.0,0.0,0.0,0.0,357.64,0.0,0.0,0.0,259.118,0.0,0,0.0,550.067,0.0,17.2,0.0,0.0,0.0,-0.183,71.8575,0.0,0.0,25.22,766.569,0.0,0.0,0.06,0.0,52.7063,94.5357,0.0,855.665,0.0,0.0,0.0,0.0,42.2,0.0,-0.3,0.0,0.0,0.0,0.0,912.922,0.2175,961.0,442.0,13.3282,0.0,0.0,0.0,161.44,0.0,0.0,0.0,117.84,48.213,0.0,,0.3534,0.0,117.6,0.0
2023-08-28 02:45:00,0.18128,0.0,0.2,33.16,0.0,0.0,641.1,0.0,0.0,0.0,0.0,0.0,358.29,0.0,0.0,0.0,254.579,0.0,0,0.0,550.457,0.0,17.5,0.0,0.0,0.0,-0.183,71.6375,0.0,0.0,25.23,759.2,0.0,0.0,0.06,0.0,52.7625,103.514,0.0,853.956,0.0,0.0,0.0,0.0,45.0,0.0,-0.3,0.0,0.0,0.0,0.0,901.771,0.2175,959.4,440.875,0.0,0.0,0.0,0.0,159.88,0.0,0.0,0.0,118.39,52.071,0.0,,0.3534,0.0,117.2,0.0
2023-08-28 02:50:00,0.18128,0.0,0.2,33.16,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,351.65,0.0,0.0,0.0,253.205,0.0,0,0.0,550.963,0.0,16.9,0.0,0.0,0.0,-0.183,71.6425,0.0,0.0,25.19,765.797,0.0,0.0,0.06,0.0,52.8938,95.3917,0.0,853.651,0.0,0.0,0.0,0.0,45.4,0.0,-0.3,0.0,0.0,0.0,0.0,896.656,0.2175,959.8,441.25,0.0,0.0,0.0,0.0,160.07,0.0,0.0,0.0,117.78,60.834,0.0,,0.3534,0.0,117.7,0.0
2023-08-28 02:55:00,0.18128,0.0,0.2,33.16,0.0,0.0,638.3,0.0,0.0,0.0,0.0,0.0,350.51,0.0,0.0,0.0,253.122,0.0,0,0.0,548.646,0.0,17.4,0.0,0.0,0.0,-0.183,71.2475,0.0,0.0,25.21,761.399,0.0,0.0,0.06,0.0,52.5188,85.6269,0.0,853.208,0.0,0.0,0.0,0.0,45.0,0.0,-0.3,0.0,0.0,0.0,0.0,897.643,0.2175,957.5,438.438,0.0,0.0,0.0,0.0,158.2,0.0,0.0,0.0,117.84,56.684,0.0,,0.3534,0.0,117.5,0.0
2023-08-28 03:00:00,0.18128,0.0,0.2,33.16,0.0,0.0,640.1,0.0,0.0,0.0,0.0,0.0,349.85,0.0,0.0,0.0,256.093,0.0,0,0.0,549.172,0.0,17.5,0.0,0.0,0.0,-0.183,71.4575,0.0,0.0,25.23,763.497,0.0,0.0,0.06,0.0,52.8375,92.6843,0.0,854.399,0.0,0.0,0.0,0.0,43.4,0.0,-0.3,0.0,0.0,0.0,0.0,902.771,0.2175,959.7,440.312,0.0,0.0,0.0,0.0,158.2,0.0,0.0,0.0,118.24,64.659,0.0,,0.3534,0.0,117.1,0.0
2023-08-28 03:05:00,0.18128,0.0,0.2,33.16,0.0,0.0,643.8,0.0,0.0,0.0,0.0,0.0,349.59,0.0,0.0,0.0,260.254,0.0,0,0.0,549.644,0.0,17.5,0.0,0.0,0.0,-0.183,72.0,0.0,0.0,25.27,770.648,0.0,0.0,0.06,0.0,52.95,94.3964,0.0,855.116,0.0,0.0,0.0,0.0,45.2,0.0,-0.3,0.0,0.0,0.0,0.0,907.821,0.2175,960.6,442.0,0.0,0.0,0.0,0.0,160.25,0.0,0.0,0.0,118.34,70.439,0.0,,0.3534,0.0,116.4,0.0
2023-08-28 03:10:00,0.18128,0.0,0.2,33.16,0.0,0.0,643.6,0.0,0.0,0.0,0.0,0.0,335.07,0.0,0.0,0.0,259.452,0.0,0,0.0,549.343,0.0,17.3,0.0,0.0,0.0,-0.183,72.045,0.0,0.0,25.15,767.895,0.0,0.0,0.06,0.0,52.5938,92.7785,0.0,857.42,0.0,0.0,0.0,0.0,39.5,0.0,-0.3,0.0,0.0,0.0,0.0,949.889,0.2175,960.1,442.0,0.0,0.0,0.0,0.0,159.43,0.0,0.0,0.0,117.63,67.921,0.0,,0.3534,0.0,112.0,0.0
2023-08-28 03:15:00,0.18128,0.0,0.2,33.16,0.0,0.0,640.7,0.0,0.0,0.0,0.0,0.0,346.75,0.0,0.0,0.0,255.499,0.0,0,0.0,548.379,0.0,17.2,0.0,0.0,0.0,-0.183,71.3525,0.0,0.0,25.24,773.619,0.0,0.0,0.06,0.0,52.8562,99.5041,0.0,856.855,0.0,0.0,0.0,0.0,34.7,0.0,-0.3,0.0,0.0,0.0,0.0,900.425,0.2175,959.9,441.25,7.54119,0.0,0.0,0.0,160.73,0.0,0.0,0.0,116.93,73.083,0.0,,0.3534,0.0,109.7,0.0
2023-08-28 03:20:00,0.18128,0.0,0.2,33.16,0.0,0.0,639.9,0.0,0.0,0.0,0.0,0.0,355.26,0.0,0.0,0.0,255.041,0.0,0,0.0,549.329,0.0,17.1,0.0,0.0,0.0,-0.183,71.465,0.0,0.0,25.22,764.152,0.0,0.0,0.06,0.0,52.8188,99.5246,0.0,853.468,0.0,0.0,0.0,0.0,32.5,0.0,-0.3,0.0,0.0,0.0,0.0,901.014,0.2175,959.9,439.75,0.0,0.0,0.0,0.0,158.27,0.0,0.0,0.0,119.15,75.223,0.0,,0.3534,0.0,108.7,0.0
2023-08-28 03:25:00,0.18128,0.0,0.2,33.16,0.0,0.0,639.1,0.0,0.0,0.0,0.0,0.0,352.46,0.0,0.0,0.0,253.893,0.0,0,0.0,550.272,0.0,17.2,0.0,0.0,0.0,-0.183,71.5575,0.0,0.0,25.22,769.758,0.0,0.0,0.06,0.0,52.875,95.8956,0.0,853.239,0.0,0.0,0.0,0.0,30.9,0.0,-0.3,0.0,0.0,0.0,0.0,895.682,0.2175,960.0,439.937,0.0,0.0,0.0,0.0,159.07,0.0,0.0,0.0,116.93,68.333,0.0,,0.3534,0.0,105.3,0.0
2023-08-28 03:30:00,0.18128,0.0,0.2,33.16,0.0,0.0,641.4,0.0,0.0,0.0,0.0,0.0,347.51,0.0,0.0,0.0,255.449,0.0,0,0.0,548.837,0.0,17.6,0.0,0.0,0.0,-0.183,71.8775,0.0,0.0,25.23,766.905,0.0,0.0,0.06,0.0,52.9313,102.892,0.0,853.453,0.0,0.0,0.0,0.0,27.4,0.0,-0.3,0.0,0.0,0.0,0.0,900.72,0.2175,958.1,440.875,0.0,0.0,0.0,0.0,159.03,0.0,0.0,0.0,117.53,71.613,0.0,,0.3534,0.0,106.9,0.0
