SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF
2023-04-02 07:25:00,1.93363,0.0,8.2,66.6,114.733,0.0,491.7,0.0,3.62,31.6969,0.67,0.0,0.0,0.0,9.757,72.228,0.0,30.3524,0,1.9,609.875,28.3,3.7,25.0,54.0447,21.671,1.184,86.0625,0.01,2.06,2.74,754.366,22.39,0.0,3.113,11.59,35.6438,1.0,0.63,631.476,0.0,0.0,0.0,47.012,-0.4,0.08121,-0.2,30.0113,2.47654,21.765,6.51,1403.98,0.2175,1038.7,-0.5,0.0,31.13,281.14,26.7,0.0,14.0303,0.0,66.67,119.4,0.0,1.05274,,7.31085,0.0
2023-04-02 07:30:00,1.93363,0.0,9.6,66.6,132.719,0.0,489.7,0.0,4.21,36.2005,0.96,0.0,0.0,0.0,10.516,79.968,0.0,21.0534,0,2.53,545.65,37.621,4.6,27.9,52.3121,24.632,1.288,86.33,0.01,4.09,1.71,757.438,25.27,0.0,3.353,13.24,37.3875,1.0,0.63,658.546,0.0,0.0,0.0,52.568,-0.4,0.08121,-0.2,36.5337,2.84288,23.945,6.78,1391.46,0.2175,1036.6,-0.5,0.0,33.71,302.989,30.2,0.0,12.9254,0.0,71.93,118.64,0.0,1.11482,,22.1696,0.0
2023-04-02 07:35:00,1.93363,0.0,10.5,66.6,139.198,0.0,489.6,0.0,4.2,43.2824,1.1,0.0,0.0,0.0,11.654,87.942,0.0,38.5085,0,3.01,502.075,38.491,4.5,29.9,37.6852,26.935,1.596,86.1175,0.01,5.19,1.89,759.099,27.93,0.0,3.778,14.4,35.8125,2.0,0.63,632.178,0.0,0.0,0.0,55.844,-0.4,0.08121,-0.2,41.5976,3.82144,26.756,7.76,1377.22,0.2175,1040.1,-0.5,0.0,36.44,315.296,32.6,0.0,16.2627,0.0,77.14,120.21,0.0,1.32493,,13.7631,0.0
2023-04-02 07:40:00,1.93363,0.0,11.2,66.6,106.844,0.0,493.0,0.0,3.84,57.2314,1.16,0.0,0.0,0.0,12.394,92.135,0.0,37.2224,0,3.72,476.35,20.316,4.6,31.0,51.7222,28.038,1.797,86.0225,0.01,3.97,1.52,760.526,30.34,0.0,4.183,15.81,37.35,2.0,0.53,617.91,0.0,0.0,0.0,59.737,-0.4,0.08121,-0.2,44.9958,2.33958,31.171,6.75,1399.88,0.2175,1043.2,-0.5,0.0,39.18,91.54,33.0,0.0,55.5295,0.0,81.75,118.85,0.0,1.59776,,3.40262,0.0
2023-04-02 07:45:00,1.93363,0.0,9.3,66.6,142.664,0.0,483.9,0.0,3.35,58.0506,0.97,0.0,0.0,0.0,13.569,96.473,0.0,12.4155,0,4.51,471.8,39.148,4.5,32.8,59.7709,28.895,1.897,85.555,0.01,5.38,1.0,753.04,33.55,2.65421,4.62,17.26,35.8687,3.0,0.53,660.514,0.0,0.0,0.0,63.2,-0.4,0.08121,-0.2,48.3011,1.61062,33.121,6.93,1370.5,0.2175,1020.2,-0.5,64.8537,41.37,125.648,34.9,0.0,17.8565,0.0,84.57,120.06,0.0,1.57888,,4.7936,0.0
2023-04-02 07:50:00,1.93363,0.0,9.2,66.6,142.025,0.0,491.3,0.0,2.97,55.7158,1.53,0.0,0.0,0.0,14.204,98.529,0.0,38.5188,0,3.73,466.9,12.971,4.6,32.9,64.5652,28.361,2.0,26.4825,0.01,4.85,0.76,753.695,36.04,3.60448,4.932,18.66,36.4875,3.0,0.91,638.77,0.0,0.0,0.0,65.341,-0.4,0.08121,-0.2,52.5713,3.39174,35.513,7.52,1361.2,0.2175,1031.8,-0.5,0.0,44.01,311.663,34.0,0.0,23.4353,0.0,85.89,119.15,0.0,1.80256,,7.32186,0.0
2023-04-02 07:55:00,1.93363,0.0,4.8,66.6,147.759,0.0,498.0,0.0,3.24,68.182,1.72,0.0,0.0,0.0,15.702,99.207,0.0,43.434,0,3.76,465.15,28.084,4.9,36.0,72.4296,28.696,2.417,20.855,0.01,4.51,1.11,758.327,38.07,4.62029,5.327,19.8,36.15,2.0,1.12,644.965,0.0,0.0,0.0,67.572,-0.4,0.08121,-0.2,54.2759,3.69971,37.888,7.32,1377.4,0.2175,1044.4,-0.5,0.0,46.34,313.735,36.8,0.0,29.4656,0.0,87.15,119.45,0.0,2.61632,,9.5145,0.0
2023-04-02 08:00:00,1.93363,0.0,5.9,66.6,32.1096,0.0,507.5,0.0,4.11,58.8943,1.45,0.0,0.0,0.0,17.168,103.124,0.0,36.6264,0,4.77,463.225,36.399,5.2,37.8,74.4038,31.321,2.658,10.2475,0.01,3.6,1.19,756.128,40.67,2.94912,5.318,21.22,35.9625,2.0,1.12,652.717,0.0,0.0,0.0,27.015,-0.4,0.08121,-0.2,58.4808,5.50067,40.46,7.85,1390.56,0.2175,1046.8,-0.5,0.0,47.92,201.205,38.9,0.0,27.5528,0.0,88.43,120.01,0.0,3.84717,,5.35706,0.0
2023-04-02 08:05:00,1.93363,0.0,4.8,66.92,147.808,0.0,495.8,0.0,6.49,61.2024,1.84,0.0,0.0,0.0,18.544,105.925,0.0,50.5487,0,5.76,459.725,11.739,5.5,38.4,75.5671,32.139,2.763,81.3,0.01,4.06,0.79,764.034,41.67,2.29376,5.756,19.31,36.6,1.70362,1.12,653.113,0.0,0.0,0.0,69.625,-0.4,0.08121,-0.2,60.6984,6.30682,44.236,7.05,1398.83,0.2175,1047.9,-0.5,0.0,49.53,270.242,39.3,0.0,36.1513,0.0,72.85,120.31,0.0,4.72371,,8.01715,0.0
2023-04-02 08:10:00,1.93363,0.0,5.0,66.92,63.7542,0.0,495.7,0.0,5.49,69.7917,2.51,0.0,0.0,0.0,19.297,110.094,0.0,52.2732,0,7.16,455.175,9.775,6.2,39.9,75.9398,33.725,2.864,23.745,0.01,4.46,0.4,755.575,42.53,3.21126,5.875,19.28,36.8438,1.0,1.53,660.712,0.0,0.0,0.0,69.861,-0.4,0.08121,-0.2,63.1293,9.42131,48.22,5.6,1367.92,0.2175,1041.6,-0.5,65.0629,50.38,315.871,41.6,0.0,29.5854,0.0,72.9,119.55,0.0,5.68781,,10.2702,0.0
2023-04-02 08:15:00,1.93363,0.0,5.8,66.92,147.726,0.0,494.6,0.0,3.86,73.1259,3.61,0.0,0.0,0.0,20.191,110.975,0.0,55.3779,0,8.83,452.025,19.075,5.8,39.6,78.1681,33.54,2.757,9.6025,0.01,5.04,0.0,756.565,42.83,3.22765,5.976,19.28,35.3063,1.0,1.53,668.739,0.0,0.0,0.0,69.797,-0.4,0.08121,-0.2,64.2139,7.28192,48.324,5.06,1374.23,0.2175,1048.3,-0.5,0.0,50.98,313.872,42.5,0.0,24.6231,0.0,72.88,119.86,0.0,6.77018,,12.6095,0.0
2023-04-02 08:20:00,1.93363,0.0,11.7,66.92,147.677,0.0,494.7,0.0,3.9,75.0838,4.52,0.0,0.0,0.0,21.679,106.026,0.0,57.2846,0,11.24,448.35,57.681,6.7,38.5,79.5525,31.973,2.553,4.505,0.01,4.68,0.0,759.318,42.7,3.45702,6.181,20.1,36.6375,4.81562,1.31,628.622,0.0,0.0,0.0,71.41,-0.4,0.08121,-0.2,64.5047,4.71962,50.709,5.83,1328.89,0.2175,1039.5,-0.5,0.0,51.35,316.042,40.5,0.0,19.4621,0.0,72.78,120.61,0.0,6.44531,,14.9514,0.0
2023-04-02 08:25:00,1.93363,0.0,11.7,66.92,147.751,0.0,480.1,0.0,5.38,75.3746,6.45,0.0,0.0,0.0,22.803,91.032,0.0,59.4104,0,13.66,443.625,25.567,5.7,40.0,80.4987,34.104,3.083,4.92,0.01,5.17,0.0,731.035,43.33,3.44064,6.502,26.18,36.6375,4.0,1.41,613.897,0.0,0.0,0.0,71.454,-0.4,0.08121,-0.2,66.0644,3.74259,55.759,7.12,1322.23,0.2175,995.8,-0.5,0.0,51.54,316.313,35.9,0.0,20.4892,0.0,72.84,118.85,0.0,6.6752,,17.2237,0.0
2023-04-02 08:30:00,1.93363,0.0,11.7,66.92,147.71,0.0,461.7,0.0,5.99,75.1821,8.39,0.0,0.0,0.0,21.321,92.639,0.0,61.483,0,13.61,441.525,30.149,5.8,39.1,83.6731,18.584,3.726,4.8675,0.01,4.74,0.0,714.77,43.13,3.44064,6.758,26.44,34.5563,5.0,1.61,595.677,0.0,0.0,0.0,70.837,-0.4,0.08121,-0.2,60.3425,3.60179,58.078,11.66,1321.9,0.2175,956.5,-0.5,0.0,51.75,316.726,36.4,0.0,20.7759,0.0,72.89,119.55,0.0,5.83782,,19.6065,0.0
2023-04-02 08:35:00,1.93363,0.0,11.8,66.92,147.751,0.0,445.5,0.0,6.19,76.6362,6.38,0.0,0.0,0.0,18.294,95.913,0.0,63.3303,0,12.9,440.475,24.513,5.7,24.4,83.8451,26.643,3.827,4.71,0.01,4.42,0.0,741.828,44.67,3.91578,6.498,19.27,33.9,3.0,1.94,589.421,0.0,0.0,0.0,70.495,-0.4,0.08121,-0.2,54.368,3.49824,58.086,13.17,1319.12,0.2175,1010.7,-0.5,0.0,51.86,317.331,24.2,0.0,24.7757,0.0,72.85,120.81,0.0,8.62362,,21.8245,0.0
2023-04-02 08:40:00,1.93363,0.0,11.8,66.92,147.726,0.0,431.3,0.0,7.17,77.996,5.58,0.0,0.0,0.0,18.195,79.379,0.0,65.2063,0,12.9,440.65,20.486,5.8,20.4,86.0078,29.47,4.457,4.6575,0.01,5.46,0.0,754.584,43.16,4.32538,6.893,19.27,34.7437,3.0,2.25,570.087,0.0,0.0,0.0,70.411,-0.4,0.08121,-0.2,49.5903,4.17434,61.951,11.89,1339.1,0.2175,968.6,-0.5,0.0,52.05,318.166,27.8,0.0,42.0516,0.0,72.86,118.79,0.0,9.68397,,24.2289,0.0
2023-04-02 08:45:00,1.93363,0.0,11.8,66.92,147.718,0.0,413.1,0.0,7.22,78.6104,7.65,0.0,0.0,0.0,19.691,77.622,0.0,67.1293,0,14.28,440.475,15.75,5.7,33.7,87.1752,30.395,4.525,4.7825,0.01,7.26,0.0,726.754,44.07,5.14458,7.51,19.29,36.4875,2.0,2.15,627.172,0.0,0.0,0.0,70.274,-0.4,0.08121,-0.2,59.9455,8.38963,66.903,10.96,1328.82,0.2175,960.8,-0.5,0.0,52.39,318.99,3.0,0.0,31.1798,0.0,72.96,120.36,0.0,9.87136,,26.4397,0.0
2023-04-02 08:50:00,1.93363,0.0,12.6,66.92,146.326,0.0,397.0,0.0,6.41,79.5771,10.89,0.0,0.0,0.0,14.904,85.879,0.0,69.0586,0,15.32,440.475,52.664,5.8,28.3,87.6503,36.39,4.699,4.6275,0.01,6.36,0.0,699.243,44.35,5.96378,3.359,20.09,33.75,1.0,2.0,645.438,0.0,0.0,0.0,70.105,-0.4,0.08121,-0.2,66.9999,5.44589,66.196,8.68,1316.5,0.2175,959.0,-0.5,0.0,52.84,319.696,25.6,0.0,32.0338,0.0,72.87,119.45,0.0,9.97683,,29.0058,0.0
2023-04-02 08:55:00,1.93363,0.0,13.2,66.92,137.773,0.0,385.7,0.0,6.63,25.3522,10.96,0.0,0.0,0.0,18.809,99.475,0.0,70.8854,0,7.73,440.475,44.93,5.8,21.6,88.6292,29.562,4.296,4.93,0.01,11.37,0.0,683.415,45.55,3.5881,0.573,26.82,33.8812,1.0,2.32,624.762,0.0,0.0,0.0,69.964,-0.4,0.08121,-0.2,73.2754,4.8745,63.819,10.16,1335.86,0.2175,970.4,-0.5,0.0,53.99,320.378,0.0,0.0,22.7256,0.0,72.9,119.91,0.0,8.55142,,31.0579,0.0
2023-04-02 09:00:00,1.93363,0.0,13.2,66.92,147.735,0.0,366.2,0.0,6.35,69.419,9.15,0.0,0.0,0.0,24.111,103.633,0.0,72.663,0,22.37,440.3,42.793,5.7,14.5,89.4566,22.914,4.395,4.69,0.01,14.77,0.0,652.95,46.31,2.08896,0.573,26.85,34.2,1.0,2.43,639.029,0.0,0.0,0.0,69.923,-0.4,0.08121,-0.2,75.8391,4.35456,73.989,9.47,1317.91,0.2175,955.5,-0.5,0.0,52.53,321.696,0.0,0.0,23.1885,0.0,72.88,120.31,0.0,9.57901,,32.7178,0.0
2023-04-02 09:05:00,1.93363,0.0,13.2,66.92,147.603,0.0,356.5,0.0,6.84,18.3962,7.65,0.0,0.0,0.0,18.074,103.216,0.0,74.5103,0,20.08,440.475,56.923,5.5,17.6,89.387,20.508,7.799,4.655,0.01,10.32,0.0,619.833,46.21,0.0,0.573,26.85,35.2312,0.0,2.95,647.895,0.0,0.0,0.0,69.86,-0.4,0.08121,-0.2,76.9094,5.37062,75.223,10.47,1260.57,0.2175,956.5,-0.5,0.0,52.54,321.994,0.0,0.0,23.5121,0.0,74.22,120.26,0.0,9.15661,,33.0711,0.0
2023-04-02 09:10:00,1.93363,0.0,13.0,66.92,147.751,0.0,352.7,0.0,6.11,72.5975,7.44,0.0,0.0,0.0,20.215,98.702,0.0,76.1323,0,11.51,440.475,53.252,5.8,24.5,89.854,14.332,10.66,4.5625,0.01,11.7,0.0,583.644,46.27,3.70278,6.323,19.29,32.4938,0.48322,2.61,649.237,0.0,0.0,0.0,69.781,-0.4,0.08121,-0.2,76.6803,7.26144,76.86,9.66,1195.27,0.2175,954.3,-0.5,0.0,52.63,322.233,6.2,0.0,21.9781,0.0,72.85,119.3,0.0,9.08032,,33.3885,0.0
2023-04-02 09:15:00,1.93363,0.0,13.0,66.92,147.71,0.0,357.6,0.0,7.31,80.7895,8.05,0.0,0.0,0.0,27.483,111.748,0.0,77.7134,0,10.2,440.475,52.854,5.6,21.8,89.8376,9.496,13.805,4.3575,0.01,9.65,0.0,549.536,46.31,3.47341,6.426,19.29,34.4437,0.0,3.74,653.129,0.0,0.0,0.0,69.272,-0.4,0.08121,-0.2,78.4913,11.3603,78.596,9.68,1132.07,0.2175,960.4,-0.5,0.0,52.51,322.548,38.9,0.0,23.041,0.0,72.92,120.01,0.0,9.42234,,31.7174,0.0
2023-04-02 09:20:00,1.93363,0.0,13.0,66.92,147.759,0.0,367.0,0.0,6.8,82.3992,7.26,0.0,0.0,0.0,25.531,114.506,0.0,79.2289,0,14.59,440.3,53.25,5.7,25.1,90.0956,17.348,13.565,4.595,0.01,7.18,0.0,562.41,46.56,3.24403,6.426,19.28,32.55,0.0,3.05,654.899,0.0,0.0,0.0,69.615,-0.4,0.08121,-0.2,79.1637,8.88678,81.008,9.41,1087.46,0.2175,948.5,-0.5,0.0,52.56,322.994,28.9,0.0,19.6659,0.0,72.84,120.06,0.0,12.4662,,33.7961,0.0
2023-04-02 09:25:00,1.93363,0.0,13.0,66.92,147.743,0.0,382.8,0.0,8.07,82.9522,7.48,0.0,0.0,0.0,27.041,98.096,0.0,80.5192,0,18.1,440.3,50.925,6.8,29.1,89.8621,32.699,11.908,4.91,0.01,6.13,0.0,531.945,46.51,3.45702,6.426,20.06,34.7063,0.0,3.25,676.399,0.0,0.0,0.0,69.55,-0.4,0.08121,-0.2,80.3171,5.63379,83.418,10.5,1056.69,0.2175,952.2,-0.5,0.0,52.62,323.22,33.5,0.0,25.0235,0.0,72.84,119.55,0.919,12.9802,,33.9722,0.0
2023-04-02 09:30:00,1.93363,0.0,13.0,66.92,147.685,0.0,367.7,0.0,8.59,28.8317,6.85,0.0,0.0,0.0,34.554,114.472,0.0,81.9569,0,6.84,440.3,50.333,7.9,30.0,90.3455,14.993,8.891,4.8525,0.01,7.45,0.0,507.741,46.33,3.88301,0.514,26.5,34.2375,0.0,2.72,628.805,0.0,0.0,0.0,69.49,-0.4,0.08121,-0.2,81.8206,8.5248,85.381,9.16,1035.61,0.2175,958.9,-0.5,0.0,52.64,323.094,0.0,0.0,33.3476,0.0,72.83,118.85,0.456,12.1503,,32.3041,0.0
2023-04-02 09:35:00,1.93363,0.0,13.0,66.92,147.8,0.0,355.8,0.0,8.35,76.9802,5.53,0.0,0.0,0.0,36.96,133.352,0.0,81.2851,0,65.56,440.125,48.08,7.7,32.8,91.3531,15.632,9.9,4.6325,0.01,11.14,0.0,506.415,46.34,5.21011,6.437,26.52,34.725,0.0,2.84,632.849,0.0,0.0,0.0,69.378,-0.4,0.08121,-0.2,83.0515,5.7559,86.934,9.18,1005.06,0.2175,946.5,-0.5,0.0,52.69,322.877,12.9,0.0,23.5899,0.0,72.9,119.55,0.0,11.7253,,34.5498,0.0
2023-04-02 09:40:00,1.93363,0.0,13.0,66.92,147.726,0.0,369.2,0.0,7.19,81.6661,6.86,0.0,0.0,0.0,36.905,126.2,0.0,82.6818,0,57.93,440.125,50.932,7.6,42.8,91.7955,29.833,10.308,4.535,0.01,9.83,0.0,504.669,46.89,8.22477,6.437,19.28,34.7813,0.0,3.3,644.248,0.0,0.0,0.0,69.304,-0.4,0.08121,-0.2,84.7824,5.53242,88.69,6.32,990.098,0.2175,939.5,-0.5,0.0,52.58,322.285,32.1,0.0,23.2561,0.0,72.85,118.85,0.0,15.1654,,34.6685,0.0
2023-04-02 09:45:00,1.93363,0.0,13.0,66.92,147.759,0.0,387.6,0.0,7.99,83.4888,7.57,0.0,0.0,0.0,31.167,126.3,0.0,83.8943,0,42.85,440.125,50.726,7.8,44.9,91.222,33.449,9.528,4.585,0.0,14.69,0.0,499.6,47.2,12.1897,6.437,19.28,33.0375,0.0,3.38,649.222,0.0,0.0,0.0,67.963,-0.4,0.08121,-0.2,85.283,5.96915,90.192,6.38,989.342,0.2175,940.0,-0.5,0.0,51.94,322.219,36.4,0.0,21.7723,0.0,72.94,120.51,0.0,16.727,,32.9851,0.0
2023-04-02 09:50:00,1.93363,0.0,13.0,66.92,147.784,0.0,391.8,0.0,8.09,84.8118,7.81,0.0,0.0,0.0,39.172,121.627,0.0,85.3156,0,29.32,440.125,51.04,7.4,42.7,91.3285,37.293,11.09,4.43,0.0,14.67,0.0,517.863,47.06,12.4518,6.437,19.27,35.6438,0.0,3.47,630.438,0.0,0.0,0.0,69.452,-0.4,0.08121,-0.2,85.3878,7.22995,91.608,7.82,975.55,0.2175,929.9,-0.5,0.0,52.48,322.227,32.6,0.0,24.0804,0.0,72.83,118.59,0.0,17.9354,,35.0536,0.0
2023-04-02 09:55:00,1.93363,0.0,12.8,66.92,147.71,0.0,377.7,0.0,8.46,74.6168,13.49,0.0,0.0,0.0,38.978,127.002,0.0,86.6304,0,21.89,440.125,40.028,7.5,39.3,91.0746,38.238,9.768,4.675,0.0,12.93,0.0,501.027,46.5,3.01466,0.507,20.08,33.075,0.0,3.55,637.732,0.0,0.0,0.0,69.417,-0.4,0.08121,-0.2,86.0995,7.02976,92.898,8.44,984.125,0.2175,933.5,-0.5,0.0,52.59,319.031,0.0,0.0,28.5665,0.0,72.92,120.61,0.0,18.1791,,29.0109,0.0
2023-04-02 10:00:00,1.93363,0.0,12.8,66.92,147.726,0.0,365.2,0.0,11.5,20.4349,11.13,0.0,0.0,0.0,38.363,127.336,0.0,88.3548,0,0.36,440.125,51.869,7.8,36.9,91.5251,24.839,11.81,4.8375,0.0,14.69,0.0,507.523,46.91,2.07258,0.507,25.99,35.3625,0.0,4.96,671.547,0.0,0.0,0.0,66.805,-0.4,0.08121,-0.2,86.0971,10.0106,94.18,8.27,991.444,0.2175,940.3,-0.5,0.0,52.49,268.759,0.0,0.0,34.775,0.0,72.85,120.31,0.0,19.3413,,27.1944,0.0
2023-04-02 10:05:00,1.93363,0.0,12.8,66.92,147.685,0.0,360.3,0.0,16.62,68.7022,8.17,0.0,0.0,0.0,38.958,122.727,0.0,83.6526,0,24.37,440.125,51.979,7.4,42.5,91.648,24.531,12.688,4.5,0.01,13.66,0.0,512.256,47.17,8.58521,6.355,26.0,35.0625,0.0,4.15,656.821,0.0,0.0,0.0,63.864,-0.4,0.08121,-0.2,87.1919,12.9797,95.892,11.7,992.431,0.2175,946.4,-0.5,0.0,52.43,330.563,0.0,0.0,34.0869,0.0,72.84,119.15,0.0,19.1508,,29.7667,0.0
2023-04-02 10:10:00,1.93363,0.0,12.8,66.92,147.8,0.0,355.5,0.0,11.8,85.2255,11.99,0.0,0.0,0.0,35.625,122.716,0.0,69.8696,0,20.46,440.475,53.853,7.7,42.5,91.5415,32.48,12.644,4.565,0.0,14.6,0.0,504.115,46.88,12.3863,6.355,19.29,34.275,0.0,4.92,655.097,0.0,0.0,0.0,67.184,-0.4,0.08121,-0.2,87.2143,16.8079,97.066,11.42,999.43,0.2175,941.1,-0.5,0.0,52.49,337.098,40.2,0.0,28.7478,0.0,72.86,118.85,0.0,18.9348,,32.0543,0.0
2023-04-02 10:15:00,1.93363,0.0,12.8,66.92,147.751,0.0,357.5,0.0,10.48,85.5245,14.11,0.0,0.0,0.0,39.738,125.774,0.0,88.1828,0,26.51,444.5,54.182,7.8,30.1,92.1641,23.099,13.641,4.6025,0.0,14.59,0.0,504.669,46.37,11.2722,6.355,19.27,35.775,0.0,4.81,655.326,0.0,0.0,0.0,67.017,-0.4,0.08121,-0.2,88.1632,14.0375,98.182,11.22,1002.89,0.2175,946.5,-0.5,0.0,52.48,221.909,53.3,0.0,33.3466,0.0,72.9,119.15,0.0,16.7793,,34.3081,0.0
2023-04-02 10:20:00,1.93363,0.0,12.8,66.92,147.71,0.0,353.5,0.0,12.76,84.6193,21.9,0.0,0.0,0.0,40.069,111.768,0.0,78.2418,0,18.15,439.95,55.459,7.8,36.9,91.9019,32.841,13.836,4.48,0.0,14.6,0.0,504.115,46.37,10.9445,6.355,19.27,36.2625,0.0,4.88,650.84,0.0,0.0,0.0,72.22,-0.4,0.08121,-0.2,88.0754,12.7544,98.544,15.13,994.059,0.2175,938.8,-0.5,0.0,52.5,295.4,15.0,0.0,34.1627,0.0,72.77,118.79,0.0,16.2857,,31.6047,0.0
2023-04-02 10:25:00,1.93363,0.0,12.8,66.92,147.71,0.0,371.6,0.0,14.49,84.8363,17.91,0.0,0.0,0.0,37.919,109.791,0.0,92.8358,0,10.32,440.3,55.902,7.6,35.9,91.222,30.868,11.932,4.49,0.0,14.6,0.0,503.008,46.6,10.3547,6.355,20.09,35.9062,0.0,4.14,650.077,0.0,0.0,0.0,51.238,-0.4,0.08121,-0.2,88.3889,13.033,99.968,13.63,990.739,0.2175,943.7,-0.5,0.0,52.57,303.27,45.7,0.0,34.22,0.0,77.99,119.8,0.0,16.8192,,28.7447,0.0
2023-04-02 10:30:00,1.93363,0.0,12.8,66.92,147.702,0.0,359.2,0.0,15.0,84.5742,10.42,0.0,0.0,0.0,24.323,108.372,0.0,91.9388,0,7.97,438.2,53.47,7.9,31.9,90.9722,18.241,12.638,4.235,0.0,14.6,0.18,504.115,46.86,9.30611,6.355,19.3,36.8813,0.0,3.7,649.253,0.0,0.0,0.0,69.259,-0.4,0.08121,-0.2,88.8191,17.068,100.83,12.62,993.354,0.2175,944.0,-0.5,0.0,52.56,336.169,37.3,0.0,31.1828,0.0,72.88,120.31,0.0,14.9499,,31.5607,0.0
2023-04-02 10:35:00,1.93363,0.0,12.8,66.92,147.595,0.0,357.4,0.0,18.28,84.4227,9.61,0.0,0.0,0.0,8.304,89.761,0.0,81.1254,0,6.91,439.25,53.791,7.7,23.3,91.2753,21.38,13.824,4.6,0.0,13.95,0.0,504.115,46.8,8.192,6.355,19.29,36.1313,0.0,2.55,645.56,0.0,0.0,0.0,68.912,-0.4,0.08121,-0.2,89.1563,17.9599,101.975,13.13,998.327,0.2175,951.2,-0.5,0.0,52.48,301.387,16.5,0.0,38.8936,0.0,72.87,119.55,0.0,15.2259,,33.6261,0.0
2023-04-02 10:40:00,1.93363,0.0,12.8,66.92,135.406,0.0,369.6,0.0,13.81,84.6397,11.64,0.0,0.0,0.0,21.38,84.496,0.0,86.274,0,6.26,439.25,54.212,7.6,28.2,91.2384,18.934,12.061,4.5975,0.0,13.67,0.0,535.789,46.67,8.22477,6.355,19.33,34.875,0.0,2.11,624.197,0.0,0.0,0.0,56.981,-0.4,0.08121,-0.2,89.4364,19.114,102.981,13.28,1002.2,0.2175,951.7,-0.5,0.0,52.43,329.152,23.8,0.0,35.8359,0.0,72.89,118.39,0.0,16.6518,,32.6369,0.0
2023-04-02 10:45:00,1.93363,0.0,12.8,66.92,141.312,0.0,359.5,0.0,13.77,30.9043,19.99,0.0,0.0,0.0,36.96,104.513,0.0,81.7111,0,0.03,439.25,54.854,7.4,24.6,92.3935,33.605,13.452,4.565,0.0,12.62,0.0,518.735,46.61,3.55533,0.5,20.11,37.0875,0.0,2.33,599.019,0.0,0.0,0.0,40.077,-0.4,0.08121,-0.2,90.036,23.6022,103.67,10.8,1009.48,0.2175,951.9,-0.5,0.0,52.52,196.161,0.0,0.0,40.4828,0.0,72.89,120.31,0.0,18.3173,,31.9375,0.0
2023-04-02 10:50:00,1.93363,0.0,12.8,66.92,142.893,0.0,368.3,0.0,12.26,79.7082,37.81,0.0,0.0,0.0,36.327,130.923,0.0,102.187,0,5.71,440.3,54.729,7.4,24.6,92.6392,38.827,13.342,4.635,0.0,14.19,0.0,504.552,46.35,7.4711,6.249,25.57,35.7188,0.0,2.79,637.289,0.0,0.0,0.0,68.945,-0.4,0.08121,-0.2,90.1769,21.5593,104.706,10.19,1009.66,0.2175,956.9,-0.5,0.0,52.66,232.68,25.6,0.0,45.2178,0.0,72.91,118.9,0.0,20.9326,,29.1011,0.0
2023-04-02 10:55:00,1.93363,0.0,12.8,66.92,145.424,0.0,379.2,0.0,13.08,84.8568,47.58,0.0,0.0,0.0,40.022,121.366,0.0,95.6211,0,8.37,439.95,56.554,7.6,30.3,92.6433,14.541,12.03,4.36,0.0,14.61,0.0,534.362,46.64,8.78182,6.249,25.56,37.1438,0.0,5.21,639.914,0.0,0.0,0.0,59.154,-0.4,0.08121,-0.2,90.5713,23.9145,105.416,12.59,987.791,0.2175,940.6,-0.5,0.0,52.71,340.171,20.0,0.0,47.2105,0.0,72.9,120.56,0.0,21.5634,,32.0963,0.0
2023-04-02 11:00:00,1.93363,0.0,12.8,66.92,147.685,0.0,390.4,0.0,18.25,84.7503,54.9,0.0,0.0,0.0,39.806,93.795,0.0,98.4064,0,9.21,438.9,57.537,8.1,24.8,92.7621,9.343,9.556,4.75,0.0,14.51,0.58,514.338,46.66,9.43718,6.249,19.3,34.5,0.0,7.43,667.594,0.0,0.0,0.0,70.483,-0.4,0.08121,-0.2,90.3211,24.2565,105.558,17.77,1010.79,0.2175,952.5,-0.5,0.0,52.71,321.6,10.9,0.0,50.1944,0.0,72.85,119.55,0.0,23.3626,,33.8043,0.0
2023-04-02 11:05:00,1.93363,0.0,12.8,66.92,134.152,0.0,396.0,0.0,20.45,85.0944,39.04,0.0,0.0,0.0,34.502,92.387,0.0,98.1402,0,9.95,439.425,60.207,8.0,36.3,92.5368,10.661,13.246,4.61,0.01,11.7,0.24,515.999,46.25,7.99539,6.249,19.29,36.0,0.0,4.14,678.383,0.0,0.0,0.0,68.243,-0.4,0.08121,-0.2,90.3601,21.9126,106.177,14.68,1004.49,0.2175,939.4,-0.5,0.0,52.96,315.199,11.8,0.0,49.2728,0.0,72.81,119.3,0.0,17.7469,,36.3459,0.0
