SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1
2023-10-30 15:35:00,106.998,1081.5,6.56997,0.0,103.5,0.0,19.2209,12.1998,133.361,49.2023,0.0,152.525,82.0429,131.8,30.3094,19.72,39.5864,0,1516.95,0.0,132.732,79.8048,11.6713,2.80003,145.553,1.00498,40.7716,20.0473,0.0,20.4175,40.4846,6.44,2.9495,,185.331,24.7125,4.214,107.317,2.684,3.66339,50.76,605.551,21.25,14.51,20.5,8.40009,3.282,17.0153,6.88283,0.0,0.15386,1269.57,358.783,0.0,67.1,141.072,171.751,7.11376,0,95.0387,100.569,579.534,8.85634,0.24294,18.7655,38.6769,10.1102,10.2888,0.0,14.4317,358.178,62.8187,0.0,0.42319,0.64451,4.189,0.0,4.17268,20.23,0.32,70.7434,0.0,22.0
2023-10-30 15:40:00,107.995,1116.83,5.41236,0.0,103.33,0.0,19.7006,12.0998,129.037,44.4987,0.0,121.959,76.8951,133.796,30.3094,20.09,38.3398,0,1533.73,0.0,132.586,80.3637,10.3993,3.30053,125.813,1.69497,57.352,32.5929,0.0,14.3662,40.7184,5.39,2.93376,,207.124,27.3959,4.235,106.074,2.079,2.76249,49.888,625.4,0.0,12.47,19.0,7.70123,1.476,10.7439,6.85623,0.0,0.08352,1260.14,353.258,0.0,67.1,139.655,187.755,5.87472,0,103.227,125.246,640.645,9.6083,0.46075,16.6537,38.9845,9.58037,11.2044,4.29743,14.0211,257.322,56.7826,0.0,0.40525,0.15702,5.089,0.0,4.17268,20.68,0.0,70.4534,0.0,22.0
2023-10-30 15:45:00,93.7983,1217.12,5.6407,0.0,103.69,0.0,0.37171,10.8998,131.33,46.799,0.0,107.753,76.8341,133.397,26.0321,19.46,68.9899,0,1593.03,0.0,132.653,82.6045,11.0829,3.89868,86.7937,1.44498,58.6469,26.0198,0.0,12.905,40.3677,5.39,1.15885,,187.989,24.6045,4.057,110.007,2.285,2.57939,49.68,692.345,158.699996948,8.61,18.5,8.79988,2.589,6.47745,0.93993,0.0,0.12371,1038.1,376.085,0.0,67.1,138.666,170.433,6.50706,0,102.264,161.733,689.425,1.92752,3.1731,10.7332,38.8263,9.17997,13.691,9.96835,14.7502,237.464,53.5992,0.03738,0.5817,1.89764,4.589,0.0,4.17268,20.31,0.0,60.9182,0.0,22.0
2023-10-30 15:50:00,77.696,1206.79,5.57166,0.0,103.71,0.0,22.4802,10.0998,133.299,31.6033,0.0,64.5487,84.1633,129.096,30.2326,11.78,63.746,0,1546.03,0.0,132.567,82.6699,10.3749,3.49889,127.223,1.47498,39.6227,13.4004,0.0,11.4714,40.5738,7.4,2.08614,,171.322,22.4911,5.458,106.043,1.984,3.28252,49.78,664.146,164.960006714,9.09,20.25,7.49981,1.319,6.3859,8.19625,0.0,0.14381,993.77,355.37,0.0,67.1,144.808,156.269,6.06271,0,102.967,160.763,750.511,10.3041,0.0,8.15747,36.5499,8.45973,16.6732,0.0,13.1287,312.676,46.1888,0.19889,0.63255,0.0,4.889,0.0,4.17268,20.22,0.0,55.915,0.0,22.0
2023-10-30 15:55:00,40.9948,1261.6,5.78141,0.0,103.77,0.0,22.872,9.09986,131.658,30.0034,0.0,92.9397,82.724,132.096,30.2326,14.66,56.2258,0,1515.83,16.9872,132.622,83.3095,9.86709,3.49889,93.3836,1.64497,86.5262,22.8134,0.0,12.1743,40.1339,6.38,1.49715,,141.391,18.4342,7.993,105.343,1.228,2.85283,49.36,682.457,356.350006104,7.25,18.75,7.60052,1.316,6.54154,7.03382,0.0,0.14381,980.55,345.828,0.0,67.0,152.059,128.336,7.0454,0,99.3674,161.154,805.689,12.0717,0.0,8.73732,40.9093,8.17041,15.2242,0.0,14.9878,358.947,42.1705,0.18094,0.79704,0.0,5.589,0.0,4.17268,20.31,0.0,47.8119,0.0,22.0
2023-10-30 16:00:00,51.0948,1319.66,5.91151,0.0,103.48,0.0,22.9526,7.09989,130.549,29.7013,0.0,105.507,83.3735,135.898,30.2326,16.07,71.0359,0,1537.49,40.2002,132.665,83.9842,12.621,3.30053,136.543,1.71497,78.8074,22.1207,0.0,10.3045,40.5738,5.36,1.85914,,125.257,16.3756,6.323,105.985,0.825,2.97002,48.594,710.924,367.869995117,7.17,14.0,9.19966,1.205,11.5953,8.14064,0.0,0.12371,981.19,348.546,0.0,67.0,137.238,114.099,7.13939,0,96.1117,161.617,867.312,11.2441,12.5034,8.3711,40.6105,7.6101,20.9531,0.0,14.3913,191.641,40.7963,0.04038,0.84788,0.0,4.489,0.0,4.17268,20.44,0.0,24.6265,0.0,22.0
2023-10-30 16:05:00,99.0951,1357.14,8.40993,0.0,103.6,0.0,19.5212,10.2998,127.533,28.3967,0.0,92.8161,83.8227,134.097,30.2326,13.01,68.3937,0,1509.83,40.5921,132.519,86.3861,11.1318,5.29946,139.223,2.03497,71.2662,21.7176,0.0,5.94995,40.6599,5.36,2.1385,,143.808,18.9864,0.0,102.737,0.674,2.52811,47.754,729.161,512.979980469,7.15,10.5,8.29938,1.006,10.3227,7.52959,0.0,0.14381,729.54,346.562,0.0,67.0,141.995,129.883,6.63523,0,90.1057,159.738,918.51,7.953,0.0,8.63966,39.2921,7.04978,20.5051,1.45648,11.9962,228.162,44.832,0.0,0.38431,0.0,3.089,0.0,4.17268,20.05,0.0,29.9923,0.0,22.0
2023-10-30 16:10:00,89.6975,1408.26,5.91151,0.0,103.91,0.0,18.342,9.09986,125.83,39.3969,0.0,143.52,85.9333,136.097,30.2326,19.57,62.4723,0,1538.39,40.4804,132.665,86.7134,9.4789,5.69924,127.243,1.69497,62.0493,13.2092,0.0,8.74035,40.4538,4.36,2.50624,,132.881,17.4022,4.679,106.09,0.774,3.09453,46.758,756.286,591.359985352,8.58,9.25,7.79889,0.839,10.7988,6.92565,0.0,0.14381,461.9,347.852,0.0,67.0,136.667,120.801,8.93385,0,57.4136,159.335,973.711,9.83291,0.0,7.82177,40.4171,6.48946,17.0248,0.93249,10.602,189.444,43.4752,0.01346,0.46207,0.06729,2.989,0.0,4.17268,20.16,0.0,39.2374,0.0,22.0
2023-10-30 16:15:00,61.0946,1473.57,4.4114,0.0,103.47,0.0,13.9217,7.79988,135.397,38.2982,0.0,113.55,85.6049,136.999,30.2326,16.21,58.4073,0,1547.4,40.2368,132.653,89.5081,9.05898,4.60059,109.823,1.49498,43.8059,14.2558,0.0,11.8707,40.6599,4.36,2.74726,,149.075,28.596,4.337,107.101,0.574,2.70878,45.894,797.4,494.070007324,9.64,9.5,7.10002,0.602,14.0673,7.46756,0.0,0.12371,260.03,362.888,0.0,67.0,137.512,135.102,7.40429,0,51.9972,159.939,1005.06,6.74449,0.12193,9.11574,40.6368,5.96942,16.4974,3.19345,10.6603,189.471,47.6848,0.1301,0.60563,0.50993,3.789,0.0,4.17268,19.8,0.0,43.1168,0.0,22.0
2023-10-30 16:20:00,59.0963,1504.06,11.4712,0.0,103.68,0.0,13.0831,5.09992,133.494,34.7002,0.0,92.3262,79.8041,136.296,30.1302,14.59,59.5184,0,1571.96,40.3009,132.531,89.6139,5.94369,4.79896,93.5636,1.58498,24.3246,9.53942,0.0,9.32915,40.6322,4.36,3.69638,,98.1062,13.0656,3.511,105.142,0.373,2.73564,45.126,813.538,690.390014648,8.72,13.75,4.60059,0.4,18.5901,9.89048,0.0,0.12371,247.89,351.72,0.0,67.0,134.37,89.5628,4.41352,0,91.0909,160.519,1005.38,6.17807,0.0,8.07202,41.0148,5.51042,16.0385,1.77747,14.6616,356.915,37.5434,0.0,0.31254,0.0,4.489,0.0,4.17268,20.11,0.0,23.7201,0.0,22.0
2023-10-30 16:25:00,62.5985,1564.39,8.87988,0.0,103.59,0.0,15.2108,14.0998,132.315,31.6033,0.0,88.925,67.5041,136.698,26.6301,13.68,82.6889,0,1588.59,40.1636,118.737,89.8455,5.40902,6.19974,80.6238,1.68497,22.3758,11.0351,0.0,22.102,40.7184,4.36,5.43872,,84.2184,11.0778,3.289,103.537,0.323,2.7454,44.376,844.349,766.179992676,8.96,13.5,4.20081,0.313,18.8281,12.738,0.0,0.08352,254.95,357.403,0.0,67.0,132.591,76.9558,5.86618,0,93.8375,158.999,1003.69,6.48081,0.00093,8.38941,40.9621,4.9501,26.389,1.76347,8.94259,365.182,41.379,0.0,0.41721,0.09122,2.089,0.0,4.17268,19.67,0.0,11.5745,0.0,22.0
2023-10-30 16:30:00,83.3964,1605.7,5.31147,0.0,100.51,0.0,14.7128,11.1998,131.986,37.5017,0.0,76.2921,56.4334,129.999,29.5936,12.86,156.076,0,1573.47,40.0665,129.699,91.8849,4.67903,6.40116,72.0639,1.18498,29.771,11.0787,0.0,20.0202,40.7184,3.35,4.83405,,94.6418,12.4762,3.587,100.189,0.323,2.7039,43.392,860.853,604.409973145,7.77,14.75,3.5996,0.371,14.7082,14.6114,0.0,0.14381,251.82,346.681,0.0,67.1,139.106,85.452,1.81582,0,94.006,160.085,999.982,6.68833,0.0,6.25315,39.5646,4.60952,19.537,1.07048,6.30093,350.506,46.0323,0.07626,0.30655,0.0,1.889,0.0,4.17268,20.04,0.0,19.1519,0.0,22.0
2023-10-30 16:35:00,96.2979,1673.01,4.69018,0.0,100.44,0.0,0.0,9.09986,131.99,77.1012,0.0,105.072,50.674,130.698,25.1699,16.73,190.262,0,1594.45,39.9841,127.263,92.2676,4.04181,5.59854,82.8737,0.98498,39.8575,16.034,0.0,17.793,40.8076,2.35,0.66198,,139.347,18.5598,5.498,95.8825,0.423,2.42313,42.55,900.038,511.950012207,5.71,14.25,3.30053,0.52,12.639,1.93163,0.0,0.14381,177.42,272.372,0.0,66.9,137.392,126.029,2.73014,0,100.03,160.244,1000.1,0.36011,13.2257,5.40475,40.1095,4.63027,16.3729,2.85146,3.1721,315.019,45.9279,0.0,0.34244,0.45011,1.889,0.0,4.17268,19.92,0.0,40.6152,0.0,22.0
2023-10-30 16:40:00,79.2968,1704.68,4.8309,0.0,99.24,0.0,12.1529,8.09988,131.99,41.4019,0.0,97.9797,45.0428,129.096,28.4641,13.8,263.256,0,1583.87,40.1141,120.665,87.7155,5.16243,6.80095,93.0336,0.98498,25.5116,16.9219,0.0,17.1674,40.6015,1.34,4.01485,,95.1655,12.3558,7.53,90.2443,0.323,1.85916,42.038,918.373,826.229980469,6.48,14.0,4.1001,0.612,11.3939,10.3692,0.0,0.12371,130.89,190.072,0.0,66.9,150.499,86.8345,3.71283,0,98.0636,158.865,1002.47,6.18784,7.78242,4.32441,40.2062,4.16028,17.1347,1.74847,6.61325,259.556,60.2964,0.09421,0.0,0.0,2.689,0.0,4.17268,19.69,0.0,89.5419,0.0,22.0
2023-10-30 16:45:00,66.6945,1757.51,3.80073,0.0,100.7,0.0,11.6512,7.99988,132.643,40.0011,0.0,105.686,46.7445,130.3,14.529,10.56,217.349,0,1585.09,39.9237,123.021,80.9881,4.52522,5.79995,76.4938,1.34498,10.2262,15.5404,0.0,9.74285,40.3369,1.34,3.81402,,99.1435,13.1222,7.547,83.4691,0.323,1.69558,40.358,937.978,719.280029297,5.46,11.5,3.70031,0.466,12.3919,9.97791,0.0,0.12371,164.54,184.622,0.0,67.1,151.465,89.4255,2.53361,0,96.7819,159.75,1004.03,6.07553,6.87768,5.3315,40.4259,3.6903,18.3542,1.46348,10.6972,246.986,95.948,0.0,0.0,0.0,4.089,0.0,4.17268,19.8,0.0,57.8184,0.0,22.0
2023-10-30 16:50:00,21.2954,1831.75,3.01218,0.0,100.03,0.0,0.25086,6.09991,131.791,65.5997,0.0,92.7688,59.4839,117.197,18.6706,11.4,216.726,0,1592.39,39.8999,115.947,75.7008,3.54376,6.19974,68.5839,1.27498,7.16979,12.234,0.0,1.40589,40.3677,1.34,3.78176,,127.564,16.8323,6.272,77.2677,0.473,2.21561,37.664,973.794,507.609985352,4.38,10.75,2.90074,0.717,20.4669,1.21092,0.0,0.12371,187.54,322.633,0.0,66.9,142.5,114.658,3.22576,0,99.0817,159.75,1001.25,5.8558,11.8035,6.60716,39.4943,3.2606,19.7934,4.15444,11.2394,220.096,131.661,0.0,0.0,0.81199,3.389,0.0,4.17268,20.01,0.0,49.7153,0.0,22.0
2023-10-30 16:55:00,16.9944,1874.28,2.16255,0.0,101.41,0.0,9.50149,8.09988,130.611,59.5983,0.0,67.4998,53.8552,118.1,16.983,10.31,223.853,0,1598.91,39.8651,111.064,69.2051,4.21271,3.70031,60.7241,0.82499,6.23032,8.61027,0.0,4.02406,40.7184,1.34,3.99334,,150.656,19.9599,4.013,70.6714,0.373,2.44022,34.85,1011.44,256.440002441,3.4,7.5,3.49889,0.561,19.7437,7.29055,0.0,0.08352,259.26,378.733,0.0,66.9,137.304,136.1,2.25162,0,97.192,160.488,1054.11,4.75715,23.9448,5.03243,39.6261,2.80038,18.6923,5.35542,8.66406,207.123,162.05,0.06729,0.0,1.75109,2.289,0.0,4.17268,19.73,0.0,13.9493,0.0,22.0
2023-10-30 17:00:00,23.0984,1887.47,1.8705,0.0,101.04,0.0,8.2417,0.0,126.287,90.9029,0.0,52.2225,38.0835,111.497,21.2419,11.22,176.292,0,1589.66,39.7992,114.116,64.0286,4.21027,4.29847,55.8142,0.38499,15.6155,10.8113,0.0,4.39782,40.543,2.34,3.65786,,179.006,23.6947,3.434,63.7277,0.323,3.1165,31.956,1002.48,236.520004272,4.72,5.75,3.40124,0.234,16.8505,0.22291,0.0,0.00565,404.4,360.617,0.0,66.9,2.98283,161.79,2.49088,0,97.9464,252.213,1110.92,4.43732,0.0,7.07103,39.5118,2.38044,21.4328,2.46046,6.61197,178.952,32.0552,0.0,0.0,0.04935,1.689,0.0,4.17268,19.9,0.0,20.8378,0.0,22.0
2023-10-30 17:05:00,25.7987,1894.52,2.10149,0.0,100.43,0.0,7.75097,8.59987,122.092,105.103,0.0,58.2422,37.1936,107.696,23.9012,14.29,155.805,0,1582.41,39.92,106.542,57.6688,3.1165,5.59854,65.814,0.58499,40.9874,15.4095,0.0,3.65555,40.4538,2.34,3.51629,,201.152,9.06706,2.537,56.3682,0.373,3.49981,28.782,1018.86,257.540008545,7.22,5.5,2.69932,0.399,13.8201,5.99851,0.0,0.12371,249.77,353.46,0.0,67.0,26.4939,151.554,2.83268,0,96.8331,305.364,1122.15,3.90265,10.1746,3.07927,39.503,2.02033,21.2485,2.17747,3.54048,164.752,54.3472,0.12711,0.13309,0.0,1.189,0.0,4.17268,19.99,0.0,36.1739,0.0,22.0
2023-10-30 17:10:00,22.5956,1917.42,2.01122,0.0,99.97,0.0,8.17212,6.09991,119.209,105.398,0.0,56.1318,37.1936,113.396,20.863,15.87,154.192,0,1582.9,31.6343,84.1962,51.4852,2.67216,11.6991,94.7036,0.63499,53.3719,14.278,0.0,2.97856,40.1923,3.34,2.93466,,160.818,14.6374,2.432,49.1244,0.323,2.82597,25.628,1044.4,556.109985352,11.53,6.0,2.29953,0.522,16.8048,5.67935,0.0,0.12371,185.71,271.479,0.0,67.0,120.901,136.402,3.70428,0,91.9112,303.166,1075.74,3.90509,8.25527,3.61028,39.5558,1.6895,19.7763,1.71447,0.0,142.879,36.8215,0.16001,0.23777,0.0643,1.389,0.0,4.51564,19.77,0.0,41.1771,0.0,22.0
2023-10-30 17:15:00,29.6964,1927.73,2.30062,0.0,99.09,0.0,8.41016,3.09995,118.486,96.1971,0.0,66.8055,54.7158,111.298,16.1859,15.22,42.0525,0,1589.22,0.0,83.7751,45.6693,2.93339,4.60059,84.5137,0.60499,27.3906,12.0849,0.0,3.8441,41.0414,3.34,2.16051,,142.439,16.8942,2.215,42.2702,0.373,2.91142,22.348,1087.81,181.309997559,7.91,6.0,2.50095,0.523,15.4406,0.17809,0.0,0.04333,251.42,360.537,0.0,67.0,106.3,99.9176,3.20867,0,89.4722,303.612,1058.63,5.8436,15.106,3.34783,39.4591,1.40019,21.3437,3.88344,0.83568,124.138,96.8265,0.0,0.01346,0.50694,0.0,0.0,4.51564,19.82,0.0,37.5697,0.0,22.0
2023-10-30 17:20:00,39.3941,1919.77,2.01122,0.0,99.1,0.0,9.90066,2.09997,111.674,87.4971,0.0,36.8826,57.4453,134.597,16.8305,10.23,58.8545,0,1590.27,0.0,81.5534,40.2209,2.51347,7.60052,48.9543,0.65499,23.9247,4.14859,0.0,4.05466,40.3677,2.34,1.6896,,188.513,21.6786,1.465,36.153,0.323,3.17266,18.986,1108.39,336.899993896,8.13,6.5,2.19883,0.395,17.5372,5.40606,0.0,0.04333,256.31,358.95,0.0,67.0,84.8432,98.0591,2.64469,0,90.3328,303.038,1099.13,5.92905,20.391,3.10979,37.1475,1.1597,23.8975,4.46243,0.0,108.766,136.279,54.2241,0.0,0.3574,1.089,0.0,4.51564,19.49,0.0,39.3825,0.0,22.0
2023-10-30 17:25:00,54.2962,1916.91,0.86157,0.0,97.12,0.0,13.6031,2.09997,101.712,82.1,0.0,38.4222,33.0138,128.897,10.3414,9.86,113.705,0,1590.0,0.0,66.5934,33.3726,2.21805,18.3001,39.4944,0.43499,34.7286,5.68554,0.0,0.07741,40.5738,1.72,1.42458,,172.823,25.1515,1.305,30.5991,0.323,2.84794,15.818,1120.09,291.859985352,7.81,4.5,1.79904,0.455,18.8098,4.4514,0.0,0.08352,452.56,363.131,0.0,67.0,73.8457,103.342,0.69642,0,92.1859,303.252,1149.82,8.08728,0.00093,3.57977,35.1348,0.93997,24.4919,3.45945,0.0,90.8492,124.346,1.27556,0.08524,0.02542,0.0,0.0,4.51564,19.79,0.0,58.5797,0.0,22.0
2023-10-30 17:30:00,45.8963,1936.39,0.6412,0.0,99.65,0.0,13.0611,3.09995,95.2905,70.7977,0.0,40.5203,30.1537,134.499,9.30765,14.67,125.209,0,1593.15,0.0,63.9872,27.179,1.65164,16.8994,38.6344,0.36499,46.8147,14.0931,0.0,2.35597,40.5738,1.34,1.79245,,167.596,24.1337,1.346,24.4503,0.273,1.96658,12.534,1136.0,208.009994507,5.96,3.5,1.39925,0.737,16.9604,4.07418,0.0,0.08352,503.11,368.656,0.0,67.0,78.4601,114.301,2.50797,0,92.6619,303.368,1207.19,7.61608,0.05678,2.43229,36.5411,0.79958,21.268,5.06442,2.49843,74.461,103.811,0.01645,0.0,0.82097,0.0,0.0,4.51564,20.62,0.0,67.3717,0.0,22.0
2023-10-30 17:35:00,45.0978,1940.5,0.4819,0.0,99.87,0.0,15.3426,3.09995,110.556,64.1989,0.0,30.3654,25.2354,125.596,4.2775,9.89,108.488,0,1612.02,0.0,38.9868,22.4003,1.26833,3.70031,53.6142,0.34499,44.5803,14.4597,0.0,1.85158,40.4538,1.34,1.49971,,154.665,20.9034,0.804,18.5121,0.223,1.40017,9.928,1134.32,309.970001221,5.33,3.5,1.20089,0.619,16.3653,4.19627,0.0,0.04333,397.84,403.966,0.0,67.0,71.4946,124.344,4.14008,0,90.9187,304.002,1264.44,7.75525,18.1031,2.20645,35.8292,0.66042,20.3195,4.06044,1.36832,58.613,96.1829,0.0,0.0,0.0015,0.0,0.0,4.51564,20.79,0.0,50.4222,0.0,22.0
2023-10-30 17:40:00,70.4937,1948.09,0.0,0.0,100.48,0.0,21.9931,4.09994,123.861,57.298,0.0,29.6651,26.5245,123.799,2.81126,10.19,91.4558,0,1634.14,0.0,14.432,17.949,1.18776,2.69932,63.544,0.265,48.884,15.6626,0.0,1.98458,40.5123,1.34,1.71315,,124.442,16.9508,0.0,13.4899,0.173,1.09987,7.426,1132.56,421.730010986,4.37,2.75,1.10018,0.413,16.9055,3.90623,0.0,0.00565,407.94,404.774,0.0,67.0,68.1108,120.911,5.30221,0,96.5768,303.301,1240.13,9.19814,22.9973,1.69986,38.1495,0.56032,19.0756,5.19742,2.19968,44.1199,82.745,20.3298,0.18094,0.24375,0.0,0.0,4.51564,20.84,0.0,35.6663,0.0,22.0
2023-10-30 17:45:00,92.7975,1956.58,0.0,0.0,101.92,0.0,16.7013,6.09991,130.678,48.5019,0.0,36.8414,29.1441,120.197,3.11706,8.27,80.6293,0,1657.51,0.0,8.38331,13.1904,1.35378,2.40024,73.5639,0.0,44.3264,15.4984,0.0,2.20902,40.3677,1.34,1.5047,,125.912,16.1366,0.0,8.9889,0.223,0.82155,5.376,1131.05,578.200012207,4.27,3.5,1.20089,0.367,14.9554,3.53596,0.0,0.00565,394.43,403.514,0.0,67.0,70.4619,107.123,3.43938,0,97.3019,304.381,1205.09,7.83581,19.5254,1.55337,39.2306,0.47975,15.1961,4.83643,1.31782,31.1925,63.2623,21.6696,0.04337,0.67741,0.0,0.0,4.51564,20.94,0.0,65.6495,0.0,22.0
2023-10-30 17:50:00,85.9993,1956.83,0.0,0.0,101.9,0.0,18.4408,8.09988,135.197,41.0998,0.0,72.5536,26.7259,106.497,2.48435,10.67,59.4236,0,1657.14,0.0,8.05982,9.50446,1.27565,3.40124,56.5041,0.0,62.3857,18.6072,0.0,2.46822,40.866,1.34,1.30701,,111.38,14.0373,0.0,5.1775,0.223,0.62623,3.79,1102.34,405.089996338,4.06,4.25,0.99947,0.335,16.5484,2.67161,0.0,0.08352,420.14,412.447,0.0,67.0,69.9016,91.339,3.14885,0,92.5997,302.995,1247.6,8.38758,23.1648,1.17494,40.2326,0.4004,11.8685,9.75035,1.06874,10.6203,57.3392,60.1817,0.11814,0.65647,0.0,0.0,4.51564,20.65,0.0,55.2986,0.0,22.0
2023-10-30 17:55:00,77.4939,1953.78,0.0,0.0,100.73,0.0,22.2715,7.79988,130.154,34.8993,0.0,97.0931,35.2929,117.1,2.48768,12.32,48.421,0,1650.87,0.0,11.4168,3.68345,0.57008,1.49996,73.2939,0.0,54.889,17.1139,0.0,2.35661,40.4538,1.34,1.33645,,96.4546,10.699,0.0,2.85065,0.173,0.448,2.276,1050.26,473.760009766,3.19,2.75,0.49897,0.3,17.2992,1.88566,0.0,0.08352,414.81,395.59,0.0,67.0,60.3983,80.8926,3.21721,0,89.5784,304.424,1287.37,8.11658,12.5556,1.69986,40.1974,0.3003,15.1156,9.52235,0.70045,7.25108,48.111,59.5955,0.0,0.0,0.0,0.0,4.51564,20.95,0.0,59.9574,0.0,22.0
2023-10-30 18:00:00,61.7957,1954.95,0.0,0.0,101.28,0.0,18.0307,3.49995,130.482,3.99977,0.0,90.1579,41.0742,104.497,1.33261,5.59,39.2476,0,1654.82,0.0,7.54101,2.34401,0.3772,2.00046,65.524,0.0,30.5962,11.7278,0.0,2.27123,40.2508,1.34,2.75098,,39.2717,8.11124,0.0,1.54509,0.173,0.0,1.216,1054.24,421.260009766,2.48,1.5,0.40131,0.304,18.0407,2.80563,0.0,0.08352,607.99,404.899,0.0,67.0,61.442,63.5706,1.71328,0,78.548,305.193,1295.77,6.37339,16.0256,1.96231,39.7755,0.21973,18.7558,7.20139,1.02285,4.15655,27.4193,60.0023,0.0,0.45011,0.0,0.0,4.51564,20.79,0.0,52.3075,0.0,22.0
2023-10-30 18:05:00,92.2978,1956.34,0.0,0.0,99.81,0.0,10.3218,2.19997,133.756,5.59968,0.0,95.5322,38.4338,84.0971,1.10387,8.77,9.88473,0,1651.21,0.0,7.82177,1.33692,0.0,1.20089,48.1443,0.0,32.9956,13.5607,0.0,1.6368,40.4261,0.34,1.7785,,64.8116,8.0192,0.0,0.67121,0.173,0.0,0.692,1050.24,569.679992676,1.36,0.75,0.19989,0.282,20.6226,6.67443,0.0,0.12371,592.32,400.296,0.0,67.0,60.3543,52.7672,1.1664,0,70.7805,305.437,1306.83,4.13214,9.3201,1.32143,40.1535,0.14039,19.9631,4.78343,0.43424,2.0325,6.17968,60.2535,0.06131,0.05832,0.0,0.0,4.51564,20.84,0.0,70.7616,0.0,22.0
2023-10-30 18:10:00,126.094,1937.2,0.0,0.0,101.53,0.0,3.83246,0.0,134.15,12.1023,0.0,102.809,31.0448,68.4986,0.96339,20.85,12.134,0,1647.13,0.0,5.91745,0.93912,0.0,1.20089,42.3843,0.0,59.5737,24.221,0.0,0.98806,40.4846,0.21,2.58227,,35.1124,4.55167,0.0,0.0,0.173,0.0,0.286,1037.3,747.820007324,1.29,0.0,0.09918,0.234,22.1698,1.35782,0.0,0.08352,524.39,392.421,0.0,67.0,51.4992,32.0119,0.64515,0,81.9794,305.571,1306.66,1.53933,7.90715,0.0,40.0656,0.0,22.0932,4.85643,0.0,0.0,15.8602,58.6505,0.07327,0.0,0.0,0.0,4.51564,20.82,0.0,99.3671,0.0,22.0
2023-10-30 18:15:00,116.396,1957.46,0.0,0.0,101.71,0.0,3.40032,0.0,135.397,7.70085,0.0,124.634,28.845,74.1981,0.65709,18.75,16.9578,0,1659.24,0.0,9.76272,0.33486,0.0,0.999466,48.6443,0.0,59.4721,35.735,0.0,0.81542,40.6015,0.21,1.19501,,24.0746,3.38521,0.0,0.0,0.173,0.0,0.0,1053.9,710.840026855,0.88,0.0,0.09918,0.121,24.2756,2.60385,0.0,0.00565,439.52,404.814,0.0,67.0,52.5319,30.5745,0.0,0,81.8402,305.364,1286.05,1.5613,11.165,0.0,40.4347,0.0,23.7192,5.05542,0.0,0.0,5.57084,59.9933,0.0,0.1929,0.0,0.0,4.51564,20.7,0.0,101.416,0.0,22.0
2023-10-30 18:20:00,101.795,1958.1,0.0,0.0,101.43,0.0,2.77043,1.59998,131.791,4.89929,0.0,129.569,25.9422,71.0961,0.75901,20.85,12.0798,0,1667.2,0.0,7.66918,0.0,0.0,1.29854,62.9641,0.0,57.1552,35.3526,0.0,0.49666,40.4846,0.21,1.04147,,28.526,4.25254,0.0,0.0,0.123,0.0,0.0,1055.95,652.260009766,0.43,0.0,0.00153,0.091,24.8981,0.59805,0.0,0.08352,431.98,404.854,0.0,67.0,64.6391,24.6509,0.0,0,84.5612,305.467,1258.09,1.10964,11.4572,0.0,40.2765,0.0,26.1033,5.06642,0.0,0.0,3.94438,60.2086,0.1959,0.47703,0.0,0.0,4.51564,21.01,0.0,92.3698,0.0,22.0
2023-10-30 18:25:00,132.995,1952.17,0.0,0.0,101.75,0.0,1.50332,1.19998,130.35,3.40238,0.0,119.806,25.0742,71.9989,0.64822,14.22,7.86578,0,1664.81,0.0,5.88083,0.0,0.0,0.999466,83.0037,0.0,61.8906,30.9052,0.0,1.94912,40.3954,0.21,0.56576,,18.7269,2.81349,0.0,0.0,0.123,0.0,0.0,1044.82,468.880004883,0.0,0.0,0.00153,0.045,28.1941,0.87619,0.0,0.08352,563.41,395.873,0.0,66.9,64.8698,17.7111,0.0,0,93.1527,305.498,1276.11,0.61158,8.7579,0.0,39.336,0.0,29.5238,4.87443,0.0,0.0,1.69169,59.8827,0.0,0.0,0.0,0.0,4.51564,20.64,0.0,81.4569,0.0,22.0
