SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN
2022-07-03 00:50:00,0.39277,0,0.0,56.76,0,0.0,324.4,405.35,0.0,0.0,0.0,0.0,240.97,72.0981,0.0,0.19271,580.703,0.0,0,0.0,705.6,0.0,25.9,0.0,0.0,0.0,-0.202,71.92,0.0,0.0,10.9,718.496,0.0,0.0,-0.013,0.0,42.7312,38.4922,0.02,400.236,0.0,0.0,0.0,0.0,9.3,0.0,-0.1,0.0,0.0,0.0,0.0,839.476,0.41688,951.9,360.625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.6
2022-07-03 00:55:00,0.39277,0,0.0,56.76,0,0.0,323.1,405.075,0.0,0.0,0.0,0.0,245.31,73.1331,0.0,0.19271,566.005,0.0,0,0.0,694.05,0.0,26.4,0.0,0.0,0.0,-0.202,71.78,0.0,0.0,10.41,717.959,0.0,0.0,-0.013,0.0,42.7688,36.7104,0.02,400.236,0.0,0.0,0.0,0.0,10.0,0.0,-0.1,0.0,0.0,0.0,0.0,840.502,0.41688,952.3,361.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.04
2022-07-03 01:00:00,0.39277,0,0.0,56.76,0,0.0,321.1,403.7,0.0,0.0,0.0,0.0,228.52,73.1331,0.0,0.19271,548.758,0.0,0,0.0,690.375,0.0,26.4,0.0,0.0,0.0,-0.202,71.5775,0.0,0.0,7.21,718.832,0.0,0.0,-0.013,0.0,42.8063,42.3404,0.02,399.763,0.0,0.0,0.0,0.0,9.2,0.0,-0.1,0.0,0.0,0.0,0.0,841.668,0.41688,951.0,359.688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.79
2022-07-03 01:05:00,0.39277,0,0.0,56.76,0,0.0,326.4,406.725,0.0,0.0,0.0,0.0,216.94,73.1331,0.0,0.19271,504.456,0.0,0,0.0,706.125,0.0,26.1,0.0,0.0,0.0,-0.202,71.9,0.0,0.0,8.98,718.06,0.0,0.0,-0.013,0.0,42.7688,39.51,0.02,400.145,0.0,0.0,0.0,0.0,9.5,0.0,-0.1,0.0,0.0,0.0,0.0,845.18,0.41688,1009.2,363.062,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.04
2022-07-03 01:10:00,0.39277,0,0.0,56.76,0,0.0,324.5,405.075,0.0,0.0,0.0,0.0,204.24,73.1331,0.0,0.19271,453.773,0.0,0,0.0,703.15,0.0,26.7,0.0,0.0,0.0,-0.202,71.7175,0.0,0.0,9.36,717.841,0.0,0.0,-0.013,0.0,42.9,35.9342,0.02,398.832,0.0,0.0,0.0,0.0,9.3,0.0,-0.1,0.0,0.0,0.0,0.0,861.292,0.41688,1017.8,359.688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.03
2022-07-03 01:15:00,0.39277,0,0.0,56.76,0,0.0,322.2,403.975,0.0,0.0,0.0,0.0,204.71,73.1331,0.0,0.19271,406.032,0.0,0,0.0,690.2,0.0,26.6,0.0,0.0,0.0,-0.202,71.815,0.0,0.0,9.16,717.405,0.0,0.0,-0.013,0.0,42.6187,41.3635,0.02,398.985,0.0,0.0,0.0,0.0,9.3,0.0,-0.1,0.0,0.0,0.0,0.0,881.019,0.41688,1014.7,359.688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.75
2022-07-03 01:20:00,0.39277,0,0.0,56.76,0,0.0,317.3,402.875,0.0,0.0,0.0,0.0,199.75,73.1331,0.0,0.19271,363.867,0.0,0,0.0,682.5,0.0,26.6,0.0,0.0,0.0,-0.202,71.1025,0.0,0.0,7.67,712.017,0.0,0.0,-0.013,0.0,42.6187,39.5571,0.02,399.321,0.0,0.0,0.0,0.0,9.7,0.0,-0.1,0.0,0.0,0.0,0.0,861.446,0.41688,1008.2,358.563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.14
2022-07-03 01:25:00,0.39277,0,0.0,56.76,0,0.0,322.8,406.725,0.0,0.0,0.0,0.0,191.03,73.1331,0.0,0.19271,369.967,0.0,0,0.0,693.175,0.0,26.3,0.0,0.0,0.0,-0.202,71.7525,0.0,0.0,10.42,709.365,0.0,0.0,-0.013,0.0,42.8812,40.532,0.02,400.801,0.0,0.0,0.0,0.0,9.4,0.0,-0.1,0.0,0.0,0.0,0.0,844.36,0.41688,954.7,363.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.84
2022-07-03 01:30:00,0.39277,0,0.0,56.76,0,0.0,319.5,403.15,0.0,0.0,0.0,0.0,198.49,73.1331,0.0,0.19271,358.49,0.0,0,0.0,687.75,0.0,26.3,0.0,0.0,0.0,-0.202,71.7175,0.0,0.0,11.24,707.166,0.0,0.0,-0.013,0.0,42.7688,36.9541,0.02,399.565,0.0,0.0,0.0,0.0,9.7,0.0,-0.1,0.0,0.0,0.0,0.0,834.362,0.41688,1005.4,361.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.45
2022-07-03 01:35:00,0.39277,0,0.0,56.76,0,0.0,327.5,406.725,0.0,0.0,0.0,0.0,202.08,73.1331,0.0,0.19271,366.798,0.0,0,0.0,714.525,0.0,26.3,0.0,0.0,0.0,-0.202,72.1475,0.0,0.0,10.74,715.089,0.0,0.0,-0.013,0.0,42.825,47.2924,0.02,406.905,0.0,0.0,0.0,0.0,9.4,0.0,-0.1,0.0,0.0,0.0,0.0,843.668,0.41688,959.4,362.125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5
2022-07-03 01:40:00,0.39277,0,0.0,56.76,0,0.0,322.7,404.25,0.0,0.0,0.0,0.0,198.26,73.1331,0.0,0.19271,357.517,0.0,0,0.0,731.325,0.0,27.5,0.0,0.0,0.0,-0.202,71.695,0.0,0.0,13.9,712.017,0.0,0.0,-0.013,0.0,42.8063,49.7807,0.02,409.575,0.0,0.0,0.0,0.0,10.0,0.0,-0.1,0.0,0.0,0.0,0.0,874.853,0.41688,1011.1,363.625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.75
2022-07-03 01:45:00,0.39277,0,0.0,56.76,0,0.0,322.7,404.525,0.0,0.0,0.0,0.0,188.18,73.1331,0.0,0.19271,360.932,0.0,0,0.0,714.875,0.0,26.5,0.0,0.0,0.0,-0.202,71.635,0.0,0.0,15.6,714.87,0.0,0.0,-0.013,0.0,42.6938,48.7895,0.02,409.071,0.0,0.0,0.0,0.0,9.4,0.0,-0.1,0.0,0.0,0.0,0.0,884.71,0.41688,1017.1,359.312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.14
2022-07-03 01:50:00,0.39277,0,0.0,56.76,0,0.0,325.7,403.7,0.0,0.0,0.0,0.0,172.42,73.1331,0.0,0.19271,362.375,0.0,0,0.0,721.0,0.0,27.0,0.0,0.0,0.0,-0.202,71.725,0.0,0.0,10.14,717.405,0.0,0.0,-0.013,0.0,42.6938,48.298,0.02,409.789,0.0,0.0,0.0,0.0,9.6,0.0,-0.1,0.0,0.0,0.0,0.0,893.208,0.41688,1018.9,360.625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.44
2022-07-03 01:55:00,0.39277,0,0.0,56.76,0,0.0,316.5,401.775,0.0,0.0,0.0,0.0,168.61,73.1331,0.0,0.19271,358.902,0.0,0,0.0,687.05,0.0,27.2,0.0,0.0,0.0,-0.202,71.1275,0.0,0.0,7.68,716.734,0.0,0.0,-0.013,0.0,42.825,44.8635,0.02,407.942,0.0,0.0,0.0,0.0,10.2,0.0,-0.1,0.0,0.0,0.0,0.0,842.873,0.41688,984.8,357.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.85
2022-07-03 02:00:00,0.39277,0,0.0,56.76,0,0.0,324.7,406.725,0.0,0.0,0.0,0.0,162.4,73.1331,0.0,0.19271,366.358,0.0,0,0.0,694.4,0.0,25.5,0.0,0.0,0.0,-0.202,72.025,0.0,0.0,7.48,717.841,0.0,0.0,-0.013,0.0,42.5813,44.2901,0.02,409.407,0.0,0.0,0.0,0.0,9.5,0.0,-0.1,0.0,0.0,0.0,0.0,847.564,0.41688,960.8,364.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.95
2022-07-03 02:05:00,0.39277,0,0.0,46.8,0,0.0,321.1,402.875,0.0,0.0,0.0,0.0,168.44,73.1331,0.0,0.19271,359.111,0.0,0,0.0,720.825,0.0,26.3,0.0,0.0,0.0,-0.202,71.725,0.0,0.0,8.45,712.789,0.0,0.0,-0.013,0.0,42.6375,41.9901,0.02,409.972,0.0,0.0,0.0,0.0,9.8,0.0,-0.1,0.0,0.0,0.0,0.0,874.148,0.41688,1007.1,359.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.35
2022-07-03 02:10:00,0.39277,0,0.0,37.32,0,0.0,320.4,404.8,0.0,0.0,0.0,0.0,156.95,73.1331,0.0,0.19271,362.929,0.0,0,0.0,719.775,0.0,27.3,0.0,0.0,0.0,-0.202,71.735,0.0,0.0,11.82,715.525,0.0,0.0,-0.013,0.0,42.7125,43.8129,0.02,409.789,0.0,0.0,0.0,0.0,9.4,0.0,-0.1,0.0,0.0,0.0,0.0,884.018,0.41688,1019.2,358.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.74
2022-07-03 02:15:00,0.39277,0,0.0,28.56,0,0.0,317.9,403.425,0.0,0.0,0.0,0.0,152.88,73.1331,0.0,0.19271,356.408,0.0,0,0.0,695.1,0.0,26.1,0.0,0.0,0.0,-0.202,71.4675,0.0,0.0,12.44,717.959,0.0,0.0,-0.013,0.0,42.7125,45.3407,0.02,409.666,0.0,0.0,0.0,0.0,9.2,0.0,-0.1,0.0,0.0,0.0,0.0,883.339,0.41688,1006.2,360.625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.26
2022-07-03 02:20:00,0.39277,0,0.0,28.56,0,0.0,323.3,403.975,0.0,0.0,0.0,0.0,171.82,73.1331,0.0,0.19271,360.694,0.0,0,0.0,698.95,0.0,26.8,0.0,0.0,0.0,-0.202,71.915,0.0,0.0,12.37,721.585,0.0,0.0,-0.013,0.0,42.7875,38.0416,0.02,410.246,0.0,0.0,0.0,0.0,9.8,0.0,-0.1,0.0,0.0,0.0,0.0,874.097,0.41688,1013.1,358.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.89
2022-07-03 02:25:00,0.39277,0,0.0,28.56,0,0.0,326.3,404.25,0.0,0.0,0.0,0.0,182.1,73.1331,0.0,0.19271,367.257,0.0,0,0.0,712.6,0.0,26.3,0.0,0.0,0.0,-0.202,72.2025,0.0,0.0,16.9,717.623,0.0,0.0,-0.013,0.0,42.8063,29.0,0.02,410.033,0.0,0.0,0.0,0.0,9.7,0.0,-0.1,0.0,0.0,0.0,0.0,890.453,0.41688,1022.2,364.562,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.45
2022-07-03 02:30:00,0.39277,0,0.0,28.56,0,0.0,324.7,406.725,0.0,0.0,0.0,0.0,174.77,73.1331,0.0,0.19271,367.115,0.0,0,0.0,696.5,0.0,27.1,0.0,0.0,0.0,-0.202,71.9075,0.0,0.0,14.54,715.861,0.0,0.0,-0.013,0.0,42.6562,21.206,0.02,410.643,0.0,0.0,0.0,0.0,9.4,0.0,-0.1,0.0,0.0,0.0,0.0,880.07,0.41688,1021.8,362.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.68
2022-07-03 02:35:00,0.39277,0,0.0,28.56,0,0.0,325.3,404.525,0.0,0.0,0.0,0.0,158.95,73.1331,0.0,0.19271,365.269,0.0,0,0.0,697.725,0.0,27.1,0.0,0.0,0.0,-0.202,71.86,0.0,0.0,12.87,722.894,0.0,0.0,-0.013,0.0,42.6938,21.546,0.02,410.597,0.0,0.0,0.0,0.0,9.0,0.0,-0.1,0.0,0.0,0.0,0.0,889.44,0.41688,1019.1,361.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.41
2022-07-03 02:40:00,0.39277,0,0.0,28.56,0,0.0,322.2,404.25,0.0,0.0,0.0,0.0,152.37,73.1331,0.0,0.19271,361.131,0.0,0,0.0,684.6,0.0,27.3,0.0,0.0,0.0,-0.202,71.6225,0.0,0.0,12.08,715.307,0.0,0.0,-0.013,0.0,42.7312,22.1174,0.02,410.353,0.0,0.0,0.0,0.0,9.6,0.0,-0.1,0.0,0.0,0.0,0.0,886.799,0.41688,1014.8,359.312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.35
2022-07-03 02:45:00,0.39277,0,0.0,28.56,0,0.0,323.0,403.7,0.0,0.0,0.0,0.0,153.22,73.1331,0.0,0.19271,360.834,0.0,0,0.0,702.8,0.0,26.6,0.0,0.0,0.0,-0.202,71.62,0.0,0.0,13.01,711.799,0.0,0.0,-0.013,0.0,42.6375,25.8355,0.02,409.636,0.0,0.0,0.0,0.0,9.6,0.0,-0.1,0.0,0.0,0.0,0.0,885.838,0.41688,1015.7,358.938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.65
2022-07-03 02:50:00,0.39277,0,0.0,28.56,0,0.0,326.5,403.15,0.0,0.0,0.0,0.0,141.41,73.1331,0.0,0.19271,363.92,0.0,0,0.0,710.85,0.0,25.9,0.0,0.0,0.0,-0.202,72.03,0.0,0.0,13.92,707.619,0.0,0.0,-0.013,0.0,42.8438,30.6463,0.02,409.59,0.0,0.0,0.0,0.0,9.9,0.0,-0.1,0.0,0.0,0.0,0.0,887.312,0.41688,1018.4,361.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.65
2022-07-03 02:55:00,0.39277,0,0.0,28.56,0,0.0,323.3,403.7,0.0,0.0,0.0,0.0,139.19,73.1331,0.0,0.19271,358.22,0.0,0,0.0,694.225,0.0,26.9,0.0,0.0,0.0,-0.202,71.5975,0.0,0.0,12.67,711.463,0.0,0.0,-0.013,0.0,42.675,39.422,0.02,409.285,0.0,0.0,0.0,0.0,9.7,0.0,-0.1,0.0,0.0,0.0,0.0,884.685,0.41688,1017.3,359.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.79
2022-07-03 03:00:00,0.39277,0,0.0,28.56,0,0.0,318.0,403.425,0.0,0.0,0.0,0.0,153.64,73.1331,0.0,0.19271,359.601,0.0,0,0.0,686.175,0.0,26.2,0.0,0.0,0.0,-0.202,70.93,0.0,0.0,14.12,704.094,0.0,0.0,-0.013,0.0,42.8063,36.7432,0.02,409.544,0.0,0.0,0.0,0.0,9.2,0.0,-0.1,0.0,0.0,0.0,0.0,882.506,0.41688,1012.8,358.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.5
2022-07-03 03:05:00,0.39277,0,0.0,28.56,0,0.0,314.5,402.325,0.0,0.0,0.0,0.0,171.44,72.0044,0.0,0.19271,355.56,0.0,0,0.0,686.175,0.0,26.9,0.0,0.0,0.0,-0.202,70.8825,0.0,0.0,13.27,703.977,0.0,0.0,-0.013,0.0,43.8562,37.1671,0.02,408.247,0.0,0.0,0.0,0.0,9.8,0.0,-0.1,0.0,0.0,0.0,0.0,875.776,0.41688,1003.9,357.438,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.11
2022-07-03 03:10:00,0.39277,0,0.0,28.56,0,0.0,319.3,403.975,0.0,0.0,0.0,0.0,165.56,70.9019,0.0,0.19271,361.556,0.0,0,0.0,681.625,0.0,26.8,0.0,0.0,0.0,-0.202,71.6875,0.0,0.0,12.85,708.929,0.0,0.0,-0.013,0.0,43.9688,29.8148,0.02,409.941,0.0,0.0,0.0,0.0,9.7,0.0,-0.1,0.0,0.0,0.0,0.0,878.173,0.41688,1015.7,361.938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.11
2022-07-03 03:15:00,0.39277,0,0.0,28.56,0,0.0,320.2,403.975,0.0,0.0,0.0,0.0,168.1,46.1975,0.0,0.19271,361.366,0.0,0,0.0,683.55,0.0,26.4,0.0,0.0,0.0,-0.202,71.7175,0.0,0.0,13.23,710.59,0.0,0.0,-0.013,0.0,43.9688,23.6339,0.02,409.697,0.0,0.0,0.0,0.0,9.4,0.0,-0.1,0.0,0.0,0.0,0.0,872.379,0.41688,1016.8,359.312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.89
2022-07-03 03:20:00,0.39277,0,0.0,28.56,0,0.0,326.0,407.0,0.0,0.0,0.0,0.0,178.35,26.4331,0.0,0.19271,366.924,0.0,0,0.0,699.3,0.0,26.4,0.0,0.0,0.0,-0.202,71.88,0.0,0.0,12.16,714.098,0.0,0.0,-0.013,0.0,44.1375,23.4772,0.02,409.651,0.0,0.0,0.0,0.0,9.8,0.0,-0.1,0.0,0.0,0.0,0.0,856.357,0.41688,1022.8,360.438,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.89
2022-07-03 03:25:00,0.39277,0,0.0,28.56,0,0.0,319.6,402.875,0.0,0.0,0.0,0.0,201.62,8.17,0.0,0.19271,358.101,0.0,0,0.0,702.625,0.0,25.9,0.0,0.0,0.0,-0.202,71.6175,0.0,0.0,14.87,717.959,0.0,0.0,-0.013,0.0,43.9875,24.0763,0.02,407.973,0.0,0.0,0.0,0.0,9.9,0.0,-0.1,0.0,0.0,0.0,0.0,879.955,0.41688,1011.4,359.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.59
2022-07-03 03:30:00,0.39277,0,0.0,28.56,0,0.0,323.1,404.25,0.0,0.0,0.0,0.0,189.21,0.0,0.0,0.19271,366.209,0.0,0,0.0,693.525,0.0,26.1,0.0,0.0,0.0,-0.202,71.7675,0.0,0.0,15.63,714.317,0.0,0.0,-0.013,0.0,43.8562,24.5525,0.02,410.078,0.0,0.0,0.0,0.0,10.2,0.0,-0.1,0.0,0.0,0.0,0.0,860.292,0.41688,1022.0,358.938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.21
2022-07-03 03:35:00,0.39277,0,0.0,28.56,0,0.0,323.1,403.975,0.0,0.0,0.0,0.0,191.3,0.0,0.0,0.19271,365.057,0.0,0,0.0,711.9,0.0,25.5,0.0,0.0,0.0,-0.202,71.935,0.0,0.0,16.99,717.506,0.0,0.0,-0.013,0.0,43.9313,18.9153,0.02,409.026,0.0,0.0,0.0,0.0,10.2,0.0,-0.1,0.0,0.0,0.0,0.0,890.017,0.2175,1019.1,360.438,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.65
2022-07-03 03:40:00,0.39277,0,0.0,28.56,0,0.0,316.0,402.875,0.0,0.0,0.0,0.0,191.9,0.0,0.0,0.19271,356.74,0.0,0,0.0,719.95,0.0,26.4,0.0,0.0,0.0,-0.202,71.1475,0.0,0.0,13.74,715.089,0.0,0.0,-0.013,0.0,43.875,18.1299,0.02,408.308,0.0,0.0,0.0,0.0,9.7,0.0,-0.1,0.0,0.0,0.0,0.0,870.252,0.41688,1001.1,357.625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.4
2022-07-03 03:45:00,0.39277,0,0.0,28.56,0,0.0,319.7,404.8,0.0,0.0,0.0,0.0,188.29,0.0,0.0,0.19271,361.842,0.0,0,0.0,685.65,0.0,26.6,0.0,0.0,0.0,-0.202,71.6825,0.01,0.0,18.16,720.477,0.0,0.0,-0.013,0.0,43.95,15.0595,0.02,414.824,0.0,0.0,0.0,0.0,9.4,0.0,-0.1,0.0,0.0,0.0,0.0,856.075,0.41688,1014.2,359.875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.65
2022-07-03 03:50:00,0.39277,0,0.0,28.56,0,0.0,319.8,402.875,0.0,0.0,0.0,0.0,192.76,0.0,0.0,0.19271,362.346,0.0,0,0.0,681.275,0.0,26.6,0.0,0.0,0.0,-0.202,71.735,0.0,0.0,18.76,716.734,0.0,0.0,-0.013,0.0,43.9125,16.2027,0.02,409.666,0.0,0.0,0.0,0.0,9.9,0.0,-0.1,0.0,0.0,0.0,0.0,880.967,0.41688,1013.5,359.875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.89
2022-07-03 03:55:00,0.39277,0,0.0,28.56,0,0.0,319.8,403.975,0.0,0.0,0.0,0.0,192.56,0.0,0.0,0.19271,360.196,0.0,0,0.0,680.925,0.0,26.2,0.0,0.0,0.0,-0.202,71.7125,0.0,0.0,17.1,718.395,0.0,0.0,-0.013,0.0,43.9125,15.5658,0.02,404.6,0.0,0.0,0.0,0.0,9.9,0.0,-0.1,0.0,0.0,0.0,0.0,881.698,0.41688,1011.3,360.063,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.26
