SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB,WUNUSF,MOKOSF,KERNGSP,WNSF
2025-06-09 14:50:00,0.0,81.5,,18.49,75.534,4.654,,2.27,8.5,23.52,0.0,2.39,30.8316,148.9,0.0,0,5.3,24.47,0.0,10.65,,10.1,33.56,0.0,0.0,0.0,19.6,107.298,16.2,0.0,1632.0,1155.75,9.6,0.02,3.195,53.53,0.0,1.02,2.0188,4.5,273.6,175.79,102.849998474,245.25,37.78,10.2,32.7,0.0,2.89,127.86,,0.0,33.966,27.5,20.98,16.0,670.062,1.5,13.95,17.63,3.7,1.69375,,,45.46,1.58,63.42,15.66,26.57,,50.46,12.49,2.92,
2025-06-09 14:55:00,0.0,73.1,,30.97,73.822,5.44747,,1.61,9.1,22.26,0.0,4.13,30.4363,150.5,0.0,0,5.3,18.67,0.0,9.68,,18.1,32.83,0.0,0.0,0.0,19.7,116.613,18.1,0.0,1636.0,1155.75,3.3,0.02,3.12,55.05,0.0,1.36,1.98218,4.3,282.5,171.1,170.690002441,258.375,26.17,10.0,33.9,0.0,3.28,107.82,,0.0,33.994,43.6,38.05,16.0,671.812,0.9,12.54,11.3,4.1,2.24918,,,35.66,0.0,35.78,13.24,27.98,,49.02,22.08,5.96,
2025-06-09 15:00:00,0.0,68.0,,23.72,77.86,5.60616,,1.69,8.6,15.66,0.0,4.61,37.4456,150.5,0.0,0,5.3,12.77,0.0,8.21,,13.6,52.39,0.0,0.0,0.0,16.5,94.0986,18.8,0.0,1641.0,1159.12,0.1,0.02,2.91,53.34,0.0,0.5,2.03253,3.0,316.4,177.76,196.539993286,274.5,52.72,9.8,32.8,0.0,1.97,81.91,,0.0,32.482,53.1,30.58,16.3,672.344,0.8,12.52,7.93,6.1,2.23697,,,34.81,0.0,15.83,10.94,32.41,,52.88,21.24,1.96,
2025-06-09 15:05:00,0.0,69.6,,19.49,77.952,6.54612,,1.94,8.2,19.79,0.0,5.98,34.5006,151.1,0.0,0,5.3,11.22,0.0,7.17,,25.0,57.19,0.0,0.0,0.0,16.8,111.357,15.0,0.0,1660.0,1165.12,0.0,0.02,2.925,54.14,0.0,0.0,2.86264,3.0,341.2,173.71,361.600006104,297.75,58.9,9.5,34.7,0.0,0.74,66.53,,0.0,33.234,45.6,35.42,16.5,682.844,0.7,15.33,5.31,5.1,1.82803,,,55.62,0.0,11.45,9.07,35.26,,35.04,22.91,1.52,
2025-06-09 15:10:00,0.0,77.1,,23.12,72.694,5.63668,,2.97,8.5,22.72,0.0,4.89,35.4734,150.9,0.0,0,5.3,11.29,0.0,8.45,,7.9,51.69,0.0,0.0,0.0,17.7,78.0461,15.5,0.0,1636.0,1156.88,0.0,0.02,3.03,55.87,0.0,0.0,4.51674,2.5,325.1,187.71,361.299987793,304.875,39.72,8.2,35.4,0.0,0.61,61.6,,0.0,33.534,43.6,25.36,16.0,667.094,0.3,18.32,6.29,3.4,2.84733,,,62.73,0.0,6.62,10.69,33.54,,42.05,17.5,1.24,
2025-06-09 15:15:00,0.0,78.6,,18.42,86.55,4.57465,,1.97,6.7,21.81,0.0,4.44,35.5062,151.1,0.0,0,5.3,20.9,0.0,9.41,,8.7,49.5,0.0,0.0,0.0,38.8,31.2009,19.0,0.0,1660.0,1164.75,0.0,0.02,3.495,49.43,0.0,0.09,5.39567,3.3,350.8,183.32,334.200012207,324.75,48.87,7.9,36.8,0.0,0.0,68.66,,0.0,32.362,21.6,18.81,16.2,674.844,0.2,19.18,6.29,3.0,2.46891,,,54.05,0.0,7.82,11.36,26.55,,38.63,13.7,1.04,
2025-06-09 15:20:00,0.0,77.4,,35.65,59.98,6.1738,,1.6,6.7,37.79,0.0,6.7,34.8713,151.0,0.0,0,5.3,28.81,0.0,8.06,,8.8,39.26,0.0,0.0,0.0,47.7,26.8292,17.3,0.0,1652.0,1162.88,0.0,0.02,3.18,47.69,0.0,0.38,4.41603,4.1,390.6,172.28,181.479995728,337.5,57.41,7.5,34.5,0.0,0.0,74.97,,0.0,31.55,29.4,14.26,16.1,668.312,0.4,11.2,12.0,3.2,2.64591,,,56.9,0.0,6.65,15.72,28.27,,36.19,10.8,0.94,
2025-06-09 15:25:00,0.0,66.4,,19.07,75.068,7.5227,,1.49,7.0,37.76,0.0,5.41,31.8966,150.4,0.0,0,5.3,38.13,0.0,7.18,,7.6,27.43,0.0,0.0,0.0,22.6,36.4118,13.4,0.0,1638.0,1158.0,0.0,0.02,3.195,42.64,0.0,0.1,6.42415,5.2,409.3,166.03,163.36000061,354.375,60.91,6.5,31.9,0.0,0.0,60.94,,0.0,31.36,50.0,16.07,16.2,669.594,1.2,8.08,16.89,3.6,3.1281,,,55.89,0.56,9.7,16.56,23.85,,49.11,10.8,1.2,
2025-06-09 15:30:00,0.0,62.6,,15.07,70.9,8.16358,,2.36,5.6,28.69,0.0,5.6,28.9843,150.8,0.0,0,5.3,34.0,0.0,7.53,,4.9,23.18,0.0,0.0,0.0,14.8,25.2499,16.8,0.0,1640.0,1158.38,0.0,0.02,2.1,36.49,0.0,0.44,9.90936,4.8,387.8,165.72,198.440002441,369.0,66.32,5.4,29.5,0.0,0.0,48.35,,0.0,33.064,69.2,12.34,16.2,668.562,1.2,9.56,17.82,5.9,3.3051,,,43.58,0.36,35.98,16.13,20.22,,47.75,7.32,0.71,
2025-06-09 15:35:00,0.0,52.4,,19.27,45.938,7.00999,,1.5,7.4,30.51,0.0,3.97,25.8304,150.9,0.0,0,5.3,25.4,0.0,6.26,,4.4,18.24,0.0,0.0,0.0,13.8,44.1634,14.4,0.0,1659.0,1165.88,0.0,0.02,1.38,41.9,-5.0,0.07,12.5767,3.4,398.2,165.46,204.199996948,409.875,48.65,3.7,29.1,0.0,0.0,35.34,,0.0,31.011,46.8,9.23,16.2,673.062,1.3,8.86,14.83,4.9,2.70085,,,25.75,1.42,49.41,17.42,19.18,,46.3,6.01,0.57,
2025-06-09 15:40:00,0.0,50.8,,13.37,37.217,6.1799,,1.8,7.3,27.18,0.0,3.42,23.5213,151.4,0.0,0,5.3,24.71,0.0,6.3,,3.4,18.56,0.0,0.0,0.0,14.8,19.2683,17.3,0.0,1661.0,1168.12,0.0,0.02,1.59,48.04,19.0,0.0,14.0568,3.5,516.7,165.96,163.380004883,457.125,62.43,2.7,27.0,0.0,0.0,29.98,,0.0,28.459,43.3,17.29,16.5,678.812,1.9,12.02,15.95,4.3,3.09148,,,28.18,1.06,19.13,22.59,20.85,,44.08,6.4,0.95,
2025-06-09 15:45:00,0.0,50.5,,10.33,38.429,6.18601,,1.22,7.7,33.33,0.0,9.83,25.1658,151.1,0.0,0,5.3,22.61,0.0,6.34,,2.2,25.97,0.0,0.0,0.0,15.2,19.2454,16.0,0.0,1660.0,1168.88,0.0,0.02,2.22,56.57,77.0,0.0,12.302,3.8,548.6,167.47,267.100006104,487.875,57.63,2.7,27.3,0.0,0.0,28.94,,0.0,29.175,48.8,15.61,16.5,674.094,2.4,7.59,15.58,5.3,2.47501,,,24.94,0.44,26.56,25.12,22.18,,38.12,8.27,1.17,
2025-06-09 15:50:00,0.0,44.7,,9.35,53.093,5.79538,,1.3,8.4,29.54,0.0,6.69,25.2867,151.4,0.0,0,5.3,15.94,0.0,7.39,,2.1,22.48,0.0,0.0,0.0,13.3,54.303,14.5,0.0,1651.0,1164.0,0.0,0.02,1.605,58.42,142.0,0.0,11.4902,3.9,650.2,149.42,75.6100006104,494.625,57.19,2.3,26.3,0.0,0.0,24.97,,0.0,29.292,45.1,21.4,16.1,666.844,2.5,6.77,15.42,5.8,1.02235,,,27.77,0.16,49.89,34.1,21.34,,36.74,10.4,1.01,
2025-06-09 15:55:00,25.95,47.9,,10.8,58.393,5.14229,,0.19,8.4,31.07,0.0,3.93,24.5033,151.2,0.0,0,5.3,8.62,0.0,6.44,,2.3,23.81,0.0,0.0,0.0,13.8,90.589,15.8,0.0,1657.0,1164.75,0.0,0.02,1.38,47.39,197.0,0.0,12.0533,3.9,628.7,148.49,43.7799987793,507.75,52.78,2.9,25.1,0.0,0.0,20.03,,0.0,29.305,49.3,20.59,16.2,672.094,2.5,6.47,15.26,5.3,0.0,,,30.43,1.72,47.29,32.11,21.92,,33.93,9.1,0.63,
2025-06-09 16:00:00,56.025,50.5,,17.21,73.928,4.8249,,0.08,8.4,31.61,0.0,2.86,22.4573,151.3,0.0,0,5.3,2.86,0.0,5.2,,1.9,26.55,0.0,0.0,0.0,22.6,47.7798,17.8,0.0,1653.0,1163.25,1.5,0.02,1.365,42.08,257.0,0.0,15.2989,3.4,657.9,151.16,0.0,511.5,48.74,3.2,24.5,0.0,0.0,16.25,,0.0,28.125,36.0,25.32,16.1,670.094,2.1,5.02,17.0,4.5,0.0,,,19.83,3.24,39.11,35.49,18.16,,30.21,7.1,0.99,
2025-06-09 16:05:00,79.425,55.3,,28.33,74.826,3.74456,,0.24,7.5,28.77,0.0,3.78,19.6884,150.4,0.0,0,5.3,0.0,0.0,5.31,,1.5,22.39,0.0,0.0,0.0,33.0,20.3441,14.3,20.9158,1634.0,1158.38,1.5,0.02,1.05,44.79,261.0,0.0,14.2933,3.1,561.1,147.59,51.6300010681,509.25,43.9,3.0,26.3,0.0,0.0,14.66,,0.0,27.798,24.8,14.66,16.0,667.094,3.1,14.88,18.38,4.9,0.73548,,,27.25,3.62,34.9,37.07,18.42,,26.5,5.34,1.13,
2025-06-09 16:10:00,80.425,56.7,,10.76,74.144,3.11589,,0.51,4.7,32.03,0.0,2.13,18.3798,151.4,0.0,0,5.3,0.0,0.0,4.47,,1.3,13.68,0.0,0.0,0.0,11.7,21.1376,16.8,80.3798,1657.0,1162.12,2.5,0.02,0.84,48.49,260.0,0.0,13.8157,4.3,587.7,148.45,0.0,511.5,39.6,2.2,26.1,0.0,0.0,16.64,,0.0,26.981,32.1,8.36,16.2,671.594,2.8,26.45,16.43,3.8,0.98573,,,17.87,6.78,11.16,34.9,18.63,,22.87,6.29,0.65,
2025-06-09 16:15:00,86.6,53.6,,10.46,86.274,2.31022,,0.44,4.9,29.81,0.0,2.25,19.4816,150.9,0.0,0,5.3,0.0,0.0,4.12,,1.3,11.13,0.0,0.0,0.0,10.9,15.1713,14.8,80.3559,1658.0,1162.88,5.1,0.02,0.96,51.95,261.0,0.0,14.2567,4.4,586.0,167.08,97.7099990845,510.75,33.95,1.4,25.3,0.0,0.0,15.06,,0.0,23.857,10.0,7.58,16.1,670.344,3.5,8.27,16.11,2.8,0.50355,,,15.36,6.02,28.31,34.11,19.84,,19.45,4.09,0.34,
2025-06-09 16:20:00,86.575,47.8,,22.5,96.256,3.25017,,0.38,5.0,35.2,0.0,2.73,18.0951,151.0,0.0,0,5.3,0.0,0.0,3.82,,1.3,9.24,0.0,0.0,0.0,10.5,15.0416,14.8,80.4753,1648.0,1162.88,6.3,0.02,0.855,46.77,261.0,0.0,12.8834,4.5,589.2,158.24,124.349998474,510.75,28.2,0.8,25.3,0.0,0.0,12.04,,0.0,21.678,12.8,4.29,16.1,677.812,3.7,8.93,18.83,1.7,0.53407,,,8.65,6.48,13.99,31.4,25.32,,15.23,2.93,0.41,
2025-06-09 16:25:00,86.4,49.9,,12.99,65.208,2.25528,,0.04,5.4,26.97,0.0,1.78,17.1766,151.2,0.0,0,5.3,0.0,0.0,4.3,,1.3,5.96,0.0,0.0,0.0,7.1,14.3091,12.4,80.4036,1657.0,1162.88,8.8,0.02,0.75,40.36,261.0,0.0,12.1952,3.7,531.0,155.49,283.0,511.875,23.13,0.1,25.6,0.0,0.0,9.23,,0.0,22.085,6.4,3.12,16.2,681.594,3.8,5.77,16.78,1.7,0.0,,,5.2,7.1,3.35,28.06,26.93,,11.95,1.39,0.53,
2025-06-09 16:30:00,86.45,48.5,,14.55,61.92,3.10979,,0.0,6.5,30.5,0.0,1.14,17.0086,150.7,0.0,0,5.3,0.0,0.0,4.51,,1.2,5.83,0.0,0.0,0.0,9.9,10.8454,14.5,79.7273,1653.0,1162.12,11.9,0.02,0.855,31.1,261.0,0.0,10.7654,3.6,603.9,161.76,386.519989014,511.875,17.69,0.2,25.3,0.0,0.0,8.78,,0.0,23.155,6.9,2.85,16.1,679.844,4.0,5.8,14.5,1.8,0.97963,,,6.32,5.44,2.15,24.13,27.91,,6.71,1.54,0.31,
2025-06-09 16:35:00,86.575,42.9,,15.74,49.724,4.477,,0.0,6.1,26.61,0.0,1.01,13.5747,151.4,0.0,0,5.3,0.0,0.0,4.21,,0.9,4.53,0.0,0.0,0.0,8.4,7.83169,11.8,144.515,1651.0,1161.38,14.2,0.02,0.855,27.32,261.0,4.1,12.4088,3.3,549.5,162.27,446.089996338,511.875,8.57,0.0,23.7,0.0,0.0,8.93,,0.0,23.037,5.9,2.74,12.2,680.094,3.4,7.05,12.31,3.1,1.6144,,,5.81,4.54,1.68,23.49,27.01,,2.5,1.28,0.21,
2025-06-09 16:40:00,86.525,43.8,,14.02,44.715,3.61028,,0.0,2.9,22.05,0.0,0.52,14.379,151.1,0.0,0,5.3,0.0,0.0,4.41,,0.6,4.23,0.0,0.0,0.0,7.6,6.06928,12.7,160.437,1656.0,1161.0,15.5,0.02,0.765,25.84,257.0,3.69,13.8264,3.0,548.1,172.98,595.210021973,510.0,6.95,0.0,24.0,0.0,0.0,10.74,,0.0,24.187,4.2,3.0,12.3,680.344,2.9,5.04,13.3,5.6,1.58389,,,4.53,6.8,1.34,22.87,25.63,,1.28,1.83,0.13,
2025-06-09 16:45:00,86.05,40.3,,7.07,57.531,2.73136,,0.0,1.8,20.99,0.0,0.83,16.4977,150.9,0.0,0,5.3,0.0,0.0,4.2,,0.7,4.61,0.0,0.0,0.0,6.5,5.0164,12.7,160.174,1641.0,1160.62,17.8,0.02,1.005,27.96,261.0,2.65,16.1397,2.6,538.3,172.98,689.979980469,510.75,1.42,0.0,22.5,0.0,0.0,13.36,,0.0,22.861,3.8,3.02,12.1,679.312,2.8,2.62,12.3,6.3,1.80362,,,5.64,10.08,1.07,22.87,24.48,,0.86,1.74,0.1,
2025-06-09 16:50:00,86.65,40.7,,2.25,71.937,2.67033,,0.0,1.5,22.72,0.0,0.74,20.9316,151.4,0.0,0,5.3,0.0,0.0,4.03,,0.7,2.64,0.0,0.0,0.0,5.1,4.35264,12.6,159.784,1652.0,1162.12,19.4,0.02,1.05,35.23,322.0,0.28,20.2399,3.0,536.1,161.07,618.090026855,510.75,1.03,0.0,21.5,0.0,0.0,11.59,,0.0,20.053,4.4,1.74,12.1,679.094,2.8,2.18,9.72,6.8,1.1017,,,2.63,11.98,0.72,24.3,26.38,,0.65,0.97,0.13,
2025-06-09 16:55:00,86.6,40.6,,1.75,69.679,1.96841,,0.0,1.3,20.5,0.0,0.27,20.7288,151.1,0.0,0,5.3,0.0,0.0,4.43,,0.4,1.8,0.0,0.0,0.0,3.3,2.48341,12.4,159.275,1648.0,1164.0,21.2,0.02,0.945,40.77,388.0,0.0,22.1259,6.3,583.5,141.0,698.549987793,510.75,1.12,0.0,21.1,0.0,0.0,11.97,,0.0,19.811,2.9,1.32,12.1,678.594,3.1,1.93,9.68,6.9,0.61952,,,1.96,15.32,0.52,23.76,29.03,,0.72,0.23,0.15,
2025-06-09 17:00:00,86.1,38.8,,1.43,64.909,0.97963,,0.0,1.1,22.19,0.0,0.0,25.1371,150.6,0.0,0,5.3,0.0,0.0,4.07,,0.2,0.99,0.0,0.0,0.0,2.9,0.62181,12.0,159.538,1632.0,1156.5,25.4,0.02,0.975,44.97,439.0,0.0,21.1997,13.9,597.1,134.41,670.270019531,507.0,0.61,0.0,18.6,0.0,0.0,11.11,,0.0,20.07,2.1,1.27,12.0,677.844,3.3,1.38,8.27,7.4,0.50355,,,0.98,17.26,0.27,23.77,27.93,,0.37,0.0,0.11,
2025-06-09 17:05:00,86.2,40.5,,1.1,55.619,0.589,,0.0,1.1,21.05,0.0,0.0,25.26,149.3,0.0,0,5.3,0.0,0.0,4.65,,0.1,0.58,0.0,0.0,0.0,2.1,0.63706,10.8,159.888,1631.0,1155.38,31.8,0.02,1.05,52.01,505.0,0.0,19.3594,13.7,655.5,122.91,602.25,507.375,0.21,0.0,16.5,0.0,0.0,11.93,,0.0,22.439,1.1,0.43,12.0,681.094,3.3,0.83,11.87,6.8,0.47913,,,0.35,22.68,0.0,24.28,26.85,,0.06,0.0,0.05,
2025-06-09 17:10:00,86.35,39.2,,0.75,48.891,0.85145,,0.0,1.8,25.23,0.0,0.0,23.2151,150.4,0.0,0,5.3,0.0,0.0,6.42,,0.0,0.37,0.0,0.0,0.0,1.3,0.0,10.4,159.745,1642.0,1159.12,33.9,0.02,1.05,51.28,525.0,0.0,15.598,17.6,671.6,124.65,581.280029297,511.125,0.11,0.0,16.1,0.0,0.0,14.37,,0.0,24.49,0.6,0.4,12.3,684.344,3.5,0.43,10.64,6.3,0.58289,,,0.12,27.28,0.0,29.29,27.74,,0.0,0.0,0.02,
2025-06-09 17:15:00,86.325,36.7,,0.39,41.033,1.41909,,0.0,2.0,34.83,0.0,0.0,22.9765,150.8,0.0,0,5.3,0.0,0.0,10.98,,0.0,0.19,0.0,0.0,0.0,0.8,0.0,10.5,160.556,1644.0,1161.0,38.1,0.02,0.975,51.23,526.0,0.99,13.3518,12.2,666.6,124.47,580.340026855,511.875,0.0,0.0,12.4,0.0,0.0,14.25,,0.0,25.206,0.2,0.3,12.2,683.344,3.6,0.31,10.74,6.0,0.67445,,,0.0,31.5,0.0,26.52,29.35,,0.0,0.0,0.0,
2025-06-09 17:20:00,86.6,35.2,,0.12,37.256,2.35904,,0.0,1.7,33.5,0.0,0.0,24.8883,150.7,0.0,0,5.3,0.0,0.0,13.58,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,12.0,159.944,1653.0,1162.5,39.1,0.02,0.975,53.35,528.0,2.2,11.5574,9.8,745.0,131.68,630.400024414,511.5,0.0,0.0,12.7,0.0,0.0,12.92,,0.0,25.463,0.0,0.0,12.1,685.344,2.3,0.21,9.78,5.5,1.22377,,,0.0,36.1,0.0,22.41,31.21,,0.0,0.0,0.0,
2025-06-09 17:25:00,86.55,31.5,,0.0,37.825,2.10269,,0.0,1.5,36.89,0.0,0.0,22.6058,150.9,0.0,0,5.3,0.0,0.0,11.99,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,159.88,1645.0,1162.12,40.3,0.02,0.87,55.62,525.0,1.83,11.6245,8.4,729.5,135.45,496.339996338,510.75,0.0,0.0,12.1,0.0,0.0,13.25,,0.0,27.087,0.0,0.43,12.1,686.062,2.0,0.03,6.12,5.0,0.87587,,,0.0,39.74,0.0,18.4,32.55,,0.0,0.0,0.0,
2025-06-09 17:30:00,86.45,31.8,,0.0,68.483,2.74968,,0.0,1.5,42.54,0.0,0.0,22.0201,150.3,0.0,0,5.3,0.0,0.0,11.52,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,160.596,1629.0,1156.88,42.9,0.0,0.645,51.0,524.0,1.67,11.2186,8.8,718.5,140.38,400.459991455,506.625,0.0,0.0,11.2,0.0,0.0,14.06,,0.0,28.239,0.0,0.0,12.0,683.312,1.7,0.0,6.71,5.6,0.4242,,,0.0,45.74,0.0,16.24,36.82,,0.0,0.0,0.0,
2025-06-09 17:35:00,86.775,34.7,,0.0,70.15,2.85344,,0.0,1.4,42.28,0.0,0.0,23.3933,151.2,0.0,0,5.3,0.0,0.0,12.87,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,160.262,1657.0,1163.25,42.8,151.42,0.54,50.29,530.0,1.83,9.49126,9.0,777.5,151.67,490.380004883,512.25,0.0,0.0,9.1,0.0,0.0,15.07,,0.0,25.584,0.0,0.0,12.4,692.594,1.3,0.0,8.65,4.7,0.57679,,,0.0,53.48,0.0,13.9,40.63,,0.0,0.0,0.0,
2025-06-09 17:40:00,86.45,30.4,,0.0,61.259,2.23697,,0.0,1.4,42.61,0.0,0.0,21.0647,150.8,0.0,0,5.3,0.0,0.0,14.14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,160.294,1649.0,1163.62,44.7,248.215,0.645,50.48,530.0,3.53,7.68303,9.5,771.3,150.81,336.220001221,511.125,0.0,0.0,6.7,0.0,0.0,16.83,,0.0,25.221,0.0,0.08,12.2,689.812,0.9,0.0,14.75,3.9,0.90639,,,0.0,56.74,0.0,14.12,44.19,,0.0,0.0,0.0,
2025-06-09 17:45:00,86.55,26.6,,0.0,53.053,1.85855,,0.0,1.6,44.06,0.0,0.0,23.0103,150.9,0.0,0,5.3,0.0,0.0,15.72,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,160.715,1643.0,1161.38,49.4,218.905,0.75,54.3,527.0,3.84,6.54012,9.9,754.1,156.09,224.910003662,511.125,0.0,0.0,7.3,0.0,0.0,16.99,,0.0,24.356,0.0,0.12,12.1,690.344,0.7,0.0,21.49,3.7,1.51675,,,0.0,51.28,0.0,14.75,49.73,,0.0,0.0,0.0,
2025-06-09 17:50:00,85.975,25.6,,0.0,45.676,2.22477,,0.0,1.4,42.62,0.0,0.0,22.1921,150.3,0.0,0,5.3,0.0,0.0,14.28,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,161.161,1628.0,1156.12,51.4,216.695,0.75,50.41,529.0,3.92,5.61388,10.0,736.0,162.38,384.299987793,508.5,0.0,0.0,8.8,0.0,0.0,13.8,,0.0,23.535,0.0,0.0,12.1,688.844,0.5,0.0,25.55,3.3,2.34073,,,0.0,53.98,0.0,15.91,52.07,,0.0,0.0,0.0,
2025-06-09 17:55:00,86.425,23.5,,0.0,43.746,2.37736,,0.0,1.5,44.17,0.0,0.0,19.924,150.7,0.0,0,5.3,0.18,0.0,13.11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,160.922,1642.0,1161.38,51.9,218.36,0.75,51.46,530.0,4.85,4.74105,9.6,742.9,166.54,549.539978027,510.75,0.0,0.0,15.4,0.0,0.0,13.16,,0.0,23.069,0.0,0.06,12.1,692.594,0.6,0.0,27.39,3.1,2.70695,,,0.0,56.04,0.0,16.1,57.56,,0.0,0.0,0.0,
2025-06-09 18:00:00,85.9,21.6,,0.0,40.869,2.68864,,0.0,1.6,40.34,0.0,0.0,17.4613,149.8,0.0,0,5.3,0.42,0.0,12.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,160.723,1624.0,1152.75,52.5,216.675,1.065,49.81,524.0,4.92,3.62865,8.5,713.2,168.49,361.709991455,506.625,0.0,0.0,25.7,0.0,0.0,14.0,,0.0,23.057,0.0,0.0,12.0,686.344,0.4,0.0,21.77,4.1,2.59098,,,0.0,54.58,0.0,14.29,57.14,,0.0,0.0,0.0,
2025-06-09 18:05:00,86.2,22.0,,0.0,42.77,3.59197,,0.0,1.6,40.28,0.0,0.0,14.4256,150.1,0.0,0,5.3,0.0,0.0,13.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,160.548,1647.0,1161.38,56.2,219.87,1.38,50.0,532.0,5.73,2.00049,6.7,719.4,177.68,468.399993896,512.625,0.0,0.0,24.2,0.0,0.0,15.38,,0.0,24.414,0.0,0.0,16.1,695.094,0.5,0.0,20.1,4.9,2.49943,,,0.0,58.74,0.0,14.19,56.38,,0.0,0.0,0.0,
2025-06-09 18:10:00,86.45,18.3,,0.0,58.9,4.60517,,0.0,1.1,38.26,0.0,0.0,12.2952,150.4,0.0,0,5.3,1.28,0.0,14.09,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,160.779,1635.0,1159.5,55.8,216.255,1.47,51.5,530.0,7.17,1.27262,6.6,734.9,173.17,408.700012207,508.5,0.0,0.0,11.5,0.0,0.0,14.8,,0.0,23.643,0.0,0.01,16.0,689.344,0.7,0.0,19.06,5.8,2.6276,,,0.0,55.3,0.0,15.05,53.45,,0.0,0.0,0.0,
2025-06-09 18:15:00,86.525,18.7,,0.0,71.611,4.32441,,0.0,0.0,46.69,0.0,0.0,9.47712,150.3,0.0,0,5.3,2.28,0.0,13.71,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,161.312,1642.0,1162.88,55.0,219.22,1.68,52.32,532.0,7.92,1.95776,6.3,665.1,165.59,447.070007324,510.75,0.0,0.0,5.8,0.0,0.0,17.26,,0.0,24.803,0.0,0.0,16.0,692.094,2.0,0.0,19.15,6.2,3.00603,,,0.0,59.76,0.0,17.96,55.63,,0.0,0.0,0.0,
2025-06-09 18:20:00,86.375,15.9,,0.0,86.616,4.15351,,0.0,0.0,44.76,0.0,0.0,7.1895,150.6,0.0,0,5.3,3.03,0.0,14.73,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,161.01,1640.0,1161.38,53.2,219.33,1.89,48.51,532.0,8.05,2.44301,6.9,739.6,145.84,467.049987793,510.375,0.0,0.4,5.8,0.0,0.0,17.95,,0.0,26.101,0.0,0.02,16.1,691.844,1.9,0.0,21.22,5.9,3.09758,,,0.0,58.96,0.0,25.83,48.98,,0.0,0.0,0.0,
2025-06-09 18:25:00,86.575,17.1,,0.0,91.712,4.83711,,0.0,0.0,39.81,0.0,0.0,6.59456,151.2,0.0,0,5.3,4.28,0.0,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,160.827,1652.0,1164.0,50.9,226.83,2.49,45.23,534.0,8.56,2.53304,7.7,674.6,143.9,519.640014648,511.5,0.0,0.4,13.0,0.0,0.0,19.32,,0.0,26.187,0.0,0.14,16.1,693.344,1.6,0.0,17.49,5.0,3.94598,,,0.0,53.08,0.0,31.76,48.88,,0.0,0.0,0.0,
2025-06-09 18:30:00,86.325,14.4,,0.0,88.625,5.90524,,0.0,0.0,33.77,0.0,0.0,5.74618,150.8,0.0,0,5.3,4.87,0.0,13.64,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,161.527,1642.0,1162.5,49.0,219.98,3.345,41.51,532.0,10.32,2.65358,7.6,734.6,150.66,429.709991455,510.0,0.0,0.3,23.5,0.0,0.0,20.8,,0.0,27.766,0.0,0.0,16.1,689.844,1.1,0.0,15.83,4.5,4.29999,,,0.0,51.16,0.0,36.45,46.06,,0.0,0.0,0.0,
2025-06-09 18:35:00,86.525,14.4,,0.0,75.877,5.72213,,0.0,0.0,38.38,0.0,0.0,5.21651,150.6,0.0,0,5.3,5.07,0.0,13.39,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,161.694,1637.0,1161.38,45.5,218.205,3.03,39.24,532.0,12.19,2.40181,8.0,654.5,170.62,302.799987793,510.375,0.0,0.8,26.2,0.0,0.0,20.78,,0.0,26.348,0.0,0.04,15.1,690.094,1.3,0.0,15.13,4.3,4.45258,,,0.0,50.7,0.0,35.17,43.45,,0.0,0.0,0.0,
