SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF
2022-10-25 17:10:00,253.024,0.0,7.0,33.28,41.7649,169.823,569.3,349.525,4.23,29.3284,34.56,17.142,8.45,0.0,9.736,67.477,0.0,6.05619,0,0.0,1107.57,43.859,16.0,22.4,4.24371,22.223,6.097,43.005,0.0,6.46,18.61,0.0,11.37,42.2052,9.472,7.05,45.825,14.0309,11.18,376.63,0.0,28.9599990845,126.391,23.085,-1.6,10.9092,-0.7,36.266,37.7508,6.574,3.29,1428.17,344.139,928.3,441.25,0.0,4.99,99.619,24.6,162.26,2.66957,70.47,35.42,116.77,0.527,2.15706
2022-10-25 17:15:00,296.198,0.0,11.3,33.28,37.0565,170.222,585.6,348.425,2.91,30.1066,30.57,14.768,8.85,0.0,9.316,59.561,0.0,5.43488,0,0.0,1105.82,39.458,16.3,19.5,40.3333,19.625,5.538,42.9275,0.0,5.32,19.56,0.0,21.02,37.2244,8.71,6.2,45.9,12.0,9.77,366.452,0.0,124.489997864,126.391,19.414,-1.6,10.9092,-0.7,37.6568,33.0926,5.266,7.31,1420.01,340.75,923.8,440.125,0.0,4.79,88.044,21.4,158.55,1.47059,83.34,29.77,117.03,0.462,1.83859
2022-10-25 17:20:00,296.46,0.0,10.8,33.28,30.0534,236.574,579.6,350.9,6.32,28.3515,26.91,12.54,9.81,0.0,7.826,52.705,0.0,5.31456,0,0.0,1159.9,34.022,17.9,16.9,40.8883,17.258,4.809,43.2125,0.0,7.41,17.4,0.0,19.95,31.7194,7.98,4.56,45.825,14.1373,8.02,375.791,0.0,50.4500007629,126.165,15.982,-1.6,10.9092,-0.7,34.1232,29.7861,6.02,6.31,1430.17,346.731,929.2,441.437,0.0,3.18,73.739,18.5,160.1,1.09274,148.5,24.85,116.12,0.589,1.52531
2022-10-25 17:25:00,294.879,0.0,8.9,33.28,0.0,318.815,584.1,350.075,3.92,19.2164,23.11,10.161,9.99,0.0,5.692,45.912,0.0,5.33555,0,0.0,1193.32,28.539,18.4,14.2,30.72,14.964,4.272,43.015,0.0,6.51,17.79,0.0,17.3,26.0833,7.27,3.88,45.8062,17.3824,6.81,367.871,0.0,10.1199998856,125.649,12.711,-1.6,10.9092,-0.7,26.2383,25.3819,6.898,3.9,1431.0,348.326,924.2,440.688,0.04442,2.54,61.269,15.7,158.92,1.784,149.49,20.0,117.08,0.857,1.31622
2022-10-25 17:30:00,292.341,0.0,4.3,33.28,20.0469,332.154,573.4,345.125,2.36,19.3802,19.23,8.221,6.91,0.0,4.949,38.586,0.0,4.55757,0,0.0,1206.62,23.376,18.1,11.7,14.0216,12.413,3.639,42.715,0.0,2.46,22.76,0.0,15.36,21.2337,6.558,2.49,46.1062,16.214,5.32,370.16,0.0,149.410003662,125.83,10.055,-1.6,10.9092,-0.7,20.6592,21.2613,6.668,2.16,1417.15,348.924,914.4,436.75,0.0,3.53,51.021,12.9,157.75,1.91238,149.04,15.81,116.88,0.953,1.10259
2022-10-25 17:35:00,297.125,0.0,9.1,33.28,14.4384,329.172,584.3,348.975,1.52,17.834,15.32,6.34,7.01,0.0,3.945,32.919,0.0,4.07616,0,0.0,1209.95,18.811,17.7,9.7,6.98086,10.137,2.987,42.6925,2.01,4.76,15.16,0.0,14.13,16.6461,5.725,2.07,46.2188,16.0,4.37,373.716,0.0,177.88999939,125.556,7.617,-1.9,10.9092,-0.7,17.073,16.2637,5.849,1.0,1427.36,348.725,924.3,440.5,0.0,2.26,38.812,10.7,159.88,3.59757,148.77,11.87,116.07,0.953,0.76595
2022-10-25 17:40:00,295.423,0.0,8.0,33.28,11.7217,327.857,583.1,348.15,1.01,12.8164,11.96,4.576,6.37,0.0,3.101,27.582,0.0,3.84998,0,0.0,1209.07,14.089,18.2,7.3,6.05722,8.24,2.564,42.73,2.01,4.01,12.95,0.0,11.55,12.0586,5.034,1.74,45.8438,16.2299,3.32,376.218,0.0,180.100006104,126.44,5.543,-1.9,10.9092,-0.7,10.7829,13.4216,4.238,0.16,1421.94,348.924,924.4,439.75,50.0377,3.21,28.609,9.0,158.16,6.8951,149.76,8.97,116.52,0.704,0.56029
2022-10-25 17:45:00,295.896,0.0,6.7,33.28,7.4647,327.293,595.8,358.05,0.9,8.5888,8.51,3.032,5.07,0.0,2.015,20.378,0.0,3.91219,0,0.0,1220.62,9.589,17.9,4.2,5.68806,5.989,2.047,43.055,2.01,3.32,17.49,0.0,7.2,8.51968,4.155,1.33,46.2,17.282,2.37,382.581,0.0,187.479995728,125.512,3.51,-1.9,10.9092,-0.7,7.53464,9.43974,2.798,0.0,1427.19,348.326,926.1,441.437,49.6114,2.01,19.175,5.3,160.02,7.4217,149.4,6.82,116.93,0.769,0.35586
2022-10-25 17:50:00,298.273,0.0,5.2,33.28,5.09338,325.414,617.0,363.825,0.89,3.69293,5.16,1.122,3.71,0.0,1.663,13.563,0.0,3.21395,0,0.0,1222.03,6.332,18.5,3.6,5.48506,3.616,1.529,43.23,2.01,2.62,15.49,0.0,4.97,5.57056,3.421,0.85,46.2,17.2636,1.51,379.865,0.0,227.289993286,125.495,2.148,-1.6,10.9092,-0.7,3.61915,6.55206,0.0,0.0,1427.16,348.725,932.2,441.812,51.306,0.45,3.848,3.5,162.78,3.09952,149.49,3.53,116.17,0.569,0.0
2022-10-25 17:55:00,295.161,0.0,4.0,33.28,2.54195,326.448,631.8,359.15,0.43,3.69229,2.45,0.599,2.2,0.0,1.522,7.426,0.0,1.25766,0,0.0,1218.18,3.863,18.0,2.3,3.14918,2.468,1.118,43.0475,2.01,2.04,12.19,0.0,6.02,3.3751,2.747,0.44,46.2,13.8322,0.9,384.687,0.0,273.910003662,125.858,1.293,-1.6,10.9092,-0.7,0.0,1.06829,0.0,0.0,1426.53,349.323,922.9,440.688,49.9362,0.38,2.198,2.5,159.28,1.51885,149.76,1.86,116.47,0.665,0.0
2022-10-25 18:00:00,299.794,0.0,2.8,33.28,0.99139,326.612,644.0,361.35,0.5,2.15795,1.31,0.055,0.0,0.0,0.895,4.862,0.0,0.52755,0,0.0,1223.6,0.0,18.0,0.0,2.14349,0.0,0.683,42.99,2.01,1.54,9.27,0.0,4.28,0.0,2.054,0.23,46.425,14.0,0.47,384.458,0.0,276.230010986,125.858,0.683,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1430.33,349.323,930.3,441.812,50.7025,0.26,0.0,0.0,161.66,0.52563,149.76,0.93,116.77,0.434,0.0
2022-10-25 18:05:00,292.915,0.0,1.9,33.28,0.36538,327.129,632.3,357.775,0.1,0.0,0.31,0.004,0.0,0.0,0.596,2.261,0.0,0.1332,0,0.0,1220.62,0.0,18.5,0.0,0.0,0.0,0.568,42.9625,2.01,1.07,13.31,0.0,1.77,0.0,1.372,0.11,46.575,15.9089,0.25,380.964,0.0,379.290008545,125.858,0.289,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1425.26,349.323,941.5,438.812,48.9322,0.0,0.0,0.0,158.59,0.0,149.58,0.31,117.68,0.251,0.0
2022-10-25 18:10:00,299.743,0.0,1.3,33.28,0.0,326.26,647.8,362.725,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.0,0.0,0.0,0,0.0,1235.15,0.0,18.6,0.0,0.0,0.0,0.215,43.2,2.01,0.67,12.44,0.0,1.14,0.0,0.86,0.01,46.5375,16.0,0.15,389.967,0.0,348.630004883,125.858,0.02,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1430.16,349.124,966.8,442.188,49.9636,0.0,0.0,0.0,163.23,0.0,149.13,0.0,116.77,0.125,0.0
2022-10-25 18:15:00,298.595,0.0,0.7,33.28,0.0,325.273,650.3,360.525,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.0,0.0,0.0,0,0.0,1241.28,0.0,18.8,0.0,0.0,0.0,0.215,43.12,2.01,0.4,11.09,0.0,0.38,0.0,0.541,0.0,46.8188,17.0783,0.03,382.947,0.0,385.390014648,126.467,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1427.84,348.924,976.5,442.188,51.3801,0.0,0.0,0.0,161.6,0.0,150.12,0.0,116.07,0.04,0.0
2022-10-25 18:20:00,298.545,0.0,0.2,33.28,0.0,326.095,645.5,360.8,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0,0.0,1238.3,0.0,18.6,0.0,0.0,0.0,0.114,43.09,2.01,0.2,10.13,0.0,0.03,0.0,0.229,0.0,46.8562,18.1207,0.03,386.839,0.0,411.790008545,126.44,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1427.84,348.725,979.6,441.25,50.0285,0.0,0.0,0.0,161.76,0.0,150.39,0.0,117.23,0.107,0.0
2022-10-25 18:25:00,293.217,0.0,0.0,33.28,0.0,327.434,630.2,356.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1234.1,0.0,18.7,0.0,0.0,0.0,0.014,42.8275,2.01,0.1,8.96,0.0,0.0,0.0,0.129,0.0,46.8562,19.0986,0.03,394.956,0.0,424.079986572,126.391,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1426.74,349.323,967.4,438.438,49.0123,0.0,0.0,0.0,156.08,0.0,150.3,0.0,116.52,0.445,0.0
2022-10-25 18:30:00,297.628,0.0,0.0,33.28,0.0,326.424,644.9,361.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1240.05,0.0,17.6,0.0,0.0,0.0,-0.089,42.935,2.01,0.05,7.88,0.0,0.0,0.0,0.029,0.0,47.1188,24.4951,0.03,404.448,0.0,409.989990234,125.556,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1429.43,348.725,975.5,442.0,50.0639,0.0,0.0,0.0,160.95,0.0,149.4,0.0,116.88,0.515,0.0
2022-10-25 18:35:00,294.798,0.0,0.0,33.28,0.0,327.504,634.6,356.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1273.65,0.0,17.7,0.0,0.0,0.0,-0.089,39.0975,2.01,0.01,5.45,0.0,0.0,0.0,0.029,0.0,47.175,19.5082,0.03,403.12,0.0,493.910003662,125.556,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1421.33,349.124,969.8,439.375,48.4835,0.0,0.0,0.0,186.96,0.0,150.3,0.0,116.52,0.581,0.0
2022-10-25 18:40:00,298.907,0.0,0.0,33.28,0.0,327.011,642.2,361.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1256.32,0.0,17.8,0.0,0.0,0.0,-0.089,39.42,2.01,0.0,4.22,0.0,0.0,0.0,0.029,0.0,47.4,20.8343,0.03,404.997,0.0,494.970001221,125.253,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1428.12,349.323,978.2,440.5,50.1403,0.0,0.0,0.0,187.4,0.0,149.76,0.0,116.27,0.744,0.0
2022-10-25 18:45:00,296.964,0.0,0.0,33.28,0.0,327.504,640.9,359.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1257.2,0.0,18.1,0.0,0.0,0.0,-0.089,39.2325,2.01,0.0,4.63,0.0,0.0,0.0,0.029,0.0,47.2875,24.4009,0.03,407.744,0.0,484.079986572,126.423,0.0,-1.6,10.9092,-2.0,0.0,0.0,0.0,0.0,1425.4,349.323,973.7,440.125,49.6629,0.0,0.0,0.0,161.18,0.0,149.76,0.0,117.48,0.731,0.0
2022-10-25 18:50:00,296.349,0.0,0.0,33.28,0.0,328.397,635.3,358.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1252.3,0.0,18.1,0.0,0.0,0.0,-0.089,39.22,2.01,0.0,5.38,0.0,0.0,0.0,0.029,0.0,47.6438,23.4353,0.03,405.073,0.0,496.339996338,125.874,0.0,-1.6,10.9092,-2.0,0.0,0.0,0.0,0.0,1423.81,349.323,972.6,440.688,49.1157,0.0,0.0,0.0,174.33,0.0,149.76,0.0,116.57,0.841,0.0
2022-10-25 18:55:00,296.591,0.0,0.0,33.28,0.0,327.457,643.6,360.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1261.22,0.0,17.8,0.0,0.0,0.0,-0.089,39.4075,1.6,0.0,5.05,0.0,0.0,0.0,0.029,0.0,47.7,23.1997,0.03,391.508,0.0,370.040008545,125.874,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1427.15,348.725,972.9,440.875,50.1144,0.0,0.0,0.0,160.01,0.0,149.76,0.0,116.27,0.766,0.0
2022-10-25 19:00:00,296.581,0.0,0.0,33.28,0.0,329.148,641.6,359.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1256.85,0.0,17.7,0.0,0.0,0.0,-0.089,39.4775,0.0,0.0,4.25,0.0,0.0,0.0,0.029,0.0,47.6438,18.0,0.03,397.52,0.0,386.940002441,125.874,0.0,-2.0,10.9092,-0.7,0.0,0.0,0.0,0.0,1428.85,349.523,972.8,441.062,50.0255,0.0,0.0,0.0,161.8,0.0,149.94,0.0,116.37,0.899,0.0
2022-10-25 19:05:00,298.112,0.0,0.0,33.28,0.0,329.289,642.5,361.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1271.9,0.0,17.8,0.0,0.0,0.0,-0.089,39.405,0.0,0.0,2.93,0.0,0.0,0.0,0.029,0.0,47.5875,18.0,0.03,403.929,0.0,436.929992676,125.874,0.0,-2.0,10.9092,-0.7,0.0,0.0,0.0,0.0,1428.11,349.921,976.4,441.062,50.3531,0.0,0.0,0.0,159.78,0.0,150.3,0.0,116.93,0.724,0.0
2022-10-25 19:10:00,293.862,0.0,0.0,33.28,0.0,329.641,629.5,357.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1277.32,0.0,18.2,0.0,0.0,0.0,-0.089,38.9875,0.0,0.0,2.2,0.0,0.0,0.0,0.029,0.0,47.55,19.0013,0.03,406.904,0.0,345.359985352,125.874,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1419.4,349.323,967.7,439.188,49.0169,0.0,0.0,0.0,158.29,0.0,149.31,0.0,116.93,0.606,0.0
2022-10-25 19:15:00,295.564,0.0,0.0,33.28,0.0,329.125,637.4,358.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1270.85,0.0,18.3,0.0,0.0,0.0,-0.089,39.2225,0.0,0.0,1.98,0.0,0.0,0.0,0.029,0.0,47.55,18.2569,0.03,395.887,0.0,280.410003662,125.874,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1426.33,349.323,973.1,440.688,49.1224,0.0,0.0,0.0,160.18,0.0,149.49,0.0,116.77,0.519,0.0
2022-10-25 19:20:00,295.977,0.0,0.0,33.28,0.0,329.9,637.1,358.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1271.03,0.0,18.2,0.0,0.0,0.0,-0.089,39.3025,0.0,0.0,3.42,0.0,0.0,0.0,0.029,0.0,47.7563,18.0,0.03,398.603,0.0,246.070007324,126.193,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1423.8,349.124,972.0,440.688,49.6588,0.0,0.0,0.0,160.12,0.0,149.49,0.0,116.42,0.629,0.0
2022-10-25 19:25:00,296.148,0.0,0.0,33.28,0.0,329.618,637.6,358.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1270.67,0.0,18.5,0.0,0.0,0.0,-0.089,39.3225,0.0,0.0,2.96,0.0,0.0,0.0,0.029,0.0,47.7188,18.1893,0.03,397.795,0.0,221.559997559,126.193,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1424.42,349.124,973.2,440.688,49.7922,0.0,0.0,0.0,160.29,0.0,149.4,0.0,116.17,0.513,0.0
2022-10-25 19:30:00,298.807,0.0,0.0,33.28,0.0,330.369,639.2,359.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1206.97,0.0,18.6,0.0,0.0,0.0,-0.089,39.3175,0.0,0.0,2.63,0.0,0.0,0.0,0.029,0.0,47.625,21.7856,0.03,403.593,0.0,243.13999939,126.132,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1429.85,344.139,974.5,440.688,49.9371,0.0,0.0,0.0,161.18,0.0,150.48,0.0,116.57,0.339,0.0
2022-10-25 19:35:00,297.951,0.0,0.0,33.28,0.0,329.735,643.2,365.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1238.65,0.0,18.5,0.0,0.0,0.0,-0.089,39.4325,0.0,0.0,1.75,0.0,0.0,0.0,0.029,0.0,47.7188,19.2369,0.03,402.983,0.0,254.960006714,126.132,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1425.89,347.529,973.8,440.875,49.5868,0.0,0.0,0.0,161.49,0.0,149.13,0.0,116.88,0.36,0.0
2022-10-25 19:40:00,295.191,0.0,0.0,33.28,0.0,330.416,636.1,363.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1245.12,0.0,18.7,0.0,0.0,0.0,-0.089,39.25,0.0,0.0,1.17,0.0,0.0,0.0,0.029,0.0,47.5687,18.2262,0.03,403.334,0.0,258.950012207,126.132,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1421.56,345.734,973.0,439.375,49.3578,0.0,0.0,0.0,159.75,0.0,150.48,0.0,115.97,0.396,0.0
2022-10-25 19:45:00,300.237,0.0,0.0,33.28,0.0,281.57,645.4,367.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1255.45,0.0,18.4,0.0,0.0,0.0,-0.089,39.57,0.0,0.0,0.76,0.0,0.0,0.0,0.029,0.0,47.8313,16.5821,0.03,403.303,0.0,276.950012207,126.132,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1427.13,348.326,975.5,441.812,50.4305,0.0,0.0,0.0,162.52,0.0,149.67,0.0,115.41,0.562,0.0
2022-10-25 19:50:00,297.296,0.0,0.0,33.28,0.0,320.177,642.2,364.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1257.03,0.0,19.0,0.0,0.0,0.0,-0.089,39.4925,0.0,0.0,0.65,0.0,0.0,0.0,0.029,0.0,47.7937,10.0685,0.03,403.41,0.0,240.11000061,126.27,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1427.02,347.928,975.9,440.688,49.8817,0.0,0.0,0.0,161.03,0.0,149.67,0.0,116.02,0.424,0.0
2022-10-25 19:55:00,299.431,0.0,0.0,33.28,0.0,282.133,646.1,366.025,0.0,0.0,0.0,0.0,3.53,0.0,0.0,0.0,0.0,0.0,0,0.0,1218.18,0.0,18.8,0.0,0.0,0.0,-0.089,39.635,0.0,0.0,1.09,0.0,0.0,0.0,0.029,0.0,47.7188,11.1667,0.03,402.098,0.0,280.149993896,126.27,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1431.76,348.326,978.7,441.812,49.9632,0.0,0.0,0.0,163.17,0.0,149.49,0.0,116.27,0.338,0.0
2022-10-25 20:00:00,298.605,0.0,0.0,33.28,0.0,283.19,639.0,364.925,0.0,0.0,0.0,0.0,7.21,0.0,0.0,0.0,0.0,0.0,0,0.0,1199.45,0.0,18.6,0.0,0.0,0.0,-0.059,39.4625,0.0,0.0,1.03,0.0,0.0,0.0,-0.031,0.0,47.85,13.0,0.0,404.265,0.0,280.519989014,126.209,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1431.16,348.326,975.4,440.688,49.7283,0.0,0.0,0.0,162.3,0.0,149.67,0.0,116.17,0.193,0.0
2022-10-25 20:05:00,295.211,0.0,0.0,33.28,0.0,240.919,639.9,365.2,0.0,0.0,0.0,0.0,7.18,0.0,0.0,0.0,0.0,0.0,0,0.0,1245.65,0.0,19.2,0.0,0.0,0.0,-0.059,39.3275,0.0,0.0,1.02,0.0,0.0,0.0,-0.031,0.0,48.3938,11.243,0.0,403.868,0.0,288.859985352,126.209,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1427.77,348.127,974.6,441.25,49.9374,0.0,0.0,0.0,161.56,0.0,150.21,0.0,117.08,0.28,0.0
2022-10-25 20:10:00,301.062,0.0,0.0,33.28,0.0,229.858,650.7,368.775,0.0,0.0,0.0,0.0,9.55,0.0,0.0,0.0,0.0,0.0,0,0.0,1253.0,0.0,17.5,0.0,0.0,0.0,-0.059,39.555,0.0,0.0,0.82,0.0,0.0,0.0,-0.031,0.0,48.8062,10.0,0.0,403.99,0.0,297.709991455,125.528,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1429.27,348.725,977.8,441.25,38.0532,0.0,0.0,0.0,164.28,0.0,150.12,0.0,116.37,0.805,0.0
2022-10-25 20:15:00,295.725,0.0,0.0,33.28,0.0,237.443,639.0,362.45,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0,0.0,1255.45,0.0,17.2,0.0,0.0,0.0,-0.059,39.53,0.0,0.0,0.93,0.0,0.0,0.0,-0.031,0.0,46.2188,11.0,0.0,402.815,0.0,355.579986572,125.709,0.0,-2.0,10.9092,-0.7,0.0,0.0,0.0,0.0,1424.2,347.529,975.0,440.125,0.0,0.0,0.0,0.0,160.74,0.0,149.4,0.0,116.98,0.566,0.0
2022-10-25 20:20:00,300.146,0.0,0.0,33.28,0.0,186.459,641.8,367.675,0.0,0.0,0.0,0.0,21.11,0.0,0.0,0.0,0.0,0.0,0,0.0,1185.1,0.0,17.3,0.0,0.0,0.0,-0.059,39.5525,0.0,0.0,0.55,0.0,0.0,0.0,-0.031,0.0,46.2188,11.0,0.0,402.067,0.0,370.549987793,125.468,0.0,-2.0,10.9092,-0.7,0.0,0.0,0.0,0.0,1428.07,348.326,974.5,441.25,0.0,0.0,0.0,0.0,162.08,0.0,149.13,0.0,116.22,0.801,0.0
2022-10-25 20:25:00,297.215,0.0,0.0,33.28,0.0,172.171,642.1,367.95,0.0,0.0,0.0,0.0,22.89,0.0,0.0,0.0,0.0,0.0,0,0.0,1195.95,0.0,17.6,0.0,0.0,0.0,-0.059,39.5125,0.0,0.0,0.37,0.0,0.0,0.0,-0.031,0.0,46.3125,13.3002,0.0,410.902,0.0,341.720001221,125.27,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1429.36,349.124,975.8,441.25,0.0,0.0,0.0,0.0,160.89,0.0,149.49,0.0,116.07,0.921,0.0
2022-10-25 20:30:00,295.493,0.0,0.0,33.28,0.0,172.265,639.0,365.475,0.0,0.0,0.0,0.0,24.68,0.0,0.0,0.0,0.0,0.0,0,0.0,1149.22,0.0,17.7,0.0,0.0,0.0,-0.059,39.3675,0.0,0.0,0.59,0.0,0.0,0.0,-0.031,0.0,46.2375,13.0,0.0,408.675,0.0,347.390014648,125.737,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1428.63,348.326,972.6,440.688,0.0,0.0,0.0,0.0,161.72,0.0,150.39,0.0,117.33,0.917,0.0
2022-10-25 20:35:00,300.116,0.0,0.0,33.28,0.0,171.983,646.2,368.225,0.0,0.0,0.0,0.0,29.43,0.0,0.0,0.0,0.0,0.0,0,0.0,1170.22,0.0,17.4,0.0,0.0,0.0,-0.059,23.7175,0.0,0.0,0.45,0.0,0.0,0.0,-0.031,0.0,46.275,11.0,0.0,401.64,0.0,344.929992676,81.0761,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1428.6,349.523,980.8,441.812,1.3139,0.0,0.0,0.0,160.14,0.0,150.12,0.0,117.03,0.641,0.0
2022-10-25 20:40:00,294.476,0.0,0.0,33.28,0.0,172.664,637.4,364.65,0.0,0.0,0.0,0.0,32.37,0.0,0.0,0.0,0.0,0.0,0,0.0,1189.82,0.0,17.1,0.0,0.0,0.0,-0.059,22.6325,0.0,0.0,0.24,0.0,0.0,0.0,-0.031,0.0,46.2563,12.0,0.0,406.37,0.0,343.779998779,37.4755,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1426.63,346.731,971.9,439.375,0.0,0.0,0.0,0.0,159.01,0.0,149.85,0.0,115.41,0.544,0.0
2022-10-25 20:45:00,294.99,0.0,0.0,33.28,0.0,172.641,635.9,362.175,0.0,0.0,0.0,0.0,32.63,0.0,0.0,0.0,0.0,0.0,0,0.0,1108.8,0.0,15.8,0.0,0.0,0.0,-0.059,22.575,0.0,0.0,0.06,0.0,0.0,0.0,-0.031,0.0,46.35,12.1554,0.0,405.897,0.0,470.109985352,14.1618,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1423.06,346.931,969.1,439.75,0.0,0.0,0.0,0.0,159.82,0.0,149.4,0.0,117.08,0.718,0.0
2022-10-25 20:50:00,298.605,0.0,0.0,33.28,0.0,172.054,644.3,365.75,0.0,0.0,0.0,0.0,32.81,0.0,0.0,0.0,0.0,0.0,0,0.0,1023.57,0.0,15.9,0.0,0.0,0.0,-0.059,22.9525,0.0,0.0,0.0,0.0,0.0,0.0,-0.031,0.0,46.3875,12.0,0.0,409.163,0.0,450.010009766,0.0,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1429.61,348.326,978.1,442.0,0.0,0.0,0.0,0.0,162.12,0.0,150.12,0.0,115.71,0.796,0.0
2022-10-25 20:55:00,303.389,0.0,0.0,33.28,0.0,172.148,650.5,370.975,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0,0.0,1026.38,0.0,15.8,0.0,0.0,0.0,-0.059,23.1725,0.0,0.0,0.02,0.0,0.0,0.0,-0.031,0.0,46.2188,11.0,0.0,365.338,0.0,396.380004883,0.0,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1431.99,348.725,980.8,442.0,0.42307,0.0,0.0,0.0,165.8,0.0,95.49,0.0,116.37,0.98,0.0
2022-10-25 21:00:00,296.118,0.0,0.0,33.28,0.0,172.43,644.4,367.125,0.0,0.0,0.0,0.0,22.19,0.0,0.0,0.0,0.0,0.0,0,0.0,1021.3,0.0,15.9,0.0,0.0,0.0,-0.059,22.9775,0.0,0.0,0.14,0.0,0.0,0.0,-0.031,0.0,46.3687,11.0,0.0,348.797,0.0,507.149993896,0.0,0.0,-1.6,10.9092,-0.7,0.0,0.0,0.0,0.0,1430.3,347.728,978.7,441.625,0.0,0.0,0.0,0.0,161.34,0.0,64.35,0.0,116.22,1.26,0.0
