SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF
2023-12-11 00:50:00,0.0,84.3,0.0,0.0,15.495,163.964,0.0,78.59,29.3,40.98,-0.01,0.0,54.3949,0.0,0.0,0,0.0,318.45,0.04,52.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,1677.0,961.648,25.8994,0.0,1.095,58.98,0.0,0.0,47.6836,106.2,0.0,303.48,0.0,0.0,0.0,32.3,100.4,0.0,47.68,454.51,0.0,0.0,172.798,0.0,0.0,0.0,758.861,11.6,0.0,78.9,3.0,0.0,0.0,0.0,0.0
2023-12-11 00:55:00,0.0,88.4,0.0,0.0,23.549,161.566,0.0,72.57,25.8,46.76,-0.01,0.0,56.2606,0.0,0.0,0,0.0,321.66,0.04,55.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.0,1669.0,983.829,0.0,0.0,0.885,112.54,0.0,0.0,46.2783,125.0,0.0,297.31,0.0,0.0,0.0,29.4,95.3,0.0,47.99,453.5,0.0,0.0,170.132,0.0,0.0,0.0,759.143,7.3,0.0,115.05,3.2,0.0,0.0,0.0,0.0
2023-12-11 01:00:00,0.0,93.3,0.0,0.0,22.888,158.605,0.0,114.29,24.0,48.28,-0.02,0.0,58.2758,0.0,0.0,0,0.0,321.34,0.04,67.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.0,1645.0,952.625,0.0,0.0,3.255,146.39,0.0,0.0,52.5269,119.9,0.0,295.45,0.0,0.0,0.0,25.2,82.6,0.0,47.5,444.34,0.0,0.0,172.844,0.0,0.0,0.0,754.627,3.1,0.0,116.65,8.0,0.0,0.0,0.0,0.0
2023-12-11 01:05:00,0.0,95.3,0.0,0.0,23.143,156.475,0.35,151.85,14.5,47.76,0.0,0.0,56.363,0.0,0.0,0,0.0,323.02,0.04,73.54,0.00646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,1668.0,879.691,23.2995,0.0,9.9,139.59,0.0,0.0,79.9173,105.4,0.0,306.12,0.0,0.0,0.0,20.7,90.3,0.0,30.77,427.81,1.2,0.0,171.578,0.0,0.0,0.0,757.732,4.7,0.0,120.52,6.6,0.0,0.0,0.0,0.0
2023-12-11 01:10:00,0.0,94.3,0.0,0.0,27.366,156.854,0.52,154.04,20.9,50.46,-0.02,0.0,53.9689,0.0,0.0,0,0.0,320.49,0.04,74.76,0.07277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,1680.0,806.381,56.4987,0.0,9.42,174.76,0.0,0.0,95.6862,79.4,0.0,298.5,0.0,0.0,0.0,9.0,104.3,0.0,24.34,416.39,2.3,0.0,171.669,0.0,0.0,0.0,747.852,5.3,0.0,121.86,6.8,0.0,0.0,0.0,0.0
2023-12-11 01:15:00,0.0,94.3,0.0,0.0,34.579,162.475,0.0,162.99,16.3,48.41,-0.02,0.0,36.3459,0.0,0.0,0,0.0,299.53,0.04,72.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.0,1674.0,802.246,113.897,0.0,7.92,188.4,0.0,0.0,100.182,62.7,0.0,300.78,0.0,0.0,0.0,0.0,116.6,0.0,26.51,374.95,0.0,0.0,168.058,0.0,0.0,0.0,749.263,4.8,0.0,114.57,9.5,0.0,0.0,0.0,0.0
2023-12-11 01:20:00,0.0,124.3,0.0,0.0,34.771,162.573,0.69,177.36,14.4,51.79,-0.02,0.0,36.8415,0.0,0.0,0,0.0,230.74,0.04,69.41,0.33046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0,1683.0,864.653,185.896,0.0,6.525,185.6,0.0,0.0,99.1089,50.9,0.0,306.42,0.0,0.0,0.0,10.7,122.6,0.0,18.94,346.78,2.7,0.0,155.211,0.0,0.0,0.0,743.053,9.1,0.0,106.39,10.0,0.0,0.0,0.0,0.0
2023-12-11 01:25:00,0.0,142.3,0.0,0.0,35.454,157.385,0.75,176.62,11.4,50.71,-0.02,0.0,38.742,0.0,0.0,0,0.0,156.38,0.04,64.07,0.08092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,0.0,1684.0,930.82,203.395,0.0,3.825,178.69,0.0,0.0,98.9883,49.2,0.0,304.49,0.0,0.0,0.0,34.9,133.0,0.0,17.0,298.62,5.2,0.0,144.353,0.0,0.0,0.0,736.843,15.9,0.0,91.97,8.8,0.0,0.4,0.033,0.0
2023-12-11 01:30:00,0.0,141.1,0.0,0.0,34.846,144.775,0.01,177.74,8.4,51.04,-0.01,0.0,49.8893,0.0,0.0,0,0.0,113.84,0.04,54.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1675.0,1004.88,233.995,0.0,5.94,166.6,0.0,0.0,99.3866,48.8,0.0,305.47,0.0,0.0,0.0,37.3,133.7,0.0,21.76,290.62,0.0,0.0,141.148,0.0,0.0,0.0,719.06,19.7,0.0,85.39,8.6,0.0,0.0,0.0,0.0
2023-12-11 01:35:00,0.0,162.1,0.0,0.0,25.68,151.244,0.33,179.9,17.8,50.27,-0.01,0.0,65.3066,0.0,0.0,0,0.0,81.48,0.04,45.9,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0,1683.0,1006.01,260.094,0.0,9.3,139.91,0.0,0.0,99.5819,56.3,0.0,308.37,0.0,0.0,0.0,37.5,134.5,0.0,14.39,223.72,0.8,0.0,154.379,0.0,0.0,0.0,715.672,25.1,0.0,72.77,10.4,0.0,0.5,0.033,0.0
2023-12-11 01:40:00,0.0,167.9,0.0,0.0,18.426,157.482,0.0,179.94,35.0,56.46,-0.01,0.0,59.4637,0.0,0.0,0,0.0,132.61,0.04,36.66,0.00871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0,1673.0,1000.37,266.494,0.0,16.245,123.72,0.0,0.0,99.1562,58.7,0.0,317.35,0.0,0.0,0.0,40.5,135.0,0.0,12.3,145.75,0.0,0.0,159.899,0.0,0.0,0.0,712.003,25.0,0.0,67.49,9.1,0.0,0.0,0.038,0.0
2023-12-11 01:45:00,0.0,160.5,0.0,0.0,16.69,150.829,0.21,181.03,47.6,54.83,0.0,0.0,53.0678,0.0,0.0,0,0.0,133.93,0.04,41.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,0.0,1685.0,998.491,255.394,0.0,17.94,89.26,0.0,0.0,99.4751,72.1,0.0,318.69,0.0,0.0,0.0,40.5,134.9,0.0,14.26,167.19,1.9,0.0,162.232,0.0,0.0,0.0,713.132,25.6,0.0,65.5,8.3,0.0,0.0,0.0,0.0
2023-12-11 01:50:00,0.0,159.2,0.0,0.0,19.189,141.045,0.0,181.78,46.2,52.57,-0.01,0.0,52.7114,0.0,0.0,0,0.0,116.95,0.04,35.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.0,1666.0,981.573,283.493,0.0,14.25,80.12,0.0,0.0,99.4995,76.0,0.0,319.45,0.0,0.0,0.0,41.1,134.3,0.0,16.36,175.9,0.0,0.0,155.756,0.0,0.0,0.0,710.309,25.1,0.0,52.34,5.8,0.0,0.0,0.0,0.0
2023-12-11 01:55:00,0.0,168.9,0.0,0.0,17.383,102.348,0.0,182.15,46.4,46.33,-0.01,0.0,48.1772,0.0,0.0,0,0.0,148.96,0.04,23.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,1670.0,904.128,308.093,0.0,19.23,72.26,0.0,0.0,99.3072,55.3,0.0,317.02,0.0,0.0,0.0,39.9,133.1,0.0,15.89,230.79,0.0,0.0,152.349,0.0,0.0,0.0,710.309,24.1,0.0,32.75,4.7,0.0,0.0,0.0,0.0
2023-12-11 02:00:00,0.0,169.5,0.0,0.0,9.515,62.0584,0.53,181.19,44.5,42.07,-0.01,0.0,46.2541,0.0,0.0,0,0.0,182.71,0.04,11.0,0.4071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.0,1685.0,867.661,329.892,0.0,16.845,65.12,0.0,0.0,98.204,30.1,0.0,316.09,0.0,0.0,0.0,52.5,131.5,0.0,18.7,258.12,1.9,0.0,148.994,0.0,0.0,0.0,715.108,24.2,0.0,9.29,4.1,0.0,0.6,0.066,0.0
2023-12-11 02:05:00,0.0,169.1,0.0,0.0,5.822,37.8637,0.06,168.58,42.9,44.97,-0.02,0.0,45.8097,0.0,0.0,0,0.0,199.73,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.0,1670.0,917.662,341.192,0.0,13.62,49.99,0.0,0.0,98.7747,15.2,0.0,316.88,0.0,0.0,0.0,40.1,131.8,0.0,29.5,307.04,0.4,0.0,142.286,0.0,0.0,0.0,710.027,24.0,0.0,0.82,2.6,0.0,0.2,0.0,0.0
2023-12-11 02:10:00,0.0,167.5,0.0,0.0,5.142,52.604,0.0,168.66,43.0,40.45,-0.02,0.0,42.8687,0.0,0.0,0,0.0,252.38,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,1639.0,912.399,339.692,0.0,13.875,15.87,0.0,0.0,99.4293,38.7,0.0,317.2,0.0,0.0,0.0,40.8,128.0,0.0,29.95,387.04,0.0,0.0,140.861,0.0,0.0,0.0,705.51,23.3,0.0,28.4,2.5,0.0,0.0,0.0,0.0
2023-12-11 02:15:00,0.0,181.8,0.0,0.0,1.878,106.108,0.0,171.21,44.7,33.01,-0.02,0.0,41.5314,0.0,0.0,0,0.0,280.43,0.04,11.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,1566.0,826.306,328.692,0.0,15.21,0.0,0.0,0.0,84.9757,31.5,0.0,319.95,0.0,0.0,0.0,40.4,127.5,0.0,35.73,432.85,0.0,0.0,149.328,0.0,0.0,0.0,706.639,23.8,0.0,80.08,1.1,0.0,0.0,0.0,0.0
2023-12-11 02:20:00,0.0,167.9,0.0,0.0,0.456,134.82,0.87,173.05,42.7,31.26,-0.01,0.0,38.8792,0.0,0.0,0,0.0,298.44,0.04,33.21,0.12628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,1540.0,740.214,325.992,0.0,17.01,0.0,0.0,0.0,51.8693,36.6,0.0,317.69,0.0,0.0,0.0,40.8,127.5,0.0,39.21,443.01,4.0,0.0,155.197,0.0,0.0,0.0,712.849,22.8,0.0,59.58,-0.1,0.0,1.1,0.044,0.0
2023-12-11 02:25:00,0.0,160.8,0.0,0.0,0.0,140.551,0.0,176.33,41.6,32.59,-0.01,0.0,37.8184,0.0,0.0,0,0.0,290.18,0.04,30.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,1519.0,719.913,316.993,0.0,15.9,22.0,0.0,0.0,38.5098,53.9,0.0,319.26,0.0,0.0,0.0,50.1,132.0,0.0,41.4,458.44,0.0,0.0,163.542,0.0,0.0,0.0,711.438,22.1,0.0,45.92,0.0,0.0,0.3,0.011,0.0
2023-12-11 02:30:00,0.0,159.0,0.0,0.0,0.0,118.108,0.0,178.22,41.4,32.08,-0.02,0.0,38.0252,0.0,0.0,0,0.0,268.54,0.04,26.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0,1503.0,719.913,281.094,0.0,12.555,115.8,0.0,0.0,20.8289,61.5,0.0,320.01,0.0,0.0,0.0,40.4,131.1,0.0,44.09,454.06,0.0,0.0,163.467,0.0,0.0,0.0,710.591,23.3,0.0,51.95,1.5,0.0,0.0,0.0,0.0
2023-12-11 02:35:00,0.0,143.8,0.0,0.0,0.0,96.1288,0.0,180.04,40.4,28.39,-0.02,0.0,39.6472,0.0,0.0,0,0.0,253.42,0.04,25.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,1519.0,720.289,283.993,0.0,9.555,101.41,0.0,0.0,18.9901,61.2,0.0,321.62,0.0,0.0,0.0,40.4,131.8,0.0,46.04,464.72,0.0,0.0,159.165,0.0,0.0,0.0,707.768,23.3,0.0,62.46,6.3,0.0,0.0,0.0,0.0
2023-12-11 02:40:00,0.0,139.2,0.0,0.0,0.0,64.7623,0.35,181.22,44.1,28.56,-0.02,0.0,55.5868,0.0,0.0,0,0.0,238.23,0.04,30.14,0.18945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,1531.0,728.56,252.994,0.0,10.815,89.59,0.0,0.0,29.7021,45.9,0.0,321.63,0.0,0.0,0.0,46.4,129.7,0.0,45.64,464.64,2.5,0.0,157.362,0.0,0.0,0.0,714.261,26.3,0.0,51.52,5.7,0.0,0.8,0.0,0.0
2023-12-11 02:45:00,0.0,140.0,0.0,0.0,0.0,36.3561,0.47,179.37,43.2,28.95,-0.01,0.0,51.3106,0.0,0.0,0,0.0,228.08,0.04,33.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,1561.0,721.792,264.794,0.0,18.54,107.26,0.0,0.0,26.4489,51.4,0.0,321.14,0.0,0.0,0.0,40.4,132.1,0.0,45.74,464.91,1.5,0.0,158.304,0.0,0.0,0.0,712.285,21.6,0.0,26.14,8.4,0.0,0.5,0.0,0.0
2023-12-11 02:50:00,0.0,140.8,0.0,0.0,0.0,42.3072,0.26,181.86,38.9,25.79,0.0,0.0,49.3855,0.0,0.0,0,0.0,257.15,0.04,30.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,1605.0,752.62,281.393,0.0,11.385,118.73,0.0,0.0,32.3786,36.5,0.0,321.48,0.0,0.0,0.0,32.4,129.5,0.0,42.88,451.69,1.0,0.0,156.428,0.0,0.0,0.0,710.027,18.3,0.0,23.7,7.6,0.0,0.7,0.005,0.0
2023-12-11 02:55:00,0.0,138.3,0.0,0.0,0.0,114.714,0.0,181.29,34.9,20.98,-0.02,0.0,52.5558,0.0,0.0,0,0.0,264.09,0.04,20.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,0.0,1586.0,762.395,268.194,0.0,12.855,108.05,0.0,0.0,51.8708,16.1,0.0,321.66,0.0,0.0,0.0,37.8,132.5,0.0,46.85,459.91,0.0,0.0,164.724,0.0,0.0,0.0,708.333,17.7,0.0,41.75,7.5,0.0,0.0,0.0,0.0
2023-12-11 03:00:00,0.0,149.3,0.0,0.0,1.286,167.932,0.01,179.22,31.5,9.2,0.0,0.0,50.2497,0.0,0.0,0,0.0,289.31,0.04,25.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,0.0,1603.0,760.891,284.293,0.0,15.33,84.23,0.0,0.0,63.6296,20.5,0.0,319.4,0.0,0.0,0.0,25.6,130.0,0.0,48.87,461.5,0.1,0.0,164.277,0.0,0.0,0.0,710.309,17.0,0.0,59.73,6.4,0.0,0.0,0.0,0.0
2023-12-11 03:05:00,0.0,139.1,0.0,0.0,5.3,174.475,0.0,173.99,32.7,5.77,0.0,0.0,53.9873,0.0,0.0,0,0.0,299.39,0.04,44.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,0.0,1585.0,731.567,280.394,0.0,12.075,88.95,0.0,0.0,64.6123,26.9,0.0,321.11,0.0,0.0,0.0,18.5,131.9,0.0,36.37,434.8,0.0,0.0,163.352,0.0,0.0,0.0,710.873,16.1,0.0,61.66,9.8,0.0,0.0,0.0,0.0
2023-12-11 03:10:00,0.0,136.0,0.0,0.0,8.632,171.386,0.0,175.48,31.3,14.51,-0.02,0.0,57.2621,0.0,0.0,0,0.0,309.87,0.04,34.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,1589.0,734.575,281.194,0.0,14.025,86.13,0.0,0.0,65.7689,22.9,0.0,321.98,0.0,0.0,0.0,18.3,132.4,0.0,31.69,387.41,0.0,0.0,160.494,0.0,0.0,0.0,707.204,17.2,0.0,47.73,10.5,0.0,0.0,0.0,0.0
2023-12-11 03:15:00,0.0,131.8,0.0,0.0,13.049,163.116,0.36,175.79,30.8,22.16,0.0,0.0,54.9294,0.0,0.0,0,0.0,308.1,0.04,35.23,0.23419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,1607.0,818.411,286.593,0.0,12.3,100.61,0.0,0.0,53.5447,42.4,0.0,320.91,0.0,0.0,0.0,24.8,129.9,0.0,35.93,344.49,1.7,0.0,163.06,0.0,0.0,0.0,712.849,16.9,0.0,49.61,6.6,0.0,0.0,0.077,0.0
2023-12-11 03:20:00,0.0,134.2,0.0,0.0,22.838,137.359,0.36,179.48,29.1,20.59,-0.01,0.0,57.2805,0.0,0.0,0,0.0,270.67,0.04,57.56,0.37612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0.0,1609.0,896.985,268.394,0.0,11.49,87.92,0.0,0.0,63.7898,60.3,0.0,321.74,0.0,0.0,0.0,28.5,131.2,0.0,40.89,283.38,2.1,0.0,163.745,0.0,0.0,0.0,708.333,16.6,0.0,55.84,4.9,0.0,0.0,0.077,0.0
2023-12-11 03:25:00,0.0,134.7,0.0,0.0,31.832,103.001,0.36,182.19,21.7,23.56,-0.01,0.0,60.375,0.0,0.0,0,0.0,242.19,0.04,66.11,0.17016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1653.0,965.784,253.894,0.0,11.895,49.83,0.0,0.0,69.1733,75.1,0.0,322.6,0.0,0.0,0.0,38.1,130.4,0.0,36.45,249.11,2.0,0.0,163.47,0.0,0.0,0.0,710.873,16.0,0.0,62.63,4.2,0.0,0.6,0.126,0.0
2023-12-11 03:30:00,0.0,135.3,0.0,0.0,35.259,111.089,0.01,181.87,14.3,25.12,-0.02,0.0,61.0877,0.0,0.0,0,0.0,210.46,0.04,32.97,0.03342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,0.0,1683.0,1013.15,230.595,0.0,11.475,38.8,0.0,0.0,68.7231,82.7,0.0,322.02,0.0,0.0,0.0,44.6,134.2,0.0,28.89,241.42,0.9,0.0,166.42,0.0,0.0,0.0,710.027,15.4,0.0,52.59,2.4,0.0,0.4,0.088,0.0
2023-12-11 03:35:00,0.0,150.3,0.0,0.0,40.969,132.836,0.0,182.18,12.1,17.0,-0.02,0.0,59.2015,0.0,0.0,0,0.0,206.51,0.04,31.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0.0,1676.0,1079.7,245.094,0.0,10.62,75.16,0.0,0.0,72.3289,77.7,0.0,320.22,0.0,0.0,0.0,39.6,133.3,0.0,23.68,256.9,0.2,0.0,166.152,0.0,0.0,0.0,711.156,19.1,0.0,53.93,1.5,0.0,0.0,0.0,0.0
2023-12-11 03:40:00,0.0,160.9,0.0,0.0,52.39,147.137,0.0,181.93,14.3,12.91,-0.02,0.0,63.3201,0.0,0.0,0,0.0,190.6,0.04,35.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,0.0,1647.0,1033.45,258.294,0.0,8.4,98.15,0.0,0.0,93.64,88.6,0.0,319.04,0.0,0.0,0.0,46.4,135.2,0.0,20.01,198.82,0.0,0.0,164.775,0.0,0.0,0.0,706.639,18.2,0.0,50.15,2.8,0.0,0.0,0.0,0.0
2023-12-11 03:45:00,0.0,156.9,0.0,0.0,51.034,152.758,0.4,182.3,18.6,13.05,-0.02,0.0,66.1238,0.0,0.0,0,0.0,214.77,0.04,34.33,0.08186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0.0,1683.0,1003.75,248.694,0.0,10.755,83.1,0.0,0.0,99.7726,99.7,0.0,321.33,0.0,0.0,0.0,41.3,133.0,0.0,27.84,192.33,1.0,0.0,158.634,0.0,0.0,0.0,712.567,17.0,0.0,45.15,7.8,0.0,0.4,0.016,0.0
2023-12-11 03:50:00,0.0,127.9,0.0,0.0,38.964,165.142,0.42,182.87,26.4,14.72,-0.01,0.0,72.4787,0.0,0.0,0,0.0,229.0,0.04,53.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0.0,1680.0,1000.75,232.795,0.0,10.95,58.55,0.0,0.0,99.3591,85.2,0.0,321.57,0.0,0.0,0.0,40.4,134.0,0.0,39.74,204.45,0.9,0.0,160.384,0.0,0.0,0.0,713.696,15.8,0.0,30.47,6.7,0.0,0.5,0.0,0.0
