SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF
2022-10-18 01:55:00,0.18128,0.0,0.1,0.0,0.0,0.0,641.5,359.975,0.0,0.0,0.0,0.0,301.71,0.0,0.0,0.0,0.0,0.0,0,0.0,602.7,0.0,13.4,0.0,0.0,0.0,-0.226,21.465,0.01,0.0,24.7,0.0,0.0,0.0,0.001,0.0,46.725,0.0,0.0,860.319,0.0,0.0,0.0,0.0,40.1,0.0,-2.1,0.0,0.0,0.0,0.0,1336.24,0.2175,756.3,301.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.3,4.492,0.0
2022-10-18 02:00:00,0.18128,0.0,0.1,0.0,0.0,0.0,643.9,361.35,0.0,0.0,0.0,0.0,304.07,0.0,0.0,0.0,0.0,0.0,0,0.0,613.9,0.0,14.3,0.0,0.0,0.0,-0.226,9.76,0.01,0.0,24.73,0.0,0.0,0.0,0.001,0.0,40.8938,0.0,0.0,862.593,0.0,0.0,0.0,0.0,40.3,0.0,-2.1,0.0,0.0,0.0,0.0,1334.36,0.2175,761.9,301.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.56,4.25,0.0
2022-10-18 02:05:00,0.18128,0.0,0.1,0.0,0.0,0.0,643.1,361.075,0.0,0.0,0.0,0.0,292.35,0.0,0.0,0.0,0.0,0.0,0,0.0,633.15,0.0,14.5,0.0,0.0,0.0,-0.226,40.3,0.01,0.0,24.72,0.0,0.0,0.0,0.001,0.0,43.0312,0.0,0.0,861.647,0.0,0.0,0.0,0.0,42.9,0.0,-2.1,0.0,0.0,0.0,0.0,1336.29,0.2175,759.0,300.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.65,4.572,0.0
2022-10-18 02:10:00,0.18128,0.0,0.1,0.0,0.0,0.0,640.5,360.8,0.0,0.0,0.0,0.0,282.34,0.0,0.0,0.0,0.0,0.0,0,0.0,607.075,0.0,14.2,0.0,0.0,0.0,-0.226,27.19,0.01,0.0,24.68,0.0,0.0,0.0,0.001,0.0,45.075,0.0,0.0,859.495,0.0,0.0,0.0,0.0,41.0,0.0,-2.1,0.0,0.0,0.0,0.0,1330.92,0.2175,751.4,300.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.79,4.555,0.0
2022-10-18 02:15:00,0.18128,0.0,0.1,0.0,0.0,0.0,641.5,361.625,0.0,0.0,0.0,0.0,276.74,0.0,0.0,0.0,0.0,0.0,0,0.0,606.55,0.0,14.3,0.0,0.0,0.0,-0.226,21.6275,0.01,0.0,24.76,0.0,0.0,0.0,0.001,0.0,43.5,0.0,0.0,860.731,0.0,0.0,0.0,0.0,38.2,0.0,-2.1,0.0,0.0,0.0,0.0,1336.77,0.2175,756.0,301.75,0.16932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.79,5.017,0.0
2022-10-18 02:20:00,0.18128,0.0,0.1,0.0,0.0,0.0,643.3,361.625,0.0,0.0,0.0,0.0,278.2,0.0,0.0,0.0,0.0,0.0,0,0.0,606.2,0.0,14.6,0.0,0.0,0.0,-0.226,21.5725,0.01,0.0,24.64,0.0,0.0,0.0,0.001,0.0,43.5563,0.0,0.0,861.815,0.0,0.0,0.0,0.0,40.8,0.0,-2.1,0.0,0.0,0.0,0.0,1332.47,0.2175,758.0,303.062,0.92846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.66,4.715,0.0
2022-10-18 02:25:00,0.18128,0.0,0.1,0.0,0.0,0.0,638.5,359.7,0.0,0.0,0.0,0.0,287.1,0.0,0.0,0.0,0.0,0.0,0,0.0,606.025,0.0,14.4,0.0,0.0,0.0,-0.226,37.785,0.01,0.0,24.66,0.0,0.0,0.0,0.001,0.0,41.6438,0.0,0.0,859.923,0.0,0.0,0.0,0.0,39.3,0.0,-2.1,0.0,0.0,0.0,0.0,1328.72,0.2175,752.7,300.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.94,5.439,0.0
2022-10-18 02:30:00,0.18128,0.0,0.1,0.0,0.0,0.0,640.4,358.325,0.0,0.0,0.0,0.0,280.69,0.0,0.0,0.0,0.0,0.0,0,0.0,607.95,0.0,14.4,0.0,0.0,0.0,-0.226,26.7975,0.01,0.0,24.71,0.0,0.0,0.0,0.001,0.0,43.875,0.0,0.0,860.197,0.0,0.0,0.0,0.0,40.1,0.0,-2.1,0.0,0.0,0.0,0.0,1326.5,0.2175,754.8,300.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.25,5.455,0.0
2022-10-18 02:35:00,0.18128,0.0,0.1,0.0,0.0,0.0,639.7,361.075,0.0,0.0,0.0,0.0,276.38,0.0,0.0,0.0,0.0,0.0,0,0.0,606.375,0.0,14.4,0.0,0.0,0.0,-0.226,21.4075,0.01,0.0,24.73,0.0,0.0,0.0,0.001,0.0,42.075,0.0,0.0,856.123,0.0,0.0,0.0,0.0,44.0,0.0,-2.1,0.0,0.0,0.0,0.0,1318.52,0.2175,750.2,299.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.7,5.455,0.0
2022-10-18 02:40:00,0.18128,0.0,0.1,0.0,0.0,0.0,641.0,360.8,0.0,0.0,0.0,0.0,279.55,0.0,0.0,0.0,0.0,0.0,0,0.0,605.85,0.0,14.1,0.0,0.0,0.0,-0.226,5.4225,0.01,0.0,24.71,0.0,0.0,0.0,0.001,0.0,42.7688,0.0,0.0,858.534,0.0,0.0,0.0,0.0,44.8,0.0,-2.1,0.0,0.0,0.0,0.0,1322.46,0.2175,734.1,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.85,5.348,0.0
2022-10-18 02:45:00,0.18128,0.0,0.1,0.0,0.0,0.0,641.6,360.25,0.0,0.0,0.0,0.0,278.11,0.0,0.0,0.0,0.0,0.0,0,0.0,607.6,0.0,14.4,0.0,0.0,0.0,-0.226,22.3225,0.0,0.0,24.65,0.0,0.0,0.0,0.001,0.0,42.5625,0.0,0.0,860.563,0.0,0.0,0.0,0.0,44.3,0.0,-2.1,0.0,0.0,0.0,0.0,1325.14,0.2175,759.9,299.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.31,5.439,0.0
2022-10-18 02:50:00,0.18128,0.0,0.1,0.0,0.0,0.0,640.4,361.625,0.0,0.0,0.0,0.0,272.73,0.0,0.0,0.0,0.0,0.0,0,0.0,606.9,0.0,14.2,0.0,0.0,0.0,-0.226,21.5925,0.01,0.0,24.74,0.0,0.0,0.0,0.001,0.0,43.6312,0.0,0.0,859.968,0.0,0.0,0.0,0.0,45.0,0.0,-2.1,0.0,0.0,0.0,0.0,1327.69,0.2175,756.2,301.375,0.47734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.59,5.453,0.0
2022-10-18 02:55:00,0.18128,0.0,0.1,0.0,0.0,0.0,643.3,361.625,0.0,0.0,0.0,0.0,278.71,0.0,0.0,0.0,0.0,0.0,0,0.0,619.675,0.0,17.0,0.0,0.0,0.0,-0.226,40.0725,0.01,0.0,24.68,0.0,0.0,0.0,0.001,0.0,42.5625,0.0,0.0,858.107,0.0,0.0,0.0,0.0,43.3,0.0,-2.1,0.0,0.0,0.0,0.0,1335.19,0.2175,761.3,300.438,-0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.99,5.478,0.0
2022-10-18 03:00:00,0.18128,0.0,0.1,0.0,0.0,0.0,637.6,358.325,0.0,0.0,0.0,0.0,284.13,0.0,0.0,0.0,0.0,0.0,0,0.0,607.6,0.0,17.3,0.0,0.0,0.0,-0.226,27.025,0.01,0.0,24.69,0.0,0.0,0.0,0.001,0.0,42.4313,0.0,0.0,857.145,0.0,0.0,0.0,0.0,44.0,0.0,-2.1,0.0,0.0,0.0,0.0,1324.16,0.2175,752.3,298.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.55,5.208,0.0
2022-10-18 03:05:00,0.18128,0.0,0.1,0.0,0.0,0.0,644.7,361.9,0.0,0.0,0.0,0.0,275.92,0.0,0.0,0.0,0.0,0.0,0,0.0,610.05,0.0,17.5,0.0,0.0,0.0,-0.226,21.5975,0.01,0.0,24.65,0.0,0.0,0.0,0.001,0.0,43.2562,0.0,0.0,850.843,0.0,0.0,0.0,0.0,43.6,0.0,-2.1,0.0,0.0,0.0,0.0,1340.09,0.2175,764.3,303.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.06,5.073,0.0
2022-10-18 03:10:00,0.18128,0.0,0.1,0.0,0.0,0.0,636.0,357.5,0.0,0.0,0.0,0.0,279.86,0.0,0.0,0.0,0.0,0.0,0,0.0,615.3,0.0,17.4,0.0,0.0,0.0,-0.226,39.8075,0.01,0.0,24.67,0.0,0.0,0.0,0.001,0.0,43.8375,0.0,0.0,843.29,0.0,0.0,0.0,0.0,43.2,0.0,-2.1,0.0,0.0,0.0,0.0,1323.04,0.2175,747.0,297.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.65,5.166,0.0
2022-10-18 03:15:00,0.18128,0.0,0.1,0.0,0.0,0.0,640.2,359.15,0.0,0.0,0.0,0.0,268.23,0.0,0.0,0.0,0.0,0.0,0,0.0,606.725,0.0,17.1,0.0,0.0,0.0,-0.226,27.205,0.01,0.0,24.67,0.0,0.0,0.0,0.001,0.0,41.4187,0.0,0.0,842.909,0.0,0.0,0.0,0.0,46.1,0.0,-2.1,0.0,0.0,0.0,0.0,1324.39,0.2175,754.3,298.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.36,5.382,0.0
2022-10-18 03:20:00,0.18128,0.0,0.1,0.0,0.0,0.0,641.5,359.975,0.0,0.0,0.0,0.0,265.34,0.0,0.0,0.0,0.0,0.0,0,0.0,604.975,0.0,14.5,0.0,0.0,0.0,-0.226,21.43,0.01,0.0,24.68,0.0,0.0,0.0,0.001,0.0,41.9625,0.0,0.0,843.0,0.0,0.0,0.0,0.0,45.1,0.0,-2.1,0.0,0.0,0.0,0.0,1319.25,0.2175,753.1,300.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.75,5.454,0.0
2022-10-18 03:25:00,0.18128,0.0,0.1,0.0,0.0,0.0,639.8,359.15,0.0,0.0,0.0,0.0,266.82,0.0,0.0,0.0,0.0,0.0,0,0.0,601.125,0.0,14.7,0.0,0.0,0.0,-0.226,21.37,0.01,0.0,24.59,0.0,0.0,0.0,0.001,0.0,42.7688,0.0,0.0,844.648,0.0,0.0,0.0,0.0,43.0,0.0,-2.1,0.0,0.0,0.0,0.0,1324.32,0.2175,750.9,298.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2,5.233,0.0
2022-10-18 03:30:00,0.18128,0.0,0.1,0.0,0.0,0.0,638.3,358.05,0.0,0.0,0.0,0.0,279.93,0.0,0.0,0.0,0.0,0.0,0,0.0,602.875,0.0,14.2,0.0,0.0,0.0,-0.226,5.9925,0.01,0.0,24.68,0.0,0.0,0.0,0.001,0.0,43.1438,0.0,0.0,846.433,0.0,0.0,0.0,0.0,44.6,0.0,-2.1,0.0,0.0,0.0,0.0,1310.97,0.2175,732.2,298.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.26,5.372,0.0
2022-10-18 03:35:00,0.18128,0.0,0.1,0.0,0.0,0.0,642.0,361.075,0.0,0.0,0.0,0.0,279.71,0.0,0.0,0.0,0.0,0.0,0,0.0,603.75,0.0,14.4,0.0,0.0,0.0,-0.226,5.0275,0.01,0.0,24.71,0.0,0.0,0.0,0.001,0.0,42.4688,0.0,0.0,846.967,0.0,0.0,0.0,0.0,43.2,0.0,-2.1,0.0,0.0,0.0,0.0,1329.12,0.2175,731.5,301.375,0.68407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.85,5.437,0.0
2022-10-18 03:40:00,0.18128,0.0,0.1,0.0,0.0,0.0,640.3,359.7,0.0,0.0,0.0,0.0,281.17,0.0,0.0,0.0,0.0,0.0,0,0.0,606.725,0.0,14.2,0.0,0.0,0.0,-0.226,22.1975,0.01,0.0,24.71,0.0,0.0,0.0,0.001,0.0,42.15,0.0,0.0,844.48,0.0,0.0,0.0,0.0,45.0,0.0,-2.1,0.0,0.0,0.0,0.0,1328.83,0.2175,755.7,300.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.54,5.479,0.0
2022-10-18 03:45:00,0.18128,0.0,0.1,0.0,0.0,0.0,640.0,360.525,0.0,0.0,0.0,0.0,282.34,0.0,0.0,0.0,0.0,0.0,0,0.0,607.775,0.0,14.6,0.0,0.0,0.0,-0.226,21.6475,0.01,0.0,24.75,0.0,0.0,0.0,0.001,0.0,42.5625,0.0,0.0,843.473,0.0,0.0,0.0,0.0,45.5,0.0,-2.1,0.0,0.0,0.0,0.0,1322.89,0.2175,755.7,301.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.34,5.248,0.0
2022-10-18 03:50:00,0.18128,0.0,0.1,0.0,0.0,0.0,643.6,362.45,0.0,0.0,0.0,0.0,284.39,0.0,0.0,0.0,0.0,0.0,0,0.0,606.375,0.0,17.6,0.0,0.0,0.0,-0.226,21.61,0.01,0.0,24.7,0.0,0.0,0.0,0.001,0.0,42.3375,0.0,0.0,845.487,0.0,0.0,0.0,0.0,44.8,0.0,-2.1,0.0,0.0,0.0,0.0,1344.54,0.2175,758.8,300.438,0.84064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,5.299,0.0
2022-10-18 03:55:00,0.18128,0.0,0.1,0.0,0.0,0.0,640.4,360.25,0.0,0.0,0.0,0.0,287.67,0.0,0.0,0.0,0.0,0.0,0,0.0,603.225,0.0,17.3,0.0,0.0,0.0,-0.226,21.49,0.01,0.0,24.74,0.0,0.0,0.0,0.001,0.0,42.525,0.0,0.0,846.22,0.0,0.0,0.0,0.0,41.7,0.0,-2.1,0.0,0.0,0.0,0.0,1334.08,0.2175,753.9,298.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.45,5.166,0.0
2022-10-18 04:00:00,0.18128,0.0,0.1,0.0,0.0,0.0,641.7,361.075,0.0,0.0,0.0,0.0,292.29,0.0,0.0,0.0,0.0,0.0,0,0.0,607.425,0.0,17.0,0.0,0.0,0.0,-0.226,21.535,0.01,0.0,24.67,0.0,0.0,0.0,0.001,0.0,43.05,0.0,0.0,845.823,0.0,0.0,0.0,0.0,40.8,0.0,-2.1,0.0,0.0,0.0,0.0,1334.19,0.2175,757.3,299.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.75,4.877,0.0
2022-10-18 04:05:00,0.18128,0.0,0.1,0.0,0.0,0.0,646.1,361.625,0.0,0.0,0.0,0.0,301.69,0.0,0.0,0.0,0.0,0.0,0,0.0,630.875,0.0,14.3,0.0,0.0,0.0,-0.226,40.1975,0.0,0.0,24.69,0.0,0.0,0.0,0.001,0.0,41.2312,0.0,0.0,846.159,0.0,0.0,0.0,0.0,40.8,0.0,-2.1,0.0,0.0,0.0,0.0,1350.7,0.2175,769.8,303.062,0.21524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,4.598,0.0
2022-10-18 04:10:00,0.18128,0.0,0.1,0.0,0.0,0.0,640.7,359.15,0.0,0.0,0.0,0.0,310.38,0.0,0.0,0.0,0.0,0.0,0,0.0,653.8,0.0,14.2,0.0,0.0,0.0,-0.226,39.435,0.0,0.0,24.69,0.0,0.0,0.0,0.001,0.0,42.6938,0.0,0.0,844.755,0.0,0.0,0.0,0.0,39.2,0.0,-2.1,0.0,0.0,0.0,0.0,1338.05,0.2175,758.7,300.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.94,4.708,0.0
2022-10-18 04:15:00,0.18128,0.0,0.1,0.0,0.0,0.0,647.4,363.55,0.0,0.0,0.0,0.0,309.16,0.0,0.0,0.0,0.0,0.0,0,0.0,660.625,0.0,14.3,0.0,0.0,0.0,-0.226,39.6675,0.0,0.0,24.78,0.0,0.0,0.0,0.001,0.0,42.9187,0.0,0.0,845.228,0.0,0.0,0.0,0.0,39.3,0.0,-2.1,0.0,0.0,0.0,0.0,1349.16,0.2175,768.6,304.75,0.48935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,5.454,0.0
2022-10-18 04:20:00,0.18128,0.0,0.1,0.0,0.0,0.0,642.9,359.425,0.0,0.0,0.0,0.0,320.22,0.0,0.0,0.0,0.0,0.0,0,0.0,718.2,0.0,14.3,0.0,0.0,0.0,-0.226,39.5475,0.0,0.0,24.73,0.0,0.0,0.0,0.001,0.0,41.925,0.0,0.0,844.801,0.0,0.0,0.0,0.0,43.8,0.0,-2.1,0.0,0.0,0.0,0.0,1362.1,0.2175,760.0,301.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,5.454,0.0
2022-10-18 04:25:00,0.18128,0.0,0.1,0.0,0.0,0.0,640.3,360.525,0.0,0.0,0.0,0.0,321.75,0.0,0.0,0.0,0.0,0.0,0,0.0,784.0,0.0,14.1,0.0,0.0,0.0,-0.226,39.39,0.0,0.0,24.71,0.0,0.0,0.0,0.001,0.0,43.1625,0.0,0.0,844.999,0.0,0.0,0.0,0.0,46.3,0.0,-2.1,0.0,0.0,0.0,0.0,1356.78,0.2175,757.7,298.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.79,4.203,0.0
2022-10-18 04:30:00,0.18128,0.0,0.1,0.0,0.0,0.0,638.5,357.5,0.0,0.0,0.0,0.0,324.23,0.0,0.0,0.0,0.0,0.0,0,0.0,798.175,0.0,12.2,0.0,0.0,0.0,-0.226,39.445,0.0,0.0,24.69,0.0,0.0,0.0,0.001,0.0,42.45,0.0,0.0,843.748,0.0,0.0,0.0,0.0,45.3,0.0,-2.1,0.0,0.0,0.0,0.0,1350.32,0.2175,749.4,298.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.1,4.708,0.0
2022-10-18 04:35:00,0.18128,0.0,0.1,0.0,0.0,0.0,641.4,359.975,0.0,0.0,0.0,0.0,315.17,0.0,0.0,0.0,0.0,0.0,0,0.0,798.875,0.0,12.0,0.0,0.0,0.0,-0.226,39.4225,0.0,0.0,24.71,0.0,0.0,0.0,0.001,0.0,43.1813,0.0,0.0,843.671,0.0,0.0,0.0,0.0,46.6,0.0,-2.1,0.0,0.0,0.0,0.0,1360.62,0.2175,759.6,300.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.75,5.097,0.0
2022-10-18 04:40:00,0.18128,0.0,0.1,0.0,0.0,0.0,636.0,357.5,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0,0.0,804.65,0.0,12.2,0.0,0.0,0.0,-0.226,39.1275,0.0,0.0,24.67,0.0,0.0,0.0,0.001,0.0,43.3875,0.0,0.0,843.214,0.0,0.0,0.0,0.0,46.9,0.0,-2.1,0.0,0.0,0.0,0.0,1353.52,0.2175,748.0,297.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.95,4.333,0.0
2022-10-18 04:45:00,0.18128,0.0,0.1,0.0,0.0,0.0,642.1,360.8,0.0,0.0,0.0,0.0,308.56,0.0,0.0,0.0,0.0,0.0,0,0.0,806.4,0.0,12.6,0.0,0.0,0.0,-0.226,39.2975,0.0,0.0,24.77,0.0,0.0,0.0,0.001,0.0,42.525,0.0,0.0,844.602,0.0,0.0,0.0,0.0,46.5,0.0,-2.1,0.0,0.0,0.0,0.0,1361.96,0.2175,755.1,299.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,4.406,0.0
2022-10-18 04:50:00,0.18128,0.0,0.1,0.0,0.0,0.0,640.6,358.6,0.0,0.0,0.0,0.0,306.13,0.0,0.0,0.0,0.0,0.0,0,0.0,806.575,0.0,13.7,0.0,0.0,0.0,-0.226,39.325,0.0,0.0,24.75,0.0,0.0,0.0,0.001,0.0,42.4125,0.0,0.0,844.45,0.0,0.0,0.0,0.0,46.6,0.0,-2.1,0.0,0.0,0.0,0.0,1362.66,0.2175,756.8,300.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.85,4.646,0.0
2022-10-18 04:55:00,0.18128,0.0,0.1,0.0,0.0,0.0,641.4,360.8,0.0,0.0,0.0,0.0,303.26,0.0,0.0,0.0,0.0,0.0,0,0.0,808.85,0.0,13.5,0.0,0.0,0.0,-0.226,39.28,0.0,0.0,24.69,0.0,0.0,0.0,0.001,0.0,44.6062,0.0,0.0,844.007,0.0,0.0,0.0,0.0,46.5,0.0,-2.1,0.0,0.0,0.0,0.0,1361.52,0.2175,755.0,299.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.5,4.572,0.0
2022-10-18 05:00:00,0.18128,0.0,0.1,0.0,0.0,0.0,640.5,359.425,0.0,0.0,0.0,0.0,307.31,0.0,0.0,0.0,0.0,0.0,0,0.0,804.475,0.0,13.9,0.0,0.0,0.0,-0.226,39.2825,0.0,0.0,24.7,0.0,0.0,0.0,0.001,0.0,43.1062,0.0,0.0,844.877,0.0,0.0,0.0,0.0,46.9,0.0,-2.1,0.0,0.0,0.0,0.0,1364.1,0.2175,751.8,298.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.95,5.352,0.0
2022-10-18 05:05:00,0.18128,0.0,0.1,0.0,0.0,0.0,641.7,361.075,0.0,0.0,0.0,0.0,320.56,0.0,0.0,0.0,0.0,0.0,0,0.0,811.825,0.0,14.3,0.0,0.0,0.0,-0.226,39.4875,0.0,0.0,24.8,0.0,0.0,0.0,0.001,0.0,42.4125,0.0,0.0,840.055,0.0,0.0,0.0,0.0,47.0,0.0,-2.1,0.0,0.0,0.0,0.0,1362.19,0.2175,756.8,315.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,5.078,0.0
2022-10-18 05:10:00,0.18128,0.0,0.1,0.0,0.0,0.0,635.1,357.5,0.0,0.0,0.0,0.0,318.38,0.0,0.0,0.0,0.0,0.0,0,0.0,800.1,0.0,14.5,0.0,0.0,0.0,-0.226,39.1325,0.0,0.0,24.72,0.0,0.0,0.0,0.001,0.0,43.1062,0.0,0.0,844.267,0.0,0.0,0.0,0.0,44.6,0.0,-2.1,0.0,0.0,0.0,0.0,1353.93,0.2175,745.8,332.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.45,4.738,0.0
2022-10-18 05:15:00,0.18128,0.0,0.1,4.72,0.0,0.0,643.5,363.55,0.0,0.0,0.0,0.0,311.24,0.0,0.0,0.0,0.0,0.0,0,0.0,810.425,0.0,14.2,0.0,0.0,0.0,-0.226,39.4775,0.0,0.0,24.65,0.0,0.0,0.0,0.001,0.0,43.5,0.0,0.0,846.082,0.0,0.0,0.0,0.0,44.7,0.0,-2.1,0.0,0.0,0.0,0.0,1369.15,0.2175,761.2,351.25,-0.09533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.45,4.14,0.0
2022-10-18 05:20:00,0.18128,0.0,0.1,20.96,0.0,0.0,643.2,358.875,0.0,0.0,0.0,0.0,310.61,0.0,0.0,0.0,0.0,0.0,0,0.0,812.875,0.0,14.4,0.0,0.0,0.0,-0.226,39.4675,0.0,0.0,24.69,0.0,0.0,0.0,0.001,0.01,42.1687,0.0,0.0,845.579,0.0,0.0,0.0,0.0,43.1,0.0,-2.1,0.0,0.0,0.0,0.0,1363.72,0.2175,760.8,365.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,139.7,4.683,0.0
2022-10-18 05:25:00,0.18128,0.0,0.1,25.2,0.0,0.0,637.9,358.05,0.0,0.0,0.0,0.0,306.33,0.0,0.0,0.0,0.0,0.27474,0,0.0,807.625,0.0,14.2,0.0,0.0,0.0,-0.226,39.3075,0.0,0.0,24.69,0.0,0.0,0.0,0.001,0.08,42.9937,0.0,0.0,848.097,0.0,0.0,0.0,0.019,42.5,0.0,-2.1,0.0,0.0,0.0,0.0,1355.98,0.2175,752.4,382.375,0.0,0.0,0.0,0.0,0.0,1.13485,0.0,0.2,139.6,5.467,0.0
2022-10-18 05:30:00,0.18128,0.0,0.1,25.2,0.0,0.0,644.5,360.525,0.0,0.0,0.0,0.0,316.49,0.0,0.0,0.0,0.0,0.56557,0,0.0,809.725,0.0,14.4,0.0,0.0,0.0,-0.226,39.4,0.01,0.0,24.72,0.0,0.0,0.0,0.001,0.12,47.6812,0.0,0.0,847.914,0.0,0.0,0.0,0.059,41.1,0.0,-2.1,0.0,0.0,0.0,0.0,1360.38,0.2175,758.3,396.25,0.0,0.35,0.0,0.0,0.0,2.7872,0.0,0.28,139.45,4.795,0.0
2022-10-18 05:35:00,0.18128,0.0,0.1,25.2,0.0,0.0,642.3,356.675,0.42,0.0,0.0,0.05,307.63,0.0,0.062,0.0,0.0,2.01728,0,0.0,813.225,0.0,14.6,0.0,0.0,0.0,-0.226,39.1925,0.01,0.0,24.72,0.0,0.0,0.0,0.001,0.16,47.6812,0.0,0.0,846.479,0.0,0.0,0.0,0.169,38.4,0.0,-2.1,0.0,0.0,0.0,0.0,1350.5,0.2175,798.7,412.375,0.0,0.3,2.145,0.0,191.83,6.4279,0.0,0.54,138.94,5.275,0.0
2022-10-18 05:40:00,0.18128,0.0,0.1,25.2,0.0,0.0,638.3,359.975,0.67,0.0,0.0,0.001,297.27,0.0,0.18,0.0,0.0,2.36083,0,0.0,802.2,0.0,14.7,0.0,0.0,0.0,-0.226,39.2725,0.01,0.0,24.8,0.0,0.0,0.0,0.001,0.29,40.5188,0.0,0.0,845.457,0.0,0.0,0.0,0.36,40.6,0.0,-2.1,0.0,0.0,0.0,0.0,1339.26,0.2175,856.6,426.625,0.0,0.39,4.488,0.0,188.51,13.4825,0.0,0.57,138.69,4.941,0.0
2022-10-18 05:45:00,0.18128,0.0,0.1,25.2,0.0,0.0,640.5,359.975,0.63,0.0,0.0,1.029,283.26,0.0,0.359,0.0,0.0,1.66074,0,0.0,806.575,0.0,14.3,0.0,0.0,0.0,-0.226,39.5275,0.01,0.0,24.69,0.0,0.0,0.0,0.001,0.29,38.0437,0.0,0.0,844.114,0.0,0.0,0.0,0.59,45.8,0.0,-2.1,0.0,0.0,0.0,0.31,1332.87,0.2175,888.1,440.312,0.0,0.48,2.445,0.0,187.49,14.0196,0.0,0.82,140.0,4.92,0.0
2022-10-18 05:50:00,0.18128,0.0,0.1,25.2,0.0,0.0,635.4,359.425,0.61,0.0,0.0,0.927,298.26,0.0,0.53,2.513,0.0,2.65062,0,0.0,800.1,0.0,14.4,0.0,0.0,0.0,-0.226,39.1625,0.01,0.0,24.69,0.0,0.0,0.0,0.001,0.36,37.8187,0.0,0.0,844.022,0.0,0.0,0.0,0.781,46.2,0.0,-2.1,0.0,0.0,0.0,1.2,1315.79,0.2175,917.6,439.375,0.0,0.98,2.312,0.0,188.19,20.8773,0.0,1.23,140.51,5.422,0.0
