SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF
2023-04-16 01:35:00,0.15107,0.0,0.1,66.24,0.0,0.0,324.9,0.0,0.0,0.0,0.0,0.0,340.81,0.0,0.0,0.0,0.0,0.0,0,0.0,441.525,0.0,19.7,0.0,0.0,0.0,-0.233,86.085,0.01,0.0,11.29,760.308,0.0,0.0,0.006,0.0,43.725,4.71654,0.0,845.686,0.0,222.13999939,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,963.386,0.2175,1399.7,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.77,6.975,0.01901,,0.0,0.0,5.5
2023-04-16 01:40:00,0.15107,0.0,0.1,66.6,0.0,0.0,313.2,0.0,0.0,0.0,0.0,0.0,333.51,0.0,0.0,0.0,0.0,0.0,0,0.0,442.4,0.0,20.6,0.0,0.0,0.0,-0.233,85.4225,0.01,0.0,13.0,756.011,0.0,0.0,0.006,0.0,42.4313,5.9072,0.0,831.571,0.0,260.570007324,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,928.304,0.2175,1379.9,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.5,6.206,0.01901,,0.0,0.0,5.5
2023-04-16 01:45:00,0.15107,0.0,0.1,65.44,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,343.16,0.0,0.0,0.0,0.0,0.0,0,0.0,439.075,0.0,19.8,0.0,0.0,0.0,-0.233,85.6425,0.01,0.0,12.46,758.428,0.0,0.0,0.006,0.0,43.3125,8.08064,0.0,844.801,0.0,222.36000061,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,959.464,0.2175,1395.8,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.44,5.94,0.01901,,0.0,0.0,5.3
2023-04-16 01:50:00,0.15107,0.0,0.1,66.16,0.0,0.0,319.6,0.0,0.0,0.0,0.0,0.0,331.52,0.0,0.0,0.0,0.0,0.0,0,0.0,438.55,0.0,20.2,0.0,0.0,0.0,-0.233,85.75,0.01,0.0,13.85,761.517,0.0,0.0,0.006,0.0,43.875,11.4427,0.0,843.794,0.0,223.88999939,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,950.658,0.2175,1395.0,-0.5,10.9717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.03,6.769,0.01901,,0.0,0.0,5.3
2023-04-16 01:55:00,0.15107,0.0,0.1,66.08,0.0,0.0,323.4,0.0,0.0,0.0,0.0,0.0,330.62,0.0,0.0,0.0,0.0,0.0,0,0.0,439.95,0.0,20.7,0.0,0.0,0.0,-0.233,85.95,0.01,0.0,15.8,760.308,0.0,0.0,0.006,0.0,42.6375,12.0,0.0,844.297,0.0,201.600006104,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,956.439,0.2175,1398.9,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.22,6.967,0.01901,,0.0,0.0,5.3
2023-04-16 02:00:00,0.15107,0.0,0.1,66.08,0.0,0.0,319.9,0.0,0.0,0.0,0.0,0.0,323.95,0.0,0.0,0.0,0.0,0.0,0,0.0,439.075,0.0,21.8,0.0,0.0,0.0,-0.233,85.615,0.01,0.0,17.56,756.783,0.0,0.0,0.006,0.0,45.2437,11.0,0.0,845.014,0.0,208.88999939,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,951.594,0.2175,1396.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.92,8.415,0.01901,,0.0,0.0,5.4
2023-04-16 02:05:00,0.15107,0.0,0.1,66.24,0.0,0.0,323.3,0.0,0.0,0.0,0.0,0.0,310.83,0.0,0.0,0.0,0.0,0.0,0,0.0,439.425,0.0,21.6,0.0,0.0,0.0,-0.233,85.9825,0.01,0.0,17.25,757.992,0.0,0.0,0.006,0.0,44.4,11.0,0.0,845.899,0.0,252.880004883,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,961.796,0.2175,1397.9,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.92,9.815,0.01901,,0.0,0.0,5.2
2023-04-16 02:10:00,0.15107,0.0,0.1,66.64,0.0,0.0,321.2,0.0,0.0,0.0,0.0,0.0,311.83,0.0,0.0,0.0,0.0,0.0,0,0.0,439.425,0.0,21.1,0.0,0.0,0.0,-0.233,85.98,0.01,0.0,17.11,760.526,0.0,0.0,0.006,0.0,44.7,12.0,0.0,845.426,0.0,194.520004272,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,951.324,0.2175,1395.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.97,9.384,0.01901,,0.0,0.0,5.2
2023-04-16 02:15:00,0.15107,0.0,0.1,66.44,0.0,0.0,324.8,0.0,0.0,0.0,0.0,0.0,316.24,0.0,0.0,0.0,0.0,0.0,0,0.0,440.475,0.0,21.6,0.0,0.0,0.0,-0.233,86.2,0.01,0.0,17.64,763.044,0.0,0.0,0.006,0.0,44.025,10.4023,0.0,845.487,0.0,155.589996338,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,962.899,0.2175,1398.0,-0.5,0.86608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.72,12.097,0.01901,,0.0,0.0,5.5
2023-04-16 02:20:00,0.15107,0.0,0.1,66.44,0.0,0.0,318.9,0.0,0.0,0.0,0.0,0.0,310.94,0.0,0.0,0.0,0.0,0.0,0,0.0,440.125,0.0,21.5,0.0,0.0,0.0,-0.233,86.075,0.01,0.0,21.19,762.943,0.0,0.0,0.006,0.0,42.7312,9.0,0.0,841.688,0.0,168.679992676,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,947.428,0.2175,1394.4,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.02,11.649,0.01901,,0.0,0.0,5.5
2023-04-16 02:25:00,0.15107,0.0,0.1,66.44,0.0,0.0,318.4,0.0,0.0,0.0,0.0,0.0,316.4,0.0,0.0,0.0,0.0,0.0,0,0.0,440.125,0.0,21.9,0.0,0.0,0.0,-0.233,85.48,0.0,0.0,26.38,759.754,0.0,0.0,0.006,0.0,45.075,8.0,0.0,843.32,0.0,189.75,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,947.184,0.2175,1392.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.42,13.119,0.01901,,0.0,0.0,5.4
2023-04-16 02:30:00,0.15107,0.0,0.1,66.44,0.0,0.0,321.6,0.0,0.0,0.0,0.0,0.0,313.37,0.0,0.0,0.0,0.0,0.0,0,0.0,440.125,0.0,21.5,0.0,0.0,0.0,-0.233,85.61,0.0,0.0,27.22,756.347,0.0,0.0,0.006,0.0,42.2625,9.47354,0.0,843.855,0.0,185.440002441,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,958.323,0.2175,1398.2,-0.5,12.2486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.17,12.756,0.01901,,0.0,0.0,5.4
2023-04-16 02:35:00,0.15107,0.0,0.1,65.64,0.0,0.0,315.3,0.0,0.0,0.0,0.0,0.0,317.76,0.0,0.0,0.0,0.0,0.0,0,0.0,440.125,0.0,22.3,0.0,0.0,0.0,-0.233,85.1525,0.0,0.0,27.22,754.148,0.0,0.0,0.006,0.0,44.8875,7.11603,0.0,839.445,0.0,149.770004272,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,932.328,0.2175,1383.3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.18,14.892,0.01901,,0.0,0.0,5.4
2023-04-16 02:40:00,0.15107,0.0,0.1,65.2,0.0,0.0,318.3,0.0,0.0,0.0,0.0,0.0,321.84,0.0,0.0,0.0,0.0,0.0,0,0.0,440.125,0.0,21.7,0.0,0.0,0.0,-0.233,85.035,0.0,0.0,27.15,748.206,0.0,0.0,0.006,0.0,44.5312,6.0,0.0,842.695,0.0,107.089996338,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,938.148,0.2175,1390.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.62,15.477,0.01901,,0.0,0.0,5.3
2023-04-16 02:45:00,0.15107,0.0,0.1,65.2,0.0,0.0,322.8,0.0,0.0,0.0,0.0,0.0,326.28,0.0,0.0,0.0,0.0,0.0,0,0.0,439.775,0.0,21.9,0.0,0.0,0.0,-0.233,85.95,0.0,0.0,27.19,757.438,0.0,0.0,0.006,0.0,43.35,8.17434,0.0,845.472,0.0,122.800003052,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,961.989,0.2175,1396.9,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.78,18.654,0.01901,,0.0,0.0,5.4
2023-04-16 02:50:00,0.15107,0.0,0.1,67.28,0.0,0.0,321.1,0.0,0.0,0.0,0.0,0.0,335.72,0.0,0.0,0.0,0.0,0.0,0,0.0,439.425,0.0,21.6,0.0,0.0,0.0,-0.233,85.765,0.0,0.0,27.18,760.627,0.0,0.0,0.006,0.0,46.1812,10.2646,0.0,844.984,0.0,210.410003662,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,954.99,0.2175,1399.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.17,21.503,0.01901,,0.0,0.0,5.5
2023-04-16 02:55:00,0.15107,0.0,0.1,67.28,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,333.85,0.0,0.0,0.0,0.0,0.0,0,0.0,439.6,0.0,21.6,0.0,0.0,0.0,-0.233,86.0275,0.0,0.0,27.18,760.19,0.0,0.0,0.006,0.0,42.3562,13.5537,0.0,848.158,0.0,94.9700012207,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,950.876,0.2175,1397.5,-0.5,7.9124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.51,21.54,0.01901,,0.0,0.0,5.5
2023-04-16 03:00:00,0.15107,0.0,0.1,65.88,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,331.51,0.0,0.0,0.0,0.0,0.0,0,0.0,439.6,0.0,22.3,0.0,0.0,0.0,-0.233,85.83,0.0,0.0,27.12,761.298,0.0,0.0,0.006,0.0,44.1375,18.2753,0.0,853.758,0.0,43.6399993896,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,948.017,0.2175,1397.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.23,19.878,0.01901,,0.0,0.0,5.3
2023-04-16 03:05:00,0.15107,0.0,0.1,65.88,0.0,0.0,318.8,0.0,0.0,0.0,0.0,0.0,335.35,0.0,0.0,0.0,0.0,0.0,0,0.0,439.6,0.0,21.7,0.0,0.0,0.0,-0.233,85.935,0.0,0.0,27.19,763.38,0.0,0.0,0.006,0.0,45.4688,20.4483,0.0,853.559,0.0,32.9599990845,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,948.889,0.2175,1397.9,-0.5,2.21292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.17,18.179,0.01901,,0.0,0.0,5.3
2023-04-16 03:10:00,0.15107,0.0,0.1,65.88,0.0,0.0,320.6,0.0,0.0,0.0,0.0,0.0,329.32,0.0,0.0,0.0,0.0,0.0,0,0.0,439.95,0.0,21.9,0.0,0.0,0.0,-0.233,85.87,0.0,0.0,27.14,767.895,0.0,0.0,0.006,0.0,42.5437,24.2442,0.0,854.063,0.0,18.4699993134,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,950.325,0.2175,1397.6,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.62,18.244,0.01901,,0.0,0.0,5.5
2023-04-16 03:15:00,0.15107,0.0,0.1,65.88,0.0,0.0,327.5,0.0,0.0,0.0,0.0,0.0,320.23,0.0,0.0,0.0,0.0,0.0,0,0.0,440.475,0.0,21.9,0.0,0.0,0.0,-0.233,86.245,0.0,0.0,27.2,758.646,0.0,0.0,0.006,0.0,44.175,27.8344,0.0,855.589,0.0,16.9300003052,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,965.962,0.2175,1400.9,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.93,16.349,0.01901,,0.0,0.0,5.4
2023-04-16 03:20:00,0.15107,0.0,0.1,65.88,0.0,0.0,321.1,0.0,0.0,0.0,0.0,0.0,309.96,0.0,0.0,0.0,0.0,0.0,0,0.0,440.475,0.0,22.1,0.0,0.0,0.0,-0.233,86.33,0.0,0.0,26.93,761.835,0.0,0.0,0.006,0.0,45.4688,26.0,0.0,855.65,0.0,57.8800010681,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,954.324,0.2175,1399.9,-0.5,2.24576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.93,13.388,0.01901,,0.0,0.0,5.5
2023-04-16 03:25:00,0.15107,0.0,0.1,65.88,0.0,0.0,327.2,0.0,0.0,0.0,0.0,0.0,305.32,0.0,0.0,0.0,0.0,0.0,0,0.0,439.425,0.0,22.4,0.0,0.0,0.0,-0.233,86.5575,0.0,0.0,25.21,760.963,0.0,0.0,0.006,0.0,44.1,26.1018,0.0,855.528,0.0,69.1500015259,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,984.817,0.2175,1398.6,-0.5,2.22768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.93,10.611,0.01901,,0.0,0.0,5.3
2023-04-16 03:30:00,0.15107,0.0,0.1,65.88,0.0,0.0,319.7,0.0,0.0,0.0,0.0,0.0,299.33,0.0,0.0,0.0,0.0,0.0,0,0.0,440.125,0.0,21.8,0.0,0.0,0.0,-0.233,86.2525,0.0,0.0,25.27,758.982,0.0,0.0,0.006,0.0,44.7937,25.9328,0.0,856.688,0.0,140.399993896,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,953.362,0.2175,1395.3,-0.5,3.50189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.22,9.884,0.01901,,0.0,0.0,5.5
