SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2024-12-23 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,24.6287,26.2,7.05943,,0,0.0,31.36,37.56,61.6,59.3,60.9,,,0.0,0.02,,82.81,77.87,44.744,20.2076,88.2818,0.0,0.0,0.0,0.0,0.08545,50.4,0.0,37.6,0.0,0.0,0.0,185.52,0.0,0.0,0.0,89.5,41.6,62.9037,0.0,0.0,7.1979,0.0,80.0,20.8,49.9,53.07,,0.0,1e-05,,0.0,,77.08,0.0
2024-12-23 00:05:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,26.0304,26.2,9.29251,,0,0.0,31.19,38.99,66.0,65.3,64.4,,,0.0,0.02,,84.24,72.72,41.7075,23.0545,79.8529,0.0,0.0,0.0,0.0,0.08545,48.0,0.0,36.9,0.0,0.0,0.0,195.09,0.0,0.0,0.0,90.5,39.1,57.2753,0.0,0.0,7.49781,0.0,83.0,22.6,51.3,52.3,,0.0,1e-05,,0.0,,75.31,0.0
2024-12-23 00:10:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,24.4285,28.6,9.58066,,0,0.0,31.38,41.77,61.5,65.3,59.0,,,0.0,0.02,,82.48,76.96,44.1189,23.5569,83.1128,0.0,0.0,0.0,0.0,0.08545,50.8,0.0,40.8,0.0,0.0,0.0,190.71,0.0,0.0,0.0,86.8,37.3,55.4782,0.0,0.0,7.59778,0.0,80.0,21.9607,54.7,48.78,,0.0,1e-05,,0.0,,74.39,0.0
2024-12-23 00:15:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,21.9256,27.3,10.4451,,0,0.0,31.12,40.27,55.7,65.2,63.4,,,0.0,0.02,,79.82,78.82,46.9768,33.1025,82.5593,0.0,0.0,0.0,0.0,0.08545,48.9,0.0,37.9,0.0,0.0,0.0,188.9,0.0,0.0,0.0,87.4,40.4,50.6671,0.0,0.0,8.49752,0.0,80.0,22.5158,65.6,45.31,,0.0,1e-05,,0.0,,74.93,0.0
2024-12-23 00:20:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,27.9326,25.8,13.3985,,0,0.0,31.06,34.38,55.5,56.6,56.5,,,0.0,0.02,,81.75,77.18,52.0674,21.324,88.2259,0.0,0.0,0.0,0.0,0.08545,51.3,0.0,38.0,0.0,0.0,0.0,189.4,0.0,0.0,0.0,81.7,44.6,51.1458,0.0,0.0,5.09851,0.0,81.0,24.4,73.2,40.32,,0.0,1e-05,,0.0,,69.95,0.0
2024-12-23 00:25:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,29.0339,25.6,20.7461,,0,0.0,50.05,30.22,54.1,57.7,52.5,,,0.0,0.02,,84.43,79.6,50.3705,16.635,85.1172,0.0,0.0,0.0,0.0,0.08545,44.1,0.0,45.2,0.0,0.0,0.0,188.46,0.0,0.0,0.0,81.0,43.4,52.6332,0.0,0.0,6.39813,0.0,78.0,23.5,71.5,36.92,,0.0,1e-05,,0.0,,65.22,0.0
2024-12-23 00:30:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,24.6287,20.7,19.5215,,0,0.0,39.71,28.35,50.4,50.8,49.5,,,0.0,0.02,,84.73,78.4,53.407,14.5137,71.9888,0.0,0.0,0.0,0.0,0.08545,42.2,0.0,51.6,0.0,0.0,0.0,171.79,0.0,0.0,0.0,75.5,35.5,49.271,0.0,0.0,7.09793,0.0,82.0,21.1,75.2,42.71,,0.0,1e-05,,0.0,,67.06,0.0
2024-12-23 00:35:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,17.5204,20.1,16.5681,,0,0.0,54.99,28.42,49.0,52.0,42.9,,,0.0,0.02,,83.18,80.58,52.246,13.2857,57.7104,0.0,0.0,0.0,0.0,0.08545,35.0,0.0,52.4,18.1399993896,0.0,0.0,172.88,0.0,0.0,0.0,69.1,29.2,39.4247,0.0,0.0,7.79773,0.0,83.0,17.0,84.8,47.78,,0.0,1e-05,,0.0,,66.39,0.0
2024-12-23 00:40:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.716,19.8,14.7672,,0,0.0,50.18,27.75,47.0,48.1,45.0,,,0.0,0.01,,84.9,81.95,54.3895,11.7226,51.3081,0.0,0.0,0.0,0.0,0.08545,36.4,0.0,50.3,100.779998779,0.0,0.0,180.23,0.0,0.0,0.0,69.3,30.2,37.6318,0.0,0.0,5.99825,0.0,81.0,16.0,87.3,56.64,,0.0,1e-05,,0.0,,65.82,0.0
2024-12-23 00:45:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,18.1211,18.1,10.229,,0,0.0,58.88,29.92,47.7,47.1,42.3,,,0.0,0.02,,84.47,78.28,51.2636,13.7322,54.8858,0.0,0.0,0.0,0.0,0.08545,36.0,0.0,53.7,115.940002441,0.0,0.0,181.38,0.0,0.0,0.0,71.7,20.6,31.9749,0.0,0.0,11.3967,0.0,80.0,14.8,85.6,57.38,,0.0,1e-05,,0.0,,68.22,0.0
2024-12-23 00:50:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,23.127,15.9,13.2544,,0,0.0,55.75,31.28,42.5,46.8,42.3,,,0.0,0.02,,84.23,79.42,58.8549,20.0959,75.3485,0.0,0.0,0.0,0.0,0.08545,36.0,0.0,52.9,101.980003357,0.0,0.0,177.31,0.0,0.0,0.0,55.7,17.9,34.8027,0.0,0.0,9.99708,0.0,80.0,13.7,84.4,57.93,,0.0,1e-05,,0.0,,68.51,0.0
2024-12-23 00:55:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,30.5356,16.1,12.8943,,0,0.0,57.11,29.1,43.4,46.9,42.8,,,0.0,0.01,,85.21,81.73,52.6033,24.2268,104.095,0.0,0.0,0.0,0.0,0.08545,32.1,0.0,57.0,82.3399963379,0.0,0.0,163.67,0.0,0.0,0.0,47.3,26.1,29.8322,0.0,0.0,9.39726,0.0,80.0,13.6,82.2,55.79,,0.0,1e-05,,0.0,,66.78,0.0
2024-12-23 01:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,35.2411,14.1,12.5341,,0,0.0,62.68,24.77,44.5,46.9,43.0,,,0.0,0.01,,83.28,79.92,64.66,26.9062,116.805,0.0,0.0,0.0,0.0,0.08545,29.2,0.0,65.3,83.7300033569,0.0,0.0,163.83,0.0,0.0,0.0,44.4,24.2,31.9739,0.0,0.0,10.9968,0.0,80.0,12.3,76.9,48.39,,0.0,1e-05,,0.0,,62.87,0.0
2024-12-23 01:05:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,35.7417,13.4,14.1909,,0,0.0,61.04,26.51,36.9,43.7,39.9,,,0.0,0.02,,81.69,75.77,58.6763,26.7946,117.123,0.0,0.0,0.0,0.0,0.08545,32.1,0.0,62.4,70.4800033569,0.0,0.0,160.56,0.0,0.0,0.0,40.1,24.5,31.232,0.0,0.0,7.59778,0.0,80.0,13.4,79.9,50.44,,0.0,1e-05,,0.0,,51.42,0.0
