SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2025-02-27 10:20:00,,12.312,0.0,0.0,0.0,0.0,205.36,,6.105,0.0,3.2,0.0,,0,0.0,0.0,0.0,0.4,1.8,1.0,,,6.838,0.02,,0.0,0.0,0.0,0.0,0.0,0.0,6.86,6.45,7.63,0.08545,0.0,13.89,0.0,0.0,60.8066,83.4,8.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,83.7,85.0,0.0,2.6,1.97,,67.74,1e-05,,46.8346,,0.55,25.67
2025-02-27 10:25:00,,15.928,0.0,0.0,0.0,0.0,204.5,,6.093,0.0,2.4,0.0,,0,0.0,0.0,0.0,0.0,1.4,0.0,,,6.966,0.02,,0.0,0.0,0.0,0.0,0.0,0.0,6.52,6.57,7.8,0.08545,0.0,12.97,0.0,286.690002441,60.1356,58.4,12.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,53.8,81.0,0.0,2.2,2.48,,69.06,1e-05,,53.3722,,0.1,25.65
2025-02-27 10:30:00,,16.141,0.0,0.0,0.0,0.0,203.73,,6.058,0.0,3.1,0.0,,0,0.0,0.0,0.0,0.0,1.2,0.0,,,7.15,0.02,,0.0,0.0,0.0,0.0,0.0,0.0,7.17,6.73,7.96,0.08545,0.0,13.07,0.0,331.5,60.1356,0.0,13.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,62.7,80.0,0.0,2.1,2.55,,70.56,1e-05,,57.3638,,0.89,25.59
2025-02-27 10:35:00,,16.351,0.0,0.0,0.0,0.0,203.21,,6.128,0.0,5.0,0.0,,0,0.0,0.0,0.0,0.0,1.3,0.0,,,6.619,0.02,,0.0,0.0,0.0,0.0,0.0,0.0,6.58,6.99,8.07,0.08545,0.0,13.4,0.0,319.440002441,60.8066,0.0,15.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,62.7,87.0,0.0,2.6,1.27,,71.86,1e-05,,57.8668,,0.79,25.66
2025-02-27 10:40:00,,16.626,0.0,0.0,0.0,0.0,203.08,,6.066,0.0,5.3,0.0,,0,0.0,0.0,0.0,0.0,0.4,0.0,,,7.267,0.02,,0.0,0.0,0.0,0.0,0.0,0.0,7.56,7.24,8.28,0.08545,0.0,13.41,0.0,367.269989014,60.8066,0.0,13.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,62.6,83.0,0.0,1.4,0.09,,73.2,1e-05,,57.345,,0.71,25.64
2025-02-27 10:45:00,,16.92,0.0,0.0,0.0,0.0,202.78,,5.788,0.0,7.5,0.0,,0,0.0,0.0,0.0,0.0,0.1,0.0,,,7.418,0.02,,0.0,0.0,0.0,0.0,0.0,0.0,7.73,7.45,8.74,0.08545,0.0,15.01,0.0,340.820007324,60.1356,0.0,17.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,62.6,85.0,0.0,1.3,0.28,,74.3,1e-05,,57.403,,0.85,25.45
2025-02-27 10:50:00,,17.143,0.0,0.0,0.0,0.0,203.2,,4.803,0.0,7.6,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.471,0.02,,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.55,9.3,0.08545,0.0,13.97,0.0,390.910003662,60.1356,0.0,26.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29991,57.6,79.0,0.0,1.2,0.68,,73.93,1e-05,,57.2222,,0.78,25.3
2025-02-27 10:55:00,,17.367,0.0,0.0,0.0,0.0,203.85,,4.92,0.0,5.2,0.0,,0,0.0,0.0,0.0,0.0,1.2,0.2,,,7.573,0.02,,0.0,0.0,0.0,0.0,0.0,0.0,8.07,7.67,9.17,0.08545,0.0,15.15,0.0,355.529998779,60.1356,0.0,32.59,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.19994,62.7,80.0,0.0,2.0,1.2,,72.52,1e-05,,57.0315,,1.55,25.43
2025-02-27 11:00:00,,17.578,0.0,0.0,0.0,0.0,204.54,,6.129,0.0,3.2,0.0,,0,0.0,0.0,0.0,0.1,1.5,0.9,,,7.775,0.02,,0.0,0.0,0.0,0.44658,0.0,0.0,7.6,8.99,5.48,0.08545,0.0,14.77,0.0,342.100006104,60.1356,0.0,32.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,62.3,85.0,0.0,2.9,1.14,,76.17,1e-05,,58.1808,,0.0,25.47
2025-02-27 11:05:00,,17.77,0.0,0.0,0.0,0.0,204.88,,6.12,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.5,1.9,1.0,,,7.795,0.02,,0.0,0.0,0.89309,1.11644,1.46584,0.0,6.06,6.61,8.15,0.08545,0.0,15.25,0.0,318.369995117,60.1356,0.0,30.22,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.59982,23.1,88.0,0.0,3.2,1.01,,76.45,1e-05,,27.6862,,0.24,25.56
