SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB
2024-08-20 16:00:00,0.0,110.2,,25.03,38.648,166.302,0.0,0.0,30.3,51.58,-2.0,0.0,66.6378,0.0,0.0,0,0.0,212.98,0.52,73.14,,0.0,16.46,0.0,0.1,0.0,24.9,50.0076,4.3,0.0,1208.0,1165.5,87.1,0.0,12.24,281.49,0.0,86.59,23.78,114.6,0.0,72.13,0.0,0.0,28.62,44.2,36.3,0.9,36.84,467.58,4.0,0.0,116.71,25.0,0.0,0.1,1208.71,1.3,25.0,118.08,26.1,101.274,0.0,0.0,18.79,77.84,0.0,0.0,0.0,
2024-08-20 16:05:00,0.0,101.4,,24.98,41.339,163.36,0.0,0.0,37.2,51.79,-0.1,0.0,70.0293,0.0,0.0,0,0.0,209.54,26.12,72.85,,0.0,10.85,0.0,0.1,0.0,24.9,49.6262,5.4,0.0,1231.0,1166.62,97.6,0.0,12.72,269.72,0.0,80.74,19.8019,107.3,0.0,73.9,0.0,0.0,16.6,34.2,36.0,0.9,37.69,474.56,0.0,0.0,100.532,24.9,0.0,0.1,1240.65,1.0,24.99,106.7,25.7,98.3932,0.0,0.044,12.9,64.34,5.59,0.0,0.0,
2024-08-20 16:10:00,0.0,96.6,,24.97,43.962,161.462,0.0,0.0,36.8,52.5,-0.1,0.0,69.5869,0.0,0.0,0,0.0,198.2,51.12,69.97,,0.0,17.41,0.0,0.1,0.0,25.0,46.8414,4.2,0.0,1228.0,1150.88,104.0,0.02,11.265,250.97,0.0,84.78,18.276,103.6,0.0,88.3,0.0,0.0,12.67,34.2,32.9,0.9,35.79,477.97,0.0,0.0,98.565,24.9,0.0,0.1,1260.71,1.1,24.97,93.95,25.7,96.3607,0.0,0.0,15.31,49.28,6.24,0.0,0.0,
2024-08-20 16:15:00,0.0,85.6,,25.06,46.157,158.898,0.0,0.0,36.1,52.74,-0.09,0.0,65.1366,0.0,0.0,0,0.0,185.24,60.16,63.35,,0.0,14.2,0.0,0.1,0.0,25.1,50.0076,9.5,0.0,1227.0,1160.62,127.6,0.02,12.3,235.31,0.0,99.82,16.6631,108.8,0.0,89.06,0.0,0.0,39.36,36.3,28.7,0.9,36.72,466.12,0.0,0.0,112.466,25.1,0.0,0.1,1297.89,1.0,25.01,94.35,20.1,95.8785,0.0,0.0,12.99,40.34,6.24,0.0,0.0,
2024-08-20 16:20:00,0.0,81.0,,25.08,43.375,155.346,0.0,0.0,32.0,51.61,-0.11,0.0,63.1644,0.0,0.0,0,0.0,181.18,60.24,47.88,,0.0,11.36,0.0,0.1,0.0,24.9,52.3041,25.5,0.0,1093.0,1165.12,160.3,0.0,14.13,201.06,0.0,95.47,19.3716,109.6,0.0,89.04,0.0,0.0,7.28,31.2,28.6,0.9,33.3,474.97,49.8,0.0,129.436,25.3,0.0,0.1,1330.37,0.7,24.99,105.19,17.3,95.5795,1.8,0.0,14.06,34.62,4.31,0.0,0.0,
2024-08-20 16:25:00,0.0,76.1,,24.97,40.948,156.921,0.0,0.0,32.4,49.7,-0.11,0.0,63.488,0.0,0.0,0,0.0,202.72,60.28,46.22,,0.0,14.05,0.0,0.1,0.0,25.0,47.9934,27.8,0.0,1076.0,1161.38,175.0,0.0,13.89,166.8,0.0,95.66,19.129,104.1,115.4,75.17,0.0,0.0,56.1,31.3,28.5,0.9,34.51,477.88,27.2,0.0,129.97,25.0,0.0,0.1,1341.97,0.8,25.0,104.0,14.0,87.248,0.0,0.0,13.93,32.32,2.31,0.0,0.0,
2024-08-20 16:30:00,0.0,78.3,,25.0,41.146,159.533,0.0,0.0,25.0,50.87,-0.11,0.0,61.5076,0.0,0.0,0,0.0,236.54,60.24,38.57,,0.0,9.21,0.0,0.1,0.0,24.9,37.2206,29.6,0.0,1097.0,1169.62,193.1,0.02,14.97,146.34,0.0,88.84,23.69,113.0,111.8,70.3,0.0,0.0,11.31,26.3,29.1,0.9,29.1,459.66,52.5,0.0,127.27,25.1,0.0,0.1,1379.19,0.9,25.0,98.63,9.0,89.2012,2.2,0.154,9.7,30.5,3.11,0.0,0.0,
2024-08-20 16:35:00,0.0,79.2,,24.94,32.54,151.006,0.0,0.0,26.6,50.05,-0.09,0.0,63.1644,0.0,0.0,0,0.0,242.32,60.28,34.26,,0.0,6.32,0.0,0.1,0.0,25.0,26.7605,29.8,0.0,1093.0,1168.5,196.3,0.02,14.415,126.16,0.0,83.54,28.9895,116.5,183.0,70.89,0.0,0.0,37.0,26.3,27.9,0.9,27.83,445.84,31.8,0.0,120.072,25.1,0.0,0.1,1386.13,1.4,25.0,109.32,10.1,92.491,0.3,0.005,6.6,35.12,7.8,0.0,0.0,
2024-08-20 16:40:00,0.0,84.3,,25.01,23.907,158.312,0.0,0.0,28.0,51.51,-0.09,0.0,61.0632,0.0,0.0,0,0.0,239.73,60.32,36.53,,0.0,6.03,0.0,0.1,0.0,24.8,50.0229,28.9,0.0,1092.0,1169.62,185.4,0.02,12.645,127.02,0.0,76.16,38.8821,117.8,234.4,69.16,0.0,0.0,29.27,22.5,27.7,0.9,24.05,444.92,27.0,0.0,125.455,25.1,0.0,0.1,1401.27,2.1,24.99,116.08,7.0,90.3304,0.1,0.033,6.24,65.08,6.24,0.0,0.0,
2024-08-20 16:45:00,0.0,77.1,,25.01,21.446,160.089,0.0,0.0,23.9,47.91,-0.1,0.0,60.4713,0.0,0.0,0,0.0,245.02,60.04,41.49,,0.0,4.15,0.0,0.1,0.0,24.9,51.9989,28.3,0.0,1092.0,1167.75,174.6,0.02,12.78,145.18,0.0,80.41,39.0317,115.2,256.8,49.58,0.0,0.0,9.33,21.9,26.9,0.9,27.88,457.57,38.2,0.0,129.84,25.1,0.0,0.2,1408.77,3.1,25.0,119.97,6.5,91.3924,2.5,1.225,5.24,87.78,9.47,0.0,0.0,
2024-08-20 16:50:00,0.0,81.9,,25.11,24.066,170.282,0.0,0.0,24.4,47.57,-0.1,0.0,60.2952,0.0,0.0,0,0.0,247.78,60.2,52.44,,0.0,3.22,0.0,0.1,0.0,24.9,49.1455,28.8,0.0,1088.0,1170.38,181.1,0.02,13.59,145.58,0.0,83.31,42.5001,114.4,254.1,46.7,0.0,0.0,10.43,19.1,25.9,0.9,38.33,465.71,0.0,0.0,129.638,25.1,0.0,0.0,1400.36,4.4,24.99,125.2,7.8,94.2184,24.8,0.895,3.99,86.24,7.89,0.0,0.0,
2024-08-20 16:55:00,27.675,83.3,,28.06,17.486,173.01,0.0,0.0,25.6,50.14,-0.1,0.0,56.9672,0.0,0.0,0,0.0,266.69,60.28,67.49,,0.0,3.32,0.0,0.1,0.0,25.0,18.513,29.0,0.0,1083.0,1165.12,166.5,0.0,12.57,134.94,0.0,83.63,43.6949,115.1,255.7,54.12,0.0,0.0,8.49,18.1,24.7,0.9,44.97,466.25,0.0,0.0,127.916,25.1,0.0,0.1,1400.96,4.9,24.99,124.87,5.7,92.5826,1.4,0.027,3.63,98.3,7.27,0.0,0.0,
2024-08-20 17:00:00,39.95,84.6,,24.65,15.66,162.127,0.0,0.0,22.5,47.2,-0.1,0.0,60.1784,0.0,0.0,0,0.0,284.05,60.36,65.15,,0.0,4.47,0.0,0.1,0.0,24.9,31.1856,27.2,0.0,1082.0,1165.5,146.9,0.02,10.875,145.67,0.0,85.21,54.1093,120.0,266.8,61.12,0.0,0.0,7.53,19.5,25.3,0.9,45.08,452.15,118.1,0.0,121.713,25.0,0.0,0.1,1408.48,4.6,24.97,124.38,6.2,98.7595,0.0,0.736,5.1,95.42,4.76,0.0,0.0,
2024-08-20 17:05:00,40.0,77.2,,21.06,18.12,156.854,0.0,0.0,19.6,39.94,-0.09,0.0,62.1015,0.0,0.0,0,0.0,281.38,60.28,74.16,,0.0,2.77,0.0,0.1,0.0,24.9,47.5357,22.4,0.0,1082.0,1167.38,131.6,0.02,9.855,148.48,0.0,86.79,52.884,122.7,242.5,50.25,0.0,0.0,6.41,19.1,24.3,0.9,46.4,452.91,160.4,0.0,116.503,25.0,0.0,0.1,1402.5,3.8,23.39,125.18,5.4,97.4777,11.3,1.176,3.89,85.04,4.55,0.0,0.0,
2024-08-20 17:10:00,39.8,70.9,,17.72,17.341,163.11,0.0,0.0,20.5,39.11,-0.1,0.0,52.4472,0.0,0.0,0,0.0,266.85,60.08,74.45,,0.0,2.57,0.0,0.1,0.0,24.9,49.7711,24.0,0.0,1085.0,1166.62,119.5,0.075,8.685,182.13,0.0,95.87,48.3459,122.4,222.4,17.75,0.0,0.0,10.17,18.8,23.4,0.9,44.92,457.62,116.2,0.0,104.255,25.1,0.0,0.0,1407.67,3.4,20.12,124.99,8.0,90.66,0.0,0.066,3.25,82.14,3.53,0.0,0.0,
2024-08-20 17:15:00,39.95,71.5,,14.4,17.226,167.028,0.0,0.0,19.2,41.66,-0.1,0.0,53.8808,0.0,0.0,0,0.0,258.07,60.32,77.41,,0.0,2.48,0.0,0.1,0.0,21.8,49.0234,21.5,0.0,1087.0,1164.75,105.2,0.02,6.915,199.87,0.0,97.3,50.8332,120.6,384.8,32.09,0.0,0.0,16.58,17.9,21.2,0.9,45.12,455.17,64.0,0.0,95.431,24.3,0.0,0.1,1409.9,3.0,12.61,124.75,10.7,91.5023,5.6,3.757,3.38,77.7,2.58,0.0,0.0,
2024-08-20 17:20:00,39.9,74.3,,11.32,15.829,164.483,0.0,0.0,20.4,33.61,-0.1,0.0,44.9557,0.0,0.0,0,0.0,264.34,60.36,74.15,,0.0,2.19,0.0,0.1,0.0,17.7,36.6026,19.7,0.0,1080.0,1163.62,87.6,0.0,7.335,227.99,0.0,96.27,52.2828,120.4,413.2,41.75,0.0,0.0,11.17,15.2,20.9,0.9,44.22,457.02,160.4,0.0,89.305,19.6,0.0,0.0,1409.46,2.6,13.42,125.22,18.0,97.5265,0.0,0.209,2.98,88.04,2.1,0.0,0.0,
2024-08-20 17:25:00,40.1,78.6,,8.21,21.181,170.929,0.0,0.0,19.1,32.9,-0.1,0.0,49.9282,0.0,0.0,0,0.0,262.63,60.04,73.48,,0.0,1.7,0.0,0.1,0.0,13.0,4.963,19.8,0.0,1090.0,1164.0,72.1,0.02,6.45,264.08,0.0,97.03,38.1054,121.8,441.6,50.09,0.0,0.0,7.63,15.0,19.1,0.9,36.53,454.42,172.5,0.0,93.232,13.9,0.0,0.1,1414.5,2.5,10.83,124.91,18.4,101.372,41.3,3.757,2.26,83.12,0.48,0.0,0.0,
2024-08-20 17:30:00,39.9,72.1,,6.14,26.931,170.922,0.0,0.0,16.3,18.6,-0.1,0.0,47.6549,0.0,0.0,0,0.0,270.35,60.12,76.38,,0.0,1.41,0.0,0.1,0.0,10.2,4.69596,16.6,0.0,1083.0,1165.12,59.8,0.0,4.935,285.78,0.0,98.0,34.1563,123.1,445.0,42.58,0.0,0.0,5.73,14.0,20.8,0.9,32.18,439.34,23.4,0.0,110.434,2.6,0.0,0.1,1410.05,2.4,8.12,125.45,17.1,101.494,122.0,3.999,1.81,78.08,0.34,0.0,0.0,
2024-08-20 17:35:00,40.325,67.2,,3.93,34.655,172.448,0.0,0.0,16.2,19.49,-0.09,0.0,45.3693,170.4,0.0,0,0.0,278.63,60.16,71.06,,0.0,0.89,0.0,0.1,0.0,7.2,3.72702,15.2,0.0,1095.0,1167.75,46.7,0.0,3.66,286.9,0.0,95.45,31.6675,124.0,538.5,34.38,0.0,0.0,3.16,15.9,18.5,0.9,32.97,430.46,107.5,0.0,110.27,6.3,0.0,17.2,1426.35,1.5,5.6,123.6,18.2,100.938,12.7,3.17,1.17,69.5,0.16,0.0,0.0,
2024-08-20 17:40:00,39.975,65.0,,2.62,40.939,169.0,0.0,0.0,19.9,18.49,-0.11,0.0,53.8296,173.0,0.0,0,0.0,290.63,60.32,70.97,,0.0,0.46,0.0,0.1,0.0,4.3,2.01801,16.7,0.0,1083.0,1167.0,45.2,0.0,2.52,289.3,0.0,101.46,28.6523,124.9,532.0,36.87,0.0,0.0,1.44,18.2,18.4,0.9,32.11,421.92,132.1,0.0,114.683,3.5,0.0,17.0,1403.66,0.7,1.07,121.56,19.7,98.735,29.2,2.0,0.55,67.02,0.08,0.0,0.0,
2024-08-20 17:45:00,40.45,62.0,,1.57,49.033,169.384,0.0,0.0,24.1,13.32,-0.09,0.0,53.2009,174.4,0.0,0,0.0,283.47,60.2,75.32,,0.0,0.38,0.0,0.1,0.0,2.8,3.67361,14.7,0.0,1094.0,1168.5,49.0,0.02,2.61,290.81,0.0,106.54,24.015,125.2,573.0,26.57,0.0,0.0,0.41,26.3,18.0,0.9,31.43,407.46,35.3,0.0,111.063,2.6,0.0,17.3,1417.99,0.4,0.71,118.28,22.3,97.9477,20.6,3.977,0.25,59.86,0.0,0.0,0.0,
2024-08-20 17:50:00,40.225,52.9,,0.91,51.449,165.38,0.0,0.0,24.3,10.79,-0.09,0.0,53.7682,174.4,0.0,0,0.0,281.97,60.4,73.65,,0.0,0.0,0.0,0.1,0.0,1.5,1.30846,11.9,0.0,1094.0,1171.88,52.8,0.02,3.24,289.73,0.0,100.97,13.4663,124.5,569.4,19.3,0.0,0.0,0.15,32.4,17.1,0.9,33.82,387.37,87.0,0.0,110.428,1.2,0.0,17.1,1410.33,0.1,0.39,111.96,25.5,94.9142,122.3,4.032,0.0,51.22,0.0,0.0,0.0,
2024-08-20 17:55:00,39.825,52.8,,0.42,54.291,162.573,0.0,0.0,21.7,15.62,-0.1,0.0,54.1737,173.0,0.0,0,0.0,271.3,60.32,71.79,,0.0,0.0,0.0,0.1,0.0,0.6,0.0,11.4,0.0,1086.0,1167.75,60.1,0.02,3.135,289.84,0.0,90.66,14.9373,124.6,572.0,13.82,0.0,0.0,0.0,28.9,16.5,0.9,29.53,392.08,167.5,0.0,118.146,0.4,0.0,16.9,1406.29,0.0,0.18,108.04,25.4,90.4463,149.0,3.999,0.0,54.84,0.0,0.0,0.0,
2024-08-20 18:00:00,40.1,52.7,,0.08,51.694,164.923,0.0,0.0,22.2,38.54,-0.1,0.0,55.5418,172.4,0.0,0,0.0,270.4,60.2,73.06,,0.0,0.0,0.0,0.1,0.0,0.3,0.0,9.3,0.0,1086.0,1167.38,64.9,0.02,3.135,289.24,0.0,80.89,18.7445,124.7,575.1,12.72,0.0,0.0,0.0,27.5,17.7,0.9,29.13,388.85,172.5,0.0,127.386,0.0,0.0,17.0,1407.67,0.1,0.07,108.59,26.5,88.7984,150.1,4.005,0.0,57.4,0.0,0.0,0.0,
2024-08-20 18:05:00,40.075,47.3,,0.0,51.384,161.181,0.0,0.0,14.7,52.83,-0.1,0.0,55.4844,172.6,0.0,0,0.0,273.89,60.24,69.72,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,9.4,0.0,1083.0,1165.12,61.7,0.02,3.645,282.16,0.0,65.96,29.7647,121.8,308.8,14.47,236.25,0.0,0.0,29.1,17.1,0.9,24.83,411.25,64.7,0.0,125.177,0.0,0.0,17.0,1380.35,0.1,0.03,110.11,23.9,92.6497,77.7,4.005,0.0,57.86,0.0,0.0,0.0,
2024-08-20 18:10:00,40.175,42.6,,0.0,48.184,153.454,0.0,0.0,15.0,50.75,-0.1,0.0,59.5825,173.3,0.0,0,0.0,287.62,60.08,64.57,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.7,0.0,1091.0,1167.75,59.9,0.0,4.485,280.73,0.0,62.19,27.8466,122.3,186.2,30.68,482.630004883,0.0,0.0,28.6,15.6,0.9,22.36,427.93,32.4,0.0,122.352,0.0,0.0,17.1,1370.61,-0.1,0.0,110.34,18.3,92.784,90.8,3.994,0.0,60.3,0.0,0.0,0.0,
2024-08-20 18:15:00,37.525,34.6,,0.0,46.351,152.068,0.0,0.0,18.8,55.56,-0.11,0.0,60.3218,172.5,0.0,0,0.0,298.1,60.32,58.59,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.8,0.0,1083.0,1165.88,68.9,0.02,4.575,284.06,0.0,60.21,26.8914,123.5,106.5,30.71,455.510009766,0.0,0.0,27.7,17.4,0.9,23.88,437.69,163.2,0.0,119.743,0.0,0.0,16.9,1371.89,0.0,0.0,112.71,17.3,87.0588,66.8,2.054,0.0,64.62,0.0,0.0,0.0,
2024-08-20 18:20:00,39.525,28.1,,0.0,40.519,152.966,0.0,0.0,19.0,54.68,-0.1,0.0,59.7463,171.7,0.0,0,0.0,299.58,60.16,65.43,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.2,0.0,1080.0,1164.38,78.5,0.0,5.1,280.23,0.0,64.58,22.8584,120.9,59.0,36.67,532.91998291,0.0,0.0,28.4,16.6,0.9,25.88,441.31,57.6,0.0,106.655,0.0,0.0,16.9,1369.16,0.5,0.0,113.38,16.6,86.9368,113.0,2.763,0.0,60.32,0.0,0.0,0.0,
2024-08-20 18:25:00,69.55,29.1,,0.0,38.401,158.019,0.0,0.0,20.3,56.08,-0.1,0.0,55.0871,172.6,0.0,0,0.0,296.37,60.28,65.01,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,13.6,0.0,1088.0,1167.38,75.9,0.0,4.89,281.75,0.0,73.97,21.5842,122.3,60.4,42.37,488.320007324,0.0,0.0,28.5,15.9,0.9,27.37,439.62,166.8,0.0,91.215,0.0,0.0,17.0,1371.73,1.0,0.0,110.16,13.8,87.6753,21.3,2.076,0.0,58.76,0.0,0.0,0.0,
2024-08-20 18:30:00,79.475,31.5,,0.0,33.565,153.887,0.0,0.0,25.0,55.33,-0.1,0.0,47.0589,172.8,0.0,0,0.0,288.01,60.24,68.94,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.3,0.0,1086.0,1167.75,80.0,0.02,4.47,264.24,0.0,83.62,22.599,123.1,54.1,43.44,416.339996338,0.0,0.0,28.9,16.3,0.9,24.56,427.66,85.2,0.0,98.528,0.0,0.0,16.7,1371.67,1.4,0.0,92.16,14.2,88.1758,87.1,2.95,0.0,62.76,0.0,0.0,0.0,
2024-08-20 18:35:00,79.075,34.9,,0.0,32.343,159.49,0.0,0.0,24.3,55.57,-0.1,0.0,44.9659,173.7,0.0,0,0.0,287.02,60.28,66.47,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,16.3,0.0,1093.0,1167.75,87.5,0.02,5.295,267.91,0.0,91.14,21.5659,124.3,1.6,37.66,557.590026855,0.0,0.0,27.1,14.8,0.9,28.3,418.8,109.1,0.0,101.596,0.0,0.0,57.8,1378.69,2.1,0.0,83.19,14.0,89.836,29.4,3.087,0.0,62.56,0.0,0.0,0.0,
2024-08-20 18:40:00,79.025,45.6,,0.0,31.257,157.635,0.0,0.0,30.9,54.63,-0.1,0.0,43.4586,173.5,0.0,0,0.0,287.66,60.24,68.25,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.3,0.0,1091.0,1169.25,83.7,0.02,5.61,255.34,0.0,93.96,21.3431,123.2,0.5,30.02,482.839996338,0.0,0.0,25.6,13.9,0.9,28.79,415.28,156.8,0.0,94.145,0.0,0.0,64.0,1372.96,1.8,0.0,77.12,15.9,91.2276,49.4,3.972,0.0,70.96,0.0,0.0,0.0,
2024-08-20 18:45:00,78.975,46.4,,0.0,32.996,161.083,0.0,0.0,33.0,55.57,-0.09,0.0,42.0741,174.0,0.0,0,0.0,279.51,60.36,72.44,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.8,0.0,1095.0,1168.12,78.7,0.02,4.98,251.72,0.0,88.22,20.8747,123.1,0.0,25.63,562.400024414,0.0,0.0,27.0,11.8,0.9,31.3,411.55,124.0,0.0,99.29,0.0,0.0,64.4,1377.54,2.3,0.0,84.71,14.5,93.724,37.6,4.005,0.0,84.9,0.0,0.0,0.0,
2024-08-20 18:50:00,78.75,59.9,,0.0,32.807,166.058,0.0,0.0,37.1,52.29,-0.1,0.0,31.3405,173.5,0.0,0,0.0,271.56,60.12,68.32,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.9,0.0,1092.0,1166.62,73.2,0.0,4.155,240.64,0.0,85.61,20.0537,121.1,0.0,26.55,630.369995117,0.0,0.0,32.0,11.8,0.9,34.03,414.62,114.2,0.0,90.395,0.0,0.0,64.1,1375.94,2.6,0.0,86.29,13.7,94.493,34.9,2.12,0.0,86.16,0.0,0.08,0.0,
2024-08-20 18:55:00,78.9,75.6,,0.0,33.711,167.822,0.0,0.0,31.3,53.13,-0.11,0.0,25.6819,172.6,0.0,0,0.0,271.16,60.24,67.76,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.1,0.0,1086.0,1166.62,65.1,0.0,4.155,249.88,0.0,87.63,19.2755,116.3,0.0,37.95,644.770019531,0.0,0.0,27.7,11.2,0.9,35.92,430.73,85.7,0.0,77.749,0.0,0.0,63.8,1373.49,2.9,0.0,105.03,19.6,96.1471,32.9,1.066,0.0,89.64,0.0,0.16,0.0,
2024-08-20 19:00:00,78.6,85.7,,0.0,34.573,169.714,0.0,0.0,21.8,51.91,-0.09,0.0,24.1807,172.8,0.0,0,0.0,277.95,60.2,71.7,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,12.8,0.0,1086.0,1166.62,58.6,0.0,6.315,256.23,0.0,88.36,23.0079,114.5,0.0,50.66,535.630004883,0.0,0.0,22.7,9.1,0.9,37.62,426.23,64.5,0.0,69.386,0.0,0.0,63.9,1375.53,3.3,0.0,106.55,21.8,95.7137,16.4,0.066,0.0,101.76,0.0,0.32,0.0,
2024-08-20 19:05:00,78.95,81.1,,0.0,33.792,166.235,0.0,0.0,18.7,47.93,-0.1,0.0,20.5834,172.6,0.0,0,0.0,281.36,60.32,74.03,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.6,0.0,1079.0,1161.38,56.4,0.0,5.835,257.54,0.0,90.52,23.6427,107.4,188.9,69.84,373.709991455,0.0,0.0,17.9,8.2,0.9,34.32,419.08,39.0,0.0,69.691,0.0,0.0,63.5,1376.18,3.2,0.0,109.29,24.8,95.5611,0.0,0.0,0.0,90.04,0.0,0.31,0.0,
2024-08-20 19:10:00,78.975,61.4,,0.0,35.741,165.441,0.0,0.0,18.1,47.33,-0.1,0.0,24.2043,172.7,0.0,0,0.0,274.19,60.16,75.3,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,12.7,0.0,1085.0,1165.88,58.0,0.0,4.365,258.66,0.0,94.49,22.6157,109.6,117.6,113.67,452.260009766,0.0,0.0,13.3,8.2,0.9,30.7,428.93,30.3,0.0,78.495,0.0,0.0,63.8,1369.32,3.2,0.0,109.6,22.9,96.1044,0.4,0.0,0.0,79.54,0.0,0.28,0.0,
2024-08-20 19:15:00,78.825,51.3,,0.0,36.233,168.328,0.0,0.0,17.5,49.2,-0.11,0.0,28.6433,173.0,0.0,0,0.0,279.87,60.2,73.21,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.1,42.3737,1085.0,1168.88,57.1,0.0,4.47,265.38,0.0,96.91,19.8645,116.0,444.6,134.61,80.5100021362,0.0,0.0,13.8,6.7,0.9,32.5,380.12,2.4,0.0,90.103,0.0,0.0,63.8,1370.35,3.4,0.0,105.68,20.5,97.3129,29.8,0.0,0.0,71.66,0.0,0.04,0.0,
2024-08-20 19:20:00,78.775,46.2,,0.0,31.122,171.411,0.0,0.0,17.7,48.29,-0.1,0.0,25.4403,173.2,0.0,0,0.0,279.63,60.28,77.26,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.3,166.987,1092.0,1168.12,60.2,0.02,3.615,273.89,0.0,102.32,18.7735,114.8,298.9,121.79,106.230003357,0.0,0.0,13.1,6.7,0.9,30.55,331.49,2.1,0.0,84.14,0.0,0.0,64.3,1379.26,3.5,0.0,99.29,17.5,97.734,0.0,0.0,0.0,64.66,0.0,0.04,0.0,
2024-08-20 19:25:00,78.675,47.2,,0.0,26.852,174.755,0.0,0.0,15.1,47.42,-0.1,0.0,23.4936,173.4,0.0,0,0.0,284.34,60.2,75.53,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,17.2,160.541,1095.0,1170.38,70.5,0.02,2.43,259.45,0.0,96.97,16.8813,114.0,382.9,107.0,13.1899995804,0.0,0.0,13.8,6.1,0.9,30.68,339.54,8.6,0.0,74.381,0.0,0.0,64.3,1379.66,3.8,0.0,95.86,19.2,98.0453,8.4,0.275,0.0,50.22,0.0,0.0,0.0,
2024-08-20 19:30:00,78.75,50.4,,0.0,23.895,173.407,0.0,0.0,16.7,48.57,-0.1,0.0,19.0382,173.6,0.0,0,0.0,296.2,60.16,76.31,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.8,160.004,1087.0,1167.0,76.2,0.0,2.145,249.61,0.0,86.77,15.0853,108.4,400.5,98.06,74.2900009155,0.0,0.0,12.8,8.8,0.9,32.38,321.13,0.0,0.0,76.761,0.0,0.0,63.9,1370.04,3.5,0.0,98.12,19.9,94.8837,20.1,1.884,0.0,45.64,0.0,0.0,0.0,
2024-08-20 19:35:00,78.7,51.7,,0.0,20.891,174.462,0.0,0.0,14.0,51.14,-0.09,0.0,19.1201,3.1,0.0,0,0.0,300.28,60.24,77.42,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.2,158.393,1088.0,1168.88,80.6,0.0,1.305,229.96,0.0,83.33,13.6052,102.6,603.5,103.54,60.4199981689,0.0,0.0,11.4,10.0,0.9,40.42,304.46,9.4,0.0,77.992,0.0,0.0,64.0,1376.75,3.0,0.0,92.81,21.6,96.8429,1.8,1.06,0.0,55.48,0.0,0.0,0.0,
2024-08-20 19:40:00,78.675,51.4,,0.0,21.479,175.903,0.0,0.0,13.6,50.88,-0.1,0.0,19.6731,0.0,0.0,0,0.0,288.57,60.24,73.22,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.3,158.93,1091.0,1168.88,91.7,0.02,1.095,236.17,0.0,81.56,12.8132,103.2,413.8,124.18,177.130004883,0.0,0.0,12.2,11.2,0.9,35.37,282.17,42.1,0.0,76.4,0.0,0.0,47.9,1371.39,2.6,0.0,86.93,22.2,100.56,6.4,0.066,0.0,98.56,0.0,0.0,0.0,
2024-08-20 19:45:00,78.675,42.7,,0.0,18.906,174.389,0.0,0.0,12.3,48.06,-0.1,0.0,20.9613,0.0,0.0,0,0.0,280.94,60.08,76.96,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,13.5,157.587,1087.0,1167.0,86.2,0.0,1.29,223.2,0.0,88.74,15.8361,104.0,401.8,147.47,207.669998169,0.0,0.0,12.2,10.0,0.9,32.73,275.18,42.9,0.0,76.533,0.0,0.0,48.1,1368.51,2.4,0.0,96.28,20.6,100.951,41.2,0.0,0.0,121.52,0.0,0.0,0.0,
