SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF
2023-06-25 03:15:00,75.9987,1392.55,0.0,0.0,104.83,43.9118,0.0,0.0,105.248,0.0,0.0,131.594,85.1948,94.297,0.0,26.17,0.0,0,1783.33,0.0,0.0,0.0,0.0,0.001526,137.623,0.0,109.092,39.6865,0.0,0.0,27.6783,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.35,644.659973145,0.0,0.0,0.00153,0.0,68.5786,0.0,0.0,0.12371,0.0,291.509,0.0,53.6,132.283,0.0,0.0,0,101.074,0.0,798.779,0.0,0.00093,0.0,39.6788,0.0,101.831,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 03:20:00,77.0,1357.0,0.0,0.0,104.74,42.6601,0.0,0.0,99.7437,0.0,0.0,134.064,86.7146,92.2969,0.0,26.1,0.0,0,1781.2,0.0,0.0,0.0,0.0,0.001526,142.793,0.0,108.921,39.2295,0.0,0.0,28.029,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.64,642.320007324,0.0,0.0,0.00153,0.0,72.1584,0.0,0.0,0.12371,0.0,281.392,0.0,53.6,132.426,0.0,0.0,0,99.8031,0.0,797.851,0.0,0.00093,0.0,40.0216,0.0,96.1154,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 03:25:00,78.2996,1337.89,0.0,0.0,104.54,41.7935,0.0,0.0,100.923,0.0,0.0,140.053,86.6645,89.8985,0.0,26.15,0.0,0,1788.63,0.0,0.0,0.0,0.0,0.001526,148.513,0.0,109.15,39.1572,0.0,0.0,28.029,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.675,647.979980469,0.0,0.0,0.00153,0.0,73.3303,0.0,0.0,0.13376,0.0,295.368,0.0,53.5,131.997,0.0,0.0,0,96.7233,0.0,804.419,0.0,0.00093,0.0,38.5011,0.0,97.8793,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 03:30:00,77.5992,1318.31,0.0,0.0,104.41,43.4388,0.0,0.0,103.81,0.0,0.0,143.041,85.5537,94.6997,0.0,25.82,0.0,0,1786.38,0.0,0.0,0.0,0.0,0.001526,148.943,0.0,109.099,39.9436,0.0,0.0,27.3276,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.184,652.049987793,0.0,0.0,0.00153,0.0,71.8654,0.0,0.0,0.04333,0.0,292.486,0.0,53.7,132.294,0.0,0.0,0,94.9069,0.0,805.396,0.0,0.00093,0.0,37.6222,0.0,100.377,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 03:35:00,78.5979,1328.49,0.0,0.0,104.57,41.963,0.0,0.0,108.791,0.0,0.0,155.436,83.5529,92.8987,0.0,25.3,0.0,0,1719.22,0.0,0.0,0.0,0.0,0.001526,146.223,0.0,108.255,39.7111,0.0,0.0,28.0597,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.912,709.570007324,0.0,0.0,0.00153,0.0,69.0639,0.0,0.0,0.04333,0.0,274.851,0.0,53.3,132.25,0.0,0.0,0,91.523,0.0,803.003,0.0,0.00093,0.0,35.8643,0.0,103.436,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 03:40:00,78.7977,1356.71,0.0,0.0,104.43,42.1326,0.0,0.0,106.756,0.0,0.0,147.7,83.3136,96.3989,0.0,25.43,0.0,0,1663.84,0.0,0.0,0.0,0.0,0.001526,141.563,0.0,109.131,40.0086,0.0,0.0,27.8844,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.017,678.260009766,0.0,0.0,0.00153,0.0,65.8045,0.0,0.0,0.04333,0.0,284.556,0.0,53.7,132.58,0.0,0.0,0,87.9854,0.0,824.854,0.0,0.00093,0.0,37.877,0.0,104.84,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 03:45:00,77.799,1351.09,0.0,0.0,104.29,43.3215,0.0,0.0,103.416,0.0,0.0,148.991,86.4045,92.7969,0.0,24.75,0.0,0,1645.41,0.0,0.0,0.0,0.0,0.001526,142.773,0.0,109.499,39.5627,0.0,0.0,27.4722,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.687,720.5,0.0,0.0,0.00153,0.0,59.7803,0.0,0.0,0.12371,0.0,275.665,0.0,53.5,132.041,0.0,0.0,0,86.938,0.0,813.379,0.0,0.00093,0.0,40.2765,0.0,110.288,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 03:50:00,76.2996,1352.34,0.0,0.0,104.66,41.5214,0.0,0.0,104.005,0.0,0.0,147.265,82.9035,90.5976,0.0,24.5,0.0,0,1650.86,0.0,0.0,0.0,0.0,0.001526,138.323,0.0,108.997,39.9602,0.0,0.0,27.9121,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.283,697.070007324,0.0,0.0,0.00153,0.0,54.3328,0.0,0.0,0.04333,0.0,281.878,0.0,53.6,132.173,0.0,0.0,0,86.7219,0.0,801.514,0.0,0.00093,0.0,40.7951,0.0,106.898,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 03:55:00,72.8988,1380.95,0.0,0.0,104.41,41.5507,0.0,0.0,106.232,0.0,0.0,146.261,88.4944,93.6996,0.0,24.5,0.0,0,1650.37,0.0,0.0,0.0,0.0,0.001526,139.103,0.0,108.324,39.5556,0.0,0.0,27.6783,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.55,695.979980469,0.0,0.0,0.00153,0.0,49.4163,0.0,0.0,0.08352,0.0,280.663,0.0,53.6,132.03,0.0,0.0,0,85.4548,0.0,799.805,0.0,0.00093,0.0,38.9845,0.0,109.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 04:00:00,73.9987,1408.03,0.0,0.0,104.11,42.3817,0.0,0.0,108.002,0.0,0.0,151.429,89.8738,94.0979,0.0,24.79,0.0,0,1652.93,0.0,0.0,0.0,0.0,0.001526,140.393,0.0,108.877,39.9142,0.0,0.0,27.6198,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.845,700.41998291,0.0,0.0,0.00153,0.0,47.1183,0.0,0.0,0.04333,0.0,282.776,0.0,53.4,132.58,0.0,0.0,0,85.2277,0.0,797.632,0.0,0.00093,0.0,40.2413,0.0,117.629,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 04:05:00,75.0,1421.73,0.0,0.0,101.14,40.0498,0.0,0.0,109.509,0.0,0.0,153.056,88.8923,92.3986,0.0,24.62,0.0,0,1723.44,0.0,0.0,0.0,0.0,0.001526,138.143,0.0,107.652,39.9491,0.0,0.0,27.6783,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.137,702.219970703,0.0,0.0,0.00153,0.0,47.2007,0.0,0.0,0.12371,0.0,265.191,0.0,53.2,132.019,0.0,0.0,0,88.9998,0.0,753.294,0.0,0.00093,0.0,41.2521,0.0,115.571,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 04:10:00,71.1997,1413.96,0.0,0.0,94.72,41.0148,0.0,0.0,117.045,0.0,0.0,145.393,88.6323,95.598,0.0,25.16,0.0,0,1798.9,0.0,0.0,0.0,0.0,0.001526,137.413,0.0,107.175,39.4715,0.0,0.0,27.2968,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.761,588.41998291,0.0,0.0,0.00153,0.0,48.5466,0.0,0.0,0.12371,0.0,268.513,0.0,53.6,132.514,0.0,0.0,0,85.2204,0.0,701.218,0.0,0.00093,0.0,42.7287,0.0,110.141,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 04:15:00,74.1984,1396.19,0.0,0.0,90.79,40.5313,0.0,0.0,115.013,0.0,0.0,138.744,85.7539,97.399,0.0,25.69,0.0,0,1834.38,0.0,0.0,0.0,0.0,0.001526,139.033,0.0,108.293,40.1943,0.0,0.0,27.5337,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.212,550.75,0.0,0.0,0.00153,0.0,47.1367,0.0,0.0,0.00565,0.0,316.658,0.0,53.7,131.898,0.0,0.0,0,85.2937,0.0,688.693,0.0,0.00093,0.0,42.5265,0.0,105.547,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 04:20:00,77.799,1417.53,0.0,0.0,83.72,39.7609,0.0,0.0,126.154,0.0,0.0,134.009,83.7836,95.9963,0.0,24.95,0.0,0,1838.36,0.0,0.0,0.0,0.0,0.001526,144.233,0.0,107.245,39.1469,0.0,0.0,28.0013,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.966,606.659973145,0.0,0.0,0.00153,0.0,43.9597,0.0,0.0,0.08352,0.0,320.03,0.0,53.5,131.294,0.0,0.0,0,89.2158,0.0,715.818,0.0,0.00093,0.0,42.2541,0.0,98.1112,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 04:25:00,77.3995,1411.84,0.0,0.0,76.52,36.3929,0.0,0.0,128.775,0.0,0.0,116.318,82.1942,96.1998,0.0,24.67,0.0,0,1851.59,0.0,0.0,0.0,0.0,0.001526,138.083,0.0,107.702,40.4252,0.0,0.0,28.029,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.908,606.789978027,0.0,0.0,0.00153,0.0,41.3046,0.0,0.0,0.12371,0.0,321.9,0.0,53.6,132.272,0.0,0.0,0,87.7144,0.0,731.712,0.0,0.00093,0.0,42.5441,0.0,94.631,0.2655,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 04:30:00,77.0986,1391.5,0.0,0.0,68.48,39.4009,0.0,0.0,131.33,0.0,0.0,100.375,83.3649,100.798,0.0,24.55,0.0,0,1820.19,0.0,0.0,0.0,0.0,0.001526,140.903,0.0,108.635,39.9817,0.0,0.0,27.8844,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.05,528.219970703,0.0,0.0,0.00153,0.0,38.677,0.0,0.0,0.14381,0.0,309.789,0.0,53.6,132.525,0.0,0.0,0,87.5715,0.0,758.715,0.0,0.00093,0.0,42.8166,0.0,87.1162,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 04:35:00,78.2996,1369.87,0.0,0.0,59.79,40.0205,0.0,0.0,132.838,0.0,0.0,102.747,85.9431,101.997,0.0,24.78,0.0,0,1832.67,0.0,0.0,0.0,0.0,0.001526,145.653,0.0,108.096,40.2943,0.0,0.0,27.9121,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.398,593.849975586,0.0,0.0,0.00153,0.0,36.1776,0.0,0.0,0.04333,0.0,318.85,0.0,53.7,132.327,0.0,0.0,0,87.8242,0.0,791.064,0.0,0.00093,0.0,43.0802,0.0,78.9081,0.0125,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 04:40:00,77.6978,1354.76,0.0,0.0,49.62,44.0919,0.0,0.0,133.627,0.0,0.0,111.991,83.0939,102.399,0.0,23.81,0.0,0,1838.77,0.0,0.0,0.0,0.0,0.001526,143.533,0.0,107.823,39.8857,0.0,0.0,27.8536,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.795,681.890014648,0.0,0.0,0.00153,0.0,30.5562,0.0,0.0,0.08352,0.0,322.663,0.0,53.5,131.964,0.0,0.0,0,88.4578,0.0,805.322,0.0,0.00093,0.0,42.7726,0.0,75.8428,0.0795,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 04:45:00,76.7977,1364.52,0.0,0.0,42.1,42.3314,0.0,0.0,134.018,0.0,0.0,113.449,83.1147,103.9,0.0,18.39,0.0,0,1837.02,0.0,0.0,0.0,0.0,0.001526,144.723,0.0,108.077,40.1062,0.0,0.0,27.2691,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.066,628.039978027,0.0,0.0,0.00153,0.0,28.304,0.0,0.0,0.04333,0.0,323.769,0.0,53.6,132.239,0.0,0.0,0,87.9707,0.0,828.37,0.0,0.00093,0.0,42.799,0.0,77.9571,0.0415,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 04:50:00,75.0986,1373.19,0.0,0.0,42.45,39.5495,0.0,0.0,131.92,0.0,0.0,122.692,88.5334,102.399,0.0,21.92,0.0,0,1822.95,0.0,0.0,0.0,0.0,0.001526,142.093,0.0,106.826,40.28,0.0,0.0,27.5337,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.902,588.33001709,0.0,0.0,0.00153,0.0,23.6164,0.0,0.0,0.12371,0.0,309.626,0.0,53.9,132.14,0.0,0.0,0,89.2818,0.0,853.322,0.0,0.00093,0.0,42.5177,0.0,75.473,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 04:55:00,72.4994,1386.57,0.0,0.0,48.28,41.8312,0.0,0.0,134.674,0.0,0.0,134.479,91.0445,107.196,0.0,24.26,0.0,0,1825.54,0.0,0.0,0.0,0.0,0.001526,145.173,0.0,107.988,39.9809,0.0,0.0,27.2691,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.958,617.229980469,0.0,0.0,0.00153,0.0,19.057,0.0,0.0,0.04333,0.0,313.975,0.0,53.8,132.327,0.0,0.0,0,89.8897,0.0,829.542,0.0,0.00093,0.0,40.3204,0.0,75.9173,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 05:00:00,78.5979,1399.83,0.0,0.0,51.37,43.8323,0.0,0.0,134.545,0.0,0.0,133.503,91.1458,105.599,0.0,23.6,0.0,0,1847.32,0.0,0.0,0.0,0.0,0.001526,138.023,0.0,109.264,39.2977,0.0,0.0,27.0354,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.323,625.479980469,0.0,0.0,0.00153,0.0,15.8984,0.0,0.0,0.04333,0.0,327.707,0.0,53.5,131.624,0.0,0.0,0,85.0263,0.0,803.784,0.0,0.00093,0.0,42.5968,0.0,74.2986,0.92449,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 05:05:00,73.8975,1406.27,0.0,0.0,50.45,42.7626,0.0,0.0,134.217,0.0,0.0,139.414,88.9827,107.099,0.0,24.65,0.0,0,1850.35,0.0,0.0,0.0,0.0,0.001526,142.613,0.0,108.356,39.5683,0.0,0.0,27.5029,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.444,586.280029297,0.0,0.0,0.00153,0.0,14.5525,0.0,0.0,0.12371,0.0,354.968,0.0,53.3,131.832,0.0,0.0,0,85.8466,0.0,821.998,0.0,0.00093,0.0,42.7551,0.0,74.2486,1.56648,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 05:10:00,75.5992,1441.38,0.0,0.0,57.24,45.5634,0.0,0.0,130.545,0.0,0.0,139.457,88.144,106.497,0.0,23.79,0.0,0,1844.53,0.0,0.0,0.0,0.0,0.001526,147.073,0.0,109.264,40.2506,0.0,0.0,27.6506,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.581,609.840026855,0.0,0.0,0.00153,0.0,14.2596,0.0,0.0,0.04333,0.0,354.349,0.0,53.8,131.909,0.0,0.0,0,89.2268,0.0,856.447,0.0,0.00093,0.0,42.7726,0.0,73.6968,3.22645,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 05:15:00,75.0986,1457.18,0.0,0.0,62.74,36.0915,0.0,0.0,133.561,0.0,0.0,143.519,90.6441,104.997,0.0,23.58,0.0,0,1823.34,0.0,0.0,0.0,0.0,0.001526,151.243,0.0,109.277,39.7865,0.0,0.0,27.8536,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.71,540.239990234,0.0,0.0,0.00153,0.0,15.2758,0.0,0.0,0.12371,0.0,337.289,0.0,53.4,132.217,0.0,0.0,0,93.5518,0.0,909.378,0.0,0.00093,0.0,43.0275,0.0,72.7605,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 05:20:00,74.2996,1461.16,0.0,0.0,66.24,39.92,0.0,0.0,131.463,0.0,0.0,144.906,87.7546,108.099,0.0,24.9,0.0,0,1834.55,0.0,0.0,0.0,0.0,0.001526,146.183,0.0,108.591,39.8317,0.0,0.0,27.6198,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.596,507.809997559,0.0,0.0,0.00153,0.0,14.3511,0.0,0.0,0.04333,0.0,341.713,0.0,53.4,132.239,0.0,0.0,0,97.5656,0.0,884.402,0.0,0.00093,0.0,43.0451,0.0,71.6045,0.0305,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 05:25:00,73.6978,1477.95,0.0,0.0,58.78,38.4799,0.0,0.0,133.889,0.0,0.0,148.473,89.6236,111.599,0.0,24.89,0.0,0,1831.23,0.0,0.0,0.0,0.0,0.001526,148.143,0.0,107.671,39.2406,0.0,0.0,27.4722,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.837,564.780029297,0.0,0.0,0.00153,0.0,13.344,0.0,0.0,0.12371,0.0,340.294,0.0,53.2,132.129,0.0,0.0,0,99.8801,0.0,905.594,0.0,0.00093,0.0,42.5353,0.0,68.7907,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 05:30:00,75.2983,1472.85,0.0,0.0,63.3,37.3809,0.0,0.0,131.791,0.0,0.0,149.166,85.124,110.798,0.0,23.48,0.0,0,1837.72,0.0,0.0,0.0,0.0,0.001526,145.813,0.0,107.125,39.3969,0.0,0.0,27.7675,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.379,579.559997559,0.0,0.0,0.00153,0.0,12.401,0.0,0.0,0.04333,0.0,344.153,0.0,53.2,131.942,0.0,0.0,0,100.147,0.0,902.86,0.0,0.00093,0.0,42.6759,0.0,63.2438,0.0905,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 05:35:00,72.4994,1458.93,0.0,0.0,68.36,42.053,0.0,0.0,133.166,0.0,0.0,159.768,88.7044,114.998,0.0,25.52,0.0,0,1836.33,0.0,0.0,0.0,0.0,0.001526,143.803,0.0,108.489,39.089,0.0,0.0,27.4445,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.01,614.400024414,0.0,0.0,0.00153,0.0,9.36141,0.0,0.0,0.04333,0.0,360.201,0.0,53.2,131.876,0.0,0.0,0,100.667,0.0,874.709,0.0,0.00093,0.0,41.6916,0.0,58.3548,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 05:40:00,75.1997,1449.27,0.0,0.0,73.03,41.222,0.0,0.0,132.182,0.0,0.0,169.648,90.2034,116.799,0.0,25.43,0.0,0,1833.74,0.0,0.0,0.0,0.0,0.001526,145.723,0.0,107.467,37.1434,0.0,0.0,27.3276,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.496,601.559997559,0.0,0.0,0.00153,0.0,6.78874,0.0,0.0,0.13376,0.0,363.945,0.0,53.3,132.481,0.0,0.0,0,101.832,0.0,904.105,0.0,0.00093,0.0,41.3048,0.0,55.2712,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 05:45:00,69.3995,1423.97,0.0,0.0,64.69,40.8934,0.0,0.0,134.217,0.0,0.0,165.254,89.6333,115.099,0.0,25.44,0.0,0,1818.83,0.0,0.0,0.0,0.0,0.001526,142.603,0.0,108.997,37.8131,0.0,0.0,27.9705,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.923,735.849975586,0.0,0.0,0.00153,0.0,5.5436,0.0,0.0,0.04333,0.0,340.215,0.0,53.1,132.14,0.0,0.0,0,102.253,0.0,858.156,0.0,0.00093,0.0,42.0783,0.0,50.4384,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 05:50:00,70.4994,1423.07,0.0,0.0,66.79,40.9708,0.0,0.0,134.15,0.0,0.0,167.251,90.3645,117.1,0.0,24.82,0.0,0,1835.57,0.0,0.0,0.0,0.0,0.001526,141.523,0.0,106.166,37.998,0.0,0.0,27.1215,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.918,858.380004883,0.0,0.0,0.00153,0.0,3.41955,0.0,0.0,0.04333,0.0,293.494,0.0,53.3,131.239,0.0,0.0,0,102.48,0.0,799.707,0.0,0.00093,0.0,42.6847,0.0,47.1888,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 05:55:00,69.498,1432.81,0.0,0.0,70.22,39.6019,0.0,0.0,134.807,0.0,0.0,153.912,87.2737,117.197,0.0,25.23,0.0,0,1835.26,0.0,0.0,0.0,0.0,0.001526,139.803,0.0,105.754,38.2725,0.0,0.0,28.3243,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.083,788.950012207,0.0,0.0,0.00153,0.0,4.39002,0.0,0.0,0.12371,0.0,354.557,0.0,53.5,132.338,0.0,0.0,0,102.304,0.0,847.267,0.0,0.00093,0.0,42.7463,0.0,40.553,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 06:00:00,62.7977,1436.23,0.0,0.0,66.47,36.3825,0.0,0.0,134.022,0.0,0.0,153.951,88.4431,117.6,0.0,25.07,0.0,0,1837.99,0.0,0.0,0.0,0.0,0.001526,137.893,0.0,105.322,39.2667,0.0,0.0,27.709,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.042,785.210021973,0.0,0.0,0.00153,0.0,4.17945,0.0,0.0,0.08352,0.0,372.887,0.0,53.4,132.217,0.0,0.0,0,101.026,0.0,829.713,0.0,0.00093,0.0,41.34,0.0,37.8332,0.0255,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 06:05:00,67.8975,1406.12,0.0,0.0,64.21,35.9492,0.0,0.0,132.904,0.0,0.0,157.513,89.1048,120.799,0.0,25.45,0.0,0,1886.65,0.0,0.0,0.0,0.0,0.001526,136.053,0.0,101.037,37.3648,0.0,0.0,28.3243,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.525,894.520019531,0.0,0.0,0.00153,0.0,4.44495,0.0,0.0,0.12371,0.0,398.263,0.0,53.2,131.756,0.0,0.0,0,101.415,0.0,798.56,0.0,0.00093,0.0,41.9816,0.0,34.5885,0.0025,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 06:10:00,71.799,1417.48,0.0,0.0,76.6,35.6896,0.0,0.0,132.576,0.0,0.0,161.112,90.8943,121.998,0.0,24.94,0.0,0,1955.28,0.0,0.0,0.0,0.0,0.001526,131.293,0.0,100.72,37.4322,0.0,0.0,27.9428,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.996,835.349975586,0.0,0.0,0.00153,0.0,5.67178,0.0,0.0,0.04333,0.0,391.881,0.0,53.3,131.646,0.0,0.0,0,102.495,0.0,819.288,0.0,0.00093,0.0,41.5773,0.0,32.5902,0.0345,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 06:15:00,65.5992,1414.28,0.0,0.0,87.38,35.6729,0.0,0.0,134.412,0.0,0.0,145.713,91.1434,119.197,0.0,24.39,0.0,0,1943.71,0.0,0.0,0.0,0.0,0.001526,129.073,0.0,102.478,34.6115,0.0,0.0,27.9121,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.406,876.309997559,0.0,0.0,0.00153,0.0,6.04715,0.0,0.0,0.04333,0.0,376.171,0.0,53.3,132.766,0.0,0.0,0,103.312,0.0,859.206,0.0,0.00093,0.0,42.0959,0.0,31.4647,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 06:20:00,68.3982,1422.92,0.0,0.0,92.95,37.5296,0.0,0.0,133.561,0.0,0.0,135.383,89.8531,120.1,0.0,23.21,0.0,0,1953.03,0.0,0.0,0.0,0.0,0.001526,131.073,0.0,99.6661,34.4575,0.0,0.0,27.7675,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.756,916.469970703,0.0,0.0,0.00153,0.0,5.24147,0.0,0.0,0.04333,0.0,381.328,0.0,53.3,132.316,0.0,0.0,0,103.066,0.0,873.489,0.0,0.00093,0.0,42.5089,0.0,30.1268,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 06:25:00,69.2983,1428.22,0.0,0.0,85.25,39.3925,0.0,0.0,133.299,0.0,0.0,126.586,87.9536,119.896,0.0,21.85,0.0,0,1960.92,0.0,0.0,0.0,0.0,0.001526,121.443,0.0,103.964,35.9001,0.0,0.0,27.6198,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.742,910.950012207,0.0,0.0,0.00153,0.0,5.66262,0.0,0.0,0.04333,0.0,390.79,0.0,53.3,132.338,0.0,0.0,0,103.685,0.0,904.715,0.0,0.00093,0.0,42.8869,0.0,29.8265,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 06:30:00,65.1997,1405.93,0.0,0.0,87.16,39.6919,0.0,0.0,130.35,0.0,0.0,120.417,88.0342,120.896,0.0,22.49,0.0,0,1953.67,0.0,0.0,0.0,0.0,0.001526,117.103,0.0,101.697,37.3513,0.0,0.0,27.4137,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.796,899.309997559,0.0,0.0,0.00153,0.0,6.34928,0.0,0.0,0.04333,0.0,372.754,0.0,53.3,132.305,0.0,0.0,0,103.821,0.0,939.067,0.0,0.00093,0.0,43.0275,0.0,29.8601,5.34842,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
2023-06-25 06:35:00,68.2996,1418.84,0.0,0.0,89.85,41.2806,0.0,0.0,131.529,0.0,0.0,120.714,86.1433,121.697,0.0,23.24,0.0,0,2001.98,0.0,0.0,0.0,0.0,0.001526,120.543,0.0,97.7364,35.3565,0.0,0.0,27.4722,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.486,889.299987793,0.0,0.0,0.00153,0.0,6.26688,0.0,0.0,0.04333,0.0,409.76,0.0,53.1,131.997,0.0,0.0,0,102.876,0.0,901.737,0.0,0.00093,0.0,42.5705,0.0,31.8846,0.0525,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
