SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2022-07-03 00:00:00,80.74,0.0,8.5,81.4195,4.91966,24.5762,0.0,0,45.8,183.38,0.64,112.551,80.8982,69.0695,0.0,75.28,20.1489,0.0,0.0,9.86,118.001,238.461,0.0,7.11131,7.9094,74.4,69.891,0.0,3.7,0,7.57
2022-07-03 00:05:00,80.41,0.0,8.5,1.00738,4.91508,23.3616,0.0,0,45.76,266.866,1.94,111.739,80.6423,69.1285,0.0,75.03,20.0917,0.0,0.0,9.75,117.797,238.208,0.0,7.02831,8.0088,74.5,69.5232,0.0,2.8,0,5.2
2022-07-03 00:10:00,81.13,0.0,8.4,0.0,4.93431,24.857,0.0,0,45.89,255.482,1.83,113.8,80.9979,69.4174,0.0,75.82,20.2061,0.0,0.0,9.79,118.105,238.844,0.0,7.05394,7.9307,74.4,70.0249,0.0,3.5,0,4.92
2022-07-03 00:15:00,80.7,0.0,8.4,0.0,4.89586,28.4153,0.0,0,45.76,255.334,1.53,113.282,80.9576,69.2569,0.0,75.53,20.2632,0.0,0.0,9.81,117.877,238.446,0.0,6.88304,7.9662,74.4,69.8137,0.0,3.3,0,4.15
2022-07-03 00:20:00,79.85,0.0,8.5,0.0,4.89586,30.4784,0.0,0,45.7,244.949,1.81,109.095,80.44,68.2586,0.0,74.29,19.9774,0.0,0.0,9.83,117.683,238.174,0.0,6.79393,7.9307,74.4,69.4764,0.0,1.8,0,4.72
2022-07-03 00:25:00,79.1,0.0,8.4,0.0,4.97643,30.1549,0.0,0,45.71,225.387,3.3,107.92,80.1264,68.0792,0.0,73.97,20.1203,0.0,0.0,9.66,117.827,238.336,0.0,6.94041,7.952,74.3,69.6672,0.0,1.5,0,4.34
2022-07-03 00:30:00,80.63,0.0,8.4,0.0,4.89128,33.9574,0.0,0,45.73,214.845,3.13,111.146,80.8467,69.1943,0.0,75.22,20.0346,0.0,0.0,9.89,117.876,238.401,0.0,6.97215,7.8029,74.3,70.1841,0.0,2.6,0,4.49
2022-07-03 00:35:00,81.06,0.0,8.4,0.0,4.8336,30.2098,0.0,0,45.84,230.201,2.05,115.472,81.0774,69.7342,0.0,75.92,11.8607,0.0,0.0,9.75,117.752,238.67,0.0,7.0222,7.9023,74.4,70.2681,0.0,4.6,0,4.84
2022-07-03 00:40:00,80.9,0.0,8.5,0.0,4.89586,25.3208,0.0,0,45.73,241.195,1.15,117.838,81.107,69.7242,0.0,75.87,11.7464,0.0,0.0,9.68,117.628,238.356,0.0,6.90868,7.8313,74.5,70.1478,0.0,4.5,0,6.03
2022-07-03 00:45:00,81.03,0.0,8.4,0.0,4.96269,22.1347,0.0,0,45.76,247.886,0.04,111.894,81.0683,69.1129,0.0,75.6,11.8607,0.0,0.0,9.8,118.075,238.639,0.0,6.92699,7.9449,74.4,69.8301,0.0,3.7,0,6.72
