SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1,KINGASF,CLRKCWF,WAMBOWF
2025-07-21 10:10:00,0.0,0.0,15.5,0.0,117.345,0.0,420.2,410.025,34.7,31.2166,29.4,129.256,167.9,0.0,15.3,32.886,0.0,86.0324,0,54.5,420.103,86.4876,14.574,11.5,22.7164,7.321,12.5,52.17,0.0,0.2,0.0,503.444,4.8,70.2546,11.0,24.4,13.3,36.8701,16.9,450.424,0.0,0.0,0.0,53.8,39.1,0.0,-1.0,27.8617,46.2418,18.451,37.2,774.567,0.2175,841.6,-1.25,,43.8,302.697,8.7,0.0,129.6,0.0,65.7,129.85,13.208,71.1722,,128.252,109.371,20.2,,,,269.107,10.0,20.4,90.2057,0.62
2025-07-21 10:15:00,0.0,0.0,15.5,0.0,115.711,0.0,420.2,407.55,33.7,26.8831,26.7,128.742,161.85,0.0,13.2,52.845,0.0,86.8024,0,54.6,420.068,86.4876,16.377,15.7,23.2704,9.729,12.5,51.235,0.0,0.2,0.0,500.708,5.7,71.3032,11.0,19.7,13.7,38.7523,22.6,450.302,0.0,0.0,0.0,56.1,37.4,0.0,-1.0,36.199,52.2568,22.446,41.5,770.798,0.2175,837.4,-1.25,,44.0,301.734,9.6,0.0,98.7,0.0,62.8,129.6,12.229,71.1722,,128.252,105.721,18.1,,,,261.235,10.0,20.2,77.8989,0.62
2025-07-21 10:20:00,0.0,0.0,15.5,0.0,116.216,0.0,421.2,410.025,33.7,21.0811,36.9,128.388,149.38,0.0,18.5,30.525,0.0,88.2483,0,55.1,419.836,79.6286,14.823,9.0,27.2968,7.006,12.5,51.36,0.0,0.2,0.0,501.698,6.1,70.2546,11.0,18.4,13.8,40.8474,18.5,450.012,0.0,0.0,0.0,45.3,36.8,0.0,-1.0,23.8676,55.4394,27.036,34.1,773.234,0.2175,838.2,-1.25,,44.2,300.899,8.2,0.0,134.9,0.0,63.2,129.5,16.638,71.1245,,127.426,105.91,17.5,,,,261.784,10.0,30.2,70.6614,0.62
2025-07-21 10:25:00,0.0,0.0,15.5,0.0,114.803,0.0,419.5,406.725,24.3,19.5093,35.9,128.262,146.02,0.0,14.8,21.692,0.0,89.0306,0,54.0,419.392,83.2725,16.15,12.6,24.2975,10.484,12.6,42.9875,0.0,0.2,0.0,500.372,6.4,71.3032,10.9,21.0,13.7,44.8266,20.0,450.638,0.0,0.0,0.0,41.1,39.0,0.0,-1.0,25.2757,55.2366,47.526,53.0,765.684,0.2175,836.7,-1.25,,44.5,299.824,9.6,0.0,131.9,0.0,62.6,129.55,17.975,71.1245,,127.222,110.658,17.1,,,,253.624,10.0,28.3,68.9179,0.62
2025-07-21 10:30:00,0.0,0.0,15.5,0.0,115.786,0.0,420.1,410.025,18.3,29.738,40.4,128.157,135.68,0.0,14.4,65.51,0.0,90.0342,0,56.2,420.116,86.059,16.565,19.6,30.7681,12.871,12.5,4.575,0.0,0.2,0.0,503.008,7.5,72.3517,10.9,20.8,13.7,46.9443,19.5,450.714,0.0,0.0,0.0,9.1,37.1,0.0,-1.0,29.2266,48.8509,20.448,29.5,771.196,0.2175,841.3,-1.25,,0.2,298.357,15.2,0.0,112.3,0.0,70.1,129.35,14.193,71.1245,,126.529,108.207,17.4,,,,248.226,10.0,29.8,63.1781,0.62
2025-07-21 10:35:00,0.0,0.0,15.1,0.0,115.786,0.0,422.3,412.225,19.2,78.6432,41.9,128.109,128.96,0.0,14.5,36.482,0.0,88.5268,0,54.8,419.651,33.5448,16.246,16.0,57.5283,12.661,12.5,4.7475,0.0,0.1,0.0,506.533,1.0,75.4975,0.5,1.0,13.7,49.1049,19.3,453.278,0.0,0.0,0.0,2.5,37.7,0.0,-1.0,27.3445,23.5899,22.558,19.9,773.362,0.2175,845.1,-1.25,,0.2,297.805,2.1,0.0,103.1,0.0,65.5,129.7,14.279,71.1245,,126.11,87.096,16.4,,,,251.199,10.0,20.6,54.5859,0.62
2025-07-21 10:40:00,0.0,0.0,15.5,0.0,113.323,0.0,420.0,403.7,25.2,32.3441,43.7,128.215,126.92,0.0,33.8,41.138,0.0,84.8732,0,54.4,419.952,79.843,16.744,28.2,33.0301,13.907,12.5,51.4625,0.0,0.2,0.0,498.509,7.7,65.7981,10.8,20.7,13.7,51.5953,19.3,449.096,0.0,0.0,0.0,40.6,36.4,0.0,-1.0,40.7142,29.6264,30.879,51.5,765.402,0.2175,837.9,-1.25,,34.5,297.013,18.5,0.0,132.2,0.0,68.2,128.84,13.459,71.1245,,125.889,104.189,12.6,,,,232.399,10.0,30.6,52.1528,0.62
2025-07-21 10:45:00,0.0,0.0,15.3,0.0,114.656,0.0,421.2,410.025,22.5,34.4801,43.7,128.368,118.78,0.0,22.4,43.63,0.0,87.4701,0,54.1,419.932,69.5545,16.237,39.4,38.996,33.062,12.5,5.39,0.0,0.1,0.0,503.226,7.2,76.0218,0.5,15.4,13.7,52.5742,19.3,449.386,0.0,0.0,0.0,4.4,30.7,0.0,-1.0,35.0037,45.2157,29.471,37.8,773.208,0.2175,839.6,-1.25,,0.2,296.08,9.4,0.0,126.1,0.0,65.5,129.25,13.887,71.1245,,125.469,94.3208,14.0,,,,237.806,10.0,31.5,49.7283,0.62
2025-07-21 10:50:00,0.0,0.0,15.3,0.0,114.461,0.0,421.1,408.925,21.1,34.22,43.8,128.441,95.51,0.0,15.2,81.134,0.0,80.3226,0,54.0,420.383,77.9139,16.381,39.1,37.4497,21.374,12.4,4.565,0.0,0.2,0.0,502.907,8.4,70.7789,10.7,17.3,13.8,55.767,19.3,449.615,0.0,0.0,0.0,18.5,31.2,0.0,-1.0,33.8344,54.9274,26.102,40.6,771.221,0.2175,840.6,-1.25,,0.2,295.089,34.3,0.0,93.6,0.0,66.5,129.65,18.561,70.5459,,125.043,102.948,11.7,,,,209.658,10.1,25.4,43.818,0.62
2025-07-21 10:55:00,0.0,0.0,15.3,0.0,114.625,0.0,419.0,409.2,38.5,52.1441,44.4,128.153,105.03,0.0,30.5,89.586,0.0,79.0733,0,53.9,419.973,55.8365,16.231,40.7,45.7769,23.861,12.4,4.365,0.0,0.2,0.0,502.689,11.9,70.2546,10.8,23.1,13.8,49.492,19.2,449.234,0.0,0.0,0.0,19.6,33.2,0.0,-1.0,37.7929,53.6064,18.47,39.3,773.157,0.2175,842.3,-1.25,,0.2,294.065,27.0,0.0,75.8,0.0,54.3,129.2,14.987,70.5459,,125.043,119.226,10.4,,,,199.999,10.0,27.5,47.3091,0.62
2025-07-21 11:00:00,0.0,0.0,15.3,0.0,110.943,0.0,419.3,403.425,16.5,91.8733,46.6,127.689,97.87,0.0,31.4,86.688,0.0,91.1401,0,53.7,425.776,70.4119,16.056,39.5,55.8674,20.425,12.4,4.2725,0.0,0.2,0.0,492.567,12.8,72.3517,10.7,21.1,13.8,49.92,19.1,445.236,0.0,0.0,0.0,7.0,35.0,0.0,-1.0,49.5698,52.9449,14.13,23.9,765.248,0.2175,836.3,-1.25,,0.2,293.12,15.8,0.0,82.1,0.0,58.3,129.7,18.54,70.5459,,125.017,115.925,8.9,,,,206.561,10.0,29.9,43.76,0.62
2025-07-21 11:05:00,0.0,0.0,14.5,0.0,114.385,0.0,424.3,417.45,15.8,90.3455,48.5,127.424,93.31,0.0,31.4,43.182,0.0,85.8235,0,53.5,424.446,4.39404,17.159,33.6,36.4298,18.065,12.4,4.7225,0.0,0.2,0.0,507.741,1.0,31.3262,0.5,1.0,13.8,52.0417,19.2,456.146,0.0,0.0,0.0,2.4,34.5,0.0,-1.0,40.0217,52.6664,14.882,26.1,782.04,0.2175,848.5,-1.25,,0.2,292.299,4.8,0.0,75.4,0.0,63.3,129.25,5.553,70.5459,,124.811,9.85984,6.2,,,,211.878,10.0,30.7,43.8655,0.62
2025-07-21 11:10:00,0.0,0.0,15.1,0.0,112.205,0.0,420.8,402.875,32.2,62.9146,36.5,127.214,91.98,0.0,24.9,46.802,0.0,92.3115,0,53.3,424.672,91.6319,16.194,27.9,82.9399,17.872,12.4,5.3125,0.0,0.2,0.0,499.6,1.0,27.6562,10.6,1.0,13.8,51.8984,19.1,449.371,0.0,0.0,0.0,40.3,34.1,0.0,-1.0,66.3457,51.4867,18.639,23.4,763.197,0.2175,836.0,-1.25,,36.1,292.004,30.1,0.0,63.3,0.0,65.4,129.35,21.844,70.3594,,123.177,83.8148,5.6,,,,196.379,9.9,26.8,47.8283,0.62
2025-07-21 11:15:00,0.0,0.0,14.1,0.0,113.988,0.0,420.7,410.3,49.4,67.5226,37.2,127.111,77.61,0.0,26.3,51.93,0.0,83.9762,0,53.3,423.804,4.39404,16.023,17.0,90.7469,14.203,12.4,5.5625,0.0,0.2,0.0,504.888,1.0,61.6038,0.5,1.0,13.7,56.0783,19.0,455.338,0.0,0.0,0.0,4.9,37.0,0.0,-1.0,45.0363,52.3203,26.438,28.3,781.758,0.2175,844.8,-1.25,,1.1,291.397,7.1,0.0,75.7,0.0,64.1,129.35,5.701,70.1101,,124.659,62.2548,5.4,,,,208.454,10.0,20.1,52.04,0.62
2025-07-21 11:20:00,0.0,0.0,14.1,0.0,113.988,0.0,420.6,414.15,28.0,57.5283,15.8,124.985,76.68,0.0,18.6,40.369,0.0,97.4234,0,53.0,423.811,40.6181,16.036,19.4,84.1277,16.049,12.3,4.7475,0.0,0.2,0.0,505.66,18.0,73.4003,0.5,1.0,13.8,50.1637,19.7,454.636,0.0,0.0,0.0,2.0,34.2,0.0,-1.0,48.5438,52.2342,25.074,36.0,779.156,0.2175,851.2,-1.25,,0.2,291.037,0.0,0.0,61.0,0.0,47.8,129.05,22.18,69.8988,,115.032,79.079,5.0,,,,209.797,9.9,16.6,40.1902,0.62
2025-07-21 11:25:00,0.0,0.0,15.1,0.0,111.857,0.0,420.8,402.875,23.5,59.1565,16.0,126.734,71.66,0.0,15.8,75.382,0.0,97.3619,0,53.0,425.147,69.876,15.612,16.8,44.841,30.651,12.3,51.3825,0.0,0.1,0.0,496.411,21.8,63.9631,10.5,17.2,12.8,50.4463,19.4,447.723,0.0,0.0,0.0,47.3,30.6,0.0,-1.0,53.6202,52.1912,19.292,33.1,766.351,0.2175,838.8,-1.25,,37.9,289.29,25.9,0.0,71.0,0.0,52.5,129.8,16.993,69.689,,123.012,88.0221,3.0,,,,217.235,10.1,22.7,38.5425,0.62
2025-07-21 11:30:00,0.0,0.0,15.1,0.0,114.208,0.0,419.7,407.825,41.3,66.4474,50.3,123.387,65.0,0.0,12.9,64.846,0.0,89.2723,0,53.0,425.407,70.1975,17.351,24.3,39.9974,23.426,12.3,22.28,0.0,0.2,0.0,501.145,42.0,53.2152,10.6,20.6,14.4,48.9247,19.0,450.409,0.0,0.0,0.0,30.8,27.1,0.0,-1.0,40.8444,52.011,20.524,31.3,768.85,0.2175,839.9,-1.25,,49.2,288.632,24.3,0.0,49.0,0.0,43.3,129.96,11.566,69.689,,124.096,100.133,3.9,,,,211.198,10.1,19.3,34.0153,0.62
2025-07-21 11:35:00,0.0,0.0,15.1,0.0,114.208,0.0,427.2,419.375,31.6,40.5033,47.1,110.748,60.15,0.0,22.7,59.879,0.0,89.3215,0,52.7,424.648,38.9034,16.336,19.6,55.5172,17.183,11.4,52.7775,0.0,0.2,0.0,511.266,39.7,71.3032,10.6,11.0,14.4,52.4124,18.9,457.275,0.0,0.0,0.0,23.2,26.1,0.0,-1.0,29.7044,51.8103,14.39,31.3,789.179,0.2175,857.1,-1.25,,50.0,288.211,31.8,0.0,59.1,0.0,43.4,129.5,13.514,69.689,,123.452,106.942,3.6,,,,200.966,10.0,18.3,29.1775,0.62
2025-07-21 11:40:00,0.0,0.0,14.9,0.0,111.818,0.0,420.1,403.425,14.2,71.1926,46.1,115.329,60.89,0.0,22.1,66.176,0.0,79.1102,0,52.6,425.086,60.7664,16.378,15.4,44.0504,17.589,12.4,50.96,0.0,0.2,0.0,499.5,34.7,70.7789,10.5,10.5,14.3,53.3791,18.8,447.967,0.0,0.0,0.0,47.4,25.4,0.0,-1.0,21.6655,51.7837,18.993,40.3,766.03,0.2175,838.2,-1.25,,48.3,289.69,15.9,0.0,75.7,0.0,28.0,129.96,13.856,69.689,,124.131,99.138,2.1,,,,189.751,10.0,16.3,28.8875,0.62
2025-07-21 11:45:00,0.0,0.0,14.9,0.0,114.636,0.0,420.0,409.475,10.9,71.209,45.7,65.926,56.93,0.0,26.0,103.101,0.0,70.9427,0,52.4,425.462,87.1307,17.125,30.0,53.8849,23.376,12.8,51.6925,0.0,0.2,0.0,502.789,38.3,71.8275,10.5,13.8,14.3,53.4364,17.4,450.073,0.0,0.0,0.0,39.9,24.0,0.0,-1.0,24.199,51.6608,20.687,36.6,773.695,0.2175,843.9,-1.25,,47.6,284.368,21.8,0.0,53.7,0.0,57.7,129.6,15.336,69.4844,,124.348,99.8783,4.5,,,,190.169,10.0,24.7,28.7614,0.62
2025-07-21 11:50:00,0.0,0.0,14.9,0.0,114.425,0.0,421.4,410.575,26.0,70.6519,45.5,58.557,59.53,0.0,23.4,85.048,0.0,86.4379,0,52.4,431.04,97.4192,16.557,31.4,37.0954,33.478,12.0,71.635,0.0,0.1,0.0,502.907,38.4,70.7789,10.5,12.3,13.2,48.2181,18.4,449.692,0.0,0.0,0.0,41.6,21.2,0.0,-1.0,35.2692,51.7857,26.721,34.8,772.836,0.2175,841.9,-1.25,,49.0,270.127,41.3,0.0,51.7,0.0,63.1,130.41,15.12,69.402,,122.255,69.0183,5.8,,,,194.748,9.9,28.0,30.7568,0.62
2025-07-21 11:55:00,0.0,0.0,14.9,0.0,111.944,0.0,419.4,402.875,24.7,53.3647,45.4,60.352,64.53,0.0,37.6,86.992,0.0,73.8632,0,52.6,429.871,89.0598,16.578,34.4,63.3897,16.055,13.3,71.055,0.0,0.2,0.0,495.639,27.5,70.2546,10.5,9.7,12.8,43.2497,18.9,447.006,0.0,0.0,0.0,48.6,21.4,0.0,-1.0,31.4367,51.0403,28.812,28.8,769.376,0.2175,840.2,-1.25,,51.3,284.215,24.0,0.0,126.0,0.0,42.2,130.41,14.685,69.4451,,124.677,59.7236,3.6,,,,177.463,10.0,24.4,28.1557,0.62
2025-07-21 12:00:00,0.0,0.0,14.9,0.0,115.109,0.0,422.0,411.125,23.6,72.5361,45.3,104.121,63.62,0.0,32.5,96.005,0.0,58.8308,0,52.6,429.762,73.1983,16.328,34.2,49.1827,26.9,4.0,51.5675,0.0,0.1,0.0,500.591,18.5,69.7303,10.5,15.4,12.8,38.5556,18.8,453.613,0.0,0.0,0.0,51.0,21.8,0.0,-1.0,37.528,51.8861,23.857,25.6,774.746,0.2175,843.7,-1.25,,47.5,281.802,23.2,0.0,84.2,0.0,40.7,129.8,15.145,69.4451,,123.285,78.3203,2.2,,,,176.136,10.0,16.5,27.5546,0.62
2025-07-21 12:05:00,0.0,0.0,14.7,0.0,114.325,0.0,419.8,405.9,16.2,46.1353,45.2,73.928,71.44,0.0,26.8,72.64,0.0,33.4725,0,52.5,429.844,63.7672,16.21,19.8,66.5477,22.987,11.6,51.17,0.0,0.2,0.0,500.372,36.6,70.7789,10.4,19.2,12.8,38.4492,18.8,450.21,0.0,0.0,0.0,47.7,18.2,0.0,-1.0,53.9505,50.6204,19.141,24.8,768.44,0.2175,836.8,-1.25,,40.7,268.754,30.0,0.0,54.6,0.0,72.7,129.35,18.216,69.4451,,130.866,114.056,3.1,,,,179.184,10.1,17.8,28.2998,0.62
2025-07-21 12:10:00,0.0,0.0,14.9,0.0,119.642,0.0,421.7,410.3,14.3,32.9677,45.2,79.469,69.74,0.0,39.7,80.67,0.0,39.7926,0,52.6,429.352,59.3732,16.036,31.2,46.1189,23.002,12.9,71.5925,0.0,0.2,0.0,503.562,42.5,69.7303,10.4,21.8,15.9,37.3719,18.8,451.233,0.0,0.0,0.0,48.4,19.5,0.0,-1.0,44.4002,51.2983,16.515,24.4,773.939,0.2175,843.0,-1.25,,49.9,278.011,28.5,0.0,52.3,0.0,75.7,130.41,18.218,69.4451,,101.083,100.838,5.0,,,,169.992,10.0,15.9,27.9451,0.62
2025-07-21 12:15:00,0.0,0.0,14.9,0.0,117.895,0.0,420.5,399.575,15.8,33.1325,45.0,73.493,67.69,0.0,36.3,65.211,0.0,61.2393,0,52.8,429.844,59.6947,16.255,20.2,46.9217,30.01,12.7,70.9475,0.0,0.2,0.0,498.274,37.7,70.2546,10.4,15.4,15.7,35.5901,18.9,447.265,0.0,0.0,0.0,51.7,19.2,0.0,-1.0,36.6753,51.1775,12.771,17.9,763.172,0.2175,864.5,-1.25,,49.0,280.703,38.6,0.0,97.6,0.0,68.4,128.79,17.203,69.4451,,112.892,85.0063,4.7,,,,179.249,9.9,23.4,24.7361,0.62
2025-07-21 12:20:00,0.0,0.0,14.9,0.0,112.159,0.0,420.5,408.925,19.7,36.8681,45.0,108.207,69.23,0.0,17.7,71.016,0.0,81.7398,0,53.0,429.461,41.154,17.165,24.5,83.1488,28.138,9.1,71.4625,0.0,0.2,0.0,502.907,34.1,70.2546,10.4,25.6,15.7,40.022,18.7,450.76,0.0,0.0,0.0,55.8,18.3,0.0,-1.0,24.0299,51.3024,13.17,28.7,770.093,0.2175,841.7,-1.25,,48.7,259.007,47.2,0.0,59.0,0.0,58.5,130.36,14.586,69.6509,,124.972,110.907,3.7,,,,175.432,10.1,21.4,18.7566,0.62
2025-07-21 12:25:00,0.0,0.0,14.9,0.0,116.589,0.0,420.0,408.65,46.3,37.8245,45.0,88.831,61.11,0.0,15.3,76.019,0.0,92.2788,0,53.1,432.804,27.7575,16.015,25.5,55.6769,36.261,13.7,71.7375,0.0,0.2,0.0,502.907,36.0,70.7789,10.5,16.1,15.7,34.4699,18.4,449.936,0.0,0.0,0.0,55.9,17.7,0.0,-1.0,20.2082,51.4171,12.858,38.8,770.26,0.2175,839.7,-1.25,,48.9,250.479,37.8,0.0,57.8,0.0,62.0,130.41,13.866,69.6509,,131.739,124.299,2.6,,,,181.805,9.9,37.3,12.6443,0.62
2025-07-21 12:30:00,0.0,0.0,14.9,0.0,113.914,0.0,420.0,410.025,16.6,38.2853,44.9,79.075,56.54,0.0,38.8,104.63,0.0,53.8993,0,53.2,436.584,23.7921,16.385,33.1,57.4341,38.43,13.1,71.53,0.0,0.2,0.0,501.698,37.6,70.7789,10.5,9.7,15.7,31.3262,18.9,449.753,0.0,0.0,0.0,56.2,18.1,0.0,-1.0,20.5455,51.5686,15.938,34.2,772.478,0.2175,836.7,-1.25,,48.7,225.554,28.6,0.0,95.1,0.0,64.4,130.41,20.634,70.0909,,99.106,120.641,1.6,,,,159.547,9.9,34.2,8.79923,0.62
2025-07-21 12:35:00,0.0,0.0,14.9,0.0,90.7219,0.0,419.7,412.775,13.6,45.4185,45.2,91.59,58.28,0.0,30.8,95.029,0.0,53.588,0,53.3,436.475,30.9727,16.185,37.0,55.1936,23.596,7.3,72.0,0.0,0.2,0.0,505.106,28.8,70.7789,10.6,12.6,16.4,33.0,18.9,450.714,0.0,0.0,0.0,60.7,20.4,0.0,-1.0,15.1818,51.7448,13.333,50.5,770.568,0.2175,842.2,-1.25,,49.6,207.134,19.8,0.0,76.5,0.0,32.3,129.25,18.13,70.0909,,86.8473,121.363,1.7,,,,148.103,10.2,21.5,12.9946,0.62
2025-07-21 12:40:00,0.0,0.0,14.9,0.0,113.864,0.0,420.7,410.85,11.9,52.1298,45.1,56.845,56.52,0.0,35.1,93.717,0.0,84.5087,0,53.3,434.813,38.9034,16.709,37.5,46.1865,28.067,12.5,71.92,0.0,0.2,0.0,503.562,28.7,71.3032,10.5,21.8,17.6,36.0243,18.9,449.997,0.0,0.0,0.0,46.3,22.4,0.0,-1.0,14.5703,52.138,14.652,43.0,771.926,0.2175,894.2,-1.25,,49.5,208.666,29.8,0.0,56.9,0.0,63.6,129.7,16.166,70.0909,,114.589,116.258,3.6,,,,139.182,9.9,22.6,7.80644,0.62
2025-07-21 12:45:00,0.0,0.0,14.9,0.0,118.01,0.0,420.7,402.05,12.5,76.841,45.0,62.258,54.4,0.0,36.1,88.824,0.0,96.7475,0,53.3,435.688,70.4119,16.368,38.6,58.8493,37.076,6.3,70.81,0.0,0.2,0.0,496.193,23.9,71.3032,10.8,4.6,17.6,32.4301,18.9,447.754,0.0,0.0,0.0,41.4,23.7,0.0,-1.0,14.7754,52.4227,18.847,41.9,764.441,0.2175,839.7,-1.25,,49.3,245.12,40.4,0.0,60.5,0.0,35.3,129.85,18.234,70.0909,,142.598,105.474,3.3,,,,158.474,9.9,20.6,3.40326,0.62
2025-07-21 12:50:00,0.0,0.0,14.9,0.0,113.917,0.0,419.6,407.275,11.9,46.4302,44.8,110.419,53.77,0.0,37.6,109.73,0.0,102.92,0,53.4,434.239,96.3475,16.684,39.7,67.4529,31.253,12.5,50.95,0.0,0.2,0.0,502.353,38.3,71.3032,10.9,6.9,17.6,27.4074,18.9,450.592,0.0,0.0,0.0,48.5,24.4,0.0,-1.0,12.8673,52.7462,27.668,35.3,772.952,0.2175,841.5,-1.25,,52.8,267.429,40.3,0.0,55.9,0.0,31.5,129.5,17.809,70.5646,,136.998,108.621,1.7,,,,146.579,10.1,21.4,6.56184,0.62
2025-07-21 12:55:00,0.0,0.0,15.0,0.0,113.329,0.0,421.6,413.325,11.1,40.2043,45.0,87.542,54.14,0.0,33.2,99.96,0.0,67.9977,0,53.2,436.475,96.5618,16.191,37.8,53.9156,35.619,10.4,52.0675,0.0,0.2,0.0,502.907,29.1,71.3032,10.8,6.9,23.8,25.5642,19.0,452.805,0.0,0.0,0.0,54.5,26.1,0.0,-1.0,17.2714,48.1485,30.608,33.1,776.015,0.2175,846.0,-1.25,,51.3,287.414,34.1,0.0,47.0,0.0,39.7,129.2,23.65,70.5646,,131.025,85.208,1.8,,,,138.51,10.0,25.8,2.97772,0.62
2025-07-21 13:00:00,0.0,0.0,15.0,0.0,110.884,0.0,419.6,408.65,11.9,30.3401,45.1,68.735,59.26,0.0,32.0,100.357,0.0,62.2449,0,53.2,439.797,78.1282,16.586,37.6,46.7374,34.483,6.8,71.7,0.0,0.2,0.0,503.444,36.4,71.3032,10.9,11.2,24.3,29.8199,19.0,450.027,0.0,0.0,0.0,31.0,25.1,0.0,-1.0,19.9444,48.8694,25.334,23.6,770.324,0.2175,893.5,-1.25,,49.6,275.064,38.8,0.0,47.7,0.0,68.0,129.35,18.138,70.5646,,106.265,63.5351,4.2,,,,144.458,10.0,32.1,5.24595,0.62
2025-07-21 13:05:00,0.0,0.0,14.8,0.0,111.605,0.0,419.8,403.425,41.7,23.6779,45.1,97.446,56.71,0.0,30.3,106.185,0.0,76.8614,0,53.2,444.616,91.9534,16.897,38.9,61.4134,32.058,6.9,70.9125,0.0,0.2,0.0,499.164,36.0,71.3032,11.0,23.1,24.4,36.5445,19.0,447.433,0.0,0.0,0.0,43.0,29.2,0.0,-1.0,23.6946,39.2868,21.616,18.7,767.184,0.2175,931.8,-1.25,,49.8,291.361,37.4,0.0,61.3,0.0,60.4,129.05,14.472,70.5646,,132.047,51.617,6.1,,,,150.594,10.0,21.1,4.36541,0.62
2025-07-21 13:10:00,0.0,0.0,15.0,0.0,120.728,0.0,422.4,411.95,24.8,25.428,45.2,79.268,62.43,0.0,32.9,79.843,0.0,89.7679,0,53.0,444.227,40.7253,16.254,37.8,55.255,33.039,13.4,71.455,0.0,0.2,0.0,506.314,40.0,71.3032,7.9,22.0,26.2,37.8573,19.0,454.712,0.0,0.0,0.0,66.5,29.0,0.0,-1.0,23.3597,52.8835,19.569,17.7,780.348,0.2175,903.6,-1.25,,52.1,284.045,33.4,0.0,71.6,0.0,80.5,130.76,21.013,70.7832,,107.804,43.1661,5.7,,,,152.314,10.0,25.3,3.44028,0.62
2025-07-21 13:15:00,0.0,0.0,15.0,0.0,118.923,0.0,419.4,410.025,24.9,21.9228,45.3,56.192,66.32,0.0,32.7,82.469,0.0,93.7165,0,53.5,445.546,24.971,16.377,39.2,38.06,36.566,9.3,71.915,0.0,0.2,0.0,503.008,31.5,71.8275,9.0,24.0,27.7,37.079,19.1,449.707,0.0,0.0,0.0,62.6,29.2,0.0,-1.0,16.4298,52.4124,16.208,19.7,769.619,0.2175,931.9,-1.25,,52.8,265.639,40.1,0.0,80.3,0.0,71.8,130.61,22.779,70.7832,,66.7623,40.6724,7.2,,,,159.867,10.0,36.4,4.31447,1.677
2025-07-21 13:20:00,0.0,0.0,14.8,0.0,120.502,0.0,421.6,405.625,39.4,24.5709,45.8,64.025,81.85,0.0,32.6,83.024,0.0,96.6164,0,53.3,444.336,22.2917,17.03,37.4,38.2464,23.779,10.0,71.035,0.0,0.2,0.0,499.046,38.7,71.8275,11.3,24.4,29.1,36.3479,19.1,450.058,0.0,0.0,0.0,57.1,28.1,0.0,-1.0,17.6267,52.439,13.822,16.5,768.901,0.2175,973.5,-1.25,,53.8,249.512,39.9,0.0,84.0,0.0,80.3,129.15,21.255,70.7832,,123.968,83.593,7.6,,,,162.546,10.0,40.1,4.60186,2.735
2025-07-21 13:25:00,0.0,0.0,14.9,0.0,123.023,0.0,421.9,414.15,25.9,26.2226,46.4,52.013,89.38,0.0,32.6,54.938,0.0,74.8749,0,53.6,444.712,28.9364,16.34,38.5,26.4765,26.194,4.0,71.6975,0.0,0.2,0.0,504.115,24.0,71.3032,11.1,24.2,31.1,31.5781,19.1,452.682,0.0,0.0,0.0,24.1,28.8,0.0,-1.0,19.3068,52.351,13.858,17.8,772.836,0.2175,941.8,-1.25,,52.6,241.82,40.9,0.0,88.0,0.0,80.4,129.96,25.625,70.9903,,137.065,86.8125,6.5,,,,145.818,9.9,36.0,7.78285,2.643
2025-07-21 13:30:00,0.0,0.0,14.9,0.0,125.403,0.0,420.6,409.2,17.7,26.8452,46.7,104.958,94.17,0.0,32.1,46.218,0.0,45.9469,0,53.8,449.162,37.8316,15.761,24.0,18.0797,8.153,3.8,71.665,0.0,0.2,0.0,503.562,37.1,71.3032,10.9,23.0,32.1,30.2244,19.2,451.08,0.0,0.0,0.0,21.7,27.9,0.0,-1.0,16.0802,52.3489,16.838,20.1,771.388,0.2175,986.7,-1.25,,53.8,232.873,23.8,0.0,112.5,0.0,80.4,120.81,28.247,70.9903,,123.558,103.929,5.3,,,,183.452,9.9,29.4,7.70502,0.509
2025-07-21 13:35:00,0.0,0.0,14.9,0.0,119.595,0.0,419.5,406.45,15.3,23.1526,46.7,79.342,115.81,0.0,32.5,42.18,0.0,70.4553,0,53.6,454.665,57.3369,16.118,19.4,17.706,12.337,3.8,71.3725,0.0,0.2,0.0,500.255,41.7,42.7295,10.8,19.1,32.8,35.625,19.2,449.905,0.0,0.0,0.0,18.6,31.8,0.0,-1.0,15.5605,52.1605,18.339,20.7,765.505,0.2175,945.4,-1.25,,53.9,213.842,10.4,0.0,141.1,0.0,76.2,119.7,30.308,70.9903,,123.696,122.072,7.0,,,,185.647,10.0,26.9,6.93069,0.51
