SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS
2023-03-05 04:05:00,0.0,45.5,0.0,0.0,12.476,0.0,1.9,24.21,25.9,18.33,0.0,0.0,18.0562,0.0,0.0,0,1.0,1.43,0.04,45.09,2.55466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,1610,1144.36,0.0,0.0,0.39,128.91,268.0,0.0,0.0,77.8,269.6,4.11,0.0,0.0,0.0,0.0,0.8,0,2.29,206.67,0.0,0.0,76.192,0.0,0.0,0.0,1075.7,-0.3,0.0,77.88,3.7,0.0,0.0
2023-03-05 04:10:00,0.0,44.3,0.0,0.0,11.447,0.0,0.29,22.18,27.3,18.42,0.0,0.0,18.1688,0.0,0.0,0,2.6,2.36,0.04,51.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,1602,1138.34,0.0,0.0,0.0,143.32,266.0,0.0,0.0,79.0,272.8,3.47,0.0,0.0,0.0,0.0,0.8,0,2.18,204.02,0.0,0.0,82.444,0.0,0.0,0.0,1076.76,-0.3,0.0,78.5,3.2,0.0,0.0
2023-03-05 04:15:00,0.0,43.6,0.0,0.0,13.272,0.0,2.91,20.42,27.9,17.02,0.01,0.0,20.3284,0.0,0.0,0,2.2,2.13,0.04,51.31,5.73801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,1612,1144.74,0.0,0.0,0.0,156.7,270.0,0.0,0.0,81.2,231.8,1.67,0.0,0.0,0.0,0.0,1.1,0,1.67,198.18,0.0,0.0,90.089,0.0,0.0,0.0,1075.16,-0.3,0.0,79.79,3.8,0.0,0.0
2023-03-05 04:20:00,0.0,47.6,0.0,0.0,10.979,0.0,1.49,21.25,26.7,18.6,-0.01,0.0,20.9551,0.0,0.0,0,2.0,2.02,0.04,55.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,1620,1145.11,0.0,0.0,0.06,168.87,269.0,0.0,0.0,80.9,262.4,1.1,0.0,0.0,0.0,0.0,0.2,0,1.66,182.48,0.0,0.0,96.145,0.0,0.0,0.0,1079.49,-0.3,0.0,83.53,5.5,0.0,0.0
2023-03-05 04:25:00,0.0,46.7,0.0,0.0,11.683,0.0,0.0,20.93,25.3,19.3,-0.02,0.0,21.6689,0.0,0.0,0,2.0,2.67,0.04,58.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,1601,1136.84,0.0,0.0,0.06,187.12,266.0,0.0,0.0,69.4,271.3,0.58,0.0,0.0,0.0,0.0,0.4,0,1.44,158.01,0.0,0.0,98.687,0.0,0.0,0.0,1072.0,-0.3,0.0,91.78,8.0,0.0,0.0
2023-03-05 04:30:00,0.0,49.5,0.0,0.0,10.691,0.0,2.06,19.85,21.8,20.55,-0.01,0.0,24.022,0.0,0.0,0,3.0,0.94,0.04,61.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,1623,1146.24,0.0,0.0,0.27,194.28,270.0,0.0,0.0,54.1,243.8,0.25,0.0,0.0,0.0,0.0,0.5,0,1.21,132.88,1.5,0.0,103.501,0.0,0.0,0.0,1077.96,-0.3,0.0,93.55,8.7,0.0,0.0
2023-03-05 04:35:00,0.0,47.2,0.0,0.0,10.666,0.0,3.78,19.84,21.1,22.3,-0.01,0.0,26.4704,0.0,0.0,0,2.4,0.1,0.04,66.31,6.63608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0,1627,1149.25,0.0,0.0,0.27,201.23,270.0,0.0,0.0,36.7,285.2,0.0,0.0,0.0,0.0,0.0,1.4,0,0.66,114.01,0.0,0.0,112.774,0.0,0.0,0.0,1083.51,-0.3,0.0,95.97,10.4,0.0,0.0
2023-03-05 04:40:00,0.0,44.5,0.0,0.0,10.227,0.0,2.83,19.18,19.0,20.51,-0.01,0.0,25.7464,0.0,0.0,0,2.0,0.13,0.04,65.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1601,1138.72,0.0,0.0,0.375,208.82,267.0,0.0,0.0,23.6,278.1,0.0,0.0,0.0,0.0,0.0,0.8,0,0.0,104.7,0.0,0.0,119.205,0.0,0.0,0.0,1076.14,-0.3,0.0,92.72,13.3,0.0,0.0
2023-03-05 04:45:00,0.0,42.7,0.0,0.0,10.988,0.0,0.92,20.09,17.1,23.48,-0.01,0.0,22.9509,0.0,0.0,0,2.4,2.0,0.04,65.88,0.54109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,1599,1136.46,0.0,0.0,0.375,218.71,267.0,0.0,0.0,17.6,279.5,0.0,0.0,0.0,0.0,0.0,1.1,0,0.0,98.68,0.0,0.0,120.231,0.0,0.0,0.0,1074.57,-0.3,0.0,92.65,13.6,0.0,0.0
2023-03-05 04:50:00,0.0,40.8,0.0,0.0,12.121,0.0,1.68,20.69,16.7,19.3,0.0,0.0,20.2578,0.0,0.0,0,1.8,2.28,0.04,65.89,2.38367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,1610,1140.98,0.0,0.0,0.885,232.52,267.0,0.0,0.0,11.5,280.0,0.0,0.0,0.0,0.0,0.0,1.4,0,0.0,95.87,0.6,0.0,122.592,0.0,0.0,0.0,1076.95,-0.3,0.0,96.14,14.0,0.0,0.0
2023-03-05 04:55:00,0.0,38.9,0.0,0.0,13.015,0.0,2.45,21.56,17.6,21.82,0.0,0.0,19.158,0.0,0.0,0,1.2,3.16,0.04,67.94,3.35106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1622,1145.86,0.0,0.0,1.605,238.98,270.0,0.0,0.0,12.4,284.6,1.37,0.0,0.0,0.0,0.0,1.4,0,0.0,94.98,7.9,0.0,123.34,0.0,0.0,0.0,1082.44,-0.3,0.0,95.42,13.5,0.0,0.0
2023-03-05 05:00:00,0.0,36.4,0.0,0.0,11.981,0.0,2.36,22.75,16.6,21.91,0.0,0.0,17.0547,0.0,0.0,0,1.4,3.14,0.04,69.25,6.69611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,1614,1143.23,0.0,0.0,2.115,252.23,268.0,0.0,0.0,10.8,281.0,3.64,0.0,0.0,0.0,0.0,0.5,0,0.0,96.92,0.0,0.0,124.345,0.0,0.0,0.0,1077.61,-0.3,0.0,98.91,14.1,0.0,0.0
2023-03-05 05:05:00,0.0,36.1,0.0,0.0,11.465,0.0,0.21,23.78,16.0,23.02,-0.01,0.0,16.8028,0.0,0.0,0,1.4,3.08,0.04,72.01,6.65468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,1616,1145.86,0.0,0.0,2.745,260.37,269.0,0.0,0.0,10.8,298.5,8.04,0.0,0.0,0.0,0.0,1.6,0,0.0,106.71,0.0,0.0,126.432,0.0,0.0,0.0,1079.15,-0.3,0.0,101.86,14.2,0.0,0.0
2023-03-05 05:10:00,0.0,32.1,0.0,0.0,11.867,0.0,0.0,24.61,16.2,25.01,0.0,0.0,16.855,0.0,0.0,0,1.6,7.66,0.04,72.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0,1598,1134.96,0.0,0.0,4.11,268.56,267.0,0.0,0.0,11.7,291.9,17.48,0.0,0.0,0.0,0.0,2.2,0,0.0,120.54,0.0,0.0,126.353,0.0,0.0,0.0,1073.44,-0.3,0.0,103.57,14.6,0.0,0.0
2023-03-05 05:15:00,0.0,33.2,0.0,0.0,11.501,0.0,0.0,25.27,15.4,28.17,0.0,0.0,16.4992,0.0,0.0,0,1.2,8.63,0.04,71.65,3.78479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,1623,1145.86,0.0,0.0,5.175,270.13,269.0,0.0,0.0,15.4,298.9,27.73,0.0,0.0,0.0,0.0,1.2,0,0.0,125.02,0.0,0.0,125.013,0.0,0.0,0.0,1079.4,-0.3,0.0,104.24,16.1,0.0,0.0
2023-03-05 05:20:00,0.0,32.7,0.0,0.0,12.183,0.0,0.0,25.03,14.7,24.86,0.0,0.0,16.2069,0.0,0.0,0,2.8,9.68,0.04,69.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1606,1138.72,0.0,0.0,6.0,273.82,268.0,0.0,0.0,18.1,298.1,26.56,0.0,0.0,0.0,0.0,1.9,0,0.0,129.2,0.0,0.0,125.903,0.0,0.0,0.0,1075.38,-0.3,0.0,99.72,16.0,0.0,0.0
2023-03-05 05:25:00,0.0,31.5,0.0,0.0,12.939,0.0,0.0,25.44,14.8,28.61,0.04,0.0,15.0584,0.0,0.0,0,4.0,9.17,0.04,67.06,6.30148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,1617,1145.11,0.0,0.0,7.065,274.56,269.0,0.0,0.0,20.8,301.4,22.53,0.0,0.0,0.0,0.0,1.6,0,0.0,137.1,0.0,0.0,123.675,0.0,0.0,0.0,1076.29,-0.3,0.0,98.5,16.8,0.0,0.0
2023-03-05 05:30:00,0.0,32.8,0.0,0.0,13.166,0.0,0.0,26.84,15.1,29.59,1.05,0.0,14.6796,0.0,0.0,0,3.4,10.71,0.04,60.47,0.83266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,1604,1138.34,0.0,0.0,8.13,270.54,267.0,0.0,0.0,21.1,301.7,25.9,0.0,0.0,0.0,0.0,2.2,0,0.0,145.34,0.0,0.0,119.104,0.0,0.0,0.0,1072.78,-0.2,0.0,94.83,16.7,0.0,0.0
2023-03-05 05:35:00,0.0,31.7,0.0,0.0,12.36,0.0,0.0,26.31,15.3,29.36,12.3,0.0,15.0124,0.0,0.0,0,2.4,15.35,0.04,51.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,1590,1139.47,0.0,0.0,8.67,273.74,266.0,0.0,0.0,23.1,280.3,39.98,0.0,0.0,0.0,0.1,2.5,0,0.0,145.71,0.0,0.0,111.666,0.0,0.0,25.1,1077.11,-0.2,0.0,87.2,16.9,0.0,0.0
2023-03-05 05:40:00,0.0,31.7,0.0,0.0,9.604,0.0,1.96,24.29,15.2,32.24,13.05,0.0,14.9622,0.0,0.0,0,1.6,21.89,0.04,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1592,1140.6,0.0,0.0,8.295,265.46,268.0,0.0,0.0,22.6,270.7,35.36,0.0,0.0,0.0,0.2,3.7,0,0.0,137.22,0.0,0.0,105.008,0.0,0.0,27.9,1077.33,0.0,0.0,84.42,17.2,0.0,0.0
2023-03-05 05:45:00,0.0,30.9,0.0,0.0,6.305,0.0,9.48,26.03,15.5,29.08,13.0,0.0,15.2085,0.0,0.0,0,2.8,26.63,0.04,39.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,1606,1148.87,0.0,0.0,9.45,256.08,272.0,0.0,0.0,22.6,293.4,33.93,0.0,0.0,0.0,1.0,3.7,0,0.0,132.63,0.8,0.0,99.359,0.0,0.0,28.1,1082.53,-0.2,0.0,84.07,17.0,0.0,0.0
2023-03-05 05:50:00,0.0,28.2,0.0,0.0,5.032,0.0,0.65,31.96,14.6,27.76,12.88,0.0,15.5402,0.0,0.0,0,2.6,27.21,0.04,35.96,0.16002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,1579,1137.22,0.0,0.0,10.395,256.39,267.0,0.0,0.0,25.4,313.2,33.51,0.0,0.0,0.0,2.0,4.6,0,0.0,127.69,0.0,0.0,98.889,0.0,0.0,27.7,1073.5,-0.1,0.0,89.11,18.0,0.0,0.0
2023-03-05 05:55:00,0.0,27.8,0.0,0.0,3.641,0.0,0.0,38.45,14.3,22.33,12.89,0.0,16.8182,0.0,0.0,0,4.6,29.31,0.04,27.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,1584,1138.72,0.0,0.0,11.385,248.29,267.0,0.0,0.0,27.3,288.1,35.03,0.0,0.0,0.0,4.1,5.5,0,0.19,135.09,0.0,0.0,98.008,0.0,0.0,27.7,1072.47,0.3,0.0,92.68,17.9,0.0,0.0
2023-03-05 06:00:00,0.0,29.6,0.0,0.0,2.789,2.53605,0.0,47.54,14.9,23.36,12.96,0.0,18.6726,0.0,0.0,0,3.8,30.56,0.04,21.94,0.97483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,1589,1141.35,0.0,0.0,12.03,246.53,268.0,0.0,0.0,31.1,225.2,36.02,0.0,0.0,0.0,5.5,7.4,0,0.5,130.69,0.5,0.0,100.218,0.0,0.0,27.8,1078.08,0.1,0.0,95.75,17.6,0.0,0.0
2023-03-05 06:05:00,0.0,29.7,0.0,0.0,2.536,4.61738,0.0,54.63,15.1,20.45,0.46,0.0,19.2819,0.0,0.0,0,3.0,32.65,0.04,17.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,1574,1139.47,0.0,0.0,10.92,236.47,267.0,0.0,0.0,32.7,276.6,34.38,0.0,0.0,0.0,7.9,7.2,0,1.05,138.13,0.0,0.0,97.386,0.0,0.0,27.7,1075.2,-0.1,0.0,104.78,17.9,0.96742,0.0
2023-03-05 06:10:00,0.0,33.2,0.0,0.0,2.671,6.47288,0.0,62.43,16.4,18.96,1.15,0.0,19.8031,0.0,0.0,0,4.4,33.58,0.04,17.69,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1558,1140.6,0.0,0.0,11.07,233.87,268.0,0.0,0.0,34.6,293.3,37.14,0.0,0.0,0.0,10.0,8.1,0,3.05,139.77,0.0,0.0,100.686,0.0,0.13,27.7,1076.58,0.3,0.0,103.36,17.6,0.74769,0.0
2023-03-05 06:15:00,0.0,35.0,0.0,0.0,1.479,8.19409,0.0,68.78,17.9,18.06,1.16,0.0,22.23,0.0,0.0,0,3.5,37.64,0.04,22.97,0.0,0.2,0.64,0.0,0.0,0.0,0.0,0.0,5.4,0.0,1537,1139.85,0.0,0.0,12.315,227.22,267.0,0.0,0.0,35.5,300.8,45.29,0.0,0.0,0.0,9.1,11.4,0,4.19,140.85,0.0,0.0,98.999,0.0,0.54,27.7,1074.04,-0.2,0.0,103.22,17.8,0.9308,0.0
2023-03-05 06:20:00,0.0,36.8,0.0,0.2,0.387,11.3863,0.0,75.02,18.4,18.1,0.73,0.05,24.9375,0.0,0.0,0,4.4,40.08,0.04,25.6,0.0,0.4,1.51,0.0,0.0,0.0,0.2,0.0,9.9,0.0,1520,1137.97,0.0,0.0,14.325,226.64,266.0,0.0,0.0,37.2,195.1,50.13,0.0,0.0,0.0,8.3,15.2,0,6.03,141.01,0.0,0.0,98.764,0.0,1.0,27.7,1074.63,-0.2,0.0,100.9,18.2,1.01625,0.0
2023-03-05 06:25:00,0.0,40.2,0.0,0.45,0.0,12.3812,0.0,74.7,22.0,16.47,-0.02,0.27,26.4305,0.0,0.0,0,4.4,45.23,0.04,27.83,17.6514,0.5,3.15,0.0,0.0,0.0,0.4,0.0,7.4,0.0,1506,1139.47,0.0,0.0,13.59,230.58,268.0,0.0,0.0,42.2,123.2,61.45,0.0,0.0,1.98,9.1,14.1,0,5.29,152.06,0.0,0.0,99.003,0.0,1.79,27.8,1074.63,0.8,0.31,103.06,17.8,1.55947,0.0
2023-03-05 06:30:00,0.0,48.2,0.0,0.8,0.0,12.4544,0.0,74.76,24.9,14.9,-0.01,0.65,26.6865,0.0,0.0,0,4.0,52.68,0.04,31.23,3.74896,0.9,5.47,0.0,0.0,0.0,0.8,0.74388,5.9,0.0,1483,1095.86,0.0,0.0,14.46,224.84,267.0,0.0,0.0,46.2,110.9,82.56,0.0,0.0,3.97,8.6,15.9,0,4.93,151.28,0.0,0.0,103.634,0.2,2.67,27.5,1067.92,1.8,0.39,105.32,17.6,1.55947,0.0
2023-03-05 06:35:00,0.0,50.6,0.0,1.52,0.0,14.5663,0.0,78.48,26.4,20.22,-0.01,1.22,28.0515,0.0,0.0,0,3.4,58.94,0.04,35.0,0.0,1.6,8.28,0.0,0.0,0.0,1.6,1.76623,7.5,0.0,1446,1092.85,0.0,0.0,13.755,222.8,266.0,0.0,0.0,66.9,112.8,80.36,0.0,0.0,6.93,7.5,17.7,0,3.8,144.08,0.0,0.0,102.987,1.7,3.94,27.7,1077.17,0.9,0.96,108.67,16.5,1.98062,0.0
2023-03-05 06:40:00,0.0,46.4,0.0,2.6,0.0,17.8195,0.0,79.87,28.0,21.24,-0.01,1.98,27.0705,0.0,0.0,0,5.6,61.73,0.04,38.18,0.0,2.8,12.48,0.0,0.0,0.0,2.9,4.2916,5.2,0.0,1431,1093.61,0.0,0.0,12.975,221.49,267.0,0.0,0.0,74.8,112.2,68.62,0.0,0.0,11.99,5.7,21.5,0,3.52,149.07,0.0,0.0,100.039,3.4,5.52,27.7,1074.66,0.0,1.69,108.21,16.3,2.32853,0.0
2023-03-05 06:45:00,0.0,44.3,0.0,4.25,0.0,20.9628,0.0,79.27,31.8,20.08,-0.01,3.11,29.7708,0.0,0.0,0,5.4,54.19,0.04,40.26,0.0,4.5,16.66,0.0,0.0,0.0,5.0,8.35813,6.7,0.0,1411,1092.85,0.0,0.0,12.225,221.42,266.0,0.0,0.0,77.0,103.1,79.02,0.0,0.0,17.82,6.4,21.1,0,4.24,157.29,4.5,0.0,96.713,6.3,7.66,27.7,1073.34,0.0,2.53,112.82,12.7,2.87175,0.0
2023-03-05 06:50:00,0.0,43.1,0.0,6.29,0.14,23.6728,0.0,75.6,30.4,19.44,-0.01,4.38,31.2269,0.0,0.0,0,3.6,54.36,0.04,41.64,0.0,6.6,22.01,0.0,0.0,0.0,7.8,14.1413,7.5,0.0,1408,1091.35,0.0,0.0,11.685,219.5,211.0,0.0,0.0,82.9,2.3,89.56,0.0,0.0,23.89,6.9,22.7,0,5.11,160.45,0.0,0.0,99.019,10.2,9.97,27.7,1072.0,1.3,3.5,108.3,12.2,3.49432,0.0
2023-03-05 06:55:00,0.0,41.4,0.0,8.76,0.0,26.3157,0.0,81.14,30.2,22.03,0.0,5.75,32.8663,0.0,0.0,0,2.4,57.22,0.04,40.28,0.0,8.7,27.13,0.0,0.0,0.0,11.3,21.7098,6.2,0.0,1392,1081.58,0.0,0.0,11.595,217.37,174.0,0.0,0.0,83.0,0.0,107.99,0.0,0.0,30.04,5.4,19.2,0,6.09,173.28,0.0,0.0,98.027,15.0,12.94,27.7,1080.15,1.5,7.79,110.12,11.1,3.44549,0.0
2023-03-05 07:00:00,0.0,38.7,0.0,11.84,0.0,32.0775,0.0,79.38,32.6,23.08,-0.01,7.22,33.3322,0.0,0.0,0,1.6,63.21,0.04,43.75,0.0,11.2,32.1,0.0,0.0,0.0,15.3,30.0717,6.8,0.0,1375,1013.53,12.5997,0.0,10.395,219.16,124.0,0.0,0.0,81.6,0.0,123.78,0.0,0.0,36.23,4.1,19.9,0,9.11,184.96,0.0,0.0,99.401,20.3,15.95,27.7,1073.59,0.8,8.86,107.7,11.1,3.45769,0.0
2023-03-05 07:05:00,0.0,41.3,0.0,14.91,0.0,39.469,0.0,75.8,31.2,23.23,-0.01,8.58,33.9415,0.0,0.0,0,0.8,63.04,0.04,46.37,0.0,13.8,35.94,0.0,0.0,0.0,19.7,39.0593,8.7,0.0,1380,943.979,21.4995,0.0,10.065,220.91,73.0,0.0,0.0,81.9,0.0,143.0,0.0,0.0,43.04,3.6,19.3,0,9.21,196.67,0.0,0.0,98.961,22.8,19.43,17.0,1066.96,0.3,13.43,106.77,10.6,3.28069,0.0
2023-03-05 07:10:00,0.0,45.1,0.0,18.56,0.0,48.6183,0.0,76.37,30.6,20.34,-0.01,10.03,33.3537,0.0,0.0,0,0.6,63.93,0.04,49.3,0.0,16.4,39.6,0.0,0.0,0.0,24.3,48.9548,4.8,0.0,1319,912.023,3.49992,0.0,10.515,220.13,10.0,0.0,0.0,82.9,0.0,133.51,0.0,0.0,49.29,4.3,17.2,0,10.98,209.56,1.6,0.0,97.789,27.8,22.87,17.1,1050.22,0.4,13.55,108.01,10.9,3.08537,0.0
2023-03-05 07:15:00,0.0,41.2,0.0,21.9,0.0,55.4971,0.0,77.14,30.4,19.2,-0.01,11.51,32.1792,0.0,0.0,0,0.3,62.35,0.04,56.11,0.0,19.1,45.99,0.0,0.0,0.0,29.0,58.9723,3.1,0.0,1321,855.63,14.7997,0.0,10.95,223.45,0.0,0.0,0.0,82.5,0.0,120.45,0.0,0.0,55.43,5.3,13.9,0,12.67,215.52,0.0,0.0,91.743,35.8,26.35,17.1,1035.11,0.9,21.55,103.91,11.8,3.26848,0.0
2023-03-05 07:20:00,0.0,39.5,0.0,25.8,0.0,61.5885,0.0,74.64,32.6,16.35,-0.01,13.07,30.4845,0.0,0.0,0,0.3,52.25,0.04,59.48,0.0,21.7,53.06,0.0,0.0,0.0,33.7,68.6542,1.5,0.0,1286,811.268,19.6995,0.0,11.28,225.94,0.0,0.0,0.0,78.6,0.0,121.99,0.0,0.0,62.27,5.9,13.2,0,13.88,235.36,0.0,0.0,88.788,41.5,29.73,17.2,1009.68,1.2,26.35,106.29,12.1,3.04875,0.0
2023-03-05 07:25:00,0.0,40.0,0.0,29.28,0.0,63.0655,0.0,72.32,31.5,15.36,-0.01,14.63,32.3492,0.0,0.0,0,1.2,35.34,0.04,61.9,0.0,24.4,59.03,0.0,0.0,0.0,38.5,78.5267,1.0,0.0,1249,867.285,15.8996,0.0,9.765,227.97,0.0,0.0,0.0,76.7,0.0,131.37,0.0,0.0,68.58,6.0,10.2,0,16.76,249.02,0.0,0.0,83.08,46.9,33.54,17.0,998.871,1.7,30.06,106.66,13.1,2.84123,0.0
2023-03-05 07:30:00,0.0,40.6,0.0,33.26,0.0,66.6606,0.0,73.67,30.5,12.89,-0.01,16.19,32.4588,0.0,0.0,0,0.8,25.0,0.04,64.39,0.0,26.9,64.9,0.0,0.0,0.0,43.3,88.2849,0.8,0.0,1208,804.125,24.2994,0.0,9.0,231.62,0.0,0.0,0.0,74.4,0.0,46.9,0.0,0.0,75.03,5.8,7.8,0,17.71,251.06,0.0,0.0,81.989,51.7,37.11,2.1,983.796,0.7,35.65,106.05,13.0,3.50652,0.0
2023-03-05 07:35:00,0.0,41.0,0.0,17.81,0.0,60.4593,0.0,82.57,31.0,12.54,-0.01,17.76,31.3334,0.0,0.0,0,0.6,26.11,0.04,68.51,0.0,29.6,70.02,0.0,0.0,0.0,47.6,99.3553,0.9,0.0,1179,805.253,27.7994,0.0,8.925,230.85,0.0,0.0,0.0,74.5,0.0,72.4,0.0,0.0,79.06,5.7,6.9,0,22.18,255.5,0.0,0.0,81.355,20.6,40.82,0.0,992.956,0.3,39.26,105.86,10.9,3.299,0.0
2023-03-05 07:40:00,0.0,49.7,0.0,0.43,0.0,49.9672,0.0,74.29,28.9,15.42,-0.02,19.22,27.692,0.0,0.0,0,0.8,31.25,0.04,67.39,0.0,32.1,75.71,0.0,0.0,0.0,52.2,100.072,1.3,0.0,1186,807.885,28.7993,0.0,9.255,228.67,0.0,0.0,0.0,71.4,0.0,129.73,0.0,0.0,80.93,4.3,3.9,0,23.25,252.0,3.7,0.0,79.434,1.8,44.0,0.0,988.753,-0.2,44.15,104.63,10.1,2.13321,0.0
2023-03-05 07:45:00,0.0,47.8,0.0,0.47,0.0,32.462,0.0,75.41,31.5,13.74,-0.01,20.6,29.1809,0.0,0.0,0,0.6,37.12,0.04,70.06,1.41862,34.5,81.01,0.0,0.0,0.0,46.4,100.034,1.4,0.0,1196,815.78,23.9994,0.0,10.665,225.66,0.0,0.0,0.0,69.9,0.0,98.97,0.0,0.0,82.79,4.3,4.8,0,22.4,236.55,0.0,0.0,78.042,0.1,47.56,0.0,986.811,-0.3,41.84,101.71,11.9,1.75479,0.0
2023-03-05 07:50:00,0.0,46.0,0.0,0.54,0.0,20.0717,0.0,74.3,31.4,15.6,-0.02,22.04,25.982,0.0,0.0,0,0.8,42.78,0.04,71.86,0.0,37.0,85.85,0.0,0.0,0.0,59.0,99.9886,1.5,0.0,1175,786.832,18.0996,0.0,8.7,223.23,0.0,0.0,0.0,65.4,0.0,71.44,0.0,0.0,84.36,5.5,3.9,0,22.01,220.91,0.0,0.0,75.904,0.1,51.35,0.0,971.732,-0.3,52.52,105.09,12.0,1.2726,0.0
2023-03-05 07:55:00,0.0,45.0,0.0,0.51,0.0,13.5042,0.01,71.25,33.4,15.29,-0.03,23.32,25.3276,0.0,0.0,0,0.4,47.54,0.04,74.63,0.0,39.1,91.11,0.0,0.0,0.0,54.9,100.065,1.6,0.0,1165,776.681,0.0,0.0,6.09,220.9,0.0,0.0,0.0,60.1,0.0,50.22,0.0,0.0,85.86,3.3,3.9,0,20.74,212.75,0.0,0.0,72.445,0.1,55.03,0.0,973.016,-0.3,49.45,102.59,10.9,2.93889,0.0
2023-03-05 08:00:00,0.0,40.5,0.0,0.48,0.0,8.96925,0.0,61.24,32.9,20.44,-0.01,24.88,24.7921,0.0,0.0,0,0.3,50.38,0.04,70.07,0.0,41.0,95.54,0.0,0.0,0.0,63.3,73.7278,1.4,0.0,1114,809.013,0.0,0.0,5.04,217.4,0.0,0.0,0.0,60.9,0.0,38.15,0.0,0.0,87.24,2.5,4.2,0,21.38,196.11,0.0,0.0,67.76,0.1,57.93,0.0,977.311,-0.3,58.33,96.01,13.7,2.27359,0.0
2023-03-05 08:05:00,0.0,40.4,0.0,0.48,0.0,7.88891,0.35,57.67,32.3,21.47,-0.01,25.17,21.0217,0.0,0.0,0,0.2,56.27,0.04,71.23,0.0,41.5,100.33,0.0,0.0,0.0,56.9,48.7259,1.9,0.0,1147,813.148,0.0,0.0,3.75,225.07,0.0,0.0,0.0,57.5,0.0,32.05,0.0,0.0,88.52,1.8,6.0,0,21.82,179.97,0.8,0.0,67.372,0.1,61.34,0.0,971.858,-0.3,51.53,96.95,11.7,2.74968,0.0
2023-03-05 08:10:00,0.0,39.8,0.0,0.42,0.0,7.70581,0.0,60.18,31.5,26.87,-0.02,25.56,18.7904,0.0,0.0,0,0.4,63.27,0.04,66.69,0.0,42.1,103.39,0.0,0.0,0.0,73.0,58.0186,1.9,0.0,1139,877.811,0.0,0.0,4.17,227.9,0.0,0.0,0.0,56.2,0.0,30.67,0.0,0.0,89.77,1.7,6.9,0,19.89,171.93,1.7,0.0,70.837,0.0,64.54,0.0,950.824,-0.3,66.17,105.08,13.1,2.17594,0.0
2023-03-05 08:15:00,0.0,40.4,0.0,0.54,0.0,8.76783,0.0,58.4,28.6,27.25,-0.01,25.79,16.2545,0.0,0.0,0,0.6,72.17,0.04,57.36,0.0,42.6,105.45,0.0,0.0,0.0,49.0,97.3335,1.0,0.0,1136,862.021,0.0,0.0,3.99,222.19,0.0,0.0,0.0,50.2,0.0,27.55,0.0,0.0,90.84,2.8,6.6,0,14.97,158.52,0.4,0.0,73.118,0.1,67.99,0.0,924.646,-0.3,44.53,99.76,14.8,2.42618,0.0
