SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB
2024-03-11 00:50:00,32.5987,2120.3,0.0,0.0,0.0,96.5483,0.0,0.0,0.0,0.0,0.0,26.0227,19.2831,46.7978,0.0,8.49,0.0,0,1759.15,0.0,0.0,0.0,0.0,0.001526,43.6043,0.0,37.566,11.2041,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,701.988,380.890014648,0.0,0.0,0.00153,0.0,202.028,0.0,0.0,0.184,0.0,0.0,0.0,8.8,128.899,0.0,0.0,0.0,21.2241,0.0,1115.0,0.0,0.0,0.0,2.08743,0.0,160.18,0.0,0.0,0.0,0.0,0.10916,0.0,0.0,0.0,0.0,14.8616,-2.09,41.62,64.435,0.0,25.7,0.0
2024-03-11 00:55:00,34.3936,2130.87,0.0,0.0,0.0,96.8727,0.0,0.0,0.0,0.0,0.0,24.5045,18.0441,41.1956,0.0,7.98,0.0,0,1758.0,0.0,0.0,0.0,0.0,0.001526,40.5944,0.0,33.1734,10.4908,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,696.861,317.079986572,0.0,0.0,0.00153,0.0,178.59,0.0,0.0,0.22419,0.0,0.0,0.0,8.8,129.624,0.0,0.0,0.0,23.6265,0.0,1103.92,0.0,0.0,0.0,1.41946,0.0,157.939,0.0,0.0,0.0,0.0,2.74403,0.0,0.0,0.0,0.0,14.8616,-2.08,41.67,58.471,0.0,25.7,0.0
2024-03-11 01:00:00,31.8972,2134.43,0.0,0.0,0.0,99.5499,0.0,0.0,0.0,0.0,0.0,24.6189,17.8952,37.2971,0.0,7.14,0.0,0,1758.0,0.0,0.0,0.0,0.0,0.001526,42.4144,0.0,29.0219,8.70866,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,694.908,401.779998779,0.0,0.0,0.00153,0.0,181.007,0.0,0.0,0.22419,0.0,0.0,0.0,8.8,128.888,0.0,0.0,0.0,20.7663,0.0,1106.43,0.0,0.0,0.0,2.31595,0.0,158.285,0.0025,0.0,0.0,0.0,0.76115,0.0,0.0015,0.0,0.0,14.8616,-2.05,41.96,55.4255,0.0,25.7,0.0
2024-03-11 01:05:00,29.697,2087.56,0.0,0.0,0.0,101.262,0.0,0.0,0.0,0.0,0.0,25.6428,14.3429,33.0977,0.0,7.7,0.0,0,1757.88,0.0,0.0,0.0,0.0,0.001526,41.6044,0.0,23.7342,7.89853,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,697.716,371.989990234,0.0,0.0,0.00153,0.0,177.72,0.0,0.0,0.1639,0.0,0.0,0.0,9.1,125.317,0.0,0.0,0.0,20.1914,0.0,1155.02,0.0,0.0,0.0,1.67434,0.0,156.321,0.0,0.0,0.0,0.0,0.82695,0.0,0.0,0.0,0.0,14.8616,-2.06,41.78,57.3652,0.0,25.725,0.0
2024-03-11 01:10:00,33.7938,2030.5,0.0,0.0,0.0,94.723,0.0,0.0,0.0,0.0,0.0,25.0446,11.805,35.0978,0.0,7.87,0.0,0,1753.77,0.0,0.0,0.0,0.0,0.001526,40.2244,0.0,19.4368,7.32406,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,688.438,442.700012207,0.0,0.0,0.00153,0.0,162.852,0.0,0.0,0.21414,0.0,0.0,0.0,8.8,125.438,0.0,0.0,0.0,21.1325,0.0,1139.51,0.0,0.0,0.0,1.71829,0.0,156.876,0.0,0.0,0.0,0.0,0.07028,0.0,0.0,0.0,0.0,14.5758,-2.06,41.74,56.5857,0.0,25.9,0.0
2024-03-11 01:15:00,30.193,2013.29,0.0,0.0,0.0,101.421,0.0,0.0,0.0,0.0,0.0,25.4826,10.8736,37.3989,0.0,7.45,0.0,0,1757.8,0.0,0.0,0.0,0.0,0.001526,40.7344,0.0,15.8186,6.83687,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,699.84,477.179992676,0.0,0.0,0.00153,0.0,149.256,0.0,0.0,0.2041,0.0,0.0,0.0,8.8,125.79,0.0,0.0,0.0,18.6239,0.0,1087.12,0.0,0.0,0.0,1.71829,0.0,155.419,0.0,0.0,0.0,0.0,1.02434,0.08823,0.04337,0.0,0.0,14.5758,-2.02,41.95,58.6704,0.0,26.075,0.0
2024-03-11 01:20:00,30.0971,2014.7,0.0,0.0,0.0,99.9623,0.0,0.0,0.0,0.0,0.0,22.2065,10.2742,35.5979,0.0,7.76,0.0,0,1757.63,0.0,0.0,0.0,0.0,0.001526,39.2144,0.0,12.0353,6.70912,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,702.354,546.590026855,0.0,0.0,0.00153,0.0,132.099,0.0,0.0,0.2041,0.0,0.0,0.0,8.8,125.197,0.0,0.0,0.0,17.0236,0.0,1036.36,0.0,0.01955,0.0,1.12062,0.0,156.141,0.0345,0.0,0.0,0.0,3.18367,0.0,0.0015,0.0,0.0,14.2328,-2.0,41.74,58.1809,0.0,25.9,0.0
2024-03-11 01:25:00,30.4952,2005.69,0.0,0.0,0.0,95.621,0.0,0.0,0.0,0.0,0.0,20.0076,10.7845,36.7971,0.0,7.76,0.0,0,1757.85,0.0,0.0,0.0,0.0,0.001526,38.7244,0.0,9.48354,6.54804,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,693.419,648.200012207,0.0,0.0,0.00153,0.0,109.485,0.0,0.0,0.19405,0.0,0.0,0.0,8.8,129.284,0.0,0.0,0.0,14.8409,0.0,986.749,0.0,0.0,0.0,0.67237,0.0,158.586,0.0,0.0,0.0,0.0,0.77311,0.0,0.0,0.0,0.0,14.2328,-2.17,41.71,62.2778,0.0,25.925,0.0
2024-03-11 01:30:00,26.0956,2003.79,0.0,0.0,0.0,94.0803,0.0,0.0,0.0,0.0,0.0,16.8231,11.9246,35.5979,0.0,7.54,0.0,0,1754.58,0.0,0.0,0.0,0.0,0.001526,41.3744,0.0,6.07797,6.93208,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,691.905,622.039978027,0.0,0.0,0.00153,0.0,111.637,0.0,0.0,0.2041,0.0,0.0,0.0,8.8,129.954,0.0,0.0,0.0,14.0536,0.0,957.988,0.0,0.0,0.0,0.0,0.0,160.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2328,-2.19,41.94,62.0421,0.0,26.1,0.0
2024-03-11 01:35:00,23.894,1969.39,0.0,0.0,0.0,95.8931,0.0,0.0,0.0,0.0,0.0,13.402,12.9525,35.6996,0.0,6.47,0.0,0,1758.17,0.0,0.0,0.0,0.0,0.001526,43.2843,0.0,3.06596,8.78563,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,666.001,628.429992676,0.0,0.0,0.00153,0.0,112.332,0.0,0.0,0.22419,0.0,0.0,0.0,8.8,128.899,0.0,0.0,0.0,15.5038,0.0,921.83,0.0,0.0,0.0,0.0,0.0,158.759,0.0175,0.0,0.0,0.0,0.86284,3.39602,0.0,0.0,0.0,14.2328,-2.16,42.12,56.8032,0.0,25.925,0.0
2024-03-11 01:40:00,21.3951,1996.08,0.0,0.0,0.0,92.7825,0.0,0.0,0.0,0.0,0.0,10.2464,13.9242,37.3989,0.0,5.14,0.0,0,1758.73,0.0,0.0,0.0,0.0,0.001526,44.0543,0.0,4.69416,9.44024,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,641.855,588.090026855,0.0,0.0,0.00153,0.0,110.327,0.0,0.0,0.19405,0.0,0.0,0.0,8.8,127.954,0.0,0.0,0.0,18.1039,0.0,984.674,0.0,0.0,0.0,0.0,0.0,152.643,0.0025,0.0,0.0,0.0,2.31934,10.0325,0.23178,0.0,0.0,14.2328,-2.18,41.98,55.1898,0.0,26.0,0.0
2024-03-11 01:45:00,19.2968,2013.02,0.0,0.0,0.0,85.6718,0.0,0.0,0.0,0.0,0.0,8.63966,13.3736,39.4964,0.0,4.35,0.0,0,1758.36,0.0,0.0,0.0,0.0,0.001526,46.4943,0.0,6.14463,9.56402,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,604.306,526.489990234,0.0,0.0,0.00153,0.0,101.236,0.0,0.0,0.21414,0.0,0.0,0.0,9.0,125.361,0.0,0.0,0.0,18.049,0.0,1031.94,0.0,0.0,0.0,0.0,0.0,156.155,0.0,0.0,0.0,0.0,0.0,1.85577,0.0,0.0,0.0,14.2328,-2.18,41.71,53.9571,0.0,26.2,0.0
2024-03-11 01:50:00,22.0938,1967.8,0.0,0.0,0.1,92.4037,0.0,0.0,0.0,0.0,0.0,7.04967,14.9935,41.1956,0.0,4.01,0.0,0,1760.2,0.0,0.0,0.0,0.0,0.001526,43.0844,0.0,7.09044,8.94115,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,602.451,671.349975586,0.0,0.0,0.00153,0.0,99.295,0.0,0.0,0.19405,0.0,0.0,0.0,9.0,124.395,0.0,0.0,0.0,17.0382,0.0,1050.81,0.0,0.0,0.0,0.0,0.0,156.334,0.0295,0.0,0.0,0.0,0.21085,1.23967,0.0,0.0,0.0,14.2328,-2.23,42.22,51.8543,0.0,26.05,0.0
2024-03-11 01:55:00,21.2956,1982.94,0.0,0.0,0.34,85.0418,0.0,0.0,0.0,0.0,0.0,7.30907,16.0922,39.2972,0.0,3.86,0.0,0,1746.69,0.0,0.0,0.0,0.0,0.001526,40.4444,0.0,5.73837,7.98581,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,570.346,730.909973145,0.0,0.0,0.00153,0.0,86.1479,0.0,0.0,0.23424,0.0,0.0,0.0,9.0,121.417,0.0,0.0,0.0,17.6498,0.0,1103.77,0.0,0.0,0.0,0.0,0.0,155.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2328,-2.23,33.25,50.8211,0.0,26.025,0.0
2024-03-11 02:00:00,25.3943,1950.42,0.0,0.0,1.01,92.209,0.0,0.0,0.0,0.0,0.0,9.44381,14.2953,40.9965,0.0,4.71,0.0,0,1755.43,0.0,0.0,0.0,0.0,0.001526,38.0444,0.0,4.11969,7.88901,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,555.868,628.469970703,0.0,0.0,0.00153,0.0,93.2433,0.0,0.0,0.1639,0.0,0.0,0.0,9.0,119.143,0.0,0.0,0.0,14.3392,0.0,1044.91,0.0,0.0,0.0,0.0,0.0,156.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2328,-2.25,29.39,53.7578,0.0,26.05,0.0
2024-03-11 02:05:00,27.0983,1923.2,0.0,0.0,1.88,94.9511,0.0,0.0,0.0,0.0,0.0,10.8614,14.8324,41.2974,0.0,3.65,0.0,0,1758.58,0.0,0.0,0.0,0.0,0.001526,33.1545,0.0,2.57401,6.93526,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,556.039,722.820007324,0.0,0.0,0.00153,0.0,120.902,0.0,0.0,0.21414,0.0,0.0,0.0,9.0,120.209,0.0,0.0,0.0,18.0343,0.0,993.707,0.0,0.0,0.0,0.0,0.0,156.705,0.0295,0.0,0.0,0.0,1.16191,1.14397,0.50394,0.0,0.0,14.4615,-2.26,28.98,55.915,0.0,26.05,0.0
2024-03-11 02:10:00,27.7959,1890.02,0.0,0.0,2.7,94.5932,0.0,0.0,0.0,0.0,0.0,10.1549,13.7337,44.1959,0.0,3.1,0.0,0,1755.75,0.0,0.0,0.0,0.0,0.001526,28.8246,0.0,0.87282,4.81114,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,559.701,819.340026855,0.0,0.0,0.00153,0.0,117.002,0.0,0.0,0.22419,0.0,0.0,0.0,9.0,118.099,0.0,0.0,0.0,16.8844,0.0,936.918,0.0,0.0,0.0,0.0,0.0,148.681,0.0005,0.0,0.0,0.0,0.0,0.01047,0.09122,0.0,0.0,14.4615,-2.34,21.21,57.2201,0.0,26.15,0.0
2024-03-11 02:15:00,25.5946,1876.42,0.0,0.0,3.03,93.9129,0.0,0.0,0.0,0.0,0.0,8.74647,14.4247,49.298,0.0,3.94,0.0,0,1758.63,0.0,0.0,0.0,0.0,0.001526,23.5996,0.0,0.0,2.77748,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,561.19,856.090026855,0.0,0.0,0.00153,0.0,129.371,0.0,0.0,0.19405,0.0,0.0,0.0,9.0,118.671,0.0,0.0,0.0,15.361,0.0,899.319,0.0,0.0,0.0,0.0,0.0,149.85,0.0565,0.0,0.0,0.0,0.4202,0.57273,0.21085,0.0,0.0,14.3472,-2.39,17.62,53.9028,0.0,26.15,0.0
2024-03-11 02:20:00,24.2967,1856.84,0.0,0.0,3.65,90.5909,0.0,0.0,0.0,0.0,0.0,9.57809,13.3541,48.9971,0.0,4.24,0.0,0,1756.92,0.0,0.0,0.0,0.0,0.001526,19.2297,0.0,0.0,2.37598,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,557.992,872.650024414,0.0,0.0,0.00153,0.0,146.693,0.0,0.0,0.22419,0.0,0.0,0.0,8.7,112.936,0.0,0.0,0.0,14.0389,0.0,900.418,0.0,0.0,0.0,0.0,0.0,153.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3472,-2.22,17.06,51.8362,0.0,26.15,0.0
2024-03-11 02:25:00,24.1972,1825.64,0.0,0.0,4.59,92.4413,0.0,0.0,0.0,0.0,0.0,12.4208,11.5242,47.5988,0.0,4.25,0.0,0,1751.8,0.0,0.0,0.0,0.0,0.001526,17.3247,0.0,0.0,2.25776,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,549.789,929.130004883,0.0,0.0,0.00153,0.0,167.741,0.0,0.0,0.19405,0.0,0.0,0.0,9.0,112.804,0.0,0.0,0.0,13.5116,0.0,897.806,0.0,0.0,0.0,0.0,0.0,158.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3472,-2.31,13.7,46.5792,0.0,26.25,0.0
2024-03-11 02:30:00,27.3963,1826.64,0.0,0.0,5.4,94.6497,0.0,0.0,0.0,0.0,0.0,13.0495,11.5035,46.3996,0.0,4.12,0.0,0,1756.63,0.0,0.0,0.0,0.0,0.001526,16.0248,0.0,0.0,1.9118,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,562.899,819.630004883,0.0,0.0,0.00153,0.0,173.857,0.0,0.0,0.19405,0.0,0.0,0.0,9.0,113.188,0.0,0.0,0.0,12.8634,0.0,899.832,0.0,0.19081,0.0,1.28762,0.0,155.927,0.0325,0.0,0.0,0.0,0.0,1.12902,0.0,0.0,0.0,14.3472,-2.31,18.91,42.2285,0.0,26.275,0.0
2024-03-11 02:35:00,28.2947,1779.81,0.0,0.0,5.33,93.4817,0.0,0.0,0.0,0.0,0.0,13.872,9.2842,45.5986,0.0,4.25,0.0,0,1756.53,0.0,0.0,0.0,0.0,0.001526,12.4548,0.0,0.0,1.46508,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,557.87,888.729980469,0.0,0.0,0.00153,0.0,177.089,0.0,0.0,0.2041,0.0,0.0,0.0,8.8,110.42,0.0,0.0,0.0,13.4017,0.0,941.63,0.0,0.0,0.0,1.36672,0.0,156.249,0.0225,0.0,0.0,0.0,0.07626,0.43815,0.07926,0.0,0.0,14.3472,-2.29,20.24,36.0107,0.0,26.425,0.0
2024-03-11 02:40:00,28.8962,1757.77,0.0,0.0,5.43,94.97,0.0,0.0,0.0,0.0,0.0,15.1415,6.81468,37.8989,0.0,4.35,0.0,0,1757.27,0.0,0.0,0.0,0.0,0.001526,8.41987,0.0,0.0,1.05327,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,556.454,932.739990234,0.0,0.0,0.00153,0.0,180.439,0.0,0.0,0.22419,0.0,0.0,0.0,9.0,107.069,0.0,0.0,0.0,12.2664,0.0,956.426,0.0,0.0,0.0,0.67237,0.0,147.262,0.0205,0.0,0.0,0.0,0.03738,0.03439,0.01346,0.0,0.0,14.3472,-2.31,20.53,34.9412,0.0,26.225,0.0
2024-03-11 02:45:00,27.9943,1732.57,0.0,0.0,5.61,91.8824,0.0,0.0,0.0,0.0,0.0,16.0952,4.67353,33.6995,0.0,3.98,0.0,0,1752.58,0.0,0.0,0.0,0.0,0.001526,4.65493,0.0,0.0,0.68113,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,551.131,953.33001709,0.0,0.0,0.00153,0.0,183.433,0.0,0.0,0.2041,0.0,0.0,0.0,9.0,106.212,0.0,0.0,0.0,13.2039,0.0,958.257,0.0,0.0,0.0,0.0,0.0,144.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3472,-2.36,20.11,37.8597,0.0,26.475,0.0
2024-03-11 02:50:00,25.995,1723.98,0.0,0.0,5.65,92.7595,0.0,0.0,0.0,0.0,0.0,16.3683,3.47356,34.7969,0.0,4.25,0.0,0,1755.58,0.0,0.0,0.0,0.0,0.001526,2.35496,0.0,0.0,0.77794,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.017,0.0,0.0,555.599,942.349975586,0.0,0.0,0.00153,0.0,191.966,0.0,0.0,0.19405,0.0,0.0,0.0,9.0,107.102,0.0,0.0,0.0,14.1378,0.0,904.642,0.0,0.0,0.0,0.0,0.0,142.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6901,-2.36,21.07,39.0018,0.0,26.25,0.0
