SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF
2023-06-29 00:50:00,0.51362,0.0,0.2,31.68,0.0,0.0,640.9,0.0,0.0,0.0,0.0,0.0,314.16,36.6175,0.0,0.0,109.797,0.0,0,0.0,486.053,0.0,11.7,0.0,0.0,0.0,-0.236,4.555,0.0,0.0,25.25,761.181,0.0,0.0,-0.028,0.0,50.8687,1.0,0.02,435.104,0.0,0.0,0.0,0.0,29.8,0.64968,-0.2,0.0,0.0,0.0,0.0,782.04,188.029,1050.5,424.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.05,27.534,0.07473,,0.0,0.0,58.3
2023-06-29 00:55:00,0.51362,0.0,0.2,31.68,0.0,0.0,636.8,0.0,0.0,0.0,0.0,0.0,317.21,36.6175,0.0,0.0,109.876,0.0,0,0.0,480.77,0.0,11.3,0.0,0.0,0.0,-0.236,4.5575,0.0,0.0,25.3,760.409,0.0,0.0,-0.028,0.0,50.175,1.0,0.02,436.065,0.0,0.0,0.0,0.0,35.5,0.64968,-0.2,0.0,0.0,0.0,0.0,768.453,182.048,1046.6,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.45,28.383,0.07473,,0.0,0.0,58.7
2023-06-29 01:00:00,0.51362,0.0,0.2,30.64,0.0,0.0,633.6,0.0,0.0,0.0,0.0,0.0,326.07,36.6175,0.0,0.0,108.835,0.0,0,0.0,480.066,0.0,11.2,0.0,0.0,0.0,-0.236,4.3475,0.0,0.0,25.37,761.399,0.0,0.0,-0.028,0.0,49.95,3.0,0.02,434.387,0.0,0.0,0.0,0.0,34.6,0.64968,-0.2,0.0,0.0,0.0,0.0,766.671,173.474,1041.6,424.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.45,27.0,0.07473,,0.0,0.0,58.0
2023-06-29 01:05:00,0.51362,0.0,0.2,30.64,0.0,0.0,640.1,0.0,0.0,0.0,0.0,0.0,324.2,36.6175,0.0,0.0,110.338,0.0,0,0.0,484.005,0.0,11.6,0.0,0.0,0.0,-0.236,4.6775,0.0,0.0,25.38,759.536,0.0,0.0,-0.028,0.0,49.7063,4.09472,0.02,434.829,0.0,0.0,0.0,0.0,32.1,0.64968,-0.2,0.0,0.0,0.0,0.0,818.096,243.854,1048.1,424.562,16.1829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.64,27.298,0.07473,,0.0,0.0,58.3
2023-06-29 01:10:00,0.51362,0.0,0.2,30.64,0.0,0.0,641.4,0.0,0.0,0.0,0.0,0.0,314.51,36.6175,0.0,0.0,112.462,0.0,0,0.0,479.81,0.0,11.8,0.0,0.0,0.0,-0.236,4.5925,0.0,0.0,25.15,767.559,0.0,0.0,-0.028,0.0,46.9875,3.0,0.02,435.012,0.0,0.0,0.0,0.0,29.8,0.64968,-0.2,0.0,0.0,0.0,0.0,793.806,235.281,1048.7,424.562,20.7913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.81,28.542,0.07473,,0.0,0.0,58.6
2023-06-29 01:15:00,0.51362,0.0,0.2,30.64,0.0,0.0,642.4,0.0,0.0,0.0,0.0,0.0,309.68,36.6175,0.0,0.0,110.048,0.0,0,0.0,486.914,0.0,11.2,0.0,0.0,0.0,-0.236,4.63,0.0,0.0,25.29,761.953,0.0,0.0,-0.028,0.0,50.8313,4.0,0.02,435.256,0.0,0.0,0.0,0.0,28.3,0.64968,-0.2,0.0,0.0,0.0,0.0,839.169,267.181,1049.7,424.562,22.1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6,30.27,0.07473,,0.0,0.0,58.8
2023-06-29 01:20:00,0.51362,0.0,0.2,30.64,0.0,0.0,641.5,0.0,0.0,0.0,0.0,0.0,301.97,36.6175,0.0,0.0,110.975,0.0,0,0.0,480.35,0.0,11.6,0.0,0.0,0.0,-0.236,4.49,0.0,0.0,25.27,764.37,0.0,0.0,-0.028,0.0,49.875,4.0,0.02,434.661,0.0,0.0,0.0,0.0,27.2,0.64968,-0.2,0.0,0.0,0.0,0.0,855.498,264.988,1049.5,424.562,18.9694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.69,30.521,0.07473,,0.0,0.0,58.2
2023-06-29 01:25:00,0.51362,0.0,0.2,30.64,0.0,0.0,638.7,0.0,0.0,0.0,0.0,0.0,317.84,36.6175,0.0,0.0,110.334,0.0,0,0.0,480.056,0.0,11.5,0.0,0.0,0.0,-0.236,4.32,0.0,0.0,25.26,758.109,0.0,0.0,-0.028,0.0,48.4688,5.10182,0.02,434.829,0.0,0.0,0.0,0.0,25.7,0.64968,-0.2,0.0,0.0,0.0,0.0,849.948,269.374,1046.5,423.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.3,31.338,0.07473,,0.0,0.0,58.4
2023-06-29 01:30:00,0.51362,0.0,0.2,30.64,0.0,0.0,634.9,0.0,0.0,0.0,0.0,0.0,337.98,36.6175,0.0,0.0,109.112,0.0,0,0.0,480.904,0.0,11.5,0.0,0.0,0.0,-0.236,4.3175,0.0,0.0,25.11,761.08,0.0,0.0,-0.028,0.0,51.0,5.0,0.02,433.425,0.0,0.0,0.0,0.0,24.2,0.64968,-0.2,0.0,0.0,0.0,0.0,793.601,226.309,1045.1,423.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.11,33.311,0.07473,,0.0,0.0,58.5
2023-06-29 01:35:00,0.51362,0.0,0.2,30.64,0.0,0.0,644.4,0.0,0.0,0.0,0.0,0.0,353.15,36.6175,0.0,0.0,113.721,0.0,0,0.0,480.316,0.0,11.6,0.0,0.0,0.0,-0.236,4.495,0.0,0.0,25.26,760.308,0.0,0.0,-0.028,0.0,47.85,6.18752,0.02,435.134,0.0,0.0,0.0,0.0,24.2,0.64968,-0.2,0.0,0.0,0.0,0.0,785.987,186.234,1050.0,424.375,23.5778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.31,31.397,0.07473,,0.0,0.0,58.4
2023-06-29 01:40:00,0.51362,0.0,0.2,30.64,0.0,0.0,640.2,0.0,0.0,0.0,0.0,0.0,347.43,36.6175,0.0,0.0,110.624,0.0,0,0.0,480.282,0.0,11.3,0.0,0.0,0.0,-0.236,4.5025,0.0,0.0,25.15,761.517,0.0,0.0,-0.028,0.0,49.6687,8.23782,0.02,434.585,0.0,0.0,0.0,0.0,21.4,0.64968,-0.2,0.0,0.0,0.0,0.0,773.952,227.505,1050.2,424.375,6.53748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.31,31.244,0.07473,,0.0,0.0,58.4
2023-06-29 01:45:00,0.51362,0.0,0.2,30.64,0.0,0.0,640.7,0.0,0.0,0.0,0.0,0.0,347.9,36.6175,0.0,0.0,110.387,0.0,0,0.0,480.546,0.0,11.3,0.0,0.0,0.0,-0.236,4.5675,0.0,0.0,25.18,766.905,0.0,0.0,-0.028,0.0,50.5312,10.3009,0.02,434.219,0.0,0.0,0.0,0.0,21.1,0.64968,-0.2,0.0,0.0,0.0,0.0,824.697,233.885,1049.4,424.375,8.89526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.99,29.799,0.07473,,0.0,0.0,58.8
2023-06-29 01:50:00,0.51362,0.0,0.2,30.64,0.0,0.0,638.5,0.0,0.0,0.0,0.0,0.0,349.4,36.6175,0.0,0.0,109.877,0.0,0,0.0,481.229,0.0,11.3,0.0,0.0,0.0,-0.236,4.5075,0.0,0.0,25.21,761.835,0.0,0.0,-0.028,0.0,48.1687,11.3393,0.02,433.624,0.0,0.0,0.0,0.0,23.9,0.64968,-0.2,0.0,0.0,0.0,0.0,785.27,180.253,1045.6,424.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.31,29.679,0.07473,,0.0,0.0,58.4
2023-06-29 01:55:00,0.51362,0.0,0.2,30.64,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,362.18,36.6175,0.0,0.0,109.768,0.0,0,0.0,480.262,0.0,11.9,0.0,0.0,0.0,-0.236,4.4875,0.0,0.0,25.2,766.015,0.0,0.0,-0.028,0.0,50.625,13.4221,0.02,434.57,0.0,0.0,0.0,0.0,26.3,0.64968,-0.2,0.0,0.0,0.0,0.0,759.596,127.219,1048.3,424.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.69,29.256,0.07473,,0.0,0.0,58.5
2023-06-29 02:00:00,0.51362,0.0,0.2,30.64,0.0,0.0,639.3,0.0,0.0,0.0,0.0,0.0,358.97,36.6175,0.0,0.0,108.81,0.0,0,0.0,481.554,0.0,11.0,0.0,0.0,0.0,-0.236,4.505,0.0,0.0,25.17,768.449,0.0,0.0,-0.028,0.0,49.3875,14.4722,0.02,434.829,0.0,0.0,0.0,0.0,26.6,0.64968,-0.2,0.0,0.0,0.0,0.0,725.282,106.684,1050.3,424.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.61,28.01,0.07473,,0.0,0.0,58.2
2023-06-29 02:05:00,0.51362,0.0,0.2,30.64,0.0,0.0,643.9,0.0,0.0,0.0,0.0,0.0,355.04,36.6175,0.0,0.0,111.805,0.0,0,0.0,471.473,0.0,11.8,0.0,0.0,0.0,-0.236,4.76,0.0,0.0,25.1,763.715,0.0,0.0,-0.028,0.0,49.1062,15.0,0.02,435.088,0.0,0.0,0.0,0.0,26.2,0.64968,-0.2,0.0,0.0,0.0,0.0,758.365,177.661,1049.0,424.375,12.6463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,28.265,0.07473,,0.0,0.0,58.2
2023-06-29 02:10:00,0.51362,0.0,0.2,30.64,0.0,0.0,638.1,0.0,0.0,0.0,0.0,0.0,349.86,36.6175,0.0,0.0,109.683,0.0,0,0.0,455.587,0.0,11.5,0.0,0.0,0.0,-0.236,4.5175,0.0,0.0,25.18,767.559,0.0,0.0,-0.028,0.0,51.075,16.0,0.02,434.86,0.0,0.0,0.0,0.0,25.9,0.64968,-0.2,0.0,0.0,0.0,0.0,774.682,218.134,1048.3,424.375,3.10798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6,28.398,0.07473,,0.0,0.0,58.5
2023-06-29 02:15:00,0.51362,0.0,0.2,30.64,0.0,0.0,642.9,0.0,0.0,0.0,0.0,0.0,341.84,36.6175,0.0,0.0,113.156,0.0,0,0.0,449.332,0.0,11.2,0.0,0.0,0.0,-0.236,4.6475,0.0,0.0,25.2,767.677,0.0,0.0,-0.028,0.0,47.475,13.0,0.02,434.31,0.0,0.0,0.0,0.0,27.6,0.64968,-0.2,0.0,0.0,0.0,0.0,784.936,182.446,1050.2,424.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.69,30.507,0.07473,,0.0,0.0,58.0
2023-06-29 02:20:00,0.51362,0.0,0.2,30.64,0.0,0.0,640.8,0.0,0.0,0.0,0.0,0.0,317.64,36.6175,0.0,0.0,113.272,0.0,0,0.0,440.569,0.0,11.8,0.0,0.0,0.0,-0.236,4.6275,0.0,0.0,25.17,771.739,0.0,0.0,-0.028,0.0,51.0375,15.9652,0.02,434.753,0.0,0.0,0.0,0.0,28.3,0.64968,-0.2,0.0,0.0,0.0,0.0,778.899,226.707,1051.2,424.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.3,30.243,0.07473,,0.0,0.0,58.8
2023-06-29 02:25:00,0.51362,0.0,0.2,30.64,0.0,0.0,641.0,0.0,0.0,0.0,0.0,0.0,318.94,36.6175,0.0,0.0,111.095,0.0,0,0.0,439.704,0.0,11.4,0.0,0.0,0.0,-0.236,4.67,0.0,0.0,25.15,768.885,0.0,0.0,-0.028,0.0,50.4937,16.0,0.02,434.875,0.0,0.0,0.0,0.0,29.3,0.64968,-0.2,0.0,0.0,0.0,0.0,773.746,180.253,1052.2,423.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.1,30.669,0.07473,,0.0,0.0,58.7
2023-06-29 02:30:00,0.51362,0.0,0.2,30.64,0.0,0.0,644.2,0.0,0.0,0.0,0.0,0.0,310.7,36.6175,0.0,0.0,113.837,0.0,0,0.0,440.107,0.0,11.6,0.0,0.0,0.0,-0.236,4.57,0.0,0.0,25.11,767.677,0.0,0.0,-0.028,0.0,47.3813,14.9448,0.02,435.592,0.0,0.0,0.0,0.0,28.6,0.64968,-0.2,0.0,0.0,0.0,0.0,776.361,172.079,1050.1,424.75,0.32152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.81,30.26,0.07473,,0.0,0.0,58.4
2023-06-29 02:35:00,0.51362,0.0,0.2,30.64,0.0,0.0,641.8,0.0,0.0,0.0,0.0,0.0,272.7,36.6175,0.0,0.0,112.176,0.0,0,0.0,441.479,0.0,11.4,0.0,0.0,0.0,-0.236,4.8325,0.0,0.0,25.27,766.905,0.0,0.0,-0.028,0.0,50.9625,13.8138,0.02,435.149,0.0,0.0,0.0,0.0,27.7,0.64968,-0.2,0.0,0.0,0.0,0.0,778.31,186.633,1051.0,424.375,13.3965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.46,32.661,0.07473,,0.0,0.0,58.8
2023-06-29 02:40:00,0.51362,0.0,0.2,30.64,0.0,0.0,637.6,0.0,0.0,0.0,0.0,0.0,240.7,36.6175,0.0,0.0,110.414,0.0,0,0.0,440.952,0.0,10.6,0.0,0.0,0.0,-0.236,4.3225,0.0,0.0,25.25,760.308,0.0,0.0,-0.028,0.0,40.9875,12.7974,0.02,434.173,0.0,0.0,0.0,0.0,23.7,0.64968,-0.2,0.0,0.0,0.0,0.0,767.414,181.25,1048.6,424.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.44,33.025,0.07473,,0.0,0.0,57.9
2023-06-29 02:45:00,0.51362,0.0,0.2,30.64,0.0,0.0,641.1,0.0,0.0,0.0,0.0,0.0,231.12,36.6175,0.0,0.0,112.093,0.0,0,0.0,440.624,0.0,11.2,0.0,0.0,0.0,-0.236,4.4725,0.0,0.0,25.11,761.399,0.0,0.0,-0.028,0.0,51.075,12.0,0.02,434.798,0.0,0.0,0.0,0.0,22.6,0.64968,-0.2,0.0,0.0,0.0,0.0,772.542,130.609,1050.7,423.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.61,31.392,0.07473,,0.0,0.0,58.2
2023-06-29 02:50:00,0.51362,0.0,0.2,30.64,0.0,0.0,641.5,0.0,0.0,0.0,0.0,0.0,277.1,36.6175,0.0,0.0,111.304,0.0,0,0.0,441.697,0.0,10.9,0.0,0.0,0.0,-0.236,4.6425,0.0,0.0,25.22,765.142,0.0,0.0,-0.028,0.0,50.9625,12.802,0.02,434.417,0.0,0.0,0.0,0.0,21.8,0.64968,-0.2,0.0,0.0,0.0,0.0,776.925,162.309,1049.7,424.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.65,32.577,0.07473,,0.0,0.0,58.6
2023-06-29 02:55:00,0.51362,0.0,0.2,30.64,0.0,0.0,638.7,0.0,0.0,0.0,0.0,0.0,305.7,36.6175,0.0,0.0,110.086,0.0,0,0.0,440.774,0.0,11.4,0.0,0.0,0.0,-0.236,4.59,0.0,0.0,25.23,758.21,0.0,0.0,-0.028,0.0,50.0625,13.9264,0.02,434.646,0.0,0.0,0.0,0.0,21.5,0.64968,-0.2,0.0,0.0,0.0,0.0,772.657,124.827,1050.1,424.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.91,31.054,0.07473,,0.0,0.0,59.3
2023-06-29 03:00:00,0.51362,0.0,0.2,30.64,0.0,0.0,641.3,0.0,0.0,0.0,0.0,0.0,327.44,36.6175,0.0,0.0,112.156,0.0,0,0.0,430.609,0.0,11.6,0.0,0.0,0.0,-0.236,4.5525,0.0,0.0,25.3,762.389,0.0,0.0,-0.028,0.0,50.775,12.907,0.02,434.997,0.0,0.0,0.0,0.0,20.6,0.64968,-0.2,0.0,0.0,0.0,0.0,737.998,106.086,1051.4,424.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.64,30.799,0.07473,,0.0,0.0,58.6
2023-06-29 03:05:00,0.51362,0.0,0.2,30.64,0.0,0.0,644.7,0.0,0.0,0.0,0.0,0.0,322.86,36.6175,0.0,0.0,113.326,0.0,0,0.0,422.14,0.0,11.1,0.0,0.0,0.0,-0.236,4.655,0.0,0.0,25.31,763.598,0.0,0.0,-0.028,0.0,40.9312,13.0,0.02,435.546,0.0,0.0,0.0,0.0,21.1,0.64968,-0.2,0.0,0.0,0.0,0.0,769.337,122.036,1050.4,424.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.01,30.948,0.07473,,0.0,0.0,58.5
2023-06-29 03:10:00,0.51362,0.0,0.2,30.64,0.0,0.0,639.7,0.0,0.0,0.0,0.0,0.0,307.49,36.6175,0.0,0.0,110.544,0.0,0,0.0,420.458,0.0,11.5,0.0,0.0,0.0,-0.236,4.3725,0.0,0.0,25.26,770.094,0.0,0.0,-0.028,0.0,51.1687,13.9392,0.02,437.087,0.0,0.0,0.0,0.0,16.7,0.64968,-0.2,0.0,0.0,0.0,0.0,777.707,159.917,1048.4,424.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.31,31.113,0.07473,,0.0,0.0,58.5
2023-06-29 03:15:00,0.51362,0.0,0.2,30.64,0.0,0.0,643.1,0.0,0.0,0.0,0.0,0.0,303.14,36.6175,0.0,0.0,113.796,0.0,0,0.0,421.88,0.0,11.2,0.0,0.0,0.0,-0.236,4.6975,0.0,0.0,25.3,767.559,0.0,0.0,-0.028,0.0,51.0938,13.0,0.02,437.194,0.0,0.0,0.0,0.0,15.1,0.64968,-0.2,0.0,0.0,0.0,0.0,780.501,137.188,1049.5,424.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.86,32.401,0.07473,,0.0,0.0,58.9
2023-06-29 03:20:00,0.51362,0.0,0.2,30.64,0.0,0.0,640.6,0.0,0.0,0.0,0.0,0.0,353.82,36.6175,0.0,0.0,112.724,0.0,0,0.0,419.549,0.0,11.4,0.0,0.0,0.0,-0.236,4.5,0.0,0.0,25.2,769.758,0.0,0.0,-0.028,0.0,50.9062,10.0,0.02,435.745,0.0,0.0,0.0,0.0,19.9,0.64968,-0.2,0.0,0.0,0.0,0.0,780.617,181.449,1049.6,424.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.75,31.204,0.07473,,0.0,0.0,58.1
2023-06-29 03:25:00,0.51362,0.0,0.2,30.64,0.0,0.0,639.2,0.0,0.0,0.0,0.0,0.0,383.08,36.6175,0.0,0.0,110.828,0.0,0,0.0,419.863,0.0,11.8,0.0,0.0,0.0,-0.236,4.485,0.0,0.0,25.3,769.876,0.0,0.0,-0.028,0.0,51.375,9.80838,0.02,434.402,0.0,0.0,0.0,0.0,24.8,0.64968,-0.2,0.0,0.0,0.0,0.0,773.516,181.449,1049.4,424.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6,34.047,0.07473,,0.0,0.0,58.4
2023-06-29 03:30:00,0.51362,0.0,0.2,30.64,0.0,0.0,638.6,0.0,0.0,0.0,0.0,0.0,366.49,36.6175,0.0,0.0,110.507,0.0,0,0.0,419.535,0.0,11.5,0.0,0.0,0.0,-0.236,4.475,0.0,0.0,25.21,766.015,0.0,0.0,-0.028,0.0,50.1938,9.0,0.02,433.044,0.0,0.0,0.0,0.0,27.0,0.64968,-0.2,0.0,0.0,0.0,0.0,774.285,138.584,1049.7,424.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.15,36.468,0.07473,,0.0,0.0,58.4
