SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS
2023-05-28 00:00:00,0.0,35.2,0.0,0.0,72.251,144.976,0.88,44.06,32.4,13.77,-0.01,0.0,51.3393,0.0,0.0,0,8.3,226.1,0.0,78.96,1.66759,0.0,0.0,0.0,0.0,0.1,0.0,0.0,24.9,0.0,2136.0,963.152,213.995,0.0,19.41,267.68,0.0,0.0,98.6724,87.3,5.0,173.72,0.0,0.0,0.0,36.1,87.9,0,29.35,368.23,1.5,0.0,70.806,0.0,0.0,0.0,1231.55,15.0,0.0,115.88,22.3,82.0111,0.0,0.0
2023-05-28 00:05:00,0.0,36.8,0.0,0.0,74.741,143.365,0.52,50.11,31.9,17.75,-0.01,0.0,52.7544,0.0,0.0,0,8.3,229.33,0.0,79.35,0.76363,0.0,0.0,0.0,0.0,0.1,0.0,0.0,27.0,0.0,2034.0,948.114,219.395,0.0,18.87,273.05,0.0,0.0,99.5315,89.7,29.4,184.2,0.0,0.0,0.0,35.4,83.1,0,25.62,364.02,2.2,0.0,72.361,0.0,0.0,0.0,1225.28,14.7,0.0,113.44,20.3,84.2451,0.0,0.0
2023-05-28 00:10:00,0.0,34.8,0.0,0.0,76.305,143.444,0.0,52.5,30.7,18.39,-0.01,0.0,51.9864,0.0,0.0,0,8.3,233.34,0.0,76.22,2.93551,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.4,0.0,2015.0,944.73,222.395,0.0,19.515,276.39,0.0,0.0,99.3133,89.1,59.6,210.87,0.0,0.0,0.0,34.2,80.5,0,22.65,356.08,15.3,0.0,70.288,0.0,0.0,0.0,1208.03,14.0,0.0,112.57,21.9,82.9999,0.0,0.0
2023-05-28 00:15:00,0.0,34.2,0.0,0.0,76.297,140.905,0.23,58.5,27.3,18.42,0.0,0.0,47.7082,0.0,0.0,0,8.3,235.59,0.0,76.42,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,26.6,0.0,2043.0,949.618,229.895,0.0,18.9,271.07,0.0,0.0,98.9196,83.7,58.0,222.45,0.0,0.0,0.0,34.9,81.6,0,23.48,353.14,0.0,0.0,68.179,0.0,0.0,0.0,1183.7,14.4,0.0,111.78,22.7,83.8422,0.0,0.0
2023-05-28 00:20:00,0.0,37.6,0.0,0.0,81.251,136.541,0.0,56.06,28.0,18.4,-0.01,0.0,52.2015,0.0,0.0,0,8.3,243.81,0.0,76.24,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,27.0,0.0,1964.0,953.753,225.295,0.0,19.095,274.71,0.0,0.0,100.461,80.9,59.7,204.81,0.0,0.0,0.0,31.8,83.7,0,22.18,348.08,0.0,0.0,65.726,0.0,0.0,0.0,1154.95,12.9,0.0,112.01,23.2,84.7761,0.0,0.0
2023-05-28 00:25:00,0.0,39.4,0.0,0.0,78.534,142.925,0.04,56.47,31.7,18.13,0.0,0.0,47.4153,0.0,0.0,0,8.3,240.94,0.0,74.61,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.6,0.0,2000.0,972.175,221.595,0.0,18.18,275.33,0.0,0.0,99.3957,78.4,60.4,171.08,0.0,0.0,0.0,30.1,83.7,0,23.94,363.64,31.7,0.0,59.159,0.0,0.0,0.1,1134.54,13.9,0.0,116.85,23.4,84.5991,0.0,0.0
2023-05-28 00:30:00,0.0,41.5,0.0,0.0,80.69,146.777,0.0,57.64,30.5,20.05,-0.01,0.0,54.9028,0.0,0.0,0,8.3,244.13,0.0,72.56,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.4,0.0,1965.0,975.558,215.995,0.0,19.635,275.54,0.0,0.0,98.6541,82.2,55.4,134.07,0.0,0.0,0.0,27.5,89.5,0,23.44,356.89,24.6,0.0,58.378,0.0,0.0,0.0,1141.5,14.5,0.0,118.47,24.8,84.892,0.0,0.0
2023-05-28 00:35:00,0.0,44.4,0.0,0.0,83.579,148.602,1.43,63.0,30.4,23.93,-0.01,0.0,53.4364,0.0,0.0,0,8.3,251.14,0.0,76.99,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.4,0.0,1965.0,948.49,212.395,0.0,18.75,283.0,0.0,0.0,99.8215,88.1,3.3,130.73,0.0,0.0,0.0,28.3,78.0,0,24.28,352.48,5.8,0.0,54.012,0.0,0.0,0.0,1160.75,14.2,0.0,117.76,24.5,87.48,0.0,0.0
2023-05-28 00:40:00,0.0,45.0,0.0,0.0,84.333,152.05,0.8,66.92,32.5,24.57,0.0,0.0,51.0177,0.0,0.0,0,8.3,251.01,0.0,75.21,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.7,0.0,1912.0,972.551,214.395,0.0,19.065,285.47,0.0,0.0,99.353,86.4,0.0,124.58,0.0,0.0,0.0,27.8,74.8,0,27.5,356.1,11.0,0.0,56.398,0.0,0.0,0.1,1147.99,13.1,0.0,116.73,23.7,87.071,0.0,0.0
2023-05-28 00:45:00,0.0,40.2,0.0,0.0,82.484,152.831,3.02,68.27,31.0,21.92,-0.01,0.0,55.1014,0.0,0.0,0,8.2,254.2,0.0,74.98,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,29.7,0.0,1884.0,986.085,203.795,0.0,18.81,287.12,0.0,0.0,98.7884,90.6,0.0,123.0,0.0,0.0,0.0,27.4,82.3,0,28.29,356.43,3.9,0.0,51.353,0.0,0.0,0.0,1145.42,13.8,0.0,114.82,24.0,88.9509,0.0,0.0
