SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA
2022-07-28 06:25:00,0.0,0.0,69.7043,12.1,193.48,1.6,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0,0.0,4.36,7.24,9.6,6.9,9.3,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,17.706,0.0,0,0.0,0.08545,1.4,0.0,5.1,169.520004272,496.353,193.13,3.94,0.0,57.7,0.0,0.0,0.0,0.0,0.0,7,0.49985,0.0,306.0,10.8,2.3,19.94,0.0
2022-07-28 06:30:00,0.0,0.0,69.6509,12.1,191.35,1.5,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0,0.0,4.62,6.98,9.0,7.4,9.5,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,17.701,0.0,0,0.0,0.08545,1.4,0.0,4.6,84.9700012207,505.078,192.65,3.1,0.0,57.8,0.0,0.0,0.0,0.0,0.0,7,0.49985,0.0,295.0,11.0,2.3,22.02,0.0
2022-07-28 06:35:00,0.0,0.0,69.3686,12.1,146.2,1.4,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0,0.0,4.57,6.28,8.5,7.4,9.7,26.1,0.0,0.0,0.03,11.1,0.0,0.0,0.0,0.0,0.0,17.702,0.0,0,0.0,0.08545,1.4,0.0,4.6,155.330001831,528.566,192.53,2.21,0.0,67.15,0.0,0.0,0.0,0.0,0.0,7,0.89974,0.0,263.0,10.9,2.3,23.15,0.0
2022-07-28 06:40:00,0.983,0.0,102.031,12.2,127.69,1.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0,17.7791,6.26,5.76,8.5,6.7,9.5,7.4,0.0,0.0,0.03,0.9,0.0,0.0,0.0,0.0,0.0,17.709,0.0,0,0.0,0.08545,1.9,0.0,4.1,148.399993896,529.908,192.98,2.06,0.0,105.94,0.0,0.0,0.0,0.0,0.0,8,1.29962,0.0,236.0,10.3,2.0,25.03,0.0
2022-07-28 06:45:00,0.0,0.0,101.245,12.1,143.86,0.9,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0,38.9708,6.87,5.75,8.9,6.7,10.2,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,17.714,0.0,0,0.0,0.08545,2.4,0.0,4.7,112.160003662,529.237,192.25,2.33,0.0,135.57,0.0,0.0,0.0,0.0,0.0,7,3.29904,0.0,193.0,9.8,1.6,26.26,0.0
2022-07-28 06:50:00,1.095,0.0,101.589,12.1,145.95,1.1,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0,42.5597,6.88,5.17,10.1,7.3,11.4,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,17.708,0.0,0,0.0,0.08545,2.4,0.0,5.1,174.539993286,530.579,192.9,2.5,0.0,138.41,0.0,0.0,0.0,0.0,0.0,7,2.99913,0.0,152.0,9.1,2.3,25.78,0.0
2022-07-28 06:55:00,4.367,0.0,102.084,12.1,146.4,1.2,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0,40.338,7.35,4.8,10.1,7.9,12.3,9.2,0.0,0.0,0.03,21.3,0.0,0.0,0.0,0.0,0.0,17.7,0.0,0,0.0,0.08545,2.8,0.0,4.2,179.919998169,530.579,192.65,1.76,0.0,138.6,0.0,0.0,0.0,0.0,0.0,7,2.99913,0.0,124.0,9.7,3.3,25.71,0.0
2022-07-28 07:00:00,4.619,0.0,101.962,12.1,145.62,1.3,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0,41.1925,7.52,4.36,10.5,8.1,12.6,10.0,0.0,0.0,0.03,24.0,0.0,0.0,0.0,0.0,0.0,17.712,0.0,0,0.0,0.08545,2.8,0.0,3.5,201.740005493,527.895,193.03,1.25,0.0,135.87,0.0,0.0,0.0,0.0,0.0,7,1.89945,0.0,117.0,8.6,3.1,24.72,0.0
2022-07-28 07:05:00,3.494,0.0,101.97,12.1,174.96,1.6,0.0,0.0,0.001,0.0,6.5,0.0,0.0,0,41.7052,6.58,4.92,10.4,8.4,12.2,9.5,0.0,0.0,0.02,16.5,0.0,0.0,0.0,0.0,0.0,17.727,0.0,0,0.0,0.08545,2.8,0.0,4.3,190.410003662,529.908,192.9,1.21,0.0,136.61,0.0,0.0,0.0,0.0,0.0,7,1.49956,0.0,115.0,9.3,4.5,25.85,0.0
2022-07-28 07:10:00,6.083,0.0,102.275,12.1,178.04,1.5,0.0,0.0,0.001,0.0,6.6,0.0,0.0,0,40.338,7.73,4.78,10.2,8.0,11.8,10.4,0.0,0.0,0.03,23.1,0.0,0.0,0.0,0.0,0.0,17.698,0.0,0,0.0,0.08545,2.8,0.0,5.1,221.649993896,530.579,192.75,2.56,0.0,139.6,0.0,0.0,0.0,0.0,0.0,7,1.49956,0.0,119.0,8.9,4.2,24.93,0.0
2022-07-28 07:15:00,4.078,0.0,101.939,12.2,177.87,1.7,0.0,0.0,0.001,0.0,7.2,0.0,0.0,0,41.1925,8.06,5.95,9.7,7.6,10.8,39.7,0.0,0.0,0.04,22.05,0.0,0.0,0.0,0.0,0.0,17.724,0.0,0,0.0,0.08545,3.3,0.0,6.3,214.330001831,531.251,196.42,2.49,0.0,138.03,0.0,0.0,0.0,0.0,0.0,7,1.99942,0.0,118.0,10.2,4.3,22.64,0.0
2022-07-28 07:20:00,4.065,0.0,101.192,12.0,169.82,2.5,0.0,0.0,0.001,0.0,6.8,0.0,0.0,0,41.3634,8.9,5.18,9.1,7.1,10.6,39.4,0.0,0.0,0.03,25.0,0.0,0.0,0.0,0.0,0.0,17.694,0.0,0,0.0,0.08545,3.3,0.0,7.6,203.5,527.895,197.2,2.68,0.0,135.79,0.0,0.0,0.0,0.0,0.0,7,1.39959,0.0,111.0,9.7,5.0,18.74,0.0
2022-07-28 07:25:00,4.037,0.0,102.191,12.1,180.57,3.1,0.0,0.0,0.001,0.0,7.3,0.0,0.0,0,39.9962,9.15,4.6,10.1,7.5,10.5,79.3,0.0,0.0,0.03,19.5,0.0,0.0,0.0,0.0,0.0,17.685,0.0,0,0.0,0.08545,3.3,0.0,8.2,189.169998169,529.908,197.81,2.71,0.0,139.64,0.0,0.0,0.0,0.0,0.0,7,1.09968,0.0,120.0,9.2,5.1,13.54,0.0
2022-07-28 07:30:00,2.808,0.0,102.145,12.2,178.62,2.8,0.0,0.0,0.001,0.0,8.3,0.0,0.0,0,39.8253,9.39,4.01,10.5,7.6,11.5,79.8,0.0,0.0,0.03,25.0,0.0,0.0,0.0,0.0,0.0,17.685,0.0,0,0.0,0.08545,3.3,0.0,7.5,220.929992676,531.251,197.76,2.75,0.0,138.58,0.0,0.0,0.0,0.0,0.0,8,0.79977,0.0,130.0,9.5,4.8,8.72,0.0
2022-07-28 07:35:00,0.0,0.0,101.665,12.2,190.63,2.9,0.0,0.0,0.001,0.0,7.3,0.72035,0.0,0,40.338,10.87,3.61,12.1,8.2,12.5,49.5,0.0,0.0,0.03,25.0,0.0,0.0,0.0,0.0,0.0,17.728,0.0,0,0.0,0.08545,3.3,0.0,7.1,217.690002441,531.251,197.6,2.92,0.0,145.37,0.0,0.0,0.0,0.0,0.0,7,1.19965,0.0,139.0,10.3,5.0,7.68,0.0
2022-07-28 07:40:00,0.0,0.0,101.466,12.1,190.28,3.7,0.02,0.0,0.001,0.0,9.4,1.15256,0.0,0,42.2179,10.55,3.99,12.4,8.2,12.4,39.6,0.0,0.0,0.03,13.5,0.0,0.0,0.0,0.0,0.0,17.693,0.0,0,0.0,0.08545,2.8,0.02,7.2,190.899993896,529.908,197.71,2.33,0.0,145.63,67.14,0.0,0.0,0.0,0.0,7,0.79977,0.0,137.0,9.5,5.3,9.81,0.0
2022-07-28 07:45:00,0.0,0.0,102.458,12.2,192.89,3.7,1.0,0.0,0.001,0.0,9.9,1.80087,0.0,0,40.8507,9.85,3.3,11.7,7.9,12.0,78.5,0.0,0.0,0.02,25.0,0.0,0.0,0.0,0.0,0.0,17.699,0.03,0,0.0,0.08545,2.8,0.15,7.1,195.089996338,531.922,197.51,2.41,0.0,147.45,89.81,0.0,0.0,0.0,0.0,7,0.49985,0.0,145.0,10.2,5.1,9.38,0.0
2022-07-28 07:50:00,0.0,0.004,101.36,12.0,191.07,3.5,1.12,0.0,0.001,0.0,9.1,2.52122,0.0,0,40.8507,10.08,2.75,12.0,7.6,10.8,66.2,0.0,0.042,0.03,2.7,0.0,0.0,0.0,0.0,0.0,17.699,0.09,0,0.04,0.08545,2.4,0.27,5.6,198.190002441,529.908,196.83,2.33,0.0,144.26,117.59,0.0,0.0,0.0,0.0,7,0.49985,0.0,140.0,10.4,4.2,8.55,0.0
2022-07-28 07:55:00,0.0,0.055,101.505,12.2,193.85,4.0,2.14,0.0,0.001,0.0,9.8,2.30512,0.0,0,40.5089,10.17,3.28,10.9,7.1,9.9,79.8,0.0,0.056,0.03,25.0,0.0,0.0,0.0,0.0,0.0,17.702,0.12,0,0.04,0.08545,2.8,0.4,6.3,191.740005493,530.579,198.11,2.08,0.0,148.52,118.95,0.0,0.0,0.0,0.0,7,0.49985,0.0,162.0,9.6,3.8,5.75,0.0
2022-07-28 08:00:00,0.0,0.263,102.596,12.2,192.58,3.9,3.06,0.0,0.001,0.0,8.8,3.31361,0.0,0,38.7999,8.78,3.13,11.2,6.9,9.9,73.9,0.0,0.092,0.03,25.0,0.0,0.0,0.0,0.0,0.0,17.726,0.13,0,0.07,0.08545,2.8,0.45,5.5,212.429992676,530.579,196.53,1.83,0.0,151.04,119.47,0.0,0.0,0.0,0.0,7,0.19994,0.0,194.0,9.5,3.3,6.29,0.0
2022-07-28 08:05:00,0.0,0.6,102.771,12.2,191.81,2.9,3.88,0.0,0.0,0.0,8.5,3.02547,0.0,0,41.0216,8.25,2.97,9.8,6.6,9.1,68.3,0.0,0.192,0.03,21.15,0.0,0.0,0.0,0.0,0.0,17.689,0.23,0,0.08,0.08545,2.8,0.74,5.6,210.149993896,530.579,194.85,1.28,0.0,166.44,117.03,0.0,0.0,0.0,0.0,8,0.19994,0.7,189.0,9.3,3.3,8.46,0.0
2022-07-28 08:10:00,0.0,0.583,101.833,12.2,192.26,2.5,14.71,0.0,0.0,0.0,7.6,3.02547,0.0,0,42.9015,7.89,2.17,9.5,6.6,8.8,70.2,0.0,0.294,0.03,22.05,0.0,0.0,0.0,0.0,0.0,17.692,0.26,0,0.12,0.08545,2.8,1.92,4.4,214.259994507,530.579,195.32,1.17,0.0,167.14,118.54,0.0,0.0,0.0,0.0,8,0.59983,1.8,185.0,8.5,1.8,8.75,0.0
2022-07-28 08:15:00,0.0,0.642,101.962,12.3,193.93,2.4,23.36,0.0,0.0,0.0,7.8,2.95343,0.0,0,40.1671,7.09,1.82,9.5,6.8,9.1,54.8,0.0,0.597,0.03,10.2,0.0,0.0,0.0,0.0,0.0,17.717,0.33,0,0.18,0.08545,2.8,2.35,4.9,210.449996948,530.579,195.41,0.86,0.0,168.6,118.4,0.0,0.0,0.0,0.0,7,0.99971,1.7,189.0,9.4,1.6,9.16,0.0
2022-07-28 08:20:00,0.0,0.895,101.421,12.1,189.9,2.1,28.91,0.0,0.0,0.0,8.1,2.30512,0.0,0,40.1671,8.16,1.97,10.1,7.0,9.0,67.3,0.0,0.824,0.02,2.1,0.0,0.0,0.0,0.0,0.0,17.699,0.38,0,0.25,0.08545,3.3,3.89,5.7,205.229995728,527.895,194.29,1.23,0.0,166.51,117.5,0.0,0.0,0.0,0.0,8,1.29962,1.5,179.0,9.5,1.5,10.95,0.0
2022-07-28 08:25:00,0.0,0.866,101.756,12.2,192.14,2.6,40.02,0.0,0.0,0.0,8.0,1.94494,0.0,0,41.5343,8.24,2.14,10.2,7.1,9.6,40.9,0.001,1.124,0.03,0.0,0.0,0.0,0.0,0.0,0.0,17.693,0.43,0,0.37,0.08545,3.3,4.64,5.6,213.619995117,529.237,198.23,0.67,0.0,167.1,117.8,0.0,0.0,0.0,0.0,7,1.6995,2.1,170.0,8.5,1.3,12.34,0.0
2022-07-28 08:30:00,0.0,0.753,102.077,12.2,193.39,3.1,46.44,0.0,0.0,0.0,7.3,1.94494,0.0,0,41.7052,7.47,2.15,9.5,6.9,10.0,19.9,0.0,1.195,0.03,5.55,0.0,0.0,0.0,0.0,0.0,17.708,0.46,0,0.41,0.08545,3.3,4.6,5.7,211.380004883,529.908,197.98,0.54,0.0,166.81,117.22,0.0,0.0,0.0,0.0,7,2.89915,1.9,192.0,8.9,1.8,14.29,0.0
2022-07-28 08:35:00,0.0,0.749,101.985,12.0,192.69,2.6,57.62,0.0,0.0,0.0,7.9,2.30512,0.0,0,38.629,5.84,2.09,9.5,6.0,8.9,5.9,0.0,1.14,0.03,10.2,0.0,0.0,0.0,0.0,0.0,17.723,0.51,0,0.43,0.08545,3.3,5.43,3.6,207.479995728,530.579,198.11,0.87,0.0,138.18,119.03,0.0,0.0,0.0,0.0,7,3.79889,3.6,178.0,9.2,1.3,15.16,0.0
2022-07-28 08:40:00,0.0,1.042,102.794,12.3,193.06,2.1,67.65,0.0,0.0,0.0,7.9,1.87291,0.0,0,42.047,5.91,1.81,9.1,6.1,9.2,3.4,0.0,1.602,0.03,2.1,0.0,0.0,0.0,0.0,0.0,17.709,0.45,0,0.57,0.08545,3.3,8.71,3.1,209.5,529.237,197.96,2.34,0.0,140.02,96.59,0.0,0.0,0.0,0.0,8,4.99854,3.1,196.0,9.0,0.2,14.65,0.0
2022-07-28 08:45:00,0.0,1.123,102.657,12.3,193.5,2.5,75.35,0.0,0.0,0.0,7.8,1.65681,0.0,0,39.3126,7.06,1.95,9.5,6.5,9.2,5.3,0.0,1.39,0.03,0.9,0.0,0.0,0.0,0.0,0.0,17.713,0.59,0,0.73,0.08545,2.8,10.27,3.0,207.399993896,530.579,197.91,4.23,0.0,137.92,92.33,0.0,0.0,0.0,0.0,8,4.39872,4.3,200.0,7.0,0.6,15.07,0.0
2022-07-28 08:50:00,0.0,1.054,101.596,12.2,193.56,2.7,90.3,0.0,0.0,0.0,7.7,1.4407,0.0,0,38.2872,7.53,2.25,9.6,6.0,8.9,0.0,0.001,1.922,0.03,0.0,0.0,0.0,0.0,0.0,0.0,17.69,0.75,0,0.91,0.08545,3.3,11.44,4.1,199.990005493,529.908,197.18,4.91,0.0,136.83,56.63,0.0,0.0,0.0,0.0,7,3.89886,4.9,186.0,7.0,1.0,16.89,0.0
2022-07-28 08:55:00,0.0,1.37,102.023,12.1,191.91,2.7,99.47,0.0,0.0,0.0,7.1,0.64832,0.0,0,41.7052,7.43,3.22,8.9,5.6,8.3,0.1,0.0,1.681,0.02,0.0,0.0,0.0,0.0,0.0,0.0,17.707,0.81,0,4.88,0.08545,2.8,12.76,4.3,151.089996338,528.566,197.21,5.37,0.0,139.39,66.78,0.1,0.0,0.0,0.0,7,2.79918,5.4,157.0,8.0,0.5,16.74,0.0
2022-07-28 09:00:00,0.0,1.783,102.023,12.1,192.74,2.8,110.41,0.0,0.0,0.0,7.7,0.79238,0.0,0,42.9015,7.55,2.56,8.7,5.4,8.1,3.3,0.0,1.595,0.03,0.0,0.0,0.0,0.0,0.0,0.0,17.713,0.8,0,2.01,0.08545,3.3,13.41,4.7,177.520004272,527.895,197.28,5.22,0.0,138.93,22.35,0.2,0.0,0.0,0.0,7,2.49927,7.1,139.0,8.8,0.0,18.38,0.0
2022-07-28 09:05:00,0.0,2.13,42.6801,12.2,193.96,2.7,119.59,0.0,0.0,0.0,9.3,1.08053,0.0,0,39.4835,7.3,2.08,8.4,5.1,7.3,1.3,0.0,1.491,0.03,0.0,0.0,0.0,0.0,0.0,0.0,17.708,0.82,0,1.45,0.08545,3.3,14.49,5.2,141.100006104,527.224,196.56,4.9,0.0,139.87,89.92,0.6,0.0,0.0,0.0,7,2.19936,9.1,145.0,8.1,0.5,21.85,0.0
2022-07-28 09:10:00,0.0,1.731,39.8572,12.1,193.09,2.3,131.36,0.0,0.0,0.0,10.2,1.15256,0.0,0,40.8507,7.43,1.94,8.2,4.9,6.7,0.2,0.0,1.704,0.02,0.0,0.0,0.0,0.0,0.0,0.0,17.71,1.13,0,6.59,0.08545,3.3,14.64,5.1,130.399993896,528.566,196.47,4.17,0.0,139.27,91.53,0.2,0.0,0.0,0.0,7,2.19936,12.6,164.0,7.1,0.3,23.05,0.0
2022-07-28 09:15:00,0.0,1.573,39.491,12.1,189.53,2.1,140.45,0.0,0.0,0.0,8.1,1.22459,0.0,0,41.8761,6.93,1.99,8.5,5.6,7.3,0.0,0.0,2.248,0.04,0.0,0.0,0.0,0.0,0.0,0.0,17.707,4.4,0,6.18,0.08545,3.3,15.17,3.6,101.589996338,527.224,196.9,4.17,0.0,136.89,76.26,1.0,0.0,0.0,0.0,7,1.79948,15.0,135.0,6.4,0.0,21.06,0.0
2022-07-28 09:20:00,0.0,1.532,40.5133,12.2,190.72,1.6,148.6,0.0,0.0,0.0,9.1,1.08053,0.0,0,38.9708,5.25,1.82,9.3,6.0,7.8,3.3,0.0,1.792,0.03,0.0,0.0,0.0,0.0,0.0,0.0,17.697,1.06,0,7.9,0.08545,3.8,15.31,2.9,138.429992676,527.224,197.1,3.91,0.0,138.85,24.31,1.0,0.0,0.0,0.0,7,2.19936,13.3,123.0,6.2,0.3,19.22,0.0
2022-07-28 09:25:00,0.0,1.726,41.2153,12.3,190.66,1.1,157.45,0.0,0.0,0.0,8.4,1.51274,0.0,0,39.3126,3.96,2.01,9.6,6.3,7.5,3.9,0.0,2.578,0.03,0.0,0.0,0.0,0.0,0.0,0.0,17.693,3.77,0,7.77,0.08545,3.8,15.42,2.9,89.0699996948,527.224,196.91,2.99,0.0,140.38,21.99,1.4,0.0,0.0,0.0,7,3.59895,11.9,128.0,6.4,0.0,18.7,0.0
2022-07-28 09:30:00,0.0,2.693,39.407,12.1,187.33,0.6,164.19,0.0,0.0,0.0,6.5,1.51274,0.0,0,27.8622,3.48,1.59,9.9,6.5,7.7,0.0,0.0,2.146,0.02,0.0,0.0,0.0,0.0,0.0,0.0,17.701,3.94,0,7.85,0.08545,4.3,15.5,3.3,103.919998169,527.895,196.64,2.93,0.0,136.08,20.37,1.8,0.0,0.0,0.0,7,2.69921,12.7,119.0,5.2,0.0,17.99,0.0
2022-07-28 09:35:00,0.0,2.302,39.5367,12.2,161.0,0.3,169.22,0.0,0.0,0.0,6.5,1.22459,0.0,0,5.81598,4.56,0.6,9.1,6.1,7.5,1.0,0.0,2.494,0.03,0.0,0.0,0.0,0.0,0.0,0.0,17.729,1.88,0,6.72,0.08545,4.3,15.57,3.9,122.349998474,527.895,195.98,3.01,0.0,113.18,20.89,2.8,0.0,0.0,0.0,7,1.6995,14.3,126.0,5.1,0.0,20.36,0.0
2022-07-28 09:40:00,0.0,2.268,39.3231,12.2,160.07,0.6,170.19,0.0,0.0,0.0,6.7,1.4407,0.0,0,0.17624,5.22,0.33,7.6,5.9,7.0,0.2,0.0,2.07,0.03,0.0,0.0,0.0,0.0,0.0,0.0,17.712,4.65,0,4.01,0.08545,3.8,15.62,4.5,96.75,527.224,196.31,3.04,0.0,62.41,20.56,2.6,0.0,0.0,0.0,7,2.3993,17.0,118.0,5.4,0.0,18.75,0.0
2022-07-28 09:45:00,0.0,2.409,39.6512,12.0,161.91,0.7,170.25,0.0,0.0,0.0,7.6,1.4407,0.0,0,0.0,4.58,0.63,7.9,5.8,7.0,10.0,0.0,3.869,0.04,0.0,0.0,0.0,0.0,0.0,0.0,17.709,10.0,0,8.04,0.08545,3.8,15.7,3.3,72.1200027466,526.553,196.53,3.27,0.0,57.8,21.28,2.4,0.0,0.0,0.0,7,3.29904,14.8,117.0,6.3,0.1,15.85,0.0
2022-07-28 09:50:00,0.0,2.376,40.2845,12.3,161.56,0.7,170.59,0.0,0.0,0.0,6.6,0.79238,0.0,0,0.0,4.47,1.03,8.7,6.4,7.8,78.6,0.0,3.117,0.04,14.4,0.0,0.0,0.0,0.0,0.0,17.689,10.25,0,5.17,0.08545,3.8,15.11,3.6,0.0,527.224,196.43,2.23,0.0,58.0,0.0,2.7,0.0,0.0,0.0,7,2.3993,16.9,126.0,6.5,0.3,13.78,0.0
2022-07-28 09:55:00,0.0,2.347,31.8537,12.2,103.41,0.6,171.0,0.0,0.0,0.0,6.8,0.43221,0.0,0,0.0,4.65,1.68,8.5,5.4,7.9,1.5,0.0,3.261,0.03,0.45,0.0,0.0,0.0,0.0,0.0,17.725,9.85,0,8.36,0.08545,3.8,15.59,3.9,90.5299987793,527.224,196.0,1.74,0.0,57.7,0.0,1.9,0.1,0.0,0.0,8,2.29933,26.4,119.0,5.8,0.0,13.89,0.0
2022-07-28 10:00:00,0.0,2.774,31.7774,12.1,158.54,0.6,171.02,0.0,0.0,0.0,6.9,0.86442,0.0,0,0.0,3.94,1.39,8.3,5.9,6.4,1.0,0.0,2.373,0.03,0.0,0.0,0.0,0.0,0.0,0.0,17.725,9.88,0,8.45,0.08545,3.8,15.36,3.4,37.4700012207,521.855,196.01,1.31,0.0,57.8,0.0,2.1,0.1,0.0,0.0,7,1.79948,47.3,112.0,6.2,0.0,17.26,0.0
2022-07-28 10:05:00,0.0,2.285,17.2735,12.4,90.15,0.7,171.05,0.0,0.0,0.0,6.5,0.64832,0.0,0,0.0,3.93,1.35,7.9,5.5,7.4,10.3,0.0,2.002,0.04,1.35,0.0,0.0,0.0,0.0,0.0,17.724,10.19,0,8.9,0.08545,4.3,15.74,3.2,73.8099975586,525.211,196.12,0.89,0.0,58.0,0.0,2.4,0.2,0.0,0.0,8,1.29962,51.6,127.0,6.1,0.0,17.38,0.0
2022-07-28 10:10:00,0.0,2.98,16.1824,12.2,124.42,0.7,171.21,0.0,0.0,0.0,6.8,0.72035,0.0,0,0.0,3.11,0.72,6.7,4.4,6.1,4.0,0.0,1.351,0.03,7.35,0.0,0.0,0.0,0.0,0.0,17.686,10.09,0,5.15,0.08545,4.8,15.41,2.5,29.8500003815,524.54,195.46,1.48,0.0,58.0,0.0,1.5,0.5,0.0,0.0,8,0.09997,27.6,127.0,5.8,0.0,16.52,0.0
2022-07-28 10:15:00,0.0,5.4,15.9993,12.2,122.27,0.5,171.16,0.0,0.0,0.0,5.9,0.36018,0.0,0,0.0,2.91,1.14,5.0,3.6,4.2,3.0,0.0,1.82,0.03,0.3,0.0,0.0,0.0,0.0,0.0,17.712,10.07,0,4.97,0.08545,5.2,15.67,2.5,24.4899997711,525.211,195.61,1.47,0.0,58.0,0.0,1.6,0.2,0.0,0.0,7,0.49985,47.3,121.0,3.7,0.1,16.56,0.0
2022-07-28 10:20:00,0.0,5.56,0.0,12.2,106.54,0.2,170.75,0.0,0.0,0.0,4.9,0.36018,0.0,0,0.0,3.53,0.49,4.1,2.2,3.9,0.0,0.0,2.402,0.03,0.0,0.0,0.0,0.0,0.0,0.0,17.705,8.4,0,8.76,0.08545,5.7,15.6,1.4,84.2399978638,523.868,195.72,0.73,0.0,57.9,0.0,1.1,0.1,0.0,0.0,7,0.49985,47.7,119.0,3.4,0.3,18.58,0.0
2022-07-28 10:25:00,0.0,3.247,0.0,-0.2,87.68,0.0,170.96,0.0,0.0,0.0,5.0,0.36018,0.0,0,0.0,2.16,0.96,3.9,1.7,3.5,0.0,0.0,2.359,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.002,9.91,0,6.61,0.08545,6.2,15.56,0.4,109.709999084,522.526,195.72,0.0,0.0,58.0,0.0,1.1,0.1,0.0,0.0,0,0.89974,27.6,115.0,2.2,0.7,21.59,0.0
2022-07-28 10:30:00,0.0,2.822,0.0,-0.2,90.61,0.0,170.21,0.0,0.0,0.0,5.0,0.2161,0.0,0,0.0,1.82,1.08,4.6,2.7,4.1,24.6,0.0,3.195,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12,0,6.18,0.08545,6.7,15.51,0.3,90.5400009155,506.42,195.0,0.5,0.0,58.0,0.0,1.2,0.2,0.0,0.0,3,0.59983,26.1,126.0,1.8,0.2,22.39,0.0
2022-07-28 10:35:00,0.0,3.792,0.0,-0.2,90.61,0.0,169.91,0.0,0.0,0.0,4.7,0.0,0.0,0,0.0,0.74,0.62,3.7,2.1,3.8,0.2,0.0,4.173,0.03,0.0,0.0,0.0,0.0,0.0,0.0,17.714,5.95,0,6.24,0.08545,6.7,15.46,0.0,140.13999939,502.393,192.42,0.01,0.0,34.5,0.0,1.0,0.1,0.0,0.0,7,0.59983,29.2,122.0,1.8,0.1,21.5,0.0
2022-07-28 10:40:00,0.0,5.825,0.0,-0.2,89.01,0.0,169.39,0.0,0.0,0.0,3.9,0.0,0.0,0,0.0,0.41,0.2,3.7,2.2,4.2,0.0,0.0,1.851,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.001,4.89,0,5.05,0.08545,6.2,15.41,0.0,167.809997559,498.366,191.5,0.21,0.0,28.9,0.0,1.5,0.1,0.0,0.0,0,0.59983,71.0,117.0,1.6,0.0,26.01,0.0
2022-07-28 10:45:00,0.0,4.025,0.0,-0.2,86.43,0.0,168.89,0.0,0.0,0.0,2.2,0.0,0.0,0,0.0,0.19,0.03,3.2,1.8,4.3,0.0,0.0,1.773,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26,0,4.04,0.08545,5.7,15.36,0.4,142.919998169,492.998,191.96,0.0,0.0,28.9,0.0,1.9,0.5,0.0,0.0,0,0.99971,77.5,114.0,1.7,0.0,24.67,0.0
2022-07-28 10:50:00,0.0,6.874,0.0,0.0,86.6,0.0,168.34,0.0,0.0,0.0,3.1,0.0,0.0,0,0.0,0.41,0.08,4.2,1.9,3.7,0.0,0.0,1.383,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42,0,3.52,0.08545,5.7,15.29,0.9,126.790000916,486.287,191.96,0.02,0.0,28.6,0.0,1.2,1.2,0.0,0.0,0,1.79948,80.4,111.0,2.2,0.0,27.16,0.0
2022-07-28 10:55:00,0.0,5.404,0.0,0.0,86.75,0.0,167.56,0.0,0.0,0.0,3.2,0.0,0.0,0,0.0,0.55,0.12,4.9,2.8,5.8,0.0,0.0,2.019,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81,0,2.57,0.08545,5.2,15.21,0.3,131.479995728,492.327,191.66,0.0,0.0,28.8,0.0,1.5,1.4,0.0,0.0,0,2.09939,75.9,111.0,1.8,0.1,28.71,0.0
2022-07-28 11:00:00,0.0,4.833,0.0,0.0,88.08,0.0,167.04,0.0,0.0,0.0,2.8,0.0,0.0,0,0.0,0.38,0.24,6.2,3.2,7.5,0.0,0.0,2.462,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.13,0,2.61,0.08545,5.2,15.14,0.4,153.11000061,458.1,191.71,0.27,0.0,29.0,0.0,1.7,2.1,0.0,0.0,0,1.6995,68.2,117.0,2.1,0.0,30.77,0.0
