SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2024-07-29 00:00:00,0.0,0.0,50.5005,-0.4,122.85,1.9,0.0,0.0,0.0,0.10011,26.1,3.09751,0.0,0,0.0,17.95,13.16,40.6,30.9,33.3,0.0,0.019,0.0,0.0,0.0,38.65,20.01,0.0,0.27911,0.0,0.0,0.0,0.0,0.0,0.08545,8.1,0.0,40.9,193.059997559,366.83,196.11,11.03,0.0,58.0,40.45,2.1,2.1,0.36058,0.0,15.0,0.01,0.0,199.0,8.7,19.0,0.0,0.0,0.0,33.66,0.0,0.0,0.0,1.19,0.0
2024-07-29 00:05:00,0.002,0.0,23.8807,28.1,123.81,2.4,0.0,0.0,0.0,0.10011,27.4,3.31361,0.0,0,0.0,19.71,13.3,32.9,28.8,28.0,21.2,0.016,0.0,0.01,0.15,37.0,20.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,8.6,0.0,42.3,213.570007324,372.87,196.84,18.37,0.0,0.0,39.64,2.2,1.3,0.42148,0.0,34.7,0.01,0.0,201.0,8.4,21.2,0.0,0.0,0.0,33.42,0.0,0.0,0.0,1.36,0.0
2024-07-29 00:10:00,0.002,0.0,23.1712,28.3,120.84,2.8,0.0,0.0,0.0,0.10011,27.6,3.38564,0.0,0,0.0,21.6,14.57,32.0,26.2,23.1,19.4,0.012,0.0,0.0,0.0,35.35,17.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,9.6,0.0,45.7,212.940002441,366.83,196.58,21.61,0.0,0.0,44.22,1.9,0.9,0.33158,0.0,35.1,0.01,0.0,196.0,9.4,22.1,0.0,0.0,0.0,33.41,0.0,0.0,0.0,1.42,0.0
2024-07-29 00:15:00,0.007,0.0,23.3162,28.0,121.98,3.9,0.0,0.0,0.0,0.10011,28.4,3.16954,0.0,0,0.0,20.14,14.59,34.5,27.6,22.5,17.2,0.0,0.0,0.01,0.0,35.34,17.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,11.0,0.0,43.4,194.330001831,367.501,196.84,28.58,0.0,0.0,56.49,2.3,1.3,0.32114,0.0,35.0,0.01,0.0,200.0,10.5,25.4,0.0,0.0,0.0,45.9,0.0,0.0,0.0,1.7,0.0
2024-07-29 00:20:00,0.003,0.0,22.6982,27.9,123.2,4.0,0.0,0.0,0.0,0.0,29.7,4.3221,0.0,0,0.0,20.45,12.33,38.9,31.8,23.8,9.7,0.034,0.0,0.0,0.0,33.3,16.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,11.0,0.0,41.3,188.75,368.172,196.32,37.61,0.0,0.0,42.16,2.9,2.4,0.28414,0.0,34.9,0.01,0.0,197.0,10.9,25.8,0.0,0.0,0.0,33.82,0.0,0.0,0.0,2.06,0.0
2024-07-29 00:25:00,0.11,0.0,24.1936,28.3,122.82,3.8,0.0,0.022,0.0,0.0,29.6,5.25855,0.0,0,0.0,20.94,13.61,40.5,32.0,25.6,13.3,0.037,0.0,0.01,0.0,34.27,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,9.6,0.0,42.8,213.330001831,372.199,196.64,43.54,0.0,0.0,22.71,3.6,3.1,0.88572,0.0,34.9,0.01,0.0,201.0,11.6,25.6,0.0,0.006,0.0,33.86,0.0,0.0,0.0,2.31,0.0
2024-07-29 00:30:00,0.0,0.0,22.4006,-0.4,122.44,3.7,0.0,0.0,0.0,0.0,27.6,6.41112,0.0,0,0.0,23.85,12.8,40.6,33.3,28.2,17.9,0.0,0.0,0.0,0.0,34.7,16.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,10.5,0.0,47.3,213.740005493,364.146,196.06,40.33,0.0,0.0,20.26,5.0,4.4,0.60038,0.0,23.9,0.01,0.0,193.0,9.4,23.1,0.0,0.0,0.0,33.71,0.0,0.0,0.0,2.49,0.0
2024-07-29 00:35:00,0.008,0.0,24.7429,-0.4,122.8,4.3,0.0,0.0,0.0,0.0,27.8,8.35606,0.0,0,0.0,23.61,12.51,41.7,34.8,30.2,27.3,0.015,0.0,0.0,0.0,38.34,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,10.5,0.0,50.4,213.820007324,370.857,196.94,40.11,0.0,0.0,20.86,6.4,7.2,2.30958,0.0,18.8,0.01,0.0,201.0,7.2,22.3,0.0,0.0,0.0,33.76,0.0,0.0,0.0,1.35,0.0
2024-07-29 00:40:00,0.133,0.0,24.8802,-0.4,122.76,4.5,0.0,0.041,0.0,0.0,27.0,10.301,0.0,0,0.0,25.26,13.18,46.9,38.5,33.4,28.1,0.077,0.0,0.0,0.0,37.65,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,10.5,0.0,50.7,190.190002441,376.226,196.47,41.21,0.0,0.0,21.42,8.1,9.7,3.11995,0.0,22.5,0.01,0.0,204.0,5.0,24.5,0.0,0.028,0.0,33.84,0.0,0.0,0.0,1.74,0.0
2024-07-29 00:45:00,0.006,0.0,23.5603,-0.5,122.22,4.5,0.0,0.0,0.0,0.0,26.5,10.4451,0.0,0,0.0,24.24,10.86,48.6,39.6,36.6,3.6,0.0,0.0,0.0,10.95,34.67,14.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,9.6,0.0,50.2,195.5,369.514,197.44,42.18,0.0,0.0,20.33,10.0791,10.2276,4.25912,0.0,0.0,0.01,0.0,198.0,2.8,24.8,0.0,0.0,0.0,33.77,0.0,0.0,0.0,2.01,0.0
