SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF
2024-11-04 00:50:00,51.2953,1961.83,0.0,0.0,0.0,45.4922,0.0,0.0,8.06067,0.0,0.0,63.8315,93.0278,97.2972,0.0,15.45,0.0,0,1812.76,0.0,0.0,0.0,0.0,0.001526,69.7239,0.0,40.7653,20.5234,0.0,0.0,40.3954,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,809.314,323.869995117,0.0,0.0,0.00153,0.0,71.5358,0.0,0.0,0.08352,0.0,0.0,0.0,61.9,73.9226,0.0,0.0,0.0,56.3662,0.0,497.256,0.0,,0.0,20.5975,0.0,13.5512,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.78,98.12,135.641,0.0,10.44,,0.0,0.0
2024-11-04 00:55:00,60.4966,1971.23,0.0,0.0,0.0,41.6302,0.0,0.0,6.74815,0.0,0.0,62.5849,97.566,97.2972,0.0,13.28,0.0,0,1852.21,0.0,0.0,0.0,0.0,0.001526,73.0339,0.0,46.9924,24.263,0.0,0.0,40.9245,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,803.919,203.509994507,0.0,0.0,0.00153,0.0,70.602,0.0,0.0,0.15386,0.0,26.2403,0.0,61.9,73.3843,0.0,0.0,0.0,59.8343,0.0,494.107,0.0,,0.0,17.1082,0.0,11.7079,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.66,97.06,102.648,0.0,10.42,,0.0,0.0
2024-11-04 01:00:00,59.1939,1985.61,0.0,0.0,0.0,39.3611,0.0,0.0,7.66613,0.0,0.0,61.2436,98.4896,98.9965,0.0,14.86,0.0,0,1915.06,0.0,0.0,0.0,0.0,0.001526,85.0237,0.0,49.6712,29.4499,0.0,0.0,40.7768,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,797.449,142.949996948,0.0,0.0,0.00153,0.0,70.7942,0.0,0.0,0.12371,0.0,39.0798,0.0,61.9,71.3518,0.0,0.0,0.0,64.1044,0.0,499.722,0.0,,0.0,19.9471,0.0,13.2082,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.89,105.13,85.59,0.0,10.21,,0.0,0.0
2024-11-04 01:05:00,51.3954,2002.17,0.0,0.0,0.0,44.3326,0.0,0.0,8.32239,0.0,0.0,63.6133,103.267,100.098,0.0,16.92,0.0,0,1958.71,0.0,0.0,0.0,0.0,0.001526,85.2437,0.0,47.8621,24.4471,0.0,0.0,40.9522,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,757.995,118.160003662,0.0,0.0,0.00153,0.0,72.314,0.0,0.0,0.08352,0.0,39.8881,0.0,62.1,76.3726,0.0,0.0,0.0,66.005,0.0,500.577,0.0,,0.0,19.4725,0.0,12.1462,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.69,113.2,86.2607,0.0,10.16,,0.0,0.0
2024-11-04 01:10:00,41.5985,1975.31,0.0,0.0,0.0,39.4826,0.0,0.0,7.99426,0.0,0.0,62.3987,106.497,96.9963,0.0,14.75,0.0,0,1980.17,0.0,0.0,0.0,0.0,0.001526,81.6837,0.0,55.3397,20.5885,0.0,0.0,40.1923,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,698.082,113.379997253,0.0,0.0,0.00153,0.0,70.7668,0.0,0.0,0.04333,0.0,39.5261,0.0,62.1,79.1742,0.0,0.0,0.0,67.4736,0.0,497.403,0.0,,0.0,21.2655,0.0,9.43008,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.81,118.44,82.7984,0.0,9.93,,0.0,0.0
2024-11-04 01:15:00,35.4955,1946.62,0.0,0.0,0.0,42.8024,0.0,0.0,7.73254,0.0,0.0,54.966,104.915,97.1999,0.0,12.24,0.0,0,1935.32,0.0,0.0,0.0,0.0,0.001526,81.9038,0.0,36.2076,29.496,0.0,0.0,40.2785,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,694.932,218.330001831,0.0,0.0,0.00153,0.0,72.1218,0.0,0.0,0.1639,0.0,40.1361,0.0,62.1,90.2266,0.0,0.0,0.0,71.4031,0.0,502.188,0.0,,0.0,21.4237,0.0,8.5597,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.88,116.1,76.2361,0.0,9.94,,0.0,0.0
2024-11-04 01:20:00,32.7951,1926.92,0.0,0.0,0.0,44.8517,0.0,0.0,4.12702,0.0,0.0,38.8922,106.618,99.7974,0.0,9.03,0.0,0,1875.82,0.0,0.0,0.0,0.0,0.001526,75.6538,0.0,24.0961,19.311,0.0,0.0,40.866,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,699.278,246.630004883,0.0,0.0,0.00153,0.0,73.6965,0.0,0.0,0.12371,0.0,30.8325,0.0,61.8,90.1607,0.0,0.0,0.0,70.1762,0.0,494.864,0.0,,0.0,19.0066,0.0,9.7792,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.77,117.22,73.5895,0.0,9.93,,0.0,0.0
2024-11-04 01:25:00,32.5972,1945.48,0.0,0.0,0.0,44.8538,0.0,0.0,7.79895,0.0,0.0,34.8775,93.381,100.598,0.0,10.57,0.0,0,1932.76,0.0,0.0,0.0,0.0,0.001526,56.4941,0.0,35.5792,11.8984,0.0,0.0,40.543,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,717.614,211.429992676,0.0,0.0,0.00153,0.0,67.1504,0.0,0.0,0.08352,0.0,1.37455,0.0,61.8,86.3703,0.0,0.0,0.0,69.4694,0.0,464.663,0.0,,0.0,21.4588,0.0,9.30556,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.91,114.02,78.3027,0.0,9.75,,0.0,0.0
2024-11-04 01:30:00,28.3964,1950.97,0.0,0.0,0.0,43.1206,0.0,0.0,0.0,0.0,0.0,40.3082,72.556,98.3991,0.0,10.57,0.0,0,1975.09,0.0,0.0,0.0,0.0,0.001526,47.9943,0.0,31.1865,13.2767,0.0,0.0,41.0414,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,689.854,176.199996948,0.0,0.0,0.00153,0.0,68.2673,0.0,0.0,0.14381,0.0,50.6944,0.0,61.8,82.3053,0.0,0.0,0.0,65.474,0.0,438.441,0.0,,0.0,20.9403,0.0,10.8852,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.79,110.46,80.2967,0.0,9.53,,0.0,0.0
2024-11-04 01:35:00,16.0997,1973.58,0.0,0.0,0.0,47.7299,0.0,0.0,0.0,0.0,0.0,43.1327,64.7154,94.7971,0.0,8.24,0.0,0,1958.61,0.0,0.0,0.0,0.0,0.001526,54.1542,0.0,29.5996,12.2285,0.0,0.0,40.22,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,698.082,300.279998779,0.0,0.0,0.00153,0.0,68.3589,0.0,0.0,0.13376,0.0,29.6126,0.0,62.1,74.6038,0.0,0.0,0.0,59.3326,0.0,406.824,0.0,,0.0,13.9265,0.0,12.1266,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.78,109.31,74.369,0.0,9.54,,0.0,0.0
2024-11-04 01:40:00,13.696,1968.87,0.0,0.0,0.0,44.8622,0.0,0.0,0.0,0.0,0.0,28.2887,63.7948,92.7969,0.0,5.28,0.0,0,1949.19,0.0,0.0,0.0,0.0,0.001526,49.7842,0.0,24.9213,14.4113,0.0,0.0,41.0414,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,690.269,379.779998779,0.0,0.0,0.00153,0.0,66.1524,0.0,0.0,0.00565,0.0,27.6636,0.0,62.0,68.3415,0.0,0.0,0.0,61.2515,0.0,373.473,0.0,,0.0,17.6092,0.0,12.5759,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.85,108.25,44.8752,0.0,9.52,,0.0,0.0
2024-11-04 01:45:00,14.7951,1982.76,0.0,0.0,0.0,44.7512,0.0,0.0,0.0,0.0,0.0,23.2517,59.2184,87.9957,0.0,5.76,0.0,0,1953.0,0.0,0.0,0.0,0.0,0.001526,48.2543,0.0,23.7787,13.1529,0.0,0.0,40.5123,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,700.694,395.149993896,0.0,0.0,0.00153,0.0,65.8595,0.0,0.0,0.12371,0.0,39.9328,0.0,62.0,68.0888,0.0,0.0,0.0,53.7478,0.0,347.13,0.0,,0.0,19.0242,0.0,11.7849,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.79,111.38,34.1617,0.0,9.55,,0.0,0.0
2024-11-04 01:50:00,18.7954,1978.8,0.0,0.0,0.0,43.9914,0.0,0.0,0.0,0.0,0.0,25.2522,52.0628,89.9958,0.0,7.83,0.0,0,1948.53,0.0,0.0,0.0,0.0,0.001526,48.5443,0.0,27.6762,14.232,0.0,0.0,40.3954,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,694.127,408.970001221,0.0,0.0,0.00153,0.0,60.4303,0.0,0.0,0.12371,0.0,85.7125,0.0,62.0,65.3642,0.0,0.0,0.0,53.4475,0.0,313.486,0.0,,0.0,15.3591,0.0,10.0478,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.77,110.4,36.8446,0.0,9.8,,0.0,0.0
2024-11-04 01:55:00,17.5983,1975.65,0.0,0.0,0.0,46.7314,0.0,0.0,0.0,0.0,0.0,25.594,51.0102,97.0981,0.0,8.8,0.0,0,1945.16,0.0,0.0,0.0,0.0,0.001526,55.7542,0.0,35.9473,14.8247,0.0,0.0,40.4261,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,694.029,458.279998779,0.0,0.0,0.00153,0.0,54.5708,0.0,0.0,0.14381,0.0,77.3859,0.0,62.0,59.2447,0.0,0.0,0.0,45.9291,0.0,287.045,0.0,,0.0,7.0006,0.0,11.9741,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.72,113.04,47.2499,0.0,9.75,,0.0,0.0
2024-11-04 02:00:00,16.7975,1969.5,0.0,0.0,0.0,44.4393,0.0,0.0,0.0,0.0,0.0,29.8665,53.4684,108.497,0.0,8.13,0.0,0,1942.08,0.0,0.0,0.0,0.0,0.001526,62.834,0.0,42.403,17.171,0.0,0.0,40.3954,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,698.448,554.440002441,0.0,0.0,0.00153,0.0,52.6665,0.0,0.0,0.12371,0.0,39.5964,0.0,62.0,61.9913,0.0,0.0,0.0,51.9094,0.0,253.304,0.0,,0.0,7.22032,0.0,11.3027,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.78,115.4,55.8606,0.0,9.73,,0.0,0.0
2024-11-04 02:05:00,22.9985,1945.09,0.0,0.0,0.0,43.3822,0.0,0.0,0.0,0.0,0.0,33.8415,59.2275,109.997,0.0,8.75,0.0,0,1941.13,0.0,0.0,0.0,0.0,0.001526,64.334,0.0,35.3443,17.2107,0.0,0.0,40.4846,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,698.277,434.149993896,0.0,0.0,0.00153,0.0,52.3094,0.0,0.0,0.08352,0.0,99.5637,0.0,62.0,61.0904,0.0,0.0,0.0,52.7736,0.0,251.253,0.0,,0.0,8.44202,0.0,9.17494,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.8,117.07,63.4742,0.0,9.63,,0.0,0.0
2024-11-04 02:10:00,26.6965,1900.7,0.0,0.0,0.0,40.0017,0.0,0.0,0.0,0.0,0.0,36.2066,59.174,101.798,0.0,9.45,0.0,0,1929.97,0.0,0.0,0.0,0.0,0.001526,64.924,0.0,35.5982,19.0682,0.0,0.0,40.6907,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,687.974,422.5,0.0,0.0,0.00153,0.0,50.753,0.0,0.0,0.15386,0.0,101.756,0.0,62.0,61.7935,0.0,0.0,0.0,51.2099,0.0,247.81,0.0,,0.0,3.22124,0.0,11.6152,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.69,118.61,73.807,0.0,9.73,,0.0,0.0
2024-11-04 02:15:00,40.995,1907.59,0.0,0.0,0.0,44.2237,0.0,0.0,0.0,0.0,0.0,37.1267,56.4968,116.1,0.0,9.86,0.0,0,1939.59,0.0,0.0,0.0,0.0,0.001526,68.644,0.0,35.9346,16.7084,0.0,0.0,40.2785,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,704.405,326.570007324,0.0,0.0,0.00153,0.0,50.4509,0.0,0.0,0.12371,0.0,101.433,0.0,62.0,64.9906,0.0,0.0,0.0,53.9492,0.0,249.837,0.0,,0.0,6.1832,0.0,10.1076,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.76,119.05,86.1157,0.0,9.76,,0.0,0.0
2024-11-04 02:20:00,41.2959,1906.17,0.0,0.0,0.0,42.8924,0.0,0.0,0.0,0.0,0.0,41.8708,61.4321,116.697,0.0,10.5,0.0,0,1930.02,0.0,0.0,0.0,0.0,0.001526,63.544,0.0,38.8546,15.1484,0.0,0.0,40.9245,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,699.498,386.880004883,0.0,0.0,0.00153,0.0,44.0055,0.0,0.0,0.00565,0.0,-0.74221,0.0,62.0,64.0238,0.0,0.0,0.0,48.1446,0.0,249.568,0.0,,0.0,6.87755,0.0,11.559,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.69,119.93,105.657,0.0,9.73,,0.0,0.0
2024-11-04 02:25:00,33.8966,1882.19,0.0,0.0,0.0,36.6211,0.0,0.0,0.0,0.0,0.0,44.9577,61.8567,114.299,0.0,11.19,0.0,0,1914.27,0.0,0.0,0.0,0.0,0.001526,63.624,0.0,37.2613,18.193,0.0,0.0,40.7491,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,683.067,387.739990234,0.0,0.0,0.00153,0.0,41.8448,0.0,0.0,0.12371,0.0,0.0,0.0,62.0,55.0368,0.0,0.0,0.0,42.2339,0.0,250.398,0.0,,0.0,7.67736,0.0,11.5834,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.86,120.99,120.921,0.0,9.64,,0.0,0.0
2024-11-04 02:30:00,44.0964,1918.28,0.0,0.0,0.0,41.0504,0.0,0.0,0.0,0.0,0.0,51.7327,66.0263,119.498,0.0,11.98,0.0,0,1934.73,0.0,0.0,0.0,0.0,0.001526,70.3639,0.0,47.2019,20.1989,0.0,0.0,40.7184,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,704.308,348.709991455,0.0,0.0,0.00153,0.0,43.5569,0.0,0.0,0.14381,0.0,0.0,0.0,62.0,51.9826,0.0,0.0,0.0,42.0728,0.0,250.838,0.0,,0.0,8.59144,0.0,10.7411,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,15.08,129.38,131.924,0.0,9.66,,0.0,0.0
2024-11-04 02:35:00,38.1968,1884.88,0.0,0.0,0.0,39.3507,0.0,0.0,0.0,0.0,0.0,66.1006,61.5889,118.697,0.0,17.47,0.0,0,1928.63,0.0,0.0,0.0,0.0,0.001526,72.7939,0.0,50.306,21.8937,0.0,0.0,40.866,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,698.961,425.660003662,0.0,0.0,0.00153,0.0,41.0025,0.0,0.0,0.04333,0.0,0.0,0.0,62.0,51.4882,0.0,0.0,0.0,47.6503,0.0,252.596,0.0,,0.0,7.95862,0.0,11.924,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.66,128.52,130.275,0.0,9.6,,0.0,0.0
2024-11-04 02:40:00,27.3944,1895.3,0.0,0.0,0.0,40.682,0.0,0.0,0.0,0.0,0.0,49.6055,59.2367,116.197,0.0,13.8,0.0,0,1936.0,0.0,0.0,0.0,0.0,0.001526,81.9238,0.0,48.9539,26.9735,0.0,0.0,40.2785,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,705.138,384.269989014,0.0,0.0,0.00153,0.0,39.2721,0.0,0.0,0.00565,0.0,0.0,0.0,62.0,56.0586,0.0,0.0,0.0,47.9982,0.0,250.496,0.0,,0.0,8.5387,0.0,8.2887,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.63,126.52,121.954,0.0,9.65,,0.0,0.0
2024-11-04 02:45:00,34.3948,1867.86,0.0,0.0,0.0,38.5113,0.0,0.0,7.14269,0.0,0.0,74.2397,61.8876,121.6,0.0,16.03,0.0,0,1937.64,0.0,0.0,0.0,0.0,0.001526,87.8137,0.0,61.3066,27.9177,0.0,0.0,40.3954,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,700.255,435.869995117,0.0,0.0,0.00153,0.0,37.2579,0.0,0.0,0.12371,0.0,0.0,0.0,62.0,51.3893,0.0,0.0,0.0,43.6841,0.0,252.181,0.0,,0.0,9.62856,0.0,11.2697,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.68,125.33,105.132,0.0,9.64,,0.0,0.0
2024-11-04 02:50:00,58.8962,1869.25,0.0,0.0,0.0,42.2833,0.0,0.0,7.60363,0.0,0.0,77.2671,66.5189,120.299,0.0,16.21,0.0,0,1923.7,0.0,0.0,0.0,0.0,0.001526,88.0937,0.0,52.7752,33.057,0.0,0.0,40.2785,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,697.179,394.010009766,0.0,0.0,0.00153,0.0,37.5876,0.0,0.0,0.14381,0.0,0.0,0.0,62.1,59.9478,0.0,0.0,0.0,44.1822,0.0,249.788,0.0,,0.0,11.694,0.0,10.6532,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.89,122.03,92.7505,0.0,9.64,,0.0,0.0
2024-11-04 02:55:00,59.0987,1867.94,0.0,0.0,0.0,48.4521,0.0,0.0,9.24038,0.0,0.0,62.4918,71.0394,119.799,0.0,16.16,0.0,0,1920.74,0.0,0.0,0.0,0.0,0.001526,86.9237,0.0,70.2887,28.7898,0.0,0.0,40.3369,0.0,0.0,,0.0,0.0,0.0,0.0,0.042,0.0,0.0,697.105,360.420013428,0.0,0.0,0.00153,0.0,40.6638,0.0,0.0,0.08352,0.0,0.0,0.0,62.0,61.7826,0.0,0.0,0.0,46.6212,0.0,247.591,0.0,,0.0,12.5466,0.0,8.81605,,0.0,0.0,0.0,0.0,,,0.0,,4.22984,14.88,125.31,124.945,0.0,9.66,,0.0,0.0
