SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN
2022-07-19 02:40:00,0.29206,0.0,0.0,56.56,0,0.0,322.9,409.2,0.0,0.0,0.0,0.0,103.23,69.2331,0.0,0.02918,231.264,0.0,0,0.0,771.225,0.0,24.6,0.0,0.0,0.0,-0.128,53.725,0.37,0.0,19.81,712.118,0.0,0.0,0.004,0.0,42.375,40.3313,0.02,795.055,0.0,0.0,0.0,0.0,-0.5,0.0,-0.1,0.0,0.0,0.0,0.0,890.132,-0.58,1023.9,359.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.11
2022-07-19 02:45:00,0.29206,0.0,0.0,56.56,0,0.0,326.1,403.975,0.0,0.0,0.0,0.0,99.35,70.2906,0.0,0.02918,232.229,0.0,0,0.0,764.925,0.0,23.7,0.0,0.0,0.0,-0.128,53.9675,0.0,0.0,20.15,723.565,0.0,0.0,0.004,0.0,42.4313,38.6806,0.02,795.452,0.0,0.0,0.0,0.0,-0.5,0.0,-0.1,0.0,0.0,0.0,0.0,892.401,-0.58,1027.1,362.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.15
2022-07-19 02:50:00,0.29206,0.0,0.0,56.56,0,0.0,327.6,408.375,0.0,0.0,0.0,0.0,89.83,70.2906,0.0,0.02918,231.831,0.0,0,0.0,767.2,0.0,24.5,0.0,0.0,0.0,-0.128,54.0675,0.38,0.0,20.14,717.405,0.0,0.0,0.004,0.0,42.3375,32.0686,0.02,795.04,0.0,0.0,0.0,0.0,-0.5,0.0,-0.1,0.0,0.0,0.0,0.0,894.285,-0.58,1028.5,362.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.01
2022-07-19 02:55:00,0.29206,0.0,0.0,56.56,0,0.0,322.6,407.0,0.0,0.0,0.0,0.0,85.52,70.2906,0.0,0.02918,233.305,0.0,0,0.0,770.35,0.0,24.5,0.0,0.0,0.0,-0.128,53.6375,0.0,0.0,20.2,715.525,0.0,0.0,0.004,0.0,42.45,30.5398,0.02,795.452,0.0,0.0,0.0,0.0,-0.5,0.0,-0.1,0.0,0.0,0.0,0.0,888.607,-0.58,1021.0,360.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.3
2022-07-19 03:00:00,0.29206,0.0,0.0,56.56,0,0.0,321.3,408.65,0.0,0.0,0.0,0.0,89.55,70.2906,0.0,0.02918,232.329,0.0,0,0.0,766.325,0.0,24.7,0.0,0.0,0.0,-0.128,53.595,0.0,0.0,20.17,703.54,0.0,0.0,0.004,0.0,42.2625,41.3675,0.02,794.262,0.0,0.0,0.0,0.0,-0.5,0.0,-0.1,0.0,0.0,0.0,0.0,888.543,-0.58,1017.1,360.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.46
2022-07-19 03:05:00,0.29206,0.0,0.0,56.56,0,0.0,318.4,405.35,0.0,0.0,0.0,0.0,91.12,70.2906,0.0,0.02918,232.29,0.0,0,0.0,761.775,0.0,23.8,0.0,0.0,0.0,-0.128,53.305,0.36,0.0,19.83,685.715,0.0,0.0,0.004,0.0,42.375,35.3055,0.02,793.331,0.0,0.0,0.0,0.0,-0.5,0.0,-0.1,0.0,0.0,0.0,0.0,881.198,-0.58,1011.1,359.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0
2022-07-19 03:10:00,0.29206,0.0,0.0,56.56,0,0.0,318.7,405.625,0.0,0.0,0.0,0.0,84.31,70.2906,0.0,0.02918,232.275,0.0,0,0.0,760.725,0.0,23.9,0.0,0.0,0.0,-0.128,53.3575,0.0,0.0,20.22,669.668,0.0,0.0,0.004,0.0,42.4313,28.756,0.02,794.048,0.0,0.0,0.0,0.0,-0.5,0.0,-0.1,0.0,0.0,0.0,0.0,881.147,-0.58,1010.4,358.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.7
2022-07-19 03:15:00,0.29206,0.0,0.0,56.56,0,0.0,320.5,407.55,0.0,0.0,0.0,0.0,79.39,70.2906,0.0,0.02918,233.603,0.0,0,0.0,761.775,0.0,23.9,0.0,0.0,0.0,-0.128,53.3925,0.0,0.0,20.14,671.313,0.0,0.0,0.004,0.0,39.6562,32.0932,0.02,793.331,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,885.146,-0.58,1017.2,360.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.29
2022-07-19 03:20:00,0.29206,0.0,0.0,56.56,0,0.0,321.6,407.0,0.0,0.0,0.0,0.0,75.52,70.2906,0.0,0.02918,233.736,0.0,0,0.0,764.225,0.0,22.8,0.0,0.0,0.0,-0.128,53.675,0.36,0.0,19.88,670.759,0.0,0.0,0.004,0.0,39.5063,44.0,0.02,793.575,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,883.569,-0.58,1015.2,359.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.1
2022-07-19 03:25:00,0.29206,0.0,0.0,56.56,0,0.0,321.8,406.725,0.0,0.0,0.0,0.0,69.88,70.2906,0.0,0.02918,231.192,0.0,0,0.0,761.775,0.0,22.9,0.0,0.0,0.0,-0.128,53.695,0.0,0.0,20.18,673.847,0.0,0.0,0.004,0.0,39.6,47.7389,0.02,793.835,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,883.915,-0.58,1015.1,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.36
2022-07-19 03:30:00,0.29206,0.0,0.0,56.56,0,0.0,323.4,407.825,0.0,0.0,0.0,0.0,70.16,70.2906,0.0,0.02918,232.8,0.0,0,0.0,766.675,0.0,22.7,0.0,0.0,0.0,-0.128,53.8875,0.0,0.0,20.16,673.512,0.0,0.0,0.004,0.0,39.5063,40.5524,0.02,792.324,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,887.261,-0.58,1018.4,360.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.41
2022-07-19 03:35:00,0.29206,0.0,0.0,56.56,0,0.0,325.0,408.925,0.0,0.0,0.0,0.0,76.51,70.2906,0.0,0.02918,231.62,0.0,0,0.0,772.8,0.0,23.4,0.0,0.0,0.0,-0.128,53.8475,0.0,0.0,20.18,673.73,0.0,0.0,0.004,0.0,39.5813,35.6413,0.02,791.927,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,891.76,-0.58,1023.7,360.812,-0.08207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.1
2022-07-19 03:40:00,0.29206,0.0,0.0,56.56,0,0.0,321.3,407.0,0.0,0.0,0.0,0.0,78.11,70.2906,0.0,0.02918,229.65,0.0,0,0.0,767.025,0.0,23.2,0.0,0.0,0.0,-0.128,53.4775,0.0,0.0,20.17,674.066,0.0,0.0,0.004,0.0,39.6188,25.3778,0.02,785.915,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,885.223,-0.58,1015.6,359.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.04
2022-07-19 03:45:00,0.29206,0.0,0.0,56.56,0,0.0,327.5,408.65,0.0,0.0,0.0,0.0,80.28,70.2906,0.0,0.02918,236.037,0.0,0,0.0,776.65,0.0,22.2,0.0,0.0,0.0,-0.128,53.815,0.01,0.0,20.16,678.245,0.0,0.0,0.004,0.0,39.6188,21.0258,0.02,786.953,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,900.412,-0.58,1030.2,363.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.8
2022-07-19 03:50:00,0.29206,0.0,0.0,56.56,0,0.0,325.3,407.0,0.0,0.0,0.0,0.0,85.22,70.2906,0.0,0.02918,231.187,0.0,0,0.0,769.125,0.0,23.0,0.0,0.0,0.0,-0.128,53.815,0.0,0.0,20.18,672.521,0.0,0.0,0.004,0.0,39.6188,13.2803,0.02,786.159,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,885.466,-0.58,1018.1,361.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.86
2022-07-19 03:55:00,0.29206,0.0,0.0,56.56,0,0.0,324.6,406.725,0.0,0.0,0.0,0.0,87.86,70.2906,0.0,0.02918,231.614,0.0,0,0.0,771.225,0.0,23.0,0.0,0.0,0.0,-0.128,53.705,0.36,0.0,19.84,671.649,0.0,0.0,0.004,0.0,39.5437,7.84128,0.02,785.06,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,891.388,-0.58,1021.1,360.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.06
2022-07-19 04:00:00,0.29206,0.0,0.0,56.56,0,0.0,319.0,404.8,0.0,0.0,0.0,0.0,81.1,70.2906,0.0,0.02918,230.443,0.0,0,0.0,766.85,0.0,23.1,0.0,0.0,0.0,-0.128,53.46,0.0,0.0,20.22,670.323,0.0,0.0,0.004,0.0,39.6188,6.8457,0.02,782.161,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,879.622,-0.58,1009.1,358.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.76
2022-07-19 04:05:00,0.29206,0.0,0.0,56.56,0,0.0,320.0,407.0,0.0,0.0,0.0,0.0,78.81,70.2906,0.0,0.02918,277.917,0.0,0,0.0,762.65,0.0,22.9,0.0,0.0,0.0,-0.128,53.385,0.0,0.0,20.17,669.987,0.0,0.0,0.004,0.0,39.6188,7.0,0.02,780.879,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,879.724,-0.58,1010.9,359.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.26
2022-07-19 04:10:00,0.29206,0.0,0.0,56.56,0,0.0,322.1,406.45,0.0,0.0,0.0,0.0,79.82,70.2906,0.0,0.02918,327.085,0.0,0,0.0,762.825,0.0,23.2,0.0,0.0,0.0,-0.128,53.755,0.36,0.0,19.79,673.075,0.0,0.0,0.004,0.0,39.5437,9.09158,0.02,782.299,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,890.824,-0.58,1020.0,360.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.29
2022-07-19 04:15:00,0.29206,0.0,0.0,56.56,0,0.0,325.4,408.1,0.0,0.0,0.0,0.0,83.18,70.2906,0.0,0.02918,339.408,0.0,0,0.0,766.85,0.0,23.6,0.0,0.0,0.0,-0.128,53.905,0.0,0.0,19.71,673.847,0.0,0.0,0.004,0.0,39.6,14.0,0.02,781.627,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,888.709,-0.58,1022.5,360.812,-0.00942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.05
2022-07-19 04:20:00,0.29206,0.0,0.0,56.56,0,0.0,324.3,408.65,0.0,0.0,0.0,0.0,83.7,70.2906,0.0,0.02918,337.793,0.0,0,0.0,767.025,0.0,23.2,0.0,0.0,0.0,-0.128,53.8075,0.0,0.0,20.17,674.502,0.0,0.0,0.004,0.0,39.6375,21.6105,0.02,781.749,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,886.748,-0.58,1018.2,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.9
2022-07-19 04:25:00,0.29206,0.0,0.0,56.56,0,0.0,319.6,406.725,0.0,0.0,0.0,0.0,80.18,70.2906,0.0,0.02918,337.79,0.0,0,0.0,761.95,0.0,23.2,0.0,0.0,0.0,-0.128,53.685,0.36,0.0,19.81,674.166,0.0,0.0,0.004,0.0,39.6188,23.3298,0.02,783.0,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,886.646,-0.58,1015.5,359.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.34
2022-07-19 04:30:00,0.29206,0.0,0.0,56.56,0,0.0,322.5,406.725,0.0,0.0,0.0,0.0,72.08,70.2906,0.0,0.02918,342.96,0.0,0,0.0,767.375,0.0,23.1,0.0,0.0,0.0,-0.128,53.9825,0.0,0.0,20.23,674.385,0.0,0.0,0.004,0.0,39.5813,22.3283,0.02,783.641,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,889.863,-0.58,1018.7,360.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.24
2022-07-19 04:35:00,0.29206,0.0,0.0,56.56,0,0.0,321.0,407.275,0.0,0.0,0.0,0.0,78.4,70.2906,0.0,0.02918,336.912,0.0,0,0.0,761.95,0.0,21.5,0.0,0.0,0.0,-0.128,53.6475,0.0,0.0,20.19,671.195,0.0,0.0,0.004,0.0,39.5813,20.0407,0.02,781.169,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,883.775,-0.58,1012.9,359.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.29
2022-07-19 04:40:00,0.29206,0.0,0.0,56.56,0,0.0,320.1,407.825,0.0,0.0,0.0,0.0,82.74,70.2906,0.0,0.02918,337.709,0.0,0,0.0,761.075,0.0,21.9,0.0,0.0,0.0,-0.128,53.685,0.0,0.0,19.8,673.512,0.0,0.0,0.004,0.0,39.4688,16.2145,0.02,784.236,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,885.287,-0.58,1013.9,360.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.89
2022-07-19 04:45:00,0.29206,0.0,0.0,56.56,0,0.0,321.4,406.45,0.0,0.0,0.0,0.0,87.34,70.2906,0.0,0.02918,341.706,0.0,0,0.0,762.3,0.0,21.5,0.0,0.0,0.0,-0.128,53.7975,0.0,0.0,20.19,673.948,0.0,0.0,0.004,0.0,39.6375,15.8505,0.02,785.976,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,885.492,-0.58,1017.5,361.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.14
2022-07-19 04:50:00,0.29206,0.0,0.0,56.56,0,0.0,318.1,403.7,0.0,0.0,0.0,0.0,89.46,70.2906,0.0,0.02918,336.216,0.0,0,0.0,772.275,0.0,22.5,0.0,0.0,0.0,-0.128,53.3575,0.36,0.0,19.76,670.977,0.0,0.0,0.004,0.0,39.5437,12.0555,0.02,789.455,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,880.865,-0.58,1011.8,357.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.05
2022-07-19 04:55:00,0.29206,0.0,0.0,56.4,0,0.0,319.5,406.725,0.0,0.0,0.0,0.0,100.61,70.2906,0.0,0.02918,339.614,0.0,0,0.0,760.9,0.0,21.7,0.0,0.0,0.0,-0.128,53.41,0.0,0.0,20.19,670.759,0.0,0.0,0.004,0.0,39.7312,7.7417,0.02,789.501,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,882.993,-0.58,1013.9,360.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.61
2022-07-19 05:00:00,0.29206,0.0,0.0,56.4,0,0.0,321.9,408.925,0.0,0.0,0.0,0.0,103.64,70.2906,0.0,0.02918,342.66,0.0,0,0.0,799.575,0.0,21.4,0.0,0.0,0.0,-0.128,53.785,0.0,0.0,19.45,672.857,0.0,0.0,0.004,0.0,37.725,6.0,0.02,787.487,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,886.723,-0.58,1019.6,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.55
2022-07-19 05:05:00,0.29206,0.0,0.0,56.4,0,0.0,323.0,407.825,0.0,0.0,0.0,0.0,105.51,70.2906,0.0,0.02918,371.228,0.0,0,0.0,810.075,0.0,21.3,0.0,0.0,0.0,-0.128,53.82,0.0,0.0,20.16,675.056,0.0,0.0,0.004,0.0,37.575,8.44749,0.02,795.071,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,892.157,-0.58,1021.3,360.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.29
2022-07-19 05:10:00,0.29206,0.0,0.0,56.4,0,0.0,320.2,407.55,0.0,0.0,0.0,0.0,104.91,70.2906,0.0,0.02918,370.001,0.0,0,0.0,813.4,0.0,21.6,0.0,0.0,0.0,-0.128,53.485,0.0,0.0,20.12,674.938,0.0,0.0,0.004,0.0,37.725,9.0,0.02,794.033,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,884.89,-0.58,1016.9,359.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.57
2022-07-19 05:15:00,0.29206,0.0,0.0,56.4,0,0.0,320.0,407.825,0.0,0.0,0.0,0.0,106.99,70.2906,0.0,0.02918,375.386,0.0,0,0.0,819.175,0.0,21.6,0.0,0.0,0.0,-0.128,53.555,0.0,0.0,20.19,673.629,0.0,0.0,0.004,0.0,37.725,7.11219,0.02,804.821,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,886.12,-0.58,1015.4,360.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.61
2022-07-19 05:20:00,0.29206,0.0,0.0,56.4,0,0.0,317.8,405.35,0.0,0.0,0.0,0.0,93.72,70.2906,0.0,0.02918,378.325,0.0,0,0.0,823.025,0.0,21.9,0.0,0.0,0.0,-0.128,53.545,0.37,0.0,19.83,669.668,0.0,0.0,0.004,0.0,37.6687,7.18618,0.02,804.577,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,876.366,-0.58,1004.9,359.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.16
2022-07-19 05:25:00,0.29206,0.0,0.0,56.4,0,0.0,321.8,410.85,0.0,0.0,0.0,0.0,77.49,70.2906,0.0,0.02918,391.194,0.0,0,0.0,821.1,0.0,22.2,0.0,0.0,0.0,-0.128,53.635,0.0,0.0,20.17,674.62,0.0,0.0,0.004,0.0,37.65,8.22912,0.02,810.894,0.0,55.9199981689,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,885.812,-0.58,1016.0,360.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.01
2022-07-19 05:30:00,0.29206,0.0,0.0,56.4,0,0.0,321.1,408.375,0.0,0.0,0.0,0.0,67.64,70.2906,0.0,0.02918,398.195,0.0,0,0.0,821.1,0.0,21.9,0.0,0.0,0.0,-0.128,53.815,0.0,0.0,20.18,673.394,0.0,0.0,0.004,0.0,37.65,10.7505,0.02,815.32,0.0,35.2400016785,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,886.492,-0.58,1020.4,361.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.71
2022-07-19 05:35:00,0.29206,0.0,0.0,56.4,0,0.0,318.4,408.375,0.0,0.0,0.0,0.0,56.54,70.2906,0.0,0.02918,410.025,0.0,0,0.0,820.75,0.0,21.5,0.0,0.0,0.0,-0.128,71.3025,0.0,0.0,19.45,673.176,0.0,0.0,0.004,0.0,37.5563,12.0812,0.02,824.811,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,909.282,-0.58,1078.8,372.812,0.0,0.0,0.0,0.0,12.36,0.0,0.0,0.0,170.66
2022-07-19 05:40:00,0.29206,0.0,0.0,56.4,0,0.0,317.7,405.35,0.0,0.0,0.0,0.0,53.42,70.2906,0.0,0.02918,410.633,0.0,0,0.0,819.175,0.0,22.2,0.0,0.0,0.0,-0.128,71.2075,0.0,0.0,17.8,673.176,0.0,0.0,0.004,0.0,37.7438,13.4287,0.02,824.231,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,932.751,-0.58,1121.4,390.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.77
2022-07-19 05:45:00,0.29206,0.0,0.0,56.4,0,0.0,319.3,405.625,0.0,0.0,0.0,0.0,50.72,70.2906,0.0,0.02918,418.436,0.0,0,0.0,820.925,0.0,21.3,0.0,0.0,0.0,-0.128,71.32,0.0,0.0,17.12,670.205,0.0,0.0,0.004,0.0,37.5,16.0036,0.02,828.504,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,929.714,-0.58,1121.7,404.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.86
2022-07-19 05:50:00,0.29206,0.0,0.0,56.4,0,0.0,318.4,407.275,0.0,0.0,0.0,0.0,44.57,70.2906,0.0,0.02918,421.949,0.0,0,0.0,821.45,0.0,21.4,0.0,0.0,0.0,-0.128,71.45,0.0,0.0,16.74,672.186,0.0,0.0,0.004,0.0,37.65,19.7693,0.02,829.16,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,944.762,-0.58,1119.5,419.688,0.0,0.0,0.0,0.0,157.92,0.0,0.0,0.0,171.11
2022-07-19 05:55:00,0.29206,0.0,0.0,56.4,0,0.0,317.6,405.625,0.0,0.0,0.0,0.0,47.14,70.2906,0.0,0.02918,429.642,0.0,0,0.0,821.45,0.0,21.6,0.0,0.0,0.0,-0.128,71.2325,0.0,0.0,16.4,671.313,0.0,0.0,0.004,0.0,37.4812,18.0562,0.02,829.175,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,936.943,-0.58,1119.0,434.875,0.0,0.0,0.0,0.0,158.19,0.0,0.0,0.0,170.51
2022-07-19 06:00:00,0.29206,0.0,0.0,56.4,0,0.0,321.5,408.925,0.0,0.0,0.0,0.0,51.91,70.2906,0.0,0.02918,437.772,0.0,0,0.0,820.925,0.0,21.6,0.0,0.0,0.0,-0.128,71.8375,0.0,0.0,15.37,673.73,0.0,0.0,0.004,0.0,37.5938,19.3956,0.02,834.424,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,939.276,-0.58,1129.5,444.438,0.0,0.0,0.0,0.0,163.37,0.0,0.0,0.0,172.12
2022-07-19 06:05:00,0.29206,0.0,0.0,56.4,0,0.0,323.1,408.925,0.0,0.0,0.0,0.0,51.57,70.2906,0.0,0.02918,447.211,0.0,0,0.0,872.725,0.0,21.4,0.0,0.0,0.0,-0.128,71.9825,0.0,0.0,15.32,674.938,0.0,0.0,0.004,0.0,37.5938,21.7057,0.02,835.462,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,953.349,-0.58,1128.6,444.625,0.0,0.0,0.0,0.0,275.24,0.0,0.0,0.0,171.47
2022-07-19 06:10:00,0.29206,0.0,0.0,56.4,0,0.0,317.4,406.45,0.0,0.0,0.0,0.0,49.32,70.2906,0.0,0.02918,448.468,0.0,0,0.0,923.825,0.0,21.5,0.0,0.0,0.0,-0.128,71.265,0.0,0.0,14.21,669.55,0.0,0.0,0.004,0.0,37.5,18.5702,0.02,842.725,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,965.257,-0.58,1120.5,443.312,0.0,0.0,0.0,0.0,273.68,0.0,0.0,0.0,171.67
2022-07-19 06:15:00,0.29206,0.0,0.0,56.4,0,0.0,318.7,406.175,0.0,0.0,0.0,0.0,50.13,70.2906,0.0,0.02918,456.461,0.0,0,0.0,933.275,0.0,21.4,0.0,0.0,0.0,-0.128,71.565,0.0,0.0,13.67,668.997,0.0,0.0,0.004,0.0,37.6125,23.7527,0.02,857.603,0.0,0.0,0.0,0.0,-0.6,0.0,-0.1,0.0,0.0,0.0,0.0,959.964,-0.58,1120.3,443.312,0.0,0.0,0.0,0.0,159.58,0.0,0.0,0.0,172.43
2022-07-19 06:20:00,0.29206,0.0,0.0,56.4,0,0.0,318.5,403.425,0.0,0.0,0.0,0.0,56.93,70.2906,0.0,0.02918,460.832,0.0,0,0.0,940.625,0.0,21.6,0.0,0.0,0.0,-0.128,71.51,0.0,0.0,13.48,674.838,0.0,0.0,0.004,0.0,37.7062,21.1825,0.02,866.988,0.0,0.0,0.0,0.0,-0.8,0.0,-0.1,0.0,0.0,0.0,0.0,967.539,-0.58,1126.6,443.688,0.0,0.0,0.0,0.0,158.93,0.0,0.0,0.0,174.55
2022-07-19 06:25:00,0.29206,0.0,0.0,65.24,0,19.2,319.5,408.925,0.0,0.0,0.0,0.0,51.25,70.2906,0.0,0.02918,472.443,0.0,0,0.0,939.4,0.0,21.6,0.0,0.0,0.0,-0.128,83.9025,0.0,0.0,13.0,671.313,0.0,0.0,0.004,0.0,37.575,26.0157,0.02,868.758,0.0,0.0,0.0,0.0,-0.8,0.0,-0.1,0.0,0.0,0.0,0.0,960.207,-0.58,1123.0,443.688,0.0,0.0,0.0,0.0,190.06,0.0,0.0,0.0,174.24
2022-07-19 06:30:00,0.29206,0.0,0.0,66.36,0,78.4,320.6,406.45,0.0,0.0,0.0,0.0,47.18,70.2906,0.0,0.02918,477.856,0.0,0,0.0,943.075,0.0,21.6,0.0,0.0,0.0,-0.128,85.9775,0.0,0.0,12.81,675.375,0.0,0.0,0.004,0.0,37.65,27.777,0.02,870.879,0.0,0.0,0.0,0.0,-0.7,0.0,-0.1,0.0,0.0,0.0,0.0,964.821,-0.58,1128.1,444.625,0.0,0.0,0.0,0.0,317.65,0.0,0.0,0.0,174.9
2022-07-19 06:35:00,0.29206,0.0,0.0,66.36,0,128.0,319.4,403.425,0.0,0.0,0.0,0.0,43.49,70.2906,0.0,0.02918,478.375,0.0,0,0.0,999.075,0.0,22.0,0.0,0.0,0.0,-0.128,86.1425,0.0,0.0,13.17,676.147,0.0,0.0,0.004,0.0,37.6125,30.8572,0.02,869.841,0.0,0.0,0.0,0.0,-0.7,0.0,-0.1,0.0,0.0,0.0,0.0,965.834,-0.58,1123.0,444.438,0.0,0.0,0.0,0.0,447.01,0.0,0.0,0.0,175.05
2022-07-19 06:40:00,0.29206,0.0,0.0,66.36,0,174.0,321.4,404.525,0.0,0.0,0.0,0.0,53.49,70.2906,0.0,0.02918,483.97,0.0,0,0.0,1055.78,0.0,21.7,0.0,0.0,0.0,-0.128,86.0425,0.0,0.0,13.45,674.066,0.0,0.0,0.004,0.01,37.5,37.8757,0.02,869.75,0.0,0.0,0.0,0.047,-0.7,0.0,-0.1,0.0,0.0,0.0,0.0,966.526,-0.58,1127.3,444.25,0.0,0.04,0.0,0.0,520.59,0.09172,0.0,0.13,174.34
