SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR
2024-08-20 03:25:00,99.1792,0.0,0.0,0.0,0.0,0.0,209.4,0.0,0.0,0.0,0.0,0.0,339.5,0.0,0.0,0.0,361.75,0.0,0,0.0,550.983,0.0,12.136,0.0,0.0,0.0,-0.084,63.94,0.0,0.0,30.13,497.737,0.0,0.0,0.058,0.0,41.7563,112.706,0.02,793.636,0.0,0.0,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,600.86,0.2175,1109.6,293.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.56,0.0,,0.0,0.0,162.9,-0.89351,-0.64879,0.01036,0.0
2024-08-20 03:30:00,97.4067,0.0,0.0,0.0,0.0,0.0,210.3,0.0,0.0,0.0,0.0,0.0,340.42,0.0,0.0,0.0,363.573,0.0,0,0.0,551.154,0.0,12.926,0.0,0.0,0.0,-0.084,64.1475,0.0,0.0,30.27,501.363,0.0,0.0,0.058,0.0,42.1313,109.441,0.02,800.594,0.0,0.0,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,570.161,0.2175,1120.9,297.438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.505,0.0,,0.0,0.0,163.1,-0.0174,-0.05473,0.01036,0.0
2024-08-20 03:35:00,100.821,0.0,0.0,0.0,0.0,0.0,209.7,0.0,0.0,0.0,0.0,0.0,337.38,0.0,0.0,0.0,363.138,0.0,0,0.0,550.334,0.0,16.45,0.0,0.0,0.0,-0.084,64.1375,0.0,0.0,30.23,500.037,0.0,0.0,0.058,0.0,41.1562,105.763,0.02,799.389,0.0,0.0,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,601.668,0.2175,1118.1,298.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.317,0.0,,0.0,0.0,165.6,-0.12727,-0.04597,0.01036,0.0
2024-08-20 03:40:00,99.8942,0.0,0.0,0.0,0.0,0.0,209.8,0.0,0.0,0.0,0.0,0.0,335.3,0.0,0.0,0.0,370.33,0.0,0,0.0,549.616,0.0,16.46,0.0,0.0,0.0,-0.084,64.5225,0.0,0.0,30.25,505.106,0.0,0.0,0.058,0.0,41.2312,103.637,0.02,790.951,0.0,0.0,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,603.577,0.2175,1127.9,301.375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.166,0.0,,0.0,0.0,169.6,0.81843,0.46929,0.01036,0.0
2024-08-20 03:45:00,99.3706,0.0,0.0,0.0,0.0,0.0,209.8,0.0,0.0,0.0,0.0,0.0,335.74,0.0,0.0,0.0,364.056,0.0,0,0.0,550.888,0.0,16.248,0.0,0.0,0.0,-0.084,64.7075,0.0,0.0,30.25,503.998,0.0,0.0,0.058,0.0,41.7937,105.476,0.02,792.019,0.0,0.0,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,606.115,0.2175,1123.8,299.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.781,0.0,,0.0,0.0,170.9,-0.12751,-0.08573,0.01036,0.0
2024-08-20 03:50:00,100.791,0.0,0.0,0.0,0.0,0.0,209.7,0.0,0.0,0.0,0.0,0.0,335.97,0.0,0.0,0.0,361.993,0.0,0,0.0,549.992,0.0,16.562,0.0,0.0,0.0,-0.084,64.1375,0.0,0.0,30.13,502.689,0.0,0.0,0.058,0.0,40.8,86.8352,0.02,797.039,0.0,0.0,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,595.874,0.2175,1119.7,298.938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.882,0.0,,0.0,0.0,171.3,0.01372,0.0,0.01036,0.0
2024-08-20 03:55:00,99.5317,0.0,0.0,0.0,0.0,0.0,210.2,0.0,0.0,0.0,0.0,0.0,336.11,0.0,0.0,0.0,367.038,0.0,0,0.0,551.182,0.0,16.361,0.0,0.0,0.0,-0.084,64.45,0.0,0.0,29.96,505.66,0.0,0.0,0.058,0.0,41.5312,83.1406,0.02,798.122,0.0,0.0,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,610.371,0.2175,1123.9,296.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.822,0.0,,0.0,0.0,171.3,-0.47458,-0.24382,0.01036,0.0
2024-08-20 04:00:00,98.3332,0.0,0.0,0.0,0.0,0.0,209.9,0.0,0.0,0.0,0.0,0.0,341.93,0.0,0.0,0.0,364.875,0.0,0,0.0,550.225,0.0,16.745,0.0,0.0,0.0,-0.084,64.3475,0.0,0.0,30.23,501.581,0.0,0.0,0.058,0.0,39.375,82.0797,0.02,804.379,0.0,11.5900001526,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,604.513,0.2175,1121.1,299.125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.091,0.0,,0.0,0.0,170.5,-0.0892,0.0,0.01036,0.0
2024-08-20 04:05:00,102.13,0.0,0.0,0.0,0.0,0.0,209.9,0.0,0.0,0.0,0.0,0.0,336.99,0.0,0.0,0.0,371.951,0.0,0,0.0,550.73,0.0,16.499,0.0,0.0,0.0,-0.084,64.8425,0.0,0.0,30.01,508.849,0.0,0.0,0.058,0.0,41.4,78.9955,0.02,831.601,0.0,35.6599998474,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,578.762,0.2175,1135.6,317.312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.105,0.0,,0.0,0.0,170.1,1.52906,1.03319,0.01036,0.0
2024-08-20 04:10:00,97.1147,0.0,0.0,0.0,0.0,0.0,204.3,0.0,0.0,0.0,0.0,0.0,338.52,0.0,0.0,0.0,362.105,0.0,0,0.0,551.756,0.0,16.437,0.0,0.0,0.0,-0.084,64.5825,0.0,0.0,30.1,500.926,0.0,0.0,0.058,0.0,41.8875,86.4993,0.02,830.014,0.0,0.0,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,605.603,0.2175,1119.7,333.438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.835,0.0,,0.0,0.0,170.7,-0.2768,-0.25652,0.01036,0.0
2024-08-20 04:15:00,97.7189,0.0,0.0,0.0,0.0,0.0,211.5,0.0,0.0,0.0,0.0,0.0,337.19,0.0,0.0,0.0,364.532,0.0,0,0.0,550.061,0.0,16.428,0.0,0.0,0.0,-0.084,64.1825,0.0,0.0,30.16,502.789,0.0,0.0,0.058,0.0,38.4938,91.9306,0.02,834.318,0.0,14.8400001526,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,607.115,0.2175,1121.3,340.938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.692,0.0,,0.0,0.0,170.5,0.0,-0.02355,0.01036,0.0
2024-08-20 04:20:00,100.156,0.0,0.0,0.0,0.0,0.0,216.2,0.0,0.0,0.0,0.0,0.0,335.32,0.0,0.0,0.0,362.478,0.0,0,0.0,550.047,0.0,16.252,0.0,0.0,0.0,-0.084,64.2425,0.0,0.0,30.26,500.255,0.0,0.0,0.058,0.0,42.5437,73.0481,0.02,824.155,0.0,0.0,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,598.079,0.2175,1116.9,358.375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.754,0.0,,0.0,0.0,169.4,-0.85168,-0.51424,0.01036,0.0
2024-08-20 04:25:00,99.864,0.0,0.0,0.0,0.0,0.0,211.2,0.0,0.0,0.0,0.0,0.0,336.68,0.0,0.0,0.0,361.392,0.0,0,0.0,550.033,0.0,16.316,0.0,0.0,0.0,-0.084,64.6075,0.0,0.0,30.25,501.917,0.0,0.0,0.058,0.0,40.1625,73.5723,0.02,824.292,0.0,0.0,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,565.06,0.2175,1116.1,370.562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.892,0.0,,0.00941,0.0,168.3,-0.10515,0.0,0.01036,0.0
2024-08-20 04:30:00,99.5418,0.0,0.0,0.0,0.0,0.0,210.1,0.0,0.0,0.0,0.0,0.0,334.94,0.0,0.0,0.0,366.681,0.0,0,0.0,551.674,0.0,16.213,0.0,0.0,0.0,-0.084,64.725,0.0,0.0,30.16,503.226,0.0,0.0,0.058,0.0,42.1125,68.7391,0.02,829.389,0.0,0.0,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,585.53,0.2175,1122.9,387.812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.919,0.0,,0.00941,0.0,171.4,0.0,0.03887,0.01036,0.0
2024-08-20 04:35:00,98.3635,0.0,0.0,0.0,0.0,0.0,210.4,0.0,0.0,0.0,0.0,0.0,331.86,0.0,0.0,0.0,371.837,0.0,0,0.0,550.635,0.0,16.499,0.0,0.0,0.0,-0.084,64.805,0.0,0.0,30.33,505.106,0.0,0.0,0.058,0.0,40.3875,72.0527,0.02,832.242,0.0,0.0,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,613.075,0.2175,1128.9,398.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.733,0.0,,0.00941,0.0,172.9,0.0,0.0,0.01036,0.0
2024-08-20 04:40:00,99.7432,0.0,0.0,0.0,0.0,0.0,210.4,0.0,0.0,0.0,0.0,0.0,335.76,0.0,0.0,0.0,362.751,0.0,0,0.0,549.521,0.0,16.553,0.0,0.0,0.0,-0.084,64.4025,0.0,0.0,30.21,500.037,0.0,0.0,0.058,0.0,38.7,70.4963,0.02,830.93,0.0,36.8899993896,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,605.487,0.2175,1118.2,396.812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.165,0.0,,0.00941,0.0,173.0,-0.93824,-0.58075,0.01036,0.0
2024-08-20 04:45:00,97.8398,0.0,0.0,0.0,0.0,0.0,210.4,0.0,0.0,0.0,0.0,0.0,333.81,0.0,0.0,0.0,366.8,0.0,0,0.0,550.662,0.0,16.674,0.0,0.0,0.0,-0.084,64.595,0.0,0.0,30.22,501.799,0.0,0.0,0.058,0.0,41.85,74.0844,0.02,830.594,0.0,28.9400005341,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,609.717,0.2175,1119.5,398.125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.241,0.0,,0.00941,0.0,173.6,-0.68342,-0.4254,0.01036,0.0
2024-08-20 04:50:00,100.519,0.0,0.0,0.0,0.0,0.0,210.4,0.0,0.0,0.0,0.0,0.0,327.52,0.0,0.0,0.0,363.949,0.0,0,0.0,549.753,0.0,16.429,0.0,0.0,0.0,-0.084,64.5675,0.0,0.0,30.34,504.434,0.0,0.0,0.058,0.0,40.8,73.4003,0.02,830.777,0.0,45.1899986267,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,610.038,0.2175,1121.4,399.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.229,0.0,,0.00941,0.0,173.2,-0.17394,-0.15849,0.01036,0.0
2024-08-20 04:55:00,98.2627,0.0,0.0,0.0,0.0,0.0,210.2,0.0,0.0,0.0,0.0,0.0,326.2,0.0,0.0,0.0,412.434,0.0,0,0.0,549.582,0.0,16.475,0.0,0.0,0.0,-0.084,64.4475,0.0,0.0,30.22,502.571,0.0,0.0,0.058,0.0,38.6812,66.345,0.02,828.809,0.0,50.5400009155,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,608.91,0.2175,1119.9,397.563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.27,0.0,,0.00941,0.0,173.6,0.0,0.01417,0.01036,0.0
2024-08-20 05:00:00,97.7088,0.0,0.0,0.0,0.0,0.0,210.6,0.0,0.0,0.0,0.0,0.0,336.97,0.0,0.0,0.0,459.539,0.0,0,0.0,550.785,0.0,16.474,0.0,0.0,0.0,-0.084,64.655,0.0,0.0,30.18,499.818,0.0,0.0,0.058,0.0,42.5062,65.7244,0.02,830.472,0.0,0.569999992847,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,604.334,0.2175,1132.3,398.688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.224,0.0,,0.00941,0.0,173.1,-0.43572,-0.23601,0.01036,0.0
2024-08-20 05:05:00,99.7935,0.0,0.0,0.0,0.0,0.0,209.6,0.0,0.0,0.0,0.0,0.0,335.08,0.0,0.0,0.0,475.709,0.0,0,0.0,549.486,0.0,16.633,0.0,0.0,0.0,-0.084,64.9,0.0,0.0,30.11,539.65,0.0,0.0,0.058,0.0,41.2125,64.041,0.02,830.503,0.0,4.92999982834,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,586.196,0.2175,1119.3,400.188,,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0.0,95.93,0.0,,0.00941,0.0,172.0,1.17494,0.58004,0.01036,0.0
2024-08-20 05:10:00,101.566,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,342.44,0.0,0.0,0.0,492.685,0.0,0,0.0,550.676,0.0,16.472,0.0,0.0,0.0,-0.084,64.79,0.0,0.0,30.33,577.584,0.0,0.0,0.058,0.0,42.525,62.2039,0.02,829.19,0.0,0.0,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,585.453,0.2175,1122.7,398.688,,0.0,0.0,0.0,163.52,0.0,0.0,0.0,0.0,104.504,0.0,,0.00941,0.0,170.7,-0.60887,-0.46809,0.01036,0.0
2024-08-20 05:15:00,99.5418,0.0,0.0,0.0,0.0,0.0,209.6,0.0,0.0,0.0,0.0,0.0,346.69,0.0,0.0,0.0,518.623,0.0,0,0.0,551.981,0.0,16.985,0.0,0.0,0.0,-0.084,64.745,0.0,0.0,30.29,617.416,0.0,0.0,0.058,0.0,42.6562,61.5915,0.02,829.816,0.0,0.0,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,577.134,0.2175,1124.6,401.125,,0.0,0.0,0.0,166.83,0.0,0.0,0.0,0.0,97.517,0.0,,0.00941,0.0,170.4,-0.01222,0.06263,0.01036,0.0
2024-08-20 05:20:00,98.5951,0.0,0.0,0.0,0.0,0.0,210.1,0.0,0.0,0.0,0.0,0.0,341.97,0.0,0.0,0.0,534.595,0.0,0,0.0,551.626,0.0,16.234,0.0,0.0,0.0,-0.084,64.475,0.0,0.0,30.31,646.672,0.0,0.0,0.058,0.0,41.2688,55.7937,0.02,829.297,0.0,0.0,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,608.922,0.2175,1114.4,397.375,,0.0,0.0,0.0,164.69,0.0,0.0,0.0,0.0,86.72,0.0,,0.00941,0.0,168.1,-0.60539,-0.45637,0.01036,0.0
2024-08-20 05:25:00,99.4612,0.0,0.0,0.0,0.0,0.0,210.2,0.0,0.0,0.0,0.0,0.0,345.78,0.0,0.0,0.0,561.078,0.0,0,0.0,552.371,0.0,16.383,0.0,0.0,0.0,-0.084,64.54,0.0,0.0,30.04,694.409,0.0,0.0,0.058,0.0,41.2688,57.7126,0.02,782.466,0.0,0.0,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,618.369,0.2175,1132.7,402.25,,0.0,0.0,0.0,166.13,0.0,0.0,0.0,0.0,65.935,0.0,,0.00941,0.0,163.4,0.75695,0.52651,0.01036,0.0
2024-08-20 05:30:00,97.0139,0.0,0.0,0.0,0.0,0.0,210.2,0.0,0.0,0.0,0.0,0.0,343.99,0.0,0.0,0.0,567.914,0.0,0,0.0,578.013,0.0,16.314,0.0,0.0,0.0,-0.084,64.48,0.0,0.0,30.08,700.016,0.0,0.0,0.058,0.0,39.1313,64.8622,0.02,788.295,0.0,0.0,0.0,0.0,-0.7,0.0,15.0,0.0,0.0,0.0,0.0,608.897,0.2175,1115.8,397.938,,0.0,0.0,0.0,214.95,0.0,0.0,0.0,0.0,59.543,0.0,,0.00941,0.0,164.6,-0.50919,-0.48294,0.01036,0.0
2024-08-20 05:35:00,80.4874,0.0,0.0,0.0,0.0,0.0,211.2,0.0,0.0,0.0,0.0,0.0,340.89,0.0,0.0,0.0,575.454,0.0,0,0.0,598.391,0.0,16.321,0.0,0.0,0.0,-0.084,64.505,0.0,0.0,30.26,703.658,0.0,0.0,0.058,0.0,41.8125,68.3868,0.02,800.182,0.0,0.0,0.0,0.0,-0.8,0.0,15.0,0.0,0.0,0.0,0.0,609.281,0.2175,1121.5,399.25,,0.0,0.0,0.0,164.62,0.0,0.0,0.0,0.0,60.585,0.0,,0.00941,0.0,165.4,0.0,0.0,0.01036,0.0
2024-08-20 05:40:00,80.7694,0.0,0.0,0.0,0.0,0.0,210.5,0.0,0.0,0.0,0.0,0.0,340.87,0.0,0.0,0.0,578.985,0.0,0,0.0,624.695,0.0,16.464,0.0,0.0,0.0,-0.084,64.4925,0.0,0.0,30.21,699.915,0.0,0.0,0.058,0.0,41.1,64.9462,0.02,805.31,0.0,0.0,0.0,0.0,-0.8,0.0,15.0,0.0,0.0,0.0,0.0,601.398,0.2175,1113.2,399.062,,0.0,0.0,0.0,164.19,0.0,0.0,0.0,0.0,66.564,0.0,,0.00941,0.0,161.8,-0.56557,-0.47318,0.01036,0.0
2024-08-20 05:45:00,81.3032,0.0,0.0,5.0,0.0,0.0,210.5,0.0,0.0,0.0,0.0,0.0,342.46,0.0,0.0,0.0,590.466,0.0,0,0.0,631.894,0.0,16.744,0.0,0.0,0.0,-0.084,64.3275,0.0,0.0,30.13,703.977,0.0,0.0,0.058,0.0,41.1562,69.3043,0.02,804.821,0.0,0.0,0.0,0.0,-0.8,0.0,15.0,0.0,0.0,0.0,0.0,611.037,0.2175,1124.3,397.938,,0.0,0.0,0.0,165.68,0.0,0.0,0.0,0.0,68.495,0.0,,0.00941,0.0,156.5,0.0,0.0,0.01036,0.0
2024-08-20 05:50:00,80.5378,0.0,0.0,21.52,0.0,0.0,210.3,0.0,0.0,0.0,0.0,0.0,342.72,0.0,0.0,0.0,593.756,0.0,0,0.0,640.965,0.0,16.477,0.0,0.0,0.0,-0.084,64.2275,0.0,0.0,30.08,701.123,0.0,0.0,0.058,0.0,42.075,61.9029,0.02,820.966,0.0,0.0,0.0,0.0,-0.8,0.0,15.0,0.0,0.0,0.0,0.0,603.629,0.2175,1115.0,396.438,,0.0,0.0,0.0,223.75,0.0,0.0,0.0,0.0,60.923,0.0,,0.0,0.0,150.1,-0.40839,-0.32823,0.01036,0.0
2024-08-20 05:55:00,80.6687,0.0,0.0,24.8,0.0,0.0,210.3,0.0,0.0,0.0,0.0,0.0,341.32,0.0,0.0,0.0,608.748,0.0,0,0.0,656.031,0.0,16.464,0.0,0.0,0.0,-0.084,64.98,0.0,0.0,30.07,706.629,0.0,0.0,0.058,0.0,41.1187,64.2294,0.02,811.368,0.0,0.0,0.0,0.0,-0.8,0.0,15.0,0.0,0.0,0.0,0.0,612.447,0.2175,1124.2,400.75,,0.0,0.0,0.0,226.27,0.0,0.0,0.0,0.0,52.182,0.0,,0.0,0.0,144.7,1.63908,1.02323,0.01036,0.0
2024-08-20 06:00:00,120.62,0.0,0.0,28.2,0.0,0.0,210.3,0.0,0.0,0.0,0.0,0.0,336.53,0.0,0.0,0.0,613.696,0.0,0,0.0,717.466,0.0,16.414,0.0,0.0,0.0,-0.084,64.83,0.0,0.0,30.25,707.502,0.0,0.0,0.058,0.0,38.8313,52.7462,0.02,761.042,0.0,0.0,0.0,0.0,-0.8,0.0,15.0,0.0,0.0,0.0,0.0,608.666,0.2175,1183.1,403.0,,0.0,0.0,0.0,230.05,0.0,0.0,0.0,0.0,43.054,0.0,,0.0,0.0,146.0,0.99469,0.71755,0.01036,0.0
2024-08-20 06:05:00,81.2327,0.0,0.0,26.04,0.0,0.0,210.3,0.0,0.0,0.0,0.0,0.0,345.68,0.0,0.0,0.0,621.642,0.0,0,0.0,759.958,0.0,16.581,0.0,0.0,0.0,-0.084,64.9325,0.0,0.0,30.32,682.206,0.0,0.0,0.058,0.0,42.0938,54.3109,0.02,759.898,0.0,0.0,0.0,0.0,-0.8,0.0,15.0,0.0,0.0,0.0,0.0,597.617,0.2175,1250.8,401.5,,0.0,0.0,0.0,236.05,0.0,0.0,0.0,0.0,46.025,0.0,,0.0,0.0,151.0,0.0,0.0,0.01036,0.0
2024-08-20 06:10:00,127.066,0.0,0.0,27.52,0.0,0.0,210.3,0.0,0.0,0.0,0.0,0.0,345.87,0.0,0.0,0.0,612.661,0.0,0,0.0,797.405,0.0,16.422,0.0,0.0,0.0,-0.084,64.65,0.0,0.0,30.31,702.332,0.0,0.0,0.058,0.0,40.5938,55.3165,0.02,768.062,0.0,0.0,0.0,0.0,-0.8,0.0,15.0,0.0,0.0,0.0,0.0,639.98,0.2175,1311.0,396.063,,0.0,0.0,0.0,225.36,0.0,0.0,0.0,0.0,53.769,0.0,,0.0,0.0,144.2,-0.72366,-0.37135,0.01036,0.0
2024-08-20 06:15:00,119.281,0.0,0.0,33.16,0.0,0.0,210.3,0.0,0.0,0.0,0.0,0.0,336.52,0.0,0.0,0.0,621.923,0.0,0,0.0,862.682,0.0,16.401,0.0,0.0,0.0,-0.084,64.5025,0.0,0.0,30.24,703.876,0.0,0.0,0.058,0.0,39.2812,51.2246,0.02,766.032,0.0,0.0,0.0,0.0,-0.8,0.0,15.0,0.0,0.0,0.0,0.0,625.355,0.2175,1280.1,399.438,,0.0,0.0,0.0,226.54,0.0,0.0,0.0,0.0,56.458,0.0,,0.0,0.0,137.2,0.01009,0.0124,0.01036,0.0
2024-08-20 06:20:00,164.631,0.0,0.0,48.44,0.0,0.0,210.3,0.0,0.0,0.0,0.0,0.0,335.74,0.0,0.0,0.0,619.698,0.0,0,0.0,870.598,0.0,16.54,0.0,0.0,0.0,-0.084,64.58,0.0,0.0,30.16,702.332,0.0,0.0,0.058,0.06,42.0563,54.2802,0.02,761.775,0.0,0.0,0.0,0.108,-0.8,0.0,13.9,0.0,0.0,0.0,0.0,642.71,0.2175,1317.4,399.625,,0.0,0.0,0.0,227.45,0.0,0.0,0.21,0.0,59.611,0.0,,0.0,0.0,138.8,0.0,0.0,0.01036,0.0
2024-08-20 06:25:00,169.294,0.0,0.0,55.96,0.0,0.0,211.4,0.0,0.04,0.0,0.0,0.0,331.45,0.0,0.007,0.0,613.143,0.20277,0,0.0,882.294,0.0,16.369,0.0,0.0,0.0,-0.084,64.6425,0.0,0.0,30.26,700.351,0.0,0.0,0.058,0.13,40.5562,49.9528,0.02,768.275,0.0,0.0,0.0,0.328,-0.8,0.0,13.9,0.0,0.0,0.0,0.05,650.837,0.2175,1314.5,396.625,,0.07,0.0,0.0,256.68,0.0,0.0,0.5,0.0,57.904,0.0,,0.0,0.0,140.4,-0.42457,-0.09115,0.01036,0.0
2024-08-20 06:30:00,168.226,0.0,0.0,55.96,0.0,0.0,210.0,0.0,0.61,0.0,0.0,0.0,329.39,0.0,0.106,0.0,620.451,0.41576,0,0.0,881.576,0.0,16.592,0.0,0.0,0.0,-0.084,64.4175,0.0,0.0,30.13,704.648,0.0,0.0,0.058,0.22,39.1313,56.3999,0.02,782.314,0.0,0.0,0.0,0.656,-0.8,0.0,13.9,0.0,0.0,0.0,0.58,654.9,0.2175,1320.2,399.25,,0.22,2.244,0.0,254.7,0.157,0.0,0.84,0.0,53.609,0.0,,0.0,0.0,145.8,0.56297,0.38541,0.01036,0.0
2024-08-20 06:35:00,167.964,0.0,0.0,60.28,0.06574,0.0,210.0,0.0,1.73,0.0,0.0,0.35082,336.66,0.0,0.229,0.0,617.935,0.0,0,0.0,942.245,0.0,16.359,0.0,0.0,0.0,-0.084,64.4475,0.0,0.0,30.26,703.759,0.0,0.0,0.058,0.38,42.525,55.9411,0.13,784.069,0.0,0.0,0.0,1.7,-0.8,0.0,13.9,0.0,0.0,0.0,1.4,653.067,0.2175,1316.6,398.875,,0.41,3.007,0.0,255.52,1.642,0.0,1.35,0.0,55.641,0.0,,0.26859,0.0,144.1,0.0,0.0,0.01036,0.0
2024-08-20 06:40:00,168.407,0.0,0.0,60.28,1.12795,0.0,210.1,0.0,2.9,0.0,0.0,2.27255,331.24,0.0,0.353,0.0,619.222,0.0,0,0.0,1006.6,0.0,16.397,0.0,0.0,0.0,-0.084,64.3925,0.0,0.0,30.28,703.322,0.0,0.0,0.058,0.53,41.6062,59.2384,0.24,793.651,0.0,0.0,0.0,3.176,-0.8,0.0,13.9,0.0,0.44835,0.0,2.35,654.49,0.2175,1321.4,399.812,,1.21,6.216,0.0,254.59,5.388,0.0,2.21,0.0,58.155,0.07114,,2.38948,0.0,143.1,42.3359,0.13503,0.01036,0.0
2024-08-20 06:45:00,168.125,0.0,0.0,60.28,2.60772,0.0,210.1,0.0,4.33,0.0,0.0,3.90359,323.45,0.0,0.522,3.613,614.037,1.73792,0,0.0,1033.92,0.0,16.382,0.0,0.0,0.0,-0.084,64.4875,0.0,0.0,30.26,703.977,0.0,0.0,0.058,0.78,40.4625,67.4529,0.45,801.815,0.0,0.0,0.0,4.476,-0.8,0.0,13.9,0.0,0.81709,0.0,3.32,654.72,0.2175,1317.3,397.375,,1.02,12.117,0.0,254.27,13.7,0.0,4.25,0.0,64.663,1.01166,,2.98733,0.0,151.4,27.481,-0.36312,0.01036,0.0
2024-08-20 06:50:00,169.304,0.0,0.0,60.28,3.74066,0.0,210.1,0.0,6.01,2.41677,1.61,6.87391,319.99,0.0,0.715,9.652,619.011,3.48122,0,0.0,1059.04,0.0,16.917,2.3,2.33958,3.1,0.017,64.35,0.0,0.0,30.24,702.114,0.0,0.0,0.058,1.11,39.9,66.3634,0.66,811.413,0.0,0.0,0.0,6.092,-0.8,0.0,13.9,0.0,1.8752,0.0,4.59,657.553,0.2175,1318.8,398.688,,1.64,33.546,2.9,253.08,18.56,0.0,6.77,0.0,75.261,4.98982,,5.08207,0.85408,158.8,14.3263,18.8796,0.01036,0.0
2024-08-20 06:55:00,152.868,0.0,0.0,56.28,5.81092,0.0,210.1,0.0,7.92,6.03341,3.93,8.6472,318.11,0.0,1.499,15.213,616.921,5.6512,0,1.81,1001.59,2.281,16.198,3.4,6.55462,3.021,0.118,64.355,0.0,0.0,30.15,704.195,0.0,2.73613,0.158,1.64,39.6188,61.6612,0.99,808.194,0.0,0.0,0.0,9.818,-0.8,0.0,13.9,0.0,3.15674,0.0,5.93,638.775,0.2175,1317.9,398.312,,1.55,47.464,4.4,231.21,30.1,0.0,9.92,0.0,64.602,7.97566,,8.28422,3.05003,160.3,-0.45426,-0.19699,0.01036,0.0
