SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF
2022-12-13 07:30:00,81.8269,0.0,12.2,0.0,26.5052,0.0,623.4,0.0,21.3,21.2603,40.29,111.271,8.26,0.0,4.837,14.62,112.371,38.7645,0,63.74,499.275,53.302,9.6,4.9,0.0,4.771,-0.023,4.8925,0.01,10.55,2.48,0.0,27.44,80.2161,10.958,27.5,51.5063,0.0,6.16,752.283,0.0,69.1699981689,0.0,16.315,33.6,0.0,11.3,23.2247,17.7009,40.102,21.26,1081.31,0.2175,962.8,300.062,0.0,31.46,189.603,5.1,0.0,109.949,0.0,80.26,116.32,0.0,17.407
2022-12-13 07:35:00,80.4069,0.0,12.2,0.0,42.7745,0.0,609.3,0.0,23.05,22.2106,40.82,110.369,6.65,0.0,6.163,16.943,111.611,44.4518,0,64.49,495.775,53.177,10.2,5.7,0.0,5.271,-0.023,4.98,0.01,13.5,2.97,0.0,21.93,79.6918,11.064,26.76,52.0875,0.0,6.15,736.566,0.0,48.7200012207,0.0,24.068,30.7,0.0,11.3,24.0298,40.6835,48.756,16.34,1056.31,0.2175,961.6,301.75,0.0,31.56,164.093,5.8,0.0,96.1167,0.0,79.97,115.41,0.0,21.1999
2022-12-13 07:40:00,82.5621,0.0,12.2,0.0,52.2916,0.0,625.9,0.0,8.58,24.9129,41.08,102.79,6.77,0.0,7.888,21.947,111.711,35.3628,0,65.18,496.475,78.848,10.1,8.8,0.0,7.754,-0.023,4.84,0.01,13.56,1.9,0.0,35.91,20.7094,11.264,26.4,53.1375,0.0,6.27,744.791,0.0,132.339996338,0.0,16.942,30.6,0.0,11.3,24.7971,63.8771,49.111,18.66,1109.01,0.2175,1002.5,299.312,0.0,29.33,201.586,8.3,0.0,51.1713,0.0,78.3,116.32,0.0,15.1598
2022-12-13 07:45:00,82.0384,0.0,12.3,0.0,93.6469,0.0,645.3,0.0,11.14,50.5897,41.34,76.16,5.72,0.0,9.204,39.126,110.746,34.1033,0,62.62,503.65,79.959,10.1,24.3,0.0,16.976,-0.023,5.01,0.01,13.91,1.2,0.0,33.8,25.9522,11.367,24.44,52.6875,0.0,6.27,739.374,0.0,52.7099990845,0.0,26.068,30.8,0.0,11.3,27.6711,19.7345,41.588,34.86,1135.81,0.2175,1025.0,303.813,0.0,30.65,114.068,26.0,0.0,59.7176,0.0,77.71,116.47,0.0,18.0091
2022-12-13 07:50:00,75.8346,0.0,12.3,0.0,137.65,0.0,622.0,0.0,9.32,73.2938,41.59,103.038,7.05,0.0,13.023,65.337,108.493,25.6543,0,62.11,500.325,80.04,10.0,44.1,0.0,25.017,-0.023,4.35,0.01,14.08,1.46,0.0,35.04,80.7403,11.467,25.82,53.0813,0.0,10.78,728.815,0.0,90.2900009155,0.0,23.401,33.3,0.0,11.3,30.3526,38.273,51.057,12.65,1138.03,0.2175,1024.2,291.062,0.0,31.39,146.682,43.1,0.0,85.6842,0.0,76.92,115.26,0.0,40.0056
2022-12-13 07:55:00,81.8269,0.0,12.3,0.0,139.002,0.0,628.3,0.0,12.49,45.1236,41.87,116.825,10.37,0.0,16.18,72.965,111.959,59.863,0,60.22,500.15,79.878,10.6,18.0,0.0,15.936,-0.023,4.9725,0.01,14.25,2.04,0.0,30.94,82.3132,11.569,17.07,52.8375,0.0,22.38,753.611,0.0,0.0,0.0,31.359,30.2,0.0,11.3,27.0204,39.252,45.078,15.31,1133.3,0.2175,1016.7,301.75,0.0,31.75,81.142,35.3,0.0,51.5318,0.0,49.46,116.02,0.0,35.2399
2022-12-13 08:00:00,79.0573,0.0,12.4,0.0,145.736,0.0,609.4,0.0,9.2,41.0583,41.96,115.016,9.69,0.0,18.302,35.751,110.912,63.6887,0,57.91,501.9,80.152,10.0,10.3,0.0,10.619,-0.023,4.865,0.01,14.34,1.65,0.0,26.6,83.3618,11.669,21.43,53.2125,0.0,24.97,766.551,0.0,32.9799995422,0.0,26.325,30.5,0.0,11.3,33.3526,24.5391,58.552,15.09,1070.16,0.2175,967.8,299.688,0.0,31.94,195.879,12.2,0.0,48.937,0.0,65.18,115.26,0.0,34.6583
2022-12-13 08:05:00,81.2125,0.0,12.1,0.0,106.664,0.0,625.8,0.0,17.32,39.5387,42.16,115.007,9.09,0.0,14.724,37.197,110.543,58.6301,0,60.23,504.0,79.932,10.1,13.3,0.0,13.434,-0.023,5.0,0.01,14.44,1.31,0.0,18.07,82.3132,11.774,25.83,52.9875,0.0,26.05,783.794,0.0,73.6800003052,0.0,43.842,30.4,0.0,12.4,45.4583,37.9433,62.489,10.74,1088.99,0.2175,969.9,299.875,0.0,31.77,107.144,13.1,0.0,47.5361,0.0,73.28,116.07,0.0,39.8602
2022-12-13 08:10:00,80.2155,0.0,12.1,0.0,146.465,0.0,642.2,0.0,25.66,86.8229,42.99,114.999,7.24,0.0,12.169,46.691,107.68,37.2429,0,62.32,501.2,70.79,11.0,29.4,0.0,21.722,-0.023,4.6625,0.01,14.59,0.89,0.0,21.77,82.3132,11.774,27.42,52.2,0.0,14.52,798.534,0.0,295.140014648,0.0,48.144,29.9,0.0,12.4,37.1275,42.7172,51.632,61.15,1136.22,0.2175,1003.3,298.75,0.0,28.67,168.238,20.7,0.0,62.3739,0.0,80.24,115.41,0.0,39.9667
2022-12-13 08:15:00,41.9256,0.0,12.1,0.0,142.131,0.0,628.9,0.0,21.25,80.8755,46.72,114.986,8.8,0.0,10.34,103.933,107.544,66.0603,0,59.56,500.675,70.167,11.2,51.1,0.0,48.185,-0.023,4.5,0.0,14.6,0.78,0.0,21.77,82.3132,11.874,24.33,52.875,0.0,26.04,793.56,0.0,201.699996948,0.0,34.279,30.0,0.0,12.4,58.5803,53.4548,52.496,69.34,1163.45,0.2175,1006.1,294.438,0.0,31.94,195.694,45.5,0.0,78.7989,0.0,80.37,115.41,0.0,39.9421
2022-12-13 08:20:00,0.44312,0.0,12.3,0.0,142.451,0.0,622.1,0.0,24.6,28.1088,47.27,114.921,10.13,0.0,14.602,129.428,107.999,45.9489,0,57.51,500.325,80.063,11.0,48.4,0.0,46.273,-0.023,4.8075,0.0,14.6,1.24,0.0,32.04,83.3618,11.874,23.44,52.8938,0.0,7.33,795.483,0.0,89.9000015259,0.0,24.506,31.2,0.0,11.0,93.3008,56.5248,67.914,44.54,1149.53,0.2175,980.1,298.188,0.0,32.0,150.879,53.5,0.0,90.4806,0.0,76.23,115.26,0.0,40.0384
2022-12-13 08:25:00,0.44312,0.0,12.3,0.0,142.442,0.0,608.8,0.0,36.62,26.2349,47.54,74.801,15.53,0.0,19.671,133.754,109.851,49.2462,0,58.33,501.2,80.015,11.2,30.8,0.0,45.511,-0.023,4.8775,0.0,14.59,1.52,0.0,41.2,88.0804,11.976,24.57,50.9438,0.0,26.01,784.008,0.0,226.5,0.0,29.047,33.1,0.0,11.0,41.6964,64.8868,71.059,69.34,1102.04,0.2175,947.0,302.5,0.0,31.95,150.213,47.8,0.0,101.564,0.0,80.33,115.76,0.0,39.9237
2022-12-13 08:30:00,0.44312,0.0,12.6,0.0,132.313,0.0,601.5,0.0,40.4,68.8579,47.66,74.846,10.46,0.0,26.776,104.773,110.953,42.6148,0,55.51,504.7,80.858,11.2,43.0,0.0,40.022,-0.023,5.0175,0.0,14.59,1.2,0.0,40.35,85.9832,12.082,19.28,52.7437,0.0,24.6,788.341,0.0,345.660003662,0.0,55.492,33.1,0.0,11.0,54.7359,65.0158,73.224,59.99,1064.2,0.2175,911.4,301.188,0.0,31.96,141.652,39.7,0.0,108.99,0.0,80.35,116.07,0.0,39.8664
2022-12-13 08:35:00,0.44312,0.0,12.5,0.0,92.3361,0.0,614.2,0.0,27.48,55.1178,48.03,115.172,12.2,0.0,17.841,116.804,107.155,35.4304,0,56.51,500.5,80.379,11.1,43.6,0.0,38.336,-0.023,4.6925,0.0,14.51,2.28,0.0,40.36,88.0804,12.186,16.75,52.875,0.0,26.06,789.76,0.0,262.470001221,0.0,25.71,36.2,0.0,11.0,34.3002,64.9667,69.26,53.71,1065.51,0.2175,944.0,299.688,0.0,31.97,202.973,46.5,0.0,100.95,0.0,80.48,116.22,0.0,39.9462
2022-12-13 08:40:00,0.44312,0.0,12.5,0.0,123.658,0.0,596.8,0.0,21.77,38.1194,48.3,115.044,13.05,0.0,27.137,105.782,107.968,39.0513,0,57.51,500.5,79.992,11.0,36.9,0.0,42.945,-0.023,4.7,0.0,14.5,1.5,0.0,42.19,85.9832,12.186,19.31,50.775,0.0,26.07,785.259,0.0,356.059997559,0.0,24.362,37.3,0.0,12.1,26.8532,65.0936,81.499,31.49,1022.82,0.2175,939.1,295.0,0.0,26.8,212.425,42.9,0.0,108.704,0.0,80.4,115.76,0.0,39.9667
2022-12-13 08:45:00,0.44312,0.0,10.3,0.0,147.522,0.0,598.9,0.0,31.64,77.3652,48.45,115.042,18.16,0.0,24.842,116.229,109.733,72.9498,0,58.51,503.475,80.042,9.9,29.2,0.0,47.873,-0.023,4.9975,0.0,14.51,2.54,0.0,38.74,86.5075,12.186,20.15,52.05,0.0,25.99,782.726,0.0,401.070007324,0.0,45.048,38.5,0.0,12.1,48.4488,65.0281,78.597,29.27,984.433,0.2175,904.9,302.313,0.0,31.98,125.663,32.9,0.0,118.17,0.0,80.42,115.66,0.0,39.8356
2022-12-13 08:50:00,0.44312,0.0,12.1,0.0,147.317,0.0,589.4,0.0,20.42,38.6929,48.43,114.762,13.95,0.0,14.346,136.167,108.835,41.7259,0,60.11,502.6,79.396,9.8,41.2,0.0,48.075,-0.023,4.6675,0.0,14.49,0.82,0.0,43.23,85.9832,12.309,25.02,52.5375,0.0,25.99,756.632,0.0,429.920013428,0.0,40.155,40.2,0.0,11.0,60.5921,65.0609,82.986,27.86,933.264,0.2175,858.2,296.125,0.0,31.96,190.367,42.3,0.0,88.1746,0.0,78.17,115.01,0.0,39.9155
2022-12-13 08:55:00,0.44312,0.0,12.1,0.0,147.374,0.0,615.0,0.0,41.8,46.7845,48.69,68.624,12.84,0.0,25.307,140.806,111.28,56.3446,0,57.71,503.65,79.807,9.8,49.1,0.0,47.206,-0.023,4.9475,0.0,14.5,1.34,0.0,46.15,85.9832,12.412,23.76,52.6125,0.0,26.01,752.238,0.0,281.299987793,0.0,65.032,40.1,0.0,11.0,54.8305,65.0629,83.236,21.6,988.086,0.2175,905.5,301.75,0.0,31.97,233.088,49.8,0.0,94.2285,0.0,77.86,116.47,0.0,40.022
2022-12-13 09:00:00,0.44312,0.0,12.6,0.0,94.9166,0.0,596.5,0.0,44.0,92.7375,48.81,89.972,17.55,0.0,23.434,129.842,107.656,75.862,0,56.81,501.9,80.146,9.9,48.9,0.0,41.898,-0.023,4.705,0.0,14.51,1.39,0.0,46.16,85.9832,12.412,25.73,52.1625,0.0,26.01,733.148,0.0,381.100006104,0.0,75.689,40.7,0.0,11.0,39.9635,64.9749,48.378,59.79,958.464,0.2175,864.0,298.188,0.0,31.97,232.931,21.3,0.0,61.3786,0.0,76.94,116.07,0.0,39.979
2022-12-13 09:05:00,0.44312,0.0,12.0,0.0,113.177,0.0,599.6,0.0,39.12,88.3302,49.43,114.88,18.42,0.0,37.274,122.187,108.609,78.7292,0,58.32,501.2,60.369,10.0,42.8,0.0,47.065,-0.023,4.8975,0.0,14.51,1.16,0.0,46.07,85.9832,12.412,25.54,51.975,0.0,26.01,717.706,0.0,450.720001221,0.0,70.768,40.9,0.0,11.0,89.1425,64.8397,0.0,50.12,936.481,0.2175,841.4,285.625,0.0,30.66,231.808,50.0,0.0,82.9481,0.0,80.39,116.07,0.0,39.9237
2022-12-13 09:10:00,0.44312,0.0,12.2,0.0,139.641,0.0,599.1,0.0,17.96,77.4922,49.49,115.004,24.06,0.0,21.601,136.082,110.142,77.5659,0,55.92,506.625,75.301,10.0,50.7,0.0,27.701,-0.023,4.9575,0.0,14.51,0.8,0.0,45.76,85.9832,11.196,19.32,52.0875,0.0,26.01,722.162,0.0,552.090026855,0.0,44.312,40.5,0.0,11.0,76.4641,64.8827,0.0,52.14,913.922,0.2175,826.8,268.75,0.0,31.96,233.03,53.8,0.0,63.0989,0.0,80.4,117.13,0.0,40.022
2022-12-13 09:15:00,0.44312,0.0,11.8,0.0,146.727,0.0,609.2,0.0,13.64,89.7638,49.89,115.0,32.82,0.0,19.084,138.147,108.382,69.9023,0,55.62,504.0,80.052,10.0,49.0,0.0,47.761,-0.023,4.74,0.0,14.51,0.74,0.0,46.03,85.9832,12.264,19.3,51.975,0.0,26.01,720.178,0.0,368.200012207,0.0,65.923,41.6,0.0,11.0,51.7419,64.8151,0.0,44.9,928.124,0.2175,856.1,253.75,0.0,31.97,233.008,42.0,0.0,76.9311,0.0,80.38,115.61,0.0,40.0855
2022-12-13 09:20:00,0.44312,0.0,12.4,0.0,147.022,0.0,627.8,0.0,15.11,90.2308,51.41,115.038,22.4,0.0,15.5,143.456,108.635,65.7777,0,56.59,500.85,66.513,9.8,53.5,0.0,40.652,-0.023,4.655,0.0,14.4,0.42,0.0,45.89,84.9346,12.802,19.29,51.9563,0.0,26.01,725.564,0.0,305.019989014,0.0,70.502,39.9,0.0,11.0,60.7379,64.6554,0.0,52.94,948.338,0.2175,900.4,239.312,0.0,31.96,217.682,48.0,0.0,89.8048,0.0,80.37,115.41,0.0,39.9462
2022-12-13 09:25:00,0.44312,0.0,12.4,0.0,147.038,0.0,612.0,0.0,51.47,89.8785,52.35,115.033,20.03,0.0,24.693,142.612,109.271,61.0693,0,57.61,501.725,80.467,8.7,49.4,0.0,49.383,-0.023,4.8575,0.0,14.4,0.01,0.0,45.83,85.9832,12.793,20.11,51.5813,0.0,26.01,726.892,0.0,334.540008545,0.0,73.439,40.8,0.0,12.1,88.6834,64.7598,0.0,37.04,917.511,0.2175,876.8,231.812,0.0,31.97,213.416,51.8,0.0,96.8827,0.0,80.44,116.47,0.0,40.0118
2022-12-13 09:30:00,0.44312,0.0,12.4,0.0,146.85,0.0,604.9,0.0,44.38,73.2652,46.83,115.099,21.01,0.0,35.017,140.954,111.092,70.8977,0,56.91,499.8,79.996,8.8,50.0,0.0,47.989,-0.023,4.895,0.0,14.51,0.64,0.0,45.82,86.5075,13.02,25.85,51.375,0.0,26.01,732.05,0.0,406.390014648,0.0,73.772,39.8,0.0,12.1,44.9444,64.8213,0.0,23.14,899.694,0.2175,869.7,229.375,0.0,31.97,224.705,3.1,0.0,107.299,0.0,77.74,116.62,0.0,39.8991
2022-12-13 09:35:00,0.44312,0.0,12.6,0.0,146.604,0.0,611.7,0.0,47.39,42.5636,45.78,77.51,17.59,0.0,37.542,137.966,114.858,87.5151,0,54.7,505.05,66.04,8.9,39.8,0.0,48.407,0.556,5.1575,0.0,14.42,0.54,0.0,45.91,13.6315,11.935,26.3,50.9812,0.0,26.01,731.302,0.0,541.989990234,0.0,69.986,39.7,0.0,11.0,41.8874,64.7885,0.0,58.39,881.211,0.2175,855.6,236.5,0.0,31.96,212.246,0.0,0.0,93.6182,0.0,77.89,115.92,0.0,39.9606
2022-12-13 09:40:00,0.44312,0.0,12.5,0.0,145.015,0.0,626.2,0.0,41.47,81.7316,50.78,76.441,16.44,0.0,31.591,141.336,114.377,67.1007,0,57.41,508.025,79.506,8.8,27.7,0.0,45.935,4.464,5.215,0.0,14.41,0.22,0.0,45.77,72.3517,11.636,25.96,50.925,0.0,26.01,729.227,0.0,496.799987793,0.0,73.525,39.6,0.0,11.0,82.9438,64.7823,0.0,60.95,929.88,0.2175,871.1,237.625,0.0,31.97,226.506,42.4,0.0,73.7567,0.0,76.95,115.36,0.0,40.1121
2022-12-13 09:45:00,0.44312,0.0,10.8,0.0,120.742,0.0,623.8,0.0,48.01,86.1061,50.62,0.255,16.0,0.0,34.232,134.658,116.186,67.3505,0,59.82,502.6,80.288,8.8,48.3,0.0,48.969,7.107,5.0325,0.0,14.4,0.26,0.0,44.97,87.0318,12.002,25.68,50.8313,0.0,26.01,729.623,0.0,573.890014648,0.0,70.437,38.7,0.0,11.0,94.6474,64.6984,0.0,15.78,947.774,0.2175,899.5,233.875,0.0,31.92,205.005,44.4,0.0,71.9258,0.0,73.28,116.32,0.0,40.1101
2022-12-13 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.630004883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
