SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS
2023-10-02 01:45:00,0.0,17.8,0.0,0.0,1.174,53.9284,0.23,10.92,0.0,31.04,25.91,0.0,16.9318,176.2,0.0,0,0.0,69.76,60.2,34.27,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.2,0.0,2212.0,1148.49,85.498,227.655,7.59,91.18,0.0,34.71,26.548,62.0,0.0,148.31,0.0,0.0,0.0,2.8,24.7,0,4.14,59.05,2.4,0.0,0.0,0.0,0.0,56.0,381.192,10.6,0.0,22.98,3.8,44.5289,0.7,0.0
2023-10-02 01:50:00,0.0,15.6,0.0,0.0,2.176,51.371,0.35,10.79,0.0,26.98,25.9,0.0,14.7139,176.9,0.0,0,0.0,74.36,60.24,35.18,0.15139,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.2,0.0,2207.0,1150.37,82.0981,227.525,8.55,88.22,0.0,36.44,27.2408,55.5,0.0,163.97,0.0,0.0,0.0,3.2,21.6,0,5.2,53.55,3.9,0.0,1.264,0.0,0.0,56.0,380.44,10.9,0.0,29.33,5.1,48.5695,0.9,0.093
2023-10-02 01:55:00,0.0,17.4,0.0,0.0,1.718,58.4146,0.77,10.95,0.0,23.73,25.94,0.0,12.9618,176.9,0.0,0,0.0,78.15,60.2,34.36,0.27398,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.2,0.0,2212.0,1151.5,84.298,226.065,7.59,86.74,0.0,37.41,28.1503,51.6,0.0,177.77,0.0,0.0,0.0,4.5,21.6,0,4.56,55.47,11.1,0.0,0.0,0.0,0.0,56.4,384.451,9.9,0.0,34.02,4.6,52.2011,1.8,0.159
2023-10-02 02:00:00,0.0,13.7,0.0,0.0,2.381,56.9986,0.0,11.98,0.0,13.47,25.91,0.0,13.847,176.0,0.0,0,0.0,84.73,60.28,38.17,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.1,0.0,2184.0,1145.49,86.698,213.485,8.01,94.52,0.0,40.39,30.9137,59.1,0.0,180.65,0.0,0.0,0.0,4.7,23.7,0,4.6,56.03,0.0,0.0,0.0,0.0,0.0,55.6,386.456,9.5,0.0,39.18,5.1,54.8562,0.0,0.0
2023-10-02 02:05:00,0.0,13.7,0.0,0.0,3.243,63.1144,0.27,12.01,0.0,6.15,25.89,0.0,13.0591,175.9,0.0,0,0.0,100.48,60.16,41.44,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.2,0.0,2179.0,1148.87,96.9978,194.07,6.975,103.57,0.0,43.33,32.1192,64.2,0.0,196.99,0.0,0.0,0.0,5.3,23.3,0,6.37,53.86,2.5,0.0,0.0,0.0,0.0,55.6,391.468,8.8,0.0,43.5,5.1,54.2214,0.4,0.011
2023-10-02 02:10:00,0.0,11.8,0.0,0.0,2.792,58.793,0.64,12.73,0.0,2.21,25.9,0.0,11.8764,177.0,0.0,0,0.0,98.01,60.32,39.8,0.37039,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.2,0.0,2183.0,1148.87,93.5978,183.885,6.87,112.21,0.0,45.67,29.7632,58.9,0.0,206.55,0.0,0.0,0.0,6.1,26.7,0,5.8,57.65,6.1,0.0,0.0,0.0,0.0,56.2,391.218,10.3,0.0,45.03,4.5,52.5673,1.3,0.049
2023-10-02 02:15:00,0.0,13.0,0.0,0.0,2.33,52.8969,0.17,11.61,0.0,2.82,25.95,0.0,11.8953,176.7,0.0,0,0.0,90.13,60.4,37.89,0.1558,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.2,0.0,2213.0,1150.0,100.298,186.43,6.69,114.56,0.0,48.72,28.6782,56.9,0.0,219.43,0.0,0.0,0.0,6.7,25.9,0,5.92,57.25,6.4,0.0,0.0,0.0,0.0,56.4,389.714,9.3,0.0,38.55,6.5,50.6569,1.4,0.049
2023-10-02 02:20:00,0.0,11.0,0.0,0.0,2.483,51.8166,0.0,11.54,0.0,3.33,25.89,0.0,11.3638,176.5,0.0,0,0.0,98.86,60.28,37.31,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.0,0.0,2190.0,1143.61,102.798,183.935,6.615,118.77,0.0,48.49,31.7316,53.8,0.0,230.99,0.0,0.0,0.0,7.8,26.9,0,7.21,57.35,0.0,0.0,0.0,0.0,0.0,55.9,392.722,8.2,0.0,40.25,5.9,46.6712,0.0,0.016
2023-10-02 02:25:00,0.0,10.3,0.0,0.0,2.781,46.7506,0.2,11.68,0.0,3.92,25.91,0.0,12.5619,177.0,0.0,0,0.0,105.82,60.12,36.17,0.22835,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.2,0.0,2192.0,1150.37,107.698,186.275,6.495,109.48,0.0,46.41,35.8043,54.6,0.0,240.59,0.0,0.0,0.0,9.4,24.0,0,7.94,57.39,7.2,0.0,0.0,0.0,0.0,56.3,402.246,8.0,0.0,29.33,6.5,44.1443,0.6,0.038
2023-10-02 02:30:00,0.0,10.5,0.0,0.0,3.123,41.9409,0.0,12.33,0.0,5.94,25.87,0.0,10.199,177.2,0.0,0,0.0,117.28,60.08,31.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.3,0.0,2177.0,1143.98,103.398,182.395,7.665,110.94,0.0,53.35,38.2672,49.0,0.0,247.45,0.0,0.0,0.0,10.7,24.3,0,8.03,63.73,0.0,0.0,0.0,0.0,0.0,56.0,398.737,7.8,0.0,27.04,5.9,43.0823,0.0,0.016
2023-10-02 02:35:00,0.0,12.0,0.0,0.0,2.532,42.6123,0.33,11.2,1.0,1.78,25.85,0.0,11.4033,176.4,0.0,0,0.0,114.31,60.28,26.84,0.17463,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.1,0.0,2141.0,1148.12,104.698,180.995,6.075,104.76,0.0,58.68,42.1155,42.1,0.0,269.9,0.0,0.0,0.0,9.0,26.1,0,8.23,67.42,7.4,0.0,0.0,0.0,0.0,56.3,405.504,8.1,0.0,23.71,5.5,38.0957,0.8,0.077
2023-10-02 02:40:00,0.0,14.1,0.0,0.0,1.685,42.0691,0.04,11.53,1.3,1.39,25.88,0.0,11.4857,176.3,0.0,0,0.0,121.35,60.12,23.92,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.1,0.0,2138.0,1144.74,101.698,179.28,5.985,96.33,0.0,64.12,42.9472,38.1,0.0,279.71,0.0,0.0,0.0,8.9,23.7,0,8.97,65.92,0.0,0.0,0.0,0.0,0.0,56.0,413.775,9.5,0.0,24.45,5.5,37.406,0.5,0.0
2023-10-02 02:45:00,0.0,14.4,0.0,0.0,1.958,36.6552,0.0,13.2,1.3,1.41,26.0,0.0,11.4012,176.0,0.0,0,0.0,112.74,60.16,23.32,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.2,0.0,2112.0,1142.48,113.297,180.41,6.075,76.56,0.0,62.61,42.7152,41.1,0.0,275.59,0.0,0.0,0.0,8.5,23.2,0,8.86,66.0,0.5,0.0,1.962,0.0,0.0,55.8,419.539,9.8,0.0,21.64,5.0,36.9238,0.2,0.0
2023-10-02 02:50:00,0.0,15.8,0.0,0.0,0.242,35.0195,0.25,12.83,1.3,3.32,25.87,0.0,12.6029,176.0,0.0,0,0.0,116.17,60.16,19.66,0.0231,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.2,0.0,2044.0,1146.99,109.797,181.78,6.915,76.07,0.0,68.61,43.5987,40.2,0.0,277.85,0.0,0.0,0.0,10.2,24.5,0,9.14,66.54,8.2,0.0,3.438,0.0,0.0,56.1,426.557,9.9,0.0,23.31,4.5,35.05,0.9,0.0
2023-10-02 02:55:00,0.0,16.0,0.0,0.0,0.211,32.1813,0.01,13.92,1.4,3.51,25.78,0.0,14.2863,176.7,0.0,0,0.0,119.56,60.32,18.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.2,0.0,1991.0,1144.74,106.698,181.03,7.035,81.07,0.0,76.24,46.9512,39.2,0.0,279.69,0.0,0.0,0.0,10.4,26.1,0,6.12,68.38,0.0,0.0,5.565,0.0,0.0,55.7,435.329,11.0,0.0,23.61,4.1,33.9696,0.3,0.0
2023-10-02 03:00:00,0.0,14.2,0.0,0.0,2.122,35.7946,0.02,12.88,1.0,3.05,25.87,0.0,14.3964,177.4,0.0,0,0.0,94.9,60.32,19.34,0.17752,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.1,0.0,2029.0,1149.25,110.897,182.3,7.335,79.92,0.0,82.63,47.1129,37.3,0.0,280.13,0.0,0.0,0.0,11.6,26.2,0,6.25,67.25,0.8,0.0,7.072,0.0,0.0,56.1,444.603,11.6,0.0,24.32,4.0,32.9442,0.4,0.066
2023-10-02 03:05:00,0.0,15.6,0.0,0.0,1.94,35.227,0.01,11.58,1.0,7.77,25.89,0.0,16.3574,177.3,0.0,0,0.0,76.9,60.2,21.16,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.1,0.0,2025.0,1146.62,107.498,179.525,6.615,80.49,0.0,79.29,44.7661,38.0,0.0,272.98,0.0,0.0,0.0,11.0,29.9,0,6.35,69.15,0.0,0.0,8.905,0.0,0.0,56.2,446.357,11.5,0.0,24.36,4.0,33.2738,0.2,0.011
2023-10-02 03:10:00,0.0,15.0,0.0,0.0,3.269,33.4691,0.0,11.26,0.0,4.32,25.96,0.0,15.6058,176.5,0.0,0,0.0,65.48,60.12,26.48,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.1,0.0,1990.0,1146.62,120.497,184.465,6.39,80.85,0.0,76.27,41.699,34.3,0.0,281.59,0.0,0.0,0.0,10.9,31.0,0,5.69,59.82,1.9,0.0,9.965,0.0,0.0,55.8,454.127,13.5,0.0,25.07,4.4,34.0307,0.4,0.016
2023-10-02 03:15:00,0.0,15.6,0.0,0.0,2.998,29.8375,0.0,14.79,0.0,4.27,25.84,0.0,16.4618,176.3,0.0,0,0.0,50.39,60.12,26.24,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.2,0.0,2038.0,1146.24,116.697,192.35,5.865,73.6,0.0,77.83,43.936,39.1,0.0,284.08,0.0,0.0,0.0,10.6,33.0,0,5.77,54.73,1.9,0.0,10.473,0.0,0.0,55.9,452.122,12.8,0.0,27.0,3.5,32.8588,0.5,0.0
2023-10-02 03:20:00,0.0,16.1,0.0,0.0,1.205,32.1752,0.01,15.39,1.4,3.1,25.88,0.0,17.0906,176.6,0.0,0,0.0,42.0,60.12,31.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.2,0.0,2067.0,1146.62,122.997,186.64,5.865,72.77,0.0,77.39,45.9624,49.7,0.0,289.25,0.0,0.0,0.0,9.0,36.0,0,5.46,57.93,0.0,0.0,12.678,0.0,0.0,56.3,449.866,12.4,0.0,27.18,3.7,32.1264,0.3,0.027
2023-10-02 03:25:00,0.0,16.6,0.0,0.0,3.889,30.4723,0.42,16.4,1.7,3.16,25.81,0.0,16.2872,175.7,0.0,0,0.0,29.36,60.16,35.0,0.03466,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.2,0.0,2017.0,1149.25,121.997,206.465,5.55,79.76,0.0,80.24,43.9314,51.5,0.0,293.26,0.0,0.0,0.0,8.8,35.1,0,5.14,57.73,6.6,0.0,12.604,0.0,0.0,56.5,445.605,12.0,0.0,24.35,3.3,30.8263,1.0,0.044
2023-10-02 03:30:00,0.0,17.9,0.0,0.0,2.674,23.7461,0.0,18.9,1.4,2.18,25.9,0.0,17.109,176.0,0.0,0,0.0,24.13,60.2,33.81,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.2,0.0,2061.0,1140.22,119.397,189.765,5.235,83.93,0.0,75.45,45.9227,51.4,0.0,297.72,0.0,0.0,0.0,7.8,37.1,0,5.15,55.82,0.0,0.0,11.128,0.0,0.0,55.6,446.357,11.8,0.0,23.71,3.5,28.928,0.0,0.0
2023-10-02 03:35:00,0.0,16.5,0.0,0.0,4.587,21.0178,0.75,20.94,1.8,1.14,25.92,0.0,16.3231,177.5,0.0,0,0.0,17.34,60.12,37.5,0.4643,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.2,0.0,2031.0,1147.74,116.097,208.17,5.55,94.67,0.0,70.66,47.1191,54.0,0.0,308.41,0.0,0.0,0.0,5.7,36.1,0,5.43,66.05,11.3,0.0,8.446,0.0,0.0,57.0,453.625,11.3,0.0,21.17,4.4,25.9129,2.2,0.17
2023-10-02 03:40:00,0.0,18.7,0.0,0.0,3.943,18.2223,0.0,24.13,1.8,0.9,25.9,0.0,17.2626,177.0,0.0,0,0.0,14.63,60.36,38.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.2,0.0,2080.0,1142.86,117.497,192.405,5.52,95.21,0.0,64.06,51.0163,44.3,0.0,315.32,0.0,0.0,0.0,5.1,36.7,0,5.15,73.36,0.0,0.0,8.196,0.0,0.0,55.8,467.661,11.1,0.0,21.26,5.5,27.219,0.0,0.0
2023-10-02 03:45:00,0.0,18.7,0.0,0.0,5.507,19.8276,0.01,24.15,1.4,1.21,25.86,0.0,19.4396,176.5,0.0,0,0.0,16.32,60.2,37.23,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.2,0.0,2106.0,1144.74,117.397,184.715,5.85,99.43,0.0,64.78,51.3932,42.3,0.0,321.49,0.0,0.0,0.0,4.4,39.4,0,5.14,82.53,0.0,0.0,9.38,0.0,0.0,56.0,466.157,11.5,0.0,15.94,6.3,27.628,0.0,0.0
2023-10-02 03:50:00,0.0,22.5,0.0,0.0,2.419,17.1725,0.01,23.53,1.7,2.28,25.92,0.0,21.8593,176.0,0.0,0,0.0,15.26,60.2,36.52,0.06497,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.2,0.0,2092.0,1145.86,112.597,187.5,5.85,104.06,0.0,61.74,52.3102,45.1,0.0,322.91,0.0,0.0,0.0,3.9,40.0,0,5.5,93.5,0.0,0.0,8.689,0.0,0.0,55.9,471.17,10.1,0.0,14.18,6.3,26.7979,0.5,0.005
2023-10-02 03:55:00,0.0,22.6,0.0,0.0,2.698,10.2449,0.01,24.47,1.3,1.72,25.85,0.0,23.168,177.1,0.0,0,0.0,15.47,60.16,31.75,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.2,0.0,2071.0,1145.86,100.398,186.38,6.36,105.73,0.0,63.55,47.6745,38.5,0.0,309.56,0.0,0.0,0.0,6.1,41.3,0,5.06,106.88,0.0,0.0,10.151,0.0,0.0,56.2,477.185,10.7,0.0,10.31,6.0,22.5193,0.3,0.005
