SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS
2023-04-09 04:05:00,0.0,154.9,0.0,0.0,100.983,106.426,2.54,151.16,26.6,35.51,10.68,0.0,68.9848,0.0,0.0,0,6.0,135.83,0.0,11.71,4.3377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,1090,1098.87,100.498,0.02,4.725,182.89,0.0,38.63,57.6205,27.8,0.0,163.72,0.0,0.0,0.0,19.7,96.6,0,21.18,314.06,0.0,0.0,149.271,0.0,0.0,23.9,1069.36,24.4,0.0,36.35,17.5,19.4369,0.0
2023-04-09 04:10:00,0.0,162.5,0.0,0.0,102.863,107.591,0.95,150.81,21.8,28.88,11.35,0.0,71.2745,0.0,0.0,0,5.5,132.56,0.0,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,1121,1097.74,96.7978,0.02,5.16,172.38,0.0,34.68,61.2186,31.5,0.0,179.72,0.0,0.0,0.0,21.3,115.4,0,24.52,310.59,0.0,0.0,152.317,0.0,0.0,23.7,1065.98,23.8,0.0,32.54,14.8,23.3982,0.0
2023-04-09 04:15:00,0.0,156.0,0.0,0.0,102.029,120.818,0.0,153.7,17.9,28.3,11.89,0.0,71.0779,0.0,0.0,0,5.7,144.01,0.0,10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1134,1097.37,77.9982,0.02,5.145,144.94,0.0,37.9,62.0945,33.5,0.0,183.22,0.0,0.0,0.0,24.1,112.1,0,21.25,276.57,0.0,0.0,152.15,0.0,0.0,23.7,1065.32,25.4,0.0,30.12,13.4,22.4888,0.0
2023-04-09 04:20:00,0.0,146.9,0.0,0.0,101.351,121.996,0.77,154.78,16.7,25.99,12.11,0.0,68.5015,0.0,0.0,0,5.6,154.14,0.0,10.93,11.7588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,1176,1131.58,63.2985,0.02,5.655,131.77,0.0,41.17,65.1357,34.5,0.0,180.23,0.0,0.0,0.0,23.7,110.6,0,18.03,251.87,16.4,0.0,150.999,0.0,0.0,24.6,1077.51,23.1,0.0,24.58,12.2,18.6313,0.0
2023-04-09 04:25:00,0.0,150.9,0.0,0.0,102.102,102.257,0.02,149.29,16.1,23.67,12.0,0.0,69.0053,0.0,0.0,0,6.9,183.8,0.0,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0,1193,1107.52,62.0986,0.02,5.325,121.83,0.0,43.05,65.7811,34.3,0.0,202.52,0.0,0.0,0.0,22.1,119.2,0,17.68,255.56,0.0,0.0,148.489,0.0,0.0,23.7,1066.32,27.0,0.0,25.93,13.0,17.5082,0.0
2023-04-09 04:30:00,0.0,141.4,0.0,0.0,101.155,94.1146,0.0,147.58,13.1,31.59,11.98,0.0,69.5624,0.0,0.0,0,6.8,212.2,0.0,15.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,1240,1104.51,67.9984,0.02,4.575,92.76,0.0,59.82,61.9144,38.4,0.0,192.78,0.0,0.0,0.0,21.5,114.9,0,16.73,270.37,0.0,0.0,146.995,0.0,0.0,23.9,1064.22,28.4,0.0,29.31,10.7,21.2314,0.0
2023-04-09 04:35:00,0.0,136.8,0.0,0.0,99.302,80.5219,16.33,131.68,13.0,39.79,12.01,0.0,68.4933,0.0,0.0,0,7.0,194.98,0.0,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1193,1091.73,72.3983,0.02,4.995,78.54,0.0,70.49,57.3962,42.9,0.0,165.22,0.0,0.0,0.0,21.1,105.4,0,17.36,263.55,0.0,0.0,147.175,0.0,0.0,23.9,1064.5,27.4,0.0,28.52,9.6,20.6699,0.0
2023-04-09 04:40:00,0.0,124.0,0.0,0.0,101.992,85.2522,4.03,119.72,13.7,34.35,11.95,0.0,65.5913,0.0,0.0,0,7.3,112.23,0.0,17.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,1205,1097.37,64.3985,0.02,5.715,78.55,0.0,73.56,56.1098,52.5,0.0,151.71,0.0,0.0,0.0,21.0,108.6,0,16.97,278.42,0.0,0.0,139.482,0.0,0.0,23.8,1066.16,25.4,0.0,27.82,8.9,20.1266,0.0
2023-04-09 04:45:00,0.0,114.8,0.0,0.0,101.892,84.538,0.33,115.08,14.5,30.66,13.21,0.0,61.737,0.0,0.0,0,6.9,96.23,0.0,22.11,4.23501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,1238,1119.92,56.3987,0.02,6.885,80.31,0.0,75.41,59.8178,43.3,0.0,152.19,0.0,0.0,0.0,21.2,108.8,0,15.53,289.34,3.2,0.0,131.105,0.0,0.0,24.1,1073.44,27.4,0.0,27.91,8.7,17.4899,0.0
2023-04-09 04:50:00,0.0,120.7,0.0,0.0,101.613,70.2983,0.0,96.17,16.9,41.42,13.19,0.0,54.8065,0.0,0.0,0,6.2,90.48,0.0,21.96,3.27411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,1271,1100.0,48.7989,0.0,5.985,77.41,0.0,67.28,50.3815,35.2,0.0,167.46,0.0,0.0,0.0,21.9,112.4,0,16.74,302.73,0.0,0.0,127.511,0.0,0.0,23.9,1069.48,27.8,0.0,29.97,8.3,12.6558,0.0
2023-04-09 04:55:00,0.0,125.8,0.0,0.0,101.288,60.2762,13.92,95.57,14.8,40.88,12.8,0.0,48.5253,0.0,0.0,0,5.5,88.97,0.0,31.11,10.3118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1281,1109.77,45.3989,0.0,5.64,74.06,0.0,74.74,47.5814,24.9,0.0,175.7,0.0,0.0,0.0,23.7,103.5,0,19.6,309.45,0.0,0.0,126.109,0.0,0.0,23.9,1065.91,27.0,0.0,35.32,9.1,12.192,0.0
2023-04-09 05:00:00,0.0,129.4,0.0,0.0,100.58,58.201,1.84,92.11,18.5,43.36,13.15,0.0,45.8998,0.0,0.0,0,4.8,93.19,0.0,38.35,6.52108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,1338,1118.42,44.999,0.0,5.25,73.8,0.0,84.71,47.0428,25.7,0.0,190.88,0.0,0.0,0.0,23.0,97.2,0,21.11,299.22,5.3,0.0,123.561,0.0,0.0,23.9,1068.04,28.3,0.0,43.38,9.1,13.0404,0.0
2023-04-09 05:05:00,0.0,125.0,0.0,0.0,100.35,76.7987,2.15,87.03,16.6,42.98,13.13,0.0,47.9293,0.0,0.0,0,5.2,98.84,0.0,32.33,0.07177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.0,1393,1127.07,44.199,0.0,5.025,84.53,0.0,92.87,56.8423,23.3,0.0,203.36,0.0,0.0,0.0,22.9,79.8,0,18.48,293.21,6.0,0.0,121.344,0.0,0.0,24.0,1072.12,28.1,0.0,48.05,11.7,14.0291,0.0
2023-04-09 05:10:00,0.0,130.6,0.0,0.0,99.143,127.184,0.0,83.73,20.0,39.52,12.96,0.0,47.9293,0.0,0.0,0,4.9,101.48,0.0,25.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,1405,1084.96,51.5988,0.0,5.04,104.53,0.0,88.67,70.1956,25.1,0.0,205.91,0.0,0.0,0.0,20.5,85.4,0,17.35,301.33,0.0,0.0,121.764,0.0,0.0,23.3,1058.86,28.0,0.0,43.54,13.7,20.5966,0.0
2023-04-09 05:15:00,0.0,122.0,0.0,0.0,101.423,112.438,0.0,83.4,23.0,31.21,13.0,0.0,53.0965,0.0,0.0,0,6.0,105.39,0.0,22.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,1360,1086.84,74.0983,0.0,4.95,121.9,0.0,81.36,94.3068,27.9,0.0,218.53,0.0,0.0,0.0,18.3,87.9,0,14.72,308.86,0.0,0.0,126.259,0.0,0.0,23.5,1060.99,28.2,0.0,41.06,13.8,18.7045,0.0
2023-04-09 05:20:00,0.0,119.5,0.0,0.0,102.383,72.1904,0.0,76.96,24.5,30.04,13.06,0.0,52.3325,0.0,0.0,0,4.2,101.12,0.0,20.98,1.47951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0,1317,1105.64,80.7981,0.02,5.28,149.41,0.0,77.97,94.2213,37.2,0.0,221.52,0.0,0.0,0.0,19.9,76.8,0,14.12,305.49,13.9,0.0,138.632,0.0,0.0,24.1,1071.49,27.1,0.0,34.98,14.1,14.255,0.0
2023-04-09 05:25:00,0.0,123.5,0.0,0.0,102.313,59.1348,4.3,74.46,21.4,26.8,13.18,0.0,56.834,0.0,0.0,0,4.2,101.19,0.0,19.66,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1272,1126.31,69.1984,0.02,4.845,169.03,0.0,76.0,94.2274,41.0,0.0,228.43,0.0,0.0,0.0,17.9,80.9,0,13.9,293.64,9.2,0.0,144.385,0.0,0.0,24.1,1073.15,28.3,0.0,36.69,14.0,7.58984,0.0
2023-04-09 05:30:00,0.0,126.4,0.0,0.0,100.8,51.3161,0.71,79.05,22.3,22.46,13.21,0.0,53.5716,0.0,0.0,0,3.5,104.27,0.0,21.84,0.09985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,0.0,1329,1127.44,60.3986,0.02,5.46,154.64,0.0,71.85,93.4904,56.2,0.0,234.86,0.0,0.0,0.0,19.7,70.0,0,18.57,279.17,1.3,0.0,145.592,0.0,0.0,24.0,1070.49,27.9,0.0,29.44,13.2,9.61013,0.0
2023-04-09 05:35:00,0.0,113.7,0.0,0.0,100.515,48.6366,0.0,82.79,25.8,22.17,12.99,0.0,55.0851,0.0,0.0,0,3.9,115.43,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0,1344,1109.77,56.8987,0.02,4.83,149.26,0.0,61.75,70.4718,69.1,0.0,231.56,0.0,0.0,0.0,19.0,83.1,0,29.86,261.7,0.0,0.0,145.576,0.0,0.0,23.9,1066.88,26.3,0.0,29.31,10.9,9.17678,0.0
2023-04-09 05:40:00,0.0,117.5,0.0,0.0,99.037,44.5472,0.0,79.38,23.3,22.43,12.96,0.0,56.447,0.0,0.0,0,4.0,151.43,0.0,24.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0,1339,1106.39,59.9986,0.02,4.335,149.75,0.0,54.82,54.6358,66.3,0.0,211.91,0.0,0.0,0.0,19.1,107.9,0,13.08,270.95,0.0,0.0,145.341,0.0,0.0,23.9,1066.88,23.5,0.0,29.87,10.0,9.15847,0.0
2023-04-09 05:45:00,0.0,120.5,0.0,0.0,98.31,44.0223,0.0,80.52,19.9,20.04,12.81,0.0,58.6547,0.0,0.0,0,5.8,222.7,0.0,24.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,1336,1092.1,66.8985,0.0,3.9,136.58,0.0,51.91,56.09,41.8,0.0,194.8,0.0,0.0,0.0,15.7,122.0,0,9.78,289.97,0.0,0.0,142.28,0.0,0.0,23.7,1058.58,26.0,0.0,35.1,10.8,6.77806,0.0
2023-04-09 05:50:00,0.0,129.3,0.0,0.0,99.818,38.5107,0.64,81.64,16.1,24.24,12.94,0.0,58.2902,0.0,0.0,0,4.6,204.82,0.0,29.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,1290,1103.76,86.098,0.0,3.915,120.54,0.0,60.06,49.8001,36.9,0.0,191.77,0.0,0.0,0.0,16.2,110.7,0,10.35,300.71,0.0,0.0,137.869,0.0,0.0,23.9,1067.95,28.0,0.0,33.44,10.9,5.60006,0.0
2023-04-09 05:55:00,0.0,134.6,0.0,0.0,100.304,35.3735,3.02,85.62,19.2,28.31,12.96,0.0,55.9636,0.0,0.0,0,5.1,184.66,0.0,30.86,0.04116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,1256,1107.89,106.198,0.0,5.085,127.18,0.0,61.99,47.1343,31.1,0.0,184.02,0.0,0.0,0.0,13.7,92.5,0,13.18,301.01,33.0,0.0,131.819,0.0,0.0,24.0,1071.65,27.2,0.0,40.59,9.7,3.54314,0.0
2023-04-09 06:00:00,0.0,125.7,0.0,0.0,99.574,33.3959,0.0,85.24,18.4,30.34,12.86,0.0,58.2554,0.0,0.0,0,4.5,197.4,0.0,30.09,2.15674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,1279,1092.85,119.697,0.0,9.525,132.12,0.0,62.36,52.5025,27.2,0.0,172.33,0.0,0.0,0.0,11.0,88.0,0,19.85,300.86,32.2,0.0,127.736,0.0,0.0,23.6,1067.04,23.6,0.0,37.56,9.3,4.05585,0.0
2023-04-09 06:05:00,0.0,113.8,0.0,0.0,96.575,36.759,10.76,81.42,18.8,24.91,12.9,0.0,60.545,0.0,0.0,0,4.8,216.28,0.0,34.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,1333,1108.64,141.497,0.0,10.035,143.29,0.0,63.68,48.3413,24.9,0.0,163.68,0.0,0.0,0.0,9.8,85.6,0,26.79,312.81,93.2,0.0,128.622,0.0,0.0,23.8,1069.33,22.6,0.0,36.5,13.0,5.35592,0.0
2023-04-09 06:10:00,0.0,119.5,0.0,0.0,101.976,38.4558,19.04,77.48,19.3,25.35,12.96,0.0,64.9912,0.0,0.0,0,4.9,260.66,0.0,26.38,4.78097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,1376,1096.99,152.496,0.0,8.97,143.76,0.0,64.4,48.616,30.6,0.0,155.85,0.0,0.0,0.0,13.3,80.0,0,22.63,314.69,63.7,0.0,127.923,0.0,0.0,23.9,1067.48,24.1,0.0,39.34,13.9,5.53292,0.0
2023-04-09 06:15:00,0.0,132.4,0.0,0.0,101.996,35.8801,20.0,83.16,18.9,30.36,12.94,0.0,61.4605,0.0,0.0,0,5.1,266.64,0.0,22.89,0.16112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,1424,1098.87,137.197,0.0,9.585,142.43,0.0,58.16,49.2111,29.7,0.0,155.55,0.0,0.0,0.0,18.1,77.9,0,14.42,314.58,39.7,0.0,129.82,0.0,0.0,23.9,1071.68,24.9,0.0,33.91,16.2,7.67529,0.0
2023-04-09 06:20:00,0.0,142.9,0.0,0.0,102.286,32.6207,1.89,81.54,16.0,31.79,12.83,0.0,57.1535,0.0,0.0,0,5.2,226.8,0.0,24.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,0.0,1454,1097.74,116.397,0.0,9.015,120.55,0.0,71.39,59.6759,33.0,0.0,153.34,0.0,0.0,0.0,29.5,78.2,0,14.15,315.49,61.0,0.0,121.966,0.0,0.0,23.8,1064.63,24.9,0.0,33.31,13.4,9.19509,0.0
2023-04-09 06:25:00,0.0,128.7,0.0,0.0,100.497,30.7347,0.25,83.47,16.2,39.24,13.02,0.0,52.2547,0.0,0.0,0,5.7,212.78,0.0,23.12,7.38026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,1519,1122.55,95.2978,0.0,7.53,105.14,0.0,83.62,74.0837,30.5,0.0,137.6,0.0,0.0,0.0,35.9,80.6,0,14.7,329.82,10.3,0.0,118.191,0.0,0.0,24.3,1074.19,25.3,0.0,27.8,11.2,9.35378,0.0
2023-04-09 06:30:00,0.0,124.2,0.0,0.0,95.393,31.9249,4.58,84.34,15.7,36.81,12.88,0.0,50.8129,0.0,0.0,0,5.5,193.22,0.0,17.75,21.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,1529,1093.61,105.898,0.0,6.495,122.31,0.0,94.5,60.3534,26.2,0.0,133.74,0.0,0.0,0.0,38.8,77.4,0,13.22,334.69,53.5,0.0,112.087,0.0,0.0,23.5,1063.47,25.2,0.0,26.97,11.3,10.0313,0.0
2023-04-09 06:35:00,0.0,120.5,0.0,0.0,88.982,38.4009,13.15,80.56,19.1,36.13,13.04,0.0,49.4346,0.0,0.0,0,5.4,155.36,0.0,20.92,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1564,1127.82,109.497,0.0,7.83,128.73,0.0,87.99,42.8404,26.3,0.0,133.65,0.0,0.0,0.0,38.5,64.2,0,14.15,329.96,7.4,0.0,106.097,0.0,0.0,24.1,1070.02,28.4,0.0,34.82,12.6,11.0811,0.0
2023-04-09 06:40:00,0.0,112.3,0.0,0.0,92.868,38.7671,0.03,70.47,21.3,29.95,12.77,0.0,46.1783,0.0,0.0,0,6.2,135.73,0.0,21.04,22.8973,0.0,0.45,0.0,0.0,0.0,0.0,0.0,15.6,0.0,1520,1087.59,108.697,0.0,7.29,139.25,0.0,76.1,40.466,27.2,0.0,143.69,0.0,0.0,0.0,34.3,51.8,0,15.26,328.8,71.2,0.0,98.334,0.0,0.06,23.3,1062.37,26.3,0.0,33.78,13.4,12.3201,0.0
2023-04-09 06:45:00,0.0,104.8,0.0,0.0,98.555,31.2352,0.0,68.01,21.8,22.44,8.35,0.0,38.9571,0.0,0.0,0,6.3,127.87,0.0,18.86,24.2225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,1522,1089.09,104.998,0.0,6.78,125.73,0.0,75.0,40.5515,34.1,0.0,144.03,0.0,0.0,0.0,31.8,53.1,0,15.71,315.13,0.0,0.0,94.232,0.0,0.56,23.5,1062.78,26.2,0.0,29.54,13.1,9.69558,0.0
2023-04-09 06:50:00,0.0,100.4,0.0,0.14,101.276,30.8202,0.0,62.33,17.5,24.14,7.87,0.11,39.5715,0.0,0.0,0,5.7,134.99,0.0,16.94,2.0287,0.2,1.79,0.0,0.0,0.0,0.0,0.0,19.3,0.0,1495,1099.62,91.0979,0.0,5.925,123.2,0.0,82.02,46.617,42.1,0.0,147.97,0.0,0.0,0.53,26.0,54.2,0,14.7,311.77,0.0,0.0,86.711,0.0,0.53,23.9,1068.64,26.5,0.0,25.07,13.9,8.60914,0.0
2023-04-09 06:55:00,0.0,97.1,0.0,0.45,99.783,36.3073,17.66,67.6,12.5,25.24,8.14,0.33,40.5463,0.0,0.0,0,5.3,152.61,0.0,14.16,0.0,0.4,2.81,0.0,0.0,0.0,0.2,0.0,17.5,0.0,1445,1089.47,84.1981,0.0,4.815,116.04,0.0,90.01,43.4889,38.1,0.0,143.64,0.0,0.0,2.0,21.2,62.4,0,14.04,309.31,0.0,0.0,85.024,0.0,1.13,23.5,1061.43,25.2,0.23,20.38,13.6,8.56031,0.0
2023-04-09 07:00:00,0.0,93.4,0.0,0.8,100.165,44.0955,1.44,66.32,13.8,27.03,7.99,0.68,39.4711,0.0,0.0,0,5.6,189.12,0.0,12.83,0.0,0.4,3.2,0.0,0.0,0.0,0.4,0.0,13.9,0.0,1394,1094.36,83.6981,0.0,3.315,98.65,0.0,92.57,44.2549,45.4,0.0,132.85,0.0,0.0,2.94,18.9,70.8,0,13.12,309.61,0.0,0.0,91.841,0.2,1.14,23.7,1063.37,26.5,0.3,17.77,12.5,8.47486,0.0
2023-04-09 07:05:00,0.0,90.0,0.0,1.42,102.97,51.4076,0.0,70.51,16.0,30.25,8.26,1.1,39.0226,0.0,0.0,0,5.7,226.11,0.0,15.14,0.0,0.4,6.23,0.0,0.0,0.0,0.9,0.58366,15.5,0.0,1327,1093.23,91.1979,0.0,3.015,95.19,0.0,91.68,43.437,57.0,0.0,134.1,0.0,0.0,5.51,16.5,69.9,0,11.83,315.35,0.0,0.0,98.897,0.8,1.74,23.7,1065.79,16.7,0.6,18.78,13.6,8.45045,0.0
2023-04-09 07:10:00,0.0,84.8,0.0,2.23,102.746,54.3923,0.0,69.87,23.4,27.75,6.18,1.56,35.9895,0.0,0.0,0,5.1,185.9,0.0,19.22,0.0,0.7,8.45,0.0,0.0,0.0,1.5,1.41527,16.3,0.0,1274,1098.49,110.497,0.0,2.49,86.73,0.0,85.73,38.4121,40.5,0.0,132.17,0.0,0.0,10.91,12.7,63.7,0,9.17,309.14,0.0,0.0,113.81,1.3,2.35,23.9,1064.56,18.1,1.05,19.11,10.3,9.00587,0.0
2023-04-09 07:15:00,0.0,83.7,0.0,2.7,100.349,58.5244,0.01,75.89,26.3,20.11,-0.01,2.29,33.4541,0.0,0.0,0,5.6,129.33,0.0,19.89,3.34275,0.8,6.73,0.0,0.0,0.0,1.9,2.49104,15.8,0.0,1245,1106.39,118.797,0.0,3.33,80.74,0.0,71.39,37.3592,26.5,0.0,128.5,0.0,0.0,16.22,10.7,62.4,0,12.34,295.16,0.7,0.0,125.377,1.9,5.96,24.0,1070.8,21.2,1.65,22.66,8.4,9.51858,0.0
2023-04-09 07:20:00,0.0,84.4,0.0,3.0,98.162,60.6973,0.0,76.09,23.8,24.99,0.0,3.74,30.4701,0.0,0.0,0,6.1,110.55,0.0,23.72,0.41939,1.0,6.64,0.0,0.0,0.0,2.5,4.07797,15.2,0.0,1220,1094.36,110.697,0.0,3.33,91.7,0.0,66.42,51.6068,20.4,0.0,119.34,0.0,0.0,21.59,9.8,72.4,0,19.77,279.47,0.0,0.0,136.848,2.4,2.43,23.7,1066.51,23.4,2.21,33.56,8.1,10.0008,0.0
2023-04-09 07:25:00,0.0,84.3,2.27,4.2,91.142,65.8122,0.64,80.08,20.0,31.69,0.0,4.8,27.2896,0.0,0.0,0,5.7,110.39,0.0,27.83,0.39624,1.4,8.62,0.0,0.0,0.0,3.1,4.72648,15.1,0.0,1181,1053.76,92.3979,0.0,3.21,96.47,0.0,58.61,57.9241,16.7,0.0,117.41,0.0,0.0,28.07,8.0,72.5,0,30.36,262.41,0.0,0.0,135.804,4.8,3.87,23.9,1068.01,25.6,2.87,45.19,7.9,10.8736,0.0
2023-04-09 07:30:00,0.0,85.5,1.55,5.11,91.403,64.3656,0.0,81.44,17.3,22.61,0.0,6.0,30.7466,0.0,0.0,0,5.0,137.47,0.0,26.13,0.33684,2.1,12.68,0.0,0.0,0.0,4.3,6.11505,13.4,0.0,1117,966.159,82.0981,0.0,3.33,111.24,0.0,56.43,62.8895,13.7,0.0,114.5,0.0,0.0,33.52,8.4,76.1,0,25.37,238.25,0.0,0.0,128.843,6.2,4.92,23.9,1068.29,25.3,3.98,43.5,8.6,10.0618,0.0
2023-04-09 07:35:00,0.0,99.0,0.55,5.85,83.328,66.6789,0.01,80.88,14.0,18.89,-0.01,7.39,30.4486,0.0,0.0,0,5.5,196.42,0.0,21.43,0.14936,2.9,16.44,0.0,0.0,0.0,5.0,7.72488,13.2,0.0,1130,942.851,79.3982,0.0,3.42,123.98,0.0,50.87,58.2888,14.6,0.0,123.72,0.0,0.0,40.02,10.1,77.0,0,22.33,246.41,54.9,0.0,127.743,8.0,15.55,0.0,1046.85,19.6,4.9,54.62,11.2,12.1553,0.0
2023-04-09 07:40:00,0.0,100.8,0.0,7.45,99.531,65.153,0.0,82.13,12.4,20.21,-0.01,8.94,31.531,0.0,0.0,0,5.8,233.95,0.0,18.07,0.0,3.3,12.58,0.0,0.0,0.0,5.6,7.52651,12.3,0.0,1124,932.7,76.6982,0.0,3.0,134.75,0.0,61.91,56.8514,15.9,0.0,125.19,0.0,0.0,45.85,10.5,86.8,0,17.86,260.47,2.7,0.0,121.363,4.1,27.34,0.0,1020.89,26.2,4.92,50.23,14.9,15.7015,0.0
2023-04-09 07:45:00,0.0,111.8,0.0,7.6,97.664,72.1599,0.0,82.55,10.7,19.06,-0.01,10.46,29.698,0.0,0.0,0,4.2,222.87,0.0,12.4,0.0,4.4,40.16,0.0,0.0,0.0,5.6,8.43442,12.5,0.0,1105,887.21,67.9984,0.0,3.0,130.27,0.0,64.95,69.6524,15.8,0.0,135.91,0.0,0.0,52.18,12.2,84.3,0,15.07,272.3,0.0,0.0,118.02,4.4,29.67,0.0,999.637,26.2,6.09,54.26,16.0,15.7992,0.0
2023-04-09 07:50:00,0.0,100.7,0.0,8.87,99.446,73.3745,0.0,74.65,11.9,27.9,0.0,11.81,28.8123,0.0,0.0,0,4.5,171.09,0.0,10.64,0.0,6.4,49.28,0.0,0.0,0.0,7.2,8.93034,12.8,0.0,1058,874.804,58.0987,0.0,3.03,119.91,0.0,56.18,87.109,14.2,0.0,100.83,0.0,0.0,59.18,13.7,71.6,0,17.75,293.38,0.0,0.0,114.441,5.3,32.32,0.0,988.504,23.9,5.91,41.7,17.2,16.4523,0.0
2023-04-09 07:55:00,0.0,90.6,0.0,20.26,102.189,75.6023,0.25,71.7,11.0,27.73,-0.01,13.81,31.2648,0.0,0.0,0,5.4,117.72,0.0,11.71,0.0,8.7,27.12,0.0,0.0,0.0,9.3,10.5707,12.6,0.0,1030,825.178,52.7988,0.0,3.24,110.36,0.0,49.21,94.9294,15.4,0.0,156.67,0.0,0.0,65.3,13.1,67.2,0,10.78,298.37,3.4,0.0,99.337,5.8,19.6,0.0,996.532,22.4,5.96,30.91,14.2,17.142,0.0
2023-04-09 08:00:00,0.0,80.8,0.0,40.78,98.192,86.2959,0.4,70.3,10.2,25.6,0.0,12.92,29.5127,0.0,0.0,0,4.4,94.08,0.0,11.34,2.1514,13.4,13.42,0.0,0.0,0.0,9.1,11.7609,12.7,0.0,1061,891.722,49.6988,0.0,2.61,98.38,0.0,40.07,81.1609,18.3,0.0,182.09,0.0,0.0,71.69,11.5,86.7,0,7.15,284.9,7.2,0.0,94.249,6.4,23.32,0.0,990.137,25.3,6.79,29.05,13.8,20.09,0.0
2023-04-09 08:05:00,0.0,69.7,0.0,12.06,89.18,83.6835,2.54,65.7,9.7,25.62,-0.01,3.77,34.8017,0.0,0.0,0,7.0,80.32,0.0,10.9,0.07189,31.0,20.26,0.0,0.0,0.0,8.6,12.6993,13.4,0.0,1057,940.595,44.899,0.0,3.54,95.59,0.0,31.88,50.2167,20.9,0.0,163.01,0.0,0.0,72.97,11.0,103.5,0,7.24,299.51,0.4,0.0,96.576,8.3,18.36,0.0,962.608,23.8,7.94,28.53,12.1,19.2355,0.0
2023-04-09 08:10:00,0.0,61.9,0.0,8.9,86.001,70.3594,18.1,65.2,9.0,30.91,-0.01,3.9,38.3529,0.0,0.0,0,6.1,82.87,0.0,12.95,0.0,32.3,15.1,0.0,0.0,0.0,9.5,14.1489,15.5,0.0,1056,988.341,36.3992,0.0,7.02,87.1,0.0,28.08,29.9493,17.0,0.0,144.49,0.0,0.0,75.89,10.2,100.2,0,9.5,290.08,0.0,0.0,97.236,9.0,11.18,0.0,931.818,25.7,8.22,23.9,13.8,19.7299,0.0
