SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF
2024-01-22 00:50:00,0.0,92.8,0.0,0.0,38.112,31.8212,0.0,92.09,26.9,56.62,-0.01,0.0,38.3713,0.0,0.0,0,0.0,144.68,60.12,9.91,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,29.0,0.0,2162.0,1084.58,52.6988,0.0,4.77,25.29,0.0,21.53,13.5304,13.1,0.0,187.26,0.0,0.0,0.0,16.3,41.5,0.72,15.47,256.38,12.5,0.0,131.655,0.0,0.0,0.0,886.76,12.1,0.0,23.38,3.1,18.8754,0.0,0.0,0.0
2024-01-22 00:55:00,0.0,92.8,0.0,0.0,45.799,33.4203,0.01,91.96,30.1,56.61,-0.02,0.0,32.0573,0.0,0.0,0,0.0,145.26,60.16,8.91,10.7299,0.0,0.0,0.0,0.0,0.1,0.0,0.0,30.7,0.0,2108.0,1054.51,55.8987,0.0,5.1,24.73,0.0,22.95,13.3595,12.9,0.0,176.29,0.0,0.0,0.0,16.5,41.9,0.72,17.31,251.41,22.8,0.0,130.736,0.0,0.0,0.0,893.656,10.4,0.0,24.55,1.9,22.3117,0.0,1.494,0.0
2024-01-22 01:00:00,0.0,94.9,0.0,0.0,45.374,34.226,0.0,92.65,29.1,56.5,-0.02,0.0,29.6991,0.0,0.0,0,0.0,148.76,60.04,9.74,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,30.4,0.0,2120.0,1098.87,54.2987,0.0,5.085,24.93,0.0,22.46,12.8956,13.1,0.0,168.5,0.0,0.0,0.0,14.8,45.5,0.72,15.87,251.73,14.5,0.0,129.483,0.0,0.0,0.0,892.495,12.4,0.0,26.01,1.2,24.7898,0.0,1.181,0.0
2024-01-22 01:05:00,0.0,98.7,0.0,0.0,52.507,30.7103,0.0,92.59,29.5,56.54,0.0,0.0,25.3512,0.0,0.0,0,0.0,156.04,60.0,6.61,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,29.7,0.0,2127.0,1083.46,58.9986,0.0,5.085,28.61,0.0,23.77,11.5436,14.2,0.0,168.1,0.0,0.0,0.0,15.9,45.1,0.81,14.17,258.65,10.9,0.0,120.566,0.0,0.0,0.0,869.801,11.5,0.0,22.97,2.3,25.1133,0.0,0.0,0.0
2024-01-22 01:10:00,0.0,102.5,0.0,0.0,58.37,34.7936,0.01,99.08,30.9,56.7,-0.01,0.0,23.3656,0.0,0.0,0,0.0,141.32,60.28,10.57,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,30.7,0.0,2129.0,1101.13,57.7987,0.0,5.205,28.85,0.0,21.09,11.2156,13.8,0.0,171.2,0.0,0.0,0.0,15.3,36.9,0.72,11.93,275.56,12.0,0.0,116.358,0.0,0.0,0.0,854.597,11.4,0.0,22.23,2.5,25.3513,0.0,0.0,0.0
2024-01-22 01:15:00,0.0,99.3,0.0,0.0,59.822,37.5586,0.0,102.21,29.9,56.46,-0.01,0.0,21.8849,0.0,0.0,0,0.0,139.16,60.16,9.49,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,30.2,0.0,2081.0,1081.95,58.7986,0.0,5.085,32.38,0.0,23.65,12.1677,16.2,0.0,172.56,0.0,0.0,0.0,16.1,33.6,0.72,11.08,291.04,11.4,0.0,109.266,0.0,0.0,0.0,841.087,6.0,0.0,25.16,3.2,26.8223,0.0,0.066,0.0
2024-01-22 01:20:00,0.0,104.2,0.0,0.0,65.695,38.5779,0.0,111.63,30.5,56.67,-0.01,0.0,24.832,0.0,0.0,0,0.0,142.6,60.08,9.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,30.1,0.0,2061.0,1096.24,56.1987,0.0,4.98,38.69,0.0,18.95,11.2674,17.9,0.0,161.4,0.0,0.0,0.0,15.5,37.7,0.72,9.41,295.88,11.2,0.0,108.783,0.0,0.0,0.0,824.251,9.1,0.0,26.85,3.4,24.9668,0.0,0.571,0.0
2024-01-22 01:25:00,0.0,113.5,0.0,0.0,67.159,37.3938,0.0,119.39,30.4,56.56,-0.01,0.0,27.2118,0.0,0.0,0,0.0,136.16,60.24,11.64,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,29.2,0.0,2057.0,1093.98,50.8988,0.0,4.77,44.44,0.0,23.15,10.5808,17.8,0.0,151.25,0.0,0.0,0.0,17.4,30.0,0.81,9.59,280.78,11.9,0.0,105.111,0.0,0.0,0.0,815.811,12.2,0.0,27.8,4.2,25.687,0.0,0.714,0.0
2024-01-22 01:30:00,0.0,108.7,0.0,0.0,68.366,39.1516,0.0,130.7,30.8,56.55,-0.01,0.0,31.5587,0.0,0.0,0,0.0,136.53,60.16,12.12,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,27.8,0.0,2020.0,1018.04,47.2989,0.0,5.19,41.0,0.0,25.4,12.4836,19.3,0.0,145.01,0.0,0.0,0.0,17.4,22.9,0.72,8.86,269.16,9.9,0.0,108.13,0.0,0.0,0.0,809.292,11.8,0.0,39.0,4.8,28.3726,0.0,0.0,0.0
2024-01-22 01:35:00,0.0,121.5,0.0,0.0,65.016,37.7112,0.0,135.42,31.1,56.68,-0.01,0.0,30.0882,0.0,0.0,0,0.0,136.08,59.96,13.13,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,27.5,0.0,1976.0,1027.44,44.599,0.0,4.89,46.43,0.0,29.92,15.2959,18.9,0.0,148.9,0.0,0.0,0.0,16.2,18.3,0.72,9.25,263.54,13.5,0.0,107.287,0.0,0.0,0.0,812.144,14.3,0.0,37.78,4.5,28.22,0.0,0.0,0.0
2024-01-22 01:40:00,0.0,128.9,0.0,0.0,54.767,44.8951,0.0,137.19,30.6,56.73,-0.01,0.0,31.2105,0.0,0.0,0,0.0,123.32,60.12,13.08,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.8,0.0,1985.0,1071.43,41.699,0.0,5.115,54.26,0.0,32.86,16.3793,19.6,0.0,153.34,0.0,0.0,0.0,17.3,17.8,0.72,9.66,267.32,0.2,0.0,111.519,0.0,0.0,0.0,807.567,8.7,0.0,33.45,3.3,27.9759,0.0,0.0,0.0
2024-01-22 01:45:00,0.0,128.8,0.0,0.0,50.273,45.2979,0.0,144.23,31.1,56.45,-0.01,0.0,30.0708,0.0,0.0,0,0.0,117.86,60.12,14.23,8.20204,0.0,0.0,0.0,0.0,0.1,0.0,0.0,27.0,0.0,1979.0,1071.43,45.3989,0.0,5.01,59.24,0.0,31.63,17.597,25.2,0.0,154.48,0.0,0.0,0.0,17.1,14.8,0.72,10.1,260.73,17.5,0.0,112.771,0.0,0.0,0.0,804.525,6.6,0.0,34.3,4.1,24.5762,0.0,0.0,0.0
2024-01-22 01:50:00,0.0,121.2,0.0,0.0,46.259,41.1719,0.16,149.42,29.6,56.64,-0.02,0.0,30.7507,0.0,0.0,0,0.0,116.44,59.92,14.79,7.73799,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.2,0.0,1994.0,1004.51,44.399,0.0,5.415,65.28,0.0,31.68,18.1021,26.0,0.0,156.21,0.0,0.0,0.0,19.4,20.3,0.72,10.12,271.99,12.8,0.0,114.92,0.0,0.0,0.0,809.759,6.0,0.0,34.04,3.6,25.0523,0.0,0.044,0.0
2024-01-22 01:55:00,0.0,124.2,0.0,0.0,42.611,41.8006,0.07,150.96,28.2,56.68,-0.01,0.0,24.9221,0.0,0.0,0,0.0,110.97,60.04,16.82,14.1837,0.0,0.0,0.0,0.0,0.1,0.0,0.0,27.8,0.0,1997.0,1048.87,45.7989,0.0,5.625,63.18,0.0,32.9,20.2383,27.2,0.0,155.6,0.0,0.0,0.0,19.7,19.1,0.72,10.3,294.07,11.5,0.0,113.195,0.0,0.0,0.0,810.416,7.2,0.0,31.01,3.7,23.6973,0.0,0.005,0.0
2024-01-22 02:00:00,0.0,125.5,0.0,0.0,38.256,41.5686,0.01,147.04,26.5,56.39,-0.02,0.0,23.5377,0.0,0.0,0,0.0,108.36,60.04,15.49,13.7243,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.7,0.0,1994.0,1012.78,43.399,0.0,5.715,72.02,0.0,31.81,20.4627,24.3,0.0,151.43,0.0,0.0,0.0,19.4,18.7,0.72,11.87,300.55,1.2,0.0,113.924,0.0,0.0,0.0,807.786,9.3,0.0,28.73,4.4,23.9109,0.4,0.005,0.0
2024-01-22 02:05:00,0.0,128.4,0.0,0.0,40.861,41.532,0.0,150.39,27.7,56.49,-0.01,0.0,23.212,0.0,0.0,0,0.0,109.49,60.16,16.84,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.9,0.0,1929.0,1055.26,45.199,0.0,5.175,81.98,0.0,30.38,16.6112,26.2,0.0,155.28,0.0,0.0,0.0,20.9,24.9,0.72,12.93,312.46,17.6,0.0,121.731,0.0,0.0,0.0,790.606,7.2,0.0,32.34,4.5,23.2822,0.0,0.0,0.0
2024-01-22 02:10:00,0.0,130.8,0.0,0.0,30.679,40.4761,0.0,138.21,27.2,56.62,-0.02,0.0,25.4331,0.0,0.0,0,0.0,125.59,60.2,18.48,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,30.0,0.0,1941.0,1028.94,39.1991,0.0,4.335,82.48,0.0,24.39,16.4296,26.5,0.0,161.29,0.0,0.0,0.0,21.7,24.4,0.72,13.67,325.28,13.3,0.0,119.304,0.0,0.0,0.0,775.057,8.7,0.0,29.98,4.9,22.7024,0.0,0.0,0.0
2024-01-22 02:15:00,0.0,126.3,0.0,0.0,25.778,41.0376,0.0,140.84,23.2,56.55,-0.02,0.0,27.9644,0.0,0.0,0,0.0,129.21,60.16,18.87,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,29.3,0.0,1944.0,971.423,37.1991,0.0,3.72,78.14,0.0,23.35,12.2807,30.5,0.0,166.81,0.0,0.0,0.0,20.9,28.8,0.72,13.34,330.62,5.2,0.0,122.755,0.0,0.0,0.0,754.463,10.0,0.0,33.88,5.0,21.7075,0.0,0.0,0.0
2024-01-22 02:20:00,0.0,129.9,0.0,0.0,22.12,36.3928,0.0,129.2,23.1,56.58,-0.02,0.0,27.0428,0.0,0.0,0,0.0,123.91,60.32,19.86,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.1,0.0,1942.0,952.249,34.9992,0.0,3.525,79.93,0.0,20.7,9.47142,31.0,0.0,171.02,0.0,0.0,0.0,20.0,24.5,0.72,12.86,334.59,0.3,0.0,127.129,0.0,0.0,0.0,745.341,8.5,0.0,32.56,5.9,19.9924,0.0,0.0,0.0
2024-01-22 02:25:00,0.0,131.0,0.0,0.0,23.018,30.6432,0.0,132.73,22.2,56.54,-0.01,0.0,26.3055,0.0,0.0,0,0.0,121.78,60.08,16.78,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,26.8,0.0,1939.0,977.062,33.1992,0.0,3.225,78.94,0.0,19.53,5.96637,31.0,0.0,194.41,0.0,0.0,0.0,19.1,29.9,0.72,11.76,336.62,23.1,0.0,127.596,0.0,0.0,0.0,771.456,10.5,0.0,32.63,5.5,17.5143,0.0,0.0,0.0
2024-01-22 02:30:00,0.0,127.3,0.0,0.0,28.829,28.0797,0.01,132.24,22.8,56.67,-0.01,0.0,24.192,0.0,0.0,0,0.0,124.34,59.92,15.67,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.7,0.0,1951.0,952.625,35.5992,0.0,2.82,74.85,0.0,17.09,5.67339,28.6,0.4,222.08,0.0,0.0,0.0,16.6,34.7,0.72,12.03,358.67,21.7,0.0,137.143,0.0,0.0,0.0,770.509,7.7,0.0,32.86,5.4,15.3963,0.0,0.0,0.0
2024-01-22 02:35:00,0.0,119.8,0.0,0.0,28.249,23.6179,0.0,132.44,23.0,56.49,-0.01,0.0,23.1147,0.0,0.0,0,0.0,115.03,60.08,17.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.0,0.0,1924.0,980.822,38.7991,0.0,2.61,82.62,0.0,15.93,6.48976,26.4,127.5,219.64,0.0,0.0,0.0,16.2,31.4,0.72,11.22,366.53,0.1,0.0,136.738,0.0,0.0,0.0,764.177,6.0,0.0,37.18,5.2,14.1695,0.0,0.0,0.0
2024-01-22 02:40:00,0.0,119.4,0.0,0.0,32.518,19.321,0.83,137.43,22.1,56.81,-0.01,0.0,23.2018,0.0,0.0,0,0.0,113.19,60.12,16.34,0.59659,0.0,0.0,0.0,0.0,0.1,0.0,0.0,22.8,0.0,1952.0,989.092,37.2991,0.0,2.28,86.28,0.0,14.04,7.38243,29.0,127.9,212.53,0.0,0.0,0.0,14.6,28.3,0.72,10.85,360.26,24.5,0.0,133.501,0.0,0.0,0.0,779.225,4.7,0.0,39.49,6.0,11.8929,0.0,0.181,0.0
2024-01-22 02:45:00,0.0,120.4,0.0,0.0,33.951,17.7768,0.01,139.25,23.9,56.69,-0.02,0.0,25.5027,0.0,0.0,0,0.0,105.3,59.92,16.21,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,24.0,0.0,1935.0,1038.72,40.3991,0.0,2.73,85.13,0.0,13.88,6.30512,24.3,128.0,204.61,0.0,0.0,0.0,13.6,27.8,0.72,11.35,349.04,23.2,0.0,133.168,0.0,0.0,0.0,779.858,5.4,0.0,39.87,4.1,11.8624,0.0,0.0,0.0
2024-01-22 02:50:00,0.0,123.0,0.0,0.0,31.753,19.3393,0.0,150.07,25.7,56.37,-0.01,0.0,27.5927,0.0,0.0,0,0.0,108.51,60.0,14.98,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.5,0.0,1913.0,1011.65,40.7991,0.0,3.135,97.64,0.0,16.27,4.55641,21.3,126.4,198.4,0.0,0.0,0.0,13.4,32.6,0.72,10.5,329.76,1.7,0.0,134.663,0.0,0.0,0.0,777.476,7.9,0.0,43.16,5.2,12.5643,0.0,0.0,0.0
2024-01-22 02:55:00,0.0,126.6,0.0,0.0,30.655,20.9018,0.0,155.23,25.8,56.11,-0.01,0.0,28.8533,0.0,0.0,0,0.0,108.04,59.92,12.62,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.5,0.0,1916.0,1009.02,41.599,0.0,3.27,82.7,0.0,15.17,5.04624,17.5,126.1,198.56,0.0,0.0,0.0,13.4,30.9,0.72,12.19,311.24,23.0,0.0,137.046,0.0,0.0,0.0,783.467,4.9,0.0,39.76,5.3,12.9793,0.0,0.0,0.0
2024-01-22 03:00:00,0.0,128.7,0.0,0.0,28.602,22.3484,0.0,154.15,26.6,56.17,-0.01,0.0,32.3809,0.0,0.0,0,0.0,102.88,60.16,12.04,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,21.7,0.0,1910.0,1036.46,35.9992,0.0,3.27,76.43,0.0,12.84,2.94961,17.2,127.4,198.78,0.0,0.0,0.0,13.5,31.5,0.72,10.87,297.19,25.4,0.0,137.813,0.0,0.0,0.0,794.099,8.1,0.0,40.78,4.0,13.4371,0.0,0.0,0.0
2024-01-22 03:05:00,0.0,119.9,0.0,0.0,27.502,22.6719,0.0,155.79,29.6,56.17,-0.01,0.0,30.1527,0.0,0.0,0,0.0,98.76,60.04,9.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,18.9,0.0,1848.0,950.37,31.4993,0.0,3.645,64.05,0.0,16.36,1.47252,18.0,451.2,196.85,0.0,0.0,0.0,14.6,30.5,0.72,12.18,284.78,20.1,0.0,142.172,0.0,0.0,0.0,799.494,8.7,0.0,45.85,3.9,13.7057,0.0,0.0,0.0
2024-01-22 03:10:00,0.0,121.8,0.0,0.0,30.633,22.9526,0.01,155.2,30.1,56.26,-0.01,0.0,30.1558,0.0,0.0,0,0.0,91.57,60.08,7.61,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,19.0,0.0,1899.0,902.248,28.6993,0.0,3.855,49.71,0.0,13.51,0.88809,20.5,452.3,190.55,0.0,0.0,0.0,14.3,25.7,0.72,11.26,260.74,4.3,0.0,147.535,0.0,0.0,0.0,809.714,8.3,0.0,39.99,2.8,13.7301,0.0,0.0,0.0
2024-01-22 03:15:00,0.0,117.3,0.0,0.0,34.176,26.5537,0.0,156.24,29.9,56.18,-0.01,0.0,29.0785,0.0,0.0,0,0.0,84.95,60.16,8.15,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,17.4,0.0,1904.0,976.686,25.9994,0.0,4.17,43.9,0.0,13.28,1.72124,23.2,451.4,183.15,0.0,0.0,0.0,15.7,27.5,0.72,9.5,252.38,7.6,0.0,147.917,0.0,0.0,0.0,812.885,7.4,0.0,35.36,2.5,16.3302,0.0,0.302,0.0
2024-01-22 03:20:00,0.0,112.9,0.0,0.0,31.42,31.7052,0.0,156.8,29.6,56.42,-0.01,0.0,27.4627,0.0,0.0,0,0.0,86.88,60.16,8.12,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.4,0.0,1881.0,1034.21,23.3995,0.0,4.38,55.73,0.0,11.08,4.02387,21.8,444.7,182.49,0.0,0.0,0.0,16.5,28.3,0.72,8.92,254.38,0.0,0.0,148.662,0.0,0.0,0.0,815.18,10.6,0.0,34.37,3.0,19.4614,0.0,0.0,0.0
2024-01-22 03:25:00,0.0,112.0,0.0,0.0,35.087,38.1689,0.03,153.95,29.0,56.22,-0.01,0.0,27.0694,0.0,0.0,0,0.0,90.4,60.2,8.45,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.2,0.0,1904.0,1063.91,21.1995,0.0,3.84,47.22,0.0,9.07,5.83209,19.9,447.2,178.21,0.0,0.0,0.0,15.9,26.1,0.72,10.85,259.86,1.1,0.0,147.833,0.0,0.0,0.0,829.035,10.0,0.0,40.35,3.5,19.5224,1.5,0.379,0.0
2024-01-22 03:30:00,0.0,119.6,0.0,0.0,37.219,34.2992,0.01,151.73,29.6,56.23,-0.01,0.0,26.4356,0.0,0.0,0,0.0,92.56,60.2,8.47,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.1,0.0,1909.0,1035.71,20.3995,0.0,3.84,41.53,0.0,4.33,9.04721,21.3,451.4,168.38,0.0,0.0,0.0,17.8,24.7,0.72,10.43,266.82,11.4,0.0,144.034,0.0,0.0,0.0,816.462,9.0,0.0,41.5,3.1,20.676,1.2,0.588,0.0
2024-01-22 03:35:00,0.0,114.0,0.0,0.0,46.75,37.0458,0.0,150.8,31.1,55.95,-0.02,0.0,26.0874,0.0,0.0,0,0.0,102.72,60.12,6.84,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,17.0,0.0,1899.0,1002.25,22.1995,0.0,3.63,40.75,0.0,2.84,10.5777,22.7,446.6,167.55,0.0,0.0,0.0,19.4,21.4,0.72,10.54,269.24,1.2,0.0,149.517,0.0,0.0,0.0,824.87,8.2,0.0,38.7,2.3,20.9628,0.9,0.011,0.0
2024-01-22 03:40:00,0.0,112.9,0.0,0.0,42.36,46.3966,0.0,155.85,32.2,56.05,-0.01,0.0,23.807,0.0,0.0,0,0.0,117.61,60.2,7.71,0.16377,0.0,0.0,0.0,0.0,0.1,0.0,0.0,19.6,0.0,1906.0,996.611,27.4994,0.0,4.485,41.31,0.0,1.46,10.7822,23.2,447.8,187.87,0.0,0.0,0.0,19.7,24.4,0.72,11.4,267.82,0.0,0.0,147.354,0.0,0.0,0.0,821.509,9.2,0.0,31.68,2.9,21.1582,0.0,0.071,0.0
2024-01-22 03:45:00,0.0,106.4,0.0,0.0,39.365,39.7192,0.47,152.19,34.0,56.02,-0.02,0.0,24.9969,0.0,0.0,0,0.0,118.31,59.92,10.89,5.72511,0.0,0.0,0.0,0.0,0.1,0.0,0.0,20.8,0.0,1920.0,934.58,32.8992,0.0,4.23,39.98,0.0,0.9,10.5609,28.4,452.8,198.25,0.0,0.0,0.0,19.2,24.5,0.72,13.35,262.32,25.3,0.0,149.129,0.0,0.0,0.0,824.519,7.1,0.0,32.37,2.0,20.9812,0.0,0.044,0.0
2024-01-22 03:50:00,0.0,111.0,0.0,0.0,36.014,40.2503,0.0,150.55,35.1,55.74,-0.01,0.0,23.7455,0.0,0.0,0,0.0,114.18,60.04,13.81,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,18.5,0.0,1903.0,987.589,31.8993,0.0,4.2,42.19,0.0,0.0,9.21659,29.6,445.0,189.96,0.0,0.0,0.0,19.4,26.3,0.72,9.66,259.0,20.1,0.0,147.852,0.0,0.0,0.0,821.952,4.0,0.0,29.85,1.8,19.2782,0.0,0.0,0.0
