SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS
2024-05-27 00:00:00,0.2115,0.0,0.0,0.0,0.0,0.0,542.1,428.725,0.0,0.0,0.0,0.0,61.71,0.0,0.0,0.0,0.0,0.0,0,0.0,720.508,0.0,21.405,0.0,0.0,0.0,-0.21,86.1975,0.0,0.0,30.09,601.906,0.0,0.0,0.024,0.0,54.525,122.335,0.0,784.389,0.0,0.0,0.0,0.0,24.6,0.0,-0.2,0.0,0.0,0.0,0.0,1058.81,-0.58,919.0,398.5,0.0,0.0,0.0,0.0,165.17,0.0,0.0,0.0,160.36,113.728,0.0,,0.0,0.0,2.5,0.0,-0.06568,
2024-05-27 00:05:00,0.2115,0.0,0.0,0.0,0.0,0.0,544.3,427.9,0.0,0.0,0.0,0.0,65.19,0.0,0.0,0.0,0.0,0.0,0,0.0,659.094,0.0,20.742,0.0,0.0,0.0,-0.21,86.2725,0.0,0.0,30.32,639.857,0.0,0.0,0.024,0.0,54.9187,120.902,0.0,786.022,0.0,0.0,0.0,0.0,24.8,0.0,-0.2,0.0,0.0,0.0,0.0,1066.88,-0.58,933.2,402.437,0.0,0.0,0.0,0.0,167.86,0.0,0.0,0.0,160.05,114.483,0.0,,0.0,0.0,2.1,0.0,0.0,
2024-05-27 00:10:00,0.2115,0.0,0.0,0.0,0.0,0.0,544.3,429.0,0.0,0.0,0.0,0.0,73.75,0.0,0.0,0.0,0.0,0.0,0,0.0,657.207,0.0,20.752,0.0,0.0,0.0,-0.21,86.41,0.0,0.0,30.28,648.317,0.0,0.0,0.024,0.0,54.5625,128.041,0.0,785.03,0.0,0.0,0.0,0.0,24.7,0.0,-0.2,0.0,0.0,0.0,0.0,1092.03,-0.58,934.4,400.938,0.0,0.0,0.0,0.0,165.44,0.0,0.0,0.0,158.59,109.501,0.0,,0.0,0.0,3.1,0.0,0.2544,
2024-05-27 00:15:00,0.2115,0.0,0.0,0.0,0.0,0.0,540.9,427.625,0.0,0.0,0.0,0.0,70.79,0.0,0.0,0.0,0.0,0.0,0,0.0,647.138,0.0,21.032,0.0,0.0,0.0,-0.21,85.9475,0.0,0.0,30.21,647.008,0.0,0.0,0.024,0.0,55.0125,125.612,0.0,786.602,0.0,0.0,0.0,0.0,24.9,0.0,-0.2,0.0,0.0,0.0,0.0,1058.67,-0.58,908.3,394.938,0.0,0.0,0.0,0.0,161.37,0.0,0.0,0.0,158.59,104.046,0.0,,0.0,0.0,2.0,-0.89554,-0.65677,
2024-05-27 00:20:00,0.2115,0.0,0.0,0.0,0.0,0.0,543.6,428.725,0.0,0.0,0.0,0.0,67.79,0.0,0.0,0.0,0.0,0.0,0,0.0,591.015,0.0,20.877,0.0,0.0,0.0,-0.21,85.9225,0.0,0.0,30.33,654.914,0.0,0.0,0.024,0.0,54.9,130.912,0.0,790.142,0.0,0.0,0.0,0.0,24.7,0.0,-0.2,0.0,0.0,0.0,0.0,1076.95,-0.58,930.3,401.125,0.0,0.0,0.0,0.0,163.59,0.0,0.0,0.0,159.19,101.76,0.0,,0.0,0.0,2.8,7.51798,0.07729,
2024-05-27 00:25:00,0.2115,0.0,0.0,0.0,0.0,0.0,543.8,424.875,0.0,0.0,0.0,0.0,67.79,0.0,0.0,0.0,0.0,0.0,0,0.0,609.622,0.0,21.05,0.0,0.0,0.0,-0.21,86.035,0.0,0.0,30.19,653.705,0.0,0.0,0.024,0.0,55.0125,127.189,0.0,790.798,0.0,0.0,0.0,0.0,24.9,0.0,-0.2,0.0,0.0,0.0,0.0,1066.22,-0.58,928.3,400.75,0.0,0.0,0.0,0.0,165.29,0.0,0.0,0.0,159.75,108.761,0.0,,0.0,0.0,3.1,0.0,0.0,
2024-05-27 00:30:00,0.2115,0.0,0.0,0.0,0.0,0.0,541.8,427.075,0.0,0.0,0.0,0.0,68.77,0.0,0.0,0.0,0.0,0.0,0,0.0,631.791,0.0,21.155,0.0,0.0,0.0,-0.21,85.96,0.0,0.0,30.21,646.336,0.0,0.0,0.024,0.0,54.975,120.312,0.0,788.479,0.0,0.0,0.0,0.0,24.7,0.0,-0.2,0.0,0.0,0.0,0.0,1050.21,-0.58,911.5,395.312,0.0,0.0,0.0,0.0,161.61,0.0,0.0,0.0,159.8,98.491,0.0,,0.0,0.0,3.3,0.0,-0.72727,
2024-05-27 00:35:00,0.2115,0.0,0.0,0.0,0.0,0.0,545.1,429.275,0.0,0.0,0.0,0.0,67.75,0.0,0.0,0.0,0.0,0.0,0,0.0,576.96,0.0,20.595,0.0,0.0,0.0,-0.21,86.3925,0.0,0.0,30.28,661.527,0.0,0.0,0.024,0.0,54.9375,131.219,0.0,790.386,0.0,0.0,0.0,0.0,24.7,0.0,-0.2,0.0,0.0,0.0,0.0,1097.79,-0.58,930.6,403.0,1.76424,0.0,0.0,0.0,168.9,0.0,0.0,0.0,158.29,98.531,0.0,,0.0,0.0,2.9,1.79631,1.20193,
2024-05-27 00:40:00,0.2115,0.0,0.0,0.0,0.0,0.0,543.6,428.175,0.0,0.0,0.0,0.0,65.83,0.0,0.0,0.0,0.0,0.0,0,0.0,567.424,0.0,21.32,0.0,0.0,0.0,-0.21,86.2625,0.0,0.0,30.2,650.197,0.0,0.0,0.024,0.0,54.9563,125.424,0.0,788.83,0.0,0.0,0.0,0.0,24.6,0.0,-0.2,0.0,0.0,0.0,0.0,1063.97,-0.58,922.7,401.312,0.0,0.0,0.0,0.0,163.87,0.0,0.0,0.0,160.1,100.751,0.0,,0.0,0.0,3.0,0.0,-0.07167,
2024-05-27 00:45:00,0.2115,0.0,0.0,0.0,0.0,0.0,542.9,428.175,0.0,0.0,0.0,0.0,62.08,0.0,0.0,0.0,0.0,0.0,0,0.0,560.95,0.0,20.984,0.0,0.0,0.0,-0.21,85.785,0.0,0.0,30.29,652.06,0.0,0.0,0.024,0.0,54.9563,123.126,0.0,788.692,0.0,0.0,0.0,0.0,24.6,0.0,-0.2,0.0,0.0,0.0,0.0,1061.43,-0.58,921.9,398.875,0.0,0.0,0.0,0.0,163.68,0.0,0.0,0.0,160.66,87.096,0.0,,0.0,0.0,2.9,-0.92148,-0.54186,
2024-05-27 00:50:00,0.2115,0.0,0.0,0.0,0.0,0.0,543.0,427.35,0.0,0.0,0.0,0.0,55.08,0.0,0.0,0.0,0.0,0.0,0,0.0,551.804,0.0,21.096,0.0,0.0,0.0,-0.21,85.9625,0.0,0.0,30.14,653.386,0.0,0.0,0.024,0.0,54.5437,135.34,0.0,789.791,0.0,0.0,0.0,0.0,24.7,0.0,-0.2,0.0,0.0,0.0,0.0,1063.85,-0.58,921.0,399.438,0.0,0.0,0.0,0.0,163.88,0.0,0.0,0.0,159.35,91.446,0.0,,0.0,0.0,2.4,0.0,0.0,
2024-05-27 00:55:00,0.2115,0.0,0.0,0.0,0.0,0.0,543.7,429.825,0.0,0.0,0.0,0.0,51.86,0.0,0.0,0.0,0.0,0.0,0,0.0,534.898,0.0,21.035,0.0,0.0,0.0,-0.21,85.8975,0.0,0.0,30.06,651.96,0.0,0.0,0.024,0.0,54.9375,131.432,0.0,790.951,0.0,0.0,0.0,0.0,24.9,0.0,-0.2,0.0,0.0,0.0,0.0,1062.07,-0.58,922.4,399.812,0.0,0.0,0.0,0.0,163.84,0.0,0.0,0.0,159.19,81.457,0.0,,0.0,0.0,3.7,0.0,0.0,
2024-05-27 01:00:00,0.2115,0.0,0.0,0.0,0.0,0.0,543.7,429.825,0.0,0.0,0.0,0.0,50.7,0.0,0.0,0.0,0.0,0.0,0,0.0,551.469,0.0,21.081,0.0,0.0,0.0,-0.21,85.97,0.0,0.0,30.2,653.487,0.0,0.0,0.024,0.0,55.0125,131.94,0.0,791.149,0.0,0.0,0.0,0.0,24.3,0.0,-0.2,0.0,0.0,0.0,0.0,1068.5,-0.58,926.3,400.938,0.0,0.0,0.0,0.0,164.23,0.0,0.0,0.0,159.4,75.254,0.0,,0.0,0.0,5.4,0.02338,0.05828,
2024-05-27 01:05:00,0.2115,0.0,0.0,0.0,0.0,0.0,544.7,429.0,0.0,0.0,0.0,0.0,48.18,0.0,0.0,0.0,0.0,0.0,0,0.0,489.214,0.0,20.825,0.0,0.0,0.0,-0.21,85.92,0.0,0.0,30.1,654.041,0.0,0.0,0.024,0.0,54.525,130.933,0.0,790.05,0.0,0.0,0.0,0.0,24.3,0.0,-0.2,0.0,0.0,0.0,0.0,1079.43,-0.58,969.6,399.438,7.71031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.59,75.028,0.0,,0.0,0.0,6.4,-0.50498,-0.15253,
2024-05-27 01:10:00,0.2115,0.0,0.0,0.0,0.0,0.0,542.5,427.625,0.0,0.0,0.0,0.0,45.24,0.0,0.0,0.0,0.0,0.0,0,0.0,444.876,0.0,21.147,0.0,0.0,0.0,-0.21,85.9025,0.0,0.0,30.23,684.624,0.0,0.0,0.024,0.0,54.9187,127.169,0.0,787.578,0.0,0.0,0.0,0.0,24.5,0.0,-0.2,0.0,0.0,0.0,0.0,1074.58,-0.58,917.5,397.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.41,82.683,0.0,,0.0,0.0,8.7,-0.30953,-0.05905,
2024-05-27 01:15:00,0.2115,0.0,0.0,0.0,0.0,0.0,544.4,427.9,0.0,0.0,0.0,0.0,45.36,0.0,0.0,0.0,0.0,0.0,0,0.0,452.033,0.0,21.24,0.0,0.0,0.0,-0.21,86.3275,0.0,0.0,30.18,705.185,0.0,0.0,0.024,0.0,54.9,133.05,0.0,789.745,0.0,0.0,0.0,0.0,24.7,0.0,-0.2,0.0,0.0,0.0,0.0,1075.4,-0.58,929.1,402.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.34,80.673,0.0,,0.0,0.0,12.9,0.16543,0.09459,
2024-05-27 01:20:00,0.2115,0.0,0.0,0.0,0.0,0.0,542.5,426.8,0.0,0.0,0.0,0.0,46.07,0.0,0.0,0.0,0.0,0.0,0,0.0,437.773,0.0,20.732,0.0,0.0,0.0,-0.21,86.0325,0.0,0.0,30.19,699.243,0.0,0.0,0.024,0.0,54.9187,137.028,0.0,789.287,0.0,0.0,0.0,0.0,24.8,0.0,-0.2,0.0,0.0,0.0,0.0,1059.38,-0.58,915.5,397.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5,91.049,0.0,,0.0,0.0,17.2,-0.61543,-0.35861,
2024-05-27 01:25:00,0.2115,0.0,0.0,0.0,0.0,0.0,543.7,428.175,0.0,0.0,0.0,0.0,49.62,0.0,0.0,0.0,0.0,0.0,0,0.0,435.661,0.0,21.186,0.0,0.0,0.0,-0.21,85.845,0.0,0.0,30.11,706.847,0.0,0.0,0.024,0.0,55.05,130.765,0.0,789.73,0.0,0.0,0.0,0.0,24.7,0.0,-0.2,0.0,0.0,0.0,0.0,1059.58,-0.58,920.9,399.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.6,88.984,0.0,,0.0,0.0,21.0,-0.80064,-0.50911,
2024-05-27 01:30:00,0.2115,0.0,0.0,0.0,0.0,0.0,544.1,427.625,0.0,0.0,0.0,0.0,51.31,0.0,0.0,0.0,0.0,0.0,0,0.0,441.793,0.0,21.117,0.0,0.0,0.0,-0.21,85.795,0.0,0.0,30.15,703.205,0.0,0.0,0.024,0.0,55.05,130.72,0.0,789.272,0.0,0.0,0.0,0.0,24.9,0.0,-0.2,0.0,0.0,0.0,0.0,1059.31,-0.58,911.0,398.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.25,94.053,0.0,,0.0,0.0,23.3,0.12541,0.0,
2024-05-27 01:35:00,0.2115,0.0,0.0,0.0,0.0,0.0,543.7,427.9,0.0,0.0,0.0,0.0,55.93,0.0,0.0,0.0,0.0,0.0,0,0.0,444.302,0.0,20.756,0.0,0.0,0.0,-0.21,85.4825,0.0,0.0,30.16,700.133,0.0,0.0,0.024,0.0,55.05,133.124,0.0,789.913,0.0,0.0,0.0,0.0,25.0,0.0,-0.2,0.0,0.0,0.0,0.0,1051.91,-0.58,918.0,398.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.55,105.028,0.0,,0.0,0.0,24.5,0.19682,-0.28733,
2024-05-27 01:40:00,0.2115,0.0,0.0,0.0,0.0,0.0,543.7,429.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,0.0,0.0,0,0.0,443.871,0.0,21.332,0.0,0.0,0.0,-0.21,86.1325,0.0,0.0,30.1,706.176,0.0,0.0,0.024,0.0,54.975,132.743,0.0,790.218,0.0,0.0,0.0,0.0,25.2,0.0,-0.2,0.0,0.0,0.0,0.0,1062.36,-0.58,919.9,399.812,1.15754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.3,94.092,0.0,,0.0,0.0,25.1,0.0,0.0,
2024-05-27 01:45:00,0.2115,0.0,0.0,0.0,0.0,0.0,543.3,429.275,0.0,0.0,0.0,0.0,55.43,0.0,0.0,0.0,0.0,0.0,0,0.0,444.794,0.0,21.244,0.0,0.0,0.0,-0.21,86.16,0.0,0.0,30.29,701.123,0.0,0.0,0.024,0.0,55.0125,133.738,0.0,789.989,0.0,0.0,0.0,0.0,24.9,0.0,-0.2,0.0,0.0,0.0,0.0,1063.79,-0.58,919.3,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.65,85.74,0.0,,0.0,0.0,26.1,0.0,0.0,
2024-05-27 01:50:00,0.2115,0.0,0.0,0.0,0.0,0.0,541.3,428.175,0.0,0.0,0.0,0.0,54.01,0.0,0.0,0.0,0.0,0.0,0,0.0,444.91,0.0,21.204,0.0,0.0,0.0,-0.21,85.7975,0.0,0.0,30.18,700.905,0.0,0.0,0.024,0.0,55.0688,140.263,0.0,788.112,0.0,0.0,0.0,0.0,24.9,0.0,-0.2,0.0,0.0,0.0,0.0,1056.01,-0.58,910.4,397.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,86.549,0.0,,0.0,0.0,29.4,-1.07792,-0.52712,
2024-05-27 01:55:00,0.2115,0.0,0.0,0.0,0.0,0.0,544.5,429.275,0.0,0.0,0.0,0.0,50.86,0.0,0.0,0.0,0.0,0.0,0,0.0,445.785,0.0,20.859,0.0,0.0,0.0,-0.21,86.0,0.0,0.0,30.19,701.896,0.0,0.0,0.024,0.0,55.05,137.355,0.0,790.249,0.0,0.0,0.0,0.0,25.0,0.0,-0.2,0.0,0.0,0.0,0.0,1064.66,-0.58,922.4,399.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.8,87.638,0.0,,0.0,0.0,31.1,1.76566,0.34548,
2024-05-27 02:00:00,0.2115,0.0,0.0,0.0,0.0,0.0,543.4,428.175,0.0,0.0,0.0,0.0,47.86,0.0,0.0,0.0,0.0,0.0,0,0.0,444.951,0.0,21.135,0.0,0.0,0.0,-0.21,85.985,0.0,0.0,30.13,703.104,0.0,0.0,0.024,0.0,55.05,139.583,0.0,790.966,0.0,0.0,0.0,0.0,24.9,0.0,-0.2,0.0,0.0,0.0,0.0,1054.05,-0.58,898.9,399.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.15,94.083,0.0,,0.0,0.0,33.0,3.64426,0.01116,
2024-05-27 02:05:00,0.2115,0.0,0.0,0.0,0.0,0.0,544.0,428.175,0.0,0.0,0.0,0.0,46.68,0.0,0.0,0.0,0.0,0.0,0,0.0,443.242,0.0,20.431,0.0,0.0,0.0,-0.21,86.065,0.0,0.0,30.23,703.104,0.0,0.0,0.024,0.0,54.825,136.528,0.0,789.898,0.0,0.0,0.0,0.0,24.9,0.0,-0.2,0.0,0.0,0.0,0.0,1061.13,-0.58,920.0,399.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.45,104.046,0.0,,0.0,0.0,33.3,0.10196,0.0,
2024-05-27 02:10:00,0.2115,0.0,0.0,0.0,0.0,0.0,544.0,429.275,0.0,0.0,0.0,0.0,47.46,0.0,0.0,0.0,0.0,0.0,0,0.0,443.878,0.0,20.01,0.0,0.0,0.0,-0.21,86.275,0.0,0.0,30.24,731.589,0.0,0.0,0.024,0.0,55.0688,129.192,0.0,790.02,0.0,0.0,0.0,0.0,24.6,0.0,-0.2,0.0,0.0,0.0,0.0,1068.83,-0.58,929.7,401.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.09,88.845,0.0,,0.0,0.0,33.1,-0.02596,0.01908,
2024-05-27 02:15:00,0.2115,0.0,0.0,0.0,0.0,0.0,544.3,427.9,0.0,0.0,0.0,0.0,47.48,0.0,0.0,0.0,0.0,0.0,0,0.0,443.789,0.0,21.279,0.0,0.0,0.0,-0.21,86.1675,0.0,0.0,30.25,758.982,0.0,0.0,0.024,0.0,55.0125,131.142,0.0,789.821,0.0,0.0,0.0,0.0,24.8,0.0,-0.2,0.0,0.0,0.0,0.0,1058.76,-0.58,918.8,398.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.26,92.243,0.0,,0.0,0.0,35.1,-0.19776,-0.14374,
2024-05-27 02:20:00,0.2115,0.0,0.0,0.0,0.0,0.0,544.4,428.175,0.0,0.0,0.0,0.0,46.51,0.0,0.0,0.0,0.0,0.0,0,0.0,445.225,0.0,21.449,0.0,0.0,0.0,-0.21,86.02,0.0,0.0,30.19,763.497,0.0,0.0,0.024,0.0,54.9937,131.768,0.0,789.745,0.0,0.0,0.0,0.0,24.6,0.0,-0.2,0.0,0.0,0.0,0.0,1070.08,-0.58,926.7,401.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.9,81.332,0.0,,0.0,0.0,35.8,2.53203,0.01606,
2024-05-27 02:25:00,0.2115,0.0,0.0,0.0,0.0,0.0,544.8,428.175,0.0,0.0,0.0,0.0,46.66,0.0,0.0,0.0,0.0,0.0,0,0.0,449.976,0.0,21.297,0.0,0.0,0.0,-0.21,86.315,0.0,0.0,30.1,769.322,0.0,0.0,0.024,0.0,55.0125,120.127,0.0,789.745,0.0,0.0,0.0,0.0,24.8,0.0,-0.2,0.0,0.0,0.0,0.0,1063.11,-0.58,920.1,401.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.65,78.814,0.0,,0.0,0.0,35.3,4.97165,0.0,
2024-05-27 02:30:00,0.2115,0.0,0.0,0.0,0.0,0.0,544.9,430.375,0.0,0.0,0.0,0.0,42.36,0.0,0.0,0.0,0.0,0.0,0,0.0,444.418,0.0,21.233,0.0,0.0,0.0,-0.21,86.17,0.0,0.0,30.18,765.36,0.0,0.0,0.024,0.0,54.8813,116.855,0.0,790.523,0.0,0.0,0.0,0.0,24.6,0.0,-0.2,0.0,0.0,0.0,0.0,1068.38,-0.58,925.8,401.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,84.707,0.0,,0.0,0.0,32.2,11.7293,0.0,
2024-05-27 02:35:00,0.2115,0.0,0.0,0.0,0.0,0.0,543.9,430.375,0.0,0.0,0.0,0.0,39.28,0.0,0.0,0.0,0.0,0.0,0,0.0,449.497,0.0,20.745,0.0,0.0,0.0,-0.21,86.5125,0.0,0.0,30.19,771.084,0.0,0.0,0.024,0.0,55.05,120.209,0.0,790.493,0.0,0.0,0.0,0.0,24.6,0.0,-0.2,0.0,0.0,0.0,0.0,1064.27,-0.58,925.6,400.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.94,93.313,0.0,,0.0,0.0,31.2,0.0,0.0,
2024-05-27 02:40:00,0.2115,0.0,0.0,0.0,0.0,0.0,544.1,428.45,0.0,0.0,0.0,0.0,40.25,0.0,0.0,0.0,0.0,0.0,0,0.0,444.91,0.0,21.023,0.0,0.0,0.0,-0.21,86.28,0.0,0.0,30.16,770.43,0.0,0.0,0.024,0.0,55.05,118.977,0.0,787.792,0.0,0.0,0.0,0.0,24.9,0.0,-0.2,0.0,0.0,0.0,0.0,1080.32,-0.58,919.7,398.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.1,97.195,0.0,,0.0,0.0,33.1,-0.41456,-0.76788,
2024-05-27 02:45:00,0.2115,0.0,0.0,0.0,0.0,0.0,543.8,428.45,0.0,0.0,0.0,0.0,39.79,0.0,0.0,0.0,0.0,0.0,0,0.0,446.852,0.0,21.31,0.0,0.0,0.0,-0.21,86.15,0.0,0.0,30.14,739.394,0.0,0.0,0.024,0.0,55.0875,112.804,0.0,788.265,0.0,0.0,0.0,0.0,24.9,0.0,-0.2,0.0,0.0,0.0,0.0,1077.85,-0.58,920.0,399.812,4.45047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.75,104.425,0.0,,0.0,0.0,35.3,3.6092,-0.02428,
2024-05-27 02:50:00,0.2115,0.0,0.0,0.0,0.0,0.0,544.3,428.45,0.0,0.0,0.0,0.0,38.51,0.0,0.0,0.0,0.0,0.0,0,0.0,444.097,0.0,21.227,0.0,0.0,0.0,-0.21,86.22,0.0,0.0,25.93,710.691,0.0,0.0,0.024,0.0,54.5625,115.13,0.0,789.165,0.0,0.0,0.0,0.0,24.8,0.0,-0.2,0.0,0.0,0.0,0.0,1052.61,-0.58,907.0,401.125,6.38564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.25,119.703,0.0,,0.0,0.0,38.8,-0.01106,0.02983,
2024-05-27 02:55:00,0.2115,0.0,0.0,0.0,0.0,0.0,544.1,427.9,0.0,0.0,0.0,0.0,39.58,0.0,0.0,0.0,0.0,0.0,0,0.0,444.37,0.0,21.461,0.0,0.0,0.0,-0.21,86.2675,0.0,0.0,24.17,707.384,0.0,0.0,0.024,0.0,54.975,121.852,0.0,789.623,0.0,0.0,0.0,0.0,25.0,0.0,-0.2,0.0,0.0,0.0,0.0,1062.61,-0.58,912.7,399.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.79,125.452,0.0,,0.0,0.0,37.8,-0.33811,-0.08296,
2024-05-27 03:00:00,0.2115,0.0,0.0,0.0,0.0,0.0,544.0,426.8,0.0,0.0,0.0,0.0,41.87,0.0,0.0,0.0,0.0,0.0,0,0.0,442.757,0.0,21.3,0.0,0.0,0.0,-0.21,86.0425,0.0,0.0,26.04,703.658,0.0,0.0,0.024,0.0,54.9187,131.903,0.0,790.264,0.0,0.0,0.0,0.0,24.9,0.0,-0.2,0.0,0.0,0.0,0.0,1058.56,-0.58,922.6,399.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.09,126.291,0.0,,0.0,0.0,40.3,0.0,0.0,
2024-05-27 03:05:00,0.2115,0.0,0.0,0.0,0.0,0.0,542.4,429.275,0.0,0.0,0.0,0.0,40.38,0.0,0.0,0.0,0.0,0.0,0,0.0,444.042,0.0,21.185,0.0,0.0,0.0,-0.21,86.085,0.0,0.0,26.72,701.677,0.0,0.0,0.024,0.0,54.9563,140.673,0.0,790.432,0.0,0.0,0.0,0.0,24.8,0.0,-0.2,0.0,0.0,0.0,0.0,1071.66,-0.58,916.7,397.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.85,117.829,0.0,,0.0,0.0,41.6,-0.28064,-0.15676,
2024-05-27 03:10:00,0.2115,0.0,0.0,0.0,0.0,0.0,543.8,429.0,0.0,0.0,0.0,0.0,35.88,0.0,0.0,0.0,0.0,0.0,0,0.0,443.304,0.0,21.223,0.0,0.0,0.0,-0.21,86.02,0.0,0.0,26.13,702.332,0.0,0.0,0.024,0.0,55.1062,137.306,0.0,789.882,0.0,0.0,0.0,0.0,24.5,0.0,-0.2,0.0,0.0,0.0,0.0,1063.44,-0.58,921.9,400.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.89,118.822,0.0,,0.0,0.0,47.7,0.0,0.0,
2024-05-27 03:15:00,0.2115,0.0,0.0,0.0,0.0,0.0,543.8,427.9,0.0,0.0,0.0,0.0,33.19,0.0,0.0,0.0,0.0,0.0,0,0.0,450.516,0.0,21.279,0.0,0.0,0.0,-0.21,86.42,0.0,0.0,26.32,702.886,0.0,0.0,0.024,0.0,54.9937,136.831,0.0,790.203,0.0,0.0,0.0,0.0,24.7,0.0,-0.2,0.0,0.0,0.0,0.0,1072.26,-0.58,925.0,400.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.04,107.689,0.0,,0.0,0.0,51.9,0.40438,0.21928,
2024-05-27 03:20:00,0.2115,0.0,0.0,0.0,0.0,0.0,544.8,428.725,0.0,0.0,0.0,0.0,30.39,0.0,0.0,0.0,0.0,0.0,0,0.0,444.91,0.0,20.993,0.0,0.0,0.0,-0.21,86.135,0.0,0.0,26.45,704.867,0.0,0.0,0.024,0.0,54.9563,131.793,0.0,789.882,0.0,0.0,0.0,0.0,24.6,0.0,-0.2,0.0,0.0,0.0,0.0,1082.23,-0.58,920.7,398.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.27,107.622,0.0,,0.0,0.0,58.3,-0.72264,-0.48642,
2024-05-27 03:25:00,0.2115,0.0,0.0,0.0,0.0,0.0,542.8,428.45,0.0,0.0,0.0,0.0,27.97,0.0,0.0,0.0,0.0,0.0,0,0.0,443.639,0.0,20.98,0.0,0.0,0.0,-0.21,85.7475,0.0,0.0,27.14,702.987,0.0,0.0,0.024,0.0,54.4688,129.364,0.0,790.6,0.0,0.0,0.0,0.0,24.9,0.0,-0.2,0.0,0.0,0.0,0.0,1054.71,-0.58,921.3,399.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,109.569,0.0,,0.0,0.0,59.4,-1.35251,-0.93533,
2024-05-27 03:30:00,0.2115,0.0,0.0,0.0,0.0,0.0,543.8,427.35,0.0,0.0,0.0,0.0,27.01,0.0,0.0,0.0,0.0,0.0,0,0.0,445.888,0.0,20.916,0.0,0.0,0.0,-0.21,85.845,0.0,0.0,26.5,705.639,0.0,0.0,0.024,0.0,55.1062,120.832,0.0,788.585,0.0,0.0,0.0,0.0,24.6,0.0,-0.2,0.0,0.0,0.0,0.0,1060.92,-0.58,918.4,398.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,107.777,0.0,,0.0,0.0,61.1,-0.52146,-0.38337,
2024-05-27 03:35:00,0.2115,0.0,0.0,0.0,0.0,0.0,542.9,429.275,0.0,0.0,0.0,0.0,27.51,0.0,0.0,0.0,0.0,0.0,0,0.0,444.616,0.0,21.298,0.0,0.0,0.0,-0.21,85.89,0.0,0.0,27.01,701.56,0.0,0.0,0.024,0.0,55.0125,117.445,0.0,789.242,0.0,0.0,0.0,0.0,24.9,0.0,-0.2,0.0,0.0,0.0,0.0,1057.49,-0.58,921.8,399.438,1.0247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.41,108.604,0.0,,0.0,0.0,63.3,-0.14873,-0.67786,
