SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF
2023-04-02 03:25:00,136.497,1633.86,0.0,0.0,0.0,46.654,0.0,0.0,10.3537,0.0,0.0,61.2375,5.44381,23.9996,0.0,11.77,0.0,0,1781.79,0.0,0.0,0.0,0.0,0.001526,34.1145,0.0,83.6824,25.2882,0.0,0.0,7.1076,0.0,0.0,638.746,0.0,0.0,0.0,0.0,0.026,0.0,0.0,278.801,158.039993286,0.0,0.0,0.00153,0.0,129.279,0.0,0.0,0.19405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.68597,0.0,628.95,0.0,0.08284,0.0,11.1667,0.0,43.0469,0.0075,0.0,0.0,0.0
2023-04-02 03:30:00,133.496,1624.07,0.0,0.0,0.0,50.6709,0.0,0.0,12.256,0.0,0.0,61.0544,6.7744,24.097,0.0,13.99,0.0,0,1794.29,0.0,0.0,0.0,0.0,0.001526,34.9045,0.0,83.4476,21.3494,0.0,0.0,6.95995,0.0,0.0,639.149,0.0,0.0,0.0,0.0,0.026,0.0,0.0,276.994,126.730003357,0.0,0.0,0.00153,0.0,127.832,0.0,0.0,0.17395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.02861,0.0,631.904,0.0,0.0,0.0,11.6237,0.0,49.5924,0.0,0.0,0.0,0.0
2023-04-02 03:35:00,132.598,1621.36,0.0,0.0,0.0,53.7396,0.0,0.0,10.9435,0.0,0.0,64.4984,8.26368,22.9995,0.0,11.92,0.0,0,1814.97,0.0,0.0,0.0,0.0,0.001526,36.6244,0.0,83.1873,24.2131,0.0,0.0,6.72615,0.0,0.0,639.167,0.0,0.0,0.0,0.0,0.026,0.0,0.0,277.824,160.919998169,0.0,0.0,0.00153,0.0,123.172,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.55779,0.0,632.246,0.0,0.04375,0.0,9.6813,0.0,50.2943,0.0,0.0,0.0,0.0
2023-04-02 03:40:00,125.993,1630.13,0.0,0.0,0.0,56.1803,0.0,0.0,12.385,0.0,0.0,60.766,8.96193,24.3979,0.0,12.69,0.0,0,1874.44,0.0,0.0,0.0,0.0,0.001526,37.1844,0.0,77.2204,22.0572,0.0,0.0,6.9015,0.0,0.0,642.848,0.0,0.0,0.0,0.0,0.026,0.0,0.0,278.727,97.4400024414,0.0,0.0,0.00153,0.0,126.413,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.07027,0.0,632.344,0.0,6.61892,0.0,8.69691,0.0,54.8855,0.0025,0.0,0.0,0.0
2023-04-02 03:45:00,116.097,1615.36,0.0,0.0,0.0,61.4113,0.0,0.0,12.3225,0.0,0.0,58.3993,10.7637,23.296,0.0,12.33,0.0,0,1921.17,0.0,0.0,0.0,0.0,0.001526,36.4645,0.0,84.2474,23.4164,0.0,0.0,6.95995,0.0,0.0,634.773,0.0,0.0,0.0,0.0,0.026,0.0,0.0,279.899,47.7099990845,0.0,0.0,0.00153,0.0,120.883,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.61959,0.0,629.511,0.0,0.0,0.0,9.66372,0.0,63.3304,0.3205,0.0,0.0,0.0
2023-04-02 03:50:00,114.495,1640.16,0.0,0.0,0.0,62.7823,0.0,0.0,12.7131,0.0,0.0,58.4329,10.024,20.3976,0.0,12.82,0.0,0,1884.11,0.0,0.0,0.0,0.0,0.001526,34.0945,0.0,81.2639,23.779,0.0,0.0,7.07684,0.0,0.0,638.655,0.0,0.0,0.0,0.0,0.026,0.0,0.0,283.659,116.589996338,0.0,0.0,0.00153,0.0,118.375,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.645,0.0,630.683,0.0,0.11821,0.0,7.64221,0.0,67.0744,1.46848,0.0,0.0,0.0
2023-04-02 03:55:00,116.497,1683.64,0.0,0.0,0.0,61.382,0.0,0.0,8.91225,0.0,0.0,67.8966,10.7735,21.5968,0.0,13.78,0.0,0,1931.16,0.0,0.0,0.0,0.0,0.001526,35.1245,0.0,81.7019,26.6474,0.0,0.0,7.04916,0.0,0.0,639.57,0.0,0.0,0.0,0.0,0.026,0.0,0.0,281.315,0.0,0.0,0.0,0.00153,0.0,115.299,0.0,0.0,0.1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.9707,0.0,632.197,0.0,0.04002,0.0,8.4596,0.0,69.478,1.03348,0.0,0.0,0.0
2023-04-02 04:00:00,116.395,1684.38,0.0,0.0,0.0,62.4725,0.0,0.0,8.91225,0.0,0.0,64.8386,11.6133,18.5965,0.0,12.61,0.0,0,1932.89,0.0,0.0,0.0,0.0,0.001526,35.6645,0.0,84.6092,24.9478,0.0,0.0,6.75691,0.0,0.0,637.849,0.0,0.0,0.0,0.0,0.026,0.0,0.0,279.167,0.0,0.0,0.0,0.00153,0.0,116.873,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.4905,0.0,631.684,0.0,0.0,0.0,7.44884,0.0,68.9226,0.0665,0.0,0.0,0.0
2023-04-02 04:05:00,117.096,1657.89,0.0,0.0,0.0,63.6992,0.0,0.0,8.51771,0.0,0.0,56.0677,10.2535,19.1984,0.0,10.32,0.0,0,1927.2,0.0,0.0,0.0,0.0,0.001526,37.3244,0.0,84.2537,25.2819,0.0,0.0,7.25526,0.0,0.0,638.343,0.0,0.0,0.0,0.0,0.026,0.0,0.0,278.605,17.5900001526,0.0,0.0,0.00153,0.0,113.175,0.0,0.0,0.19405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.179,0.0,630.488,0.0,1.32825,0.0,9.70767,0.0,73.9299,0.1115,0.0,0.0,0.0
2023-04-02 04:10:00,134.198,1693.56,0.0,0.0,0.0,66.0436,0.0,0.0,9.17397,0.0,0.0,61.7975,11.5645,19.2957,0.0,8.71,0.0,0,1932.11,0.0,0.0,0.0,0.0,0.001526,37.5944,0.0,84.0443,23.7639,0.0,0.0,7.16605,0.0,0.0,637.941,0.0,0.0,0.0,0.0,0.026,0.0,0.0,281.022,0.0,0.0,0.0,0.00153,0.0,117.203,0.0,0.0,0.1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.5049,0.0,628.632,0.0,2.79519,0.0,9.54946,0.0,76.6265,0.42249,0.0,0.0,0.0
2023-04-02 04:15:00,142.097,1696.58,0.0,0.0,0.0,67.5821,0.0,0.0,11.0099,0.0,0.0,59.736,10.013,19.3975,0.0,8.87,0.0,0,1925.37,0.0,0.0,0.0,0.0,0.001526,38.3744,0.0,87.9735,23.7552,0.0,0.0,7.01839,0.0,0.0,637.208,0.0,0.0,0.0,0.0,0.026,0.0,0.0,276.335,0.0,0.0,0.0,0.00153,0.0,126.45,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.09865,0.0,629.56,0.0,2.63137,0.0,7.94104,0.0,78.8238,0.0,0.0,0.0,0.0
2023-04-02 04:20:00,152.499,1658.4,0.0,0.0,0.0,65.918,0.0,0.0,9.56851,0.0,0.0,62.031,8.90455,21.5968,0.0,9.55,0.0,0,1918.14,0.0,0.0,0.0,0.0,0.001526,37.5644,0.0,85.8788,22.7562,0.0,0.0,6.99071,0.0,0.0,641.658,0.0,0.0,0.0,0.0,0.026,0.0,0.0,283.0,0.0,0.0,0.0,0.00153,0.0,136.439,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.68826,0.0,632.026,0.0,0.0,0.0,7.54553,0.0,87.6387,0.0,0.0,0.0,0.0
2023-04-02 04:25:00,141.299,1666.14,0.0,0.0,0.0,63.831,0.0,0.0,10.1584,0.0,0.0,63.2624,10.4842,21.4994,0.0,11.53,0.0,0,1933.87,0.0,0.0,0.0,0.0,0.001526,37.5344,0.0,91.6425,19.5879,0.0,0.0,7.07684,0.0,0.0,642.335,0.0,0.0,0.0,0.0,0.026,0.0,0.0,278.41,0.0,0.0,0.0,0.00153,0.0,137.711,0.0,0.0,0.17395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.3401,0.0,629.316,0.0,7.7396,0.0,6.42051,0.0,93.3809,0.0,0.0,0.0,0.0
2023-04-02 04:30:00,148.296,1694.65,0.0,0.0,0.0,61.1538,0.0,0.0,11.3381,0.0,0.0,59.501,11.6133,24.1987,0.0,11.11,0.0,0,1925.27,0.0,0.0,0.0,0.0,0.001526,37.9544,0.0,92.7915,18.7024,0.0,0.0,6.84305,0.0,0.0,636.549,0.0,0.0,0.0,0.0,0.026,0.0,0.0,277.946,0.0,0.0,0.0,0.00153,0.0,141.099,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.81277,0.0,632.002,0.0,0.15358,0.0,6.49961,0.0,96.2972,0.0,0.0,0.0,0.0
2023-04-02 04:35:00,148.395,1697.0,0.0,0.0,0.0,63.7913,0.0,0.0,10.5529,0.0,0.0,66.8605,11.5438,26.1989,0.0,11.3,0.0,0,1930.69,0.0,0.0,0.0,0.0,0.001526,41.0244,0.0,88.7924,22.2016,0.0,0.0,7.1076,0.0,0.0,630.14,0.0,0.0,0.0,0.0,0.026,0.0,0.0,277.385,0.0,0.0,0.0,0.00153,0.0,150.373,0.0,0.0,0.1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.17945,0.0,630.683,0.0,0.0,0.0,6.12168,0.0,88.6677,0.0,0.0,0.0,0.0
2023-04-02 04:40:00,148.095,1727.1,0.0,0.0,0.0,64.4716,0.0,0.0,12.256,0.0,0.0,61.7075,11.075,24.8979,0.0,11.08,0.0,0,1937.14,0.0,0.0,0.0,0.0,0.001526,45.1443,0.0,87.1547,23.3109,0.0,0.0,7.1076,0.0,0.0,637.959,0.0,0.0,0.0,0.0,0.026,0.0,0.0,282.707,0.0,0.0,0.0,0.00153,0.0,158.146,0.0,0.0,0.1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.68139,0.0,629.341,0.0,5.17804,0.0,6.68418,0.0,81.9464,0.0315,0.0,0.0,0.0
2023-04-02 04:45:00,152.694,1752.35,0.0,0.0,0.0,64.212,0.0,0.0,13.0412,0.0,0.0,66.0822,10.273,24.9997,0.0,10.74,0.0,0,1927.15,0.0,0.0,0.0,0.0,0.001526,46.3343,0.0,81.4544,24.2099,0.0,0.0,7.07684,0.0,0.0,634.37,0.0,0.0,0.0,0.0,0.026,0.0,0.0,279.045,0.0,0.0,0.0,0.00153,0.0,162.403,0.0,0.0,0.2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.58984,0.0,630.097,0.0,0.17406,0.0,5.96347,0.0,75.9686,0.0,0.0,0.0,0.0
2023-04-02 04:50:00,148.599,1691.99,0.0,0.0,0.0,60.2118,0.0,0.0,11.8615,0.0,0.0,64.773,9.64431,24.597,0.0,9.83,0.0,0,1903.25,0.0,0.0,0.0,0.0,0.001526,48.3743,0.0,84.4822,25.2319,0.0,0.0,7.01839,0.0,0.0,640.248,0.0,0.0,0.0,0.0,0.026,0.0,0.0,276.31,0.0,0.0,0.0,0.00153,0.0,167.439,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.4033,0.0,633.222,0.0,0.80514,0.0,8.3014,0.0,72.3662,0.0,0.0,0.0,0.0
2023-04-02 04:55:00,155.397,1631.93,0.0,0.0,0.15,60.7707,0.0,0.0,10.0255,0.0,0.0,56.1562,9.82254,27.699,0.0,9.44,0.0,0,1867.31,0.0,0.0,0.0,0.0,0.001526,44.1843,0.0,85.8851,26.9434,0.0,0.0,7.07684,0.0,0.0,638.069,0.0,0.0,0.0,0.0,0.026,0.0,0.0,275.602,8.52999973297,0.0,0.0,0.00153,0.0,170.771,0.0,0.0,0.1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.48775,0.0,629.389,0.0,5.52244,0.0,8.04651,0.0,72.1538,0.54749,0.0,0.0,0.0
2023-04-02 05:00:00,146.2,1648.68,0.0,0.0,0.71,62.4641,0.0,0.0,9.83023,0.0,0.0,54.5754,11.8746,28.5,0.0,9.98,0.0,0,1901.49,0.0,0.0,0.0,0.0,0.001526,41.8944,0.0,85.847,29.3825,0.0,0.0,7.07684,0.0,0.0,637.666,0.0,0.0,0.0,0.0,0.026,0.0,0.0,283.708,10.4399995804,0.0,0.0,0.00153,0.0,173.161,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.6672,0.0,631.465,0.0,2.18273,0.0,9.47915,0.0,67.7604,0.1635,0.0,0.0,0.0
2023-04-02 05:05:00,135.595,1651.88,0.0,0.0,0.21,62.6923,0.0,0.0,11.7326,0.0,0.0,51.0552,13.254,26.7963,0.0,9.94,0.0,0,1915.39,0.0,0.0,0.0,0.0,0.001526,39.4944,0.0,89.351,29.5975,0.0,0.0,7.01839,0.0,0.0,641.09,0.0,0.0,0.0,0.0,0.026,0.0,0.0,291.716,20.7800006866,0.0,0.0,0.00153,0.0,166.404,0.0,0.0,0.17395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.98558,0.0,628.242,0.0,0.44771,0.0,9.32973,0.0,68.82,0.0,0.0,0.0,0.0
2023-04-02 05:10:00,136.595,1639.67,0.0,0.0,0.0,61.382,0.0,0.0,14.2209,0.0,0.0,52.8878,9.92386,28.0973,0.0,9.93,0.0,0,1921.64,0.0,0.0,0.0,0.0,0.001526,42.4244,0.0,93.6357,25.089,0.0,0.0,6.93226,0.0,0.0,631.935,0.0,0.0,0.0,0.0,0.026,0.0,0.0,304.167,111.059997559,0.0,0.0,0.00153,0.0,158.1,0.0,0.0,0.17395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.20508,0.0,629.194,0.0,0.03258,0.0,8.73207,0.0,67.1867,0.0,0.0,0.0,0.0
2023-04-02 05:15:00,148.793,1606.25,0.0,0.0,0.0,61.6604,0.0,0.0,13.8264,0.0,0.0,58.7243,9.84329,27.3981,0.0,9.75,0.0,0,1906.77,0.0,0.0,0.0,0.0,0.001526,42.1444,0.0,97.3872,24.336,0.0,0.0,7.1076,0.0,0.0,630.763,0.0,0.0,0.0,0.0,0.026,0.0,0.0,316.252,100.830001831,0.0,0.0,0.00153,0.0,151.847,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.75807,0.0,630.195,0.0,0.09029,0.0,9.83951,0.0,66.2602,0.0,0.0,0.0,0.0
2023-04-02 05:20:00,152.597,1612.13,0.0,0.0,0.12,63.5526,0.0,0.0,14.6155,0.0,0.0,59.7696,9.43557,29.1991,0.0,9.08,0.0,0,1841.43,0.0,0.0,0.0,0.0,0.001526,43.1443,0.0,94.2768,25.6222,0.0,0.0,6.93226,0.0,0.0,637.812,0.0,0.0,0.0,0.0,0.026,0.0,0.0,329.754,138.38999939,0.0,0.0,0.00153,0.0,148.011,0.0,0.0,0.2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.3584,0.0,631.245,0.0,0.77536,0.0,11.3688,0.0,64.4645,0.0,0.0,0.0,0.0
2023-04-02 05:25:00,149.994,1624.59,0.0,0.0,0.3,58.0621,0.0,0.0,16.385,0.0,0.0,63.621,9.25368,31.0975,0.0,11.28,0.0,0,1852.49,0.0,0.0,0.0,0.0,0.001526,42.5744,0.0,95.5908,25.6349,0.0,0.0,7.04916,0.0,0.0,635.853,0.0,0.0,0.0,0.0,0.026,0.0,0.0,343.304,127.760002136,0.0,0.0,0.00153,0.0,138.013,0.0,0.0,0.17395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.4717,0.0,629.218,0.0,0.0,0.0,11.8434,0.0,63.8907,0.0365,0.0,0.0,0.0
2023-04-02 05:30:00,138.698,1599.32,0.0,0.0,0.32,56.8522,0.0,0.0,22.9379,0.0,0.0,72.7611,10.3133,28.5973,0.0,10.56,0.0,0,1891.56,0.0,0.0,0.0,0.0,0.001526,43.1143,0.0,93.0898,25.4413,0.0,0.0,7.04916,0.0,0.0,639.735,0.0,0.0,0.0,0.0,0.026,0.0,0.0,343.792,153.669998169,0.0,0.0,0.00153,0.0,136.338,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.3175,0.0,629.878,0.0,1.04715,0.0,11.9313,0.0,65.4264,0.0,0.0,0.0,0.0
2023-04-02 05:35:00,149.895,1648.41,0.0,0.0,0.21,53.1807,0.0,0.0,26.3442,0.0,0.0,71.841,9.72488,27.4999,0.0,9.77,0.0,0,1827.52,0.0,0.0,0.0,0.0,0.001526,43.6343,0.0,93.4707,26.1824,0.0,0.0,7.1076,0.0,0.0,636.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,348.406,218.880004883,0.0,0.0,0.00153,0.0,139.377,0.0,0.0,0.17395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.1815,0.0,628.877,0.0,0.0,0.0,11.0085,0.0,62.0902,0.0,0.0,0.0,0.0
2023-04-02 05:40:00,152.796,1732.45,0.0,0.0,0.62,51.0016,0.0,0.0,25.2973,0.0,0.0,72.6131,8.92409,24.8979,0.0,10.04,0.0,0,1762.77,0.0,0.0,0.0,0.0,0.001526,41.7544,0.0,92.2646,25.5865,0.0,0.0,6.93226,0.0,0.0,650.648,0.0,0.0,0.0,0.0,0.026,0.0,0.0,352.435,184.929992676,0.0,0.0,0.00153,0.0,142.335,0.0,0.0,0.19405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.5077,0.0,630.317,0.0,0.14427,0.0,10.7184,0.0,65.5753,0.1735,0.0,0.0,0.0
2023-04-02 05:45:00,156.594,1761.57,0.0,0.0,0.26,49.6599,0.0,0.0,26.8715,0.0,0.0,70.0664,9.28298,27.5972,0.0,12.14,0.0,0,1794.83,0.0,0.0,0.0,0.0,0.001526,41.8744,0.0,95.813,24.8819,0.0,0.0,7.13837,0.0,0.0,641.475,0.0,0.0,0.0,0.0,0.026,0.0,0.0,346.892,138.550003052,0.0,0.0,0.00153,0.0,143.085,0.0,0.0,0.1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.9544,0.0,632.197,0.0,0.69531,0.0,11.193,0.0,71.5557,0.0045,0.0,0.0,0.0
2023-04-02 05:50:00,158.796,1815.75,0.0,0.0,0.32,49.1324,0.0,0.0,16.5803,0.0,0.0,76.7056,12.2249,27.9999,0.0,12.27,0.0,0,1774.03,0.0,0.0,0.0,0.0,0.001526,42.3744,0.0,90.4872,25.9404,0.0,0.0,7.07684,0.0,0.0,638.069,0.0,0.0,0.0,0.0,0.026,0.0,0.0,349.383,131.410003662,0.0,0.0,0.00153,0.0,147.407,0.0,0.0,0.1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.2655,0.0,625.849,0.0,0.3658,0.0,12.2653,0.0,77.8973,0.0035,0.0,0.0,0.0
2023-04-02 05:55:00,155.794,1869.63,0.0,0.0,0.34,48.2113,0.0,0.0,23.1996,0.0,0.0,80.238,12.6839,31.2966,0.0,13.29,0.0,0,1751.74,0.0,0.0,0.0,0.0,0.001526,41.6144,0.0,90.3285,28.0772,0.0,0.0,7.04916,0.0,0.0,647.133,0.0,0.0,0.0,0.0,0.026,0.0,0.0,350.579,89.8499984741,0.0,0.0,0.00153,0.0,159.895,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.4161,0.0,629.609,0.0,0.0,0.0,12.1686,0.0,80.4169,0.0635,0.0,0.0,0.0
2023-04-02 06:00:00,149.993,1908.7,0.0,0.0,0.84,47.6231,0.0,0.0,14.3537,0.0,0.0,72.1355,12.5631,30.2966,0.0,12.14,0.0,0,1805.62,0.0,0.0,0.0,0.0,0.001526,39.2844,0.0,92.4106,26.5308,0.0,0.0,7.31371,0.0,0.0,636.494,0.0,0.0,0.0,0.0,0.026,0.0,0.0,350.042,44.9599990845,0.0,0.0,0.00153,0.0,162.44,0.0,0.0,0.2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.0391,0.0,631.709,0.0,0.0,0.0,12.6784,0.0,73.8811,0.0025,0.0,0.0,0.0
2023-04-02 06:05:00,146.095,1928.5,0.0,0.0,1.76,46.7607,0.0,0.0,13.3693,0.0,0.0,80.8667,11.9222,32.2967,0.0,11.92,0.0,0,1817.73,0.0,0.0,0.0,0.0,0.001526,40.5644,0.0,93.4707,26.0063,0.0,0.0,7.13837,0.0,0.0,642.262,0.0,0.0,0.0,0.0,0.026,0.0,0.0,349.725,4.90999984741,0.0,0.0,0.00153,0.0,170.414,0.0,0.0,0.1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.40261,0.0,631.928,0.0,0.0,0.0,8.88148,0.0,78.8641,0.0645,0.0,0.0,0.0
2023-04-02 06:10:00,149.094,1934.5,0.0,0.0,1.7,46.8319,0.0,0.0,11.9279,0.0,0.0,89.5934,12.1639,29.6992,0.0,14.51,0.0,0,1891.75,0.0,0.0,0.31472,0.0,0.001526,38.7544,0.0,91.9726,23.1427,0.0,0.0,6.99071,0.0,0.0,643.599,0.0,0.0,0.0,0.0,0.026,0.0,0.0,348.724,0.20000000298,0.0,0.0,0.00153,0.0,170.021,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.82399,0.0,631.196,0.0,0.0,0.0,8.50355,0.11963,81.6364,0.0,0.0,0.56306,0.0
2023-04-02 06:15:00,146.499,1972.17,0.0,0.0,2.22,47.6315,0.0,0.0,10.2873,0.0,0.0,85.7588,9.75418,30.5975,0.0,13.72,0.0,0,1923.71,0.0,0.0,0.49599,0.0,0.001526,38.6244,0.0,90.5063,23.2482,0.0,0.0,7.01839,0.0,0.0,635.817,0.0,0.0,0.0,0.0,0.026,0.0,0.0,348.211,0.0,0.0,0.0,0.00153,0.0,171.724,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.28588,0.0,627.119,0.0,0.0,0.0,9.90103,0.17945,83.7067,0.0,0.0,1.04829,0.0
2023-04-02 06:20:00,146.396,1976.81,0.31197,0.0,2.12,47.7613,0.0,0.0,10.1584,0.0,0.0,83.4806,8.57374,29.0,0.0,12.69,0.0,0,1906.33,0.0,0.0,1.09018,0.0,0.001526,36.4644,0.0,90.0302,23.0887,0.0,0.0,6.9015,0.0,0.0,635.871,0.0,0.0,0.0,0.0,0.026,0.0,0.294,345.476,0.0,0.15,0.0,0.00153,0.0,172.804,0.18347,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.58251,0.0,630.146,0.0,0.0,0.77821,10.3669,0.27955,85.7343,0.0,0.0,1.76242,0.0
2023-04-02 06:25:00,145.796,1972.27,0.69165,0.0,2.31,47.9706,0.0,0.0,10.8146,0.0,0.0,75.1827,8.41382,29.4956,0.0,11.59,0.0,0,1851.3,0.0,0.0,1.7599,0.0,0.001526,34.6745,0.0,90.6967,24.0464,0.0,0.0,7.01839,0.0,0.0,643.287,0.0,0.0,0.0,0.0,0.026,0.21363,1.034,352.532,105.160003662,0.48,0.0,0.09918,0.051,169.691,0.35604,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,0.79896,0,6.95995,0.0,630.439,0.0,0.0,1.14443,10.1999,0.66042,86.9856,0.0255,0.0,2.44907,0.0
2023-04-02 06:30:00,140.695,1948.83,1.22,0.0,2.54,50.6813,0.53285,0.0,11.9279,0.0,0.0,71.5984,9.66384,31.5975,0.0,10.45,0.0,0,1880.69,0.0,0.0,2.78714,0.0,0.001526,33.7645,0.0,86.0882,24.8494,0.0,0.00142,7.16605,0.0,0.24134,639.46,0.0,0.0,0.0,0.0,0.078,0.50416,2.114,349.456,71.2600021362,0.9,0.0,0.40131,0.093,167.713,0.62858,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,1.00404,0,6.49851,0.0,628.462,0.22827,0.0,1.78531,11.4655,1.25004,86.9123,0.0,0.0,3.32799,0.0
2023-04-02 06:35:00,145.694,1953.4,1.92094,0.0,0.0,49.911,1.35317,0.0,13.6975,0.0,0.0,66.0746,9.69558,33.0977,0.0,11.38,0.0,0,1834.94,0.0,0.0,4.09133,0.0,0.099184,35.5145,0.0,83.2825,23.5156,0.0,0.3367,7.01839,0.0,0.24134,641.255,0.0,0.0,0.653,0.0,0.178,0.98756,3.774,352.117,180.279998779,1.56,0.0,0.99947,0.221,173.097,1.88764,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,2.55924,0,6.04074,0.0,631.635,0.31861,0.01396,3.08537,13.32,1.61016,89.7493,0.0,0.2085,4.17029,0.0
2023-04-02 06:40:00,152.997,1971.0,2.93252,0.0,0.0,50.7525,2.37125,0.0,15.0061,0.0,0.0,60.7294,7.69482,35.4961,0.1965,10.18,0.0,0,1816.34,0.0,0.0,9.74617,0.0,0.300603,34.5345,0.0,80.2737,26.2896,0.0,0.79939,6.93226,0.0,0.46291,641.878,0.0,0.0,1.709,0.0,0.329,1.75662,6.566,356.194,203.350006104,2.75,1.5,2.29953,0.575,174.168,3.38377,0.0,0.14381,0.0,0.0,0.0,0.0,0.0,0.0,3.77264,0,5.30831,0.0,630.903,0.58228,0.27831,4.95308,12.2126,2.07038,88.7007,0.0,1.39443,5.09499,0.0
2023-04-02 06:45:00,146.099,1951.47,4.59194,0.0,0.0,51.0791,3.75189,0.0,20.6409,0.0,0.0,60.1953,7.14427,34.1995,0.50178,10.67,1.00948,0,1795.29,0.0,1.39467,15.4161,0.0,0.59968,36.4844,0.0,84.8568,29.4079,0.0,1.56096,6.99071,1.08,0.93664,639.222,0.0,0.0,2.965,0.0,0.379,2.72831,9.32,352.239,210.919998169,4.19,2.75,4.1001,0.676,170.433,6.19616,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,9.31838,0,5.48043,0.0,631.098,1.02907,0.00093,7.71191,14.0847,2.55989,82.6715,0.0,3.48122,7.33806,0.0
2023-04-02 06:50:00,145.499,1942.88,6.77176,0.0,0.0,52.6427,5.62325,0.0,24.9027,0.0,0.0,56.3821,6.28367,37.1997,0.90835,10.02,3.27233,0,1794.24,0.0,2.75578,19.3639,0.0,1.20089,34.1445,0.0,86.6278,29.2785,0.0,2.93402,6.81536,4.21,1.60051,637.849,0.0,0.2894,4.27,0.0,0.632,4.11017,12.412,348.455,145.289993286,6.42,4.0,6.59953,0.809,171.495,9.32393,0.0,0.17395,0.0,0.0,0.0,0.0,0.0,0.0,13.2662,0,5.10689,0.0,632.124,1.46853,0.0,11.4595,15.1394,3.0604,73.7823,0.0,5.5744,17.7478,0.0
