SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF
2023-03-26 04:05:00,0.008,0.0,0.0,-0.1,0.0,5.5,0.0,0.0,0.0,5.20607,34.4,30.831,0.0,0,0.0,33.72,18.61,62.5,57.1,55.8,0.0,0.0,0.0,0.03,0.0,18.07,21.11,6.43028,2.95857,19.6481,0.0,0.0,0.0,0.0,0.08545,4.3,0.0,67.0,118.269996643,346.026,0.0,77.18,0.0,0.0,0.0,15.7,24.1,28.998,0.0,0.0,15.0956,0.0,0.0,19.4,31.6,17.39,0.0,0.395,0.0,0.0,0.0
2023-03-26 04:10:00,0.0,0.0,0.0,-0.2,0.0,5.1,0.0,0.0,0.0,5.60654,33.7,34.3607,0.0,0,0.0,32.25,19.5,61.8,55.1,54.2,0.0,0.0,0.0,0.03,0.0,12.53,18.07,5.62649,2.90275,21.0045,0.0,0.0,0.0,0.0,0.08545,4.3,0.0,63.9,105.180000305,351.395,0.0,76.77,0.0,0.0,0.0,14.8,23.7,28.0548,0.0,0.0,13.4961,0.0,0.0,23.4,30.6,19.38,0.0,0.395,0.0,0.0,0.0
2023-03-26 04:15:00,0.0,0.0,0.0,-0.1,0.0,6.2,0.0,0.0,0.0,4.80561,36.0,32.1276,0.0,0,0.0,30.34,20.62,62.6,58.1,55.6,0.0,0.0,0.0,0.03,0.0,12.26,16.88,4.37616,3.18186,18.0516,0.0,0.0,0.0,0.0,0.08545,4.8,0.0,63.6,120.129997253,360.79,0.0,70.87,0.0,0.0,0.0,15.0,21.9,30.1601,0.0,0.0,13.596,0.0,0.0,21.2,29.6,18.51,0.0,0.395,0.0,0.0,0.0
2023-03-26 04:20:00,0.0,0.0,0.0,-0.1,0.0,5.9,0.0,0.0,0.0,4.00467,37.9,30.4708,0.01373,0,0.0,29.5,21.54,63.0,55.5,57.2,0.0,0.0,0.0,0.03,0.0,11.62,14.5,3.30445,2.95857,14.4346,0.0,0.0,0.0,0.0,0.08545,4.3,0.0,62.0,111.709999084,363.475,0.0,70.46,0.0,0.0,0.0,16.8,23.0,30.5767,0.0,0.0,12.7963,0.0,0.0,20.3,28.5,17.58,0.0,0.395,0.0,0.0,0.0
2023-03-26 04:25:00,0.0,0.0,0.0,-0.1,0.0,6.3,0.0,0.0,0.0,3.70432,41.0,30.1106,0.0,0,0.0,26.81,20.64,69.0,57.8,58.3,0.0,0.0,0.0,0.03,0.0,13.86,16.1,4.19754,2.67946,14.6244,0.0,0.0,0.0,0.0,0.08545,5.2,0.0,58.1,131.190002441,366.83,0.0,67.55,0.0,0.0,0.0,14.7,24.1,30.421,0.0,0.0,11.5966,0.0,0.0,18.9,27.9,15.29,0.0,0.395,0.0,0.0,0.0
2023-03-26 04:30:00,0.0,0.0,0.0,-0.1,0.0,7.0,0.0,0.0,0.0,3.80444,43.5,28.886,0.0,0,0.0,25.37,19.12,70.7,61.4,58.4,0.0,0.0,0.0,0.03,0.0,15.95,18.11,3.751,2.45617,13.882,0.0,0.0,0.0,0.0,0.08545,4.8,0.0,58.0,120.410003662,362.803,0.0,59.68,0.0,0.0,0.0,15.1,23.4,30.2821,0.0,0.0,11.7966,0.0,0.0,20.5,29.1,13.12,0.0,0.395,0.0,0.0,0.0
2023-03-26 04:35:00,0.0,0.0,0.0,-0.1,0.0,6.1,0.0,0.0,0.0,3.0035,43.5,29.2462,0.0,0,0.0,25.95,17.96,71.0,62.1,61.9,0.0,0.0,0.0,0.03,0.0,14.38,16.49,4.91202,1.95377,12.308,0.0,0.0,0.0,0.0,0.08545,4.3,0.0,57.3,124.870002747,365.488,0.0,61.82,0.0,0.0,0.0,14.2,22.5,26.0971,0.0,0.0,10.4969,0.0,0.0,22.1,29.6,10.76,0.0,0.395,0.0,0.0,0.0
2023-03-26 04:40:00,0.0,0.0,0.0,-0.1,0.0,7.5,0.0,0.0,0.0,4.00467,43.1,30.4708,0.0,0,0.0,30.22,15.79,71.8,62.6,61.9,0.0,0.0,0.0,0.02,0.0,11.05,12.63,6.34097,2.67946,16.2543,0.0,0.0,0.0,0.0,0.08545,4.3,0.0,62.2,137.279998779,362.803,0.0,60.92,0.0,0.0,0.0,13.9,24.2,25.6904,0.0,0.0,10.9968,0.0,0.0,21.7,28.6,11.0,0.0,0.395,0.0,0.0,0.0
2023-03-26 04:45:00,0.0,0.0,0.0,-0.1,0.0,7.9,0.0,0.0,0.0,4.70549,41.5,29.4623,0.0,0,0.0,31.15,14.55,70.7,64.3,64.4,0.0,0.0,0.0,0.03,0.0,10.58,11.6,6.34097,3.7959,19.7094,0.0,0.0,0.0,0.0,0.08545,4.3,0.0,60.7,118.410003662,361.461,0.0,57.66,0.0,0.0,0.0,15.8,25.6,27.3776,0.0,0.0,10.297,0.0,0.0,22.8,31.0,9.8,0.0,0.395,0.0,0.0,0.0
2023-03-26 04:50:00,0.0,0.0,0.0,-0.1,0.0,6.6,0.0,0.0,0.0,3.50409,41.3,27.5894,0.0,0,0.0,33.03,13.94,71.5,65.7,66.0,0.0,0.0,0.0,0.04,0.0,10.36,10.24,7.5913,3.90755,15.9528,0.0,0.0,0.0,0.0,0.08545,4.8,0.0,67.3,94.4899978638,363.475,0.0,60.6,0.0,0.0,0.0,16.1,26.3,30.1882,0.0,0.0,11.3967,0.0,0.0,20.1,28.6,11.4,0.0,0.395,0.0,0.0,0.0
2023-03-26 04:55:00,0.01,0.0,0.0,-0.1,0.0,8.4,0.0,0.0,0.0,3.50409,41.6,26.0767,0.0,0,0.0,34.4,13.3,72.6,65.4,65.5,0.0,0.0,0.0,0.03,0.0,11.43,9.29,8.66302,3.34932,14.5686,0.0,0.0,0.0,0.0,0.08545,4.3,0.0,66.9,92.4899978638,364.146,0.0,64.94,0.0,0.0,0.0,18.2,25.6,31.1115,0.0,0.0,11.2967,0.0,0.0,19.3,30.3,9.84,0.0,0.395,0.0,0.0,0.0
2023-03-26 05:00:00,0.01,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,3.50409,40.2,28.1657,0.0,0,0.0,32.06,13.15,74.1,65.5,67.8,0.7,0.0,0.0,0.03,0.0,13.05,9.09,7.50199,3.18186,14.5295,0.0,0.0,0.0,0.0,0.08545,4.3,0.0,67.7,93.5999984741,366.159,0.0,70.26,0.0,0.0,0.0,17.4,25.4,32.0013,0.0,0.0,10.9968,0.0,0.0,18.5,33.0,8.67,0.0,0.395,0.0,0.0,0.0
2023-03-26 05:05:00,0.0,0.0,0.0,-0.1,0.0,7.8,0.0,0.0,0.0,3.10362,40.9,29.0301,0.0,0,0.0,31.28,15.18,72.5,61.5,66.1,0.0,0.0,0.0,0.03,0.0,14.48,8.83,7.76992,2.95857,14.9593,0.0,0.0,0.0,0.0,0.08545,4.8,0.0,66.0,80.5299987793,358.106,0.0,67.08,0.0,0.0,0.0,19.8,25.7,35.3109,0.0,0.0,11.0968,0.0,0.0,20.0,32.0,7.42,0.0,0.395,0.0,0.0,0.0
2023-03-26 05:10:00,0.0,0.0,0.0,-0.1,0.0,7.5,0.0,0.0,0.0,3.10362,39.9,30.6149,0.0,0,0.0,31.01,15.23,68.7,61.8,65.3,0.0,0.0,0.0,0.04,0.0,19.78,10.42,8.57371,3.18186,13.9546,0.0,0.0,0.0,0.0,0.08545,4.3,0.0,63.6,63.7599983215,364.817,0.0,60.76,0.0,0.0,0.0,21.3,28.6,34.8681,0.0,0.0,10.5969,0.0,0.0,20.4,27.5,5.72,0.0,0.395,0.0,0.0,0.0
2023-03-26 05:15:00,0.0,0.0,0.0,-0.1,0.0,7.0,0.0,0.0,0.0,3.50409,38.1,30.5428,0.0,0,0.0,34.54,15.66,68.3,56.7,63.8,0.0,0.0,0.0,0.03,0.0,22.24,11.1,9.10956,2.73528,12.7434,0.0,0.0,0.0,0.0,0.08545,3.8,0.0,68.1,73.6100006104,358.777,0.0,55.54,0.0,0.0,0.0,18.7,29.1,36.0487,0.0,0.0,9.79714,0.0,0.0,19.8,29.7,3.87,0.0,0.395,0.0,0.0,0.0
2023-03-26 05:20:00,0.0,0.0,0.0,-0.1,0.0,7.8,0.0,0.0,0.0,3.10362,38.7,31.9835,0.0,0,0.0,31.42,16.36,69.7,59.2,62.6,0.0,0.0,0.0,0.04,0.0,22.79,11.8,8.57371,2.34453,11.9117,0.0,0.0,0.0,0.0,0.08545,4.3,0.0,65.4,85.7600021362,362.132,0.0,57.2,0.0,0.0,0.0,19.5,31.4,36.0007,0.0,0.0,8.49752,0.0,0.0,19.2,29.1,1.96,0.0,0.395,0.0,0.0,0.0
2023-03-26 05:25:00,0.0,0.0,0.0,-0.1,0.0,7.9,0.0,0.0,0.0,3.10362,37.3,29.1021,0.0,0,0.0,31.73,15.02,73.3,57.8,64.5,0.0,0.0,0.0,0.03,0.0,20.52,10.56,8.4844,2.40035,11.5879,0.0,0.0,0.0,0.0,0.08545,4.3,0.0,63.1,97.0599975586,364.146,0.0,51.54,0.0,0.0,0.0,21.0,30.4,34.3719,0.0,0.0,7.09793,0.0,0.0,18.1,28.1,2.38,0.0,0.395,0.0,0.0,0.0
2023-03-26 05:30:00,0.0,0.0,0.0,-0.1,0.0,8.4,0.0,0.0,0.0,2.90339,30.6,28.886,0.0,0,0.0,32.2,15.75,74.5,61.2,64.2,0.0,0.0,0.0,0.03,0.0,20.0,8.69,8.4844,2.06542,11.4428,0.0,0.0,0.0,0.0,0.08545,3.8,0.0,64.0,114.370002747,361.461,0.0,52.0,0.0,0.0,0.0,20.7,30.8,37.3658,0.0,0.0,5.69834,0.0,0.0,17.0,27.2,2.7,0.0,0.395,0.0,0.0,0.0
2023-03-26 05:35:00,0.0,0.0,0.0,-0.1,0.0,8.3,0.0,0.0,0.0,2.90339,25.6,31.1191,0.0,0,0.0,35.67,14.83,73.7,61.2,63.5,0.0,0.0,0.0,0.02,0.0,18.78,7.12,7.68061,1.67466,10.5832,0.0,0.0,0.0,0.0,0.08545,3.3,0.0,65.8,119.260002136,368.172,0.0,51.31,0.0,0.0,0.0,19.6,31.3,32.7411,0.0,0.0,3.89886,0.0,0.0,17.8,28.0,2.3,0.0,0.395,0.0,0.0,0.0
2023-03-26 05:40:00,0.007,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,2.60304,23.9,28.886,0.0,0,0.0,37.65,13.44,71.5,62.6,64.0,0.0,0.0,0.0,0.03,0.0,14.03,5.06,7.32337,1.78631,10.6167,0.0,0.0,0.0,0.0,0.08545,3.8,0.0,69.3,137.240005493,367.501,0.0,52.67,0.0,0.0,0.0,19.7,30.6,33.0179,0.0,0.0,2.79918,0.0,0.0,19.0,30.0,2.84,0.0,0.395,0.0,0.0,0.0
2023-03-26 05:45:00,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,2.60304,22.9,30.0386,0.0,0,0.0,36.88,12.43,70.4,64.0,67.0,0.0,0.0,0.0,0.03,0.0,12.53,3.47,7.76992,2.67946,11.5376,0.0,0.0,0.0,0.0,0.08545,3.8,0.0,66.4,133.380004883,361.461,0.0,53.58,0.0,0.0,0.0,20.0,30.1,32.8291,0.0,0.0,2.49927,0.0,0.0,19.2,29.2,3.21,0.0,0.395,0.0,0.0,0.0
2023-03-26 05:50:00,0.0,0.0,0.0,-0.1,0.0,12.7,0.0,0.0,0.0,3.0035,22.3,27.4453,0.0,0,0.0,37.14,12.06,66.0,60.2,63.6,0.0,0.0,0.0,0.03,0.0,10.26,2.26,7.85923,3.12604,13.575,0.0,0.0,0.0,0.0,0.08545,4.3,0.0,63.0,132.339996338,361.461,0.0,54.73,0.0,0.0,0.0,24.0,30.1,34.5519,0.0,0.0,1.99942,0.0,0.0,19.9,29.1,5.81,0.0,0.395,0.0,0.0,0.0
2023-03-26 05:55:00,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0.0,2.60304,22.1,27.8775,0.0,0,0.0,37.76,13.61,63.2,60.9,61.9,0.0,0.0,0.0,0.03,1.95,10.95,2.13,7.5913,2.51199,11.9116,0.0,0.0,0.0,0.0,0.08545,4.3,0.0,60.8,145.869995117,370.857,0.0,49.88,0.0,0.0,0.0,21.7,27.1,33.5745,0.0,0.0,1.6995,0.0,0.0,19.9,29.9,6.93,0.0,0.395,0.0,0.0,0.0
2023-03-26 06:00:00,0.006,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,2.60304,31.2,27.0131,0.0,0,0.0,37.35,13.6,63.6,55.6,58.6,0.0,0.0,0.0,0.03,1.95,11.3,2.78,6.07304,2.45617,11.0129,0.0,0.0,0.0,0.0,0.08545,2.8,0.0,56.9,165.600006104,366.159,0.0,42.98,0.0,0.0,0.0,22.6,25.5,32.4864,0.0,0.0,1.6995,0.0,0.0,18.4,31.6,6.01,0.0,0.395,0.0,0.0,0.0
2023-03-26 06:05:00,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,2.60304,42.7,28.5979,0.0,0,0.0,38.48,12.61,59.6,51.8,53.5,0.0,0.0,0.0,0.03,0.0,10.31,3.59,6.07304,2.45617,9.02577,0.0,0.0,0.0,0.0,0.08545,2.8,0.0,54.4,192.660003662,360.79,0.0,45.73,0.0,0.0,0.0,23.4,22.2,31.774,0.0,0.0,1.49956,0.0,0.0,20.9,28.2,6.18,0.0,0.395,0.0,0.0,0.0
2023-03-26 06:10:00,0.0,0.0,0.0,-0.1,0.0,5.9,0.0,0.0,0.0,2.20257,44.6,27.5894,0.0,0,0.0,36.05,12.26,56.7,50.4,53.5,0.4,0.0,0.0,0.03,0.0,9.99,3.78,4.7334,1.67466,7.44616,0.0,0.0,0.0,0.0,0.08545,2.8,0.0,55.0,212.940002441,367.501,0.0,53.12,0.0,0.0,0.0,25.4,20.8,30.7037,0.0,0.0,1.49956,0.0,0.0,21.9,26.4,5.5,0.0,0.395,0.0,0.0,0.0
2023-03-26 06:15:00,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,1.8021,38.2,28.4538,0.0,0,0.0,37.44,13.62,53.5,48.0,54.8,0.6,0.0,0.0,0.03,1.95,11.59,4.26,4.19754,1.17226,6.84335,0.0,0.0,0.0,0.0,0.08545,2.8,0.0,55.2,225.050003052,359.448,0.0,51.16,0.0,0.0,0.0,24.5,20.9,29.8446,0.0,0.0,1.09968,0.0,0.0,21.0,25.3,3.77,0.0,0.395,0.0,0.0,0.0
2023-03-26 06:20:00,0.0,0.0,0.0,-0.1,0.0,6.8,0.0,0.0,0.0,2.20257,31.7,30.831,0.0,0,0.0,36.74,12.11,48.3,47.6,54.6,0.0,0.0,0.0,0.03,4.8,10.99,3.74,3.48307,1.89795,8.12713,0.0,0.0,0.0,0.0,0.08545,3.3,0.0,52.8,226.940002441,364.817,0.0,52.46,0.0,0.0,0.0,22.6,21.3,28.1696,0.0,0.0,1.09968,0.0,0.0,23.5,22.6,3.32,0.0,0.395,0.0,0.0,0.0
2023-03-26 06:25:00,0.0,0.0,0.0,-0.1,0.0,5.5,0.0,0.0,0.0,2.60304,25.9,29.7505,0.0,0,0.0,39.0,9.79,52.6,51.5,54.5,0.0,0.0,0.0,0.04,6.0,12.7,5.85,3.39376,1.84213,7.57452,0.0,0.0,0.0,0.0,0.08545,3.8,0.0,54.1,257.429992676,368.843,0.0,52.55,0.0,0.0,0.0,22.7,21.6,28.1707,0.0,0.0,0.99971,0.0,0.0,22.8,20.6,4.01,0.0,0.395,0.0,0.0,0.0
2023-03-26 06:30:00,0.0,0.0,0.0,-0.1,0.0,10.5,0.0,0.0,0.0,2.10245,27.1,31.1191,0.0,0,0.0,43.15,9.33,53.7,51.8,55.2,0.0,0.0,0.0,0.03,2.1,11.87,6.2,2.58997,1.56302,6.54189,0.0,0.0,0.0,0.0,0.08545,4.8,0.0,52.5,245.839996338,358.777,0.0,50.35,0.0,0.0,0.0,23.7,20.8,25.0689,0.0,0.0,1.09968,0.0,0.0,19.0,20.4,4.25,0.0,0.395,0.0,0.0,0.0
2023-03-26 06:35:00,0.003,0.0,0.0,-0.1,0.0,12.6,0.0,0.0,0.0,1.70199,26.1,28.1657,0.0,0,0.0,42.58,11.34,59.8,55.9,61.1,0.0,0.0,0.0,0.03,0.0,11.85,6.45,2.41135,0.94898,4.89526,0.0,0.0,0.0,0.0,0.08545,4.3,0.0,51.4,253.440002441,358.106,0.0,50.48,0.0,0.0,0.0,26.3,22.8,23.7934,0.0,0.0,1.09968,0.0,0.0,17.7,24.0,6.07,0.0,0.395,0.0,0.0,0.0
2023-03-26 06:40:00,0.0,0.0,0.0,-0.1,0.0,9.8,0.0,0.0,0.0,1.30152,27.5,31.3352,0.0,0,0.0,41.12,10.93,59.4,58.7,64.4,0.0,0.0,0.0,0.03,0.15,9.8,6.26,2.50066,1.45137,6.12324,0.0,0.0,0.0,0.0,0.08545,4.8,0.0,48.1,261.940002441,362.132,0.0,59.09,0.0,0.0,0.0,26.3,22.0,21.8913,0.0,0.0,0.29991,0.0,0.0,16.2,27.7,6.5,0.0,0.395,0.0,0.0,0.0
2023-03-26 06:45:00,0.001,0.0,0.0,-0.1,0.0,8.0,0.0,0.0,0.0,1.30152,28.9,29.8945,0.0,0,0.0,38.54,9.49,59.9,57.5,63.4,0.0,0.0,0.0,0.02,0.0,6.16,5.09,1.33964,1.28391,5.18549,0.0,0.0,0.0,0.0,0.08545,4.3,0.0,42.4,256.079986572,357.435,0.0,61.37,0.0,0.0,0.0,24.5,22.6,21.8483,0.0,0.0,0.39988,0.0,0.0,14.5,27.8,6.2,0.0,0.153,0.0,0.0,0.0
2023-03-26 06:50:00,0.0,0.0,0.0,-0.1,0.0,6.6,0.0,0.0,0.0,0.90105,28.5,29.3182,0.0,0,0.0,40.93,10.21,62.4,63.3,63.1,0.0,0.0,0.0,0.03,0.0,4.27,4.07,0.44655,1.33973,3.55557,0.0,0.0,0.0,0.0,0.08545,3.3,0.0,48.0,274.799987793,354.079,0.0,59.76,0.0,0.0,0.0,24.2,23.8,20.0547,0.0,0.0,0.01,0.0,0.0,13.0,26.5,4.96,0.0,0.153,0.0,0.0,0.0
2023-03-26 06:55:00,0.0,0.0,0.0,-0.1,0.0,5.0,0.02,0.0,0.0,0.90105,34.5,29.3182,0.0,0,0.0,41.65,9.65,65.0,65.6,64.5,4.3,0.0,0.0,0.04,0.0,5.15,5.69,0.26793,0.5024,1.2224,0.0,0.0,0.0,0.0,0.08545,3.8,0.0,52.3,269.600006104,356.092,0.0,59.2,0.0,0.0,0.0,21.6,24.1,20.4055,0.0,0.0,0.01,0.0,0.0,14.6,23.3,3.87,0.0,0.153,0.0,0.0,0.0
2023-03-26 07:00:00,0.0,0.0,0.0,-0.1,0.0,6.0,0.18,0.0,0.0,0.10012,42.2,26.2207,0.0,0,0.0,42.56,9.33,64.4,63.7,66.1,5.0,0.0,0.0,0.04,0.0,6.84,7.07,0.0,0.27911,0.26792,0.0,0.0,0.0,0.0,0.08545,3.8,0.02,56.4,282.630004883,354.079,0.0,60.95,0.0,0.0,0.0,20.6,25.2,19.5901,0.0,0.0,0.01,0.0,0.0,16.3,23.4,3.49,0.0,0.153,0.0,0.0,0.0
2023-03-26 07:05:00,0.0,0.0,0.0,-0.1,0.0,6.8,0.51,0.0,0.011,0.10012,44.5,27.4453,0.0,0,0.0,43.05,9.79,65.1,63.6,66.7,0.0,0.0,0.0,0.04,0.0,7.95,7.41,0.0,0.89315,2.61785,0.0,0.0,0.0,0.0,0.08545,5.2,0.02,57.1,269.630004883,361.461,0.0,58.93,0.0,0.0,0.0,20.6,25.9,20.7143,0.0,0.0,0.01,0.0,0.0,16.0,24.6,2.33,0.0,0.153,0.0,0.0,0.0
2023-03-26 07:10:00,0.0,0.004,0.0,-0.1,0.0,7.4,1.28,0.0,0.022,0.90105,46.3,27.0852,0.0,0,0.0,42.7,8.24,61.1,62.4,68.8,1.7,0.0,0.01,0.03,0.0,9.15,7.78,0.08931,1.73048,3.52762,0.0,0.02,0.0,0.02,0.08545,5.2,0.06,56.3,241.429992676,366.159,0.0,54.61,0.0,0.0,0.0,19.4,26.6,19.1844,0.0,0.0,0.01,0.0,0.0,17.0,25.2,0.33,0.0,0.153,0.0,0.0,0.0
2023-03-26 07:15:00,0.0,0.031,0.0,-0.1,0.0,7.3,1.53,0.0,0.048,0.90105,53.1,27.9496,0.0,0,0.0,43.94,8.91,64.5,70.2,68.3,0.2,0.0,0.06,0.03,0.6,10.37,8.64,0.0,1.17226,3.51651,0.0,0.05,0.0,0.05,0.08545,4.8,0.18,53.0,251.289993286,367.501,0.0,53.08,0.0,0.0,0.0,16.8,25.9,18.6298,0.0,0.0,0.01,0.0,0.0,17.8,26.0,1.36,0.0,0.395,0.0,0.0,0.0
2023-03-26 07:20:00,0.007,0.056,0.0,-0.1,0.0,7.4,3.21,0.0,0.105,0.90105,50.8,27.0852,0.0,0,0.0,45.24,8.42,67.4,69.7,70.6,0.0,0.0,0.11,0.03,0.0,9.91,9.17,0.0,0.61404,2.28295,0.0,0.06,0.0,0.07,0.08545,5.2,0.3,56.4,263.230010986,358.777,0.0,62.23,0.0,0.0,0.0,16.1,29.0,17.9083,0.0,0.0,0.01,0.0,0.0,18.4,29.4,0.26,0.0,0.637,0.0,0.0,0.0
2023-03-26 07:25:00,0.0,0.05,0.0,-0.1,0.0,9.2,7.09,0.0,0.189,0.50058,49.2,28.4538,0.0,0,0.0,44.48,8.33,65.5,70.6,70.6,0.0,0.0,0.122,0.03,0.0,10.44,9.86,0.0,0.33493,1.66338,0.0,0.1,0.0,0.09,0.08545,4.8,0.45,56.6,231.949996948,364.817,0.0,61.91,0.0,0.0,0.0,16.3,28.8,18.306,0.0,0.0,0.01,0.0,0.0,19.5,32.5,0.45,0.0,1.363,0.0,0.0,0.0
2023-03-26 07:30:00,0.0,0.077,0.0,0.0,0.0,13.5,12.33,0.0,0.201,0.50058,44.9,26.5809,0.0,0,0.0,42.82,6.69,59.1,65.9,67.7,0.0,0.0,0.16,0.03,0.0,8.73,8.89,0.0,0.55822,1.84757,0.0,0.18,0.0,0.1,0.08545,4.3,0.6,55.4,187.789993286,369.514,0.0,55.29,0.0,0.0,0.0,17.2,29.1,19.1564,0.0,0.0,0.01,0.0,0.0,19.6,32.6,0.0,0.0,3.779,0.0,0.0,0.0
2023-03-26 07:35:00,0.0,0.083,0.0,-0.1,0.0,9.5,18.39,0.0,0.195,0.50058,49.1,23.7715,0.0,0,0.0,43.82,7.24,57.3,68.2,62.4,2.4,0.0,0.213,0.02,0.0,7.89,8.12,0.08931,0.55822,1.63547,0.0,0.37,0.0,0.11,0.08545,4.8,0.65,53.1,205.059997559,364.146,0.0,50.64,0.0,0.0,0.0,18.7,30.1,19.8274,0.0,0.0,0.01,0.0,0.0,16.7,30.6,0.0,0.0,4.02,0.0,0.0,0.0
2023-03-26 07:40:00,0.0,0.083,0.0,-0.1,0.0,6.0,19.97,0.0,0.125,0.50058,47.4,25.5004,0.0,0,0.0,44.66,6.84,54.5,59.4,58.0,3.7,0.0,0.197,0.02,1.2,5.99,7.11,0.89309,0.39075,2.76302,0.0,0.42,0.0,0.18,0.08545,6.2,0.68,53.1,218.720001221,358.777,0.0,55.9,0.0,0.0,0.0,19.1,29.6,21.7565,0.0,0.0,0.01,0.0,0.0,19.5,26.2,0.0,0.0,4.262,0.0,0.0,0.0
2023-03-26 07:45:00,0.0,0.069,0.0,-0.1,0.0,5.9,24.57,0.0,0.144,0.50058,47.1,26.4368,0.0,0,0.0,44.21,6.15,49.7,55.3,52.2,0.0,0.003,0.185,0.03,1.8,4.66,6.06,2.23274,0.83733,2.95276,0.0,0.5,0.0,0.35,0.08545,5.7,0.87,51.8,264.369995117,359.448,0.0,59.98,0.0,0.0,0.0,21.2,27.5,22.1652,0.0,0.0,0.01,0.0,0.0,17.2,28.4,0.23,0.0,5.472,0.0,0.0,0.0
2023-03-26 07:50:00,0.0,0.074,0.0,-0.1,0.0,5.6,20.43,0.0,0.144,1.30152,49.3,26.9411,0.0,0,0.0,42.13,6.64,47.7,54.3,47.3,0.0,0.0,0.146,0.03,0.0,6.06,7.72,3.03652,0.94898,4.74456,0.0,0.62,0.0,0.53,0.08545,6.2,0.79,48.1,264.670013428,361.461,0.0,68.57,0.0,0.0,0.0,23.3,25.8,24.2092,0.0,0.0,0.01,0.0,0.0,14.9,25.3,0.29,0.0,5.714,0.0,0.0,0.0
2023-03-26 07:55:00,0.0,0.065,0.0,-0.2,0.0,4.5,20.59,0.0,0.152,1.70199,51.3,27.3013,0.0,0,0.0,39.88,6.54,49.5,54.2,47.1,2.0,0.0,0.127,0.03,0.0,6.63,9.84,3.03652,0.94898,5.97816,0.0,0.91,0.0,0.51,0.08545,5.7,0.92,46.2,285.940002441,368.172,0.0,62.61,0.0,0.0,0.0,23.4,23.2,24.6614,0.0,0.0,0.01,0.0,0.0,14.4,22.1,0.71,0.0,8.372,0.0,0.0,0.0
2023-03-26 08:00:00,0.0,0.065,0.0,-0.2,0.0,5.5,24.89,0.0,0.18,1.70199,52.4,27.0131,0.0,0,0.0,39.22,7.41,51.0,51.7,48.0,0.0,0.0,0.127,0.03,0.0,6.7,9.72,1.78619,1.73048,6.17905,0.0,1.2,0.0,0.44,0.08545,6.2,1.03,39.0,308.190002441,362.803,0.0,62.49,0.0,0.0,0.0,25.4,22.1,26.502,0.0,0.0,0.01,0.0,0.0,15.8,21.3,1.17,0.0,7.405,0.0,0.0,0.0
2023-03-26 08:05:00,0.0,0.1,0.0,-0.1,0.0,8.8,29.25,0.0,0.201,1.70199,53.4,26.0767,0.0,0,0.0,35.58,7.16,50.4,53.8,47.1,4.1,0.0,0.159,0.03,0.0,4.55,7.48,1.8755,2.23288,5.69896,0.0,1.1,0.0,0.29,0.08545,6.2,1.01,38.3,288.700012207,372.87,0.0,66.81,0.0,0.0,0.0,20.6,14.9,21.4317,0.0,0.0,0.01,0.0,0.0,15.9,21.1,0.0,0.0,8.856,0.0,0.0,0.0
2023-03-26 08:10:00,0.0,0.117,0.0,-0.1,0.0,7.6,32.25,0.0,0.179,1.70199,52.8,24.9961,0.0,0,0.0,32.78,6.67,52.1,55.3,47.9,0.0,0.0,0.159,0.03,5.55,2.7,4.86,1.96481,1.95377,5.69898,0.0,0.62,0.0,0.26,0.08545,6.2,1.01,37.2,299.579986572,391.661,0.0,69.47,0.0,0.0,0.0,18.7,18.0,21.3258,0.0,0.0,0.01,0.0,0.0,14.8,25.9,2.91,0.0,12.014,0.0,0.0,0.0
2023-03-26 08:15:00,0.0,0.167,0.0,-0.1,0.0,3.0,31.37,0.0,0.22,1.30152,45.8,20.8902,0.0,0,0.0,31.65,7.2,59.1,59.3,57.3,0.0,0.0,0.196,0.03,0.45,1.52,3.55,1.51826,1.5072,4.82266,0.0,0.36,0.0,0.22,0.08545,6.2,1.04,38.6,290.609985352,372.199,0.0,70.25,0.0,0.0,0.0,15.2,12.1,18.2031,0.0,0.0,0.01,0.0,0.0,14.3,24.9,5.4,0.0,15.402,0.0,0.0,0.0
