SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1,KINGASF,CLRKCWF
2024-10-21 00:50:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,608.85,0.0,0.0,0.0,0.0,310.12,0.0,0.0,0.0,0.0,0.0,0,0.0,450.044,0.0,12.837,0.0,0.0,0.0,-0.143,86.27,0.0,0.0,30.3,699.361,0.0,0.0,0.037,0.0,33.5,33.6343,0.0,838.407,0.0,0.0,0.0,0.0,34.0,0.0,19.0,0.0,0.0,0.0,0.0,978.383,0.2175,476.5,437.875,,0.0,0.0,0.0,164.44,0.0,0.0,0.0,114.1,103.232,0.0,,0.34728,0.0,114.7,0.0,-0.32534,0.02468,0.0,10.113,0.0,0.0
2024-10-21 00:55:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,612.975,0.0,0.0,0.0,0.0,305.84,0.0,0.0,0.0,0.0,0.0,0,0.0,454.364,0.0,12.806,0.0,0.0,0.0,-0.143,86.4075,0.0,0.0,31.19,706.948,0.0,0.0,0.037,0.0,33.5,37.1814,0.0,840.971,0.0,0.0,0.0,0.0,34.0,0.0,17.5,0.0,0.0,0.0,0.0,929.393,0.2175,484.9,441.437,,0.0,0.0,0.0,161.69,0.0,0.0,0.0,115.51,102.334,0.0,,0.34728,0.0,110.4,0.0,0.10623,0.33079,0.0,9.998,0.0,0.0
2024-10-21 01:00:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,614.075,0.0,0.0,0.0,0.0,306.54,0.0,0.0,0.0,0.0,0.0,0,0.0,454.303,0.0,12.798,0.0,0.0,0.0,-0.143,86.235,0.0,0.0,31.44,704.313,0.0,0.0,0.037,0.0,32.9,39.8049,0.0,843.214,0.0,0.0,0.0,0.0,27.9,0.0,17.5,0.0,0.0,0.0,0.0,978.075,0.2175,481.9,441.437,,0.0,0.0,0.0,165.54,0.0,0.0,0.0,114.45,104.756,0.0,,0.34728,0.0,101.9,0.0,0.0,0.06109,0.0,9.924,0.0,0.0
2024-10-21 01:05:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,612.7,0.0,0.0,0.0,0.0,300.51,0.0,0.0,0.0,0.0,0.0,0,0.0,449.299,0.0,12.543,0.0,0.0,0.0,-0.143,86.3175,0.0,0.0,30.1,706.394,0.0,0.0,0.037,0.0,32.8,39.6042,0.0,843.32,0.0,0.0,0.0,0.0,31.7,0.0,17.5,0.0,0.0,0.0,0.0,988.611,0.2175,480.8,439.75,,0.0,0.0,0.0,165.17,0.0,0.0,0.0,114.25,99.488,0.0,,0.34728,0.0,103.6,0.0,0.30799,0.52911,0.0,9.93,0.0,0.0
2024-10-21 01:10:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,612.7,0.0,0.0,0.0,0.0,297.44,0.0,0.0,0.0,0.0,0.0,0,0.0,440.979,0.0,12.761,0.0,0.0,0.0,-0.143,86.015,0.0,0.0,27.85,704.313,0.0,0.0,0.037,0.0,31.4,41.3143,0.0,841.154,0.0,0.0,0.0,0.0,30.7,0.0,17.5,0.0,0.0,0.0,0.0,980.933,0.2175,477.6,438.062,,0.0,0.0,0.0,164.43,0.0,0.0,0.0,115.26,98.63,0.0,,0.34728,0.0,108.3,0.0,-0.02384,0.02716,0.0,9.788,0.0,0.0
2024-10-21 01:15:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,608.85,0.0,0.0,0.0,0.0,301.28,0.0,0.0,0.0,0.0,0.0,0,0.0,444.835,0.0,12.985,0.0,0.0,0.0,-0.143,85.9125,0.0,0.0,16.3,701.677,0.0,0.0,0.037,0.0,33.5,39.3462,0.0,842.008,0.0,0.0,0.0,0.0,34.0,0.0,18.7,0.0,0.0,0.0,0.0,916.883,0.2175,477.9,439.188,,0.0,0.0,0.0,164.89,0.0,0.0,0.0,115.61,104.38,0.0,,0.34728,0.0,116.6,0.0,0.0,0.67459,0.0,9.475,0.0,0.0
2024-10-21 01:20:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,610.225,0.0,0.0,0.0,0.0,302.9,0.0,0.0,0.0,0.0,0.0,0,0.0,440.084,0.0,12.631,0.0,0.0,0.0,-0.143,85.68,0.0,0.0,11.44,695.4,0.0,0.0,0.037,0.0,32.4,42.453,0.0,843.916,0.0,0.0,0.0,0.0,34.2,0.0,17.6,0.0,0.0,0.0,0.0,936.763,0.2175,478.9,439.0,,0.0,0.0,0.0,163.97,0.0,0.0,0.0,113.9,95.01,0.0,,0.34728,0.0,114.7,0.0,-0.38535,0.03256,0.0,10.039,0.0,0.0
2024-10-21 01:25:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,606.1,0.0,0.0,0.0,0.0,297.46,0.0,0.0,0.0,0.0,0.0,0,0.0,448.349,0.0,12.703,0.0,0.0,0.0,-0.143,86.4625,0.0,0.0,14.42,710.909,0.0,0.0,0.037,0.0,33.5,32.2591,0.0,835.065,0.0,0.0,0.0,0.0,34.0,0.0,19.0,0.0,0.0,0.0,0.0,913.358,0.2175,486.0,441.625,,0.0,0.0,0.0,166.61,0.0,0.0,0.0,115.26,97.02,0.0,,0.34728,0.0,115.8,0.0,0.85548,1.7694,0.0,9.944,0.0,0.0
2024-10-21 01:30:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,602.525,0.0,0.0,0.0,0.0,298.91,0.0,0.0,0.0,0.0,0.0,0,0.0,452.792,0.0,12.722,0.0,0.0,0.0,-0.143,86.3575,0.0,0.0,17.86,708.828,0.0,0.0,0.037,0.0,33.7,33.0527,0.0,836.866,0.0,0.0,0.0,0.0,39.1,0.0,17.6,0.0,0.0,0.0,0.0,937.545,0.2175,480.1,440.5,,0.0,0.0,0.0,164.82,0.0,0.0,0.0,113.95,93.88,0.0,,0.34728,0.0,115.6,0.0,0.0,0.01204,0.0,9.889,0.0,0.0
2024-10-21 01:35:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,616.0,0.0,0.0,0.0,0.0,298.35,0.0,0.0,0.0,0.0,0.0,0,0.0,464.468,0.0,12.712,0.0,0.0,0.0,-0.143,86.715,0.0,0.0,24.6,707.065,0.0,0.0,0.037,0.0,32.1,29.4482,0.0,838.3,0.0,0.0,0.0,0.0,35.2,0.0,17.6,0.0,0.0,0.0,0.0,960.874,0.2175,485.9,441.625,,0.0,0.0,0.0,167.55,0.0,0.0,0.0,113.19,94.246,0.0,,0.34728,0.0,121.3,0.0,1.10387,1.66287,0.0,9.95,0.0,0.0
2024-10-21 01:40:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,611.325,0.0,0.0,0.0,0.0,291.85,0.0,0.0,0.0,0.0,0.0,0,0.0,450.584,0.0,12.881,0.0,0.0,0.0,-0.143,86.2225,0.0,0.0,28.57,699.361,0.0,0.0,0.037,0.0,32.7,33.4592,0.0,832.959,0.0,0.0,0.0,0.0,25.1,0.0,17.6,0.0,0.0,0.0,0.0,984.189,0.2175,480.8,437.875,,0.0,0.0,0.0,164.61,0.0,0.0,0.0,114.35,88.383,0.0,,0.34728,0.0,123.5,0.0,-0.02463,0.01383,0.0,10.073,0.0,0.0
2024-10-21 01:45:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,612.425,0.0,0.0,0.0,0.0,278.29,0.0,0.0,0.0,0.0,0.0,0,0.0,449.101,0.0,12.979,0.0,0.0,0.0,-0.143,85.9325,0.0,0.0,26.68,704.094,0.0,0.0,0.037,0.0,32.7,31.1695,0.0,835.599,0.0,0.0,0.0,0.0,31.7,0.0,16.4,0.0,0.0,0.0,0.0,978.562,0.2175,481.9,439.375,,0.0,0.0,0.0,163.49,0.0,0.0,0.0,113.95,89.591,0.0,,0.34728,0.0,129.7,0.0,0.17998,0.24276,0.0,9.849,0.0,0.0
2024-10-21 01:50:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,610.225,0.0,0.0,0.0,0.0,280.97,0.0,0.0,0.0,0.0,0.0,0,0.0,440.289,0.0,12.894,0.0,0.0,0.0,-0.143,85.8625,0.0,0.0,25.31,702.55,0.0,0.0,0.037,0.0,33.4,29.8988,0.0,833.249,0.0,0.0,0.0,0.0,30.9,0.0,17.6,0.0,0.0,0.0,0.0,990.278,0.2175,481.3,437.312,,0.0,0.0,0.0,161.47,0.0,0.0,0.0,114.0,88.014,0.0,,0.34728,0.0,135.2,0.0,-0.50812,0.02027,0.65632,10.019,0.0,0.0
2024-10-21 01:55:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,611.6,0.0,0.0,0.0,0.0,281.38,0.0,0.0,0.0,0.0,0.0,0,0.0,440.46,0.0,12.682,0.0,0.0,0.0,-0.143,85.6425,0.0,0.0,23.71,704.867,0.0,0.0,0.037,0.0,31.4,31.2412,0.0,834.623,0.0,0.0,0.0,0.0,28.9,0.0,17.6,0.0,0.0,0.0,0.0,982.151,0.2175,482.4,441.062,,0.0,0.0,0.0,163.51,0.0,0.0,0.0,114.35,87.05,0.0,,0.34728,0.0,136.8,0.0,0.0,0.59281,0.0,9.862,0.0,0.0
2024-10-21 02:00:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,613.8,0.0,0.0,0.0,0.0,300.14,0.0,0.0,0.0,0.0,0.0,0,0.0,451.356,0.0,12.961,0.0,0.0,0.0,-0.143,86.22,0.0,0.0,20.01,709.6,0.0,0.0,0.037,0.0,33.4,25.9717,0.0,835.401,0.0,0.0,0.0,0.0,28.0,0.0,17.7,0.0,0.0,0.0,0.0,1003.49,0.2175,488.4,441.437,,0.0,0.0,0.0,165.07,0.0,0.0,0.0,114.05,81.388,0.0,,0.34728,0.0,139.8,0.0,0.8587,1.89935,0.0,10.086,0.0,0.0
2024-10-21 02:05:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,611.875,0.0,0.0,0.0,0.0,296.67,0.0,0.0,0.0,0.0,0.0,0,0.0,445.58,0.0,12.708,0.0,0.0,0.0,-0.143,86.09,0.0,0.0,21.63,701.459,0.0,0.0,0.037,0.0,32.8,24.0,0.0,832.929,0.0,45.7299995422,0.0,0.0,27.4,0.0,17.7,0.0,0.0,0.0,0.0,1024.82,0.2175,485.4,437.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.7,85.509,0.0,,0.34728,0.0,138.6,0.0,-0.63542,0.04808,0.0,9.93,0.0,0.0
2024-10-21 02:10:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,614.075,0.0,0.0,0.0,0.0,283.6,0.0,0.0,0.0,0.0,0.0,0,0.0,443.413,0.0,12.664,0.0,0.0,0.0,-0.143,86.145,0.0,0.0,26.59,706.511,0.0,0.0,0.037,0.0,32.4,23.5459,0.0,835.233,0.0,0.0,0.0,0.0,29.0,0.0,19.2,0.0,0.0,0.0,0.0,989.111,0.2175,485.0,440.125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,81.3,0.0,,0.34728,0.0,139.1,0.0,0.10216,0.21312,0.0,9.978,0.0,0.0
2024-10-21 02:15:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,609.675,0.0,0.0,0.0,0.0,286.34,0.0,0.0,0.0,0.0,0.0,0,0.0,440.282,0.0,12.574,0.0,0.0,0.0,-0.143,85.9925,0.0,0.0,27.8,701.123,0.0,0.0,0.037,0.0,32.3,25.0327,0.0,834.119,0.0,67.9499969482,0.0,0.0,29.0,0.0,19.2,0.0,0.0,0.0,0.0,983.253,0.2175,480.6,439.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.01,84.491,0.0,,0.34728,0.0,138.0,0.0,0.0,0.04129,0.0,9.971,0.0,0.0
2024-10-21 02:20:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,615.175,0.0,0.0,0.0,0.0,274.02,0.0,0.0,0.0,0.0,0.0,0,0.0,442.094,0.0,12.638,0.0,0.0,0.0,-0.143,86.02,0.0,0.0,26.9,703.54,0.0,0.0,0.037,0.0,31.0,25.0,0.0,833.86,0.0,29.1299991608,0.0,0.0,31.8,0.0,20.3,0.0,0.0,0.0,0.0,985.586,0.2175,481.9,439.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.49,79.879,0.0,,0.34728,0.0,143.8,0.0,0.24106,1.0295,0.0,9.883,0.0,0.0
2024-10-21 02:25:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,613.25,0.0,0.0,0.0,0.0,266.45,0.0,0.0,0.0,0.0,0.0,0,0.0,444.179,0.0,12.83,0.0,0.0,0.0,-0.143,86.1725,0.0,0.0,28.24,704.749,0.0,0.0,0.037,0.0,33.1,25.0,0.0,834.882,0.0,0.0,0.0,0.0,33.3,0.0,20.3,0.0,0.0,0.0,0.0,983.01,0.2175,481.5,441.062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.05,76.261,0.0,,0.2406,0.0,138.8,0.0,0.0,0.90584,0.0,9.937,0.0,0.0
2024-10-21 02:30:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,611.875,0.0,0.0,0.0,0.0,265.47,0.0,0.0,0.0,0.0,0.0,0,0.0,448.328,0.0,13.077,0.0,0.0,0.0,-0.143,86.3375,0.0,0.0,25.28,702.55,0.0,0.0,0.037,0.0,33.4,23.4025,0.0,833.631,0.0,0.0,0.0,0.0,36.0,0.0,20.3,0.0,0.0,0.0,0.0,982.459,0.2175,480.6,441.062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.35,77.035,0.0,,0.2406,0.0,137.0,0.0,0.0,0.11572,0.0,9.978,0.0,0.0
2024-10-21 02:35:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,613.525,0.0,0.0,0.0,0.0,259.43,0.0,0.0,0.0,0.0,0.0,0,0.0,455.062,0.0,13.811,0.0,0.0,0.0,-0.143,86.53,0.0,0.0,22.38,706.075,0.0,0.0,0.037,0.0,33.6,20.0909,0.0,835.065,0.0,6.78000020981,0.0,0.0,34.0,0.0,17.8,0.0,0.0,0.0,0.0,985.766,0.2175,482.9,441.062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.31,78.322,0.0,,0.2406,0.0,134.5,0.0,0.23087,0.36232,0.0,10.019,0.0,0.0
2024-10-21 02:40:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,611.6,0.0,0.0,0.0,0.0,258.33,0.0,0.0,0.0,0.0,0.0,0,0.0,439.845,0.0,13.64,0.0,0.0,0.0,-0.143,85.955,0.0,0.0,24.64,701.459,0.0,0.0,0.037,0.0,32.2,19.1959,0.0,833.051,0.0,54.2599983215,0.0,0.0,32.6,0.0,19.4,0.0,0.0,0.0,0.0,981.51,0.2175,479.6,438.812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.25,80.772,0.0,,0.2406,0.0,130.9,0.0,-0.54954,0.11407,0.0,10.025,0.0,0.0
2024-10-21 02:45:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,614.9,0.0,0.0,0.0,0.0,252.84,0.0,0.0,0.0,0.0,0.0,0,0.0,444.862,0.0,13.416,0.0,0.0,0.0,-0.143,86.185,0.0,0.0,23.09,707.619,0.0,0.0,0.037,0.0,32.8,17.4356,0.0,835.111,0.0,55.5400009155,0.0,0.0,33.6,0.0,19.4,0.0,0.0,0.0,0.0,993.431,0.2175,486.1,442.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.95,80.152,0.0,,0.2406,0.0,129.3,0.0,0.6266,0.6605,0.0,10.066,0.0,0.0
2024-10-21 02:50:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,606.925,0.0,0.0,0.0,0.0,249.66,0.0,0.0,0.0,0.0,0.0,0,0.0,440.733,0.0,13.18,0.0,0.0,0.0,-0.143,85.6525,0.0,0.0,24.97,700.133,0.0,0.0,0.037,0.0,33.1,15.34,0.0,830.747,0.0,81.9499969482,0.0,0.0,31.9,0.0,19.4,0.0,0.0,0.0,0.0,975.627,0.2175,476.4,436.562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.76,77.799,0.0,,0.2406,0.0,130.3,0.0,-0.71321,0.02292,0.0,10.039,0.0,0.0
2024-10-21 02:55:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,614.075,0.0,0.0,0.0,0.0,239.13,0.0,0.0,0.0,0.0,0.0,0,0.0,439.318,0.0,13.341,0.0,0.0,0.0,-0.143,85.83,0.0,0.0,23.2,702.668,0.0,0.0,0.037,0.0,31.8,13.0898,0.0,833.616,0.0,50.0099983215,0.0,0.0,32.5,0.0,17.9,0.0,0.0,0.0,0.0,985.343,0.2175,482.2,440.312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.35,75.934,0.0,,0.2406,0.0,126.1,0.0,0.02741,0.02292,0.0,9.794,0.0,0.0
2024-10-21 03:00:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,608.3,0.0,0.0,0.0,0.0,232.81,0.0,0.0,0.0,0.0,0.0,0,0.0,442.032,0.0,13.684,0.0,0.0,0.0,-0.143,85.8575,0.0,0.0,22.23,703.977,0.0,0.0,0.037,0.0,33.1,13.0,0.0,834.76,0.0,64.7699966431,0.0,0.0,30.7,0.0,19.4,0.0,0.0,0.0,0.0,982.561,0.2175,478.5,440.688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4,75.445,0.0,,0.2406,0.0,128.8,0.0,-0.11543,0.02081,0.0,10.086,0.0,0.0
2024-10-21 03:05:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,612.975,0.0,0.0,0.0,0.0,234.29,0.0,0.0,0.0,0.0,0.0,0,0.0,454.822,0.0,13.764,0.0,0.0,0.0,-0.143,86.415,0.0,0.0,18.92,708.492,0.0,0.0,0.037,0.0,32.7,13.0929,0.0,841.367,0.0,59.9300003052,0.0,0.0,30.6,0.0,18.2,0.0,0.0,0.0,0.0,995.584,0.2175,486.5,441.437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.86,72.292,0.0,,0.2406,0.0,131.3,0.0,0.23092,1.82652,0.0,10.032,0.0,0.0
2024-10-21 03:10:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,613.25,0.0,0.0,0.0,0.0,231.26,0.0,0.0,0.0,0.0,0.0,0,0.0,439.735,0.0,13.981,0.0,0.0,0.0,-0.143,86.2975,0.0,0.0,17.19,701.996,0.0,0.0,0.037,0.0,31.5,12.0,0.0,840.833,0.0,110.0,0.0,0.0,30.5,0.0,19.4,0.0,0.0,0.0,0.0,1026.0,0.2175,479.5,438.438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.97,70.387,0.0,,0.2406,0.0,133.5,0.0,-0.5464,0.95126,0.0,9.862,0.0,0.0
2024-10-21 03:15:00,0.13092,0.0,0.0,0.0,0.0,0.0,0.0,610.775,0.0,0.0,0.0,0.0,230.24,0.0,0.0,0.0,0.0,0.0,0,0.0,440.419,0.0,14.423,0.0,0.0,0.0,-0.143,85.87,0.0,0.0,18.71,700.234,0.0,0.0,0.037,0.0,29.9,9.0,0.0,839.704,0.0,65.0800018311,0.0,0.0,32.3,0.0,19.4,0.0,0.0,0.0,0.0,988.47,0.2175,481.8,441.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.86,63.528,0.0,,0.2406,0.0,135.7,0.0,0.89318,0.68063,0.0,9.991,0.0,0.0
